
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------
                           Observed  |   Rel. |    Aki    | Acc. |                 Ei           Ek                  |      Lower level      |      Upper level       |Type|
                          Wavelength |   Int. |    s^-1   |      |                (eV)         (eV)                 |-----------------------|------------------------|    |
                           Vac (nm)  |        |           |      |                                                  | Conf.          | Term | Conf.           | Term |    |
                    242.5924         |    110 | 9.e+05    | D+   |    13.37070235         -     18.479962           | 5s.6p          | 3P*  | 5s.15s          | 3S   |    |
                    242.605          |     54 |           |      |    13.44364783         -     18.55276            | 5s.6p          | 3P*  | 5s.15d          | 1D   |    |
                    242.7206         |     98 |           |      |    13.44364783         -     18.550203           | 5s.6p          | 3P*  | 5s.15d          | 3D   |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    242.853          |   370i |           |      |    13.44364783         -     18.546897           | 5s.6p          | 3P*  | 5s<1/2,F=4>.13g |      |    |
                    243.2731         |     50 | 1.2e+06   | D+   |    13.44364783         -     18.538609           | 5s.6p          | 3P*  | 5s.16s          | 3S   |    |
                    244.2471         |     67 |           |      |    13.3484738          -     18.423095           | 5s.6p          | 3P*  | 5s.13d          | 3D   | E2 |
                    244.2634         |    110 |           |      |    13.3484738          -     18.422777           | 5s.6p          | 3P*  | 5s.13d          | 3D   |    |
                    244.7886         |    220 | 1.0e+07   | D+   |    12.657388           -     17.720789           | 5s.5d          | 3D   | 5s.7f           | 3F*  |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    245.1121         |   2000 |           |      |    12.668046           -     17.724752           | 5s.5d          | 3D   | 5s.7f           | 1F*  |    |
                    245.1549         |     36 | 4.4e+05   | D+   |    13.3484738          -     18.404323           | 5s.6p          | 3P*  | 5s.14s          | 3S   |    |
                    245.2910         |   1400 | 1.1e+07   | D+   |    12.668046           -     17.721088           | 5s.5d          | 3D   | 5s.7f           | 3F*  |    |
                    245.3229         |     89 |           |      |    13.37070235         -     18.423095           | 5s.6p          | 3P*  | 5s.13d          | 3D   |    |
                    245.3856         |     92 |           |      |    13.44364783         -     18.494741           | 5s.6p          | 3P*  | 5s.14d          | 3D   |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    246.0188         |   2500 | 1.2e+07   | D+   |    12.6846240          -     17.722701           | 5s.5d          | 3D   | 5s.7f           | 3F*  |    |
                    246.1070         |     33 | 1.5e+06   | D+   |    13.44364783         -     18.479962           | 5s.6p          | 3P*  | 5s.15s          | 3S   |    |
                    246.2378         |     17 | 1.2e+06   | D+   |    13.37070235         -     18.404323           | 5s.6p          | 3P*  | 5s.14s          | 3S   |    |
                    248.6152         |    160 | 5.e+05    | D    |     7.8157833          -     12.801292           | 5s.5p          | 1P*  | 5p2             | 3P   |    |
                    248.8618         |    120 |           |      |    13.3484738          -     18.329020           | 5s.6p          | 3P*  | 5s.12d          | 3D   |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    248.8953         |    110 |           |      |    13.44364783         -     18.423525           | 5s.6p          | 3P*  | 5s.13d          | 3D   |    |
                    249.6318         |     81 |           |      |    13.37070235         -     18.335895           | 5s.6p          | 3P*  | 5s.12d          | 1D   |    |
                    249.8591         |     93 | 2.1e+06   | D+   |    13.44364783         -     18.404323           | 5s.6p          | 3P*  | 5s.14s          | 3S   |    |
                    249.9353         |     32 |           |      |    13.37070235         -     18.329857           | 5s.6p          | 3P*  | 5s.12d          | 3D   | E2 |
                    249.9600         |    110 |           |      |    13.37070235         -     18.329363           | 5s.6p          | 3P*  | 5s.12d          | 3D   |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    250.1002         |     67 | 6.e+05    | D+   |    13.3484738          -     18.304358           | 5s.6p          | 3P*  | 5s.13s          | 3S   |    |
                    250.8157         |     53 |           |      |    13.6110121          -     18.55276            | 5s.6p          | 1P*  | 5s.15d          | 1D   |    |
                    250.9320         |     13 |           |      |    13.37070235         -     18.310163           | 5s.6p          | 3P*  | 5s.13s          | 1S   |    |
                    251.2274         |     96 | 1.7e+06   | D+   |    13.37070235         -     18.304358           | 5s.6p          | 3P*  | 5s.13s          | 3S   |    |
                    251.4082         |     28 | 8.e+05    | E    |    13.6110121          -     18.541117           | 5s.6p          | 1P*  | 5s.16s          | 1S   |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    253.6671         |    400 |           |      |    13.44364783         -     18.329857           | 5s.6p          | 3P*  | 5s.12d          | 3D   |    |
                    254.3953         |    100 | 9.e+05    | E    |    13.6110121          -     18.48323            | 5s.6p          | 1P*  | 5s.15s          | 1S   |    |
                    254.5747         |    490 |           |      |     7.8157833          -     12.6846240          | 5s.5p          | 1P*  | 5s.5d           | 3D   | E2 |
                    254.9978         |    300 | 2.9e+06   | D+   |    13.44364783         -     18.304358           | 5s.6p          | 3P*  | 5s.13s          | 3S   |    |
                    255.3345         |     15 |           |      |    13.3484738          -     18.202769           | 5s.6p          | 3P*  | 5s.11d          | 3D   | E2 |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    255.3525         |     51 |           |      |    13.3484738          -     18.202429           | 5s.6p          | 3P*  | 5s.11d          | 3D   |    |
                    255.4436         |   1100 | 1.5e+06   | D+   |     7.8157833          -     12.668046           | 5s.5p          | 1P*  | 5s.5d           | 3D   |    |
                    256.4738         |     19 |           |      |    13.37070235         -     18.203434           | 5s.6p          | 3P*  | 5s.11d          | 3D   | E2 |
                    256.5098         |     47 |           |      |    13.37070235         -     18.202769           | 5s.6p          | 3P*  | 5s.11d          | 3D   |    |
                    256.5265         |     14 |           |      |    13.37070235         -     18.202429           | 5s.6p          | 3P*  | 5s.11d          | 3D   |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    257.1603         |    150 | 9.e+05    | D+   |    13.3484738          -     18.168292           | 5s.6p          | 3P*  | 5s.12s          | 3S   |    |
                    257.3200         |     95 |           |      |    13.6110121          -     18.427874           | 5s.6p          | 1P*  | 5s.13d          | 1D   |    |
                    257.4464         |     28 | 4.0e+05   | E    |    12.0302125          -     16.844693           | 5s.6s          | 1S   | 5s.8p           | 3P*  |    |
                    258.3523         |    220 | 2.7e+06   | D+   |    13.37070235         -     18.168292           | 5s.6p          | 3P*  | 5s.12s          | 3S   |    |
                    259.1946         |    220 | 1.4e+06   | D+   |     7.8157833          -     12.597793           | 5s.5p          | 1P*  | 5p2             | 3P   |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    259.8754         |    700 | 1.8e+07   | D    |    12.10438285         -     16.873868           | 5s.5d          | 1D   | 5s.8p           | 1P*  |    |
                    260.4046         |    540 |           |      |    13.44364783         -     18.203434           | 5s.6p          | 3P*  | 5s.11d          | 3D   |    |
                    260.4413         |    160 |           |      |    13.44364783         -     18.202769           | 5s.6p          | 3P*  | 5s.11d          | 3D   |    |
                    260.4596         |     45 |           |      |    13.44364783         -     18.202429           | 5s.6p          | 3P*  | 5s.11d          | 3D   |    |
                    261.4755         |    160 | 2.2e+06   | E    |    12.10438285         -     16.844693           | 5s.5d          | 1D   | 5s.8p           | 3P*  |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    262.3282         |    430 |           |      |    13.6110121          -     18.335895           | 5s.6p          | 1P*  | 5s.12d          | 1D   |    |
                    262.3435         |    440 | 4.5e+06   | D+   |    13.44364783         -     18.168292           | 5s.6p          | 3P*  | 5s.12s          | 3S   |    |
                    263.7647         |      9 | 8.e+05    | E    |    13.6110121          -     18.310163           | 5s.6p          | 1P*  | 5s.13s          | 1S   |    |
                    264.0920         |      4 | 7.e+04    | D+   |    13.6110121          -     18.304358           | 5s.6p          | 1P*  | 5s.13s          | 3S   |    |
                    264.9960         |     42 |           |      |    13.3484738          -     18.025777           | 5s.6p          | 3P*  | 5s.10d          | 3D   | E2 |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    265.0296         |    500 | 8.e+06    | D+   |    13.3484738          -     18.025193           | 5s.6p          | 3P*  | 5s.10d          | 3D   |    |
                    265.4708         |     36 |           |      |    13.37070235         -     18.039646           | 5s.6p          | 3P*  | 5s.10d          | 1D   |    |
                    266.2636         |   1100 | 1.0e+07   | D+   |    13.37070235         -     18.025777           | 5s.6p          | 3P*  | 5s.10d          | 3D   |    |
                    266.8421         |    150 |           |      |    12.657388           -     17.302335           | 5s.5d          | 3D   | 5s.6f           | 3F*  | E2 |
                    266.8658         |    690 | 1.8e+07   | D    |    12.657388           -     17.301922           | 5s.5d          | 3D   | 5s.6f           | 3F*  |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    267.2175         |    360 |           |      |    12.668046           -     17.306475           | 5s.5d          | 3D   | 5s.6f           | 1F*  |    |
                    267.3508         |     85 |           |      |    12.668046           -     17.304148           | 5s.5d          | 3D   | 5s.6f           | 3F*  | E2 |
                    267.4565         |    770 | 1.9e+07   | C+   |    12.668046           -     17.302335           | 5s.5d          | 3D   | 5s.6f           | 3F*  |    |
                    267.4797         |     85 | 3.4e+06   | D+   |    12.668046           -     17.301922           | 5s.5d          | 3D   | 5s.6f           | 3F*  |    |
                    267.8201         |    190 | 2.2e+06   | D+   |    13.3484738          -     17.976467           | 5s.6p          | 3P*  | 5s.11s          | 3S   |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    268.1744         |      4 |           |      |    12.6846240          -     17.306475           | 5s.5d          | 3D   | 5s.6f           | 1F*  |    |
                    268.3118         |   3400 | 2.2e+07   | C+   |    12.6846240          -     17.304148           | 5s.5d          | 3D   | 5s.6f           | 3F*  |    |
                    268.4158         |    200 | 2.4e+06   | D+   |    12.6846240          -     17.302335           | 5s.5d          | 3D   | 5s.6f           | 3F*  |    |
                    269.1132         |    580 | 6.e+06    | D+   |    13.37070235         -     17.976467           | 5s.6p          | 3P*  | 5s.11s          | 3S   |    |
                    269.3883         |    570 |           |      |    13.6110121          -     18.212055           | 5s.6p          | 1P*  | 5s.11d          | 1D   |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    269.9336         |      4 |           |      |    13.6110121          -     18.202769           | 5s.6p          | 1P*  | 5s.11d          | 3D   |    |
                    270.4484         |    570 | 1.3e+07   | D+   |    13.44364783         -     18.026674           | 5s.6p          | 3P*  | 5s.10d          | 3D   |    |
                    270.5011         |    140 | 3.3e+06   | D+   |    13.44364783         -     18.025777           | 5s.6p          | 3P*  | 5s.10d          | 3D   |    |
                    271.4900         |    130 |           |      |    13.6110121          -     18.176451           | 5s.6p          | 1P*  | 5s.12s          | 1S   |    |
                    273.4450         |    130 | 1.1e+07   | D+   |    13.44364783         -     17.976467           | 5s.6p          | 3P*  | 5s.11s          | 3S   |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    274.9746         |   6300 | 5.9e+07   | B    |    12.10438285         -     16.612004           | 5s.5d          | 1D   | 5s.5f           | 1F*  |    |
                    275.2793         |    340 | 3.1e+06   | D    |    12.10438285         -     16.607028           | 5s.5d          | 1D   | 5s.5f           | 3F*  |    |
                    279.8780         |    500 |           |      |    13.6110121          -     18.039646           | 5s.6p          | 1P*  | 5s.10d          | 1D   |    |
                    280.4813         |     61 |           |      |    13.3484738          -     17.767581           | 5s.6p          | 3P*  | 5s.9d           | 3D   | E2 |
                    280.5337         |    500 | 7.e+06    | D+   |    13.3484738          -     17.766745           | 5s.6p          | 3P*  | 5s.9d           | 3D   |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    281.8991         |    860 | 9.e+06    | D+   |    13.37070235         -     17.767581           | 5s.6p          | 3P*  | 5s.9d           | 3D   |    |
                    281.9527         |    350 | 4.9e+06   | D+   |    13.37070235         -     17.766745           | 5s.6p          | 3P*  | 5s.9d           | 3D   |    |
                    283.1539         |    330 | 5.e+06    | E    |    13.6110121          -     17.988402           | 5s.6p          | 1P*  | 5s.11s          | 1S   |    |
                    283.953          |    190 | 2.7e+05   | D+   |    13.6110121          -     17.976467           | 5s.6p          | 1P*  | 5s.11s          | 3S   |    |
                    285.2579         |    190 | 1.6e+06   | D+   |    13.3484738          -     17.6935764          | 5s.6p          | 3P*  | 5s.10s          | 3S   |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    286.5682         |    450 | 1.2e+07   | D+   |    13.44364783         -     17.768891           | 5s.6p          | 3P*  | 5s.9d           | 3D   |    |
                    286.6543         |    380 | 2.9e+06   | D+   |    13.44364783         -     17.767581           | 5s.6p          | 3P*  | 5s.9d           | 3D   |    |
                    286.7251         |    740 | 4.6e+06   | D+   |    13.37070235         -     17.6935764          | 5s.6p          | 3P*  | 5s.10s          | 3S   |    |
                    289.01708        |  10000 | 2.0e+07   | D+   |     7.8157833          -     12.10438285         | 5s.5p          | 1P*  | 5s.5d           | 1D   |    |
                    291.6466         |   1100 | 8.e+06    | D+   |    13.44364783         -     17.6935764          | 5s.6p          | 3P*  | 5s.10s          | 3S   |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    294.10373        |   9600 | 3.4e+08   | B    |     7.8157833          -     12.0302125          | 5s.5p          | 1P*  | 5s.6s           | 1S   |    |
                    296.6175         |   4300 | 1.9e+07   | D+   |    13.6110121          -     17.789734           | 5s.6p          | 1P*  | 5s.9d           | 1D   |    |
                    299.94092        |   1400 | 2.1e+06   | D    |    11.64507696         -     15.7774928          | 5s.6s          | 3S   | 5s.7p           | 3P*  |    |
                    302.2403         |    170 | 1.2e+07   | E    |    13.6110121          -     17.711993           | 5s.6p          | 1P*  | 5s.10s          | 1S   |    |
                    302.2904         |     84 | 8.e+05    | D    |    11.64507696         -     15.7453590          | 5s.6s          | 3S   | 5s.7p           | 3P*  |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    302.8595         |     67 | 3.1e+06   | D+   |    11.64507696         -     15.7376701          | 5s.6s          | 3S   | 5s.7p           | 3P*  |    |
                    305.2228         |    240 | 7.2e+07   | C    |    14.1199298          -     18.180840           | 5p2            | 1D   | 5s.9f           | 1F*  |    |
                    306.9757         |    170 | 1.2e+06   | D+   |    13.37070235         -     17.408417           | 5s.6p          | 3P*  | 5s.8d           | 1D   |    |
                    308.3663         |   1000 | 1.2e+07   | D+   |    13.3484738          -     17.367982           | 5s.6p          | 3P*  | 5s.8d           | 3D   |    |
                    309.9809         |   3800 | 1.6e+07   | D+   |    13.37070235         -     17.369273           | 5s.6p          | 3P*  | 5s.8d           | 3D   |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    310.0814         |    700 | 9.e+06    | D+   |    13.37070235         -     17.367982           | 5s.6p          | 3P*  | 5s.8d           | 3D   |    |
                    313.8212         |     51 |           |      |    12.657388           -     16.607028           | 5s.5d          | 3D   | 5s.5f           | 3F*  | E2 |
                    313.8610         |   1300 | 3.5e+07   | C    |    12.657388           -     16.606535           | 5s.5d          | 3D   | 5s.5f           | 3F*  |    |
                    314.2733         |    560 | 2.0e+06   | D    |    12.668046           -     16.612004           | 5s.5d          | 3D   | 5s.5f           | 1F*  |    |
                    314.3862         |     69 |           |      |    14.1199298          -     18.062478           | 5p2            | 1D   | 5s.11p          | 1P*  |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    314.5137         |     66 |           |      |    12.668046           -     16.609030           | 5s.5d          | 3D   | 5s.5f           | 3F*  | E2 |
                    314.6712         |   1600 | 3.5e+07   | B    |    12.668046           -     16.607028           | 5s.5d          | 3D   | 5s.5f           | 3F*  |    |
                    314.7099         |    210 | 6.e+06    | D    |    12.668046           -     16.606535           | 5s.5d          | 3D   | 5s.5f           | 3F*  |    |
                    315.5769         |    650 | 2.0e+07   | D+   |    13.44364783         -     17.371307           | 5s.6p          | 3P*  | 5s.8d           | 3D   |    |
                    315.7411         |    120 | 5.1e+06   | D+   |    13.44364783         -     17.369273           | 5s.6p          | 3P*  | 5s.8d           | 3D   |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    315.8396         |   1800 | 4.2e+07   | B    |    12.6846240          -     16.609030           | 5s.5d          | 3D   | 5s.5f           | 3F*  |    |
                    315.9997         |    100 | 4.2e+06   | D    |    12.6846240          -     16.607028           | 5s.5d          | 3D   | 5s.5f           | 3F*  |    |
                    317.6272         |   1400 | 2.6e+06   | D+   |    13.3484738          -     17.2507955          | 5s.6p          | 3P*  | 5s.9s           | 3S   |    |
                    319.4470         |   1400 | 7.e+06    | D+   |    13.37070235         -     17.2507955          | 5s.6p          | 3P*  | 5s.9s           | 3S   |    |
                    319.8101         |   1300 |           |      |    14.1199298          -     17.995618           | 5p2            | 1D   | 5s.8f           | 1F*  |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    320.0851         |     96 |           |      |    14.1199298          -     17.992287           | 5p2            | 1D   | 5s.8f           | 3F*  |    |
                    323.68463        |    450 | 9.e+05    | D    |     7.8157833          -     11.64507696         | 5s.5p          | 1P*  | 5s.6s           | 3S   |    |
                    326.4033         |   1700 | 2.6e+07   | D+   |    13.6110121          -     17.408417           | 5s.6p          | 1P*  | 5s.8d           | 1D   |    |
                    327.313          |    170 | 1.6e+06   | E    |    12.0302125          -     15.8170750          | 5s.6s          | 1S   | 5s.7p           | 1P*  |    |
                    329.8019         |    130 | 4.3e+05   | D+   |    13.6110121          -     17.369273           | 5s.6p          | 1P*  | 5s.8d           | 3D   |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    333.63042        |     66 | 2.5e+05   | E    |    12.0302125          -     15.7453590          | 5s.6s          | 1S   | 5s.7p           | 3P*  |    |
                    333.85087        |   2300 | 1.2e+07   | D    |    12.10438285         -     15.8170750          | 5s.5d          | 1D   | 5s.7p           | 1P*  |    |
                    334.5963         |    520 | 2.2e+07   | E    |    14.1199298          -     17.824352           | 5p2            | 1D   | 5s.10p          | 1P*  |    |
                    335.2308         |    350 | 3.2e+06   | E    |    14.1199298          -     17.817339           | 5p2            | 1D   | 5s.10p          | 3P*  |    |
                    337.6593         |    310 | 2.1e+07   | E    |    13.6110121          -     17.281822           | 5s.6p          | 1P*  | 5s.9s           | 1S   |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    340.42701        |    600 | 6.e+05    | D    |    12.10438285         -     15.7453590          | 5s.5d          | 1D   | 5s.7p           | 3P*  |    |
                    343.8417         |    800 | 1.6e+06   | E    |    14.1199298          -     17.724752           | 5p2            | 1D   | 5s.7f           | 1F*  |    |
                    344.1911         |    230 |           |      |    14.1199298          -     17.721088           | 5p2            | 1D   | 5s.7f           | 3F*  |    |
                    351.7686         |    210 | 6.e+05    | D    |    13.0884264          -     16.612004           | 5p2            | 3P   | 5s.5f           | 1F*  |    |
                    352.2671         |    340 |           |      |    13.0884264          -     16.607028           | 5p2            | 3P   | 5s.5f           | 3F*  |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    362.7612         |    140 | 1.3e+06   | D    |    13.37070235         -     16.7875000          | 5s.6p          | 3P*  | 5s.7d           | 1D   |    |
                    369.39239        |    430 | 2.5e+07   | C+   |    13.3484738          -     16.7039549          | 5s.6p          | 3P*  | 5s.7d           | 3D   |    |
                    370.8133         |    290 | 1.0e+07   | E    |    14.1199298          -     17.462554           | 5p2            | 1D   | 5s.9p           | 1P*  |    |
                    371.61350        |    760 | 3.3e+07   | C+   |    13.37070235         -     16.7061285          | 5s.6p          | 3P*  | 5s.7d           | 3D   |    |
                    371.85578        |    370 | 1.8e+07   | C+   |    13.37070235         -     16.7039549          | 5s.6p          | 3P*  | 5s.7d           | 3D   |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    372.3389         |    540 | 1.8e+06   | E    |    14.1199298          -     17.448865           | 5p2            | 1D   | 5s.9p           | 3P*  |    |
                    379.52048        |   1100 | 4.2e+07   | C+   |    13.44364783         -     16.7095849          | 5s.6p          | 3P*  | 5s.7d           | 3D   |    |
                    379.92255        |    300 | 1.04e+07  | C+   |    13.44364783         -     16.7061285          | 5s.6p          | 3P*  | 5s.7d           | 3D   |    |
                    380.1760         |    390 | 1.2e+06   | D+   |    13.44364783         -     16.7039549          | 5s.6p          | 3P*  | 5s.7d           | 3D   |    |
                    380.2757         |  19bl* |           |      |    15.332487           -     18.591937           | 5s.4f          | 3F*  | 5s<1/2,F=5>.14g |      |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    380.3260         |  19bl* |           |      |    15.332487           -     18.591505           | 5s.4f          | 3F*  | 5s<1/2,F=4>.14g |      |    |
                    380.7731         |      9 |           |      |    15.3367418          -     18.591937           | 5s.4f          | 1F*  | 5s<1/2,F=5>.14g |      |    |
                    380.824          |      9 |           |      |    15.3367418          -     18.591505           | 5s.4f          | 1F*  | 5s<1/2,F=4>.14g |      |    |
                    383.46306        |  32000 | 2.20e+08  | B    |    12.10438285         -     15.3367418          | 5s.5d          | 1D   | 5s.4f           | 1F*  |    |
                    384.2189         |    900 | 2.1e+07   | C    |    12.10438285         -     15.3304094          | 5s.5d          | 1D   | 5s.4f           | 3F*  |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    385.304          |     15 |           |      |    15.3304094          -     18.547330           | 5s.4f          | 3F*  | 5s<1/2,F=5>.13g |      |    |
                    385.355          |     44 |           |      |    15.3304094          -     18.546897           | 5s.4f          | 3F*  | 5s<1/2,F=4>.13g |      |    |
                    385.552          |     69 |           |      |    15.332487           -     18.547330           | 5s.4f          | 3F*  | 5s<1/2,F=5>.13g |      |    |
                    385.604          |      7 |           |      |    15.332487           -     18.546897           | 5s.4f          | 3F*  | 5s<1/2,F=4>.13g |      |    |
                    386.063          |     46 |           |      |    15.3367418          -     18.547330           | 5s.4f          | 1F*  | 5s<1/2,F=5>.13g |      |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    386.116          |     21 |           |      |    15.3367418          -     18.546897           | 5s.4f          | 1F*  | 5s<1/2,F=4>.13g |      |    |
                    388.978          |    470 | 3.4e+06   | D    |    14.1199298          -     17.306475           | 5p2            | 1D   | 5s.6f           | 1F*  |    |
                    389.482          |     65 |           |      |    14.1199298          -     17.302335           | 5p2            | 1D   | 5s.6f           | 3F*  |    |
                    390.20795        |    910 | 4.0e+07   | B    |    13.6110121          -     16.7875000          | 5s.6p          | 1P*  | 5s.7d           | 1D   |    |
                    392.132          |     19 |           |      |    15.3297714          -     18.490675           | 5s.4f          | 3F*  | 5s<1/2,F=4>.12g |      |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    392.157          |     19 |           |      |    15.3304094          -     18.491113           | 5s.4f          | 3F*  | 5s<1/2,F=5>.12g |      |    |
                    392.212          |     80 |           |      |    15.3304094          -     18.490675           | 5s.4f          | 3F*  | 5s<1/2,F=4>.12g |      |    |
                    392.414          |     45 |           |      |    15.332487           -     18.491113           | 5s.4f          | 3F*  | 5s<1/2,F=5>.12g |      |    |
                    392.468          |     11 |           |      |    15.332487           -     18.490675           | 5s.4f          | 3F*  | 5s<1/2,F=4>.12g |      |    |
                    392.944          |     52 |           |      |    15.3367418          -     18.491113           | 5s.4f          | 1F*  | 5s<1/2,F=5>.12g |      |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    392.998          |     36 |           |      |    15.3367418          -     18.490675           | 5s.4f          | 1F*  | 5s<1/2,F=4>.12g |      |    |
                    393.43742        |    240 | 5.6e+06   | D+   |    13.3484738          -     16.4988879          | 5s.6p          | 3P*  | 5s.8s           | 3S   |    |
                    396.23330        |    490 | 1.6e+07   | D+   |    13.37070235         -     16.4988879          | 5s.6p          | 3P*  | 5s.8s           | 3S   |    |
                    400.4668         |     79 | 6.e+05    | D+   |    13.6110121          -     16.7061285          | 5s.6p          | 1P*  | 5s.7d           | 3D   |    |
                    400.75830        |    110 | 2.4e+05   | D    |    12.6846240          -     15.7774928          | 5s.5d          | 3D   | 5s.7p           | 3P*  |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    401.252          |     12 |           |      |    15.3297714          -     18.418830           | 5s.4f          | 3F*  | 5s<1/2,F=5>.11g |      | E2 |
                    401.310          |     28 |           |      |    15.3297714          -     18.418392           | 5s.4f          | 3F*  | 5s<1/2,F=4>.11g |      |    |
                    401.335          |     42 |           |      |    15.3304094          -     18.418830           | 5s.4f          | 3F*  | 5s<1/2,F=5>.11g |      |    |
                    401.392          |     96 |           |      |    15.3304094          -     18.418392           | 5s.4f          | 3F*  | 5s<1/2,F=4>.11g |      |    |
                    401.604          |     61 |           |      |    15.332487           -     18.418830           | 5s.4f          | 3F*  | 5s<1/2,F=5>.11g |      |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    401.661          |      7 |           |      |    15.332487           -     18.418392           | 5s.4f          | 3F*  | 5s<1/2,F=4>.11g |      |    |
                    402.158          |     67 |           |      |    15.3367418          -     18.418830           | 5s.4f          | 1F*  | 5s<1/2,F=5>.11g |      |    |
                    402.217          |     34 |           |      |    15.3367418          -     18.418392           | 5s.4f          | 1F*  | 5s<1/2,F=4>.11g |      |    |
                    402.388          |   38bl | 1.1e+06   | D+   |    12.657388           -     15.7376701          | 5s.5d          | 3D   | 5s.7p           | 3P*  |    |
                    402.779          |     54 | 7.e+05    | D+   |    12.668046           -     15.7453590          | 5s.5d          | 3D   | 5s.7p           | 3P*  |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    405.69378        |   1300 | 2.6e+07   | C    |    13.44364783         -     16.4988879          | 5s.6p          | 3P*  | 5s.8s           | 3S   |    |
                    410.934          |     13 |           |      |    15.4661266          -     18.482409           | 5s.6d          | 3D   | 5s.12f          | 3F*  |    |
                    410.987          |      8 |           |      |    15.4661266          -     18.482024           | 5s.6d          | 3D   | 5s.12f          | 3F*  | E2 |
                    411.201          |      5 |           |      |    15.47034019         -     18.484664           | 5s.6d          | 3D   | 5s.12f          | 1F*  |    |
                    411.561          |     10 |           |      |    15.47034019         -     18.482024           | 5s.6d          | 3D   | 5s.12f          | 3F*  |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    412.279          |     25 |           |      |    15.4769686          -     18.483410           | 5s.6d          | 3D   | 5s.12f          | 3F*  |    |
                    413.997          |     38 |           |      |    15.3297714          -     18.323733           | 5s.4f          | 3F*  | 5s<1/2,F=5>.10g |      | E2 |
                    414.0588         |    110 |           |      |    15.3297714          -     18.323295           | 5s.4f          | 3F*  | 5s<1/2,F=4>.10g |      |    |
                    414.0854         |    110 |           |      |    15.3304094          -     18.323733           | 5s.4f          | 3F*  | 5s<1/2,F=5>.10g |      |    |
                    414.1458         |    190 |           |      |    15.3304094          -     18.323295           | 5s.4f          | 3F*  | 5s<1/2,F=4>.10g |      |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    414.373          |     38 |           |      |    15.332487           -     18.323733           | 5s.4f          | 3F*  | 5s<1/2,F=5>.10g |      |    |
                    414.433          |     19 |           |      |    15.332487           -     18.323295           | 5s.4f          | 3F*  | 5s<1/2,F=4>.10g |      |    |
                    414.963          |    550 |           |      |    15.3367418          -     18.323733           | 5s.4f          | 1F*  | 5s<1/2,F=5>.10g |      |    |
                    415.024          |    100 |           |      |    15.3367418          -     18.323295           | 5s.4f          | 1F*  | 5s<1/2,F=4>.10g |      |    |
                    420.50626        |    290 | 3.9e+07   | C+   |    13.6110121          -     16.5586323          | 5s.6p          | 1P*  | 5s.8s           | 1S   |    |
                                     |        |           |      |                                                  |                |      |                 |      |    |
                    421.301          |    450 |           |      |    15.4661266          -     18.408189           | 5s.6d          | 3D   | 5s.11f          | 3F*  |    |
                    421.366          |    330 |           |      |    15.4661266          -     18.407734           | 5s.6d          | 3D   | 5s.11f          | 3F*  | E2 |
                    421.559          |     57 |           |      |    15.47034019         -     18.410600           | 5s.6d          | 3D   | 5s.11f          | 1F*  |    |
                    421.908          |    170 |           |      |    15.47034019         -     18.408189           | 5s.6d          | 3D   | 5s.11f          | 3F*  |    |
