
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                           Observed  |   Rel. |    Aki    | Acc. |                 Ei           Ek                  |      Lower level      |      Upper level       |Type|
          |                          Wavelength |   Int. |    s^-1   |      |                (eV)         (eV)                 |-----------------------|------------------------|    |
          |                           Vac (nm)  |        |           |      |                                                  | Conf.          | Term | Conf.           | Term |    |
In II     |                    511.606          |    590 |           |      |    15.3297714          -     17.752537           | 5s.4f          | 3F*  | 5s<1/2,F=4>.7g  |      |    |
In II     |                    511.647          |    350 |           |      |    15.3304094          -     17.752978           | 5s.4f          | 3F*  | 5s<1/2,F=5>.7g  |      |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    511.7392         |    810 |           |      |    15.3304094          -     17.752537           | 5s.4f          | 3F*  | 5s<1/2,F=4>.7g  |      |    |
In II     |                    512.0839         |    960 |           |      |    15.332487           -     17.752978           | 5s.4f          | 3F*  | 5s<1/2,F=5>.7g  |      |    |
In II     |                    512.1768         |    880 |           |      |    15.332487           -     17.752537           | 5s.4f          | 3F*  | 5s<1/2,F=4>.7g  |      |    |
In II     |                    512.986          |    710 |           |      |    15.3367418          -     17.752978           | 5s.4f          | 1F*  | 5s<1/2,F=5>.7g  |      |    |
In II     |                    513.078          |    240 |           |      |    15.3367418          -     17.752537           | 5s.4f          | 1F*  | 5s<1/2,F=4>.7g  |      |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    517.541          |    200 |           |      |    15.8170750          -     18.212055           | 5s.7p          | 1P*  | 5s.11d          | 1D   |    |
In II     |                    518.4455         |    160 | 2.0e+06   | D+   |    15.7774928          -     18.168292           | 5s.7p          | 3P*  | 5s.12s          | 3S   |    |
In III    |                    524.877          |    200 |           |      |                                                  |                |      |                 |      |    |
In II     |                    525.3498         |     48 | 9.e+05    | E    |    15.8170750          -     18.176451           | 5s.7p          | 1P*  | 5s.12s          | 1S   |    |
In I      |                    525.432          |     30 |           |      |     3.0218614          -      5.380856           | 5s2.6s         | 2S   | 5s2.9p          | 2P*  |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    525.816          |     26 |           |      |    15.7051949          -     18.062478           | 5s.6d          | 1D   | 5s.11p          | 1P*  |    |
In I      |                    526.274          |     12 |           |      |     3.0218614          -      5.377082           | 5s2.6s         | 2S   | 5s2.9p          | 2P*  |    |
In II     |                    530.94926        |    550 | 2.6e+06   | D    |    13.37070235         -     15.7051949          | 5s.6p          | 3P*  | 5s.6d           | 1D   |    |
In II     |                    540.254          |    110 |           |      |    15.7453590          -     18.039646           | 5s.7p          | 3P*  | 5s.10d          | 1D   |    |
In II     |                    541.165          |    130 | 2.4e+06   | E    |    15.7051949          -     17.995618           | 5s.6d          | 1D   | 5s.8f           | 1F*  |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    541.709          |     18 |           |      |    15.7376701          -     18.025777           | 5s.7p          | 3P*  | 5s.10d          | 3D   | E2 |
In II     |                    541.8513         |    140 | 3.2e+06   | D+   |    15.7376701          -     18.025193           | 5s.7p          | 3P*  | 5s.10d          | 3D   |    |
In II     |                    543.329          |     18 |           |      |    15.7453590          -     18.026674           | 5s.7p          | 3P*  | 5s.10d          | 3D   | E2 |
In II     |                    543.538          |    440 | 3.9e+06   | D+   |    15.7453590          -     18.025777           | 5s.7p          | 3P*  | 5s.10d          | 3D   |    |
In II     |                    543.6792         |    160 | 2.2e+06   | D+   |    15.7453590          -     18.025193           | 5s.7p          | 3P*  | 5s.10d          | 3D   |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    549.674          |    110 |           |      |    15.4661266          -     17.721088           | 5s.6d          | 3D   | 5s.7f           | 3F*  | E2 |
In II     |                    549.7492         |   1000 | 7.5e+06   | C    |    15.4661266          -     17.720789           | 5s.6d          | 3D   | 5s.7f           | 3F*  |    |
In II     |                    549.811          |    390 |           |      |    15.47034019         -     17.724752           | 5s.6d          | 3D   | 5s.7f           | 1F*  |    |
In II     |                    550.311          |     64 |           |      |    15.47034019         -     17.722701           | 5s.6d          | 3D   | 5s.7f           | 3F*  | E2 |
In II     |                    550.7053         |   1000 | 7.8e+06   | C    |    15.47034019         -     17.721088           | 5s.6d          | 3D   | 5s.7f           | 3F*  |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    550.7772         |    570 | 1.4e+06   | D+   |    15.47034019         -     17.720789           | 5s.6d          | 3D   | 5s.7f           | 3F*  |    |
In II     |                    551.0884         |   1000 | 5.5e+06   | C    |    15.7774928          -     18.026674           | 5s.7p          | 3P*  | 5s.10d          | 3D   |    |
In II     |                    551.30057        |   1500 | 4.9e+06   | C    |    13.0884264          -     15.3367418          | 5p2            | 3P   | 5s.4f           | 1F*  |    |
In II     |                    551.310          |    350 | 1.4e+06   | D+   |    15.7774928          -     18.025777           | 5s.7p          | 3P*  | 5s.10d          | 3D   |    |
In II     |                    551.453          |     23 | 1.5e+05   | D+   |    15.7774928          -     18.025193           | 5s.7p          | 3P*  | 5s.10d          | 3D   |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    551.936          |   1100 | 8.8e+06   | C    |    15.4769686          -     17.722701           | 5s.6d          | 3D   | 5s.7f           | 3F*  |    |
In II     |                    552.331          |    180 | 1.0e+06   | D+   |    15.4769686          -     17.721088           | 5s.6d          | 3D   | 5s.7f           | 3F*  |    |
In II     |                    552.5965         |     43 |           |      |    15.7453590          -     17.988402           | 5s.7p          | 3P*  | 5s.11s          | 1S   |    |
In II     |                    552.8600         |    290 | 7.e+05    | D    |    13.0884264          -     15.3304094          | 5p2            | 3P   | 5s.4f           | 3F*  |    |
In II     |                    553.016          |     33 |           |      |    13.0884264          -     15.3297714          | 5p2            | 3P   | 5s.4f           | 3F*  |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    553.6438         |    130 | 8.e+05    | D+   |    15.7376701          -     17.976467           | 5s.7p          | 3P*  | 5s.11s          | 3S   |    |
In II     |                    555.5529         |    140 | 2.3e+06   | D+   |    15.7453590          -     17.976467           | 5s.7p          | 3P*  | 5s.11s          | 3S   |    |
In II     |                    557.688          |   1200 |           |      |    15.8170750          -     18.039646           | 5s.7p          | 1P*  | 5s.10d          | 1D   |    |
In II     |                    561.189          |     28 | 3.2e+05   | D+   |    15.8170750          -     18.025777           | 5s.7p          | 1P*  | 5s.10d          | 3D   |    |
In II     |                    563.6733         |    140 | 4.0e+06   | D+   |    15.7774928          -     17.976467           | 5s.7p          | 3P*  | 5s.11s          | 3S   |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In III    |                    564.515          |    100 |           |      |                                                  |                |      |                 |      |    |
In II     |                    570.8486         |    270 |           |      |    15.8170750          -     17.988402           | 5s.7p          | 1P*  | 5s.11s          | 1S   |    |
In I      |                    570.991          |     50 |           |      |     3.0218614          -      5.192637           | 5s2.6s         | 2S   | 5s2.8p          | 2P*  |    |
In II     |                    572.1807         |    130 |           |      |    15.2962830          -     17.462554           | 5s.7s          | 1S   | 5s.9p           | 1P*  |    |
In III    |                    572.317          |     40 |           |      |                                                  |                |      |                 |      |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In I      |                    572.768          |     50 |           |      |     3.0218614          -      5.185899           | 5s2.6s         | 2S   | 5s2.8p          | 2P*  |    |
In II     |                    575.8184         |     32 |           |      |    15.2962830          -     17.448865           | 5s.7s          | 1S   | 5s.9p           | 3P*  |    |
In III    |                    581.950          |    100 |           |      |                                                  |                |      |                 |      |    |
In II     |                    585.31713        |   3400 | 6.3e+07   | B    |    13.3484738          -     15.4661266          | 5s.6p          | 3P*  | 5s.6d           | 3D   |    |
In II     |                    590.33920        |   9000 | 8.1e+07   | B    |    13.37070235         -     15.47034019         | 5s.6p          | 3P*  | 5s.6d           | 3D   |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    591.52623        |   1300 | 4.5e+07   | B    |    13.37070235         -     15.4661266          | 5s.6p          | 3P*  | 5s.6d           | 3D   |    |
In II     |                    591.87693        |   5100 | 8.4e+07   | B    |    13.6110121          -     15.7051949          | 5s.6p          | 1P*  | 5s.6d           | 1D   |    |
In II     |                    606.296          |    130 | 8.e+05    | D+   |    15.7453590          -     17.789734           | 5s.7p          | 3P*  | 5s.9d           | 1D   |    |
In II     |                    609.59333        |   3300 | 1.09e+08  | B    |    13.44364783         -     15.4769686          | 5s.6p          | 3P*  | 5s.6d           | 3D   |    |
In II     |                    610.8706         |    140 | 3.7e+06   | D+   |    15.7376701          -     17.766745           | 5s.7p          | 3P*  | 5s.9d           | 3D   |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    611.58707        |    830 | 2.7e+07   | B    |    13.44364783         -     15.47034019         | 5s.6p          | 3P*  | 5s.6d           | 3D   |    |
In II     |                    612.862          |  130bl | 3.0e+06   | D+   |    13.44364783         -     15.4661266          | 5s.6p          | 3P*  | 5s.6d           | 3D   |    |
In II     |                    612.9391         |    160 | 4.6e+06   | C    |    15.7453590          -     17.767581           | 5s.7p          | 3P*  | 5s.9d           | 3D   |    |
In II     |                    613.1959         |    280 | 2.5e+06   | D+   |    15.7453590          -     17.766745           | 5s.7p          | 3P*  | 5s.9d           | 3D   |    |
In II     |                    613.751          |    110 | 3.7e+06   | D    |    15.7051949          -     17.724752           | 5s.6d          | 1D   | 5s.7f           | 1F*  |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    613.988          |   2100 |           |      |    15.3297714          -     17.348546           | 5s.4f          | 3F*  | 5s<1/2,F=5>.6g  |      | E2 |
In II     |                    614.127          |   1500 |           |      |    15.3297714          -     17.348086           | 5s.4f          | 3F*  | 5s<1/2,F=4>.6g  |      |    |
In II     |                    614.178          |    160 |           |      |    15.3304094          -     17.348546           | 5s.4f          | 3F*  | 5s<1/2,F=5>.6g  |      |    |
In II     |                    614.320          |   2100 |           |      |    15.3304094          -     17.348086           | 5s.4f          | 3F*  | 5s<1/2,F=4>.6g  |      |    |
In II     |                    614.810          |   2100 |           |      |    15.332487           -     17.348546           | 5s.4f          | 3F*  | 5s<1/2,F=5>.6g  |      |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    614.949          |   2200 |           |      |    15.332487           -     17.348086           | 5s.4f          | 3F*  | 5s<1/2,F=4>.6g  |      |    |
In II     |                    616.109          |   2000 |           |      |    15.3367418          -     17.348546           | 5s.4f          | 1F*  | 5s<1/2,F=5>.6g  |      |    |
In II     |                    616.252          |   4100 |           |      |    15.3367418          -     17.348086           | 5s.4f          | 1F*  | 5s<1/2,F=4>.6g  |      |    |
In III    |                    619.772          |    200 |           |      |                                                  |                |      |                 |      |    |
In II     |                    622.427          |    120 | 6.3e+06   | C    |    15.7774928          -     17.768891           | 5s.7p          | 3P*  | 5s.9d           | 3D   |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    622.8368         |    200 | 1.6e+06   | D+   |    15.7774928          -     17.767581           | 5s.7p          | 3P*  | 5s.9d           | 3D   |    |
In II     |                    623.100          |  130bl | 1.8e+05   | D+   |    15.7774928          -     17.766745           | 5s.7p          | 3P*  | 5s.9d           | 3D   |    |
In II     |                    628.340          |     69 | 8.5e+06   | C    |    15.8170750          -     17.789734           | 5s.7p          | 1P*  | 5s.9d           | 1D   |    |
In II     |                    630.2636         |     57 | 7.e+05    | E    |    15.7453590          -     17.711993           | 5s.7p          | 3P*  | 5s.10s          | 1S   |    |
In II     |                    630.4874         |    230 | 2.9e+06   | D+   |    11.64507696         -     13.6110121          | 5s.6s          | 3S   | 5s.6p           | 1P*  |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    633.7215         |    120 | 8.e+05    | D+   |    15.7376701          -     17.6935764          | 5s.7p          | 3P*  | 5s.10s          | 3S   |    |
In II     |                    635.474          |    110 | 3.2e+05   | D+   |    15.8170750          -     17.767581           | 5s.7p          | 1P*  | 5s.9d           | 3D   |    |
In II     |                    636.2252         |    230 | 2.2e+06   | D+   |    15.7453590          -     17.6935764          | 5s.7p          | 3P*  | 5s.10s          | 3S   |    |
In II     |                    643.7006         |     95 | 1.6e+06   | D    |    13.37070235         -     15.2962830          | 5s.6p          | 3P*  | 5s.7s           | 1S   |    |
In II     |                    646.8975         |    270 | 3.9e+06   | D+   |    15.7774928          -     17.6935764          | 5s.7p          | 3P*  | 5s.10s          | 3S   |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    647.323          |  24bl* |           |      |    16.677390           -     18.592200           | 5s<1/2,F=4>.5g |      | 5s<1/2,F=4>.14h |      |    |
In II     |                    647.335          |  24bl* |           |      |    16.677875           -     18.592649           | 5s<1/2,F=5>.5g |      | 5s<1/2,F=5>.14h |      |    |
In II     |                    654.1180         |    150 | 7.e+06    | E    |    15.8170750          -     17.711993           | 5s.7p          | 1P*  | 5s.10s          | 1S   |    |
In II     |                    662.703          |  25bl* |           |      |    16.677390           -     18.547759           | 5s<1/2,F=4>.5g |      | 5s<1/2,F=4>.13h |      |    |
In II     |                    662.716          |  25bl* |           |      |    16.677875           -     18.548208           | 5s<1/2,F=5>.5g |      | 5s<1/2,F=5>.13h |      |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    666.643          |     35 | 2.1e+06   | C    |    13.6110121          -     15.47034019         | 5s.6p          | 1P*  | 5s.6d           | 3D   |    |
In II     |                    675.063          |     67 |           |      |    15.47034019         -     17.306475           | 5s.6d          | 3D   | 5s.6f           | 1F*  |    |
In II     |                    675.188          |    160 | 1.5e+07   | C+   |    15.4661266          -     17.301922           | 5s.6d          | 3D   | 5s.6f           | 3F*  |    |
In II     |                    676.591          |    160 | 1.5e+07   | C+   |    15.47034019         -     17.302335           | 5s.6d          | 3D   | 5s.6f           | 3F*  |    |
In II     |                    676.736          |     66 | 2.7e+06   | C+   |    15.47034019         -     17.301922           | 5s.6d          | 3D   | 5s.6f           | 3F*  |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    678.372          |    150 | 1.7e+07   | C+   |    15.4769686          -     17.304148           | 5s.6d          | 3D   | 5s.6f           | 3F*  |    |
In II     |                    679.042          |     45 | 1.9e+06   | C+   |    15.4769686          -     17.302335           | 5s.6d          | 3D   | 5s.6f           | 3F*  |    |
In II     |                    683.165          |  19bl* |           |      |    16.677390           -     18.491740           | 5s<1/2,F=4>.5g |      | 5s<1/2,F=4>.12h |      |    |
In II     |                    683.178          |  19bl* |           |      |    16.677875           -     18.492189           | 5s<1/2,F=5>.5g |      | 5s<1/2,F=5>.12h |      |    |
In II     |                    684.103          |      6 |           |      |    16.606535           -     18.418392           | 5s.5f          | 3F*  | 5s<1/2,F=4>.11g |      |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    684.128          |      8 |           |      |    16.607028           -     18.418830           | 5s.5f          | 3F*  | 5s<1/2,F=5>.11g |      |    |
In II     |                    684.290          |     11 |           |      |    16.607028           -     18.418392           | 5s.5f          | 3F*  | 5s<1/2,F=4>.11g |      |    |
In I      |                    684.7453         |     8w |           |      |     3.0218614          -      4.832024           | 5s2.6s         | 2S   | 5s2.7p          | 2P*  |    |
In II     |                    684.879          |     33 |           |      |    16.609030           -     18.418830           | 5s.5f          | 3F*  | 5s<1/2,F=5>.11g |      |    |
In II     |                    685.045          |     33 |           |      |    16.609030           -     18.418392           | 5s.5f          | 3F*  | 5s<1/2,F=4>.11g |      |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    686.016          |     15 |           |      |    16.612004           -     18.418830           | 5s.5f          | 1F*  | 5s<1/2,F=5>.11g |      |    |
In II     |                    686.185          |     12 |           |      |    16.612004           -     18.418392           | 5s.5f          | 1F*  | 5s<1/2,F=4>.11g |      |    |
In II     |                    686.770          |     43 | 1.5e+06   | D    |    15.0569554          -     16.861772           | 5s.7s          | 3S   | 5s.8p           | 3P*  |    |
In II     |                    689.15821        |   3900 | 6.5e+07   | B    |    11.64507696         -     13.44364783         | 5s.6s          | 3S   | 5s.6p           | 3P*  |    |
In I      |                    690.0136         |     4w |           |      |     3.0218614          -      4.818203           | 5s2.6s         | 2S   | 5s2.7p          | 2P*  |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    693.332          |     34 | 1.3e+06   | D    |    15.0569554          -     16.844693           | 5s.7s          | 3S   | 5s.8p           | 3P*  |    |
In II     |                    710.857          |     29 |           |      |    15.7051949          -     17.448865           | 5s.6d          | 1D   | 5s.9p           | 3P*  |    |
In II     |                    711.399          |  66bl* |           |      |    16.677390           -     18.419731           | 5s<1/2,F=4>.5g |      | 5s<1/2,F=4>.11h |      |    |
In II     |                    711.414          |  66bl* |           |      |    16.677875           -     18.420180           | 5s<1/2,F=5>.5g |      | 5s<1/2,F=5>.11h |      |    |
In II     |                    718.29038        |   5800 | 5.6e+07   | B    |    11.64507696         -     13.37070235         | 5s.6s          | 3S   | 5s.6p           | 3P*  |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    721.822          |     14 |           |      |    16.606535           -     18.323733           | 5s.5f          | 3F*  | 5s<1/2,F=5>.10g |      | E2 |
In II     |                    721.996          |     14 |           |      |    16.606535           -     18.323295           | 5s.5f          | 3F*  | 5s<1/2,F=4>.10g |      |    |
In II     |                    722.020          |     25 |           |      |    16.607028           -     18.323733           | 5s.5f          | 3F*  | 5s<1/2,F=5>.10g |      |    |
In II     |                    722.205          |     71 |           |      |    16.607028           -     18.323295           | 5s.5f          | 3F*  | 5s<1/2,F=4>.10g |      |    |
In II     |                    722.863          |     74 |           |      |    16.609030           -     18.323733           | 5s.5f          | 3F*  | 5s<1/2,F=5>.10g |      |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    723.044          |     61 |           |      |    16.609030           -     18.323295           | 5s.5f          | 3F*  | 5s<1/2,F=4>.10g |      |    |
In II     |                    724.123          |     50 |           |      |    16.612004           -     18.323733           | 5s.5f          | 1F*  | 5s<1/2,F=5>.10g |      |    |
In II     |                    724.306          |     34 |           |      |    16.612004           -     18.323295           | 5s.5f          | 1F*  | 5s<1/2,F=4>.10g |      |    |
In II     |                    725.4981         |    170 | 1.17e+07  | B    |    13.3484738          -     15.0569554          | 5s.6p          | 3P*  | 5s.7s           | 3S   |    |
In II     |                    727.204          |     15 |           |      |    16.7061285          -     18.410600           | 5s.7d          | 3D   | 5s.11f          | 1F*  |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    727.307          |     15 |           |      |    16.7039549          -     18.408189           | 5s.7d          | 3D   | 5s.11f          | 3F*  |    |
In II     |                    727.6637         |   2400 | 5.6e+07   | B    |    11.64507696         -     13.3484738          | 5s.6s          | 3S   | 5s.6p           | 3P*  |    |
In II     |                    729.300          |     60 |           |      |    16.7095849          -     18.409170           | 5s.7d          | 3D   | 5s.11f          | 3F*  |    |
In II     |                    729.915          |   75bl |           |      |    16.7095849          -     18.407734           | 5s.7d          | 3D   | 5s.11f          | 3F*  |    |
In II     |                    730.3442         |    330 | 1.09e+07  | B    |    14.1199298          -     15.8170750          | 5p2            | 1D   | 5s.7p           | 1P*  |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    735.0619         |    490 | 3.4e+07   | B    |    13.37070235         -     15.0569554          | 5s.6p          | 3P*  | 5s.7s           | 3S   |    |
In II     |                    735.4903         |    270 | 4.0e+07   | B    |    13.6110121          -     15.2962830          | 5s.6p          | 1P*  | 5s.7s           | 1S   |    |
In II     |                    743.427          |     47 | 1.9e+06   | D    |    13.37070235         -     15.037984           | 5s.6p          | 3P*  | 5p2             | 1S   |    |
In II     |                    745.312          |    230 | 1.2e+06   | D+   |    15.7453590          -     17.408417           | 5s.7p          | 3P*  | 5s.8d           | 1D   |    |
In II     |                    752.079          |     18 |           |      |    16.677390           -     18.325482           | 5s<1/2,F=4>.5g |      | 5s<1/2,F=5>.10h |      |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    752.24           |  27bl* |           |      |    16.677390           -     18.325071           | 5s<1/2,F=4>.5g |      | 5s<1/2,F=4>.10h |      |    |
In II     |                    752.33           |  27bl* |           |      |    16.677875           -     18.325482           | 5s<1/2,F=5>.5g |      | 5s<1/2,F=5>.10h |      |    |
In II     |                    752.495          |     18 |           |      |    16.677875           -     18.325071           | 5s<1/2,F=5>.5g |      | 5s<1/2,F=4>.10h |      |    |
In II     |                    760.286          |    220 | 6.8e+06   | C    |    15.7376701          -     17.367982           | 5s.7p          | 3P*  | 5s.8d           | 3D   |    |
In II     |                    762.565          |     51 | 9.e+05    | D    |    14.1199298          -     15.7453590          | 5p2            | 1D   | 5s.7p           | 3P*  |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    763.280          |    270 | 8.5e+06   | C    |    15.7453590          -     17.369273           | 5s.7p          | 3P*  | 5s.8d           | 3D   |    |
In II     |                    763.888          |    120 | 4.6e+06   | C    |    15.7453590          -     17.367982           | 5s.7p          | 3P*  | 5s.8d           | 3D   |    |
In II     |                    768.2978         |   1500 | 5.6e+07   | B    |    13.44364783         -     15.0569554          | 5s.6p          | 3P*  | 5s.7s           | 3S   |    |
In II     |                    773.777          |     37 | 1.7e+06   | C    |    16.7095849          -     18.311462           | 5s.7d          | 3D   | 5s.10f          | 3F*  |    |
In II     |                    774.070          |    310 | 8.5e+06   | C+   |    15.7051949          -     17.306475           | 5s.6d          | 1D   | 5s.6f           | 1F*  |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    776.081          |     42 |           |      |    15.7051949          -     17.302335           | 5s.6d          | 1D   | 5s.6f           | 3F*  |    |
In II     |                    777.695          |    320 | 1.2e+07   | C    |    15.7774928          -     17.371307           | 5s.7p          | 3P*  | 5s.8d           | 3D   |    |
In II     |                    778.693          |    100 | 2.9e+06   | C    |    15.7774928          -     17.369273           | 5s.7p          | 3P*  | 5s.8d           | 3D   |    |
In II     |                    778.899          |    320 | 1.3e+07   | C    |    15.8170750          -     17.408417           | 5s.7p          | 1P*  | 5s.8d           | 1D   |    |
In II     |                    780.222          |     64 |           |      |    16.606535           -     18.195196           | 5s.5f          | 3F*  | 5s<1/2,F=5>.9g  |      | E2 |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    780.431          |     62 |           |      |    16.606535           -     18.194746           | 5s.5f          | 3F*  | 5s<1/2,F=4>.9g  |      |    |
In II     |                    780.463          |     39 |           |      |    16.607028           -     18.195196           | 5s.5f          | 3F*  | 5s<1/2,F=5>.9g  |      |    |
In II     |                    780.687          |    230 |           |      |    16.607028           -     18.194746           | 5s.5f          | 3F*  | 5s<1/2,F=4>.9g  |      |    |
In II     |                    781.449          |    230 |           |      |    16.609030           -     18.195196           | 5s.5f          | 3F*  | 5s<1/2,F=5>.9g  |      |    |
In II     |                    781.662          |    120 |           |      |    16.609030           -     18.194746           | 5s.5f          | 3F*  | 5s<1/2,F=4>.9g  |      |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    782.918          |     93 |           |      |    16.612004           -     18.195196           | 5s.5f          | 1F*  | 5s<1/2,F=5>.9g  |      |    |
In II     |                    783.136          |     40 |           |      |    16.612004           -     18.194746           | 5s.5f          | 1F*  | 5s<1/2,F=4>.9g  |      |    |
In II     |                    784.0961         |   2900 | 4.4e+07   | B    |    12.0302125          -     13.6110121          | 5s.6s          | 1S   | 5s.6p           | 1P*  |    |
In II     |                    798.546          |     75 | 5.8e+05   | D+   |    15.8170750          -     17.369273           | 5s.7p          | 1P*  | 5s.8d           | 3D   |    |
In I      |                    805.078          |    20w |           |      |     3.9448028          -      5.484404           | 5s2.6p         | 2P*  | 5s2.9d          | 2D   |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    806.726          |     75 | 1.3e+06   | D+   |    15.7453590          -     17.281822           | 5s.7p          | 3P*  | 5s.9s           | 1S   |    |
In II     |                    812.529          |     40 | 2.2e+05   | E    |    16.7875000          -     18.313005           | 5s.7d          | 1D   | 5s.10f          | 1F*  |    |
In II     |                    815.374          |     32 |           |      |    16.677390           -     18.197560           | 5s<1/2,F=4>.5g |      | 5s<1/2,F=5>.9h  |      |    |
In II     |                    815.607          |  50bl* |           |      |    16.677390           -     18.197122           | 5s<1/2,F=4>.5g |      | 5s<1/2,F=4>.9h  |      |    |
In II     |                    815.627          |  50bl* |           |      |    16.677875           -     18.197560           | 5s<1/2,F=5>.5g |      | 5s<1/2,F=5>.9h  |      |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    815.864          |     32 |           |      |    16.677875           -     18.197122           | 5s<1/2,F=5>.5g |      | 5s<1/2,F=4>.9h  |      |    |
In II     |                    819.163          |    190 | 1.4e+06   | D+   |    15.7376701          -     17.2507955          | 5s.7p          | 3P*  | 5s.9s           | 3S   |    |
In II     |                    822.701          |   2100 | 2.4e+07   | B    |    12.10438285         -     13.6110121          | 5s.5d          | 1D   | 5s.6p           | 1P*  |    |
In II     |                    823.348          |    480 | 3.9e+06   | C    |    15.7453590          -     17.2507955          | 5s.7p          | 3P*  | 5s.9s           | 3S   |    |
In I      |                    823.866          |    30w |           |      |     3.9817835          -      5.486272           | 5s2.6p         | 2P*  | 5s2.9d          | 2D   |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In I      |                    831.492          |    15w |           |      |     4.0810065          -      5.571702           | 5s2.5d         | 2D   | 5s2.8f          | 2F*  |    |
In II     |                    841.311          |    520 | 6.6e+06   | C    |    15.7774928          -     17.2507955          | 5s.7p          | 3P*  | 5s.9s           | 3S   |    |
In II     |                    842.223          |     71 | 4.5e+05   | D+   |    16.7061285          -     18.177846           | 5s.7d          | 3D   | 5s.9f           | 3F*  |    |
In II     |                    842.351          |     92 | 2.6e+06   | C    |    16.7061285          -     18.177605           | 5s.7d          | 3D   | 5s.9f           | 3F*  |    |
In II     |                    843.453          |    250 | 2.9e+06   | C    |    16.7095849          -     18.179151           | 5s.7d          | 3D   | 5s.9f           | 3F*  |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In II     |                    846.227          |    240 | 1.2e+07   | C    |    15.8170750          -     17.281822           | 5s.7p          | 1P*  | 5s.9s           | 1S   |    |
In II     |                    857.225          |     72 | 1.1e+06   | D+   |    13.6110121          -     15.0569554          | 5s.6p          | 1P*  | 5s.7s           | 3S   |    |
In I      |                    867.895          |     30 |           |      |     3.9448028          -      5.372970           | 5s2.6p         | 2P*  | 5s2.8d          | 2D   |    |
In I      |                    868.263          |     20 |           |      |     4.0781166          -      5.505681           | 5s2.5d         | 2D   | 5s2.7f          | 2F*  |    |
In II     |                    868.621          |    340 | 4.4e+07   | B    |    13.6110121          -     15.037984           | 5s.6p          | 1P*  | 5p2             | 1S   |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
In I      |                    870.025          |     50 |           |      |     4.0810065          -      5.505681           | 5s2.5d         | 2D   | 5s2.7f          | 2F*  |    |
In II     |                    879.796          |    110 |           |      |    16.606535           -     18.015388           | 5s.5f          | 3F*  | 5s<1/2,F=5>.8g  |      | E2 |
In II     |                    880.069          |    110 |           |      |    16.606535           -     18.014945           | 5s.5f          | 3F*  | 5s<1/2,F=4>.8g  |      |    |
In II     |                    880.104          |     89 |           |      |    16.607028           -     18.015388           | 5s.5f          | 3F*  | 5s<1/2,F=5>.8g  |      |    |
In II     |                    880.386          |    360 |           |      |    16.607028           -     18.014945           | 5s.5f          | 3F*  | 5s<1/2,F=4>.8g  |      |    |
          |                                     |        |           |      |                                                  |                |      |                 |      |    |
