
------------------------------------------------------------------------------------------------------------------------------------
           Observed  |  Rel. |    Aki    | Acc. |         Ei           Ek          |    Lower level     |     Upper level     |Type|
          Wavelength |  Int. |    s^-1   |      |        (eV)         (eV)         |--------------------|---------------------|    |
           Vac (nm)  |       |           |      |                                  | Conf.       | Term | Conf.       | Term  |    |
           185.442   |   500 |           |      |                                  |             |      |             |       |    |
           185.506   |   300 |           |      |                                  |             |      |             |       |    |
           185.664   |   500 |           |      |                                  |             |      |             |       |    |
           186.451   |   300 |           |      |                                  |             |      |             |       |    |
                     |       |           |      |                                  |             |      |             |       |    |
           187.868   |   300 |           |      |                                  |             |      |             |       |    |
           188.041   |   400 |           |      |                                  |             |      |             |       |    |
           189.501   |   300 |           |      |                                  |             |      |             |       |    |
           189.981   |   400 |           |      |                                  |             |      |             |       |    |
           190.223   |   500 |           |      |                                  |             |      |             |       |    |
                     |       |           |      |                                  |             |      |             |       |    |
           193.400   |   300 |           |      |                                  |             |      |             |       |    |
------------------------------------------------------------------------------------------------------------------------------------
           Observed  |  Rel. |    Aki    | Acc. |         Ei           Ek          |    Lower level     |     Upper level     |Type|
          Wavelength |  Int. |    s^-1   |      |        (eV)         (eV)         |--------------------|---------------------|    |
           Air (nm)  |       |           |      |                                  | Conf.       | Term | Conf.       | Term  |    |
------------------------------------------------------------------------------------------------------------------------------------
                     |       |           |      |                                  |             |      |             |       |    |
           223.291   |   500 |           |      |                                  |             |      |             |       |    |
           224.153   |   400 |           |      |                                  |             |      |             |       |    |
           229.286   |  1000 |           |      |                                  |             |      |             |       |    |
           231.418   |   400 | 3.8e+07   | D    |    5.498181    -     10.854129   | 3d2.(3F).4s | b 4F | 3d2.(3F).4p | z 4F* |    |
           231.806   |   500 | 4.6e+08   | D    |    7.850065    -     13.197040   | 3d2.(1G).4s | b 2G | 3d2.(1G).4p | z 2H* |    |
                     |       |           |      |                                  |             |      |             |       |    |
           231.900   |   400 | 5.6e+07   | D    |    5.468948    -     10.813767   | 3d2.(3F).4s | b 4F | 3d2.(3F).4p | z 4F* |    |
           232.382   |   500 | 3.8e+08   | D    |    7.057490    -     12.391129   | 3d2.(3P).4s | b 4P | 3d2.(3P).4p | y 4D* |    |
           233.042   |  2500 | 3.2e+08   | D    |    5.535517    -     10.854129   | 3d2.(3F).4s | b 4F | 3d2.(3F).4p | z 4F* |    |
           233.175   |   500 | 2.5e+08   | D    |    5.498181    -     10.813767   | 3d2.(3F).4s | b 4F | 3d2.(3F).4p | z 4F* |    |
           233.420   |   400 | 2.2e+08   | D    |    5.468948    -     10.778939   | 3d2.(3F).4s | b 4F | 3d2.(3F).4p | z 4F* |    |
                     |       |           |      |                                  |             |      |             |       |    |
           234.310   |   500 | 3.6e+08   | D    |    6.963004    -     12.252761   | 3d2.(1D).4s | c 2D | 3d2.(1D).4p | y 2F* |    |
           235.873   |   500 | 4.2e+08   | D    |    6.115860    -     11.370644   | 3d2.(3F).4s | b 2F | 3d2.(3F).4p | z 2G* |    |
           236.631   |   500 | 4.2e+08   | D    |    6.175069    -     11.413061   | 3d2.(3F).4s | b 2F | 3d2.(3F).4p | z 2G* |    |
           237.106   |  2500 | 5.2e+08   | D    |    5.535517    -     10.762992   | 3d2.(3F).4s | b 4F | 3d2.(3F).4p | z 4G* |    |
           238.246   |  1000 | 5.0e+08   | D    |    5.498181    -     10.700629   | 3d2.(3F).4s | b 4F | 3d2.(3F).4p | z 4G* |    |
                     |       |           |      |                                  |             |      |             |       |    |
           239.358   |   500 | 4.3e+08   | D    |    5.468948    -     10.647234   | 3d2.(3F).4s | b 4F | 3d2.(3F).4p | z 4G* |    |
           240.418   |   500 | 2.5e+08   | D    |    5.448174    -     10.603624   | 3d2.(3F).4s | b 4F | 3d2.(3F).4p | z 4G* |    |
           251.614   |   500 | 3.7e+08   | D    |    7.848586    -     12.774668   | 3d2.(1G).4s | b 2G | 3d2.(1G).4p | y 2G* |    |
           252.116   |   250 | 1.1e+08   | D    |    6.175069    -     11.091337   | 3d2.(3F).4s | b 2F | 3d2.(3F).4p | 2D*   |    |
           252.155   |   250 | 3.5e+08   | D    |    7.850065    -     12.765571   | 3d2.(1G).4s | b 2G | 3d2.(1G).4p | y 2G* |    |
                     |       |           |      |                                  |             |      |             |       |    |
           254.821   |   250 | 2.0e+08   | D    |    6.115860    -     10.979926   | 3d2.(3F).4s | b 2F | 3d2.(3F).4p | 2D*   |    |
           255.422   |   150 | 1.2e+08   | D    |    6.175069    -     11.027697   | 3d2.(3F).4s | b 2F | 3d2.(3F).4p | 4D*   |    |
           256.332   |   150 |           |      |                                  |             |      |             |       |    |
           259.305   |   250 | 2.8e+08   | D    |    6.115860    -     10.895836   | 3d2.(3F).4s | b 2F | 3d2.(3F).4p | z 2F* |    |
           259.510   |   250 | 2.8e+08   | D    |    6.175069    -     10.951271   | 3d2.(3F).4s | b 2F | 3d2.(3F).4p | z 2F* |    |
                     |       |           |      |                                  |             |      |             |       |    |
           367.986   |   100 |           |      |                                  |             |      |             |       |    |
           370.535   |   50w |           |      |                                  |             |      |             |       |    |
           471.489   |    40 |           |      |                                  |             |      |             |       |    |
           659.720   |    50 |           |      |                                  |             |      |             |       |    |
