
---------------------------------------------------------------------------------------------------------------------------------------------------------
             Observed  |               Rel. |    Aki    | Acc. |           Ei           Ek          |     Lower level     |     Upper level     |   Type|
            Wavelength |               Int. |    s^-1   |      |          (eV)         (eV)         |---------------------|---------------------|       |
             Vac (nm)  |                    |           |      |                                    | Conf.        | Term | Conf.        | Term |       |
            122.4417   |                 66 | 7.0e+06   | D+   |    27.353487     -     37.479488   | 3d3.(2D2).4s | 1D   | 3d3.(2F).4p  | 3F*  |       |
            122.8126   |                150 |           |      |    25.383252     -     35.478646   | 3d3.(4P).4s  | 5P   | 3d3.(2D2).4p | 3F*  |       |
            123.4648   |               1000 | 7.0e+08   | C    |    26.489103     -     36.531191   | 3d3.(4P).4s  | 3P   | 3d3.(4P).4p  | 3S*  |       |
            123.7221   |                150 |           |      |    24.292615     -     34.313749   | 3d3.(4F).4s  | 3F   | 3d3.(4P).4p  | 5D*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            124.9496   |                120 | 3.8e+07   | D+   |    26.608405     -     36.531191   | 3d3.(2P).4s  | 3P   | 3d3.(4P).4p  | 3S*  |       |
            125.0736   |                840 | 1.30e+09  | C    |    32.546980     -     42.45989    | 3d3.(2D1).4s | 1D   | 3d3.(2D1).4p | 1P*  |       |
            125.7531   |                 75 |           |      |    23.274194     -     33.133598   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 3F*  |       |
            125.8564   |                 15 |           |      |    23.204590     -     33.055789   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 3F*  |       |
            126.3844   |                 33 |           |      |    35.512930     -     45.32317    | 3d3.(4P).4p  | 3D*  | 3d3.(4F).4d  | 3F   |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            126.6524   |                130 | 2.8e+07   | C    |    25.383252     -     35.172597   | 3d3.(4P).4s  | 5P   | 3d3.(2D2).4p | 3P*  |       |
            126.9784   |                120 | 1.7e+07   | C    |    26.474822     -     36.239006   | 3d3.(2G).4s  | 1G   | 3d3.(2H).4p  | 3G*  |       |
            127.0470   |                190 | 4.4e+07   | C    |    25.413684     -     35.172597   | 3d3.(4P).4s  | 5P   | 3d3.(2D2).4p | 3P*  |       |
            127.6647   |                180 | 4.8e+06   | C    |    25.926320     -     35.638064   | 3d3.(2G).4s  | 3G   | 3d3.(2H).4p  | 3I*  |       |
            127.9591   |                300 | 5.9e+07   | C    |    25.483241     -     35.172597   | 3d3.(4P).4s  | 5P   | 3d3.(2D2).4p | 3P*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            128.0471   |                590 | 1.3e+08   | C    |    25.977628     -     35.660355   | 3d3.(2G).4s  | 3G   | 3d3.(2D2).4p | 3F*  |       |
            128.0650   |                280 | 1.4e+08   | D+   |    26.386062     -     36.067423   | 3d3.(4P).4s  | 3P   | 3d3.(2D2).4p | 3P*  |       |
            128.1367   |                280 | 1.3e+08   | C    |    26.351842     -     36.027772   | 3d3.(4P).4s  | 3P   | 3d3.(2D2).4p | 3P*  |       |
            128.1652   |                120 | 3.8e+07   | D+   |    25.892605     -     35.566422   | 3d3.(2G).4s  | 3G   | 3d3.(4P).4p  | 3D*  |       |
            128.2058   |                410 | 5.4e+07   | C    |    25.926320     -     35.597031   | 3d3.(2G).4s  | 3G   | 3d3.(2P).4p  | 3F*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            128.3613   |                 96 | 1.8e+07   | D+   |    28.966855     -     38.625841   | 3d3.(2F).4s  | 3F   | 3d3.(2F).4p  | 1F*  |       |
            128.4109   |                480 | 1.12e+08  | C    |    25.383252     -     35.038529   | 3d3.(4P).4s  | 5P   | 3d3.(2P).4p  | 1D*  |       |
            128.5918   |                390 | 1.7e+08   | C    |    26.386062     -     36.027772   | 3d3.(4P).4s  | 3P   | 3d3.(2D2).4p | 3P*  |       |
            128.7101   |                750 | 1.17e+08  | C    |    25.383252     -     35.016017   | 3d3.(4P).4s  | 5P   | 3d3.(4P).4p  | 5S*  |       |
            128.8169   |                750 | 2.0e+08   | C    |    25.413684     -     35.038529   | 3d3.(4P).4s  | 5P   | 3d3.(2P).4p  | 1D*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            128.8720   |                 12 |           |      |    25.413684     -     35.034385   | 3d3.(4P).4s  | 5P   | 3d3.(2G).4p  | 1F*  |       |
            128.9533   |                 94 | 4.4e+06   | D+   |    28.966855     -     38.581484   | 3d3.(2F).4s  | 3F   | 3d3.(2F).4p  | 1G*  |       |
            129.1191   |                740 | 1.7e+08   | C    |    25.413684     -     35.016017   | 3d3.(4P).4s  | 5P   | 3d3.(4P).4p  | 5S*  |       |
            129.3125   |                 93 | 1.0e+07   | D+   |    28.993547     -     38.581484   | 3d3.(2F).4s  | 3F   | 3d3.(2F).4p  | 1G*  |       |
            129.3305   |                570 | 8.5e+07   | C    |    25.926320     -     35.512930   | 3d3.(2G).4s  | 3G   | 3d3.(4P).4p  | 3D*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            129.3377   |                570 | 1.9e+08   | C    |    25.892605     -     35.478646   | 3d3.(2G).4s  | 3G   | 3d3.(2D2).4p | 3F*  |       |
            129.7547   |               1500 | 2.2e+08   | C    |    25.483241     -     35.038529   | 3d3.(4P).4s  | 5P   | 3d3.(2P).4p  | 1D*  |       |
            130.0608   |                580 | 2.3e+08   | C    |    25.483241     -     35.016017   | 3d3.(4P).4s  | 5P   | 3d3.(4P).4p  | 5S*  |       |
            130.0846   |                570 | 1.16e+09  | C    |    32.083346     -     41.614393   | 3d3.(2D1).4s | 3D   | 3d3.(2D1).4p | 3P*  |       |
            130.3081   |                 67 | 9.e+06    | D+   |    23.204590     -     32.719269   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 3G*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            130.3489   |                990 | 6.2e+07   | C    |    23.358048     -     32.869793   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 3G*  |       |
            130.4816   |                750 | 7.6e+08   | C    |    32.065864     -     41.567924   | 3d3.(2D1).4s | 3D   | 3d3.(2D1).4p | 3P*  |       |
            130.5971   |                540 | 8.0e+07   | C    |    26.386062     -     35.879729   | 3d3.(4P).4s  | 3P   | 3d3.(2D2).4p | 3D*  |       |
            130.6080   |                810 | 2.2e+08   | C    |    26.474822     -     35.967668   | 3d3.(2G).4s  | 1G   | 3d3.(2H).4p  | 1H*  |       |
            130.7219   |                370 | 3.8e+08   | C    |    32.083346     -     41.567924   | 3d3.(2D1).4s | 3D   | 3d3.(2D1).4p | 3P*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            130.7424   |               1000 | 8.4e+08   | C    |    27.212885     -     36.695974   | 3d3.(2P).4s  | 1P   | 3d3.(2P).4p  | 1P*  |       |
            130.9521   |                390 | 5.6e+07   | C    |    25.926320     -     35.394270   | 3d3.(2G).4s  | 3G   | 3d3.(2P).4p  | 3D*  |       |
            131.0751   |                 11 | 7.e+06    | E    |    26.608405     -     36.067423   | 3d3.(2P).4s  | 3P   | 3d3.(2D2).4p | 3P*  |       |
            131.1239   |                800 | 1.06e+08  | C    |    26.489103     -     35.944611   | 3d3.(4P).4s  | 3P   | 3d3.(2D2).4p | 3D*  |       |
            131.1828   |                760 | 4.4e+08   | C    |    27.212885     -     36.664132   | 3d3.(2P).4s  | 1P   | 3d3.(2D2).4p | 1D*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            131.3585   |                430 | 8.5e+07   | C    |    26.351842     -     35.790454   | 3d3.(4P).4s  | 3P   | 3d3.(2D2).4p | 3D*  |       |
            131.4529   |               1100 | 1.2e+07   | D    |    25.892605     -     35.324463   | 3d3.(2G).4s  | 3G   | 3d3.(2P).4p  | 3D*  |       |
            131.7862   |               1500 | 2.7e+08   | C    |    32.065864     -     41.473848   | 3d3.(2D1).4s | 3D   | 3d3.(2D1).4p | 3P*  |       |
            131.8354   |              1700* | 1.8e+08   | C    |    25.892605     -     35.297098   | 3d3.(2G).4s  | 3G   | 3d3.(2H).4p  | 3H*  |       |
            131.8354   |              1700* | 2.2e+08   | C    |    26.386062     -     35.790454   | 3d3.(4P).4s  | 3P   | 3d3.(2D2).4p | 3D*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            132.0312   |                370 | 2.6e+07   | D    |    32.083346     -     41.473848   | 3d3.(2D1).4s | 3D   | 3d3.(2D1).4p | 3P*  |       |
            132.0410   |               1500 | 9.2e+08   | C+   |    26.877185     -     36.266999   | 3d3.(2H).4s  | 3H   | 3d3.(2H).4p  | 3G*  |       |
            132.1341   |               1600 | 2.3e+08   | C    |    25.926320     -     35.309519   | 3d3.(2G).4s  | 3G   | 3d3.(2H).4p  | 3H*  |       |
            132.1490   |               1600 | 2.8e+08   | C    |    25.977628     -     35.359776   | 3d3.(2G).4s  | 3G   | 3d3.(2H).4p  | 3H*  |       |
            132.1850   |                510 | 7.9e+07   | C    |    26.877185     -     36.256777   | 3d3.(2H).4s  | 3H   | 3d3.(2H).4p  | 3G*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            132.3097   |                 55 | 4.0e+06   | C    |    25.926320     -     35.297098   | 3d3.(2G).4s  | 3G   | 3d3.(2H).4p  | 3H*  |       |
            132.3269   |               2100 | 8.4e+08   | C+   |    26.887241     -     36.256777   | 3d3.(2H).4s  | 3H   | 3d3.(2H).4p  | 3G*  |       |
            132.4403   |                410 | 2.0e+07   | C    |    26.887241     -     36.248717   | 3d3.(2H).4s  | 3H   | 3d3.(2H).4p  | 1I*  |       |
            132.5781   |                640 | 7.5e+07   | C    |    26.887241     -     36.239006   | 3d3.(2H).4s  | 3H   | 3d3.(2H).4p  | 3G*  |       |
            132.7101   |                620 | 2.0e+08   | C    |    27.353487     -     36.695974   | 3d3.(2D2).4s | 1D   | 3d3.(2P).4p  | 1P*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            132.9025   |                250 | 1.2e+07   | D+   |    26.919733     -     36.248717   | 3d3.(2H).4s  | 3H   | 3d3.(2H).4p  | 1I*  |       |
            133.0401   |               2000 | 8.3e+08   | B    |    26.919733     -     36.239006   | 3d3.(2H).4s  | 3H   | 3d3.(2H).4p  | 3G*  |       |
            133.1185   |               770c | 8.6e+08   | C    |    26.753612     -     36.067423   | 3d3.(2D2).4s | 3D   | 3d3.(2D2).4p | 3P*  |       |
            133.1640   |                740 | 5.9e+08   | C    |    27.353487     -     36.664132   | 3d3.(2D2).4s | 1D   | 3d3.(2D2).4p | 1D*  |       |
            133.2968   |                 10 | 8.2e+06   | D+   |    26.489103     -     35.790454   | 3d3.(4P).4s  | 3P   | 3d3.(2D2).4p | 3D*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            133.6039   |                430 | 1.3e+07   | D    |    25.892605     -     35.172597   | 3d3.(2G).4s  | 3G   | 3d3.(2D2).4p | 3P*  |       |
            133.7287   |                360 | 7.9e+07   | C    |    26.608405     -     35.879729   | 3d3.(2P).4s  | 3P   | 3d3.(2D2).4p | 3D*  |       |
            133.8808   |                760 | 1.06e+08  | C    |    26.847283     -     36.108075   | 3d3.(2D2).4s | 3D   | 3d3.(2D2).4p | 1F*  |       |
            133.9691   |                880 | 9.6e+08   | C    |    29.015667     -     38.270361   | 3d3.(2F).4s  | 3F   | 3d3.(2F).4p  | 3D*  |       |
            134.3121   |              640bl | 1.7e+07   | D+   |    23.151036     -     32.382158   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 3D*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            134.5611   |               1300 | 7.9e+08   | C    |    28.993547     -     38.207568   | 3d3.(2F).4s  | 3F   | 3d3.(2F).4p  | 3D*  |       |
            134.8838   |                310 | 1.5e+08   | C    |    29.015667     -     38.207568   | 3d3.(2F).4s  | 3F   | 3d3.(2F).4p  | 3D*  |       |
            135.0535   |                650 | 2.8e+08   | C    |    26.386062     -     35.566422   | 3d3.(4P).4s  | 3P   | 3d3.(4P).4p  | 3D*  |       |
            135.0677   |                260 | 6.2e+07   | C    |    26.386062     -     35.565504   | 3d3.(4P).4s  | 3P   | 3d3.(4P).4p  | 3D*  |       |
            135.0948   |                 64 | 9.2e+06   | C    |    23.204590     -     32.382158   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 3D*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            135.1755   |                640 | 6.1e+07   | C    |    23.114839     -     32.286921   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 3D*  |       |
            135.4847   |                640 | 9.4e+08   | C+   |    29.474670     -     38.625841   | 3d3.(2F).4s  | 1F   | 3d3.(2F).4p  | 1F*  |       |
            135.5624   |                540 | 9.4e+07   | C    |    25.892605     -     35.038529   | 3d3.(2G).4s  | 3G   | 3d3.(2P).4p  | 1D*  |       |
            135.6232   |                380 | 1.0e+07   | D+   |    25.892605     -     35.034385   | 3d3.(2G).4s  | 3G   | 3d3.(2G).4p  | 1F*  |       |
            135.7114   |                640 | 7.3e+07   | C    |    23.151036     -     32.286921   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 3D*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            135.7675   |                880 | 7.4e+08   | C    |    28.966855     -     38.098944   | 3d3.(2F).4s  | 3F   | 3d3.(2F).4p  | 3D*  |       |
            135.7857   |                260 | 3.9e+07   | D+   |    26.351842     -     35.482729   | 3d3.(4P).4s  | 3P   | 3d3.(2P).4p  | 3S*  |       |
            135.8386   |                220 | 3.4e+07   | C    |    29.015667     -     38.142997   | 3d3.(2F).4s  | 3F   | 3d3.(2F).4p  | 1D*  |       |
            135.8567   |                630 | 1.7e+08   | C    |    26.753612     -     35.879729   | 3d3.(2D2).4s | 3D   | 3d3.(2D2).4p | 3D*  |       |
            135.9006   |               1400 | 1.00e+09  | B    |    32.041779     -     41.164933   | 3d3.(2D1).4s | 3D   | 3d3.(2D1).4p | 3F*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            135.9406   |                960 | 2.6e+08   | C    |    23.114839     -     32.235325   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5F*  |       |
            136.1279   |              1900* | 1.21e+08  | C    |    23.274194     -     32.382158   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 3D*  |       |
            136.1279   |              1900* | 3.4e+08   | C    |    26.489103     -     35.597031   | 3d3.(4P).4s  | 3P   | 3d3.(2P).4p  | 3F*  |       |
            136.1447   |               1300 | 8.2e+08   | C+   |    29.474670     -     38.581484   | 3d3.(2F).4s  | 1F   | 3d3.(2F).4p  | 1G*  |       |
            136.1692   |                690 | 9.7e+08   | C+   |    32.546980     -     41.652145   | 3d3.(2D1).4s | 1D   | 3d3.(2D1).4p | 1F*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            136.1825   |              2600c | 9.5e+08   | B    |    28.966855     -     38.071100   | 3d3.(2F).4s  | 3F   | 3d3.(2F).4p  | 3G*  |       |
            136.2864   |               1300 | 5.0e+08   | C    |    26.847283     -     35.944611   | 3d3.(2D2).4s | 3D   | 3d3.(2D2).4p | 3D*  |       |
            136.3077   |               1900 | 2.6e+08   | C    |    23.204590     -     32.300503   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5F*  |       |
            136.3376   |                530 | 3.4e+07   | C    |    25.977628     -     35.071602   | 3d3.(2G).4s  | 3G   | 3d3.(2G).4p  | 1H*  |       |
            136.3642   |               1900 | 1.7e+08   | C    |    23.274194     -     32.366323   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5F*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            136.4824   |               1300 | 2.6e+08   | C    |    23.151036     -     32.235325   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5F*  |       |
            136.4984   |              1300* | 3.8e+07   | D    |    29.015667     -     38.098944   | 3d3.(2F).4s  | 3F   | 3d3.(2F).4p  | 3D*  |       |
            136.4984   |              1300* | 2.9e+08   | C    |    26.861420     -     35.944611   | 3d3.(2D2).4s | 3D   | 3d3.(2D2).4p | 3D*  |       |
            136.5115   |               1600 | 2.3e+08   | C    |    23.204590     -     32.286921   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 3D*  |       |
            136.5571   |               1900 | 2.7e+08   | C    |    23.151036     -     32.230308   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5F*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            136.5876   |                510 | 9.5e+07   | C    |    26.489103     -     35.566422   | 3d3.(4P).4s  | 3P   | 3d3.(4P).4p  | 3D*  |       |
            136.7183   |                260 | 5.7e+07   | C    |    26.386062     -     35.454698   | 3d3.(4P).4s  | 3P   | 3d3.(2D2).4p | 1P*  |       |
            137.0303   |                620 | 6.0e+07   | C    |    26.919733     -     35.967668   | 3d3.(2H).4s  | 3H   | 3d3.(2H).4p  | 1H*  |       |
            137.0947   |               1600 | 1.9e+08   | C    |    23.114839     -     32.158562   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5F*  |       |
            137.1217   |                270 | 4.5e+07   | C    |    25.926320     -     34.968217   | 3d3.(2G).4s  | 3G   | 3d3.(2G).4p  | 1G*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            137.1987   |                760 | 5.0e+08   | C    |    26.753612     -     35.790454   | 3d3.(2D2).4s | 3D   | 3d3.(2D2).4p | 3D*  |       |
            137.2651   |                350 | 6.9e+07   | C    |    26.847283     -     35.879729   | 3d3.(2D2).4s | 3D   | 3d3.(2D2).4p | 3D*  |       |
            137.3587   |               4400 | 7.2e+08   | C+   |    23.274194     -     32.300503   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5F*  |       |
            137.3674   |             3800bl | 6.9e+08   | C    |    23.204590     -     32.230308   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5F*  |       |
            137.3967   |               1300 | 3.9e+08   | C    |    26.489103     -     35.512930   | 3d3.(4P).4s  | 3P   | 3d3.(4P).4p  | 3D*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            137.4116   |               1300 | 9.0e+08   | B    |    28.993547     -     38.016366   | 3d3.(2F).4s  | 3F   | 3d3.(2F).4p  | 3G*  |       |
            137.4261   |                150 | 1.9e+07   | C    |    26.877185     -     35.899127   | 3d3.(2H).4s  | 3H   | 3d3.(2H).4p  | 1G*  |       |
            137.4789   |              1500* | 9.2e+08   | C+   |    32.065864     -     41.08431    | 3d3.(2D1).4s | 3D   | 3d3.(2D1).4p | 3F*  |       |
            137.4789   |              1500* | 4.1e+08   | C    |    26.861420     -     35.879729   | 3d3.(2D2).4s | 3D   | 3d3.(2D2).4p | 3D*  |       |
            137.5784   |                400 | 4.2e+07   | C    |    26.887241     -     35.899127   | 3d3.(2H).4s  | 3H   | 3d3.(2H).4p  | 1G*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            137.6337   |               3100 | 7.8e+08   | B    |    23.358048     -     32.366323   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5F*  |       |
            137.6455   |               1900 | 6.7e+08   | C    |    23.151036     -     32.158562   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5F*  |       |
            137.7723   |                310 | 3.3e+07   | C+   |    26.597782     -     35.597031   | 3d3.(2P).4s  | 3P   | 3d3.(2P).4p  | 3F*  |       |
            137.8092   |                890 | 7.4e+08   | C    |    32.083346     -     41.080150   | 3d3.(2D1).4s | 3D   | 3d3.(2D1).4p | 3F*  |       |
            137.8560   |               2700 | 9.5e+08   | B    |    25.483241     -     34.476976   | 3d3.(4P).4s  | 5P   | 3d3.(4P).4p  | 5D*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            137.9206   |                100 | 3.4e+07   | C    |    26.489103     -     35.478646   | 3d3.(4P).4s  | 3P   | 3d3.(2D2).4p | 3F*  |       |
            138.0112   |               1600 | 6.6e+08   | C    |    23.114839     -     32.098456   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5D*  |       |
            138.2270   |                 71 | 2.6e+07   | C    |    28.993547     -     37.963192   | 3d3.(2F).4s  | 3F   | 3d3.(2F).4p  | 3G*  |       |
            138.2414   |                310 | 5.5e+07   | C+   |    26.597782     -     35.566422   | 3d3.(2P).4s  | 3P   | 3d3.(4P).4p  | 3D*  |       |
            138.2560   |                200 | 3.2e+07   | C    |    26.597782     -     35.565504   | 3d3.(2P).4s  | 3P   | 3d3.(4P).4p  | 3D*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            138.4055   |                410 | 1.17e+08  | C    |    26.608405     -     35.566422   | 3d3.(2P).4s  | 3P   | 3d3.(4P).4p  | 3D*  |       |
            138.4201   |                410 | 1.7e+08   | C    |    26.608405     -     35.565504   | 3d3.(2P).4s  | 3P   | 3d3.(4P).4p  | 3D*  |       |
            138.4688   |                510 | 4.3e+07   | C+   |    23.204590     -     32.158562   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5F*  |       |
            138.5313   |               1300 | 9.3e+08   | C    |    23.114839     -     32.064754   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5D*  |       |
            138.5685   |              1300* | 8.3e+08   | C+   |    29.015667     -     37.963192   | 3d3.(2F).4s  | 3F   | 3d3.(2F).4p  | 3G*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            138.5685   |              1300* | 2.3e+08   | C    |    23.151036     -     32.098456   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5D*  |       |
            138.6467   |                 63 | 6.9e+06   | C    |    23.358048     -     32.300503   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5F*  |       |
            138.7092   |              1100* | 7.1e+08   | C    |    25.413684     -     34.352098   | 3d3.(4P).4s  | 5P   | 3d3.(4P).4p  | 5D*  |       |
            138.7092   |              1100* | 1.6e+08   | C    |    26.386062     -     35.324463   | 3d3.(4P).4s  | 3P   | 3d3.(2P).4p  | 3D*  |       |
            138.7938   |               4000 | 9.6e+08   | B    |    26.919733     -     35.852712   | 3d3.(2H).4s  | 3H   | 3d3.(2H).4p  | 3I*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            138.8040   |                 59 | 3.6e+07   | C    |    24.201277     -     33.133598   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 3F*  |       |
            138.8195   |               1100 | 3.8e+08   | C    |    25.383252     -     34.314583   | 3d3.(4P).4s  | 5P   | 3d3.(4P).4p  | 3P*  |       |
            138.8328   |               1400 | 3.9e+08   | C    |    25.383252     -     34.313749   | 3d3.(4P).4s  | 5P   | 3d3.(4P).4p  | 5D*  |       |
            138.9000   |               1100 | 2.8e+08   | C    |    25.892605     -     34.818721   | 3d3.(2G).4s  | 3G   | 3d3.(2G).4p  | 3F*  |       |
            138.9762   |                160 | 5.6e+06   | C    |    23.151036     -     32.072243   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5D*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            139.0713   |                410 | 5.1e+07   | C+   |    26.597782     -     35.512930   | 3d3.(2P).4s  | 3P   | 3d3.(4P).4p  | 3D*  |       |
            139.0972   |                340 | 5.8e+07   | C    |    27.353487     -     36.266999   | 3d3.(2D2).4s | 1D   | 3d3.(2H).4p  | 3G*  |       |
            139.2269   |                510 | 6.0e+07   | C+   |    26.489103     -     35.394270   | 3d3.(4P).4s  | 3P   | 3d3.(2P).4p  | 3D*  |       |
            139.2941   |                270 | 4.5e+07   | C    |    25.413684     -     34.314583   | 3d3.(4P).4s  | 5P   | 3d3.(4P).4p  | 3P*  |       |
            139.3073   |               1100 | 2.6e+08   | C    |    25.413684     -     34.313749   | 3d3.(4P).4s  | 5P   | 3d3.(4P).4p  | 5D*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            139.4272   |               1300 | 4.6e+08   | C    |    25.926320     -     34.818721   | 3d3.(2G).4s  | 3G   | 3d3.(2G).4p  | 3F*  |       |
            139.4599   |                280 | 4.8e+08   | C    |    25.383252     -     34.273548   | 3d3.(4P).4s  | 5P   | 3d3.(4P).4p  | 5D*  |       |
            139.4665   |               1300 | 5.7e+08   | C    |    25.892605     -     34.782472   | 3d3.(2G).4s  | 3G   | 3d3.(2G).4p  | 3F*  |       |
            139.5442   |                410 | 1.3e+08   | C    |    26.597782     -     35.482729   | 3d3.(2P).4s  | 3P   | 3d3.(2P).4p  | 3S*  |       |
            139.7106   |                760 | 4.0e+08   | C    |    26.608405     -     35.482729   | 3d3.(2P).4s  | 3P   | 3d3.(2P).4p  | 3S*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            139.7753   |                510 | 1.05e+08  | C    |    26.608405     -     35.478646   | 3d3.(2P).4s  | 3P   | 3d3.(2D2).4p | 3F*  |       |
            139.7972   |               2200 | 2.1e+08   | C    |    25.483241     -     34.352098   | 3d3.(4P).4s  | 5P   | 3d3.(4P).4p  | 5D*  |       |
            139.8166   |                 13 | 1.02e+07  | C    |    23.204590     -     32.072243   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5D*  |       |
            140.0243   |               3600 | 7.4e+08   | C    |    24.201277     -     33.055789   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 3F*  |       |
            140.1535   |                250 | 3.0e+07   | C    |    26.608405     -     35.454698   | 3d3.(2P).4s  | 3P   | 3d3.(2D2).4p | 1P*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            140.2388   |              4000* | 7.3e+08   | C+   |    24.292615     -     33.133598   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 3F*  |       |
            140.2388   |              4000* | 9.1e+08   | B    |    26.887241     -     35.728155   | 3d3.(2H).4s  | 3H   | 3d3.(2H).4p  | 3I*  |       |
            140.3370   |              1100* | 2.0e+08   | C    |    25.926320     -     34.761069   | 3d3.(2G).4s  | 3G   | 3d3.(2G).4p  | 3F*  |       |
            140.3370   |              1100* |           |      |    26.474822     -     35.309519   | 3d3.(2G).4s  | 1G   | 3d3.(2H).4p  | 3H*  |       |
            140.4048   |                 55 | 1.9e+07   | D+   |    25.483241     -     34.313749   | 3d3.(4P).4s  | 5P   | 3d3.(4P).4p  | 5D*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            140.4260   |                520 | 2.1e+08   | C    |    26.351842     -     35.180997   | 3d3.(4P).4s  | 3P   | 3d3.(2P).4p  | 3D*  |       |
            140.6669   |               2300 | 8.5e+08   | B    |    24.404887     -     33.218904   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 3F*  |       |
            140.6824   |               2500 | 7.9e+08   | C+   |    26.847283     -     35.660355   | 3d3.(2D2).4s | 3D   | 3d3.(2D2).4p | 3F*  |       |
            140.7007   |                500 | 1.3e+08   | C    |    26.753612     -     35.565504   | 3d3.(2D2).4s | 3D   | 3d3.(4P).4p  | 3D*  |       |
            140.7246   |               1900 | 9.0e+08   | B    |    27.438307     -     36.248717   | 3d3.(2H).4s  | 1H   | 3d3.(2H).4p  | 1I*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            140.7568   |                280 | 7.e+06    | E    |    26.919733     -     35.728155   | 3d3.(2H).4s  | 3H   | 3d3.(2H).4p  | 3I*  |       |
            140.8117   |               1600 | 4.4e+08   | C    |    23.151036     -     31.955987   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 3D*  |       |
            140.8801   |                720 | 5.5e+07   | C    |    27.438307     -     36.239006   | 3d3.(2H).4s  | 1H   | 3d3.(2H).4p  | 3G*  |       |
            140.9026   |               1900 | 6.3e+08   | C    |    23.204590     -     32.003877   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5D*  |       |
