
--------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |          Observed  |  Rel. |    Aki    | Acc. |         Ei           Ek         |         Lower level         |         Upper level         |Type|
          |         Wavelength |  Int. |    s^-1   |      |        (eV)         (eV)        |-----------------------------|-----------------------------|    |
          |          Vac (nm)  |       |           |      |                                 | Conf.             | Term    | Conf.             | Term    |    |
--------------------------------------------------------------------------------------------------------------------------------------------------------------
          |                    |       |           |      |                                 |                   |         |                   |         |    |
Rn I      |           145.156  |       |           |      |    0.0000      -     8.541437   | 6p6               | 1S      | 6p5.(2P*<3/2>).6d | 2[1/2]* |    |
Rn I      |           178.607  |       |           |      |    0.0000      -     6.941755   | 6p6               | 1S      | 6p5.(2P*<3/2>).7s | 2[3/2]* |    |
--------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |          Observed  |  Rel. |    Aki    | Acc. |         Ei           Ek         |         Lower level         |         Upper level         |Type|
          |         Wavelength |  Int. |    s^-1   |      |        (eV)         (eV)        |-----------------------------|-----------------------------|    |
          |          Air (nm)  |       |           |      |                                 | Conf.             | Term    | Conf.             | Term    |    |
--------------------------------------------------------------------------------------------------------------------------------------------------------------
          |                    |       |           |      |                                 |                   |         |                   |         |    |
Rn I      |           351.460  |     5 |           |      |                                 |                   |         |                   |         |    |
Rn I      |           373.989  |    10 |           |      |                                 |                   |         |                   |         |    |
Rn I      |           375.365  |    20 |           |      |                                 |                   |         |                   |         |    |
Rn I      |           391.720  |    10 |           |      |                                 |                   |         |                   |         |    |
Rn I      |           394.172  |    10 |           |      |                                 |                   |         |                   |         |    |
          |                    |       |           |      |                                 |                   |         |                   |         |    |
Rn I      |           395.236  |    10 |           |      |                                 |                   |         |                   |         |    |
Rn I      |           422.606  |    10 |           |      |                                 |                   |         |                   |         |    |
Rn I      |           430.776  |    80 |           |      |                                 |                   |         |                   |         |    |
Rn I      |           433.578  |     7 |           |      |                                 |                   |         |                   |         |    |
Rn I      |           434.960  |   100 |           |      |    6.772060    -     9.621735   | 6p5.(2P*<3/2>).7s | 2[3/2]* | 6p5.(2P*<3/2>).8p | 2[5/2]  |    |
          |                    |       |           |      |                                 |                   |         |                   |         |    |
Rn I      |           443.505  |    40 |           |      |                                 |                   |         |                   |         |    |
Rn I      |           445.925  |    50 |           |      |                                 |                   |         |                   |         |    |
Rn I      |           450.848  |    50 |           |      |                                 |                   |         |                   |         |    |
Rn I      |           457.772  |    50 |           |      |                                 |                   |         |                   |         |    |
Rn I      |           460.938  |    50 |           |      |                                 |                   |         |                   |         |    |
          |                    |       |           |      |                                 |                   |         |                   |         |    |
Rn I      |           472.176  |    30 |           |      |                                 |                   |         |                   |         |    |
Rn I      |           572.258  |     6 |           |      |                                 |                   |         |                   |         |    |
Rn I      |           606.192  |    10 |           |      |                                 |                   |         |                   |         |    |
Rn I      |           620.075  |     6 |           |      |                                 |                   |         |                   |         |    |
Rn I      |           638.045  |     6 |           |      |                                 |                   |         |                   |         |    |
          |                    |       |           |      |                                 |                   |         |                   |         |    |
Rn I      |           655.749  |    10 |           |      |                                 |                   |         |                   |         |    |
Rn I      |           660.643  |    10 |           |      |                                 |                   |         |                   |         |    |
