
-----------------------------------------------------------------------------------------------------------------------------
             Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek          |  Lower level   |  Upper level  |Type|
            Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |----------------|---------------|    |
             Vac (nm)  |       |           |      |                                   | Conf.   | Term | Conf.  | Term |    |
            127.134    |   g,a |           |      |    0.000000     -     9.753       | 2p6.3s2 | 1S   | 3p.4s  | 1P*  |    |
            129.975    |   g,a |           |      |    0.000000     -     9.539       | 2p6.3s2 | 1S   | 3p.4s  | 3P*  |    |
            162.2363   |   g,a |           |      |    0.000000     -     7.642197    | 2p6.3s2 | 1S   | 3s.59p | 1P*  |    |
            162.2395   |   g,a |           |      |    0.000000     -     7.642047    | 2p6.3s2 | 1S   | 3s.58p | 1P*  |    |
                       |       |           |      |                                   |         |      |        |      |    |
            162.2423   |   g,a |           |      |    0.000000     -     7.641915    | 2p6.3s2 | 1S   | 3s.57p | 1P*  |    |
            162.2458   |   g,a |           |      |    0.000000     -     7.641750    | 2p6.3s2 | 1S   | 3s.56p | 1P*  |    |
            162.2496   |   g,a |           |      |    0.000000     -     7.641571    | 2p6.3s2 | 1S   | 3s.55p | 1P*  |    |
            162.2534   |   g,a |           |      |    0.000000     -     7.641393    | 2p6.3s2 | 1S   | 3s.54p | 1P*  |    |
            162.2571   |   g,a |           |      |    0.000000     -     7.641220    | 2p6.3s2 | 1S   | 3s.53p | 1P*  |    |
                       |       |           |      |                                   |         |      |        |      |    |
            162.2614   |   g,a |           |      |    0.000000     -     7.641014    | 2p6.3s2 | 1S   | 3s.52p | 1P*  |    |
            162.2661   |   g,a |           |      |    0.000000     -     7.640795    | 2p6.3s2 | 1S   | 3s.51p | 1P*  |    |
            162.2706   |   g,a |           |      |    0.000000     -     7.640582    | 2p6.3s2 | 1S   | 3s.50p | 1P*  |    |
            162.2758   |   g,a |           |      |    0.000000     -     7.640339    | 2p6.3s2 | 1S   | 3s.49p | 1P*  |    |
            162.2812   |   g,a |           |      |    0.000000     -     7.640083    | 2p6.3s2 | 1S   | 3s.48p | 1P*  |    |
                       |       |           |      |                                   |         |      |        |      |    |
            162.2870   |   g,a |           |      |    0.000000     -     7.639811    | 2p6.3s2 | 1S   | 3s.47p | 1P*  |    |
            162.2932   |   g,a |           |      |    0.000000     -     7.639519    | 2p6.3s2 | 1S   | 3s.46p | 1P*  |    |
            162.2997   |   g,a |           |      |    0.000000     -     7.639212    | 2p6.3s2 | 1S   | 3s.45p | 1P*  |    |
            162.3069   |   g,a |           |      |    0.000000     -     7.638873    | 2p6.3s2 | 1S   | 3s.44p | 1P*  |    |
            162.3143   |   g,a |           |      |    0.000000     -     7.638525    | 2p6.3s2 | 1S   | 3s.43p | 1P*  |    |
                       |       |           |      |                                   |         |      |        |      |    |
            162.3225   |   g,a |           |      |    0.000000     -     7.638138    | 2p6.3s2 | 1S   | 3s.42p | 1P*  |    |
            162.3312   |   g,a |           |      |    0.000000     -     7.637729    | 2p6.3s2 | 1S   | 3s.41p | 1P*  |    |
            162.3406   |   g,a |           |      |    0.000000     -     7.637286    | 2p6.3s2 | 1S   | 3s.40p | 1P*  |    |
            162.3508   |   g,a |           |      |    0.000000     -     7.636809    | 2p6.3s2 | 1S   | 3s.39p | 1P*  |    |
            162.3619   |   g,a |           |      |    0.000000     -     7.636288    | 2p6.3s2 | 1S   | 3s.38p | 1P*  |    |
                       |       |           |      |                                   |         |      |        |      |    |
            162.3737   |   g,a |           |      |    0.000000     -     7.635731    | 2p6.3s2 | 1S   | 3s.37p | 1P*  |    |
            162.3868   |   g,a |           |      |    0.000000     -     7.635113    | 2p6.3s2 | 1S   | 3s.36p | 1P*  |    |
            162.4010   |   g,a |           |      |    0.000000     -     7.634449    | 2p6.3s2 | 1S   | 3s.35p | 1P*  |    |
            162.4165   |   g,a |           |      |    0.000000     -     7.633720    | 2p6.3s2 | 1S   | 3s.34p | 1P*  |    |
            162.4334   |   g,a |           |      |    0.000000     -     7.632923    | 2p6.3s2 | 1S   | 3s.33p | 1P*  |    |
                       |       |           |      |                                   |         |      |        |      |    |
            162.4520   |   g,a |           |      |    0.000000     -     7.632049    | 2p6.3s2 | 1S   | 3s.32p | 1P*  |    |
            162.4727   |   g,a |           |      |    0.000000     -     7.631080    | 2p6.3s2 | 1S   | 3s.31p | 1P*  |    |
            162.4953   |   g,a |           |      |    0.000000     -     7.630019    | 2p6.3s2 | 1S   | 3s.30p | 1P*  |    |
            162.5204   |   g,a |           |      |    0.000000     -     7.628838    | 2p6.3s2 | 1S   | 3s.29p | 1P*  |    |
            162.5485   |   g,a |           |      |    0.000000     -     7.627522    | 2p6.3s2 | 1S   | 3s.28p | 1P*  |    |
                       |       |           |      |                                   |         |      |        |      |    |
            162.5798   |   g,a |           |      |    0.000000     -     7.626050    | 2p6.3s2 | 1S   | 3s.27p | 1P*  |    |
            162.6151   |   g,a |           |      |    0.000000     -     7.624396    | 2p6.3s2 | 1S   | 3s.26p | 1P*  |    |
            162.636    |     a |           |      |    0.000000     -     7.6234      | 2p6.3s2 | 1S   | 3s.25d | 1D   | E2 |
            162.6549   |   g,a |           |      |    0.000000     -     7.622532    | 2p6.3s2 | 1S   | 3s.25p | 1P*  |    |
            162.679    |     a |           |      |    0.000000     -     7.6214      | 2p6.3s2 | 1S   | 3s.24d | 1D   | E2 |
                       |       |           |      |                                   |         |      |        |      |    |
            162.7000   |   g,a |           |      |    0.000000     -     7.620418    | 2p6.3s2 | 1S   | 3s.24p | 1P*  |    |
            162.727    |     a |           |      |    0.000000     -     7.6191      | 2p6.3s2 | 1S   | 3s.23d | 1D   | E2 |
            162.7514   |   g,a |           |      |    0.000000     -     7.618012    | 2p6.3s2 | 1S   | 3s.23p | 1P*  |    |
            162.782    |     a |           |      |    0.000000     -     7.6166      | 2p6.3s2 | 1S   | 3s.22d | 1D   | E2 |
            162.8104   |   g,a |           |      |    0.000000     -     7.615250    | 2p6.3s2 | 1S   | 3s.22p | 1P*  |    |
                       |       |           |      |                                   |         |      |        |      |    |
            162.846    |     a |           |      |    0.000000     -     7.6135      | 2p6.3s2 | 1S   | 3s.21d | 1D   | E2 |
            162.8786   |   g,a |           |      |    0.000000     -     7.612063    | 2p6.3s2 | 1S   | 3s.21p | 1P*  |    |
            162.921    |     a |           |      |    0.000000     -     7.61005     | 2p6.3s2 | 1S   | 3s.20d | 1D   | E2 |
            162.9579   |   g,a |           |      |    0.000000     -     7.608358    | 2p6.3s2 | 1S   | 3s.20p | 1P*  |    |
            163.0509   |   g,a |           |      |    0.000000     -     7.604019    | 2p6.3s2 | 1S   | 3s.19p | 1P*  |    |
                       |       |           |      |                                   |         |      |        |      |    |
            163.1609   |   g,a |           |      |    0.000000     -     7.598891    | 2p6.3s2 | 1S   | 3s.18p | 1P*  |    |
            163.2924   |   g,a |           |      |    0.000000     -     7.592771    | 2p6.3s2 | 1S   | 3s.17p | 1P*  |    |
            163.4515   |   g,a |           |      |    0.000000     -     7.585383    | 2p6.3s2 | 1S   | 3s.16p | 1P*  |    |
            163.6465   |   g,a |           |      |    0.000000     -     7.576344    | 2p6.3s2 | 1S   | 3s.15p | 1P*  |    |
            163.8890   |   g,a |           |      |    0.000000     -     7.565135    | 2p6.3s2 | 1S   | 3s.14p | 1P*  |    |
                       |       |           |      |                                   |         |      |        |      |    |
            164.1957   |   g,a |           |      |    0.000000     -     7.551001    | 2p6.3s2 | 1S   | 3s.13p | 1P*  |    |
            164.5924   |   g,a |           |      |    0.000000     -     7.532800    | 2p6.3s2 | 1S   | 3s.12p | 1P*  |    |
            165.1164   |   g,a |           |      |    0.000000     -     7.508898    | 2p6.3s2 | 1S   | 3s.11p | 1P*  |    |
            165.8312   |   g,a |           |      |    0.000000     -     7.476532    | 2p6.3s2 | 1S   | 3s.10p | 1P*  |    |
            166.8429   |   g,a |           |      |    0.000000     -     7.431195    | 2p6.3s2 | 1S   | 3s.9p  | 1P*  |    |
                       |       |           |      |                                   |         |      |        |      |    |
            168.3412   |   g,a | 1.88e+06  | D+   |    0.000000     -     7.365055    | 2p6.3s2 | 1S   | 3s.8p  | 1P*  |    |
            170.7061   |   g,a | 3.28e+06  | D+   |    0.000000     -     7.263023    | 2p6.3s2 | 1S   | 3s.7p  | 1P*  |    |
            174.7794   |   g,a | 6.62e+06  | C+   |    0.000000     -     7.0937546   | 2p6.3s2 | 1S   | 3s.6p  | 1P*  |    |
            182.7934   |   g,a | 1.60e+07  | B    |    0.000000     -     6.7827457   | 2p6.3s2 | 1S   | 3s.5p  | 1P*  |    |
-----------------------------------------------------------------------------------------------------------------------------
             Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek          |  Lower level   |  Upper level  |Type|
            Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |----------------|---------------|    |
             Air (nm)  |       |           |      |                                   | Conf.   | Term | Conf.  | Term |    |
-----------------------------------------------------------------------------------------------------------------------------
                       |       |           |      |                                   |         |      |        |      |    |
            202.5824   |    9g | 6.12e+07  | B+   |    0.000000     -     6.1182144   | 2p6.3s2 | 1S   | 3s.4p  | 1P*  |    |
            255.325    |     4 |           |      |    2.7091048    -     7.563573    | 3s.3p   | 3P*  | 3s.13d | 3D   |    |
            255.458    |    1d |           |      |    2.7115918    -     7.563573    | 3s.3p   | 3P*  | 3s.13d | 3D   |    |
            255.7226   |     0 |           |      |    2.7166397    -     7.563573    | 3s.3p   | 3P*  | 3s.13d | 3D   |    |
            256.0941   |     0 |           |      |    2.7091048    -     7.549004    | 3s.3p   | 3P*  | 3s.12d | 3D   |    |
                       |       |           |      |                                   |         |      |        |      |    |
            256.2259   |     1 |           |      |    2.7115918    -     7.549004    | 3s.3p   | 3P*  | 3s.12d | 3D   |    |
            256.4937   |     1 |           |      |    2.7166397    -     7.549004    | 3s.3p   | 3P*  | 3s.12d | 3D   |    |
            257.0908   |     0 |           |      |    2.7091048    -     7.530227    | 3s.3p   | 3P*  | 3s.11d | 3D   |    |
            257.2248   |     1 |           |      |    2.7115918    -     7.530227    | 3s.3p   | 3P*  | 3s.11d | 3D   |    |
            257.4945   |     2 |           |      |    2.7166397    -     7.530227    | 3s.3p   | 3P*  | 3s.11d | 3D   |    |
                       |       |           |      |                                   |         |      |        |      |    |
            257.7888   |     0 |           |      |    2.7115918    -     7.519698    | 3s.3p   | 3P*  | 3s.12s | 3S   |    |
            258.0587   |     1 |           |      |    2.7166397    -     7.519698    | 3s.3p   | 3P*  | 3s.12s | 3S   |    |
            258.4216   |     1 |           |      |    2.7091048    -     7.505425    | 3s.3p   | 3P*  | 3s.10d | 3D   |    |
            258.5558   |     2 |           |      |    2.7115918    -     7.505425    | 3s.3p   | 3P*  | 3s.10d | 3D   |    |
            258.8285   |     3 |           |      |    2.7166397    -     7.505425    | 3s.3p   | 3P*  | 3s.10d | 3D   |    |
                       |       |           |      |                                   |         |      |        |      |    |
            259.1891   |     0 |           |      |    2.7091048    -     7.491233    | 3s.3p   | 3P*  | 3s.11s | 3S   |    |
            259.3231   |     1 |           |      |    2.7115918    -     7.491233    | 3s.3p   | 3P*  | 3s.11s | 3S   |    |
            259.5973   |     2 |           |      |    2.7166397    -     7.491233    | 3s.3p   | 3P*  | 3s.11s | 3S   |    |
            260.2495   |     2 |           |      |    2.7091048    -     7.4717317   | 3s.3p   | 3P*  | 3s.9d  | 3D   |    |
            260.3854   |     4 |           |      |    2.7115918    -     7.4717317   | 3s.3p   | 3P*  | 3s.9d  | 3D   |    |
                       |       |           |      |                                   |         |      |        |      |    |
            260.6621   |     5 |           |      |    2.7166397    -     7.4717317   | 3s.3p   | 3P*  | 3s.9d  | 3D   |    |
            261.3357   |     1 |           |      |    2.7091048    -     7.451946    | 3s.3p   | 3P*  | 3s.10s | 3S   |    |
            261.4726   |     2 |           |      |    2.7115918    -     7.451946    | 3s.3p   | 3P*  | 3s.10s | 3S   |    |
            261.7513   |     3 |           |      |    2.7166397    -     7.451946    | 3s.3p   | 3P*  | 3s.10s | 3S   |    |
            262.8664   |     3 |           |      |    2.7091048    -     7.4243218   | 3s.3p   | 3P*  | 3s.8d  | 3D   |    |
                       |       |           |      |                                   |         |      |        |      |    |
            263.0053   |     6 |           |      |    2.7115918    -     7.4243199   | 3s.3p   | 3P*  | 3s.8d  | 3D   |    |
            263.2873   |     8 |           |      |    2.7166397    -     7.4243183   | 3s.3p   | 3P*  | 3s.8d  | 3D   |    |
            264.4801   |     2 |           |      |    2.7091048    -     7.395552    | 3s.3p   | 3P*  | 3s.9s  | 3S   |    |
            264.6206   |     3 |           |      |    2.7115918    -     7.395552    | 3s.3p   | 3P*  | 3s.9s  | 3S   |    |
            264.9062   |     4 |           |      |    2.7166397    -     7.395552    | 3s.3p   | 3P*  | 3s.9s  | 3S   |    |
                       |       |           |      |                                   |         |      |        |      |    |
            266.8124   |     6 |           |      |    2.7091048    -     7.3545927   | 3s.3p   | 3P*  | 3s.7d  | 3D   |    |
            266.9553   |     8 |           |      |    2.7115918    -     7.3545904   | 3s.3p   | 3P*  | 3s.7d  | 3D   |    |
            267.2460   |    10 |           |      |    2.7166397    -     7.3545891   | 3s.3p   | 3P*  | 3s.7d  | 3D   |    |
            269.3723   |     3 |           |      |    2.7091048    -     7.3104476   | 3s.3p   | 3P*  | 3s.8s  | 3S   |    |
            269.5181   |     5 |           |      |    2.7115918    -     7.3104476   | 3s.3p   | 3P*  | 3s.8s  | 3S   |    |
                       |       |           |      |                                   |         |      |        |      |    |
            269.8145   |     6 |           |      |    2.7166397    -     7.3104476   | 3s.3p   | 3P*  | 3s.8s  | 3S   |    |
            273.1993   |     8 | 6.97e+06  | D+   |    2.7091048    -     7.2459931   | 3s.3p   | 3P*  | 3s.6d  | 3D   |    |
            273.3493   |    10 | 9.37e+06  | D+   |    2.7115918    -     7.2459890   | 3s.3p   | 3P*  | 3s.6d  | 3D   |    |
            273.6542   |    12 | 1.25e+07  | C    |    2.7166397    -     7.2459877   | 3s.3p   | 3P*  | 3s.6d  | 3D   |    |
            276.5222   |     5 |           |      |    2.7115918    -     7.1939653   | 3s.3p   | 3P*  | 3s.6d  | 1D   |    |
                       |       |           |      |                                   |         |      |        |      |    |
            276.8339   |     7 |           |      |    2.7166397    -     7.1939653   | 3s.3p   | 3P*  | 3s.6d  | 1D   |    |
            277.6690   |    18 | 1.32e+08  | B+   |    2.7115918    -     7.175454    | 3s.3p   | 3P*  | 3p2    | 3P   |    |
            277.8270   |    18 | 1.82e+08  | C+   |    2.7091048    -     7.170427    | 3s.3p   | 3P*  | 3p2    | 3P   |    |
            277.9831   |   20* | 1.36e+08  | C+   |    2.7115918    -     7.170427    | 3s.3p   | 3P*  | 3p2    | 3P   |    |
            277.9831   |   20* | 4.09e+08  | B    |    2.7166397    -     7.175454    | 3s.3p   | 3P*  | 3p2    | 3P   |    |
                       |       |           |      |                                   |         |      |        |      |    |
            278.1288   |     8 |           |      |    2.7166397    -     7.1731320   | 3s.3p   | 3P*  | 3s.7s  | 3S   |    |
            278.1416   |    18 | 5.43e+08  | C+   |    2.7115918    -     7.167870    | 3s.3p   | 3P*  | 3p2    | 3P   |    |
            278.2972   |    18 | 2.14e+08  | B+   |    2.7166397    -     7.170427    | 3s.3p   | 3P*  | 3p2    | 3P   |    |
            280.9761   |     3 | 2.50e+08  | B    |    5.9459155    -    10.357248    | 3s.3d   | 3D   | 3p.3d  | 3D*  |    |
            281.1112   |   2bl | 1.96e+08  | B    |    5.9459133    -    10.355218    | 3s.3d   | 3D   | 3p.3d  | 3D*  |    |
                       |       |           |      |                                   |         |      |        |      |    |
            281.1781   |     1 | 2.11e+08  | C+   |    5.9459171    -    10.354075    | 3s.3d   | 3D   | 3p.3d  | 3D*  |    |
            284.6716   |    12 | 1.31e+07  | D+   |    2.7091048    -     7.0631651   | 3s.3p   | 3P*  | 3s.5d  | 3D   |    |
            284.8342   |    14 | 1.77e+07  | C    |    2.7115918    -     7.0631623   | 3s.3p   | 3P*  | 3s.5d  | 3D   |    |
            285.1660   |    16 | 2.35e+07  | C    |    2.7166397    -     7.0631585   | 3s.3p   | 3P*  | 3s.5d  | 3D   |    |
            285.2127   |   50g | 4.91e+08  | A    |    0.000000     -     4.3458027   | 2p6.3s2 | 1S   | 3s.3p  | 1P*  |    |
                       |       |           |      |                                   |         |      |        |      |    |
            290.2923   |     2 |           |      |    2.7115918    -     6.9813492   | 3s.3p   | 3P*  | 3s.5d  | 1D   |    |
            290.6360   |     4 |           |      |    2.7166397    -     6.9813492   | 3s.3p   | 3P*  | 3s.5d  | 1D   |    |
            291.5453   |    3d | 4.09e+08  | B    |    5.7532466    -    10.004658    | 3s.3d   | 1D   | 3p.3d  | 1D*  |    |
            293.6739   |    10 | 1.37e+06  | D    |    2.7091048    -     6.929700    | 3s.3p   | 3P*  | 3s.6s  | 3S   |    |
            293.8473   |    12 | 4.12e+06  | D    |    2.7115918    -     6.929700    | 3s.3p   | 3P*  | 3s.6s  | 3S   |    |
                       |       |           |      |                                   |         |      |        |      |    |
            294.1995   |    13 | 6.83e+06  | D+   |    2.7166397    -     6.929700    | 3s.3p   | 3P*  | 3s.6s  | 3S   |    |
            309.1065   |    20 | 3.09e+07  | B    |    2.7091048    -     6.7189929   | 3s.3p   | 3P*  | 3s.4d  | 3D   |    |
            309.2984   |    22 | 3.74e+07  | C    |    2.7115918    -     6.7189878   | 3s.3p   | 3P*  | 3s.4d  | 3D   |    |
            309.6890   |    24 | 4.96e+07  | C+   |    2.7166397    -     6.7189831   | 3s.3p   | 3P*  | 3s.4d  | 3D   |    |
            319.7625   |     2 |           |      |    2.7115918    -     6.5878557   | 3s.3p   | 3P*  | 3s.4d  | 1D   |    |
                       |       |           |      |                                   |         |      |        |      |    |
            320.1796   |     3 |           |      |    2.7166397    -     6.5878557   | 3s.3p   | 3P*  | 3s.4d  | 1D   |    |
            332.9919   |    17 | 3.09e+06  | D+   |    2.7091048    -     6.4313733   | 3s.3p   | 3P*  | 3s.5s  | 3S   |    |
            333.2146   |    19 | 1.02e+07  | B    |    2.7115918    -     6.4313733   | 3s.3p   | 3P*  | 3s.5s  | 3S   |    |
            333.6674   |    20 | 1.70e+07  | B    |    2.7166397    -     6.4313733   | 3s.3p   | 3P*  | 3s.5s  | 3S   |    |
            378.68     |     a |           |      |    4.3458027    -     7.6191      | 3s.3p   | 1P*  | 3s.23d | 1D   |    |
                       |       |           |      |                                   |         |      |        |      |    |
            378.97     |     a |           |      |    4.3458027    -     7.6166      | 3s.3p   | 1P*  | 3s.22d | 1D   |    |
            379.33     |     a |           |      |    4.3458027    -     7.6135      | 3s.3p   | 1P*  | 3s.21d | 1D   |    |
            379.722    |     a |           |      |    4.3458027    -     7.61005     | 3s.3p   | 1P*  | 3s.20d | 1D   |    |
            380.187    |     a |           |      |    4.3458027    -     7.60602     | 3s.3p   | 1P*  | 3s.19d | 1D   |    |
            380.741    |     a |           |      |    4.3458027    -     7.60127     | 3s.3p   | 1P*  | 3s.18d | 1D   |    |
                       |       |           |      |                                   |         |      |        |      |    |
            381.402    |     a |           |      |    4.3458027    -     7.59563     | 3s.3p   | 1P*  | 3s.17d | 1D   |    |
            382.200    |     a |           |      |    4.3458027    -     7.58885     | 3s.3p   | 1P*  | 3s.16d | 1D   |    |
            382.93549  |    36 | 8.99e+07  | B+   |    2.7091048    -     5.9459171   | 3s.3p   | 3P*  | 3s.3d  | 3D   |    |
            383.168    |     a |           |      |    4.3458027    -     7.58065     | 3s.3p   | 1P*  | 3s.15d | 1D   |    |
            383.22996  |       | 6.74e+07  | B+   |    2.7115918    -     5.9459171   | 3s.3p   | 3P*  | 3s.3d  | 3D   |    |
                       |       |           |      |                                   |         |      |        |      |    |
            383.23037  |    38 | 1.21e+08  | B+   |    2.7115918    -     5.9459133   | 3s.3p   | 3P*  | 3s.3d  | 3D   |    |
            383.82918  |    40 | 1.61e+08  | B+   |    2.7166397    -     5.9459155   | 3s.3p   | 3P*  | 3s.3d  | 3D   |    |
            383.82943  |       | 4.03e+07  | B+   |    2.7166397    -     5.9459133   | 3s.3p   | 3P*  | 3s.3d  | 3D   |    |
            384.370    |     a |           |      |    4.3458027    -     7.57054     | 3s.3p   | 1P*  | 3s.14d | 1D   |    |
            384.8914   |     1 | 1.83e+01  | B+   |    2.7115918    -     5.9319511   | 3s.3p   | 3P*  | 3s.4p  | 3P*  | E2 |
                       |       |           |      |                                   |         |      |        |      |    |
            385.3960   |     2 | 2.55e+01  | B+   |    2.7166397    -     5.9327877   | 3s.3p   | 3P*  | 3s.4p  | 3P*  | E2 |
            385.4965   |     1 | 5.48e+01  | B+   |    2.7166397    -     5.9319511   | 3s.3p   | 3P*  | 3s.4p  | 3P*  | E2 |
            385.8860   |     2 |           |      |    4.3458027    -     7.557867    | 3s.3p   | 1P*  | 3s.13d | 1D   |    |
            387.8306   |     3 |           |      |    4.3458027    -     7.541761    | 3s.3p   | 1P*  | 3s.12d | 1D   |    |
            389.0241   |     1 | 1.31e+08  | B    |    7.167870     -    10.354075    | 3p2     | 3P   | 3p.3d  | 3D*  |    |
                       |       |           |      |                                   |         |      |        |      |    |
            389.1906   |    2d | 1.77e+08  | B    |    7.170427     -    10.355218    | 3p2     | 3P   | 3p.3d  | 3D*  |    |
            389.3304   |    2d | 9.81e+07  | C+   |    7.170427     -    10.354075    | 3p2     | 3P   | 3p.3d  | 3D*  |    |
            389.5572   |    3d | 2.35e+08  | B+   |    7.175454     -    10.357248    | 3p2     | 3P   | 3p.3d  | 3D*  |    |
            389.8120   |     1 | 5.88e+07  | C+   |    7.175454     -    10.355218    | 3p2     | 3P   | 3p.3d  | 3D*  |    |
            390.3859   |     4 |           |      |    4.3458027    -     7.520843    | 3s.3p   | 1P*  | 3s.11d | 1D   |    |
                       |       |           |      |                                   |         |      |        |      |    |
            393.8400   |     6 | 5.47e+06  | D    |    4.3458027    -     7.4929970   | 3s.3p   | 1P*  | 3s.10d | 1D   |    |
            398.4212   |     1 |           |      |    4.3458027    -     7.456810    | 3s.3p   | 1P*  | 3s.10s | 1S   |    |
            398.67533  |     8 | 7.30e+06  | D    |    4.3458027    -     7.4548272   | 3s.3p   | 1P*  | 3s.9d  | 1D   |    |
            405.4689   |     2 |           |      |    4.3458027    -     7.402738    | 3s.3p   | 1P*  | 3s.9s  | 1S   |    |
            405.75052  |    10 | 1.02e+07  | C+   |    4.3458027    -     7.4006154   | 3s.3p   | 1P*  | 3s.8d  | 1D   |    |
                       |       |           |      |                                   |         |      |        |      |    |
            407.5059   |     3 |           |      |    2.7115918    -     5.7532466   | 3s.3p   | 3P*  | 3s.3d  | 1D   |    |
            408.1833   |     2 |           |      |    2.7166397    -     5.7532466   | 3s.3p   | 3P*  | 3s.3d  | 1D   |    |
            416.5101   |     4 |           |      |    4.3458027    -     7.321703    | 3s.3p   | 1P*  | 3s.8s  | 1S   |    |
            416.72712  |    15 | 1.38e+07  | C+   |    4.3458027    -     7.3201531   | 3s.3p   | 1P*  | 3s.7d  | 1D   |    |
            435.19056  |    20 | 1.84e+07  | B+   |    4.3458027    -     7.1939653   | 3s.3p   | 1P*  | 3s.6d  | 1D   |    |
                       |       |           |      |                                   |         |      |        |      |    |
            435.4529   |     6 |           |      |    4.3458027    -     7.192250    | 3s.3p   | 1P*  | 3s.7s  | 1S   |    |
            438.0375   |     6 |           |      |    4.3458027    -     7.175454    | 3s.3p   | 1P*  | 3p2    | 3P   |    |
            457.10956  |   28g | 2.54e+02  | D    |    0.000000     -     2.7115918   | 2p6.3s2 | 1S   | 3s.3p  | 3P*  |    |
            462.1299   |     3 |           |      |    2.7115918    -     5.3937256   | 3s.3p   | 3P*  | 3s.4s  | 1S   |    |
            470.29909  |    30 | 2.19e+07  | B+   |    4.3458027    -     6.9813492   | 3s.3p   | 1P*  | 3s.5d  | 1D   |    |
                       |       |           |      |                                   |         |      |        |      |    |
            473.00285  |    10 | 1.34e+06  | C+   |    4.3458027    -     6.9662841   | 3s.3p   | 1P*  | 3s.6s  | 1S   |    |
            516.73216  |    42 | 1.13e+07  | B+   |    2.7091048    -     5.1078268   | 3s.3p   | 3P*  | 3s.4s  | 3S   |    |
            517.26843  |    44 | 3.37e+07  | B+   |    2.7115918    -     5.1078268   | 3s.3p   | 3P*  | 3s.4s  | 3S   |    |
            518.36042  |    45 | 5.61e+07  | A    |    2.7166397    -     5.1078268   | 3s.3p   | 3P*  | 3s.4s  | 3S   |    |
            534.5977   |   1d* |           |      |    5.1078268    -     7.426388    | 3s.4s   | 3S   | 3s.9p  | 3P*  |    |
                       |       |           |      |                                   |         |      |        |      |    |
