
--------------------------------------------------------------------------------------------------------------------------------------------------
            Observed  |     Rel. |    Aki    | Acc. |          Ei           Ek          |       Lower level       |       Upper level       |Type|
           Wavelength |     Int. |    s^-1   |      |         (eV)         (eV)         |-------------------------|-------------------------|    |
            Vac (nm)  |          |           |      |                                   | Conf.            | Term | Conf.            | Term |    |
            190.4599  |       6* |           |      |    18.634961    -     25.144726   | 5s2.5p3.(4S*).6p | 3P   | 5s2.5p3.(2D*).6d | 1P*  |    |
            190.4599  |       6* |           |      |    15.030552    -     21.540285   | 5s2.5p3.(4S*).5d | 3D*  | 5s2.5p3.(4S*).4f | 3F   |    |
            190.7038  |        0 |           |      |    15.574530    -     22.075947   | 5s2.5p3.(4S*).6s | 3S*  | 5s2.5p3.(2P*).6p | 3P   |    |
            191.0626  |        1 |           |      |    15.574530    -     22.063722   | 5s2.5p3.(4S*).6s | 3S*  | 5s2.5p3.(2P*).6p | 3D   |    |
            191.1131  |        0 |           |      |    16.696631    -     23.184106   | 5s2.5p3.(2D*).6s | 3D*  | 5s2.5p3.(2D*).4f | 3D   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            191.2564  |        2 |           |      |    18.014919    -     24.497518   | 5s2.5p3.(2P*).5d | 3F*  | 5s2.5p3.(4S*).5f | 5F   |    |
            191.5595  |        2 |           |      |    16.139485    -     22.611866   | 5s2.5p3.(2D*).5d | 3F*  | 5s2.5p3.(2D*).4f | 3D   |    |
            191.6211  |        5 |           |      |    15.636858    -     22.107135   | 5s2.5p3.(2D*).5d | 3F*  | 5s2.5p3.(2D*).4f | 3G   |    |
            192.1644  |        5 |           |      |    12.182993    -     18.634961   | 5s.5p5           | 3P*  | 5s2.5p3.(4S*).6p | 3P   |    |
            192.4197  |        8 |           |      |    18.019975    -     24.463392   | 5s2.5p3.(2P*).5d | 3F*  | 5s2.5p3.(4S*).5f | 5F   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            192.4757  |        4 |           |      |    16.385744    -     22.827291   | 5s2.5p3.(2D*).5d | 3G*  | 5s2.5p3.(2D*).4f | 3G   |    |
            192.6291  |        2 |           |      |    18.019975    -     24.456409   | 5s2.5p3.(2P*).5d | 3F*  | 5s2.5p3.(2P*).4f | 3F   |    |
            192.7622  |        5 |           |      |    18.781427    -     25.213414   | 5s2.5p3.(2P*).6s | 3P*  | 5s2.5p3.(2P*).4f | 3D   |    |
            192.9158  |        6 |           |      |    15.636858    -     22.063722   | 5s2.5p3.(2D*).5d | 3F*  | 5s2.5p3.(2P*).6p | 3D   |    |
            193.0083  |       11 |           |      |    15.116494    -     21.540285   | 5s2.5p3.(4S*).5d | 3D*  | 5s2.5p3.(4S*).4f | 3F   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            193.5038  |        6 |           |      |    17.127857    -     23.535184   | 5s2.5p3.(2D*).6s | 3D*  | 5s2.5p3.(2D*).4f | 1D   |    |
            194.1329  |        4 |           |      |    16.139485    -     22.526061   | 5s2.5p3.(2D*).5d | 3F*  | 5s2.5p3.(2D*).4f | 3H   |    |
            194.2913  |       12 |           |      |    19.761615    -     26.142996   | 5s2.5p3.(2P*).6s | 1P*  | 5p6              | 1S   |    |
            194.5419  |        1 |           |      |    16.454163    -     22.827291   | 5s2.5p3.(2D*).5d | 1G*  | 5s2.5p3.(2D*).4f | 3G   |    |
            195.6154  |        2 |           |      |    17.191425    -     23.529589   | 5s2.5p3.(2D*).6s | 3D*  | 5s2.5p3.(2D*).4f | 1F   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            195.6759  |        7 |           |      |    15.842966    -     22.179181   | 5s2.5p3.(2D*).5d | 3G*  | 5s2.5p3.(2D*).4f | 3G   |    |
            196.6345  |        7 |           |      |    18.014919    -     24.320269   | 5s2.5p3.(2P*).5d | 3F*  | 5s2.5p3.(2P*).4f | 3F   |    |
            196.6733  |        1 |           |      |    14.535917    -     20.840007   | 5s2.5p3.(4S*).5d | 3D*  | 5s2.5p3.(2D*).6p | 3P   |    |
            196.7905  |        6 |           |      |    18.019975    -     24.320269   | 5s2.5p3.(2P*).5d | 3F*  | 5s2.5p3.(2P*).4f | 3F   |    |
            196.9474  |        4 |           |      |    16.518911    -     22.814220   | 5s2.5p3.(2D*).5d | 3D*  | 5s2.5p3.(2P*).6p | 1D   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            197.0059  |        7 |           |      |    15.030552    -     21.324019   | 5s2.5p3.(4S*).5d | 3D*  | 5s2.5p3.(2D*).6p | 1D   |    |
            197.0899  |        1 |           |      |    13.868423    -     20.159186   | 5s2.5p3.(4S*).5d | 5D*  | 5s2.5p3.(2D*).6p | 3F   |    |
            197.3829  |        4 |           |      |    13.431674    -     19.713112   | 5s.5p5           | 3P*  | 5s2.5p3.(2D*).6p | 3D   |    |
            197.4445  |        1 |           |      |    17.127857    -     23.407288   | 5s2.5p3.(2D*).6s | 3D*  | 5s2.5p3.(2D*).4f | 3D   |    |
            197.8705  |        8 |           |      |    15.913266    -     22.179181   | 5s2.5p3.(2D*).5d | 3G*  | 5s2.5p3.(2D*).4f | 3G   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            197.9266  |        2 |           |      |    15.842966    -     22.107135   | 5s2.5p3.(2D*).5d | 3G*  | 5s2.5p3.(2D*).4f | 3G   |    |
            198.0606  |        2 |           |      |    19.080324    -     25.340245   | 5s2.5p3.(2P*).5d | 3D*  | 5s2.5p3.(2P*).4f | 3D   |    |
            198.3985  |        5 |           |      |    13.868423    -     20.117671   | 5s2.5p3.(4S*).5d | 5D*  | 5s2.5p3.(2D*).6p | 3D   |    |
            198.5405  |       10 |           |      |    19.390220    -     25.634972   | 5s2.5p3.(2P*).5d | 3D*  | 5s2.5p3.(2P*).4f | 3F   |    |
            198.9377  |        1 |           |      |    17.127857    -     23.360179   | 5s2.5p3.(2D*).6s | 3D*  | 5s2.5p3.(2D*).4f | 3P   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            199.0182  |        7 |           |      |    16.907412    -     23.137218   | 5s2.5p3.(2P*).5d | 1D*  | 5s2.5p3.(2D*).4f | 3F   |    |
            199.7330  |        6 |           |      |    15.116494    -     21.324019   | 5s2.5p3.(4S*).5d | 3D*  | 5s2.5p3.(2D*).6p | 1D   |    |
            199.7497  |        0 |           |      |    18.324543    -     24.531560   | 5s2.5p3.(2D*).5d | 3S*  | 5s2.5p3.(4S*).5f | 5F   |    |
--------------------------------------------------------------------------------------------------------------------------------------------------
            Observed  |     Rel. |    Aki    | Acc. |          Ei           Ek          |       Lower level       |       Upper level       |Type|
           Wavelength |     Int. |    s^-1   |      |         (eV)         (eV)         |-------------------------|-------------------------|    |
            Air (nm)  |          |           |      |                                   | Conf.            | Term | Conf.            | Term |    |
--------------------------------------------------------------------------------------------------------------------------------------------------
                      |          |           |      |                                   |                  |      |                  |      |    |
            200.1085  |        1 |           |      |    15.913266    -     22.107135   | 5s2.5p3.(2D*).5d | 3G*  | 5s2.5p3.(2D*).4f | 3G   |    |
            200.6317  |        4 |           |      |    14.535917    -     20.713583   | 5s2.5p3.(4S*).5d | 3D*  | 5s2.5p3.(2D*).6p | 3P   |    |
            201.3859  |        8 |           |      |    14.535917    -     20.690493   | 5s2.5p3.(4S*).5d | 3D*  | 5s2.5p3.(4S*).4f | 5F   |    |
            201.6174  |        2 |           |      |    18.395551    -     24.543079   | 5s2.5p3.(2D*).5d | 3P*  | 5s2.5p3.(2P*).4f | 3G   |    |
            201.7911  |        2 |           |      |    18.400846    -     24.543079   | 5s2.5p3.(2D*).5d | 1F*  | 5s2.5p3.(2P*).4f | 3G   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            201.8714  |        5 |           |      |    16.907412    -     23.047177   | 5s2.5p3.(2P*).5d | 1D*  | 5s2.5p3.(2P*).6p | 1P   |    |
            202.0914  |        6 |           |      |    19.080324    -     25.213414   | 5s2.5p3.(2P*).5d | 3D*  | 5s2.5p3.(2P*).4f | 3D   |    |
            202.1304  |        2 |           |      |    18.324543    -     24.456409   | 5s2.5p3.(2D*).5d | 3S*  | 5s2.5p3.(2P*).4f | 3F   |    |
            202.6062  |       10 |           |      |    16.696631    -     22.814220   | 5s2.5p3.(2D*).6s | 3D*  | 5s2.5p3.(2P*).6p | 1D   |    |
            202.9023  |        8 |           |      |    17.749111    -     23.857684   | 5s2.5p3.(2D*).5d | 3D*  | 5s2.5p3.(2D*).4f | 1G   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            202.9216  |        9 |           |      |    17.412066    -     23.519982   | 5s2.5p3.(2P*).5d | 3P*  | 5s2.5p3.(2D*).4f | 3P   |    |
            203.1996  |        8 |           |      |    16.385744    -     22.485376   | 5s2.5p3.(2D*).5d | 3G*  | 5s2.5p3.(2D*).4f | 3H   |    |
            203.7670  |        7 |           |      |    14.757346    -     20.840007   | 5s2.5p3.(2D*).5d | 1P*  | 5s2.5p3.(2D*).6p | 3P   |    |
            203.8394  |        6 |           |      |    15.459754    -     21.540285   | 5s2.5p3.(2D*).5d | 3F*  | 5s2.5p3.(4S*).4f | 3F   |    |
            203.9314  |        7 |           |      |    15.030552    -     21.108327   | 5s2.5p3.(4S*).5d | 3D*  | 5s2.5p3.(4S*).4f | 3F   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            204.1276  |        1 |           |      |    16.454163    -     22.526061   | 5s2.5p3.(2D*).5d | 1G*  | 5s2.5p3.(2D*).4f | 3H   |    |
            204.3286  |        2 |           |      |    18.416057    -     24.482002   | 5s2.5p3.(2P*).5d | 3F*  | 5s2.5p3.(4S*).5f | 5F   |    |
            204.4430  |        1 |           |      |    18.400846    -     24.463392   | 5s2.5p3.(2D*).5d | 1F*  | 5s2.5p3.(4S*).5f | 5F   |    |
            204.6555  |        8 |           |      |    17.127857    -     23.184106   | 5s2.5p3.(2D*).6s | 3D*  | 5s2.5p3.(2D*).4f | 3D   |    |
            205.1875  |        7 |           |      |    19.172837    -     25.213414   | 5s2.5p3.(2D*).5d | 3P*  | 5s2.5p3.(2P*).4f | 3D   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            205.2166  |        5 |           |      |    16.139485    -     22.179181   | 5s2.5p3.(2D*).5d | 3F*  | 5s2.5p3.(2D*).4f | 3G   |    |
            205.2729  |        8 |           |      |    12.182993    -     18.221017   | 5s.5p5           | 3P*  | 5s2.5p3.(4S*).6p | 5P   |    |
            205.5034  |        6 |           |      |    16.454163    -     22.485376   | 5s2.5p3.(2D*).5d | 1G*  | 5s2.5p3.(2D*).4f | 3H   |    |
            206.0385  |        0 |           |      |    12.182993    -     18.198583   | 5s.5p5           | 3P*  | 5s2.5p3.(4S*).6p | 5P   |    |
            206.0702  |        3 |           |      |    19.390220    -     25.404907   | 5s2.5p3.(2P*).5d | 3D*  | 5s2.5p3.(2P*).4f | 1G   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            206.7175  |        9 |           |      |    16.518911    -     22.514748   | 5s2.5p3.(2D*).5d | 3D*  | 5s2.5p3.(2D*).4f | 3F   |    |
            206.7384  |        7 |           |      |    17.412066    -     23.407288   | 5s2.5p3.(2P*).5d | 3P*  | 5s2.5p3.(2D*).4f | 3D   |    |
            207.2247  |        0 |           |      |    13.942010    -     19.923181   | 5s2.5p3.(4S*).5d | 5D*  | 5s2.5p3.(2D*).6p | 3F   |    |
            207.2866  |        7 |           |      |    16.907412    -     22.886794   | 5s2.5p3.(2P*).5d | 1D*  | 5s2.5p3.(2P*).6p | 3D   |    |
            207.5090  |        7 |           |      |    17.127857    -     23.100844   | 5s2.5p3.(2D*).6s | 3D*  | 5s2.5p3.(2P*).6p | 3P   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            207.7610  |        0 |           |      |    15.574530    -     21.540285   | 5s2.5p3.(4S*).6s | 3S*  | 5s2.5p3.(4S*).4f | 3F   |    |
            207.9995  |        5 |           |      |    17.448411    -     23.407288   | 5s2.5p3.(2P*).5d | 3P*  | 5s2.5p3.(2D*).4f | 3D   |    |
            208.3088  |        6 |           |      |    19.390220    -     25.340245   | 5s2.5p3.(2P*).5d | 3D*  | 5s2.5p3.(2P*).4f | 3D   |    |
            208.4461  |        2 |           |      |    19.267255    -     25.213414   | 5s2.5p3.(2P*).5d | 3D*  | 5s2.5p3.(2P*).4f | 3D   |    |
            208.4598  |        9 |           |      |    17.191425    -     23.137218   | 5s2.5p3.(2D*).6s | 3D*  | 5s2.5p3.(2D*).4f | 3F   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            209.0225  |        7 |           |      |    15.636858    -     21.566620   | 5s2.5p3.(2D*).5d | 3F*  | 5s2.5p3.(4S*).4f | 3F   |    |
            209.1996  |        9 |           |      |    18.395551    -     24.320269   | 5s2.5p3.(2D*).5d | 3P*  | 5s2.5p3.(2P*).4f | 3F   |    |
            209.3862  |        5 |           |      |    18.400846    -     24.320269   | 5s2.5p3.(2D*).5d | 1F*  | 5s2.5p3.(2P*).4f | 3F   |    |
            209.5126  |        6 |           |      |    17.613724    -     23.529589   | 5s2.5p3.(2D*).5d | 3D*  | 5s2.5p3.(2D*).4f | 1F   |    |
            209.5350  |        3 |           |      |    16.696631    -     22.611866   | 5s2.5p3.(2D*).6s | 3D*  | 5s2.5p3.(2D*).4f | 3D   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            209.6570  |        9 |           |      |    17.448411    -     23.360179   | 5s2.5p3.(2P*).5d | 3P*  | 5s2.5p3.(2D*).4f | 3P   |    |
            209.9545  |        0 |           |      |    15.636858    -     21.540285   | 5s2.5p3.(2D*).5d | 3F*  | 5s2.5p3.(4S*).4f | 3F   |    |
            210.6534  |        1 |           |      |    18.647748    -     24.531560   | 5s2.5p3.(2P*).5d | 3P*  | 5s2.5p3.(4S*).5f | 5F   |    |
            211.4762  |        7 |           |      |    14.535917    -     20.396844   | 5s2.5p3.(4S*).5d | 3D*  | 5s2.5p3.(2D*).6p | 1P   |    |
            211.8036  |        9 |           |      |    14.535917    -     20.387792   | 5s2.5p3.(4S*).5d | 3D*  | 5s2.5p3.(2D*).6p | 1F   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            212.2205  |        2 |           |      |    16.907412    -     22.747746   | 5s2.5p3.(2P*).5d | 1D*  | 5s2.5p3.(2D*).4f | 1P   |    |
            212.3163  |        4 |           |      |    18.019975    -     23.857684   | 5s2.5p3.(2P*).5d | 3F*  | 5s2.5p3.(2D*).4f | 1G   |    |
            212.8473  |        1 |           |      |    19.390220    -     25.213414   | 5s2.5p3.(2P*).5d | 3D*  | 5s2.5p3.(2P*).4f | 3D   |    |
            213.0809  |        3 |           |      |    14.757346    -     20.574147   | 5s2.5p3.(2D*).5d | 1P*  | 5s2.5p3.(2D*).6p | 3P   |    |
            213.8432  |        9 |           |      |    17.191425    -     22.987505   | 5s2.5p3.(2D*).6s | 3D*  | 5s2.5p3.(2D*).4f | 3F   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            213.9236  |        6 |           |      |    17.735716    -     23.529589   | 5s2.5p3.(2D*).6s | 1D*  | 5s2.5p3.(2D*).4f | 1F   |    |
            213.9375  |       7* |           |      |    17.613724    -     23.407288   | 5s2.5p3.(2D*).5d | 3D*  | 5s2.5p3.(2D*).4f | 3D   |    |
            213.9375  |       7* |           |      |    16.385744    -     22.179181   | 5s2.5p3.(2D*).5d | 3G*  | 5s2.5p3.(2D*).4f | 3G   |    |
            214.2129  |        2 |           |      |    17.749111    -     23.535184   | 5s2.5p3.(2D*).5d | 3D*  | 5s2.5p3.(2D*).4f | 1D   |    |
            214.4189  |        0 |           |      |    17.749111    -     23.529589   | 5s2.5p3.(2D*).5d | 3D*  | 5s2.5p3.(2D*).4f | 1F   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            214.7683  |        7 |           |      |    13.942010    -     19.713112   | 5s2.5p3.(4S*).5d | 5D*  | 5s2.5p3.(2D*).6p | 3D   |    |
            215.6896  |        8 |           |      |    17.613724    -     23.360179   | 5s2.5p3.(2D*).5d | 3D*  | 5s2.5p3.(2D*).4f | 3P   |    |
            215.896   |        1 |           |      |    13.972268    -     19.713112   | 5s2.5p3.(4S*).5d | 5D*  | 5s2.5p3.(2D*).6p | 3D   |    |
            215.933   |       0u |           |      |    18.945798    -     24.685764   | 5s2.5p3.(4S*).6p | 3P   | 5s2.5p3.(2D*).6d | 3S*  |    |
            216.0935  |        7 |           |      |    17.448411    -     23.184106   | 5s2.5p3.(2P*).5d | 3P*  | 5s2.5p3.(2D*).4f | 3D   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            216.5526  |       3* |           |      |    15.842966    -     21.566620   | 5s2.5p3.(2D*).5d | 3G*  | 5s2.5p3.(4S*).4f | 3F   |    |
            216.5526  |       3* |           |      |    15.116494    -     20.840007   | 5s2.5p3.(4S*).5d | 3D*  | 5s2.5p3.(2D*).6p | 3P   |    |
            217.2779  |        9 |           |      |    16.907412    -     22.611866   | 5s2.5p3.(2P*).5d | 1D*  | 5s2.5p3.(2D*).4f | 3D   |    |
            217.9684  |        7 |           |      |    17.127857    -     22.814220   | 5s2.5p3.(2D*).6s | 3D*  | 5s2.5p3.(2P*).6p | 1D   |    |
            218.5017  |        3 |           |      |    18.647748    -     24.320269   | 5s2.5p3.(2P*).5d | 3P*  | 5s2.5p3.(2P*).4f | 3F   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            218.9828  |      12w |           |      |    15.030552    -     20.690493   | 5s2.5p3.(4S*).5d | 3D*  | 5s2.5p3.(4S*).4f | 5F   |    |
            219.2428  |        1 |           |      |    15.913266    -     21.566620   | 5s2.5p3.(2D*).5d | 3G*  | 5s2.5p3.(4S*).4f | 3F   |    |
            219.278   |        0 |           |      |    17.448411    -     23.100844   | 5s2.5p3.(2P*).5d | 3P*  | 5s2.5p3.(2P*).6p | 3P   |    |
            219.4292  |        1 |           |      |    15.459754    -     21.108327   | 5s2.5p3.(2D*).5d | 3F*  | 5s2.5p3.(4S*).4f | 3F   |    |
            219.7801  |       10 |           |      |    14.757346    -     20.396844   | 5s2.5p3.(2D*).5d | 1P*  | 5s2.5p3.(2D*).6p | 1P   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            219.8583  |        1 |           |      |    15.030552    -     20.668055   | 5s2.5p3.(4S*).5d | 3D*  | 5s2.5p3.(2D*).6p | 3D   |    |
            219.9287  |        6 |           |      |    19.704572    -     25.340245   | 5s2.5p3.(2P*).6s | 3P*  | 5s2.5p3.(2P*).4f | 3D   |    |
            219.9514  |        6 |           |      |    17.412066    -     23.047177   | 5s2.5p3.(2P*).5d | 3P*  | 5s2.5p3.(2P*).6p | 1P   |    |
            220.2695  |        7 |           |      |    15.913266    -     21.540285   | 5s2.5p3.(2D*).5d | 3G*  | 5s2.5p3.(4S*).4f | 3F   |    |
            220.3682  |        0 |           |      |    17.735716    -     23.360179   | 5s2.5p3.(2D*).6s | 1D*  | 5s2.5p3.(2D*).4f | 3P   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            220.420   |        2 |           |      |    14.535917    -     20.159186   | 5s2.5p3.(4S*).5d | 3D*  | 5s2.5p3.(2D*).6p | 3F   |    |
            220.4333  |        5 |           |      |    17.191425    -     22.814220   | 5s2.5p3.(2D*).6s | 3D*  | 5s2.5p3.(2P*).6p | 1D   |    |
            220.551   |        2 |           |      |    15.030552    -     20.650165   | 5s2.5p3.(4S*).5d | 3D*  | 5s2.5p3.(2D*).6p | 3F   |    |
            221.0420  |        9 |           |      |    16.907412    -     22.514748   | 5s2.5p3.(2P*).5d | 1D*  | 5s2.5p3.(2D*).4f | 3F   |    |
            221.3799  |        0 |           |      |    17.448411    -     23.047177   | 5s2.5p3.(2P*).5d | 3P*  | 5s2.5p3.(2P*).6p | 1P   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            221.4382  |       9* |           |      |    15.030552    -     20.627754   | 5s2.5p3.(4S*).5d | 3D*  | 5s2.5p3.(4S*).4f | 5F   |    |
            221.4382  |       9* |           |      |    15.116494    -     20.713583   | 5s2.5p3.(4S*).5d | 3D*  | 5s2.5p3.(2D*).6p | 3P   |    |
            222.0544  |        2 |           |      |    14.535917    -     20.117671   | 5s2.5p3.(4S*).5d | 3D*  | 5s2.5p3.(2D*).6p | 3D   |    |
            222.3640  |        5 |           |      |    15.116494    -     20.690493   | 5s2.5p3.(4S*).5d | 3D*  | 5s2.5p3.(4S*).4f | 5F   |    |
            222.5071  |        9 |           |      |    17.613724    -     23.184106   | 5s2.5p3.(2D*).5d | 3D*  | 5s2.5p3.(2D*).4f | 3D   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            222.7588  |        3 |           |      |    20.574147    -     26.138260   | 5s2.5p3.(2D*).6p | 3P   | 5s2.5p3.(2P*).6d | 3D*  |    |
            223.0419  |       6* |           |      |    16.518911    -     22.075947   | 5s2.5p3.(2D*).5d | 3D*  | 5s2.5p3.(2P*).6p | 3P   |    |
            223.0419  |       6* |           |      |    18.852754    -     24.409590   | 5s2.5p3.(4S*).6p | 3P   | 5s2.5p3.(2D*).6d | 3D*  |    |
            223.1673  |        7 |           |      |    16.518911    -     22.072823   | 5s2.5p3.(2D*).5d | 3D*  | 5s2.5p3.(2P*).6p | 3P   |    |
            223.5349  |        2 |           |      |    16.518911    -     22.063722   | 5s2.5p3.(2D*).5d | 3D*  | 5s2.5p3.(2P*).6p | 3D   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            224.3970  |       11 |           |      |    17.613724    -     23.137218   | 5s2.5p3.(2D*).5d | 3D*  | 5s2.5p3.(2D*).4f | 3F   |    |
            224.5280  |        8 |           |      |    18.014919    -     23.535184   | 5s2.5p3.(2P*).5d | 3F*  | 5s2.5p3.(2D*).4f | 1D   |    |
            224.7335  |        5 |           |      |    18.019975    -     23.535184   | 5s2.5p3.(2P*).5d | 3F*  | 5s2.5p3.(2D*).4f | 1D   |    |
            224.7556  |        6 |           |      |    18.014919    -     23.529589   | 5s2.5p3.(2P*).5d | 3F*  | 5s2.5p3.(2D*).4f | 1F   |    |
            224.9630  |        0 |           |      |    18.019975    -     23.529589   | 5s2.5p3.(2P*).5d | 3F*  | 5s2.5p3.(2D*).4f | 1F   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            225.8847  |        5 |           |      |    17.613724    -     23.100844   | 5s2.5p3.(2D*).5d | 3D*  | 5s2.5p3.(2P*).6p | 3P   |    |
            226.8923  |        4 |           |      |    19.080324    -     24.543079   | 5s2.5p3.(2P*).5d | 3D*  | 5s2.5p3.(2P*).4f | 3G   |    |
            227.1055  |        8 |           |      |    15.116494    -     20.574147   | 5s2.5p3.(4S*).5d | 3D*  | 5s2.5p3.(2D*).6p | 3P   |    |
            227.1382  |      11w |           |      |    18.400846    -     23.857684   | 5s2.5p3.(2D*).5d | 1F*  | 5s2.5p3.(2D*).4f | 1G   |    |
            227.2609  |        2 |           |      |    17.127857    -     22.581754   | 5s2.5p3.(2D*).6s | 3D*  | 5s2.5p3.(2P*).6p | 3S   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            227.3488  |        3 |           |      |    19.761615    -     25.213414   | 5s2.5p3.(2P*).6s | 1P*  | 5s2.5p3.(2P*).4f | 3D   |    |
            227.3709  |        1 |           |      |    19.080324    -     24.531560   | 5s2.5p3.(2P*).5d | 3D*  | 5s2.5p3.(4S*).5f | 5F   |    |
            227.496   |       3u |           |      |    17.735716    -     23.184106   | 5s2.5p3.(2D*).6s | 1D*  | 5s2.5p3.(2D*).4f | 3D   |    |
            228.113   |        2 |           |      |    17.613724    -     23.047177   | 5s2.5p3.(2D*).5d | 3D*  | 5s2.5p3.(2P*).6p | 1P   |    |
            228.3828  |        5 |           |      |    16.139485    -     21.566620   | 5s2.5p3.(2D*).5d | 3F*  | 5s2.5p3.(4S*).4f | 3F   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            228.6634  |        7 |           |      |    17.191425    -     22.611866   | 5s2.5p3.(2D*).6s | 3D*  | 5s2.5p3.(2D*).4f | 3D   |    |
            228.8009  |        2 |           |      |    19.080324    -     24.497518   | 5s2.5p3.(2P*).5d | 3D*  | 5s2.5p3.(4S*).5f | 5F   |    |
            229.0834  |     12bl |           |      |    16.696631    -     22.107135   | 5s2.5p3.(2D*).6s | 3D*  | 5s2.5p3.(2D*).4f | 3G   |    |
            229.8540  |        1 |           |      |    18.014919    -     23.407288   | 5s2.5p3.(2P*).5d | 3F*  | 5s2.5p3.(2D*).4f | 3D   |    |
            230.0353  |        9 |           |      |    17.749111    -     23.137218   | 5s2.5p3.(2D*).5d | 3D*  | 5s2.5p3.(2D*).4f | 3F   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            230.0716  |        9 |           |      |    14.535917    -     19.923181   | 5s2.5p3.(4S*).5d | 3D*  | 5s2.5p3.(2D*).6p | 3F   |    |
            230.0876  |        9 |           |      |    17.127857    -     22.514748   | 5s2.5p3.(2D*).6s | 3D*  | 5s2.5p3.(2D*).4f | 3F   |    |
            230.3735  |       9* |           |      |    15.459754    -     20.840007   | 5s2.5p3.(2D*).5d | 3F*  | 5s2.5p3.(2D*).6p | 3P   |    |
            230.3735  |       9* |           |      |    12.840820    -     18.221017   | 5s.5p5           | 3P*  | 5s2.5p3.(4S*).6p | 5P   |    |
            230.5502  |       5* |           |      |    16.696631    -     22.072823   | 5s2.5p3.(2D*).6s | 3D*  | 5s2.5p3.(2P*).6p | 3P   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            230.5502  |       5* |           |      |    19.080324    -     24.456409   | 5s2.5p3.(2P*).5d | 3D*  | 5s2.5p3.(2P*).4f | 3F   |    |
            230.9922  |        7 |           |      |    17.448411    -     22.814220   | 5s2.5p3.(2P*).5d | 3P*  | 5s2.5p3.(2P*).6p | 1D   |    |
            231.2276  |       11 |           |      |    14.757346    -     20.117671   | 5s2.5p3.(2D*).5d | 1P*  | 5s2.5p3.(2D*).6p | 3D   |    |
            231.3392  |       12 |           |      |    12.840820    -     18.198583   | 5s.5p5           | 3P*  | 5s2.5p3.(4S*).6p | 5P   |    |
            231.6583  |       10 |           |      |    19.923181    -     25.273602   | 5s2.5p3.(2D*).6p | 3F   | 5s2.5p3.(2D*).6d | 1F*  |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            232.0992  |        5 |           |      |    18.019975    -     23.360179   | 5s2.5p3.(2P*).5d | 3F*  | 5s2.5p3.(2D*).4f | 3P   |    |
            232.3455  |        3 |           |      |    17.191425    -     22.526061   | 5s2.5p3.(2D*).6s | 3D*  | 5s2.5p3.(2D*).4f | 3H   |    |
            232.6369  |        0 |           |      |    19.172837    -     24.500640   | 5s2.5p3.(2D*).5d | 3P*  | 5s2.5p3.(4S*).5f | 5F   |    |
            233.3555  |        7 |           |      |    17.735716    -     23.047177   | 5s2.5p3.(2D*).6s | 1D*  | 5s2.5p3.(2P*).6p | 1P   |    |
            233.8884  |        9 |           |      |    17.448411    -     22.747746   | 5s2.5p3.(2P*).5d | 3P*  | 5s2.5p3.(2D*).4f | 1P   |    |
                      |          |           |      |                                   |                  |      |                  |      |    |
            233.9398  |        1 |           |      |    20.840007    -     26.138260   | 5s2.5p3.(2D*).6p | 3P   | 5s2.5p3.(2P*).6d | 3D*  |    |
            235.0563  |        8 |           |      |    17.613724    -     22.886794   | 5s2.5p3.(2D*).5d | 3D*  | 5s2.5p3.(2P*).6p | 3D   |    |
            235.395   |       0* |           |      |    15.574530    -     20.840007   | 5s2.5p3.(4S*).6s | 3S*  | 5s2.5p3.(2D*).6p | 3P   |    |
