
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                 Observed  |   Rel. |    Aki    | Acc. |             Ei           Ek             |          Lower level           |           Upper level            |   Type|
          |                Wavelength |   Int. |    s^-1   |      |            (eV)         (eV)            |--------------------------------|----------------------------------|       |
          |                 Vac (nm)  |        |           |      |                                         | Conf.                | Term    | Conf.                 | Term     |       |
Ti III    |               667.419     |     15 | 4.0e+07   | D    |     16.613856      -      18.471006     | 3p6.3d.5s            | 3D      | 3p6.3d.5p             | 3P*      |       |
Ti I      |               667.7175    |     31 |           |      |      2.4874807     -       4.3438032    | 3d3.(2P).4s          | a 1P    | 3d2.(3P).4s.4p.(3P*)  | x 1D*    |       |
Ti I      |               667.8569    |     28 |           |      |      2.2497286     -       4.1056646    | 3d3.(2P).4s          | b 3P    | 3d3.(4P).4p           | x 3P*    |       |
Ti II     |               668.0129    |      7 |           |      |      3.09479312    -       4.95029446   | 3d.4s2               | c 2D    | 3d2.(1D).4p           | y 2F*    |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti I      |               668.5645    |      2 |           |      |      3.5507636     -       5.40473386   | 3d3.(4F).4p          | y 5F*   | 3d3.(4F).4d           | 5G       |       |
Ti I      |               668.9258    |     15 |           |      |      2.2497286     -       4.1026986    | 3d3.(2P).4s          | b 3P    | 3d3.(4P).4p           | x 3P*    |       |
Ti I      |               669.4383    |      2 |           |      |      3.5586908     -       5.41024105   | 3d3.(4F).4p          | y 5F*   | 3d3.(4F).4d           | 5G       |       |
Ti I      |               670.6284    |      4 |           |      |      1.5024892     -       3.3507545    | 3d2.4s2              | a 1G    | 3d2.(1D).4s.4p.(3P*)  | x 3F*    |       |
Ti III    |               670.776     |     14 |           |      |     16.515575      -      18.363435     | 3p6.3d.4d            | 3F      | 3p6.3d.5p             | 3F*      |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti I      |               671.6665    |     49 |           |      |      2.4874807     -       4.3328900    | 3d3.(2P).4s          | a 1P    | 3d2.(3P).4s.4p.(3P*)  | y 1P*    |       |
Ti II     |               671.781     |     14 |           |      |      3.12352944    -       4.96862571   | 3d.4s2               | c 2D    | 3d2.(1D).4p           | y 2F*    |       |
Ti III    |               672.480     |     12 |           |      |     16.497986      -      18.341164     | 3p6.3d.4d            | 3F      | 3p6.3d.5p             | 3F*      |       |
Ti II     |               672.576     |      : | 8.0e-03   | E    |      0.04878107    -       1.89169536   | 3d2.(3F).4s          | a 4F    | 3d2.(1G).4s           | b 2G     | M1+E2 |
Ti III    |               673.410     |     16 |           |      |     16.683045      -      18.523675     | 3p6.3d.5s            | 1D      | 3p6.3d.5p             | 1P*      |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti I      |               674.3119    |    630 | 6.9e+05   | D    |      0.8995493     -       2.7377184    | 3d2.4s2              | a 1D    | 3d2.(3F).4s.4p.(3P*)  | z 1D*    |       |
Ti II     |               674.31868   |  260bl |           |      |      7.3631703     -       9.20132249   | 3d.(2D).4s.4p.(3P*)  | 2P*     | 3d2.(1D).4d           | 2P       |       |
Ti I      |               674.3200    |     54 |           |      |      2.5056520     -       4.3438032    | 3d3.(2D2).4s         | b 1D    | 3d2.(3P).4s.4p.(3P*)  | x 1D*    |       |
Ti II     |               674.5335    |     14 |           |      |      8.37503983    -      10.2126048    | 3d2.(3F).4d          | 4P      | 3d2.(3F).4f           | 4S*      |       |
Ti I      |               674.5546    |     35 |           |      |      2.2363293     -       4.0738383    | 3d3.(2H).4s          | a 3H    | 3d2.(1D).4s.4p.(1P*)  | y 1F*    |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti I      |               674.6330    |     11 |           |      |      1.8870881     -       3.7243823    | 3d3.(2G).4s          | a 3G    | 3d2.(1G).4s.4p.(3P*)  | x 3G*    |       |
Ti I      |               674.8377    |      4 |           |      |      1.8792039     -       3.7159409    | 3d3.(2G).4s          | a 3G    | 3d2.(1G).4s.4p.(3P*)  | x 3G*    |       |
Ti I      |               675.194     |      0 |           |      |      1.8731670     -       3.7089545    | 3d3.(2G).4s          | a 3G    | 3d2.(1G).4s.4p.(3P*)  | x 3G*    |       |
Ti I      |               676.3961    |     22 |           |      |      3.4405781     -       5.27308361   | 3d2.(3F).4s.4p.(1P*) | y 3G*   | 3d2.4s.(4F).4d        | 3H       |       |
Ti I      |               677.6220    |     17 |           |      |      3.4237837     -       5.25297387   | 3d2.(3F).4s.4p.(1P*) | y 3G*   | 3d2.4s.(4F).4d        | 3H       |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti III    |               678.237     |      1 |           |      |     16.535904      -      18.363435     | 3p6.3d.4d            | 3F      | 3p6.3d.5p             | 3F*      |       |
Ti I      |               678.3461    |     12 |           |      |      2.5056520     -       4.3328900    | 3d3.(2D2).4s         | b 1D    | 3d2.(3P).4s.4p.(3P*)  | y 1P*    |       |
Ti II     |               678.522     |      5 |           |      |      3.12352944    -       4.95029446   | 3d.4s2               | c 2D    | 3d2.(1D).4p           | y 2F*    |       |
Ti III    |               678.590     |      6 |           |      |     16.515575      -      18.342156     | 3p6.3d.4d            | 3F      | 3p6.3d.5p             | 3D*      |       |
Ti I      |               679.3546    |     11 |           |      |      3.4094391     -       5.23396406   | 3d2.(3F).4s.4p.(1P*) | y 3G*   | 3d2.4s.(4F).4d        | 3H       |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti II     |               679.453     |      4 |           |      |      3.09479312    -       4.91904330   | 3d.4s2               | c 2D    | 3d2.(1D).4p           | z 2P*    |       |
Ti III    |               679.612     |      4 |           |      |     16.683045      -      18.506871     | 3p6.3d.5s            | 1D      | 3p6.3d.5p             | 3P*      |       |
Ti III    |               680.796     |      3 |           |      |     16.497986      -      18.318651     | 3p6.3d.4d            | 3F      | 3p6.3d.5p             | 3D*      |       |
Ti I      |               681.1020    |      3 |           |      |      3.1042425     -       4.9240867    | 3d3.(2F).4s          | 3F      | 3d3.(2D2).4p          | s 3D*    |       |
Ti II     |               681.4391    |     20 |           |      |      8.39366082    -      10.2126048    | 3d2.(3F).4d          | 4P      | 3d2.(3F).4f           | 4S*      |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti I      |               681.8112    |     3q |           |      |      2.6618771     -       4.4798319    | 3d2.(3F).4s.4p.(3P*) | z 3G*   | 3d4                   | b 3G     |       |
Ti II     |               682.795     |      6 |           |      |      3.09479312    -       4.91012920   | 3d.4s2               | c 2D    | 3d2.(1D).4p           | y 2D*    |       |
Ti I      |               683.9428    |     2q |           |      |      3.1081401     -       4.9204322    | 3d3.(2F).4s          | 3F      | 3d3.(2D2).4p          | s 3D*    |       |
Ti I      |               684.1680    |      2 |           |      |      2.6766321     -       4.4883185    | 3d2.(3F).4s.4p.(3P*) | z 3G*   | 3d4                   | b 3G     |       |
Ti I      |               684.9314    |     31 |           |      |      2.6618771     -       4.4715477    | 3d2.(3F).4s.4p.(3P*) | z 3G*   | 3d4                   | b 3G     |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti I      |               686.1447    |     98 | 3.7e+06   | D    |      2.2673676     -       4.0738383    | 3d3.(2G).4s          | b 1G    | 3d2.(1D).4s.4p.(1P*)  | y 1F*    |       |
Ti III    |               686.226     |     15 |           |      |     16.535904      -      18.342156     | 3p6.3d.4d            | 3F      | 3p6.3d.5p             | 3D*      |       |
Ti II     |               687.2340    |     18 |           |      |      8.39366082    -      10.1972678    | 3d2.(3F).4d          | 4P      | 3d2.(3F).4f           | 4P*      |       |
Ti I      |               687.3891    |     35 |           |      |      2.6766321     -       4.4798319    | 3d2.(3F).4s.4p.(3P*) | z 3G*   | 3d4                   | b 3G     |       |
Ti III    |               687.435     |     12 |           |      |     16.515575      -      18.318651     | 3p6.3d.4d            | 3F      | 3p6.3d.5p             | 3D*      |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti III    |               689.612     |     10 | 2.6e+07   | D    |     16.497986      -      18.295373     | 3p6.3d.4d            | 3F      | 3p6.3d.5p             | 3D*      |       |
Ti I      |               690.5616    |      3 |           |      |      2.6766321     -       4.4715477    | 3d2.(3F).4s.4p.(3P*) | z 3G*   | 3d4                   | b 3G     |       |
Ti II     |               690.7797    |     19 |           |      |      8.38209545    -      10.1764441    | 3d2.(3F).4d          | e 2G    | 3d2.(3F).4f           | 4G*      |       |
Ti I      |               691.3232    |     48 |           |      |      2.6953800     -       4.4883185    | 3d2.(3F).4s.4p.(3P*) | z 3G*   | 3d4                   | b 3G     |       |
Ti IV     |               691.385     |     12 |           |      |     34.061717      -      35.854492     | 3p6.6p               | 2P*     | 3p6.6d                | 2D       |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti I      |               691.5854    |      2 |           |      |      3.3507545     -       5.1430140    | 3d2.(1D).4s.4p.(3P*) | x 3F*   | 3d2.4s.(2F).5s        | 3F       |       |
Ti II     |               691.9583    |     17 |           |      |      8.37503983    -      10.1663325    | 3d2.(3F).4d          | 4P      | 3d2.(3F).4f           | 2F*      |       |
Ti I      |               692.0701    |      3 |           |      |      3.5586908     -       5.34969379   | 3d3.(4F).4p          | y 5F*   | 3d2.4s.(4F).4d        | g 5F     |       |
Ti I      |               692.1571    |      5 |           |      |      3.5693041     -       5.36008343   | 3d3.(4F).4p          | y 5F*   | 3d2.4s.(4F).4d        | g 5F     |       |
Ti I      |               692.2278    |      2 |           |      |      3.5507636     -       5.34135833   | 3d3.(4F).4p          | y 5F*   | 3d2.4s.(4F).4d        | g 5F     |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti II     |               692.5834    |     10 |           |      |      8.39366082    -      10.18333711   | 3d2.(3F).4d          | 4P      | 3d2.(3F).4f           | 4D*      |       |
Ti I      |               692.6200    |      7 |           |      |      3.5826546     -       5.37223590   | 3d3.(4F).4p          | y 5F*   | 3d2.4s.(4F).4d        | g 5F     |       |
Ti II     |               692.7928    |     12 |           |      |      8.36118767    -      10.1503225    | 3d2.(3F).4d          | 4P      | 3d2.(3F).4f           | 4F*      |       |
Ti I      |               693.0961    |      2 |           |      |      3.1123597     -       4.9007123    | 3d2.(3P).4s.4p.(3P*) | z 5S*   | 3d3.(4F).5s           | f 3F     |       |
Ti III    |               693.244     |      5 | 4.8e+06   | D    |     16.683045      -      18.471006     | 3p6.3d.5s            | 1D      | 3p6.3d.5p             | 3P*      |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti I      |               693.3139    |     15 |           |      |      3.1129221     -       4.9007123    | 3d2.(3F).4s.4p.(1P*) | y 3F*   | 3d3.(4F).5s           | f 3F     |       |
Ti I      |               693.5882    |     22 |           |      |      3.1277768     -       4.9148600    | 3d2.(3F).4s.4p.(1P*) | y 3F*   | 3d3.(4F).5s           | f 3F     |       |
Ti II     |               693.65740   |     24 |           |      |      8.39366082    -      10.1805664    | 3d2.(3F).4d          | 4P      | 3d2.(3P).5p           | 4D*      |       |
Ti II     |               693.769     |      7 |           |      |      3.12352944    -       4.91012920   | 3d.4s2               | c 2D    | 3d2.(1D).4p           | y 2D*    |       |
Ti I      |               694.3689    |     26 |           |      |      3.1477517     -       4.9328256    | 3d2.(3F).4s.4p.(1P*) | y 3F*   | 3d3.(4F).5s           | f 3F     |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti II     |               694.5350    |     10 |           |      |      8.37503983    -      10.15968801   | 3d2.(3F).4d          | 4P      | 3d2.(3F).4f           | 4F*      |       |
Ti I      |               694.6112    |      3 |           |      |      2.6953800     -       4.4798319    | 3d2.(3F).4s.4p.(3P*) | z 3G*   | 3d4                   | b 3G     |       |
Ti II     |               696.14395   |     71 |           |      |      8.40892868    -      10.1894513    | 3d2.(3F).4d          | e 2G    | 3d2.(3F).4f           | 2H*      |       |
Ti I      |               696.3767    |      4 |           |      |      2.1535470     -       3.9334735    | 3d3.(2D2).4s         | a 3D    | 3d2.(3P).4s.4p.(3P*)  | y 3P*    |       |
Ti IV     |               696.854     |      1 |           |      |     34.075793      -      35.854492     | 3p5.3d2              | 2F*     | 3p6.6d                | 2D       |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti II     |               697.4481    |      8 |           |      |      8.36118767    -      10.1383804    | 3d2.(3F).4d          | 4P      | 3d2.(3F).4f           | 4D*      |       |
Ti II     |               697.6990    |      8 |           |      |      8.40892868    -      10.1854826    | 3d2.(3F).4d          | e 2G    | 3d2.(3F).4f           | 2F*      |       |
Ti IV     |               697.851     |     15 |           |      |     34.080925      -      35.857088     | 3p6.6p               | 2P*     | 3p6.6d                | 2D       |       |
Ti II     |               698.23075   |     41 |           |      |      8.38209545    -      10.1572968    | 3d2.(3F).4d          | e 2G    | 3d2.(3F).4f           | 2H*      |       |
Ti I      |               698.3119    |     16 |           |      |      2.1535470     -       3.9285414    | 3d3.(2D2).4s         | a 3D    | 3d2.(3P).4s.4p.(3P*)  | y 3P*    |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti IV     |               698.874     |      4 |           |      |     34.080925      -      35.854492     | 3p6.6p               | 2P*     | 3p6.6d                | 2D       |       |
Ti I      |               699.0226    |     28 |           |      |      2.1602827     -       3.9334735    | 3d3.(2D2).4s         | a 3D    | 3d2.(3P).4s.4p.(3P*)  | y 3P*    |       |
Ti I      |               699.1230    |      2 |           |      |      3.1277768     -       4.9007123    | 3d2.(3F).4s.4p.(1P*) | y 3F*   | 3d3.(4F).5s           | f 3F     |       |
Ti I      |               699.6637    |     41 |           |      |      2.3340994     -       4.1056646    | 3d3.(4P).4s          | c 3P    | 3d3.(4P).4p           | x 3P*    |       |
Ti I      |               699.7458    |      3 |           |      |      1.44315256    -       3.2145098    | 3d3.(4F).4s          | b 3F    | 3d2.(3P).4s.4p.(3P*)  | 5D*      |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti II     |               699.89305   |     37 |           |      |      3.12352944    -       4.89451461   | 3d.4s2               | c 2D    | 3d2.(1D).4p           | y 2D*    |       |
Ti I      |               700.0141    |      2 |           |      |      2.4719789     -       4.2426570    | 3d2.(3F).4s.4p.(3P*) | z 3D*   | 3d4                   | 3P2      |       |
Ti I      |               700.4601    |     34 |           |      |      2.3331468     -       4.1026986    | 3d3.(4P).4s          | c 3P    | 3d3.(4P).4p           | x 3P*    |       |
Ti II     |               700.4687    |     16 |           |      |      3.09479312    -       4.86432334   | 3d.4s2               | c 2D    | 3d2.(1D).4p           | z 2P*    |       |
Ti I      |               700.7954    |     28 |           |      |      2.1747061     -       3.9434112    | 3d3.(2D2).4s         | a 3D    | 3d2.(3P).4s.4p.(3P*)  | y 3P*    |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti I      |               700.8373    |     25 |           |      |      2.3340994     -       4.1026986    | 3d3.(4P).4s          | c 3P    | 3d3.(4P).4p           | x 3P*    |       |
Ti I      |               701.1001    |     31 |           |      |      2.3340994     -       4.1020357    | 3d3.(4P).4s          | c 3P    | 3d3.(4P).4p           | x 3P*    |       |
Ti II     |               701.26761   |     26 |           |      |      8.40892868    -      10.1764441    | 3d2.(3F).4d          | e 2G    | 3d2.(3F).4f           | 4G*      |       |
Ti II     |               701.3215    |     11 |           |      |      8.38209545    -      10.14947345   | 3d2.(3F).4d          | e 2G    | 3d2.(3F).4f           | 4G*      |       |
Ti I      |               701.4282    |      2 |           |      |      3.1477517     -       4.9148600    | 3d2.(3F).4s.4p.(1P*) | y 3F*   | 3d3.(4F).5s           | f 3F     |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti III    |               701.538     |     12 | 5.8e+07   | D    |     16.788113      -      18.554950     | 3p6.3d.4d            | 1D      | 3p6.3d.5p             | 1F*      |       |
Ti III    |               701.731     |      0 | 1.2e+07   | D    |     20.833083      -      22.599436     | 3p6.3d.5d            | 3D      | 3p6.3d.5f             | 3P*      |       |
Ti II     |               702.7987    |     11 |           |      |      8.37503983    -      10.1387030    | 3d2.(3F).4d          | 4P      | 3d2.(3F).4f           | 4D*      |       |
Ti III    |               703.140     |      2 | 5.0e+07   | D    |     20.871948      -      22.634754     | 3p6.3d.5d            | 1P      | 3p6.3d.5f             | 1P*      |       |
Ti I      |               703.3310    |      6 |           |      |      0.8995493     -       2.6618771    | 3d2.4s2              | a 1D    | 3d2.(3F).4s.4p.(3P*)  | z 3G*    |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti II     |               703.3573    |      9 |           |      |      8.39366082    -      10.15592287   | 3d2.(3F).4d          | 4P      | 3d2.(3F).4f           | 4F*      |       |
Ti I      |               703.5802    |     23 |           |      |      3.1390087     -       4.9007123    | 3d3.(4F).4p          | y 3D*   | 3d3.(4F).5s           | f 3F     |       |
Ti I      |               703.8812    |    100 |           |      |      2.3447139     -       4.1056646    | 3d3.(4P).4s          | c 3P    | 3d3.(4P).4p           | x 3P*    |       |
Ti I      |               703.9264    |     25 |           |      |      3.1540225     -       4.9148600    | 3d3.(4F).4p          | y 3D*   | 3d3.(4F).5s           | f 3F     |       |
Ti I      |               705.0686    |     32 |           |      |      2.3447139     -       4.1026986    | 3d3.(4P).4s          | c 3P    | 3d3.(4P).4p           | x 3P*    |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti II     |               705.0977    |     18 |           |      |      8.40892868    -      10.1668413    | 3d2.(3F).4d          | e 2G    | 3d2.(3F).4f           | 2I*      |       |
Ti I      |               706.1299    |      3 |           |      |      1.44315256    -       3.1984940    | 3d3.(4F).4s          | b 3F    | 3d2.(3P).4s.4p.(3P*)  | 5D*      |       |
Ti I      |               706.5210    |     40 |           |      |      1.4601385     -       3.2145098    | 3d3.(4F).4s          | b 3F    | 3d2.(3P).4s.4p.(3P*)  | 5D*      |       |
Ti I      |               706.9073    |     48 |           |      |      3.1794136     -       4.9328256    | 3d3.(4F).4p          | y 3D*   | 3d3.(4F).5s           | f 3F     |       |
Ti III    |               707.193     |     10 | 2.2e+07   | D    |     20.795136      -      22.547834     | 3p6.3d.5d            | 1F      | 3p6.3d.5f             | 1F*      |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti III    |               707.264     |     20 | 5.8e+07   | D    |     16.647992      -      18.400524     | 3p6.3d.5s            | 3D      | 3p6.3d.5p             | 3F*      |       |
Ti II     |               707.4126    |     25 |           |      |      8.38209545    -      10.13425571   | 3d2.(3F).4d          | e 2G    | 3d2.(3F).4f           | 4I*      |       |
Ti I      |               708.4244    |      3 | 1.3e+04   | D    |      1.4297561     -       3.1794136    | 3d3.(4F).4s          | b 3F    | 3d3.(4F).4p           | y 3D*    |       |
Ti III    |               708.457     |     18 |           |      |     16.613856      -      18.363435     | 3p6.3d.5s            | 3D      | 3p6.3d.5p             | 3F*      |       |
Ti II     |               710.0408    |     14 |           |      |      8.38209545    -      10.1277702    | 3d2.(3F).4d          | e 2G    | 3d2.(3F).4f           | 2G*      |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti II     |               710.5220    |     10 |           |      |      8.38209545    -      10.12658761   | 3d2.(3F).4d          | e 2G    | 3d2.(3F).4f           | 4H*      |       |
Ti II     |               710.689     |      4 |           |      |      8.40892868    -      10.15301315   | 3d2.(3F).4d          | e 2G    | 3d2.(3F).4f           | 4I*      |       |
Ti I      |               710.9077    |     13 |           |      |      3.7270070     -       5.47055229   | 3d3.(4F).4p          | x 5D*   | 3d3.(4F).4d           | 5F       |       |
Ti I      |               710.9218    |      6 |           |      |      3.7080307     -       5.45154108   | 3d3.(4F).4p          | x 5D*   | 3d3.(4F).4d           | 5F       |       |
Ti I      |               711.0328    |      7 |           |      |      1.44315256    -       3.1863921    | 3d3.(4F).4s          | b 3F    | 3d2.(3P).4s.4p.(3P*)  | 5D*      |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti I      |               711.1026    |      5 |           |      |      3.7015797     -       5.44464743   | 3d3.(4F).4p          | x 5D*   | 3d3.(4F).4d           | 5F       |       |
Ti I      |               711.3501    |      7 |           |      |      3.7178147     -       5.46027553   | 3d3.(4F).4p          | x 5D*   | 3d3.(4F).4d           | 5F       |       |
Ti I      |               711.7296    |      3 |           |      |      3.6983384     -       5.4398702    | 3d3.(4F).4p          | x 5D*   | 3d3.(4F).4d           | 5F       |       |
Ti II     |               711.84684   |     56 |           |      |      8.63206468    -      10.3733118    | 3d.(2D).4s.4p.(1P*)  | v 2D*   | 3d2.(1G).4d           | 2D       |       |
Ti II     |               712.033     |      4 |           |      |      3.12352944    -       4.86432334   | 3d.4s2               | c 2D    | 3d2.(1D).4p           | z 2P*    |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti III    |               712.413     |     15 |           |      |     16.601297      -      18.341164     | 3p6.3d.5s            | 3D      | 3p6.3d.5p             | 3F*      |       |
Ti II     |               712.989     |      4 |           |      |      8.38209545    -      10.1205606    | 3d2.(3F).4d          | e 2G    | 3d2.(3F).4f           | 4H*      |       |
Ti I      |               713.0303    |     34 |           |      |      1.4601385     -       3.1984940    | 3d3.(4F).4s          | b 3F    | 3d2.(3P).4s.4p.(3P*)  | 5D*      |       |
Ti I      |               713.0572    |      2 |           |      |      3.7015797     -       5.4398702    | 3d3.(4F).4p          | x 5D*   | 3d3.(4F).4d           | 5F       |       |
Ti II     |               713.096     |      9 |           |      |      8.40892868    -      10.14714458   | 3d2.(3F).4d          | e 2G    | 3d2.(3F).4f           | 2G*      |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti I      |               713.7436    |      2 |           |      |      3.7080307     -       5.44464743   | 3d3.(4F).4p          | x 5D*   | 3d3.(4F).4d           | 5F       |       |
Ti I      |               713.8074    |     10 |           |      |      1.4297561     -       3.1662198    | 3d3.(4F).4s          | b 3F    | 3d2.(1D).4s.4p.(3P*)  | 3P*      |       |
Ti II     |               713.809     |      5 |           |      |      8.47612299    -      10.2126048    | 3d2.(3F).4d          | 2D      | 3d2.(3F).4f           | 4S*      |       |
Ti I      |               713.8903    |     99 | 4.8e+05   | C    |      1.44315256    -       3.1794136    | 3d3.(4F).4s          | b 3F    | 3d3.(4F).4p           | y 3D*    |       |
Ti III    |               714.176     |      4 | 4.9e+07   | D    |     16.788113      -      18.523675     | 3p6.3d.4d            | 1D      | 3p6.3d.5p             | 1P*      |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti I      |               714.2252    |      3 |           |      |      3.1794136     -       4.9148600    | 3d3.(4F).4p          | y 3D*   | 3d3.(4F).5s           | f 3F     |       |
Ti I      |               714.9345    |      2 |           |      |      3.7178147     -       5.45154108   | 3d3.(4F).4p          | x 5D*   | 3d3.(4F).4d           | 5F       |       |
Ti I      |               715.1227    |      2 |           |      |      3.7270070     -       5.46027553   | 3d3.(4F).4p          | x 5D*   | 3d3.(4F).4d           | 5F       |       |
Ti I      |               716.0336    |     37 |           |      |      1.4297561     -       3.1608199    | 3d3.(4F).4s          | b 3F    | 3d2.(1D).4s.4p.(3P*)  | 3P*      |       |
Ti III    |               717.179     |     11 |           |      |     16.613856      -      18.342156     | 3p6.3d.5s            | 3D      | 3p6.3d.5p             | 3D*      |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti III    |               717.592     |     10 |           |      |     16.613856      -      18.341164     | 3p6.3d.5s            | 3D      | 3p6.3d.5p             | 3F*      |       |
Ti I      |               718.8562    |     72 | 4.5e+05   | C    |      1.4297561     -       3.1540225    | 3d3.(4F).4s          | b 3F    | 3d3.(4F).4p           | y 3D*    |       |
Ti I      |               718.9877    |    170 |           |      |      2.5783261     -       4.3022782    | 3d3.(2H).4s          | a 1H    | 3d3.(2G).4p           | z 1H*    |       |
Ti II     |               719.8657    |      8 |           |      |      8.49075701    -      10.2126048    | 3d2.(3F).4d          | 2D      | 3d2.(3F).4f           | 4S*      |       |
Ti III    |               720.366     |      4 | 3.4e+07   | D    |     20.833083      -      22.553735     | 3p6.3d.5d            | 3D      | 3p6.3d.5f             | 3D*      |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti III    |               720.590     |      1 |           |      |     20.848215      -      22.568329     | 3p6.3d.5d            | 3G      | 3p6.3d.5f             | 3D*      |       |
Ti I      |               720.9434    |   1300 | 5.8e+06   | C    |      1.4601385     -       3.1794136    | 3d3.(4F).4s          | b 3F    | 3d3.(4F).4p           | y 3D*    |       |
Ti III    |               721.194     |      2 |           |      |     16.804999      -      18.523675     | 3p6.3d.4d            | 3P      | 3p6.3d.5p             | 1P*      |       |
Ti I      |               721.3348    |     41 |           |      |      1.7393043     -       3.4576467    | 3d3.(4P).4s          | a 5P    | 3d2.(3P).4s.4p.(3P*)  | z 5P*    |       |
Ti II     |               721.4729    |     23 | 2.3e+05   | D    |      2.59025170    -       4.30826550   | 3d3                  | b 2F    | 3d2.(3F).4p           | z 2G*    |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti I      |               721.6182    |    320 | 1.8e+06   | D    |      1.44315256    -       3.1608199    | 3d3.(4F).4s          | b 3F    | 3d2.(1D).4s.4p.(3P*)  | 3P*      |       |
Ti II     |               721.7024    |     13 |           |      |      8.47198372    -      10.1894513    | 3d2.(3F).4d          | e 2H    | 3d2.(3F).4f           | 2H*      |       |
Ti III    |               721.750     |     10 |           |      |     16.601297      -      18.318651     | 3p6.3d.5s            | 3D      | 3p6.3d.5p             | 3D*      |       |
Ti II     |               722.52747   |     31 |           |      |      8.49075701    -      10.2062632    | 3d2.(3F).4d          | 2D      | 3d2.(3F).4f           | 2D*      |       |
Ti III    |               722.555     |      9 |           |      |     16.647992      -      18.363435     | 3p6.3d.5s            | 3D      | 3p6.3d.5p             | 3F*      |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti I      |               722.7375    |      7 |           |      |      3.0617763     -       4.7767835    | 3d2.(3F).4s.4p.(3P*) | z 1G*   | 3d4                   | 1G2      |       |
Ti III    |               722.840     |      0 | 3.6e+06   | D    |     20.833083      -      22.547834     | 3p6.3d.5d            | 3D      | 3p6.3d.5f             | 1F*      |       |
Ti I      |               723.3300    |     16 |           |      |      2.1535470     -       3.8671499    | 3d3.(2D2).4s         | a 3D    | 3d2.(3P).4s.4p.(3P*)  | v 3D*    |       |
Ti I      |               723.3390    |      4 |           |      |      2.2555911     -       3.9691734    | 3d3.(2H).4s          | a 3H    | 3d2.(1G).4s.4p.(3P*)  | z 3H*    |       |
Ti III    |               723.439     |      4 |           |      |     20.854983      -      22.568329     | 3p6.3d.5d            | 3D      | 3p6.3d.5f             | 3D*      |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti I      |               723.6786    |     17 |           |      |      2.1535470     -       3.8663243    | 3d3.(2D2).4s         | a 3D    | 3d2.(3P).4s.4p.(3P*)  | v 3D*    |       |
Ti I      |               724.3124    |     10 |           |      |      1.06655469    -       2.7778335    | 3d2.4s2              | a 3P    | 3d2.(3F).4s.4p.(3P*)  | z 1F*    |       |
Ti III    |               724.329     |      1 |           |      |     16.812439      -      18.523675     | 3p6.3d.4d            | 3P      | 3p6.3d.5p             | 1P*      |       |
Ti I      |               724.4853    |    770 | 3.9e+06   | C    |      1.44315256    -       3.1540225    | 3d3.(4F).4s          | b 3F    | 3d3.(4F).4p           | y 3D*    |       |
Ti I      |               725.1708    |    650 | 7.2e+06   | C    |      1.4297561     -       3.1390087    | 3d3.(4F).4s          | b 3F    | 3d3.(4F).4p           | y 3D*    |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti III    |               725.288     |      3 | 1.4e+07   | D    |     20.795136      -      22.504113     | 3p6.3d.5d            | 1F      | 3p6.3d.5f             | 3G*      |       |
