
--------------------------------------------------------------------------------------------------------------------------------------------------------------------
                Observed  |  Rel. |    Aki    | Acc. |              Ei           Ek              |          Lower level          |        Upper level         |Type|
               Wavelength |  Int. |    s^-1   |      |             (eV)         (eV)             |-------------------------------|----------------------------|    |
                Vac (nm)  |       |           |      |                                           | Conf.                  | Term | Conf.               | Term |    |
                192.967   |   7,* | 1.90e+05  | B    |      2.725330       -       9.15036       | 1s2.2s.2p              | 3P*  | 1s2.2s.9d           | 3D   |    |
                          |       |           |      |                                           |                        |      |                     |      |    |
                192.967   |   7,* | 6.81e+06  | B    |      2.725330       -       9.15036       | 1s2.2s.2p              | 3P*  | 1s2.2s.9d           | 3D   |    |
                194.368   |  11,* | 5.43e+06  | B    |      2.724959       -       9.104076      | 1s2.2s.2p              | 3P*  | 1s2.2s.8d           | 3D   |    |
                194.368   |  11,* | 4.07e+06  | B    |      2.7250393      -       9.104076      | 1s2.2s.2p              | 3P*  | 1s2.2s.8d           | 3D   |    |
                194.368   |  11,* | 7.34e+06  | B    |      2.7250393      -       9.104076      | 1s2.2s.2p              | 3P*  | 1s2.2s.8d           | 3D   |    |
                194.368   |  11,* | 9.78e+06  | B    |      2.725330       -       9.104076      | 1s2.2s.2p              | 3P*  | 1s2.2s.8d           | 3D   |    |
                          |       |           |      |                                           |                        |      |                     |      |    |
                194.368   |  11,* | 2.44e+06  | B    |      2.725330       -       9.104076      | 1s2.2s.2p              | 3P*  | 1s2.2s.8d           | 3D   |    |
                194.368   |  11,* | 2.71e+05  | B    |      2.725330       -       9.104076      | 1s2.2s.2p              | 3P*  | 1s2.2s.8d           | 3D   |    |
                195.663   |   2,* | 3.98e+05  | C    |      2.724959       -       9.06182       | 1s2.2s.2p              | 3P*  | 1s2.2s.8s           | 3S   |    |
                195.663   |   2,* | 1.19e+06  | C    |      2.7250393      -       9.06182       | 1s2.2s.2p              | 3P*  | 1s2.2s.8s           | 3S   |    |
                195.663   |   2,* | 1.99e+06  | C    |      2.725330       -       9.06182       | 1s2.2s.2p              | 3P*  | 1s2.2s.8s           | 3S   |    |
