
------------------------------------------------------------------------------------------------------------------------------
           Observed  |  Rel. |    Aki    | Acc. |         Ei           Ek         |   Lower level    |   Upper level    |Type|
          Wavelength |  Int. |    s^-1   |      |        (eV)         (eV)        |------------------|------------------|    |
           Vac (nm)  |       |           |      |                                 | Conf.     | Term | Conf.     | Term |    |
           108.9079  |     1 |           |      |    29.44990    -     40.83423   | 3p6.3d.4p | 1F*  | 3p6.3d.4d | 1D   |    |
           110.3390  |     3 | 2.4e+08   | D    |    28.32904    -     39.56572   | 3p6.3d.4p | 3D*  | 3p6.3d.4d | 3G   |    |
           110.4296  |     6 |           |      |    28.03528    -     39.26268   | 3p6.3d.4p | 1D*  | 3p6.3d.4d | 1F   |    |
           110.6250  |     2 | 1.2e+09   | D    |    28.40736    -     39.61503   | 3p6.3d.4p | 3D*  | 3p6.3d.4d | 3G   |    |
           110.8322  |     1 |           |      |    28.26862    -     39.45519   | 3p6.3d.4p | 3D*  | 3p6.3d.4d | 3D   |    |
                     |       |           |      |                                 |           |      |           |      |    |
           110.9731  |     1 |           |      |    28.32904    -     39.50157   | 3p6.3d.4p | 3D*  | 3p6.3d.4d | 3D   |    |
           111.2452  |     7 |           |      |    28.26862    -     39.41381   | 3p6.3d.4p | 3D*  | 3p6.3d.4d | 3D   |    |
           111.4350  |     8 |           |      |    28.32904    -     39.45519   | 3p6.3d.4p | 3D*  | 3p6.3d.4d | 3D   |    |
           111.6478  |    10 |           |      |    28.46078    -     39.56572   | 3p6.3d.4p | 3F*  | 3p6.3d.4d | 3G   |    |
           111.7559  |     9 |           |      |    28.40736    -     39.50157   | 3p6.3d.4p | 3D*  | 3p6.3d.4d | 3D   |    |
                     |       |           |      |                                 |           |      |           |      |    |
           111.8157  |     7 |           |      |    29.74598    -     40.83423   | 3p6.3d.4p | 1P*  | 3p6.3d.4d | 1D   |    |
           111.8518  |     1 |           |      |    28.32904    -     39.41381   | 3p6.3d.4p | 3D*  | 3p6.3d.4d | 3D   |    |
           112.1066  |    12 | 2.1e+09   | D    |    28.55558    -     39.61503   | 3p6.3d.4p | 3F*  | 3p6.3d.4d | 3G   |    |
           112.2255  |     1 |           |      |    28.40736    -     39.45519   | 3p6.3d.4p | 3D*  | 3p6.3d.4d | 3D   |    |
           112.6090  |     2 | 6.1e+08   | D    |    28.55558    -     39.56572   | 3p6.3d.4p | 3F*  | 3p6.3d.4d | 3G   |    |
                     |       |           |      |                                 |           |      |           |      |    |
           112.7631  |    12 | 3.5e+09   | D    |    28.68906    -     39.68417   | 3p6.3d.4p | 3F*  | 3p6.3d.4d | 3G   |    |
           113.4768  |     3 | 2.0e+08   | D    |    28.68906    -     39.61503   | 3p6.3d.4p | 3F*  | 3p6.3d.4d | 3G   |    |
           113.7529  |     6 |           |      |    29.08897    -     39.98839   | 3p6.3d.4p | 3P*  | 3p6.3d.4d | 3S   |    |
           113.8177  |     2 |           |      |    29.09518    -     39.98839   | 3p6.3d.4p | 3P*  | 3p6.3d.4d | 3S   |    |
           114.0489  |     6 |           |      |    29.11724    -     39.98839   | 3p6.3d.4p | 3P*  | 3p6.3d.4d | 3S   |    |
                     |       |           |      |                                 |           |      |           |      |    |
           114.6668  |     3 |           |      |    28.68906    -     39.50157   | 3p6.3d.4p | 3F*  | 3p6.3d.4d | 3D   |    |
           119.3950  |    10 |           |      |    29.11724    -     39.50157   | 3p6.3d.4p | 3P*  | 3p6.3d.4d | 3D   |    |
           119.6042  |     9 |           |      |    29.08897    -     39.45519   | 3p6.3d.4p | 3P*  | 3p6.3d.4d | 3D   |    |
           120.0834  |     4 |           |      |    29.08897    -     39.41381   | 3p6.3d.4p | 3P*  | 3p6.3d.4d | 3D   |    |
           120.1556  |     5 |           |      |    29.09518    -     39.41381   | 3p6.3d.4p | 3P*  | 3p6.3d.4d | 3D   |    |
                     |       |           |      |                                 |           |      |           |      |    |
           120.4126  |     4 |           |      |    29.11724    -     39.41381   | 3p6.3d.4p | 3P*  | 3p6.3d.4d | 3D   |    |
           121.0499  |     7 |           |      |    29.74598    -     39.98839   | 3p6.3d.4p | 1P*  | 3p6.3d.4d | 3S   |    |
           125.9986  |     7 |           |      |    29.74598    -     39.58617   | 3p6.3d.4p | 1P*  | 3p6.3d.4d | 1P   |    |
           126.3501  |    10 |           |      |    29.44990    -     39.26268   | 3p6.3d.4p | 1F*  | 3p6.3d.4d | 1F   |    |
           146.5861  |    12 | 1.1e+09   | D    |    21.28785    -     29.74598   | 3p6.3d.4s | 1D   | 3p6.3d.4p | 1P*  |    |
                     |       |           |      |                                 |           |      |           |      |    |
           147.7769  |     1 |           |      |    20.72723    -     29.11724   | 3p6.3d.4s | 3D   | 3p6.3d.4p | 3P*  |    |
           148.1651  |     7 | 1.0e+09   | D    |    20.72723    -     29.09518   | 3p6.3d.4s | 3D   | 3p6.3d.4p | 3P*  |    |
           148.2757  |     7 | 3.5e+08   | D    |    20.72723    -     29.08897   | 3p6.3d.4s | 3D   | 3p6.3d.4p | 3P*  |    |
           148.4666  |     7 | 2.2e+08   | D    |    20.76624    -     29.11724   | 3p6.3d.4s | 3D   | 3p6.3d.4p | 3P*  |    |
           148.9711  |    10 | 6.6e+08   | D    |    20.76624    -     29.08897   | 3p6.3d.4s | 3D   | 3p6.3d.4p | 3P*  |    |
                     |       |           |      |                                 |           |      |           |      |    |
           149.7966  |    12 | 7.5e+08   | D    |    20.84044    -     29.11724   | 3p6.3d.4s | 3D   | 3p6.3d.4p | 3P*  |    |
           151.9030  |    13 | 9.5e+08   | D    |    21.28785    -     29.44990   | 3p6.3d.4s | 1D   | 3p6.3d.4p | 1F*  |    |
           157.9696  |    15 | 8.6e+08   | D    |    20.84044    -     28.68906   | 3p6.3d.4s | 3D   | 3p6.3d.4p | 3F*  |    |
           159.1721  |    13 | 7.3e+08   | D    |    20.76624    -     28.55558   | 3p6.3d.4s | 3D   | 3p6.3d.4p | 3F*  |    |
           160.3191  |    12 | 7.0e+08   | D    |    20.72723    -     28.46078   | 3p6.3d.4s | 3D   | 3p6.3d.4p | 3F*  |    |
                     |       |           |      |                                 |           |      |           |      |    |
           160.7035  |     3 | 8.3e+07   | D    |    20.84044    -     28.55558   | 3p6.3d.4s | 3D   | 3p6.3d.4p | 3F*  |    |
           161.1330  |     3 | 2.3e+07   | D    |    20.76624    -     28.46078   | 3p6.3d.4s | 3D   | 3p6.3d.4p | 3F*  |    |
           162.2607  |     3 | 7.4e+07   | D    |    20.76624    -     28.40736   | 3p6.3d.4s | 3D   | 3p6.3d.4p | 3D*  |    |
           163.0989  |     5 |           |      |    20.72723    -     28.32904   | 3p6.3d.4s | 3D   | 3p6.3d.4p | 3D*  |    |
           163.8495  |     8 | 6.8e+08   | D    |    20.84044    -     28.40736   | 3p6.3d.4s | 3D   | 3p6.3d.4p | 3D*  |    |
                     |       |           |      |                                 |           |      |           |      |    |
           163.9403  |     7 | 4.9e+08   | D    |    20.76624    -     28.32904   | 3p6.3d.4s | 3D   | 3p6.3d.4p | 3D*  |    |
           164.4053  |     6 | 5.0e+08   | D    |    20.72723    -     28.26862   | 3p6.3d.4s | 3D   | 3p6.3d.4p | 3D*  |    |
           165.2595  |     4 | 2.5e+08   | D    |    20.76624    -     28.26862   | 3p6.3d.4s | 3D   | 3p6.3d.4p | 3D*  |    |
           165.5639  |     4 | 1.6e+08   | D    |    20.84044    -     28.32904   | 3p6.3d.4s | 3D   | 3p6.3d.4p | 3D*  |    |
           170.5629  |     4 |           |      |    20.76624    -     28.03528   | 3p6.3d.4s | 3D   | 3p6.3d.4p | 1D*  |    |
                     |       |           |      |                                 |           |      |           |      |    |
           170.5968  |     2 |           |      |    21.28785    -     28.55558   | 3p6.3d.4s | 1D   | 3p6.3d.4p | 3F*  |    |
           172.8497  |     5 |           |      |    21.28785    -     28.46078   | 3p6.3d.4s | 1D   | 3p6.3d.4p | 3F*  |    |
           183.7442  |    15 | 4.3e+08   | D    |    21.28785    -     28.03528   | 3p6.3d.4s | 1D   | 3p6.3d.4p | 1D*  |    |
