
---------------------------------------------------------------------------------------------------------------------------------
              Observed  |   Rel. |    Aki    | Acc. |           Ei           Ek           |  Lower level   |  Upper level  |Type|
             Wavelength |   Int. |    s^-1   |      |          (eV)         (eV)          |----------------|---------------|    |
              Vac (nm)  |        |           |      |                                     | Conf.   | Term | Conf.  | Term |    |
             121.1953   |    125 |           |      |     7.420704     -     17.650769    | 3s.3p   | 1P*  | 3s.8s  | 1S   |    |
             125.88585  |    125 | 1.02e+08  | C+   |     7.420704     -     17.269653    | 3s.3p   | 1P*  | 3s.6d  | 1D   |    |
             126.66481  |    150 |           |      |     7.420704     -     17.209080    | 3s.3p   | 1P*  | 3s.7s  | 1S   |    |
             135.01782  |    150 | 2.37e+08  | B    |     7.420704     -     16.6035128   | 3s.3p   | 1P*  | 3s.5d  | 1D   |    |
             137.12401  |    150 | 5.83e+07  | C+   |     7.420704     -     16.4624517   | 3s.3p   | 1P*  | 3s.6s  | 1S   |    |
                        |        |           |      |                                     |         |      |        |      |    |
             153.98303  |    340 | 6.70e+08  | B+   |     7.420704     -     15.472500    | 3s.3p   | 1P*  | 3s.4d  | 1D   |    |
             155.5943   |      1 |           |      |    10.598336     -     18.56678     | 3p2     | 1D   | 3s.16p | 1P*  |    |
             156.3580   |      1 |           |      |    10.598336     -     18.527847    | 3p2     | 1D   | 3s.15p | 1P*  |    |
             157.3003   |      3 |           |      |    10.598336     -     18.480337    | 3p2     | 1D   | 3s.14p | 1P*  |    |
             158.0919   |      1 |           |      |    10.598336     -     18.440871    | 3p2     | 1D   | 3s.12f | 1F*  |    |
                        |        |           |      |                                     |         |      |        |      |    |
             158.4708   |      4 |           |      |    10.598336     -     18.422122    | 3p2     | 1D   | 3s.13p | 1P*  |    |
             159.6059   |    112 |           |      |    10.598336     -     18.36651     | 3p2     | 1D   | 3s.11f | 1F*  |    |
             159.9410   |     20 |           |      |    10.598336     -     18.350217    | 3p2     | 1D   | 3s.12p | 1P*  |    |
             161.6415   |     10 |           |      |    10.598336     -     18.268658    | 3p2     | 1D   | 3s.10f | 1F*  |    |
             161.83990  |     50 |           |      |    10.598336     -     18.259254    | 3p2     | 1D   | 3s.11p | 1P*  |    |
                        |        |           |      |                                     |         |      |        |      |    |
             162.56271  |    125 | 1.31e+08  | C+   |     7.420704     -     15.0475555   | 3s.3p   | 1P*  | 3s.5s  | 1S   |    |
             164.42348  |    100 |           |      |    10.598336     -     18.138878    | 3p2     | 1D   | 3s.10p | 1P*  |    |
             164.48089  |    100 |           |      |    10.598336     -     18.136247    | 3p2     | 1D   | 3s.9f  | 1F*  |    |
             167.07867  |   400g | 1.41e+09  | A+   |     0.00000      -      7.420704    | 2p6.3s2 | 1S   | 3s.3p  | 1P*  |    |
             168.18089  |     80 |           |      |    10.598336     -     17.970405    | 3p2     | 1D   | 3s.9p  | 1P*  |    |
                        |        |           |      |                                     |         |      |        |      |    |
             168.62505  |    100 |           |      |    10.598336     -     17.950983    | 3p2     | 1D   | 3s.8f  | 1F*  |    |
             171.94400  |    340 | 6.55e+08  | A    |     4.636145     -     11.846868    | 3s.3p   | 3P*  | 3s.3d  | 3D   |    |
             172.12435  |    255 | 4.93e+08  | A    |     4.643693     -     11.846868    | 3s.3p   | 3P*  | 3s.3d  | 3D   |    |
