
-----------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |            Observed  |     Rel. |    Aki    | Acc. |          Ei           Ek          |  Lower level  |        Upper level        |Type|
          |           Wavelength |     Int. |    s^-1   |      |         (eV)         (eV)         |---------------|---------------------------|    |
          |            Vac (nm)  |          |           |      |                                   | Conf.  | Term | Conf.           | Term    |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           211.4040   |   500000 | 2.43e+08  |      |     7.401791    -     13.264620   | 4d.5p  | 3P*  | 4d.5d           | 3S      |    |
Zr III    |           211.6297   |     4000 | 3.15e+06  |      |     1.096017    -      6.952701   | 4d2    | 3P   | 4d.5p           | 3F*     |    |
Zr III    |           211.6607   |     3500 | 3.41e+06  |      |     1.032431    -      6.888264   | 4d2    | 3P   | 4d.5p           | 3F*     |    |
Zr III    |           211.9982   |    35000 | 4.35e+08  |      |     7.701577    -     13.548088   | 4d.5p  | 1P*  | 4d.5d           | 1D      |    |
Zr III    |           212.0344   |       25 | 1.29e+07  |      |     6.997391    -     12.842904   | 4d.5p  | 3D*  | 4d.5d           | 1F      |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           212.2730   |       10 | 1.73e+07  |      |     7.701577    -     13.540523   | 4d.5p  | 1P*  | 4d.5d           | 3P      |    |
Zr III    |           212.5066   |    35000 | 8.77e+08  |      |    10.111884    -     15.944404   | 5s.5p  | 3P*  | 5p2             | 3P      |    |
Zr III    |           212.5238   |    18000 | 3.65e+08  |      |     7.432559    -     13.264620   | 4d.5p  | 3P*  | 4d.5d           | 3S      |    |
Zr V      |           213.242    |      600 |           |      |                                   |        |      |                 |         |    |
Zr III    |           213.5853   |       20 | 3.04e+07  |      |     7.401791    -     13.204870   | 4d.5p  | 3P*  | 4d.(2D<5/2>).6s | 2[5/2]  |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           213.7813   |    35000 | 9.14e+07  |      |     7.110352    -     12.908106   | 4d.5p  | 3D*  | 4d.5d           | 3D      |    |
Zr III    |           213.8500   |    15000 | 3.62e+08  |      |     9.931991    -     15.727878   | 5s.5p  | 3P*  | 5p2             | 3P      |    |
Zr III    |           213.9847   |    12000 | 1.95e+06  |      |     1.096017    -      6.888264   | 4d2    | 3P   | 4d.5p           | 3F*     |    |
Zr III    |           214.1477   |     9000 | 4.04e+07  |      |     7.760257    -     13.548088   | 4d.5p  | 1F*  | 4d.5d           | 1D      |    |
Zr III    |           214.3705   |       15 | 2.40e+05  |      |     1.370096    -      7.151919   | 4d2    | 1G   | 4d.5p           | 3F*     |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           214.3965   |    40000 | 2.62e+08  |      |     7.483488    -     13.264620   | 4d.5p  | 3P*  | 4d.5d           | 3S      |    |
Zr V      |           215.018    |      200 |           |      |                                   |        |      |                 |         |    |
Zr III    |           215.1993   |       75 | 1.42e+08  |      |     9.931991    -     15.691547   | 5s.5p  | 3P*  | 5p2             | 1D      |    |
Zr III    |           215.9231   |    25000 | 4.68e+06  |      |     1.370096    -      7.110352   | 4d2    | 1G   | 4d.5p           | 3D*     |    |
Zr III    |           216.2138   |    40000 | 1.14e+08  |      |     7.110352    -     12.842904   | 4d.5p  | 3D*  | 4d.5d           | 1F      |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr IV     |           216.3685   | 10000000 |           |      |     4.743431    -     10.471872   | 4p6.5s | 2S   | 4p6.5p          | 2P*     |    |
Zr III    |           216.6374   |    15000 | 3.29e+07  |      |     7.483488    -     13.204870   | 4d.5p  | 3P*  | 4d.(2D<5/2>).6s | 2[5/2]  |    |
Zr III    |           217.5696   |   350000 | 5.12e+08  |      |     7.483488    -     13.180307   | 4d.5p  | 3P*  | 4d.(2D<5/2>).6s | 2[5/2]  |    |
Zr III    |           217.8511   |    25000 | 4.57e+08  |      |     9.931991    -     15.621450   | 5s.5p  | 3P*  | 5p2             | 3P      |    |
Zr III    |           218.0097   |       80 | 5.09e+07  |      |     7.401791    -     13.087109   | 4d.5p  | 3P*  | 4d.5d           | 1P      |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           219.1031   |   300000 | 4.82e+08  |      |     7.401791    -     13.058737   | 4d.5p  | 3P*  | 4d.(2D<3/2>).6s | 2[3/2]  |    |
Zr III    |           219.1961   |    30000 | 5.23e+08  |      |     7.432559    -     13.087109   | 4d.5p  | 3P*  | 4d.5d           | 1P      |    |
Zr III    |           220.6189   |    50000 | 2.87e+08  |      |     7.401791    -     13.019870   | 4d.5p  | 3P*  | 4d.(2D<3/2>).6s | 2[3/2]  |    |
Zr III    |           220.7010   |    25000 | 3.28e+08  |      |    10.111884    -     15.727878   | 5s.5p  | 3P*  | 5p2             | 3P      |    |
Zr III    |           221.1884   |       20 | 1.21e+07  |      |     7.483488    -     13.087109   | 4d.5p  | 3P*  | 4d.5d           | 1P      |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           221.4652   |        4 | 5.93e+06  |      |     7.701577    -     13.298197   | 4d.5p  | 1P*  | 4d.5d           | 3F      |    |
Zr III    |           221.8340   |    25000 | 3.22e+08  |      |     7.432559    -     13.019870   | 4d.5p  | 3P*  | 4d.(2D<3/2>).6s | 2[3/2]  |    |
Zr III    |           222.0209   |     6000 | 9.66e+05  |      |     1.370096    -      6.952701   | 4d2    | 1G   | 4d.5p           | 3F*     |    |
Zr III    |           222.1384   |    15000 | 2.02e+08  |      |    10.111884    -     15.691547   | 5s.5p  | 3P*  | 5p2             | 1D      |    |
Zr III    |           222.3141   |    20000 | 5.37e+07  |      |     7.483488    -     13.058737   | 4d.5p  | 3P*  | 4d.(2D<3/2>).6s | 2[3/2]  |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           222.8023   |    30000 | 2.18e+08  |      |     7.701577    -     13.264620   | 4d.5p  | 1P*  | 4d.5d           | 3S      |    |
Zr III    |           223.1010   |    20000 | 2.53e+06  |      |     1.096017    -      6.651613   | 4d2    | 3P   | 4d.5p           | 1D*     |    |
Zr III    |           223.8122   |       50 | 1.83e+07  |      |     7.760257    -     13.298197   | 4d.5p  | 1F*  | 4d.5d           | 3F      |    |
Zr III    |           224.5257   |    30000 | 1.19e+08  |      |     7.483488    -     13.003822   | 4d.5p  | 3P*  | 4d.5d           | 3D      |    |
Zr III    |           225.0976   |    28000 | 1.50e+08  |      |     7.401791    -     12.908106   | 4d.5p  | 3P*  | 4d.5d           | 3D      |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           225.2214   |    20000 | 9.31e+07  |      |     7.701577    -     13.204870   | 4d.5p  | 1P*  | 4d.(2D<5/2>).6s | 2[5/2]  |    |
Zr III    |           225.7731   |   300000 | 8.56e+07  |      |     7.483488    -     12.973333   | 4d.5p  | 3P*  | 4d.5d           | 3G      |    |
Zr III    |           227.0683   |       20 | 1.86e+07  |      |     7.401791    -     12.860321   | 4d.5p  | 3P*  | 4d.5d           | 3D      |    |
Zr III    |           227.6487   |   200000 | 1.72e+08  |      |     7.760257    -     13.204870   | 4d.5p  | 1F*  | 4d.(2D<5/2>).6s | 2[5/2]  |    |
Zr III    |           228.3163   |      125 | 1.04e+06  |      |     2.331560    -      7.760257   | 4d.5s  | 3D   | 4d.5p           | 1F*     |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           228.3552   |      120 | 1.42e+08  |      |     7.432559    -     12.860321   | 4d.5p  | 3P*  | 4d.5d           | 3D      |    |
Zr IV     |           228.6674   |  4000000 |           |      |     4.743431    -     10.163790   | 4p6.5s | 2S   | 4p6.5p          | 2P*     |    |
Zr III    |           230.1459   |   200000 | 3.96e+08  |      |     7.701577    -     13.087109   | 4d.5p  | 1P*  | 4d.5d           | 1P      |    |
Zr III    |           230.8109   |   250000 | 5.64e+07  |      |     2.331560    -      7.701577   | 4d.5s  | 3D   | 4d.5p           | 1P*     |    |
Zr III    |           231.2674   |        6 | 6.45e+06  |      |     7.483488    -     12.842904   | 4d.5p  | 3P*  | 4d.5d           | 1F      |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           231.3651   |        2 | 9.44e+06  |      |     7.701577    -     13.058737   | 4d.5p  | 1P*  | 4d.(2D<3/2>).6s | 2[3/2]  |    |
Zr III    |           233.0562   |      100 | 5.36e+07  |      |     7.701577    -     13.019870   | 4d.5p  | 1P*  | 4d.(2D<3/2>).6s | 2[3/2]  |    |
Zr V      |           233.694    |      200 |           |      |                                   |        |      |                 |         |    |
Zr III    |           233.9280   |    20000 | 5.04e+07  |      |     7.760257    -     13.058737   | 4d.5p  | 1F*  | 4d.(2D<3/2>).6s | 2[3/2]  |    |
Zr III    |           234.6567   |       15 | 8.15e+06  |      |     7.760257    -     13.042282   | 4d.5p  | 1F*  | 4d.5d           | 3G      |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           236.3779   |    40000 | 8.74e+07  |      |     7.760257    -     13.003822   | 4d.5p  | 1F*  | 4d.5d           | 3D      |    |
Zr I      |           237.442    |       60 |           |      |                                   |        |      |                 |         |    |
Zr III    |           237.7604   |        3 | 5.18e+06  |      |     7.760257    -     12.973333   | 4d.5p  | 1F*  | 4d.5d           | 3G      |    |
Zr III    |           238.0595   |        2 | 8.76e+06  |      |     7.701577    -     12.908106   | 4d.5p  | 1P*  | 4d.5d           | 3D      |    |
Zr III    |           238.2655   |    28000 | 7.57e+06  |      |     2.281454    -      7.483488   | 4d.5s  | 3D   | 4d.5p           | 3P*     |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           238.417    |       60 |           |      |                                   |        |      |                 |         |    |
Zr I      |           238.801    |       50 |           |      |                                   |        |      |                 |         |    |
Zr I      |           238.921    |       50 |           |      |                                   |        |      |                 |         |    |
Zr I      |           240.552    |       45 |           |      |                                   |        |      |                 |         |    |
Zr III    |           240.5846   |   500000 | 1.01e+08  |      |     2.331560    -      7.483488   | 4d.5s  | 3D   | 4d.5p           | 3P*     |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           240.6217   |   500000 | 4.27e+08  |      |     2.281454    -      7.432559   | 4d.5s  | 3D   | 4d.5p           | 3P*     |    |
Zr II     |           241.941    |       60 |           |      |                                   |        |      |                 |         |    |
Zr III    |           242.0675   |   500000 | 1.63e+08  |      |     2.281454    -      7.401791   | 4d.5s  | 3D   | 4d.5p           | 3P*     |    |
Zr III    |           243.8624   |   150000 | 1.98e+08  |      |     7.760257    -     12.842904   | 4d.5p  | 1F*  | 4d.5d           | 1F      |    |
Zr III    |           244.4602   |   500000 | 2.12e+08  |      |     2.331560    -      7.401791   | 4d.5s  | 3D   | 4d.5p           | 3P*     |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           244.8886   |  1000000 | 2.98e+08  |      |     2.422139    -      7.483488   | 4d.5s  | 3D   | 4d.5p           | 3P*     |    |
Zr II     |           244.985    |      150 |           |      |                                   |        |      |                 |         |    |
Zr II     |           245.744    |       21 |           |      |                                   |        |      |                 |         |    |
Zr IV     |           247.3751   |     700h |           |      |    24.934974    -     29.945451   | 4p6.5f | 2F*  | 4p6.7g          | 2G      |    |
Zr IV     |           247.6715   |    1000h |           |      |    24.940989    -     29.945471   | 4p6.5f | 2F*  | 4p6.7g          | 2G      |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           248.729    |       75 |           |      |                                   |        |      |                 |         |    |
Zr II     |           249.648    |       45 |           |      |                                   |        |      |                 |         |    |
Zr II     |           253.246    |      180 |           |      |                                   |        |      |                 |         |    |
Zr I      |           253.965    |       90 |           |      |                                   |        |      |                 |         |    |
Zr II     |           254.210    |      220 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           255.051    |       45 |           |      |                                   |        |      |                 |         |    |
Zr II     |           255.074    |      220 |           |      |                                   |        |      |                 |         |    |
Zr I      |           255.643    |       45 |           |      |                                   |        |      |                 |         |    |
Zr I      |           256.745    |       60 |           |      |                                   |        |      |                 |         |    |
Zr II     |           256.764    |      570 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           256.887    |     1600 |           |      |                                   |        |      |                 |         |    |
Zr II     |           257.139    |     2100 |           |      |                                   |        |      |                 |         |    |
Zr IV     |           257.2324   |       10 |           |      |    19.721763    -     24.540245   | 4p6.4f | 2F*  | 4p6.6d          | 2D      |    |
Zr IV     |           257.3660   |     4000 |           |      |    19.724262    -     24.540245   | 4p6.4f | 2F*  | 4p6.6d          | 2D      |    |
Zr IV     |           258.332    |    2500p |           |      |    19.721763    -     24.519746   | 4p6.4f | 2F*  | 4p6.6d          | 2D      |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           258.340    |       75 |           |      |                                   |        |      |                 |         |    |
Zr II     |           258.907    |      130 |           |      |                                   |        |      |                 |         |    |
Zr I      |           258.965    |       22 |           |      |                                   |        |      |                 |         |    |
Zr III    |           259.3691   |  1000000 | 1.42e+08  |      |     2.331560    -      7.110352   | 4d.5s  | 3D   | 4d.5p           | 3D*     |    |
Zr I      |           260.943    |       45 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           262.0571   | 10000000 | 3.91e+08  |      |     2.422139    -      7.151919   | 4d.5s  | 3D   | 4d.5p           | 3F*     |    |
Zr III    |           262.1239   |   500000 | 7.67e+07  |      |     2.973000    -      7.701577   | 4d2    | 1S   | 4d.5p           | 1P*     |    |
Zr III    |           262.8260   |   700000 | 1.19e+08  |      |     2.281454    -      6.997391   | 4d.5s  | 3D   | 4d.5p           | 3D*     |    |
Zr II     |           263.091    |      150 |           |      |                                   |        |      |                 |         |    |
Zr I      |           263.542    |       80 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           263.909    |      210 |           |      |                                   |        |      |                 |         |    |
Zr II     |           264.340    |       70 |           |      |                                   |        |      |                 |         |    |
Zr III    |           264.3807   |  5000000 | 2.66e+08  |      |     2.422139    -      7.110352   | 4d.5s  | 3D   | 4d.5p           | 3D*     |    |
Zr I      |           264.778    |       55 |           |      |                                   |        |      |                 |         |    |
Zr II     |           265.038    |      110 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           265.6488   |  1000000 | 1.95e+08  |      |     2.331560    -      6.997391   | 4d.5s  | 3D   | 4d.5p           | 3D*     |    |
Zr I      |           265.869    |       70 |           |      |                                   |        |      |                 |         |    |
Zr III    |           266.4286   |  5000000 | 3.19e+08  |      |     3.108079    -      7.760257   | 4d.5s  | 1D   | 4d.5p           | 1F*     |    |
Zr II     |           266.780    |      180 |           |      |                                   |        |      |                 |         |    |
Zr II     |           266.949    |       55 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           267.096    |      120 |           |      |                                   |        |      |                 |         |    |
Zr II     |           267.863    |     1800 |           |      |                                   |        |      |                 |         |    |
Zr II     |           268.176    |       35 |           |      |                                   |        |      |                 |         |    |
Zr III    |           268.2182   |  5000000 | 1.27e+03  |      |     2.331560    -      6.952701   | 4d.5s  | 3D   | 4d.5p           | 3F*     |    |
Zr III    |           268.6312   |  1500000 | 2.43e+08  |      |     2.281454    -      6.895489   | 4d.5s  | 3D   | 4d.5p           | 3D*     |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           268.775    |       90 |           |      |                                   |        |      |                 |         |    |
Zr III    |           269.0526   |  1500000 | 1.73e+08  |      |     2.281454    -      6.888264   | 4d.5s  | 3D   | 4d.5p           | 3F*     |    |
Zr II     |           269.260    |       90 |           |      |                                   |        |      |                 |         |    |
Zr I      |           269.292    |       22 |           |      |                                   |        |      |                 |         |    |
Zr II     |           269.353    |      160 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           269.406    |      180 |           |      |                                   |        |      |                 |         |    |
Zr II     |           269.543    |       70 |           |      |                                   |        |      |                 |         |    |
Zr III    |           269.8327   |  1500000 | 3.07e+08  |      |     3.108079    -      7.701577   | 4d.5s  | 1D   | 4d.5p           | 1P*     |    |
Zr II     |           269.960    |       95 |           |      |                                   |        |      |                 |         |    |
Zr II     |           270.013    |      750 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           270.9083   |   200000 | 8.10e+07  |      |     2.422139    -      6.997391   | 4d.5s  | 3D   | 4d.5p           | 3D*     |    |
Zr II     |           271.151    |      280 |           |      |                                   |        |      |                 |         |    |
Zr II     |           271.242    |      140 |           |      |                                   |        |      |                 |         |    |
Zr II     |           271.426    |      140 |           |      |                                   |        |      |                 |         |    |
Zr III    |           271.5807   |   500000 | 1.28e+08  |      |     2.331560    -      6.895489   | 4d.5s  | 3D   | 4d.5p           | 3D*     |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           272.0113   |   500000 | 4.46e+07  |      |     2.331560    -      6.888264   | 4d.5s  | 3D   | 4d.5p           | 3F*     |    |
Zr II     |           272.261    |     1300 |           |      |                                   |        |      |                 |         |    |
Zr I      |           272.547    |      140 |           |      |                                   |        |      |                 |         |    |
Zr II     |           272.649    |      800 |           |      |                                   |        |      |                 |         |    |
Zr II     |           273.272    |      490 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           273.486    |     1400 |           |      |                                   |        |      |                 |         |    |
Zr III    |           273.5806   |  1500000 | 1.16e+08  |      |     2.422139    -      6.952701   | 4d.5s  | 3D   | 4d.5p           | 3F*     |    |
Zr II     |           274.051    |      110 |           |      |                                   |        |      |                 |         |    |
Zr II     |           274.155    |      140 |           |      |                                   |        |      |                 |         |    |
Zr II     |           274.256    |     1100 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           274.586    |      660 |           |      |                                   |        |      |                 |         |    |
Zr II     |           275.221    |      660 |           |      |                                   |        |      |                 |         |    |
Zr II     |           275.881    |      530 |           |      |                                   |        |      |                 |         |    |
Zr II     |           276.873    |    200bl |           |      |                                   |        |      |                 |         |    |
Zr II     |           276.885    |          |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           277.404    |    170bl |           |      |                                   |        |      |                 |         |    |
Zr II     |           277.416    |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           277.5284   |   250000 | 1.42e+07  |      |     2.422139    -      6.888264   | 4d.5s  | 3D   | 4d.5p           | 3F*     |    |
Zr I      |           279.014    |      200 |           |      |                                   |        |      |                 |         |    |
Zr I      |           279.204    |      120 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           279.690    |      160 |           |      |                                   |        |      |                 |         |    |
Zr III    |           279.8680   |    25000 | 8.63e+06  |      |     2.973000    -      7.401791   | 4d2    | 1S   | 4d.5p           | 3P*     |    |
Zr II     |           279.915    |      110 |           |      |                                   |        |      |                 |         |    |
Zr II     |           281.091    |      180 |           |      |                                   |        |      |                 |         |    |
Zr I      |           281.490    |      620 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           281.874    |      390 |           |      |                                   |        |      |                 |         |    |
Zr II     |           282.556    |      530 |           |      |                                   |        |      |                 |         |    |
Zr III    |           283.2829   |    30000 | 7.72e+06  |      |     3.108079    -      7.483488   | 4d.5s  | 1D   | 4d.5p           | 3P*     |    |
Zr II     |           283.391    |      110 |           |      |                                   |        |      |                 |         |    |
Zr III    |           283.6228   |   500000 | 6.55e+07  |      |     2.281454    -      6.651613   | 4d.5s  | 3D   | 4d.5p           | 1D*     |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           283.723    |      710 |           |      |                                   |        |      |                 |         |    |
Zr II     |           283.934    |      120 |           |      |                                   |        |      |                 |         |    |
Zr II     |           284.352    |      130 |           |      |                                   |        |      |                 |         |    |
Zr II     |           284.458    |      660 |           |      |                                   |        |      |                 |         |    |
Zr II     |           284.819    |      210 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           284.852    |      350 |           |      |                                   |        |      |                 |         |    |
Zr II     |           285.197    |      350 |           |      |                                   |        |      |                 |         |    |
Zr III    |           286.9124   |   500000 | 5.24e+07  |      |     2.331560    -      6.651613   | 4d.5s  | 3D   | 4d.5p           | 1D*     |    |
Zr II     |           286.981    |      340 |           |      |                                   |        |      |                 |         |    |
Zr I      |           287.598    |      490 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           288.6731   |   250000 | 3.02e+07  |      |     3.108079    -      7.401791   | 4d.5s  | 1D   | 4d.5p           | 3P*     |    |
Zr I      |           289.226    |      120 |           |      |                                   |        |      |                 |         |    |
Zr II     |           290.523    |      160 |           |      |                                   |        |      |                 |         |    |
Zr II     |           291.599    |      300 |           |      |                                   |        |      |                 |         |    |
Zr II     |           291.664    |      110 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           291.824    |      270 |           |      |                                   |        |      |                 |         |    |
Zr II     |           292.699    |      320 |           |      |                                   |        |      |                 |         |    |
Zr II     |           293.461    |      160 |           |      |                                   |        |      |                 |         |    |
Zr II     |           293.631    |      160 |           |      |                                   |        |      |                 |         |    |
Zr II     |           294.894    |      320 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           295.148    |      210 |           |      |                                   |        |      |                 |         |    |
Zr II     |           295.578    |      320 |           |      |                                   |        |      |                 |         |    |
Zr I      |           296.087    |      320 |           |      |                                   |        |      |                 |         |    |
Zr II     |           296.268    |      320 |           |      |                                   |        |      |                 |         |    |
Zr II     |           296.896    |      320 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           296.919    |      120 |           |      |                                   |        |      |                 |         |    |
Zr II     |           296.963    |      230 |           |      |                                   |        |      |                 |         |    |
Zr II     |           297.661    |      130 |           |      |                                   |        |      |                 |         |    |
Zr II     |           297.805    |      320 |           |      |                                   |        |      |                 |         |    |
Zr II     |           297.918    |      230 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           298.102    |      160 |           |      |                                   |        |      |                 |         |    |
Zr I      |           298.539    |      820 |           |      |                                   |        |      |                 |         |    |
Zr II     |           300.374    |      320 |           |      |                                   |        |      |                 |         |    |
Zr I      |           300.537    |      100 |           |      |                                   |        |      |                 |         |    |
Zr I      |           300.550    |      160 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           301.175    |      820 |           |      |                                   |        |      |                 |         |    |
Zr II     |           301.332    |      100 |           |      |                                   |        |      |                 |         |    |
Zr II     |           301.984    |      160 |           |      |                                   |        |      |                 |         |    |
Zr II     |           302.047    |      350 |           |      |                                   |        |      |                 |         |    |
Zr II     |           302.804    |      500 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           302.952    |      880 |           |      |                                   |        |      |                 |         |    |
Zr II     |           303.092    |      180 |           |      |                                   |        |      |                 |         |    |
Zr II     |           303.639    |    350bl |           |      |                                   |        |      |                 |         |    |
Zr I      |           304.583    |      100 |           |      |                                   |        |      |                 |         |    |
Zr II     |           305.484    |      690 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           306.011    |      100 |           |      |                                   |        |      |                 |         |    |
Zr II     |           306.463    |      100 |           |      |                                   |        |      |                 |         |    |
Zr I      |           308.534    |      110 |           |      |                                   |        |      |                 |         |    |
Zr I      |           309.480    |      110 |           |      |                                   |        |      |                 |         |    |
Zr II     |           309.507    |      250 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           309.582    |      110 |           |      |                                   |        |      |                 |         |    |
Zr II     |           309.923    |      280 |           |      |                                   |        |      |                 |         |    |
Zr II     |           310.658    |      690 |           |      |                                   |        |      |                 |         |    |
Zr I      |           310.837    |      110 |           |      |                                   |        |      |                 |         |    |
Zr II     |           311.088    |      210 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           312.074    |      350 |           |      |                                   |        |      |                 |         |    |
Zr II     |           312.592    |      320 |           |      |                                   |        |      |                 |         |    |
Zr II     |           312.918    |      500 |           |      |                                   |        |      |                 |         |    |
Zr II     |           312.976    |      500 |           |      |                                   |        |      |                 |         |    |
Zr I      |           313.111    |      140 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           313.207    |      350 |           |      |                                   |        |      |                 |         |    |
Zr I      |           313.323    |      110 |           |      |                                   |        |      |                 |         |    |
Zr II     |           313.348    |      350 |           |      |                                   |        |      |                 |         |    |
Zr I      |           313.696    |      180 |           |      |                                   |        |      |                 |         |    |
Zr II     |           313.868    |      690 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           313.980    |      140 |           |      |                                   |        |      |                 |         |    |
Zr I      |           314.882    |      180 |           |      |                                   |        |      |                 |         |    |
Zr II     |           315.567    |      290 |           |      |                                   |        |      |                 |         |    |
Zr II     |           315.700    |      150 |           |      |                                   |        |      |                 |         |    |
Zr I      |           315.782    |      320 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           315.9938   |      500 | 1.23e+06  |      |     2.973000    -      6.895489   | 4d2    | 1S   | 4d.5p           | 3D*     |    |
Zr III    |           316.3608   |       30 | 6.31e+05  |      |     6.014050    -      9.931991   | 5s2    | 1S   | 5s.5p           | 3P*     |    |
Zr II     |           316.431    |      540 |           |      |                                   |        |      |                 |         |    |
Zr II     |           316.545    |      150 |           |      |                                   |        |      |                 |         |    |
Zr II     |           316.597    |      880 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           316.626    |      150 |           |      |                                   |        |      |                 |         |    |
Zr II     |           317.809    |      190 |           |      |                                   |        |      |                 |         |    |
Zr II     |           318.158    |      190 |           |      |                                   |        |      |                 |         |    |
Zr II     |           318.192    |      150 |           |      |                                   |        |      |                 |         |    |
Zr II     |           318.286    |      880 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           318.6896   |      200 | 9.62e+05  |      |     3.108079    -      6.997391   | 4d.5s  | 1D   | 4d.5p           | 3D*     |    |
Zr I      |           319.121    |      540 |           |      |                                   |        |      |                 |         |    |
Zr II     |           319.190    |      210 |           |      |                                   |        |      |                 |         |    |
Zr I      |           321.201    |      540 |           |      |                                   |        |      |                 |         |    |
Zr II     |           321.419    |      760 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           322.247    |      110 |           |      |                                   |        |      |                 |         |    |
Zr III    |           322.3939   |     3000 | 2.72e+06  |      |     3.108079    -      6.952701   | 4d.5s  | 1D   | 4d.5p           | 3F*     |    |
Zr II     |           322.881    |      200 |           |      |                                   |        |      |                 |         |    |
Zr II     |           323.169    |      630 |           |      |                                   |        |      |                 |         |    |
