
----------------------------------------------------------------------------------------------------------------------------------------------------------------
               Observed  |   Rel. |    Aki    | Acc. |           Ei           Ek           |         Lower level         |         Upper level         |   Type|
              Wavelength |   Int. |    s^-1   |      |          (eV)         (eV)          |-----------------------------|-----------------------------|       |
               Vac (nm)  |        |           |      |                                     | Conf.               | Term  | Conf.               | Term  |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             123.738     |     2: |           |      |    0.11257358    -    10.1325251    | 3d3                 | b 4F  | 3d2.(3F).4f         | 4G*   |       |
             123.778     |     1: |           |      |    0.12198999    -    10.1387030    | 3d3                 | b 4F  | 3d2.(3F).4f         | 4D*   |       |
             123.803     |     0: |           |      |    0.13481497    -    10.14947345   | 3d3                 | b 4F  | 3d2.(3F).4f         | 4G*   |       |
             123.832     |     0: |           |      |    0.13481497    -    10.14714458   | 3d3                 | b 4F  | 3d2.(3F).4f         | 2G*   |       |
             123.903     |     0: |           |      |    0.15074406    -    10.1572968    | 3d3                 | b 4F  | 3d2.(3F).4f         | 2H*   |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             123.913     |     2: |           |      |    0.12198999    -    10.1277702    | 3d3                 | b 4F  | 3d2.(3F).4f         | 2G*   |       |
             123.956     |     1: |           |      |    0.15074406    -    10.15301315   | 3d3                 | b 4F  | 3d2.(3F).4f         | 4I*   |       |
             123.991     |     0: |           |      |    0.13481497    -    10.13425571   | 3d3                 | b 4F  | 3d2.(3F).4f         | 4I*   |       |
             124.002     |     0: |           |      |    0.12198999    -    10.1205606    | 3d3                 | b 4F  | 3d2.(3F).4f         | 4H*   |       |
             124.029     |     0: |           |      |    0.15074406    -    10.14714458   | 3d3                 | b 4F  | 3d2.(3F).4f         | 2G*   |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             124.072     |     0: |           |      |    0.13481497    -    10.1277702    | 3d3                 | b 4F  | 3d2.(3F).4f         | 2G*   |       |
             124.086     |     2: |           |      |    0.13481497    -    10.12658761   | 3d3                 | b 4F  | 3d2.(3F).4f         | 4H*   |       |
             124.165     |     1: |           |      |    0.15074406    -    10.13622091   | 3d3                 | b 4F  | 3d2.(3F).4f         | 4H*   |       |
             136.699     |     0: |           |      |    1.11558341    -    10.1854826    | 3d3                 | a 2G  | 3d2.(3F).4f         | 2F*   |       |
             136.835     |     1: |           |      |    1.11558341    -    10.1764441    | 3d3                 | a 2G  | 3d2.(3F).4f         | 4G*   |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             136.864     |     3: |           |      |    1.13052319    -    10.1894513    | 3d3                 | a 2G  | 3d2.(3F).4f         | 2H*   |       |
             136.924     |     0: |           |      |    1.13052319    -    10.1854826    | 3d3                 | a 2G  | 3d2.(3F).4f         | 2F*   |       |
             136.957     |     0: |           |      |    1.13052319    -    10.18333711   | 3d3                 | a 2G  | 3d2.(3F).4f         | 4D*   |       |
             137.061     |     2: |           |      |    1.13052319    -    10.1764441    | 3d3                 | a 2G  | 3d2.(3F).4f         | 4G*   |       |
             137.089     |     0: |           |      |    1.11558341    -    10.15968801   | 3d3                 | a 2G  | 3d2.(3F).4f         | 4F*   |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             137.125     |     2: |           |      |    1.11558341    -    10.1572968    | 3d3                 | a 2G  | 3d2.(3F).4f         | 2H*   |       |
             137.160     |     0: |           |      |    0.02798372    -     9.06740404   | 3d2.(3F).4s         | a 4F  | 3d2.(3F).5p         | 2G*   |       |
             137.244     |     0: |           |      |    1.11558341    -    10.14947345   | 3d3                 | a 2G  | 3d2.(3F).4f         | 4G*   |       |
