
--------------------------------------------------------------------------------------------------------------------------------------------------------------------
               Observed  |     Rel. |    Aki    | Acc. |            Ei           Ek            |         Lower level          |          Upper level          |Type|
              Wavelength |     Int. |    s^-1   |      |           (eV)         (eV)           |------------------------------|-------------------------------|    |
               Vac (nm)  |          |           |      |                                       | Conf.             | Term     | Conf.              | Term     |    |
             164.04506   |       13 |           |      |    14.66417831    -     22.22211339   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).8f  | 2[7/2]   |    |
             164.19687   |        6 |           |      |    13.98595023    -     21.5368958    | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<3/2>).9p  | 2[1/2]   |    |
             164.38632   |        5 |           |      |    13.31609577    -     20.85833894   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<3/2>).8p  | 2[3/2]   |    |
             164.65623   |        4 |           |      |    13.91667299    -     21.44655511   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<3/2>).6f  | 2[5/2]   |    |
                         |          |           |      |                                       |                   |          |                    |          |    |
             164.86343   |        4 |           |      |    13.31609577    -     20.83651828   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<3/2>).8p  | 2[3/2]   |    |
             165.04964   |       25 |           |      |    13.91667299    -     21.42860824   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<3/2>).6f  | 2[9/2]   |    |
             165.08131   |        1 |           |      |    14.66417831    -     22.17467066   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).8f  | 2[5/2]   |    |
             165.27899   |        3 |           |      |    13.31609577    -     20.81760831   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<3/2>).5f  | 2[5/2]   |    |
             165.32816   |        2 |           |      |    13.33723517    -     20.83651828   | 5p5.(2P*<3/2>).5d | 2[1/2]*  | 5p5.(2P*<3/2>).8p  | 2[3/2]   |    |
                         |          |           |      |                                       |                   |          |                    |          |    |
             165.42756   |        3 |           |      |    13.98595023    -     21.48072545   | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<3/2>).6f  | 2[7/2]   |    |
             165.6149    |      300 |           |      |    13.91667299    -     21.40296744   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<3/2>).6f  | 2[9/2]   |    |
             165.78341   |        4 |           |      |    13.37964988    -     20.85833894   | 5p5.(2P*<3/2>).5d | 2[1/2]*  | 5p5.(2P*<3/2>).8p  | 2[3/2]   |    |
             165.83443   |        6 |           |      |    13.31609577    -     20.79248518   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<3/2>).8p  | 2[5/2]   |    |
             166.18514   |       90 |           |      |    13.98595023    -     21.44655511   | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<3/2>).6f  | 2[5/2]   |    |
                         |          |           |      |                                       |                   |          |                    |          |    |
             166.20410   |        3 |           |      |    14.10019709    -     21.5599623    | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<3/2>).9p  | 2[5/2]   |    |
             166.39691   |       10 |           |      |    13.31609577    -     20.76721093   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<3/2>).8p  | 2[1/2]   |    |
             166.43092   |        3 |           |      |    14.10019709    -     21.5497913    | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<3/2>).9p  | 2[5/2]   |    |
             166.61279   |       16 |           |      |    13.75658687    -     21.19804655   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<1/2>).4f  | 2[5/2]   |    |
             166.81035   |        1 |           |      |    13.31609577    -     20.74875149   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<3/2>).5f  | 2[7/2]   |    |
                         |          |           |      |                                       |                   |          |                    |          |    |
             166.87030   |       10 |           |      |    13.33723517    -     20.76721093   | 5p5.(2P*<3/2>).5d | 2[1/2]*  | 5p5.(2P*<3/2>).8p  | 2[1/2]   |    |
             166.89654   |        2 |           |      |    13.75658687    -     21.18539973   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<1/2>).7p  | 2[1/2]   |    |
             166.99663   |        6 |           |      |    14.10019709    -     21.52455237   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<3/2>).6f  | 2[5/2]   |    |
             167.22534   |       25 |           |      |    13.98595023    -     21.40014954   | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<3/2>).6f  | 2[3/2]   |    |
             167.67138   |       11 |           |      |    14.10019709    -     21.49467409   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<3/2>).6f  | 2[7/2]   |    |
                         |          |           |      |                                       |                   |          |                    |          |    |
             167.82834   |       11 |           |      |    13.37964988    -     20.76721093   | 5p5.(2P*<3/2>).5d | 2[1/2]*  | 5p5.(2P*<3/2>).8p  | 2[1/2]   |    |
             167.9884    |       83 |           |      |    14.10019709    -     21.48072545   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<3/2>).6f  | 2[7/2]   |    |
             167.99991   |        5 |           |      |    13.75658687    -     21.13659722   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<1/2>).7p  | 2[3/2]   |    |
             168.57920   |        5 |           |      |    13.98595023    -     21.34060652   | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<3/2>).6f  | 2[3/2]   |    |
             168.76949   |       14 |           |      |    14.10019709    -     21.44655511   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<3/2>).6f  | 2[5/2]   |    |
                         |          |           |      |                                       |                   |          |                    |          |    |
             168.86322   |        2 |           |      |    14.66417831    -     22.0064625    | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).10p | 2[3/2]   |    |
             168.94656   |      690 |           |      |    13.31609577    -     20.65475610   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<3/2>).5f  | 2[5/2]   |    |
             169.18282   |      230 |           |      |    14.10019709    -     21.42860824   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<3/2>).6f  | 2[9/2]   |    |
             169.8036    |        5 |           |      |    13.75658687    -     21.05820574   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<1/2>).7p  | 2[3/2]   |    |
             169.84243   |        5 |           |      |    14.10019709    -     21.40014954   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<3/2>).6f  | 2[3/2]   |    |
                         |          |           |      |                                       |                   |          |                    |          |    |
             170.39523   |      120 |           |      |    13.31609577    -     20.59236679   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<3/2>).5f  | 2[3/2]   |    |
             170.57018   |       81 |           |      |    14.66417831    -     21.93298622   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).7f  | 2[7/2]   |    |
             171.0252    |        3 |           |      |    15.23461335    -     22.4840774    | 5p5.(2P*<1/2>).6s | 2[1/2]*  | 5p5.(2P*<1/2>).8p  | 2[3/2]   |    |
             171.2429    |       12 |           |      |    13.91667299    -     21.15692476   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<1/2>).4f  | 2[7/2]   |    |
             171.2628    |       10 |           |      |    13.31609577    -     20.55552583   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<3/2>).5f  | 2[3/2]   |    |
                         |          |           |      |                                       |                   |          |                    |          |    |
             171.30877   |        3 |           |      |    14.34193759    -     21.57940104   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).9p  | 2[3/2]   |    |
             171.5529    |        4 |           |      |    14.34193759    -     21.5691067    | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).9p  | 2[3/2]   |    |
             171.62299   |        6 |           |      |    15.33009762    -     22.5543153    | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<1/2>).8p  | 2[1/2]   |    |
             171.76394   |      670 |           |      |    13.33723517    -     20.55552583   | 5p5.(2P*<3/2>).5d | 2[1/2]*  | 5p5.(2P*<3/2>).5f  | 2[3/2]   |    |
             171.78293   |        3 |           |      |    14.66417831    -     21.8816614    | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).7f  | 2[5/2]   |    |
                         |          |           |      |                                       |                   |          |                    |          |    |
             171.83677   |        3 |           |      |    13.91667299    -     21.13190610   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<1/2>).4f  | 2[7/2]   |    |
             171.89670   |      740 |           |      |    13.37964988    -     20.59236679   | 5p5.(2P*<3/2>).5d | 2[1/2]*  | 5p5.(2P*<3/2>).5f  | 2[3/2]   |    |
             171.91117   |        5 |           |      |    13.98595023    -     21.19804655   | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<1/2>).4f  | 2[5/2]   |    |
             172.0126    |       15 |           |      |    14.34193759    -     21.5497913    | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).9p  | 2[5/2]   |    |
