
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                     Observed  |    Rel. |    Aki    | Acc. |                Ei           Ek                |           Lower level           |           Upper level            |Type|
          |                    Wavelength |    Int. |    s^-1   |      |               (eV)         (eV)               |---------------------------------|----------------------------------|    |
          |                     Vac (nm)  |         |           |      |                                               | Conf.                 | Term    | Conf.                 | Term     |    |
Na II     |                  151.4632     |      30 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  151.5229     |      30 |           |      |     36.902111         -      45.08461         | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<3/2>).5d | 2[3/2]*  |    |
Na II     |                  151.5709     |      30 |           |      |     36.902111         -      45.08192         | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<3/2>).6s | 2[3/2]*  |    |
Na II     |                  151.6219     |      25 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  151.7604     |      30 |           |      |                                               |                       |         |                       |          |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  151.8042     |      30 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  151.8505     |      35 |           |      |     37.094826         -      45.25962         | 2s2.2p5.3p            | 1D      | 2s2.2p5.(2P*<1/2>).6s | 2[1/2]*  |    |
Na II     |                  151.8664     |      35 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  151.9005     |      40 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  151.9629     |      60 |           |      |     36.902111         -      45.06103         | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<3/2>).5d | 2[3/2]*  |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  152.3388     |      30 |           |      |                                               |                       |         |                       |          |    |
Na III    |                  152.3548     |      7* | 1.88e+07  | E    |     55.271846         -      63.40977         | 2s2.2p4.(1D).3p       | 2D*     | 2s2.2p4.(1D).4s       | 2D       |    |
Na III    |                  152.3548     |      7* | 2.54e+08  | D    |     55.271846         -      63.40971         | 2s2.2p4.(1D).3p       | 2D*     | 2s2.2p4.(1D).4s       | 2D       |    |
Na III    |                  152.5301     |      9* | 2.63e+08  | D+   |     55.281229         -      63.40977         | 2s2.2p4.(1D).3p       | 2D*     | 2s2.2p4.(1D).4s       | 2D       |    |
Na III    |                  152.5301     |      9* | 2.82e+07  | E    |     55.281229         -      63.40971         | 2s2.2p4.(1D).3p       | 2D*     | 2s2.2p4.(1D).4s       | 2D       |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  152.5311     |      30 |           |      |     36.967801         -      45.09625         | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<3/2>).6s | 2[3/2]*  |    |
Na II     |                  152.6021     |      15 |           |      |                                               |                       |         |                       |          |    |
Na III    |                  152.6883     |       6 |           |      |     51.690164         -      59.810247        | 2s2.2p4.(3P).3p       | 2S*     | 2s2.2p4.(3P).4s       | 2P       |    |
Na II     |                  152.7555     |      15 |           |      |     36.967801         -      45.08461         | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<3/2>).5d | 2[3/2]*  |    |
Na II     |                  152.7985     |      20 |           |      |     36.967801         -      45.08192         | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<3/2>).6s | 2[3/2]*  |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  152.8532     |      20 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  152.9208     |      15 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  153.1497     |      20 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  153.3176     |      10 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  153.4163     |      10 |           |      |     36.967801         -      45.04933         | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<3/2>).5d | 2[1/2]*  |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na IV     |                  153.4475     |    12bl | 7.14e+08  | B    |     65.8864           -      73.96635         | 2s2.2p3.(2D*).3s      | 1D*     | 2s2.2p3.(2D*).3p      | 1D       |    |
Na II     |                  153.4538     |      25 |           |      |     36.967801         -      45.04745         | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<3/2>).5d | 2[1/2]*  |    |
Na II     |                  153.4737     |      12 |           |      |     37.181046         -      45.25962         | 2s2.2p5.3p            | 1P      | 2s2.2p5.(2P*<1/2>).6s | 2[1/2]*  |    |
Na III    |                  153.9145     |     7bl | 1.24e+08  | E    |     51.877156         -      59.932539        | 2s2.2p4.(3P).3p       | 2P*     | 2s2.2p4.(3P).4s       | 2P       |    |
Na II     |                  153.9895     |      12 |           |      |     37.208142         -      45.25962         | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<1/2>).6s | 2[1/2]*  |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  154.0688     |       7 |           |      |                                               |                       |         |                       |          |    |
Na IV     |                  154.246      |     bl* | 1.73e+08  | B    |     74.45674          -      82.4954          | 2s2.2p3.(2P*).3p      | 3D      | 2s2.2p3.(2P*).3d      | 3D*      |    |
Na IV     |                  154.246      |     bl* | 2.53e+08  | B    |     74.45370          -      82.4921          | 2s2.2p3.(2P*).3p      | 3D      | 2s2.2p3.(2P*).3d      | 3D*      |    |
Na IV     |                  154.246      |     bl* | 1.93e+08  | C+   |     74.46090          -      82.4991          | 2s2.2p3.(2P*).3p      | 3D      | 2s2.2p3.(2P*).3d      | 3D*      |    |
Na III    |                  154.246      |     9bl | 2.47e+08  | D    |     51.894395         -      59.932539        | 2s2.2p4.(3P).3p       | 2P*     | 2s2.2p4.(3P).4s       | 2P       |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  154.3665     |      12 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  154.7066     |      15 |           |      |     37.208142         -      45.22250         | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<1/2>).5d | 2[3/2]*  |    |
Na II     |                  154.9392     |      20 |           |      |     37.243341         -      45.24569         | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<1/2>).5d | 2[3/2]*  |    |
Na II     |                  154.9507     |   20bl* |           |      |     37.094826         -      45.09625         | 2s2.2p5.3p            | 1D      | 2s2.2p5.(2P*<3/2>).6s | 2[3/2]*  |    |
Na II     |                  154.9507     |   20bl* |           |      |     37.258132         -      45.25962         | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<1/2>).6s | 2[1/2]*  |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  155.0095     |      15 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  155.0348     |      20 |           |      |     37.258132         -      45.25546         | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<1/2>).6s | 2[1/2]*  |    |
Na II     |                  155.1793     |      20 |           |      |     37.094826         -      45.08461         | 2s2.2p5.3p            | 1D      | 2s2.2p5.(2P*<3/2>).5d | 2[3/2]*  |    |
Na II     |                  155.2203     |      20 |           |      |     37.258132         -      45.24569         | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<1/2>).5d | 2[3/2]*  |    |
Na II     |                  155.6370     |      15 |           |      |     37.094826         -      45.06103         | 2s2.2p5.3p            | 1D      | 2s2.2p5.(2P*<3/2>).5d | 2[3/2]*  |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  155.6753     |      12 |           |      |     37.258132         -      45.22250         | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<1/2>).5d | 2[3/2]*  |    |
Na II     |                  155.7557     |       7 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  155.8678     |       7 |           |      |     37.094826         -      45.04933         | 2s2.2p5.3p            | 1D      | 2s2.2p5.(2P*<3/2>).5d | 2[1/2]*  |    |
Na III    |                  156.2870     |      11 | 2.98e+08  | D+   |     51.877156         -      59.810247        | 2s2.2p4.(3P).3p       | 2P*     | 2s2.2p4.(3P).4s       | 2P       |    |
Na III    |                  156.361      |       3 | 8.51e+07  | E    |     51.751496         -      59.680864        | 2s2.2p4.(3P).3p       | 4S*     | 2s2.2p4.(3P).4s       | 4P       |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na III    |                  156.5294     |     10* | 2.38e+08  | D+   |     55.488873         -      63.40977         | 2s2.2p4.(1D).3p       | 2P*     | 2s2.2p4.(1D).4s       | 2D       |    |
Na III    |                  156.5294     |     10* | 3.95e+07  | E    |     55.488873         -      63.40971         | 2s2.2p4.(1D).3p       | 2P*     | 2s2.2p4.(1D).4s       | 2D       |    |
Na II     |                  156.5838     |      12 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  156.6262     |      12 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  156.8673     |      10 |           |      |     37.181046         -      45.08461         | 2s2.2p5.3p            | 1P      | 2s2.2p5.(2P*<3/2>).5d | 2[3/2]*  |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  156.9264     |      20 |           |      |     37.181046         -      45.08192         | 2s2.2p5.3p            | 1P      | 2s2.2p5.(2P*<3/2>).6s | 2[3/2]*  |    |
Na II     |                  157.0024     |      12 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  157.1205     |       7 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  157.3430     |      10 |           |      |     37.181046         -      45.06103         | 2s2.2p5.3p            | 1P      | 2s2.2p5.(2P*<3/2>).5d | 2[3/2]*  |    |
Na II     |                  157.4110     |      12 |           |      |     37.208142         -      45.08461         | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).5d | 2[3/2]*  |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  157.4664     |       7 |           |      |     37.208142         -      45.08192         | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).6s | 2[3/2]*  |    |
Na II     |                  157.5039     |      10 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  157.5749     |      15 |           |      |     37.181046         -      45.04933         | 2s2.2p5.3p            | 1P      | 2s2.2p5.(2P*<3/2>).5d | 2[1/2]*  |    |
Na II     |                  157.6118     |      12 |           |      |     37.181046         -      45.04745         | 2s2.2p5.3p            | 1P      | 2s2.2p5.(2P*<3/2>).5d | 2[1/2]*  |    |
Na III    |                  157.790      |     9bl | 8.25e+07  | E    |     51.751496         -      59.609022        | 2s2.2p4.(3P).3p       | 4S*     | 2s2.2p4.(3P).4s       | 4P       |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  157.8807     |   12bl* |           |      |     37.208142         -      45.06103         | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).5d | 2[3/2]*  |    |
Na II     |                  157.8807     |   12bl* |           |      |     37.243341         -      45.09625         | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).6s | 2[3/2]*  |    |
Na III    |                  157.9117     |       8 | 1.93e+08  | D    |     55.558223         -      63.40971         | 2s2.2p4.(1D).3p       | 2P*     | 2s2.2p4.(1D).4s       | 2D       |    |
Na II     |                  157.9180     |      15 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  157.9408     |      12 |           |      |                                               |                       |         |                       |          |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  157.9993     |      20 |           |      |                                               |                       |         |                       |          |    |
Na IV     |                  158.0233     |       9 | 5.64e+08  | B+   |     70.96778          -      78.81373         | 2s2.2p3.(2D*).3p      | 3D      | 2s2.2p3.(2D*).3d      | 3F*      |    |
Na IV     |                  158.0500     |      10 | 6.27e+08  | B+   |     70.98665          -      78.83128         | 2s2.2p3.(2D*).3p      | 3D      | 2s2.2p3.(2D*).3d      | 3F*      |    |
Na II     |                  158.1108     |      25 |           |      |     37.243341         -      45.08461         | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).5d | 2[3/2]*  |    |
Na II     |                  158.1835     |      20 |           |      |     37.258132         -      45.09625         | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).6s | 2[3/2]*  |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na IV     |                  158.2121     |     4bl | 9.54e+08  | B    |     65.06359+x        -      72.90018+x       | 2s2.2p3.(4S*).3p      | 5P      | 2s2.2p3.(4S*).3d      | 5D*      |    |
Na IV     |                  158.2182     |    11bl | 7.16e+08  | B    |     65.06359+x        -      72.89988+x       | 2s2.2p3.(4S*).3p      | 5P      | 2s2.2p3.(4S*).3d      | 5D*      |    |
Na IV     |                  158.2326     |      10 | 3.34e+08  | B    |     65.06359+x        -      72.89913+x       | 2s2.2p3.(4S*).3p      | 5P      | 2s2.2p3.(4S*).3d      | 5D*      |    |
Na IV     |                  158.2613     |       8 | 5.11e+08  | B    |     70.96601          -      78.80014         | 2s2.2p3.(2D*).3p      | 3D      | 2s2.2p3.(2D*).3d      | 3F*      |    |
Na IV     |                  158.391      |     5bl | 2.38e+08  | B    |     65.07169+x        -      72.89988+x       | 2s2.2p3.(4S*).3p      | 5P      | 2s2.2p3.(4S*).3d      | 5D*      |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na IV     |                  158.3977     |    11bl | 5.55e+08  | B    |     65.07169+x        -      72.89913+x       | 2s2.2p3.(4S*).3p      | 5P      | 2s2.2p3.(4S*).3d      | 5D*      |    |
Na IV     |                  158.4141     |      12 | 6.34e+08  | B+   |     65.07169+x        -      72.89828+x       | 2s2.2p3.(4S*).3p      | 5P      | 2s2.2p3.(4S*).3d      | 5D*      |    |
Na II     |                  158.4173     |      20 |           |      |     37.258132         -      45.08461         | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).5d | 2[3/2]*  |    |
Na IV     |                  158.6848     |    3bl* | 6.31e+07  | C+   |     65.08558+x        -      72.89913+x       | 2s2.2p3.(4S*).3p      | 5P      | 2s2.2p3.(4S*).3d      | 5D*      |    |
Na IV     |                  158.6848     |    3bl* | 3.88e+06  | C    |     70.98665          -      78.80014         | 2s2.2p3.(2D*).3p      | 3D      | 2s2.2p3.(2D*).3d      | 3F*      |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na IV     |                  158.6990     |    10bl | 3.15e+08  | B    |     65.08558+x        -      72.89828+x       | 2s2.2p3.(4S*).3p      | 5P      | 2s2.2p3.(4S*).3d      | 5D*      |    |
Na IV     |                  158.7048     |    12bl | 9.46e+08  | B+   |     65.08558+x        -      72.89783+x       | 2s2.2p3.(4S*).3p      | 5P      | 2s2.2p3.(4S*).3d      | 5D*      |    |
Na II     |                  158.7080     |      30 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  158.7807     |       5 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  158.8764     |      15 |           |      |                                               |                       |         |                       |          |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na IV     |                  158.887      |     3bl | 5.74e+07  | C+   |     71.40084          -      79.2042          | 2s2.2p3.(2D*).3p      | 3F      | 2s2.2p3.(2D*).3d      | 3D*      |    |
Na II     |                  158.8983     |       7 |           |      |     37.258132         -      45.06103         | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).5d | 2[3/2]*  |    |
Na II     |                  159.1321     |      15 |           |      |     37.258132         -      45.04933         | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).5d | 2[1/2]*  |    |
Na II     |                  159.1712     |       7 |           |      |     37.258132         -      45.04745         | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).5d | 2[1/2]*  |    |
Na II     |                  159.4752     |       2 |           |      |                                               |                       |         |                       |          |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na IV     |                  159.6304     |     3bl | 8.16e+08  | B+   |     74.46090          -      82.22785         | 2s2.2p3.(2P*).3p      | 3D      | 2s2.2p3.(2P*).3d      | 3F*      |    |
Na IV     |                  159.6367     |     6bl | 8.59e+08  | B+   |     74.45674          -      82.22338         | 2s2.2p3.(2P*).3p      | 3D      | 2s2.2p3.(2P*).3d      | 3F*      |    |
Na IV     |                  159.6401     |     9bl | 9.55e+08  | B+   |     74.45370          -      82.22018         | 2s2.2p3.(2P*).3p      | 3D      | 2s2.2p3.(2P*).3d      | 3F*      |    |
Na III    |                  159.8177     |      10 | 7.96e+07  | D    |     51.751496         -      59.509355        | 2s2.2p4.(3P).3p       | 4S*     | 2s2.2p4.(3P).4s       | 4P       |    |
Na II     |                  160.4888     |      25 |           |      |                                               |                       |         |                       |          |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  160.7514     |      45 |           |      |                                               |                       |         |                       |          |    |
Na IV     |                  161.3948     |      10 | 8.74e+08  | B+   |     71.38614          -      79.06819         | 2s2.2p3.(2D*).3p      | 3F      | 2s2.2p3.(2D*).3d      | 3G*      |    |
Na IV     |                  161.5922     |      11 | 8.89e+08  | B+   |     71.39270          -      79.06535         | 2s2.2p3.(2D*).3p      | 3F      | 2s2.2p3.(2D*).3d      | 3G*      |    |
Na II     |                  161.7896     |      10 |           |      |                                               |                       |         |                       |          |    |
Na IV     |                  161.8570     |      12 | 9.23e+08  | B+   |     71.40084          -      79.06095         | 2s2.2p3.(2D*).3p      | 3F      | 2s2.2p3.(2D*).3d      | 3G*      |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  162.1940     |      12 |           |      |     36.354686         -      43.99908         | 2s2.2p5.3p            | 3S      | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]*  |    |
Na II     |                  162.2347     |      12 |           |      |     36.354686         -      43.99701         | 2s2.2p5.3p            | 3S      | 2s2.2p5.(2P*<1/2>).5s | 2[1/2]*  |    |
Na II     |                  162.6372     |      20 |           |      |     36.354686         -      43.97806         | 2s2.2p5.3p            | 3S      | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]*  |    |
Na II     |                  163.0579     |       1 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  163.4057     |      15 |           |      |                                               |                       |         |                       |          |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  163.5194     |      20 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  163.5948     |      10 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  163.7293     |      10 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  163.9260     |      12 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  164.6018     |      12 |           |      |                                               |                       |         |                       |          |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na V      |                  165.0654     |     20* | 1.40e+08  | C+   |    117.814            -     125.331           | 2s.2p3.(3D*).3p       | 2F      | 2s.2p3.(3D*).3d       | 2F*      |    |
Na V      |                  165.0654     |     20* | 1.69e+08  | C+   |    117.881?           -     125.390           | 2s.2p3.(3D*).3p       | 2F      | 2s.2p3.(3D*).3d       | 2F*      |    |
Na II     |                  165.1601     |       5 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  165.2921     |      20 |           |      |     36.354686         -      43.85560         | 2s2.2p5.3p            | 3S      | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]*  |    |
Na IV     |                  165.5468     |      11 | 8.72e+08  | B+   |     71.63592          -      79.12530         | 2s2.2p3.(2D*).3p      | 1F      | 2s2.2p3.(2D*).3d      | 1G*      |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  165.7918     |      60 |           |      |     36.354686         -      43.83296         | 2s2.2p5.3p            | 3S      | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]*  |    |
Na II     |                  166.8569     |      35 |           |      |     36.354686         -      43.78524         | 2s2.2p5.3p            | 3S      | 2s2.2p5.(2P*<3/2>).4d | 2[3/2]*  |    |
Na IV     |                  166.8588     |     8bl | 2.65e+08  | B    |     71.40084          -      78.83128         | 2s2.2p3.(2D*).3p      | 3F      | 2s2.2p3.(2D*).3d      | 3F*      |    |
Na II     |                  166.9817     |      20 |           |      |                                               |                       |         |                       |          |    |
Na IV     |                  167.079      |      bl | 2.20e+08  | B    |     71.39270          -      78.81373         | 2s2.2p3.(2D*).3p      | 3F      | 2s2.2p3.(2D*).3d      | 3F*      |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  167.1886     |      35 |           |      |     36.354686         -      43.77050         | 2s2.2p5.3p            | 3S      | 2s2.2p5.(2P*<3/2>).4d | 2[1/2]*  |    |
Na IV     |                  167.2330     |       5 | 2.17e+08  | B    |     71.38614          -      78.80014         | 2s2.2p3.(2D*).3p      | 3F      | 2s2.2p3.(2D*).3d      | 3F*      |    |
Na II     |                  167.3649     |      15 |           |      |     36.354686         -      43.76268         | 2s2.2p5.3p            | 3S      | 2s2.2p5.(2P*<3/2>).4d | 2[1/2]*  |    |
Na III    |                  168.8942     |      11 |           |      |     50.361158         -      57.702069        | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d       | 2D       |    |
Na III    |                  169.9293     |      10 |           |      |     50.405852         -      57.702069        | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d       | 2D       |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na III    |                  170.1970     |       8 | 1.35e+08  | B    |     50.361158         -      57.645876        | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d       | 4P       |    |
Na IV     |                  170.197      |    15bl | 7.93e+08  | B+   |     66.47770          -      73.7624          | 2s2.2p3.(4S*).3p      | 3P      | 2s2.2p3.(4S*).3d      | 3D*      |    |
Na IV     |                  170.2409     |      10 | 5.95e+08  | B+   |     66.47525          -      73.75810         | 2s2.2p3.(4S*).3p      | 3P      | 2s2.2p3.(4S*).3d      | 3D*      |    |
Na IV     |                  170.2735     |       6 | 3.30e+08  | B    |     66.47525          -      73.75672         | 2s2.2p3.(4S*).3p      | 3P      | 2s2.2p3.(4S*).3d      | 3D*      |    |
Na IV     |                  170.2995     |       7 | 1.98e+08  | B    |     66.47770          -      73.75810         | 2s2.2p3.(4S*).3p      | 3P      | 2s2.2p3.(4S*).3d      | 3D*      |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na IV     |                  170.353      |     9bl | 4.40e+08  | B    |     66.47845          -      73.75672         | 2s2.2p3.(4S*).3p      | 3P      | 2s2.2p3.(4S*).3d      | 3D*      |    |
Na III    |                  171.1124     |      10 | 1.52e+08  | B    |     50.361158         -      57.606936        | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d       | 4P       |    |
Na III    |                  171.2482     |       9 | 8.91e+07  | B    |     50.405852         -      57.645876        | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d       | 4P       |    |
Na III    |                  172.8273     |      11 | 4.10e+08  | B+   |     50.405852         -      57.579740        | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d       | 4P       |    |
Na III    |                  172.8923     |       1 | 8.00e+06  | C    |     50.405852         -      57.577040        | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d       | 2F       |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na III    |                  173.071      |       0 | 2.47e+06  | D+   |     50.361158         -      57.525060        | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d       | 2F       |    |
Na III    |                  173.1113     |      10 | 1.87e+08  | B+   |     50.444842         -      57.606936        | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d       | 4P       |    |
Na III    |                  173.7711     |       8 | 1.13e+08  | B    |     50.444842         -      57.579740        | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d       | 4P       |    |
Na II     |                  174.3309     |      15 |           |      |     36.902111         -      44.01412         | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<1/2>).5s | 2[1/2]*  |    |
Na II     |                  174.6996     |       0 |           |      |     36.902111         -      43.99908         | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]*  |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  175.2185     |      12 |           |      |     36.902111         -      43.97806         | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]*  |    |
Na III    |                  175.5475     |      10 |           |      |     57.083525         -      64.146265        | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<0>).4f    | 2[3]*    |    |
Na VI     |                  175.6961     |      10 | 6.01e+02  |      |    108.802            -     115.858           | 2s2.2p.3p             | 1D      | 2s2.2p.3d             | 3P*      |    |
Na II     |                  175.9572     |      30 |           |      |     36.967801         -      44.01412         | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<1/2>).5s | 2[1/2]*  |    |
Na III    |                  176.1018     |       3 |           |      |     57.106328         -      64.146642        | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<0>).4f    | 2[3]*    |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na III    |                  176.1428     |       3 |           |      |     57.064619         -      64.10350         | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<1>).4f    | 2[3]*    |    |
Na II     |                  176.3325     |       7 |           |      |     36.967801         -      43.99908         | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]*  |    |
Na II     |                  176.3841     |      30 |           |      |     36.967801         -      43.99701         | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<1/2>).5s | 2[1/2]*  |    |
Na III    |                  176.6700     |       8 |           |      |     57.064619         -      64.082459        | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<1>).4f    | 2[4]*    |    |
Na II     |                  176.8603     |       7 |           |      |     36.967801         -      43.97806         | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]*  |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  176.9878     |      30 |           |      |                                               |                       |         |                       |          |    |
Na III    |                  177.135      |       2 |           |      |     57.083525         -      64.083043        | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<1>).4f    | 2[4]*    |    |
Na II     |                  177.3550     |      12 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  177.6571     |      90 |           |      |     36.854155         -      43.83296         | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]*  |    |
Na II     |                  177.8243     |      40 |           |      |     36.854155         -      43.82640         | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<3/2>).4d | 2[5/2]*  |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na III    |                  177.8402     |       7 |           |      |     57.106328         -      64.077959        | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<1>).4f    | 2[2]*    |    |
Na II     |                  177.8905     |       0 |           |      |     36.854155         -      43.82385         | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<3/2>).4d | 2[5/2]*  |    |
Na II     |                  177.9906     |       0 |           |      |     38.293857         -      45.25962         | 2s2.2p5.3p            | 1S      | 2s2.2p5.(2P*<1/2>).6s | 2[1/2]*  |    |
Na II     |                  178.3043     |      60 |           |      |     36.902111         -      43.85560         | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]*  |    |
Na III    |                  178.3460     |       9 |           |      |     57.125342         -      64.077233        | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<1>).4f    | 2[2]*    |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  178.3475     |      15 |           |      |     38.293857         -      45.24569         | 2s2.2p5.3p            | 1S      | 2s2.2p5.(2P*<1/2>).5d | 2[3/2]*  |    |
