
------------------------------------------------------------------------------------------------------------------------------------------
           Observed  |  Rel. |    Aki    | Acc. |         Ei           Ek         |      Lower level       |      Upper level       |Type|
          Wavelength |  Int. |    s^-1   |      |        (eV)         (eV)        |------------------------|------------------------|    |
           Vac (nm)  |       |           |      |                                 | Conf.           | Term | Conf.           | Term |    |
           156.608   |    10 |           |      |    19.32466    -     27.24147   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).4f | 2F*  |    |
           156.991   |     5 |           |      |    16.49329    -     24.39078   | 5s2.5p2.(3P).5d | 2P   | 5s2.5p2.(3P).6p | 2D*  |    |
           157.164   |     7 |           |      |    16.49329    -     24.38207   | 5s2.5p2.(3P).5d | 2P   | 5s2.5p2.(3P).4f | 4D*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           157.209   |     3 |           |      |    17.97910    -     25.86572   | 5s2.5p2.(1D).5d | 2F   | 5s2.5p2.(3P).4f | 2F*  |    |
           157.252   |     8 |           |      |    17.55924    -     25.44363   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(1D).4f | 2F*  |    |
           157.282   |     4 |           |      |    17.55924    -     25.44218   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(1D).4f | 2F*  |    |
           157.534   |    10 |           |      |    16.49329    -     24.36365   | 5s2.5p2.(3P).5d | 2P   | 5s2.5p2.(3P).4f | 4F*  |    |
           157.747   |     3 |           |      |    17.58398    -     25.44363   | 5s2.5p2.(1D).5d | 2F   | 5s2.5p2.(1D).4f | 2F*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           157.777   |     8 |           |      |    17.58398    -     25.44218   | 5s2.5p2.(1D).5d | 2F   | 5s2.5p2.(1D).4f | 2F*  |    |
           158.113   |     9 |           |      |    15.55688    -     23.39837   | 5s.5p4          | 2D   | 5s2.5p2.(3P).4f | 2D*  |    |
           158.385   |    5* |           |      |    19.32466    -     27.15275   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(1D).4f | 2D*  |    |
           158.385   |    5* |           |      |    18.12729    -     25.95531   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).6p | 2P*  |    |
           158.978   |     1 |           |      |    16.92333    -     24.72208   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(3P).4f | 2D*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           159.344   |     5 |           |      |    16.49329    -     24.27420   | 5s2.5p2.(3P).5d | 2P   | 5s2.5p2.(3P).4f | 4D*  |    |
           159.743   |     3 |           |      |    16.96058    -     24.72208   | 5s2.5p2.(3P).5d | 2P   | 5s2.5p2.(3P).4f | 2D*  |    |
           160.135   |     5 |           |      |    16.92333    -     24.66580   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(3P).6p | 4D*  |    |
           160.219   |     7 |           |      |    18.12729    -     25.86572   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).4f | 2F*  |    |
           160.414   |     6 |           |      |    21.47677    -     29.20580   | 5s2.5p2.(3P).6s | 2P   | 5s2.5p2.(1S).6p | 2P*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           161.957   |     6 |           |      |    16.73546    -     24.39078   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(3P).6p | 2D*  |    |
           162.070   |     1 |           |      |    17.97910    -     25.62916   | 5s2.5p2.(1D).5d | 2F   | 5s2.5p2.(1D).4f | 2G*  |    |
           162.533   |     1 |           |      |    16.73546    -     24.36365   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(3P).4f | 4F*  |    |
           163.062   |     6 |           |      |    17.55924    -     25.16273   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(3P).6p | 4D*  |    |
           163.594   |     3 |           |      |    17.58398    -     25.16273   | 5s2.5p2.(1D).5d | 2F   | 5s2.5p2.(3P).6p | 4D*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           163.807   |    10 |           |      |    19.32466    -     26.89350   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(1D).6p | 2D*  |    |
           164.199   |     4 |           |      |    20.28340    -     27.83423   | 5s2.5p2.(3P).5d | 2D   | 5s2.5p2.(1D).6p | 2P*  |    |
           164.338   |     6 |           |      |    18.12729    -     25.67175   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).6p | 4P*  |    |
           164.383   |    10 |           |      |    16.49329    -     24.03565   | 5s2.5p2.(3P).5d | 2P   | 5s2.5p2.(3P).6p | 2S*  |    |
           164.463   |     3 |           |      |    16.73546    -     24.27420   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(3P).4f | 4D*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           165.422   |     6 |           |      |    17.55924    -     25.05424   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(3P).4f | 2G*  |    |
           166.032   |     5 |           |      |    16.92333    -     24.39078   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(3P).6p | 2D*  |    |
           166.046   |     7 |           |      |    18.10059    -     25.56755   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(1D).4f | 2G*  |    |
           166.100   |     1 |           |      |    17.97910    -     25.44363   | 5s2.5p2.(1D).5d | 2F   | 5s2.5p2.(1D).4f | 2F*  |    |
           166.129   |     6 |           |      |    17.97910    -     25.44218   | 5s2.5p2.(1D).5d | 2F   | 5s2.5p2.(1D).4f | 2F*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           166.459   |     3 |           |      |    19.79318    -     27.24147   | 5s2.5p2.(3P).5d | 4P   | 5s2.5p2.(3P).4f | 2F*  |    |
           166.637   |     6 |           |      |    16.92333    -     24.36365   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(3P).4f | 4F*  |    |
           166.843   |     5 |           |      |    18.43459    -     25.86572   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).4f | 2F*  |    |
           166.865   |     1 |           |      |    16.96058    -     24.39078   | 5s2.5p2.(3P).5d | 2P   | 5s2.5p2.(3P).6p | 2D*  |    |
           166.890   |     3 |           |      |    21.43590    -     28.86493   | 5s2.5p2.(1D).5d | 2P   | 5s2.5p2.(1S).6p | 2P*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           167.060   |     3 |           |      |    16.96058    -     24.38207   | 5s2.5p2.(3P).5d | 2P   | 5s2.5p2.(3P).4f | 4D*  |    |
           167.070   |     6 |           |      |    18.12729    -     25.54833   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).6p | 2P*  |    |
           167.141   |     5 |           |      |    16.92333    -     24.34122   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(3P).4f | 4F*  |    |
           167.330   |     7 |           |      |    19.32466    -     26.73415   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(1D).6p | 2F*  |    |
           168.017   |    11 |           |      |    21.82641    -     29.20580   | 5s2.5p2.(3P).5d | 2F   | 5s2.5p2.(1S).6p | 2P*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           168.665   |     1 |           |      |    16.92333    -     24.27420   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(3P).4f | 4D*  |    |
           168.844   |     6 |           |      |    18.10059    -     25.44363   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(1D).4f | 2F*  |    |
           169.340   |     5 |           |      |    19.91993    -     27.24147   | 5s2.5p2.(1D).5d | 2G   | 5s2.5p2.(3P).4f | 2F*  |    |
           169.392   |     1 |           |      |    17.99081    -     25.31013   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).6p | 4P*  |    |
           169.495   |     7 |           |      |    18.12729    -     25.44218   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(1D).4f | 2F*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           169.836   |    11 |           |      |    16.73546    -     24.03565   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(3P).6p | 2S*  |    |
           169.889   |    10 |           |      |    17.55924    -     24.85712   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(3P).6p | 2D*  |    |
           170.468   |    12 |           |      |    17.58398    -     24.85712   | 5s2.5p2.(1D).5d | 2F   | 5s2.5p2.(3P).6p | 2D*  |    |
           170.629   |    11 |           |      |    18.68904    -     25.95531   | 5s.5p4          | 2S   | 5s2.5p2.(3P).6p | 2P*  |    |
           170.930   |     9 |           |      |    20.58079    -     27.83423   | 5s.5p4          | 2P   | 5s2.5p2.(1D).6p | 2P*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           171.315   |    15 |           |      |    18.43459    -     25.67175   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).6p | 4P*  |    |
           171.418   |    12 |           |      |    19.91993    -     27.15275   | 5s2.5p2.(1D).5d | 2G   | 5s2.5p2.(1D).4f | 2D*  |    |
           171.752   |    12 |           |      |    15.11726    -     22.33594   | 5s.5p4          | 2D   | 5s2.5p2.(3P).4f | 4G*  |    |
           172.330   |    10 |           |      |    18.43459    -     25.62916   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(1D).4f | 2G*  |    |
           172.592   |    12 |           |      |    17.97910    -     25.16273   | 5s2.5p2.(1D).5d | 2F   | 5s2.5p2.(3P).6p | 4D*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           172.611   |    12 |           |      |    18.12729    -     25.31013   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).6p | 4P*  |    |
           173.115   |    13 |           |      |    16.49329    -     23.65525   | 5s2.5p2.(3P).5d | 2P   | 5s2.5p2.(3P).6p | 4D*  |    |
           174.289   |    12 |           |      |    18.43459    -     25.54833   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).6p | 2P*  |    |
           174.464   |    15 |           |      |    17.55924    -     24.66580   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(3P).6p | 4D*  |    |
           174.617   |     2 |           |      |    19.79318    -     26.89350   | 5s2.5p2.(3P).5d | 4P   | 5s2.5p2.(1D).6p | 2D*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           174.778   |     9 |           |      |    20.19287    -     27.28664   | 5s2.5p2.(3P).5d | 4P   | 5s2.5p2.(1D).6p | 2P*  |    |
           175.073   |    12 |           |      |    17.58398    -     24.66580   | 5s2.5p2.(1D).5d | 2F   | 5s2.5p2.(3P).6p | 4D*  |    |
           175.240   |     1 |           |      |    16.96058    -     24.03565   | 5s2.5p2.(3P).5d | 2P   | 5s2.5p2.(3P).6p | 2S*  |    |
           175.561   |    14 |           |      |    18.10059    -     25.16273   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(3P).6p | 4D*  |    |
           175.816   |    12 |           |      |    16.73546    -     23.78738   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(3P).4f | 4F*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           176.229   |    10 |           |      |    15.55688    -     22.59229   | 5s.5p4          | 2D   | 5s2.5p2.(3P).4f | 4G*  |    |
           176.929   |    10 |           |      |    18.43459    -     25.44218   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(1D).4f | 2F*  |    |
           178.300   |    12 |           |      |    18.10059    -     25.05424   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(3P).4f | 2G*  |    |
           178.821   |    10 |           |      |    17.99081    -     24.92424   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).6p | 4S*  |    |
           179.173   |    11 |           |      |    16.73546    -     23.65525   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(3P).6p | 4D*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           179.232   |    13 |           |      |    17.99081    -     24.90835   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).6p | 4P*  |    |
           180.241   |     3 |           |      |    16.92333    -     23.80225   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(3P).4f | 4D*  |    |
           180.261   |    15 |           |      |    17.97910    -     24.85712   | 5s2.5p2.(1D).5d | 2F   | 5s2.5p2.(3P).6p | 2D*  |    |
           180.326   |    15 |           |      |    18.43459    -     25.31013   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).6p | 4P*  |    |
           180.490   |    10 |           |      |    20.28340    -     27.15275   | 5s2.5p2.(3P).5d | 2D   | 5s2.5p2.(1D).4f | 2D*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           180.629   |     6 |           |      |    16.92333    -     23.78738   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(3P).4f | 4F*  |    |
           180.755   |     1 |           |      |    18.68904    -     25.54833   | 5s.5p4          | 2S   | 5s2.5p2.(3P).6p | 2P*  |    |
           181.949   |    12 |           |      |    19.91993    -     26.73415   | 5s2.5p2.(1D).5d | 2G   | 5s2.5p2.(1D).6p | 2F*  |    |
           182.148   |    10 |           |      |    17.58398    -     24.39078   | 5s2.5p2.(1D).5d | 2F   | 5s2.5p2.(3P).6p | 2D*  |    |
           182.412   |    12 |           |      |    18.12729    -     24.92424   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).6p | 4S*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           182.476   |     5 |           |      |    20.49211    -     27.28664   | 5s2.5p2.(3P).6s | 4P   | 5s2.5p2.(1D).6p | 2P*  |    |
           182.839   |    12 |           |      |    18.12729    -     24.90835   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).6p | 4P*  |    |
           182.877   |    10 |           |      |    17.58398    -     24.36365   | 5s2.5p2.(1D).5d | 2F   | 5s2.5p2.(3P).4f | 4F*  |    |
           183.485   |     1 |           |      |    17.58398    -     24.34122   | 5s2.5p2.(1D).5d | 2F   | 5s2.5p2.(3P).4f | 4F*  |    |
           184.173   |    11 |           |      |    16.92333    -     23.65525   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(3P).6p | 4D*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           184.191   |    12 |           |      |    17.99081    -     24.72208   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).4f | 2D*  |    |
           184.231   |     6 |           |      |    18.12729    -     24.85712   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).6p | 2D*  |    |
           184.277   |    10 |           |      |    18.43459    -     25.16273   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).6p | 4D*  |    |
           184.870   |    11 |           |      |    19.79318    -     26.49984   | 5s2.5p2.(3P).5d | 4P   | 5s2.5p2.(1D).4f | 2D*  |    |
           185.199   |     2 |           |      |    16.96058    -     23.65525   | 5s2.5p2.(3P).5d | 2P   | 5s2.5p2.(3P).6p | 4D*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           185.952   |    10 |           |      |    20.26684    -     26.93429   | 5s2.5p2.(1D).5d | 2G   | 5s2.5p2.(1D).6p | 2F*  |    |
           186.082   |    11 |           |      |    16.73546    -     23.39837   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(3P).4f | 2D*  |    |
           187.255   |    31 |           |      |    18.68904    -     25.31013   | 5s.5p4          | 2S   | 5s2.5p2.(3P).6p | 4P*  |    |
           187.455   |     4 |           |      |    16.92333    -     23.53742   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(3P).4f | 2G*  |    |
           188.005   |     3 |           |      |    18.12729    -     24.72208   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).4f | 2D*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           188.389   |    12 |           |      |    16.49329    -     23.07459   | 5s2.5p2.(3P).5d | 2P   | 5s2.5p2.(3P).6p | 4D*  |    |
           189.124   |     6 |           |      |    20.73095    -     27.28664   | 5s2.5p2.(3P).6s | 2P   | 5s2.5p2.(1D).6p | 2P*  |    |
           189.548   |    12 |           |      |    19.32466    -     25.86572   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).4f | 2F*  |    |
           189.621   |     7 |           |      |    18.12729    -     24.66580   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).6p | 4D*  |    |
           191.050   |    12 |           |      |    18.43459    -     24.92424   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).6p | 4S*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           191.481   |     8 |           |      |    16.92333    -     23.39837   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(3P).4f | 2D*  |    |
           191.795   |     4 |           |      |    19.49094    -     25.95531   | 5s2.5p2.(3P).6s | 4P   | 5s2.5p2.(3P).6p | 2P*  |    |
           192.200   |     6 |           |      |    20.28340    -     26.73415   | 5s2.5p2.(3P).5d | 2D   | 5s2.5p2.(1D).6p | 2F*  |    |
           193.727   |     5 |           |      |    17.99081    -     24.39078   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).6p | 2D*  |    |
           193.776   |     4 |           |      |    21.43590    -     27.83423   | 5s2.5p2.(1D).5d | 2P   | 5s2.5p2.(1D).6p | 2P*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           193.990   |     5 |           |      |    17.99081    -     24.38207   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).4f | 4D*  |    |
           194.194   |     3 |           |      |    17.97910    -     24.36365   | 5s2.5p2.(1D).5d | 2F   | 5s2.5p2.(3P).4f | 4F*  |    |
           194.879   |     4 |           |      |    17.97910    -     24.34122   | 5s2.5p2.(1D).5d | 2F   | 5s2.5p2.(3P).4f | 4F*  |    |
           195.021   |     5 |           |      |    21.47677    -     27.83423   | 5s2.5p2.(3P).6s | 2P   | 5s2.5p2.(1D).6p | 2P*  |    |
           195.341   |    10 |           |      |    19.32466    -     25.67175   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).6p | 4P*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           195.586   |     9 |           |      |    16.73546    -     23.07459   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(3P).6p | 4D*  |    |
           195.874   |     5 |           |      |    22.05968    -     28.38933   | 5s2.5p2.(3P).5d | 2F   | 5s2.5p2.(1S).4f | 2F*  |    |
           195.937   |     6 |           |      |    16.92333    -     23.25112   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(3P).4f | 4D*  |    |
           196.581   |     1 |           |      |    20.19287    -     26.49984   | 5s2.5p2.(3P).5d | 4P   | 5s2.5p2.(1D).4f | 2D*  |    |
           196.661   |     9 |           |      |    19.32466    -     25.62916   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(1D).4f | 2G*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           197.176   |    10 |           |      |    20.95351    -     27.24147   | 5s2.5p2.(3P).5d | 2D   | 5s2.5p2.(3P).4f | 2F*  |    |
           197.193   |    11 |           |      |    18.43459    -     24.72208   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).4f | 2D*  |    |
           197.323   |     1 |           |      |    17.99081    -     24.27420   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).4f | 4D*  |    |
           197.948   |    11 |           |      |    18.12729    -     24.39078   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).6p | 2D*  |    |
           198.223   |     3 |           |      |    18.12729    -     24.38207   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).4f | 4D*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           198.597   |    10 |           |      |    19.32466    -     25.56755   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(1D).4f | 2G*  |    |
           198.628   |     3 |           |      |    20.49211    -     26.73415   | 5s2.5p2.(3P).6s | 4P   | 5s2.5p2.(1D).6p | 2F*  |    |
           198.810   |     9 |           |      |    18.12729    -     24.36365   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).4f | 4F*  |    |
           198.846   |     1 |           |      |    18.68904    -     24.92424   | 5s.5p4          | 2S   | 5s2.5p2.(3P).6p | 4S*  |    |
           198.973   |     9 |           |      |    18.43459    -     24.66580   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).6p | 4D*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           199.043   |     1 |           |      |    22.63592    -     28.86493   | 5s2.5p2.(1D).5d | 2P   | 5s2.5p2.(1S).6p | 2P*  |    |
           199.355   |    10 |           |      |    18.68904    -     24.90835   | 5s.5p4          | 2S   | 5s2.5p2.(3P).6p | 4P*  |    |
           199.866   |     7 |           |      |    17.58398    -     23.78738   | 5s2.5p2.(1D).5d | 2F   | 5s2.5p2.(3P).4f | 4F*  |    |
------------------------------------------------------------------------------------------------------------------------------------------
           Observed  |  Rel. |    Aki    | Acc. |         Ei           Ek         |      Lower level       |      Upper level       |Type|
          Wavelength |  Int. |    s^-1   |      |        (eV)         (eV)        |------------------------|------------------------|    |
           Air (nm)  |       |           |      |                                 | Conf.           | Term | Conf.           | Term |    |
------------------------------------------------------------------------------------------------------------------------------------------
                     |       |           |      |                                 |                 |      |                 |      |    |
           199.935   |     1 |           |      |    20.95351    -     27.15275   | 5s2.5p2.(3P).5d | 2D   | 5s2.5p2.(1D).4f | 2D*  |    |
           200.036   |     4 |           |      |    22.19323    -     28.38933   | 5s2.5p2.(1D).5d | 2D   | 5s2.5p2.(1S).4f | 2F*  |    |
           201.427   |     6 |           |      |    20.58079    -     26.73415   | 5s.5p4          | 2P   | 5s2.5p2.(1D).6p | 2F*  |    |
           202.606   |    11 |           |      |    19.32466    -     25.44218   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(1D).4f | 2F*  |    |
           203.081   |     1 |           |      |    21.13810    -     27.24147   | 5s2.5p2.(3P).6s | 4P   | 5s2.5p2.(3P).4f | 2F*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           204.108   |     9 |           |      |    19.79318    -     25.86572   | 5s2.5p2.(3P).5d | 4P   | 5s2.5p2.(3P).4f | 2F*  |    |
           204.150   |     8 |           |      |    17.58398    -     23.65525   | 5s2.5p2.(1D).5d | 2F   | 5s2.5p2.(3P).6p | 4D*  |    |
           204.616   |    10 |           |      |    19.49094    -     25.54833   | 5s2.5p2.(3P).6s | 4P   | 5s2.5p2.(3P).6p | 2P*  |    |
           205.042   |     9 |           |      |    17.99081    -     24.03565   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).6p | 2S*  |    |
           205.444   |     9 |           |      |    18.68904    -     24.72208   | 5s.5p4          | 2S   | 5s2.5p2.(3P).4f | 2D*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           206.070   |     4 |           |      |    21.13810    -     27.15275   | 5s2.5p2.(3P).6s | 4P   | 5s2.5p2.(1D).4f | 2D*  |    |
           206.305   |    1* |           |      |    20.49211    -     26.49984   | 5s2.5p2.(3P).6s | 4P   | 5s2.5p2.(1D).4f | 2D*  |    |
           206.305   |    1* |           |      |    21.82641    -     27.83423   | 5s2.5p2.(3P).5d | 2F   | 5s2.5p2.(1D).6p | 2P*  |    |
           208.193   |    11 |           |      |    17.58398    -     23.53742   | 5s2.5p2.(1D).5d | 2F   | 5s2.5p2.(3P).4f | 2G*  |    |
           208.460   |     9 |           |      |    19.91993    -     25.86572   | 5s2.5p2.(1D).5d | 2G   | 5s2.5p2.(3P).4f | 2F*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           208.663   |    9* |           |      |    20.01535    -     25.95531   | 5s2.5p2.(3P).5d | 4P   | 5s2.5p2.(3P).6p | 2P*  |    |
           208.663   |    9* |           |      |    20.95351    -     26.89350   | 5s2.5p2.(3P).5d | 2D   | 5s2.5p2.(1D).6p | 2D*  |    |
           209.047   |     7 |           |      |    18.43459    -     24.36365   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).4f | 4F*  |    |
           209.404   |     1 |           |      |    20.58079    -     26.49984   | 5s.5p4          | 2P   | 5s2.5p2.(1D).4f | 2D*  |    |
           209.778   |     6 |           |      |    18.12729    -     24.03565   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).6p | 2S*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           209.840   |    12 |           |      |    18.43459    -     24.34122   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).4f | 4F*  |    |
           210.842   |    12 |           |      |    19.79318    -     25.67175   | 5s2.5p2.(3P).5d | 4P   | 5s2.5p2.(3P).6p | 4P*  |    |
           211.845   |    11 |           |      |    21.43590    -     27.28664   | 5s2.5p2.(1D).5d | 2P   | 5s2.5p2.(1D).6p | 2P*  |    |
           211.858   |    11 |           |      |    20.01535    -     25.86572   | 5s2.5p2.(3P).5d | 4P   | 5s2.5p2.(3P).4f | 2F*  |    |
           212.138   |     8 |           |      |    16.49329    -     22.33594   | 5s2.5p2.(3P).5d | 2P   | 5s2.5p2.(3P).4f | 4G*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           212.250   |     9 |           |      |    18.43459    -     24.27420   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).4f | 4D*  |    |
           212.305   |     9 |           |      |    19.32466    -     25.16273   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).6p | 4D*  |    |
           212.382   |     6 |           |      |    19.79318    -     25.62916   | 5s2.5p2.(3P).5d | 4P   | 5s2.5p2.(1D).4f | 2G*  |    |
           212.848   |     1 |           |      |    17.97910    -     23.80225   | 5s2.5p2.(1D).5d | 2F   | 5s2.5p2.(3P).4f | 4D*  |    |
           212.996   |     1 |           |      |    19.49094    -     25.31013   | 5s2.5p2.(3P).6s | 4P   | 5s2.5p2.(3P).6p | 4P*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           213.171   |     5 |           |      |    17.58398    -     23.39837   | 5s2.5p2.(1D).5d | 2F   | 5s2.5p2.(3P).4f | 2D*  |    |
           213.334   |    10 |           |      |    21.47677    -     27.28664   | 5s2.5p2.(3P).6s | 2P   | 5s2.5p2.(1D).6p | 2P*  |    |
           214.401   |    13 |           |      |    17.55924    -     23.34025   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(3P).4f | 4G*  |    |
           215.091   |     8 |           |      |    20.19287    -     25.95531   | 5s2.5p2.(3P).5d | 4P   | 5s2.5p2.(3P).6p | 2P*  |    |
           215.364   |     9 |           |      |    19.79318    -     25.54833   | 5s2.5p2.(3P).5d | 4P   | 5s2.5p2.(3P).6p | 2P*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           215.490   |    12 |           |      |    19.91993    -     25.67175   | 5s2.5p2.(1D).5d | 2G   | 5s2.5p2.(3P).6p | 4P*  |    |
           217.099   |     3 |           |      |    19.91993    -     25.62916   | 5s2.5p2.(1D).5d | 2G   | 5s2.5p2.(1D).4f | 2G*  |    |
           217.382   |     9 |           |      |    18.68904    -     24.39078   | 5s.5p4          | 2S   | 5s2.5p2.(3P).6p | 2D*  |    |
           218.526   |    10 |           |      |    20.28340    -     25.95531   | 5s2.5p2.(3P).5d | 2D   | 5s2.5p2.(3P).6p | 2P*  |    |
           218.641   |    11 |           |      |    16.92333    -     22.59229   | 5s2.5p2.(3P).5d | 4F   | 5s2.5p2.(3P).4f | 4G*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           218.709   |    11 |           |      |    17.58398    -     23.25112   | 5s2.5p2.(1D).5d | 2F   | 5s2.5p2.(3P).4f | 4D*  |    |
           218.814   |     9 |           |      |    17.99081    -     23.65525   | 5s2.5p2.(3P).5d | 4D   | 5s2.5p2.(3P).6p | 4D*  |    |
