
---------------------------------------------------------------------------------------------------------------------------------------------
             Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek          |    Lower level     |        Upper level        |Type|
            Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |--------------------|---------------------------|    |
             Vac (nm)  |       |           |      |                                   | Conf.       | Term | Conf.              | Term |    |
            403.2984   |     4 | 4.85e+07  |      |    0.000000     -     3.0733859   | 3d10.4s2.4p | 2P*  | 4s2.5s             | 2S   |    |
            417.2042   |     5 | 9.45e+07  |      |    0.1024345    -     3.0733859   | 3d10.4s2.4p | 2P*  | 4s2.5s             | 2S   |    |
            424.3090   |     * |           |      |    3.0733859    -     5.9945895   | 4s2.5s      | 2S   | 4s2.56p            | 2P*  |    |
            424.3090   |     * |           |      |    3.0733859    -     5.9945895   | 4s2.5s      | 2S   | 4s2.56p            | 2P*  |    |
            424.3352   |     * |           |      |    3.0733859    -     5.9944092   | 4s2.5s      | 2S   | 4s2.55p            | 2P*  |    |
                       |       |           |      |                                   |             |      |                    |      |    |
            424.3352   |     * |           |      |    3.0733859    -     5.9944092   | 4s2.5s      | 2S   | 4s2.55p            | 2P*  |    |
            424.3630   |     * |           |      |    3.0733859    -     5.9942179   | 4s2.5s      | 2S   | 4s2.54p            | 2P*  |    |
            424.3630   |     * |           |      |    3.0733859    -     5.9942179   | 4s2.5s      | 2S   | 4s2.54p            | 2P*  |    |
            425.4721   |       |           |      |    3.0733859    -     5.9866042   | 4s2.5s      | 2S   | 4s2.35p            | 2P*  |    |
            425.4731   |       |           |      |    3.0733859    -     5.9865971   | 4s2.5s      | 2S   | 4s2.35p            | 2P*  |    |
                       |       |           |      |                                   |             |      |                    |      |    |
            426.6213   |       |           |      |    3.0733859    -     5.9787565   | 4s2.5s      | 2S   | 4s2.28p            | 2P*  |    |
            426.6235   |       |           |      |    3.0733859    -     5.9787420   | 4s2.5s      | 2S   | 4s2.28p            | 2P*  |    |
            427.1519   |       |           |      |    3.0733859    -     5.9751479   | 4s2.5s      | 2S   | 4s2.26p            | 2P*  |    |
            427.1547   |       |           |      |    3.0733859    -     5.9751286   | 4s2.5s      | 2S   | 4s2.26p            | 2P*  |    |
            427.8375   |       |           |      |    3.0733859    -     5.9704977   | 4s2.5s      | 2S   | 4s2.24p            | 2P*  |    |
                       |       |           |      |                                   |             |      |                    |      |    |
            427.8411   |       |           |      |    3.0733859    -     5.9704732   | 4s2.5s      | 2S   | 4s2.24p            | 2P*  |    |
            428.7453   |       |           |      |    3.0733859    -     5.9643635   | 4s2.5s      | 2S   | 4s2.22p            | 2P*  |    |
            428.7504   |       |           |      |    3.0733859    -     5.9643295   | 4s2.5s      | 2S   | 4s2.22p            | 2P*  |    |
            429.9838   |       |           |      |    3.0733859    -     5.9560370   | 4s2.5s      | 2S   | 4s2.20p            | 2P*  |    |
            429.9907   |       |           |      |    3.0733859    -     5.9559905   | 4s2.5s      | 2S   | 4s2.20p            | 2P*  |    |
                       |       |           |      |                                   |             |      |                    |      |    |
            535.3490   |     7 |           |      |    3.0733859    -     5.388693    | 4s2.5s      | 2S   | 4s2.7p             | 2P*  |    |
            535.9205   |     6 |           |      |    3.0733859    -     5.386224    | 4s2.5s      | 2S   | 4s2.7p             | 2P*  |    |
            639.6561   |     9 |           |      |    3.0733859    -     5.011146    | 4s2.5s      | 2S   | 4s2.6p             | 2P*  |    |
            641.3447   |     7 |           |      |    3.0733859    -     5.006042    | 4s2.5s      | 2S   | 4s2.6p             | 2P*  |    |
            705.124    |     3 |           |      |    4.096940     -     5.85479     | 4s2.5p      | 2P*  | 4s2.11d            | 2D   |    |
                       |       |           |      |                                   |             |      |                    |      |    |
            710.682    |     5 |           |      |    4.110705     -     5.85479     | 4s2.5p      | 2P*  | 4s2.11d            | 2D   |    |
            711.63     |     1 |           |      |    4.096940     -     5.83882     | 4s2.5p      | 2P*  | 4s2.12s            | 2S   |    |
            717.29     |     2 |           |      |    4.110705     -     5.83882     | 4s2.5p      | 2P*  | 4s2.12s            | 2S   |    |
            719.36     |     5 |           |      |    4.096940     -     5.82026     | 4s2.5p      | 2P*  | 4s2.10d            | 2D   |    |
            725.14     |    10 |           |      |    4.110705     -     5.82026     | 4s2.5p      | 2P*  | 4s2.10d            | 2D   |    |
                       |       |           |      |                                   |             |      |                    |      |    |
            728.96     |     3 |           |      |    4.096940     -     5.79733     | 4s2.5p      | 2P*  | 4s2.11s            | 2S   |    |
            734.93     |     5 |           |      |    4.110705     -     5.79733     | 4s2.5p      | 2P*  | 4s2.11s            | 2S   |    |
            740.30     |    20 |           |      |    4.096940     -     5.77120     | 4s2.5p      | 2P*  | 4s2.9d             | 2D   |    |
            746.40     |    30 |           |      |    4.110705     -     5.77134     | 4s2.5p      | 2P*  | 4s2.9d             | 2D   |    |
            755.66     |     6 |           |      |    4.096940     -     5.73729     | 4s2.5p      | 2P*  | 4s2.10s            | 2S   |    |
                       |       |           |      |                                   |             |      |                    |      |    |
            762.05     |    10 |           |      |    4.110705     -     5.73729     | 4s2.5p      | 2P*  | 4s2.10s            | 2S   |    |
            773.477    |    50 |           |      |    4.096940     -     5.69945     | 4s2.5p      | 2P*  | 4s2.8d             | 2D   |    |
            780.001    |   100 |           |      |    4.110705     -     5.69980     | 4s2.5p      | 2P*  | 4s2.8d             | 2D   |    |
            780.16     |     4 |           |      |    4.110705     -     5.69945     | 4s2.5p      | 2P*  | 4s2.8d             | 2D   |    |
            800.255    |    15 |           |      |    4.096940     -     5.645827    | 4s2.5p      | 2P*  | 4s2.9s             | 2S   |    |
                       |       |           |      |                                   |             |      |                    |      |    |
            807.425    |    20 |           |      |    4.110705     -     5.645827    | 4s2.5p      | 2P*  | 4s2.9s             | 2S   |    |
            831.186    |     6 |           |      |    4.096940     -     5.588185    | 4s2.5p      | 2P*  | 4s2.7d             | 2D   |    |
            838.649    |     7 |           |      |    4.110705     -     5.588678    | 4s2.5p      | 2P*  | 4s2.7d             | 2D   |    |
            838.930    |     4 |           |      |    4.110705     -     5.588185    | 4s2.5p      | 2P*  | 4s2.7d             | 2D   |    |
            841.551    |     2 |           |      |    4.312376     -     5.785252    | 4s2.4d      | 2D   | 4s2.8f             | 2F*  |    |
                       |       |           |      |                                   |             |      |                    |      |    |
            841.991    |     3 |           |      |    4.313144     -     5.785252    | 4s2.4d      | 2D   | 4s2.8f             | 2F*  |    |
            880.875    |     3 |           |      |    4.312376     -     5.719501    | 4s2.4d      | 2D   | 4s2.7f             | 2F*  |    |
            881.356    |     5 |           |      |    4.313144     -     5.719501    | 4s2.4d      | 2D   | 4s2.7f             | 2F*  |    |
            885.637    |     3 |           |      |    4.096940     -     5.496501    | 4s2.5p      | 2P*  | 4s2.8s             | 2S   |    |
            894.433    |     4 |           |      |    4.110705     -     5.496501    | 4s2.5p      | 2P*  | 4s2.8s             | 2S   |    |
                       |       |           |      |                                   |             |      |                    |      |    |
            949.292    |     1 |           |      |    4.312376     -     5.618088    | 4s2.4d      | 2D   | 4s2.6f             | 2F*  |    |
            949.312    |     2 |           |      |    4.096940     -     5.402625    | 4s2.5p      | 2P*  | 4s2.6d             | 2D   |    |
            949.850    |     2 |           |      |    4.313144     -     5.618088    | 4s2.4d      | 2D   | 4s2.6f             | 2F*  |    |
            958.936    |     5 |           |      |    4.110705     -     5.403286    | 4s2.5p      | 2P*  | 4s2.6d             | 2D   |    |
            959.425    |     1 |           |      |    4.110705     -     5.402625    | 4s2.5p      | 2P*  | 4s2.6d             | 2D   |    |
                       |       |           |      |                                   |             |      |                    |      |    |
           1089.810    |     4 |           |      |    4.312376     -     5.449733    | 4s2.4d      | 2D   | 4s2.5f             | 2F*  |    |
           1090.547    |     5 |           |      |    4.313144     -     5.449733    | 4s2.4d      | 2D   | 4s2.5f             | 2F*  |    |
           1096.827    |     1 |           |      |    4.096940     -     5.227021    | 4s2.5p      | 2P*  | 4s2.7s             | 2S   |    |
           1110.351    |     3 |           |      |    4.110705     -     5.227021    | 4s2.5p      | 2P*  | 4s2.7s             | 2S   |    |
           1194.912    |    10 |           |      |    3.0733859    -     4.110705    | 4s2.5s      | 2S   | 4s2.5p             | 2P*  |    |
