
-----------------------------------------------------------------------------------------------------------------------
          Observed  |  Rel. |    Aki    | Acc. |         Ei           Ek         |  Lower level  |  Upper level  |Type|
         Wavelength |  Int. |    s^-1   |      |        (eV)         (eV)        |---------------|---------------|    |
          Vac (nm)  |       |           |      |                                 | Conf.  | Term | Conf.  | Term |    |
          184.006   |   60* | 2.60e+08  | C    |    1.699932    -     8.437981   | 3p6.3d | 2D   | 3p6.4f | 2F*  |    |
          184.006   |   60* | 1.73e+07  | C    |    1.699932    -     8.437981   | 3p6.3d | 2D   | 3p6.4f | 2F*  |    |
          184.309   |    20 | 1.55e+07  | C    |    3.123349    -     9.850331   | 3p6.4p | 2P*  | 3p6.7s | 2S   |    |
                    |       |           |      |                                 |        |      |        |      |    |
          185.069   |    40 | 3.08e+07  | C    |    3.150984    -     9.850331   | 3p6.4p | 2P*  | 3p6.7s | 2S   |    |
-----------------------------------------------------------------------------------------------------------------------
          Observed  |  Rel. |    Aki    | Acc. |         Ei           Ek         |  Lower level  |  Upper level  |Type|
         Wavelength |  Int. |    s^-1   |      |        (eV)         (eV)        |---------------|---------------|    |
          Air (nm)  |       |           |      |                                 | Conf.  | Term | Conf.  | Term |    |
-----------------------------------------------------------------------------------------------------------------------
                    |       |           |      |                                 |        |      |        |      |    |
          210.324   |       | 8.2e+07   | C    |    3.123349    -     9.016407   | 3p6.4p | 2P*  | 3p6.5d | 2D   |    |
          211.276   |       | 9.7e+07   | C    |    3.150984    -     9.017486   | 3p6.4p | 2P*  | 3p6.5d | 2D   |    |
          211.315   |       | 1.6e+07   | C    |    3.150984    -     9.016407   | 3p6.4p | 2P*  | 3p6.5d | 2D   |    |
          212.875   |       | 2.0e+05   | D    |    1.692408    -     7.514841   | 3p6.3d | 2D   | 3p6.5p | 2P*  |    |
          213.151   |       | 1.8e+06   | D    |    1.699932    -     7.514841   | 3p6.3d | 2D   | 3p6.5p | 2P*  |    |
                    |       |           |      |                                 |        |      |        |      |    |
          213.230   |       | 2.0e+06   | D    |    1.692408    -     7.505138   | 3p6.3d | 2D   | 3p6.5p | 2P*  |    |
          219.779   |       | 3.1e+07   | C    |    3.123349    -     8.762908   | 3p6.4p | 2P*  | 3p6.6s | 2S   |    |
          220.861   |       | 6.2e+07   | C    |    3.150984    -     8.762908   | 3p6.4p | 2P*  | 3p6.6s | 2S   |    |
          312.518   |    10 |           |      |                                 |        |      |        |      |    |
          315.887   |   170 | 3.1e+08   | C    |    3.123349    -     7.047169   | 3p6.4p | 2P*  | 3p6.4d | 2D   |    |
                    |       |           |      |                                 |        |      |        |      |    |
          317.933   |   180 | 3.6e+08   | C    |    3.150984    -     7.049550   | 3p6.4p | 2P*  | 3p6.4d | 2D   |    |
          318.128   |   150 | 5.8e+07   | C    |    3.150984    -     7.047169   | 3p6.4p | 2P*  | 3p6.4d | 2D   |    |
          330.802   |    10 |           |      |                                 |        |      |        |      |    |
          331.651   |    20 |           |      |                                 |        |      |        |      |    |
          334.704   |    10 |           |      |                                 |        |      |        |      |    |
                    |       |           |      |                                 |        |      |        |      |    |
          345.266   |    10 |           |      |                                 |        |      |        |      |    |
          346.187   |    20 |           |      |                                 |        |      |        |      |    |
          348.561   |    10 |           |      |                                 |        |      |        |      |    |
          349.516   |    10 |           |      |                                 |        |      |        |      |    |
          368.370   |    30 |           |      |                                 |        |      |        |      |    |
                    |       |           |      |                                 |        |      |        |      |    |
          369.411   |    40 |           |      |                                 |        |      |        |      |    |
          369.436   |    10 |           |      |                                 |        |      |        |      |    |
          370.603   |   170 | 8.8e+07   | C    |    3.123349    -     6.467875   | 3p6.4p | 2P*  | 3p6.5s | 2S   |    |
          373.690   |   180 | 1.7e+08   | C    |    3.150984    -     6.467875   | 3p6.4p | 2P*  | 3p6.5s | 2S   |    |
          373.938   |    10 |           |      |                                 |        |      |        |      |    |
                    |       |           |      |                                 |        |      |        |      |    |
          375.567   |    20 |           |      |                                 |        |      |        |      |    |
          375.839   |    30 |           |      |                                 |        |      |        |      |    |
          393.366   |   230 | 1.47e+08  | C    |    0.00000     -     3.150984   | 3p6.4s | 2S   | 3p6.4p | 2P*  |    |
          396.847   |   220 | 1.4e+08   | C    |    0.00000     -     3.123349   | 3p6.4s | 2S   | 3p6.4p | 2P*  |    |
          409.710   |    50 | 9.9e+06   | D    |    7.505138    -    10.530430   | 3p6.5p | 2P*  | 3p6.7d | 2D   |    |
                    |       |           |      |                                 |        |      |        |      |    |
          410.982   |    60 | 1.2e+07   | D    |    7.514841    -    10.530772   | 3p6.5p | 2P*  | 3p6.7d | 2D   |    |
          411.028   |    30 | 1.9e+06   | D    |    7.514841    -    10.530430   | 3p6.5p | 2P*  | 3p6.7d | 2D   |    |
          420.618   |    40 | 4.3e+06   | D    |    7.505138    -    10.451978   | 3p6.5p | 2P*  | 3p6.8s | 2S   |    |
          422.007   |    50 | 8.5e+06   | D    |    7.514841    -    10.451978   | 3p6.5p | 2P*  | 3p6.8s | 2S   |    |
          447.204   |    20 |           |      |                                 |        |      |        |      |    |
                    |       |           |      |                                 |        |      |        |      |    |
          447.923   |    10 |           |      |                                 |        |      |        |      |    |
          448.918   |    20 |           |      |                                 |        |      |        |      |    |
          471.674   |    30 |           |      |                                 |        |      |        |      |    |
          472.103   |    40 |           |      |                                 |        |      |        |      |    |
          479.997   |    40 |           |      |                                 |        |      |        |      |    |
                    |       |           |      |                                 |        |      |        |      |    |
          500.148   |    70 | 2.0e+07   | D    |    7.505138    -     9.983397   | 3p6.5p | 2P*  | 3p6.6d | 2D   |    |
          501.997   |    80 | 2.3e+07   | D    |    7.514841    -     9.983971   | 3p6.5p | 2P*  | 3p6.6d | 2D   |    |
          502.114   |    40 | 3.9e+06   | D    |    7.514841    -     9.983397   | 3p6.5p | 2P*  | 3p6.6d | 2D   |    |
          528.527   |    60 | 7.8e+06   | D    |    7.505138    -     9.850331   | 3p6.5p | 2P*  | 3p6.7s | 2S   |    |
          530.722   |    70 | 1.5e+07   | D    |    7.514841    -     9.850331   | 3p6.5p | 2P*  | 3p6.7s | 2S   |    |
                    |       |           |      |                                 |        |      |        |      |    |
          533.919   |    50 |           |      |                                 |        |      |        |      |    |
          592.272   |    10 |           |      |                                 |        |      |        |      |    |
          592.369   |    10 |           |      |                                 |        |      |        |      |    |
          645.687   |    80 |           |      |                                 |        |      |        |      |    |
          729.147   |       | 1.3e+00   | E    |    0.00000     -     1.699932   | 3p6.4s | 2S   | 3p6.3d | 2D   | E2 |
                    |       |           |      |                                 |        |      |        |      |    |
          732.389   |       | 1.3e+00   | E    |    0.00000     -     1.692408   | 3p6.4s | 2S   | 3p6.3d | 2D   | E2 |
          757.581   |    30 |           |      |                                 |        |      |        |      |    |
          758.111   |    60 |           |      |                                 |        |      |        |      |    |
          760.130   |    80 |           |      |                                 |        |      |        |      |    |
          760.232   |    20 |           |      |                                 |        |      |        |      |    |
                    |       |           |      |                                 |        |      |        |      |    |
          782.078   |    40 |           |      |                                 |        |      |        |      |    |
          784.338   |    60 |           |      |                                 |        |      |        |      |    |
          801.750   |    20 |           |      |                                 |        |      |        |      |    |
          802.050   |    20 |           |      |                                 |        |      |        |      |    |
          813.305   |    70 |           |      |                                 |        |      |        |      |    |
                    |       |           |      |                                 |        |      |        |      |    |
          820.172   |   100 | 5.1e+07   | C    |    7.505138    -     9.016407   | 3p6.5p | 2P*  | 3p6.5d | 2D   |    |
          824.880   |   110 | 6.1e+07   | C    |    7.514841    -     9.017486   | 3p6.5p | 2P*  | 3p6.5d | 2D   |    |
          825.473   |    70 | 1.0e+07   | C    |    7.514841    -     9.016407   | 3p6.5p | 2P*  | 3p6.5d | 2D   |    |
          849.802   |   130 | 1.11e+06  | C    |    1.692408    -     3.150984   | 3p6.3d | 2D   | 3p6.4p | 2P*  |    |
          854.209   |   170 | 9.9e+06   | C    |    1.699932    -     3.150984   | 3p6.3d | 2D   | 3p6.4p | 2P*  |    |
                    |       |           |      |                                 |        |      |        |      |    |
          866.214   |   160 | 1.06e+07  | C    |    1.692408    -     3.123349   | 3p6.3d | 2D   | 3p6.4p | 2P*  |    |
          891.207   |   100 |           |      |                                 |        |      |        |      |    |
          892.736   |   110 |           |      |                                 |        |      |        |      |    |
          921.390   |   110 |           |      |                                 |        |      |        |      |    |
          931.200   |    90 |           |      |                                 |        |      |        |      |    |
                    |       |           |      |                                 |        |      |        |      |    |
          931.956   |   100 |           |      |                                 |        |      |        |      |    |
          932.065   |   110 |           |      |                                 |        |      |        |      |    |
          956.797   |   100 |           |      |                                 |        |      |        |      |    |
          959.924   |   110 |           |      |                                 |        |      |        |      |    |
          960.182   |    80 |           |      |                                 |        |      |        |      |    |
                    |       |           |      |                                 |        |      |        |      |    |
          985.474   |    80 | 1.9e+07   | D    |    7.505138    -     8.762908   | 3p6.5p | 2P*  | 3p6.6s | 2S   |    |
          989.063   |   110 |           |      |                                 |        |      |        |      |    |
          993.139   |    90 | 3.8e+07   | D    |    7.514841    -     8.762908   | 3p6.5p | 2P*  | 3p6.6s | 2S   |    |
         1022.304   |   100 |           |      |                                 |        |      |        |      |    |
         1183.899   |    20 | 2.3e+07   | D    |    6.467875    -     7.514841   | 3p6.5s | 2S   | 3p6.5p | 2P*  |    |
                    |       |           |      |                                 |        |      |        |      |    |
         1194.972   |    10 | 2.3e+07   | D    |    6.467875    -     7.505138   | 3p6.5s | 2S   | 3p6.5p | 2P*  |    |
