
---------------------------------------------------------------------------------------------------------------------------------------------------------
                Observed  |     Rel. |    Aki    | Acc. |           Ei           Ek            |       Lower level       |       Upper level       |Type|
               Wavelength |     Int. |    s^-1   |      |          (eV)         (eV)           |-------------------------|-------------------------|    |
                Vac (nm)  |          |           |      |                                      | Conf.            | Term | Conf.            | Term |    |
                          |          |           |      |                                      |                  |      |                  |      |    |
              379.722     |      230 |           |      |     9.285598     -     12.549800     | 5s.(2S).5p4.(3P) | 4P   | 5s2.5p2.(3P).6p  | 2D*  |    |
              380.0920    |      180 |           |      |    12.123186     -     15.384215     | 5s2.5p2.(3P).6p  | 2S*  | 5s.(2S).5p4.(3P) | 2P   |    |
              390.5672    |      240 |           |      |                                      |                  |      |                  |      |    |
              391.8534    |      180 |           |      |    10.756856     -     13.920007     | 5s.(2S).5p4.(1D) | 2D   | 5s2.5p2.(1D).6p  | 2D*  |    |
              393.1487    |      230 |           |      |                                      |                  |      |                  |      |    |
                          |          |           |      |                                      |                  |      |                  |      |    |
              394.7980    |      340 |           |      |    12.490261     -     15.629821     | 5s2.5p2.(3P).5d  | 4P   | 5s2.5p2.(3P).4f  | 4F*  |    |
              396.9222    |      320 |           |      |    10.756856     -     13.879620     | 5s.(2S).5p4.(1D) | 2D   | 5s2.5p2.(1D).6p  | 2D*  |    |
              397.5936    |      250 |           |      |    10.836781     -     13.954277     | 5s.(2S).5p4.(1D) | 2D   | 5s2.5p2.(1D).6p  | 2F*  |    |
              398.1766    |      240 |           |      |    11.029769     -     14.142693     | 5s2.5p2.(3P).6s  | 2P   | 5s2.5p2.(1D).6p  | 2P*  |    |
              400.6519    |      310 |           |      |     8.8267479    -     11.920428     | 5s.(2S).5p4.(3P) | 4P   | 5s2.5p2.(3P).6p  | 4D*  |    |
                          |          |           |      |                                      |                  |      |                  |      |    |
              401.1691    |      180 |           |      |     9.460102     -     12.549800     | 5s.(2S).5p4.(3P) | 4P   | 5s2.5p2.(3P).6p  | 2D*  |    |
              402.9730    |      220 |           |      |    12.50205      -     15.577912     | 5s2.5p2.(1D).5d  | 2G   | 5s2.5p2.(3P).4f  | 4F*  |    |
              404.7168    |      400 |           |      |    12.490261     -     15.552882     | 5s2.5p2.(3P).5d  | 4P   | 5s2.5p2.(3P).4f  | 2D*  |    |
              404.8882    |      230 |           |      |     9.285598     -     12.346915     | 5s.(2S).5p4.(3P) | 4P   | 5s2.5p2.(3P).6p  | 4S*  |    |
              407.3474    |      130 |           |      |    10.836781     -     13.879620     | 5s.(2S).5p4.(1D) | 2D   | 5s2.5p2.(1D).6p  | 2D*  |    |
                          |          |           |      |                                      |                  |      |                  |      |    |
              410.1045    |      320 |           |      |    12.530508     -     15.552882     | 5s2.5p2.(1D).5d  | 2S   | 5s2.5p2.(3P).4f  | 2D*  |    |
              412.7319    |      320 |           |      |    12.530508     -     15.533647     | 5s2.5p2.(1D).5d  | 2S   | 5s2.5p2.(3P).4f  | 4D*  |    |
              416.3551    |      250 |           |      |    12.662161     -     15.639162     | 5s2.5p2.(3P).5d  | 4P   | 5s2.5p2.(3P).4f  | 4D*  |    |
              416.9770    |      540 |           |      |    12.676714     -     15.649281     | 5s2.5p2.(3P).5d  | 2D   | 5s2.5p2.(3P).4f  | 2F*  |    |
              417.9286    |      300 |           |      |    12.662161     -     15.627958     | 5s2.5p2.(3P).5d  | 4P   | 5s2.5p2.(1S).6p  | 2P*  |    |
                          |          |           |      |                                      |                  |      |                  |      |    |
              421.1312    |      140 |           |      |    12.123186     -     15.066426     | 5s2.5p2.(3P).6p  | 2S*  | 5s2.5p2.(3P).6d  | 4D   |    |
              422.5728    |      340 |           |      |    12.302912     -     15.236122     | 5s2.5p2.(3P).5d  | 4P   | 5s2.5p2.(3P).4f  | 4D*  |    |
              424.6469    |      150 |           |      |    12.412318     -     15.33121      | 5s2.5p2.(3P).6p  | 4D*  | 5s2.5p2.(3P).6d  | 4D   |    |
              425.1148    |      240 |           |      |    12.73361      -     15.649281     | 5s2.5p2.(3P).5d  | 2D   | 5s2.5p2.(3P).4f  | 2F*  |    |
              426.1112    |      570 |           |      |                                      |                  |      |                  |      |    |
                          |          |           |      |                                      |                  |      |                  |      |    |
              426.4360    |      170 |           |      |                                      |                  |      |                  |      |    |
              427.3429    |      300 |           |      |    12.123186     -     15.023653     | 5s2.5p2.(3P).6p  | 2S*  | 5s2.5p2.(3P).7s  | 2P   |    |
              428.5854    |      370 |           |      |    12.123186     -     15.015256     | 5s2.5p2.(3P).6p  | 2S*  | 5s2.5p2.(3P).6d  | 4D   |    |
              432.0898    |      160 |           |      |                                      |                  |      |                  |      |    |
              436.1285    |      150 |           |      |     9.726339     -     12.568384     | 5s2.5p2.(3P).6s  | 4P   | 5s2.5p2.(3P).6p  | 4P*  |    |
                          |          |           |      |                                      |                  |      |                  |      |    |
              436.4000    |      650 |           |      |    12.302912     -     15.143169     | 5s2.5p2.(3P).5d  | 4P   | 5s2.5p2.(3P).4f  | 4D*  |    |
              437.7119    |      170 |           |      |    10.258865     -     13.090626     | 5s2.5p2.(3P).6s  | 4P   | 5s2.5p2.(3P).6p  | 2D*  |    |
              438.5102    |      310 |           |      |    12.302912     -     15.129515     | 5s2.5p2.(3P).5d  | 4P   | 5s2.5p2.(3P).4f  | 2D*  |    |
              439.5997    |      220 |           |      |    12.686619     -     15.506215     | 5s2.5p2.(3P).6p  | 4P*  | 5s2.5p2.(3P).6d  | 4P   |    |
              447.863     |      830 |           |      |    12.686619     -     15.454182     | 5s2.5p2.(3P).6p  | 4P*  | 5s2.5p2.(3P).6d  | 4D   |    |
                          |          |           |      |                                      |                  |      |                  |      |    |
              453.7070    |      260 |           |      |    12.490261     -     15.222184     | 5s2.5p2.(3P).5d  | 4P   | 5s2.5p2.(3P).4f  | 4F*  |    |
              455.7784    |      480 |           |      |    12.346915     -     15.066426     | 5s2.5p2.(3P).6p  | 4S*  | 5s2.5p2.(3P).6d  | 4D   |    |
              463.0623    |      540 |           |      |    12.346915     -     15.023653     | 5s2.5p2.(3P).6p  | 4S*  | 5s2.5p2.(3P).7s  | 2P   |    |
              464.1125    |      680 |           |      |    12.783497     -     15.454182     | 5s2.5p2.(3P).6p  | 4D*  | 5s2.5p2.(3P).6d  | 4D   |    |
              465.4370    |    1100* |           |      |    12.346915     -     15.009998     | 5s2.5p2.(3P).6p  | 4S*  | 5s2.5p2.(3P).6d  | 4F   |    |
                          |          |           |      |                                      |                  |      |                  |      |    |
              465.4370    |    1100* |           |      |     9.460102     -     12.123186     | 5s.(2S).5p4.(3P) | 4P   | 5s2.5p2.(3P).6p  | 2S*  |    |
              468.6905    |     1310 |           |      |    12.686619     -     15.33121      | 5s2.5p2.(3P).6p  | 4P*  | 5s2.5p2.(3P).6d  | 4D   |    |
              469.6382    |      560 |           |      |    12.490261     -     15.129515     | 5s2.5p2.(3P).5d  | 4P   | 5s2.5p2.(3P).4f  | 2D*  |    |
              470.6535    |      670 |           |      |    11.761219     -     14.394777     | 5s2.5p2.(1D).6s  | 2D   | 5s2.5p2.(1D).6p  | 2P*  |    |
              476.6055    |     1300 |           |      |    12.549800     -     15.150477     | 5s2.5p2.(3P).6p  | 2D*  | 5s2.5p2.(3P).6d  | 2F   |    |
                          |          |           |      |                                      |                  |      |                  |      |    |
              477.1557    |      800 |           |      |    12.412318     -     15.009998     | 5s2.5p2.(3P).6p  | 4D*  | 5s2.5p2.(3P).6d  | 4F   |    |
              478.4867    |      510 |           |      |    11.804333     -     14.394777     | 5s2.5p2.(1D).6s  | 2D   | 5s2.5p2.(1D).6p  | 2P*  |    |
              482.7138    |      900 |           |      |    12.886409     -     15.454182     | 5s2.5p2.(3P).6p  | 4P*  | 5s2.5p2.(3P).6d  | 4D   |    |
              483.1277    |     1600 |           |      |    11.920428     -     14.485980     | 5s2.5p2.(3P).6p  | 4D*  | 5s2.5p2.(3P).6d  | 4P   |    |
              484.2895    |     1000 |           |      |    12.676714     -     15.236122     | 5s2.5p2.(3P).5d  | 2D   | 5s2.5p2.(3P).4f  | 4D*  |    |
                          |          |           |      |                                      |                  |      |                  |      |    |
              486.5119    |     1000 |           |      |    12.783497     -     15.33121      | 5s2.5p2.(3P).6p  | 4D*  | 5s2.5p2.(3P).6d  | 4D   |    |
              486.6235    |     2300 |           |      |    12.783497     -     15.330636     | 5s2.5p2.(3P).6p  | 4D*  | 5s2.5p2.(3P).6d  | 4F   |    |
              488.5221    |     1200 |           |      |                                      |                  |      |                  |      |    |
              490.4437    |     1300 |           |      |    13.090626     -     15.617929     | 5s2.5p2.(3P).6p  | 2D*  | 5s2.5p2.(3P).6d  | 2F   |    |
              496.1885    |      320 |           |      |    12.568384     -     15.066426     | 5s2.5p2.(3P).6p  | 4P*  | 5s2.5p2.(3P).6d  | 4D   |    |
                          |          |           |      |                                      |                  |      |                  |      |    |
              500.0818    |      810 |           |      |    10.612034     -     13.090626     | 5s2.5p2.(3P).6s  | 4P   | 5s2.5p2.(3P).6p  | 2D*  |    |
              544.9838    |     1400 |           |      |    10.612034     -     12.886409     | 5s2.5p2.(3P).6s  | 4P   | 5s2.5p2.(3P).6p  | 4P*  |    |
              548.7950    |     1100 |           |      |    10.153739     -     12.412318     | 5s2.5p2.(3P).5d  | 2P   | 5s2.5p2.(3P).6p  | 4D*  |    |
              557.6353    |     2100 |           |      |    11.761219     -     13.983990     | 5s2.5p2.(1D).6s  | 2D   | 5s2.5p2.(1D).6p  | 2F*  |    |
              564.9257    |     1500 |           |      |     9.726339     -     11.920428     | 5s2.5p2.(3P).6s  | 4P   | 5s2.5p2.(3P).6p  | 4D*  |    |
                          |          |           |      |                                      |                  |      |                  |      |    |
              566.6199    |     1200 |           |      |    10.362278     -     12.549800     | 5s2.5p2.(3P).6s  | 2P   | 5s2.5p2.(3P).6p  | 2D*  |    |
              570.8118    |     1900 |           |      |    10.612034     -     12.783497     | 5s2.5p2.(3P).6s  | 4P   | 5s2.5p2.(3P).6p  | 4D*  |    |
              575.5850    |     1500 |           |      |    10.258865     -     12.412318     | 5s2.5p2.(3P).6s  | 4P   | 5s2.5p2.(3P).6p  | 4D*  |    |
              593.6143    |      730 |           |      |    10.258865     -     12.346915     | 5s2.5p2.(3P).6s  | 4P   | 5s2.5p2.(3P).6p  | 4S*  |    |
              597.4674    |     1200 |           |      |    10.612034     -     12.686619     | 5s2.5p2.(3P).6s  | 4P   | 5s2.5p2.(3P).6p  | 4P*  |    |
                          |          |           |      |                                      |                  |      |                  |      |    |
              636.7127    |      570 |           |      |    10.836781     -     12.783497     | 5s.(2S).5p4.(1D) | 2D   | 5s2.5p2.(3P).6p  | 4D*  |    |
              664.858     |      230 |           |      |    10.258865     -     12.123186     | 5s2.5p2.(3P).6s  | 4P   | 5s2.5p2.(3P).6p  | 2S*  |    |
              701.606     |      150 |           |      |    10.153739     -     11.920428     | 5s2.5p2.(3P).5d  | 2P   | 5s2.5p2.(3P).6p  | 4D*  |    |
              703.913     |      180 |           |      |    10.362278     -     12.123186     | 5s2.5p2.(3P).6s  | 2P   | 5s2.5p2.(3P).6p  | 2S*  |    |
              723.662     |      200 |           |      |                                      |                  |      |                  |      |    |
                          |          |           |      |                                      |                  |      |                  |      |    |
              728.926     |      200 |           |      |                                      |                  |      |                  |      |    |
              744.539     |      180 |           |      |    11.492282     -     13.157103     | 5s2.5p2.(3P).5d  | 4D   | 5s2.5p2.(3P).6p  | 2P*  |    |
              746.098     |      180 |           |      |    11.025271     -     12.686619     | 5s2.5p2.(3P).5d  | 2F   | 5s2.5p2.(3P).6p  | 4P*  |    |
              746.875     |      200 |           |      |                                      |                  |      |                  |      |    |
              748.126     |      140 |           |      |    11.029769     -     12.686619     | 5s2.5p2.(3P).6s  | 2P   | 5s2.5p2.(3P).6p  | 4P*  |    |
                          |          |           |      |                                      |                  |      |                  |      |    |
              768.861     |      140 |           |      |    13.019094     -     14.631253     | 5s2.5p2.(3P).6p  | 2P*  | 5s2.5p2.(3P).7s  | 2P   |    |
              781.679     |      100 |           |      |    11.504892     -     13.090626     | 5s2.5p2.(3P).5d  | 4D   | 5s2.5p2.(3P).6p  | 2D*  |    |
              786.161     |      120 |           |      |    12.302912     -     13.879620     | 5s2.5p2.(3P).5d  | 4P   | 5s2.5p2.(1D).6p  | 2D*  |    |
              792.169     |      110 |           |      |    10.558452     -     12.123186     | 5s2.5p2.(3P).5d  | 4F   | 5s2.5p2.(3P).6p  | 2S*  |    |
              794.314     |      140 |           |      |    11.223008     -     12.783497     | 5s2.5p2.(3P).5d  | 4F   | 5s2.5p2.(3P).6p  | 4D*  |    |
                          |          |           |      |                                      |                  |      |                  |      |    |
              795.034     |       90 |           |      |    11.009320     -     12.568384     | 5s2.5p2.(3P).5d  | 2P   | 5s2.5p2.(3P).6p  | 4P*  |    |
              805.614     |       50 |           |      |    11.029769     -     12.568384     | 5s2.5p2.(3P).6s  | 2P   | 5s2.5p2.(3P).6p  | 4P*  |    |
              812.244     |       80 |           |      |    11.257419     -     12.783497     | 5s2.5p2.(1D).5d  | 2F   | 5s2.5p2.(3P).6p  | 4D*  |    |
              813.039     |       60 |           |      |    11.025271     -     12.549800     | 5s2.5p2.(3P).5d  | 2F   | 5s2.5p2.(3P).6p  | 2D*  |    |
              815.447     |       60 |           |      |    11.029769     -     12.549800     | 5s2.5p2.(3P).6s  | 2P   | 5s2.5p2.(3P).6p  | 2D*  |    |
                          |          |           |      |                                      |                  |      |                  |      |    |
              818.644     |      130 |           |      |    10.898193     -     12.412318     | 5s2.5p2.(3P).5d  | 4F   | 5s2.5p2.(3P).6p  | 4D*  |    |
              819.094     |      180 |           |      |    15.236122     -     16.74941      | 5s2.5p2.(3P).4f  | 4D*  | 5s2.5p2.(1D).6d  | 2D   |    |
              827.353     |       70 |           |      |    10.153739     -     11.651902     | 5s2.5p2.(3P).5d  | 2P   | 5s2.5p2.(3P).6p  | 4D*  |    |
              837.212     |      100 |           |      |    12.662161     -     14.142693     | 5s2.5p2.(3P).5d  | 4P   | 5s2.5p2.(1D).6p  | 2P*  |    |
              853.568     |       70 |           |      |                                      |                  |      |                  |      |    |
                          |          |           |      |                                      |                  |      |                  |      |    |
              857.578     |       80 |           |      |                                      |                  |      |                  |      |    |
              860.463     |       60 |           |      |                                      |                  |      |                  |      |    |
              862.168     |       50 |           |      |                                      |                  |      |                  |      |    |
              867.295     |       70 |           |      |    11.257419     -     12.686619     | 5s2.5p2.(1D).5d  | 2F   | 5s2.5p2.(3P).6p  | 4P*  |    |
              873.381     |      190 |           |      |    15.552882     -     16.97213      | 5s2.5p2.(3P).4f  | 2D*  | 5s2.5p2.(3P).7d  | 2P   |    |
                          |          |           |      |                                      |                  |      |                  |      |    |
              889.792     |       15 |           |      |    10.258865     -     11.651902     | 5s2.5p2.(3P).6s  | 4P   | 5s2.5p2.(3P).6p  | 4D*  |    |
