
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                 Observed  |     Rel. |    Aki    | Acc. |              Ei           Ek              |        Lower level         |        Upper level         |Type|
          |                Wavelength |     Int. |    s^-1   |      |             (eV)         (eV)             |----------------------------|----------------------------|    |
          |                 Vac (nm)  |          |           |      |                                           | Conf.              | Term  | Conf.              | Term  |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S III     |                134.3592   |        4 | 8.73e+06  | C+   |      12.24541       -       21.473212     | 3s.3p3             | 3P*   | 3s2.3p.4p          | 3P    |    |
S III     |                135.0592   |        6 | 3.16e+07  | B    |      12.24286       -       21.422889     | 3s.3p3             | 3P*   | 3s2.3p.4p          | 3P    |    |
S III     |                135.1089   |       2* | 5.86e+05  | C    |      12.24541       -       21.422889     | 3s.3p3             | 3P*   | 3s2.3p.4p          | 3P    |    |
S III     |                135.1089   |       2* | 4.36e+06  | C+   |      12.24619       -       21.422889     | 3s.3p3             | 3P*   | 3s2.3p.4p          | 3P    |    |
S V       |                135.1435   |        5 | 1.30e+06  | B    |      15.76468       -       24.93892      | 3s.3p              | 1P*   | 3p2                | 3P    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S III     |                135.3790   |        3 | 2.72e+07  | C+   |      12.24541       -       21.403737     | 3s.3p3             | 3P*   | 3s2.3p.4p          | 3P    |    |
S I       |                135.697    |        a |           |      |       2.7499637     -       11.88680      | 3s2.3p4            | 1S    | 3s2.3p3.(2P*).3d   | 1P*   |    |
S IV      |                135.9162   |        1 | 1.16e+07  | E    |      27.82647       -       36.94857      | 3s.3p.(3P*).3d     | 4D*   | 3s.3p.(3P*).4p     | 4P    |    |
S IV      |                136.1081   |        3 | 1.04e+08  | D    |      27.83932       -       36.94857      | 3s.3p.(3P*).3d     | 4D*   | 3s.3p.(3P*).4p     | 4P    |    |
S I       |                136.13040  |       30 |           |      |       2.7499637     -       11.857718     | 3s2.3p4            | 1S    | 3s2.3p3.(2P*).5s   | 1P*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                136.2531   |        8 | 4.59e+08  | D+   |      27.84899       -       36.94857      | 3s.3p.(3P*).3d     | 4D*   | 3s.3p.(3P*).4p     | 4P    |    |
S II      |                136.3011   |      3bl | 2.07e+06  | D    |       3.040691      -       12.136904     | 3s2.3p3            | 2P*   | 3s.3p4             | 2D    |    |
S I       |                136.30330  |       60 |           |      |       1.1454415     -       10.241641     | 3s2.3p4            | 1D    | 3s2.3p3.(2D*).3d   | 1F*   |    |
S II      |                136.3384   |        6 | 2.64e+06  | D    |       3.046483      -       12.140391     | 3s2.3p3            | 2P*   | 3s.3p4             | 2D    |    |
S II      |                136.3902   |        2 | 7.31e+04  | E'   |       3.046483      -       12.136904     | 3s2.3p3            | 2P*   | 3s.3p4             | 2D    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                136.5192   |        4 | 2.86e+07  | D    |      27.81495       -       36.89679      | 3s.3p.(3P*).3d     | 4D*   | 3s.3p.(3P*).4p     | 4P    |    |
S V       |                136.5749   |        6 | 3.02e+04  | B    |      15.76468       -       24.84279      | 3s.3p              | 1P*   | 3p2                | 3P    |    |
S IV      |                136.6921   |        7 | 1.82e+08  | D    |      27.82647       -       36.89679      | 3s.3p.(3P*).3d     | 4D*   | 3s.3p.(3P*).4p     | 4P    |    |
S IV      |                136.8843   |       8* | 2.83e+08  | D    |      27.81495       -       36.87254      | 3s.3p.(3P*).3d     | 4D*   | 3s.3p.(3P*).4p     | 4P    |    |
S IV      |                136.8843   |       8* | 3.57e+08  | D+   |      27.83932       -       36.89679      | 3s.3p.(3P*).3d     | 4D*   | 3s.3p.(3P*).4p     | 4P    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                137.0585   |        6 | 2.82e+08  | D    |      27.82647       -       36.87254      | 3s.3p.(3P*).3d     | 4D*   | 3s.3p.(3P*).4p     | 4P    |    |
S V       |                137.1614   |       1w | 6.29e+06  | C+   |      40.06333       -       49.10264      | 3p.3d              | 3F*   | 3s.4d              | 3D    |    |
S V       |                137.1883   |       1w | 5.74e+07  | B    |      40.06333       -       49.10090      | 3p.3d              | 3F*   | 3s.4d              | 3D    |    |
S III     |                137.3156   |        6 | 9.91e+07  | B    |      12.91416       -       21.943273     | 3s2.3p.3d          | 1D*   | 3s2.3p.4p          | 1D    |    |
S V       |                137.9069   |       1w | 4.40e+06  | C+   |      40.11475       -       49.10525      | 3p.3d              | 3F*   | 3s.4d              | 3D    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S V       |                137.9432   |       2w | 5.03e+07  | B    |      40.11475       -       49.10264      | 3p.3d              | 3F*   | 3s.4d              | 3D    |    |
S I       |                138.15521  |   25000g | 5.42e+05  | D    |       0.000000      -        8.9742645    | 3s2.3p4            | 3P    | 3s.3p5             | 3P*   |    |
S I       |                138.5041   |        1 |           |      |       1.1454415     -       10.097062     | 3s2.3p4            | 1D    | 3s2.3p3.(2D*).3d   | 1P*   |    |
S I       |                138.55100  |   20000g | 1.25e+06  | D    |       0.0491046     -        8.9977350    | 3s2.3p4            | 3P    | 3s.3p5             | 3P*   |    |
S I       |                138.84347  |   45000g | 5.54e+05  | D    |       0.000000      -        8.9297749    | 3s2.3p4            | 3P    | 3s.3p5             | 3P*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S I       |                138.91538  |   15000g | 1.69e+05  | D    |       0.0491046     -        8.9742645    | 3s2.3p4            | 3P    | 3s.3p5             | 3P*   |    |
S V       |                138.9254   |       2w | 5.07e+07  | B    |      40.18081       -       49.10525      | 3p.3d              | 3F*   | 3s.4d              | 3D    |    |
S III     |                139.0726   |        5 | 8.56e+06  | C+   |      12.24286       -       21.157971     | 3s.3p3             | 3P*   | 3s2.3p.4p          | 3D    |    |
S I       |                139.25878  |   25000g | 5.16e+05  | D    |       0.0711223     -        8.9742645    | 3s2.3p4            | 3P    | 3s.3p5             | 3P*   |    |
S I       |                139.61122  |   50000g | 5.75e+05  | D    |       0.0491046     -        8.9297749    | 3s2.3p4            | 3P    | 3s.3p5             | 3P*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S III     |                139.6556   |       1w | 3.37e+04  | D    |       3.36753       -       12.24541      | 3s2.3p2            | 1S    | 3s.3p3             | 3P*   |    |
S IV      |                139.8045   |       1g | 1.22e+03  | D+   |       0.00000       -        8.86843      | 3s2.3p             | 2P*   | 3s.3p2             | 4P    |    |
S I       |                140.15136  |    1500g | 7.48e+07  | C    |       0.000000      -        8.8464456    | 3s2.3p4            | 3P    | 3s2.3p3.(4S*).5s   | 3S*   |    |
S III     |                140.2053   |        3 | 2.67e+06  | C+   |      12.24286       -       21.085834     | 3s.3p3             | 3P*   | 3s2.3p.4p          | 3D    |    |
S III     |                140.2473   |        3 | 5.40e+06  | C+   |      12.24541       -       21.085834     | 3s.3p3             | 3P*   | 3s2.3p.4p          | 3D    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                140.3553   |        1 |           |      |      27.58507       -       36.41870      | 3s.3p.(3P*).3d     | 4P*   | 3s.3p.(3P*).4p     | 4D    |    |
S IV      |                140.4808   |       3g | 5.73e+04  | C+   |       0.00000       -        8.82570      | 3s2.3p             | 2P*   | 3s.3p2             | 4P    |    |
S IV      |                140.6009   |       6g | 4.54e+04  | C+   |       0.117962      -        8.93609      | 3s2.3p             | 2P*   | 3s.3p2             | 4P    |    |
S III     |                140.8339   |        1 | 3.09e+06  | C+   |      12.24541       -       21.048974     | 3s.3p3             | 3P*   | 3s2.3p.4p          | 3D    |    |
S III     |                140.8459   |       2w | 3.94e+06  | C+   |      12.24619       -       21.048974     | 3s.3p3             | 3P*   | 3s2.3p.4p          | 3D    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S I       |                140.93369  |    2000g | 4.35e+07  | C    |       0.0491046     -        8.8464456    | 3s2.3p4            | 3P    | 3s2.3p3.(4S*).5s   | 3S*   |    |
S I       |                141.28726  |    1500g | 1.42e+07  | D+   |       0.0711223     -        8.8464456    | 3s2.3p4            | 3P    | 3s2.3p3.(4S*).5s   | 3S*   |    |
S IV      |                141.3023   |        1 |           |      |      27.61034       -       36.38479      | 3s.3p.(3P*).3d     | 4P*   | 3s.3p.(3P*).4p     | 4D    |    |
S I       |                141.4368   |       1g |           |      |       0.000000      -        8.7660284    | 3s2.3p4            | 3P    | 3s2.3p3.(4S*).5s   | 5S*   |    |
S III     |                141.5569   |        2 |           |      |      20.773957      -       29.53245      | 3s2.3p.4p          | 1P    | 3s2.3p.5d          | 1P*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                141.6063   |        5 |           |      |      27.61034       -       36.36590      | 3s.3p.(3P*).3d     | 4P*   | 3s.3p.(3P*).4p     | 4D    |    |
S VI      |                141.9381   |       10 | 1.18e+08  | A    |      56.01566       -       64.75068      | 2p6.4d             | 2D    | 2p6.5p             | 2P*   |    |
S VI      |                141.9738   |      30w | 1.07e+09  | AA   |      56.01777       -       64.75068      | 2p6.4d             | 2D    | 2p6.5p             | 2P*   |    |
S IV      |                142.1654   |        1 |           |      |      22.94392       -       31.66504      | 3p3                | 2D*   | 3s2.4d             | 2D    |    |
S IV      |                142.3845   |      6gl | 4.45e+04  | C+   |       0.117962      -        8.82570      | 3s2.3p             | 2P*   | 3s.3p2             | 4P    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S VI      |                142.3845   |      20w | 1.19e+09  | AA   |      56.01566       -       64.72336      | 2p6.4d             | 2D    | 2p6.5p             | 2P*   |    |
S IV      |                142.4467   |       2w |           |      |      27.61034       -       36.31421      | 3s.3p.(3P*).3d     | 4P*   | 3s.3p.(3P*).4p     | 2P    |    |
S I       |                142.50301  |    8000g | 3.79e+08  | C+   |       0.000000      -        8.7004628    | 3s2.3p4            | 3P    | 3s2.3p3.(4S*).3d   | 3D*   |    |
S I       |                142.52190  |     700g | 1.05e+07  | D+   |       0.000000      -        8.6993075    | 3s2.3p4            | 3P    | 3s2.3p3.(4S*).3d   | 3D*   |    |
S IV      |                143.1070   |        1 |           |      |      27.61034       -       36.27396      | 3s.3p.(3P*).3d     | 4P*   | 3s.3p.(3P*).4p     | 2P    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S I       |                143.33105  |    1500g | 1.56e+08  | C    |       0.0491046     -        8.6993075    | 3s2.3p4            | 3P    | 3s2.3p3.(4S*).3d   | 3D*   |    |
S IV      |                143.5445   |        7 | 8.45e+07  | D    |      27.84899       -       36.48634      | 3s.3p.(3P*).3d     | 4D*   | 3s.3p.(3P*).4p     | 4D    |    |
S I       |                143.69675  |    2000g | 2.07e+08  | C    |       0.0711223     -        8.6993075    | 3s2.3p4            | 3P    | 3s2.3p3.(4S*).3d   | 3D*   |    |
S I       |                143.98165  |        1 | 5.03e+03  | D    |       1.1454415     -        9.756539     | 3s2.3p4            | 1D    | 3s2.3p3.(4S*).5d   | 3D*   |    |
S IV      |                144.2977   |        4 | 2.26e+07  | D    |      27.82647       -       36.41870      | 3s.3p.(3P*).3d     | 4D*   | 3s.3p.(3P*).4p     | 4D    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S I       |                144.42967  |     200g | 2.59e+06  | D+   |       0.000000      -        8.5844034    | 3s2.3p4            | 3P    | 3s2.3p3.(2D*).4s   | 1D*   |    |
S IV      |                144.5141   |       6w | 5.53e+07  | D    |      27.83932       -       36.41870      | 3s.3p.(3P*).3d     | 4D*   | 3s.3p.(3P*).4p     | 4D    |    |
S II      |                144.6481   |        1 |           |      |      13.733303      -       22.304739     | 3s2.3p2.(3P).3d    | 4F    | 3s2.3p2.(3P<2>).7f | 2[5]* |    |
S IV      |                144.6767   |       5* | 2.41e+07  | D    |      27.81495       -       36.38479      | 3s.3p.(3P*).3d     | 4D*   | 3s.3p.(3P*).4p     | 4D    |    |
S IV      |                144.6767   |       5* | 1.83e+07  | D    |      27.84899       -       36.41870      | 3s.3p.(3P*).3d     | 4D*   | 3s.3p.(3P*).4p     | 4D    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S I       |                144.82290  |     2000 | 5.00e+08  | D+   |       1.1454415     -        9.706529     | 3s2.3p4            | 1D    | 3s2.3p3.(2P*).4s   | 1P*   |    |
S IV      |                144.8710   |        4 | 3.81e+07  | D    |      27.82647       -       36.38479      | 3s.3p.(3P*).3d     | 4D*   | 3s.3p.(3P*).4p     | 4D    |    |
S IV      |                145.0886   |        3 | 3.34e+07  | D    |      27.83932       -       36.38479      | 3s.3p.(3P*).3d     | 4D*   | 3s.3p.(3P*).4p     | 4D    |    |
S IV      |                145.8764   |        1 |           |      |      27.81495       -       36.31421      | 3s.3p.(3P*).3d     | 4D*   | 3s.3p.(3P*).4p     | 2P    |    |
S IV      |                147.1304   |       3w | 2.59e+07  | D    |      28.96400       -       37.39071      | 3s.3p.(3P*).3d     | 2D*   | 3s.3p.(3P*).4p     | 2D    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S I       |                147.18320  |      150 | 2.49e+06  | D+   |       1.1454415     -        9.569243     | 3s2.3p4            | 1D    | 3s2.3p3.(2P*).4s   | 3P*   |    |
S I       |                147.25030  |        8 |           |      |       1.1454415     -        9.565398     | 3s2.3p4            | 1D    | 3s2.3p3.(2P*).4s   | 3P*   |    |
S I       |                147.39948  |   10000g | 1.96e+08  | C+   |       0.000000      -        8.4114431    | 3s2.3p4            | 3P    | 3s2.3p3.(2D*).4s   | 3D*   |    |
S I       |                147.43800  |    2000g | 4.88e+07  | C    |       0.000000      -        8.4092512    | 3s2.3p4            | 3P    | 3s2.3p3.(2D*).4s   | 3D*   |    |
S I       |                147.45715  |     600g | 5.39e+06  | D+   |       0.000000      -        8.4081556    | 3s2.3p4            | 3P    | 3s2.3p3.(2D*).4s   | 3D*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                148.0690   |        2 | 4.20e+07  | D    |      33.65389       -       42.02723      | 3s.3p.(3P*).4s     | 2P*   | 3s.3p.(1P*).4p     | 2D    |    |
S IV      |                148.2189   |        1 | 2.45e+07  | D    |      28.96788       -       37.33286      | 3s.3p.(3P*).3d     | 2D*   | 3s.3p.(3P*).4p     | 2D    |    |
S I       |                148.30390  |    7000g | 1.44e+08  | C+   |       0.0491046     -        8.4092512    | 3s2.3p4            | 3P    | 3s2.3p3.(2D*).4s   | 3D*   |    |
S I       |                148.32330  |    2000g | 7.99e+07  | C    |       0.0491046     -        8.4081556    | 3s2.3p4            | 3P    | 3s2.3p3.(2D*).4s   | 3D*   |    |
S I       |                148.71500  |    4000g | 1.06e+08  | C    |       0.0711223     -        8.4081556    | 3s2.3p4            | 3P    | 3s2.3p3.(2D*).4s   | 3D*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S I       |                149.8850   |        8 | 1.51e+04  | D+   |       1.1454415     -        9.417409     | 3s2.3p4            | 1D    | 3s2.3p3.(4S*).4d   | 3D*   |    |
S I       |                149.8942   |        2 | 1.52e+04  | D+   |       1.1454415     -        9.416891     | 3s2.3p4            | 1D    | 3s2.3p3.(4S*).4d   | 3D*   |    |
S V       |                150.1760   |       18 | 1.91e+08  | A    |      15.76468       -       24.02059      | 3s.3p              | 1P*   | 3p2                | 1D    |    |
S II      |                151.1037   |       1* |           |      |      13.092614      -       21.297860     | 3s2.3p2.(3P).3d    | 2P    | 3s2.3p2.(1D<2>).4f | 2[2]* |    |
S II      |                151.1037   |       1* |           |      |      13.092614      -       21.297860     | 3s2.3p2.(3P).3d    | 2P    | 3s2.3p2.(1D<2>).4f | 2[2]* |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                151.1216   |       1* |           |      |      14.293593      -       22.497914     | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(1D<2>).5f | 2[3]* |    |
S II      |                151.1216   |       1* |           |      |      14.293593      -       22.497914     | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(1D<2>).5f | 2[3]* |    |
S II      |                151.3892   |       1* |           |      |      14.293593      -       22.483357     | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(1D<2>).5f | 2[4]* |    |
S II      |                151.3892   |       1* |           |      |      14.293593      -       22.483357     | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(1D<2>).5f | 2[4]* |    |
S II      |                151.9912   |        3 |           |      |      13.733303      -       21.890629     | 3s2.3p2.(3P).3d    | 4F    | 3s2.3p2.(3P<2>).6f | 2[5]* |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                152.1150   |        1 |           |      |      33.60231       -       41.75297      | 3s2.5s             | 2S    | 3s2.7p             | 2P*   |    |
S IV      |                153.4089   |       2w | 1.87e+08  | D    |      34.54725       -       42.62901      | 3s.3p.(1P*).3d     | 2P*   | 3s.3p.(1P*).4p     | 2S    |    |
S IV      |                153.4935   |        1 | 9.34e+07  | D    |      34.55153       -       42.62901      | 3s.3p.(1P*).3d     | 2P*   | 3s.3p.(1P*).4p     | 2S    |    |
S II      |                153.5188   |        1 |           |      |      13.147810      -       21.223945     | 3s2.3p2.(3P).3d    | 2P    | 3s2.3p2.(3P<2>).5f | 2[2]* |    |
S II      |                153.6939   |        1 |           |      |      13.092614      -       21.159530     | 3s2.3p2.(3P).3d    | 2P    | 3s2.3p2.(3P<1>).5f | 2[2]* |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                154.0749   |        1 |           |      |       1.841530      -        9.888586     | 3s2.3p3            | 2D*   | 3s.3p4             | 4P    |    |
S II      |                154.0891   |        2 |           |      |      13.092614      -       21.138937     | 3s2.3p2.(3P).3d    | 2P    | 3s2.3p2.(3P<1>).5f | 2[3]* |    |
S II      |                154.1504   |        1 |           |      |       1.845471      -        9.888586     | 3s2.3p3            | 2D*   | 3s.3p4             | 4P    |    |
S II      |                154.6662   |        1 |           |      |      13.092614      -       21.108905     | 3s2.3p2.(3P).3d    | 2P    | 3s2.3p2.(3P<0>).5f | 2[3]* |    |
S IV      |                154.6695   |        1 |           |      |      39.16940       -       47.18546      | 3p2.(3P).3d        | 4F    | 3s.3p.(1P*).4d     | 2D*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                154.7906   |        1 |           |      |      13.147810      -       21.157648     | 3s2.3p2.(3P).3d    | 2P    | 3s2.3p2.(3P<1>).5f | 2[2]* |    |
S II      |                155.0140   |        2 |           |      |       1.845471      -        9.843773     | 3s2.3p3            | 2D*   | 3s.3p4             | 4P    |    |
S V       |                157.2231   |      7w* | 2.32e+09  | D+   |      50.94735       -       58.83319      | 3s.4f              | 3F*   | 3s.5g              | 3G    |    |
S V       |                157.2231   |      7w* | 2.16e+09  | D+   |      50.94661       -       58.83243      | 3s.4f              | 3F*   | 3s.5g              | 3G    |    |
S V       |                157.2377   |        5 | 2.12e+09  | D+   |      50.94630       -       58.83140      | 3s.4f              | 3F*   | 3s.5g              | 3G    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S III     |                157.7434   |        9 | 3.13e+08  | B+   |      12.91416       -       20.773957     | 3s2.3p.3d          | 1D*   | 3s2.3p.4p          | 1P    |    |
S I       |                158.3683   |        1 |           |      |       1.1454415     -        8.9742645    | 3s2.3p4            | 1D    | 3s.3p5             | 3P*   |    |
S I       |                159.2736   |        4 |           |      |       1.1454415     -        8.9297749    | 3s2.3p4            | 1D    | 3s.3p5             | 3P*   |    |
S II      |                160.0766   |        1 |           |      |      14.162843      -       21.908147     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<2>).6f | 2[4]* |    |
S XI      |                161.451    |          | 3.74e+01  | A    |       0.64571       -        8.32508      | 2s2.2p2            | 3P    | 2s2.2p2            | 1D    | M1 |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                162.0966   |       4w | 1.55e+08  | D+   |      29.96032       -       37.60909      | 3s.3p.(3P*).3d     | 2F*   | 3s2.5d             | 2D    |    |
S IV      |                162.3588   |        2 | 3.11e+07  | B    |      18.86211       -       26.49856      | 3s2.3d             | 2D    | 3s2.4p             | 2P*   |    |
S IV      |                162.3946   |       10 | 2.85e+08  | B+   |      18.86380       -       26.49856      | 3s2.3d             | 2D    | 3s2.4p             | 2P*   |    |
S IV      |                162.4814   |       1w |           |      |      15.31320       -       22.94392      | 3s.3p2             | 2S    | 3p3                | 2D*   |    |
S IV      |                162.9143   |        9 | 2.95e+08  | B+   |      18.86211       -       26.47245      | 3s2.3d             | 2D    | 3s2.4p             | 2P*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                162.9780   |        2 | 1.27e+08  | D+   |      34.54725       -       42.15469      | 3s.3p.(1P*).3d     | 2P*   | 3s.3p.(1P*).4p     | 2P    |    |
S IV      |                163.0692   |        1 | 2.53e+07  | D    |      34.55153       -       42.15469      | 3s.3p.(1P*).3d     | 2P*   | 3s.3p.(1P*).4p     | 2P    |    |
S IV      |                163.1073   |       1w |           |      |      36.38479       -       43.98619      | 3s.3p.(3P*).4p     | 4D    | 3s.3p.(3P*).5s     | 4P*   |    |
S III     |                163.3700   |       1w |           |      |      21.943273      -       29.53245      | 3s2.3p.4p          | 1D    | 3s2.3p.5d          | 1P*   |    |
S IV      |                163.4761   |        1 | 5.04e+07  | D    |      34.54725       -       42.13153      | 3s.3p.(1P*).3d     | 2P*   | 3s.3p.(1P*).4p     | 2P    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                163.5667   |       1w | 1.00e+08  | D    |      34.55153       -       42.13153      | 3s.3p.(1P*).3d     | 2P*   | 3s.3p.(1P*).4p     | 2P    |    |
S IV      |                163.7769   |        5 | 1.44e+08  | D+   |      30.05642       -       37.62674      | 3s.3p.(3P*).3d     | 2F*   | 3s2.5d             | 2D    |    |
S IV      |                163.8408   |        1 |           |      |      36.41870       -       43.98619      | 3s.3p.(3P*).4p     | 4D    | 3s.3p.(3P*).5s     | 4P*   |    |
S I       |                164.1085   |       15 |           |      |       1.1454415     -        8.7004628    | 3s2.3p4            | 1D    | 3s2.3p3.(4S*).3d   | 3D*   |    |
S II      |                164.5939   |        1 |           |      |      13.701333      -       21.234013     | 3s2.3p2.(3P).3d    | 4F    | 3s2.3p2.(3P<2>).5f | 2[4]* |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                165.2483   |        1 |           |      |      13.733303      -       21.236173     | 3s2.3p2.(3P).3d    | 4F    | 3s2.3p2.(3P<2>).5f | 2[4]* |    |
S IV      |                165.3168   |        4 |           |      |      36.48634       -       43.98619      | 3s.3p.(3P*).4p     | 4D    | 3s.3p.(3P*).5s     | 4P*   |    |
S IV      |                165.6093   |        3 |           |      |      36.41870       -       43.90520      | 3s.3p.(3P*).4p     | 4D    | 3s.3p.(3P*).5s     | 4P*   |    |
S II      |                165.7828   |       1w |           |      |      13.660209      -       21.138937     | 3s2.3p2.(3P).3d    | 4F    | 3s2.3p2.(3P<1>).5f | 2[3]* |    |
S II      |                165.8183   |      1bl |           |      |      13.677118      -       21.154183     | 3s2.3p2.(3P).3d    | 4F    | 3s2.3p2.(3P<1>).5f | 2[4]* |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                165.9777   |        5 |           |      |      13.733303      -       21.203236     | 3s2.3p2.(3P).3d    | 4F    | 3s2.3p2.(3P<2>).5f | 2[5]* |    |
S II      |                166.1361   |        1 |           |      |      13.677118      -       21.139914     | 3s2.3p2.(3P).3d    | 4F    | 3s2.3p2.(3P<1>).5f | 2[3]* |    |
S II      |                166.4488   |       4* |           |      |      13.701333      -       21.150121     | 3s2.3p2.(3P).3d    | 4F    | 3s2.3p2.(3P<1>).5f | 2[4]* |    |
S II      |                166.4488   |       4* |           |      |      15.761751      -       23.210539?    | 3s2.3p2.(1D).3d    | 2G    | 3s2.3p2.(1S<0>).4f | 2[3]* |    |
S II      |                166.4488   |       4* |           |      |      15.761751      -       23.210539?    | 3s2.3p2.(1D).3d    | 2G    | 3s2.3p2.(1S<0>).4f | 2[3]* |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S I       |                166.66875  |    17500 | 4.58e+08  | C+   |       1.1454415     -        8.5844034    | 3s2.3p4            | 1D    | 3s2.3p3.(2D*).4s   | 1D*   |    |
S II      |                166.7089   |        3 |           |      |      13.677118      -       21.114282     | 3s2.3p2.(3P).3d    | 4F    | 3s2.3p2.(3P<0>).5f | 2[3]* |    |
S IV      |                166.8617   |        1 | 1.25e+07  | D    |      29.96032       -       37.39071      | 3s.3p.(3P*).3d     | 2F*   | 3s.3p.(3P*).4p     | 2D    |    |
S IV      |                167.5919   |       1w |           |      |      28.96788       -       36.36590      | 3s.3p.(3P*).3d     | 2D*   | 3s.3p.(3P*).4p     | 4D    |    |
S IV      |                167.6332   |       3w | 1.02e+08  | D    |      26.20612       -       33.60231      | 3p3                | 2P*   | 3s2.5s             | 2S    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                167.6617   |        2 | 5.10e+07  | D    |      26.20732       -       33.60231      | 3p3                | 2P*   | 3s2.5s             | 2S    |    |
S IV      |                168.6821   |        4 | 1.43e+08  | D+   |      28.96400       -       36.31421      | 3s.3p.(3P*).3d     | 2D*   | 3s.3p.(3P*).4p     | 2P    |    |
S I       |                168.75305  |    15000 | 6.90e+07  | D    |       2.7499637     -       10.097062     | 3s2.3p4            | 1S    | 3s2.3p3.(2D*).3d   | 1P*   |    |
S IV      |                168.7945   |        7 | 8.77e+07  | B    |      18.86211       -       26.20732      | 3s2.3d             | 2D    | 3p3                | 2P*   |    |
S IV      |                168.8245   |        3 | 9.21e+06  | C+   |      18.86211       -       26.20612      | 3s2.3d             | 2D    | 3p3                | 2P*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                168.8629   |        8 | 7.59e+07  | B    |      18.86380       -       26.20612      | 3s2.3d             | 2D    | 3p3                | 2P*   |    |
S IV      |                169.0479   |        8 | 2.41e+08  | D+   |      30.05642       -       37.39071      | 3s.3p.(3P*).3d     | 2F*   | 3s.3p.(3P*).4p     | 2D    |    |
S V       |                169.5120   |        0 |           |      |      55.21062       -       62.52479      | 3s.5p              | 3P*   | 3s.6d              | 3D    |    |
S V       |                169.6202   |        0 |           |      |      55.21642       -       62.52594      | 3s.5p              | 3P*   | 3s.6d              | 3D    |    |
S IV      |                169.7007   |       5w | 1.56e+08  | D    |      28.96788       -       36.27396      | 3s.3p.(3P*).3d     | 2D*   | 3s.3p.(3P*).4p     | 2P    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                169.7584   |        2 | 2.73e+07  | D    |      34.85116       -       42.15469      | 3s.3p.(1P*).3d     | 2D*   | 3s.3p.(1P*).4p     | 2P    |    |
S V       |                170.0321   |        0 |           |      |      55.23472       -       62.52653      | 3s.5p              | 3P*   | 3s.6d              | 3D    |    |
S IV      |                170.1576   |        2 | 2.44e+08  | D+   |      34.86827       -       42.15469      | 3s.3p.(1P*).3d     | 2D*   | 3s.3p.(1P*).4p     | 2P    |    |
S I       |                170.6360   |       40 | 1.23e+05  | D+   |       1.1454415     -        8.4114431    | 3s2.3p4            | 1D    | 3s2.3p3.(2D*).4s   | 3D*   |    |
S I       |                170.7132   |       25 | 4.96e+05  | D+   |       1.1454415     -        8.4081556    | 3s2.3p4            | 1D    | 3s2.3p3.(2D*).4s   | 3D*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                170.8525   |        1 |           |      |      35.37219       -       42.62901      | 3s2.5p             | 2P*   | 3s.3p.(1P*).4p     | 2S    |    |
