
----------------------------------------------------------------------------------------------------------------------------------------
              Observed  |    Rel. |    Aki    | Acc. |          Ei           Ek           |   Lower level    |    Upper level     |Type|
             Wavelength |    Int. |    s^-1   |      |         (eV)         (eV)          |------------------|--------------------|    |
              Vac (nm)  |         |           |      |                                    | Conf.     | Term | Conf.      | Term  |    |
            199.18680   |     490 |           |      |    0.4249773    -     6.6494962    | 5s2.5p2   | 3P   | 5s.5p3     | 3D*   |    |
            199.49751   |     510 |           |      |    0.000000     -     6.2148281    | 5s2.5p2   | 3P   | 5s2.5p.5d  | 1P*   |    |
----------------------------------------------------------------------------------------------------------------------------------------
              Observed  |    Rel. |    Aki    | Acc. |          Ei           Ek           |   Lower level    |    Upper level     |Type|
             Wavelength |    Int. |    s^-1   |      |         (eV)         (eV)          |------------------|--------------------|    |
              Air (nm)  |         |           |      |                                    | Conf.     | Term | Conf.      | Term  |    |
----------------------------------------------------------------------------------------------------------------------------------------
                        |         |           |      |                                    |           |      |            |       |    |
            200.80716   |     780 |           |      |    0.2097572    -     6.3820514    | 5s2.5p2   | 3P   | 5s2.5p.6d  | 3D*   |    |
            201.57506   |     900 |           |      |    0.4249773    -     6.5737599    | 5s2.5p2   | 3P   | 5s2.5p.8s  | 3P*   |    |
            202.08294   |     850 |           |      |    0.2097572    -     6.3430958    | 5s2.5p2   | 3P   | 5s2.5p.6d  | 3F*   |    |
            202.69592   |    1400 |           |      |    0.2097572    -     6.3245499    | 5s2.5p2   | 3P   | 5s2.5p.6d  | 3D*   |    |
            204.06568   |    2100 |           |      |    0.4249773    -     6.4987402    | 5s2.5p2   | 3P   | 5s2.5p.7s  | 3P*   |    |
                        |         |           |      |                                    |           |      |            |       |    |
            204.09176   |    1400 |           |      |    0.000000     -     6.0729856    | 5s2.5p2   | 3P   | 5s2.5p.5d  | 3P*   |    |
            205.403     |    1500 |           |      |    1.0678703    -     7.1022675    | 5s2.5p2   | 1D   | 5s2.5p.8s  | 1P*   |    |
            205.831     |    1800 |           |      |    1.0678703    -     7.089628     | 5s2.5p2   | 1D   | 5s2.5p.6d  | 3D*   |    |
            206.4002    |    1300 |           |      |    0.2097572    -     6.2148281    | 5s2.5p2   | 3P   | 5s2.5p.5d  | 1P*   |    |
            206.85755   |    2500 |           |      |    0.4249773    -     6.4167611    | 5s2.5p2   | 3P   | 5s2.5p.6d  | 3F*   |    |
                        |         |           |      |                                    |           |      |            |       |    |
            207.289     |    2600 |           |      |    1.0678703    -     7.047098     | 5s2.5p2   | 1D   | 5s2.5p.9d  | a 3F* |    |
            207.30746   |    3000 | 3.6e+06   |      |    0.000000     -     5.9787855    | 5s2.5p2   | 3P   | 5s2.5p.7s  | 3P*   |    |
