
--------------------------------------------------------------------------------------------------------------------------------------------------------------
               Observed  |    Rel. |    Aki    | Acc. |            Ei           Ek            |        Lower level         |        Upper level         |Type|
              Wavelength |    Int. |    s^-1   |      |           (eV)         (eV)           |----------------------------|----------------------------|    |
               Vac (nm)  |         |           |      |                                       | Conf.              | Term  | Conf.              | Term  |    |
             337.71543   |     240 |           |      |    31.52820928    -     35.19841765   | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(3P).4s    | 2P    |    |
             337.82193   |    1000 | 1.7e+08   | D    |    27.85915786    -     31.52820928   | 2s2.2p4.(3P).3s    | 2P    | 2s2.2p4.(3P).3p    | 2P*   |    |
             337.93209   |     160 | 3.0e+07   | D    |    30.97616349    -     34.6440189    | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).3d    | 4D    |    |
             338.62017   |     120 | 5.5e+06   | D    |    30.95829570    -     34.61869795   | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).3d    | 4D    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             338.84169   |     300 | 2.2e+08   | D    |    31.18476418    -     34.84277347   | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).3d    | 2F    |    |
             338.89431   |     240 |           |      |    34.2830924     -     37.9405338    | 2s2.2p4.(1D).3p    | 2P*   | 2s2.2p4.(1D).3d    | 2S    |    |
             339.05521   |     140 | 7.7e+06   | D    |    30.97616349    -     34.63186900   | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).3d    | 4D    |    |
             339.2607    |     160 | 1.4e+07   | D    |    31.18476418    -     34.83825924   | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).3d    | 4P    |    |
             339.28006   |     600 | 4.4e+07   | D    |    27.85915786    -     31.51244103   | 2s2.2p4.(3P).3s    | 2P    | 2s2.2p4.(3P).3p    | 2P*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             339.3183    |     120 | 2.2e+06   | D    |    31.12141501    -     34.77428738   | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).3d    | 2D    |    |
             339.7866    |     100 |           |      |    31.36223802    -     35.01007430   | 2s2.2p4.(3P).3p    | 4S*   | 2s2.2p4.(3P).4s    | 4P    |    |
             340.418     |       8 |           |      |    36.46207252    -     40.10315      | 2s2.2p4.(3P).4p    | 2P*   | 2s2.2p4.(3P).8d    | 2D    |    |
             340.48208   |     200 | 1.9e+08   | D    |    34.38398770    -     38.0243738    | 2s2.2p4.(1D).3p    | 2D*   | 2s2.2p4.(1D).3d    | 2F    |    |
             340.69451   |     240 | 2.3e+08   | D    |    34.38630519    -     38.0244213    | 2s2.2p4.(1D).3p    | 2D*   | 2s2.2p4.(1D).3d    | 2F    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             341.13604   |     160 | 6.1e+07   | D    |    34.25396057    -     37.8873685    | 2s2.2p4.(1D).3p    | 2P*   | 2s2.2p4.(1D).3d    | 2P    |    |
             341.31453   |     200 | 1.8e+08   | D    |    34.25396057    -     37.8854684    | 2s2.2p4.(1D).3p    | 2P*   | 2s2.2p4.(1D).3d    | 2P    |    |
             341.48886   |     140 | 1.8e+06   | D    |    31.18476418    -     34.81441904   | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).3d    | 4F    |    |
             341.69126   |     240 | 6.4e+07   | D    |    31.12141501    -     34.74891901   | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).3d    | 2D    |    |
             341.76870   |     240 | 1.6e+08   | D    |    31.12141501    -     34.74809712   | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).3d    | 2F    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             342.86850   |     240 |           |      |    31.51244103    -     35.12749068   | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(3P).4s    | 2P    |    |
             343.8935    |     180 | 1.4e+08   | D    |    34.2830924     -     37.8873685    | 2s2.2p4.(1D).3p    | 2P*   | 2s2.2p4.(1D).3d    | 2P    |    |
             344.07474   |     140 | 3.5e+07   | D    |    34.2830924     -     37.8854684    | 2s2.2p4.(1D).3p    | 2P*   | 2s2.2p4.(1D).3d    | 2P    |    |
             344.19762   |     100 |           |      |    31.36223802    -     34.96332713   | 2s2.2p4.(3P).3p    | 4S*   | 2s2.2p4.(3P).4s    | 4P    |    |
             344.37065   |     160 |           |      |    31.52820928    -     35.12749068   | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(3P).4s    | 2P    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             345.30685   |     160 | 4.6e+07   | D    |    31.18476418    -     34.77428738   | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).3d    | 2D    |    |
             345.47720   |     180 | 1.6e+08   | D    |    34.38398770    -     37.9717405    | 2s2.2p4.(1D).3p    | 2D*   | 2s2.2p4.(1D).3d    | 2D    |    |
             345.66081   |     200 | 9.6e+07   | D    |    31.34301373    -     34.92886101   | 2s2.2p4.(3P).3p    | 2S*   | 2s2.2p4.(3P).3d    | 2P    |    |
             345.70079   |     140 |           |      |    34.38630519    -     37.9717405    | 2s2.2p4.(1D).3p    | 2D*   | 2s2.2p4.(1D).3d    | 2D    |    |
             345.7084    |     140 | 9.9e+06   | D    |    34.38398770    -     37.96934177   | 2s2.2p4.(1D).3p    | 2D*   | 2s2.2p4.(1D).3d    | 2D    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             345.93197   |     200 | 1.6e+08   | D    |    34.38630519    -     37.96934177   | 2s2.2p4.(1D).3p    | 2D*   | 2s2.2p4.(1D).3d    | 2D    |    |
             346.321     |         | 2.8e+06   | D    |    27.78324700    -     31.36223802   | 2s2.2p4.(3P).3s    | 2P    | 2s2.2p4.(3P).3p    | 4S*   |    |
             347.5240    |      60 | 1.2e+06   | D    |    31.36223802    -     34.92886101   | 2s2.2p4.(3P).3p    | 4S*   | 2s2.2p4.(3P).3d    | 2P    |    |
             347.76466   |     160 | 4.3e+07   | D    |    31.18476418    -     34.74891901   | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).3d    | 2D    |    |
             347.95186   |     300 | 1.6e+08   | D    |    34.30358873    -     37.8658262    | 2s2.2p4.(1S).3s    | 2S    | 2s2.2p4.(1S).3p    | 2P*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             348.07181   |     400 | 1.6e+08   | D    |    34.30358873    -     37.86459857   | 2s2.2p4.(1S).3s    | 2S    | 2s2.2p4.(1S).3p    | 2P*   |    |
             348.19337   |     400 | 1.4e+08   | D    |    27.78324700    -     31.34301373   | 2s2.2p4.(3P).3s    | 2P    | 2s2.2p4.(3P).3p    | 2S*   |    |
             350.0879    |      40 |           |      |    34.61869795    -     38.15919605   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P).5p    | 4D*   |    |
             350.35820   |     180 | 2.0e+08   | D    |    31.34301373    -     34.8807856    | 2s2.2p4.(3P).3p    | 2S*   | 2s2.2p4.(3P).3d    | 2P    |    |
             350.73702   |     180 |           |      |    34.77428738    -     38.30824351   | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P).5p    | 2P*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             350.968     |       6 |           |      |    38.30824351    -     41.839872     | 2s2.2p4.(3P).5p    | 2P*   | 2s2.2p4.(1D).5d    | 2S    |    |
             351.1580    |     180 |           |      |    34.74891901    -     38.27863312   | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P).5p    | 2P*   |    |
             352.2722    |      40 | 2.3e+06   | D    |    31.36223802    -     34.8807856    | 2s2.2p4.(3P).3p    | 4S*   | 2s2.2p4.(3P).3d    | 2P    |    |
             352.551     |     24? |           |      |    36.02771739    -     39.5435242    | 2s2.2p4.(3P).4p    | 4P*   | 2s2.2p4.(3P).7s    | 4P    |    |
             353.510     |       4 |           |      |    36.02771739    -     39.533961     | 2s2.2p4.(3P).4p    | 4P*   | 2s2.2p4.(3P).6d    | 2F    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             353.7002    |     120 |           |      |    34.77428738    -     38.27863312   | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P).5p    | 2P*   |    |
             353.79757   |     140 | 7.6e+07   | D    |    34.38398770    -     37.8873685    | 2s2.2p4.(1D).3p    | 2D*   | 2s2.2p4.(1D).3d    | 2P    |    |
             353.826     |         | 9.0e+05   | D    |    27.85915786    -     31.36223802   | 2s2.2p4.(3P).3s    | 2P    | 2s2.2p4.(3P).3p    | 4S*   |    |
             353.9895    |      60 | 3.6e+06   | D    |    34.38398770    -     37.8854684    | 2s2.2p4.(1D).3p    | 2D*   | 2s2.2p4.(1D).3d    | 2P    |    |
             354.22406   |     160 | 6.0e+07   | D    |    34.38630519    -     37.8854684    | 2s2.2p4.(1D).3p    | 2D*   | 2s2.2p4.(1D).3d    | 2P    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             354.28452   |     240 | 1.2e+08   | D    |    31.36223802    -     34.86080375   | 2s2.2p4.(3P).3p    | 4S*   | 2s2.2p4.(3P).3d    | 4P    |    |
             354.37907   |     140 |           |      |    31.51244103    -     35.01007430   | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(3P).4s    | 4P    |    |
             354.4815    |      40 |           |      |    34.61869795    -     38.11532288   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P).5p    | 2D*   |    |
             354.6211    |     100 | 6.3e+06   | D    |    31.34301373    -     34.83825924   | 2s2.2p4.(3P).3p    | 2S*   | 2s2.2p4.(3P).3d    | 4P    |    |
             355.1557    |      40 | 3.7e+06   | D    |    31.34301373    -     34.83299660   | 2s2.2p4.(3P).3p    | 2S*   | 2s2.2p4.(3P).3d    | 4F    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             355.7313    |     100 |           |      |    34.60865073    -     38.09299026   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P).5p    | 4D*   |    |
             355.7805    |     240 | 1.9e+07   | D    |    27.85915786    -     31.34301373   | 2s2.2p4.(3P).3s    | 2P    | 2s2.2p4.(3P).3p    | 2S*   |    |
             355.8218    |      12 |           |      |    34.63186900    -     38.11532288   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P).5p    | 2D*   |    |
             355.9840    |      60 |           |      |    31.52820928    -     35.01007430   | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(3P).4s    | 4P    |    |
             356.11990   |     200 | 2.1e+07   | D    |    31.36223802    -     34.84277347   | 2s2.2p4.(3P).3p    | 4S*   | 2s2.2p4.(3P).3d    | 2F    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             356.5826    |     180 | 6.2e+07   | D    |    31.36223802    -     34.83825924   | 2s2.2p4.(3P).3p    | 4S*   | 2s2.2p4.(3P).3d    | 4P    |    |
             356.7608    |      12 |           |      |    34.61869795    -     38.09299026   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P).5p    | 4D*   |    |
             356.85022   |     500 | 1.4e+08   | D    |    30.54897616    -     34.02238871   | 2s2.2p4.(1D).3s    | 2D    | 2s2.2p4.(1D).3p    | 2F*   |    |
             357.12311   |     200 | 6.3e+07   | D    |    31.36223802    -     34.83299660   | 2s2.2p4.(3P).3p    | 4S*   | 2s2.2p4.(3P).3d    | 4F    |    |
             357.2021    |     100 |           |      |    34.83825924    -     38.30824351   | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P).5p    | 2P*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             357.2376    |      80 |           |      |    34.63186900    -     38.10151520   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P).5p    | 4P*   |    |
             357.41826   |     200 | 1.0e+07   | D    |    30.54897616    -     34.01686851   | 2s2.2p4.(1D).3s    | 2D    | 2s2.2p4.(1D).3p    | 2F*   |    |
             357.46122   |     400 | 1.3e+08   | D    |    30.54939284    -     34.01686851   | 2s2.2p4.(1D).3s    | 2D    | 2s2.2p4.(1D).3p    | 2F*   |    |
             357.79772   |     140 |           |      |    34.81441904    -     38.27863312   | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P).5p    | 2P*   |    |
             358.2151    |      60 |           |      |    34.74891901    -     38.20909950   | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P).5p    | 2D*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             358.4934    |      80 |           |      |    34.6440189     -     38.10151520   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P).5p    | 4P*   |    |
             358.5244    |      40 |           |      |    36.00152902    -     39.4587267    | 2s2.2p4.(3P).4p    | 4P*   | 2s2.2p4.(3P).7s    | 4P    |    |
             358.9494    |     100 |           |      |    34.61869795    -     38.07180234   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P).5p    | 4P*   |    |
             359.0449    |      80 | 3.6e+06   | D    |    31.36223802    -     34.81441904   | 2s2.2p4.(3P).3p    | 4S*   | 2s2.2p4.(3P).3d    | 4F    |    |
             359.1796    |      22 |           |      |    31.51244103    -     34.96332713   | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(3P).4s    | 4P    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             359.41582   |     160 | 1.3e+08   | D    |    31.36223802    -     34.8108569    | 2s2.2p4.(3P).3p    | 4S*   | 2s2.2p4.(3P).3d    | 4P    |    |
             360.1060    |     120 |           |      |    34.60865073    -     38.05066084   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P).5p    | 4P*   |    |
             360.2775    |      80 |           |      |    34.83825924    -     38.27863312   | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P).5p    | 2P*   |    |
             360.3234    |     100 |           |      |    34.63186900    -     38.07180234   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P).5p    | 4P*   |    |
             360.7508    |     120 |           |      |    34.84277347    -     38.27863312   | 2s2.2p4.(3P).3d    | 2F    | 2s2.2p4.(3P).5p    | 2P*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             360.8605    |      60 |           |      |    34.77428738    -     38.20909950   | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P).5p    | 2D*   |    |
             361.1596    |     100 |           |      |    34.61869795    -     38.05066084   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P).5p    | 4P*   |    |
             361.2327    |     140 | 2.6e+07   | D    |    31.34301373    -     34.77428738   | 2s2.2p4.(3P).3p    | 2S*   | 2s2.2p4.(3P).3d    | 2D    |    |
             361.2608    |      12 |           |      |    36.02771739    -     39.4587267    | 2s2.2p4.(3P).4p    | 4P*   | 2s2.2p4.(3P).7s    | 4P    |    |
             361.6345    |      22 |           |      |    34.8807856     -     38.30824351   | 2s2.2p4.(3P).3d    | 2P    | 2s2.2p4.(3P).5p    | 2P*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             361.8763    |      80 |           |      |    34.74891901    -     38.17409077   | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P).5p    | 4D*   |    |
             362.65363   |     140 |           |      |    34.86080375    -     38.27863312   | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P).5p    | 2P*   |    |
             362.80329   |     180 | 6.0e+07   | D    |    31.51244103    -     34.92886101   | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(3P).3d    | 2P    |    |
             363.0929    |      80 |           |      |    34.77428738    -     38.18798024   | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P).5p    | 2S*   |    |
             363.26804   |     140 | 1.3e+07   | D    |    31.36223802    -     34.77428738   | 2s2.2p4.(3P).3p    | 4S*   | 2s2.2p4.(3P).3d    | 2D    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             363.4569    |     140 |           |      |    34.74891901    -     38.15919605   | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P).5p    | 4D*   |    |
             363.954     |      13 |           |      |    36.46207252    -     39.867690     | 2s2.2p4.(3P).4p    | 2P*   | 2s2.2p4.(3P).8s    | 2P    |    |
             364.39291   |     300 | 3.2e+07   | D    |    27.78324700    -     31.18476418   | 2s2.2p4.(3P).3s    | 2P    | 2s2.2p4.(3P).3p    | 2D*   |    |
             364.48566   |     180 | 9.9e+07   | D    |    31.52820928    -     34.92886101   | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(3P).3d    | 2P    |    |
             364.7859    |     100 |           |      |    34.8807856     -     38.27863312   | 2s2.2p4.(3P).3d    | 2P    | 2s2.2p4.(3P).5p    | 2P*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             365.1262    |      80 |           |      |    34.81441904    -     38.20909950   | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P).5p    | 2D*   |    |
             365.2814    |      80 |           |      |    34.8108569     -     38.20410098   | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P).5p    | 4S*   |    |
             365.6650    |      80 |           |      |    34.81441904    -     38.20410098   | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P).5p    | 4S*   |    |
             365.98921   |     120 | 6.7e+06   | D    |    31.36223802    -     34.74891901   | 2s2.2p4.(3P).3p    | 4S*   | 2s2.2p4.(3P).3d    | 2D    |    |
             366.1812    |     100 |           |      |    34.77428738    -     38.15919605   | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P).5p    | 4D*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             366.40740   |     400 | 7.0e+07   | D    |    27.16875055    -     30.55156671   | 2s2.2p4.(3P).3s    | 4P    | 2s2.2p4.(3P).3p    | 4P*   |    |
             366.77969   |     140 |           |      |    34.92886101    -     38.30824351   | 2s2.2p4.(3P).3d    | 2P    | 2s2.2p4.(3P).5p    | 2P*   |    |
             367.6223    |     140 |           |      |    34.80245505    -     38.17409077   | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P).5p    | 4D*   |    |
             367.6805    |     100 |           |      |    34.83299660    -     38.20410098   | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P).5p    | 4S*   |    |
             367.693     |      15 |           |      |    36.1788179     -     39.549797     | 2s2.2p4.(3P).4p    | 4D*   | 2s2.2p4.(3P).7s    | 4P    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             367.7091    |     100 |           |      |    34.83825924    -     38.20909950   | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P).5p    | 2D*   |    |
             367.98160   |     100 | 3.2e+07   | D    |    31.51244103    -     34.8807856    | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(3P).3d    | 2P    |    |
             368.1036    |     140 |           |      |    34.74809712    -     38.11532288   | 2s2.2p4.(3P).3d    | 2F    | 2s2.2p4.(3P).5p    | 2D*   |    |
             368.1947    |     100 |           |      |    34.74891901    -     38.11532288   | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P).5p    | 2D*   |    |
             368.2023    |     120 |           |      |    34.84277347    -     38.20909950   | 2s2.2p4.(3P).3d    | 2F    | 2s2.2p4.(3P).5p    | 2D*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             368.2548    |     100 |           |      |    34.83825924    -     38.20410098   | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P).5p    | 4S*   |    |
             368.377     |       9 |           |      |    36.1788179     -     39.5435242    | 2s2.2p4.(3P).4p    | 4D*   | 2s2.2p4.(3P).7s    | 4P    |    |
             368.7498    |     100 |           |      |    34.84277347    -     38.20410098   | 2s2.2p4.(3P).3d    | 2F    | 2s2.2p4.(3P).5p    | 4S*   |    |
             368.9319    |      60 |           |      |    34.81441904    -     38.17409077   | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P).5p    | 4D*   |    |
             369.2272    |      80 |           |      |    34.83299660    -     38.18997796   | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P).5p    | 4D*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             369.3389    |     140 |           |      |    34.73702150    -     38.09299026   | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P).5p    | 4D*   |    |
             369.42145   |     400 | 1.0e+08   | D    |    27.16875055    -     30.52396765   | 2s2.2p4.(3P).3s    | 4P    | 2s2.2p4.(3P).3p    | 4P*   |    |
             369.4460    |      22 |           |      |    34.83299660    -     38.18798024   | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P).5p    | 2S*   |    |
             369.5241    |      80 |           |      |    36.10444616    -     39.4587267    | 2s2.2p4.(3P).4p    | 4D*   | 2s2.2p4.(3P).7s    | 4P    |    |
             369.553     |      11 |           |      |    36.14077452    -     39.494791     | 2s2.2p4.(3P).4p    | 4D*   | 2s2.2p4.(3P).6d    | 4F    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             369.71234   |     100 | 2.8e+07   | D    |    31.52820928    -     34.8807856    | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(3P).3d    | 2P    |    |
             369.8068    |      80 |           |      |    34.83825924    -     38.18997796   | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P).5p    | 4D*   |    |
             369.954     |      10 |           |      |    36.1994312     -     39.549797     | 2s2.2p4.(3P).4p    | 4D*   | 2s2.2p4.(3P).7s    | 4P    |    |
             370.0220    |     120 |           |      |    34.92886101    -     38.27863312   | 2s2.2p4.(3P).3d    | 2P    | 2s2.2p4.(3P).5p    | 2P*   |    |
             370.17769   |     180 | 2.7e+07   | D    |    31.51244103    -     34.86080375   | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(3P).3d    | 4P    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             370.5745    |     120 |           |      |    34.81441904    -     38.15919605   | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P).5p    | 4D*   |    |
             370.7384    |     120 |           |      |    34.86080375    -     38.20410098   | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P).5p    | 4S*   |    |
             370.7996    |     100 |           |      |    34.25396057    -     37.59670562   | 2s2.2p4.(1D).3p    | 2P*   | 2s2.2p4.(3P).4d    | 2P    |    |
             370.96222   |     300 | 1.1e+08   | D    |    27.23293270    -     30.57421442   | 2s2.2p4.(3P).3s    | 4P    | 2s2.2p4.(3P).3p    | 4P*   |    |
             371.30826   |     500 | 1.3e+08   | D    |    27.78324700    -     31.12141501   | 2s2.2p4.(3P).3s    | 2P    | 2s2.2p4.(3P).3p    | 2D*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             371.5458    |     100 |           |      |    36.20749150    -     39.5435242    | 2s2.2p4.(3P).4p    | 2D*   | 2s2.2p4.(3P).7s    | 4P    |    |
             371.76207   |      31 |           |      |    36.14077452    -     39.4748674    | 2s2.2p4.(3P).4p    | 4D*   | 2s2.2p4.(3P).7s    | 2P    |    |
             372.0719    |      12 |           |      |    34.84277347    -     38.17409077   | 2s2.2p4.(3P).3d    | 2F    | 2s2.2p4.(3P).5p    | 4D*   |    |
             372.1819    |     100 | 2.0e+07   | D    |    31.51244103    -     34.84277347   | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(3P).3d    | 2F    |    |
             372.6872    |      60 | 1.2e+07   | D    |    31.51244103    -     34.83825924   | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(3P).3d    | 4P    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             372.71081   |     500 | 9.8e+07   | D    |    27.85915786    -     31.18476418   | 2s2.2p4.(3P).3s    | 2P    | 2s2.2p4.(3P).3p    | 2D*   |    |
             372.920     |      26 |           |      |    36.25939536    -     39.583130     | 2s2.2p4.(3P).4p    | 2D*   | 2s2.2p4.(3P).7s    | 2P    |    |
             373.0976    |     100 |           |      |    34.25396057    -     37.57611257   | 2s2.2p4.(1D).3p    | 2P*   | 2s2.2p4.(3P).4d    | 4P    |    |
             373.2346    |      60 |           |      |    34.83825924    -     38.15919605   | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P).5p    | 4D*   |    |
             373.2775    |     12w | 3.0e+06   | D    |    31.51244103    -     34.83299660   | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(3P).3d    | 4F    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             373.49388   |     180 | 1.9e+07   | D    |    27.23293270    -     30.55156671   | 2s2.2p4.(3P).3s    | 4P    | 2s2.2p4.(3P).3p    | 4P*   |    |
             373.8683    |      12 |           |      |    34.96332713    -     38.27863312   | 2s2.2p4.(3P).4s    | 4P    | 2s2.2p4.(3P).5p    | 2P*   |    |
             374.05987   |     120 |           |      |    34.2830924     -     37.59670562   | 2s2.2p4.(1D).3p    | 2P*   | 2s2.2p4.(3P).4d    | 2P    |    |
             374.0964    |      12 |           |      |    34.86080375    -     38.17409077   | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P).5p    | 4D*   |    |
             374.46245   |     100 | 2.6e+07   | D    |    31.52820928    -     34.83825924   | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(3P).3d    | 4P    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             374.6466    |      80 |           |      |    34.25396057    -     37.56238027   | 2s2.2p4.(1D).3p    | 2P*   | 2s2.2p4.(3P).4d    | 4F    |    |
             374.7855    |      80 |           |      |    34.8807856     -     38.18798024   | 2s2.2p4.(3P).3d    | 2P    | 2s2.2p4.(3P).5p    | 2S*   |    |
             375.0589    |      12 |           |      |    31.52820928    -     34.83299660   | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(3P).3d    | 4F    |    |
             375.12459   |     160 | 1.8e+07   | D    |    27.27000651    -     30.57421442   | 2s2.2p4.(3P).3s    | 4P    | 2s2.2p4.(3P).3p    | 4P*   |    |
             375.37792   |     140 | 4.5e+07   | D    |    31.51244103    -     34.81441904   | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(3P).3d    | 4F    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             375.4879    |      12 | 9.5e+05   | D    |    31.34301373    -     34.6440189    | 2s2.2p4.(3P).3p    | 2S*   | 2s2.2p4.(3P).3d    | 4D    |    |
             375.6390    |      22 |           |      |    34.25396057    -     37.55363879   | 2s2.2p4.(1D).3p    | 2P*   | 2s2.2p4.(3P).4d    | 2F    |    |
             376.051     |       9 |           |      |    36.1788179     -     39.4748674    | 2s2.2p4.(3P).4p    | 4D*   | 2s2.2p4.(3P).7s    | 2P    |    |
             376.3644    |      80 |           |      |    34.25396057    -     37.54728242   | 2s2.2p4.(1D).3p    | 2P*   | 2s2.2p4.(3P).4d    | 4F    |    |
             376.4710    |      60 |           |      |    34.25396057    -     37.54635188   | 2s2.2p4.(1D).3p    | 2P*   | 2s2.2p4.(3P).4d    | 2P    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             376.6259    |     200 | 2.9e+07   | D    |    27.23293270    -     30.52396765   | 2s2.2p4.(3P).3s    | 4P    | 2s2.2p4.(3P).3p    | 4P*   |    |
             376.6811    |      12 |           |      |    34.25396057    -     37.54451644   | 2s2.2p4.(1D).3p    | 2P*   | 2s2.2p4.(3P).4d    | 4P    |    |
             377.054     |       8 |           |      |    36.20749150    -     39.494791     | 2s2.2p4.(3P).4p    | 2D*   | 2s2.2p4.(3P).6d    | 4F    |    |
             377.417     |       3 |           |      |    36.25939536    -     39.5435242    | 2s2.2p4.(3P).4p    | 2D*   | 2s2.2p4.(3P).7s    | 4P    |    |
