
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
                Observed  |              Rel. |    Aki    | Acc. |            Ei           Ek            |          Lower level          |          Upper level           |Type|
               Wavelength |              Int. |    s^-1   |      |           (eV)         (eV)           |-------------------------------|--------------------------------|    |
                Vac (nm)  |                   |           |      |                                       | Conf.                 | Term  | Conf.                 | Term   |    |
              106.3970    |             17000 | 3.5e+07   | D+   |     0.0000        -     11.6529586    | 3d6.(5D).4s           | a 6D  | 3d5.(4D).4s.4p.(3P*)  | 6D*    |    |
                          |                   |           |      |                                       |                       |       |                       |        |    |
              106.4226    |              2700 |           |      |     2.57958576    -     14.2297147    | 3d7                   | a 2H  | 3d6.(3G).5p           | 2H*    |    |
              106.4922    |              2200 | 4.1e+07   | D    |     0.12113873    -     11.7636928    | 3d6.(5D).4s           | a 6D  | 3d5.(4P).4s.4p.(3P*)  | 4P*    |    |
              106.5841    |             20000 | 6.7e+07   | D+   |     0.10695023    -     11.7394536    | 3d6.(5D).4s           | a 6D  | 3d5.(4D).4s.4p.(3P*)  | 6P*    |    |
              106.6137    |             11000 |           |      |     2.02954806    -     13.6589088    | 3d7                   | a 2G  | 3d6.(3F2).5p          | 4F*    |    |
              106.6528    |   18000bl(Fe II)* | 6.2e+07   | D+   |     0.12113873    -     11.7461553    | 3d6.(5D).4s           | a 6D  | 3d5.(4P).4s.4p.(3P*)  | 4P*    |    |
                          |                   |           |      |                                       |                       |       |                       |        |    |
              106.6528    |   18000bl(Fe II)* |           |      |     2.52186900    -     14.1468310    | 3d7                   | a 2H  | 3d6.(3G).5p           | 4H*    |    |
              106.6659    |              8000 | 1.1e+07   | D    |     0.98633376    -     12.6099981    | 3d6.(5D).4s           | a 4D  | 3d5.(4D).4s.4p.(3P*)  | 4P*    |    |
              106.7541    |             21000 | 8.e+07    | D+   |     0.04770753    -     11.6616714    | 3d6.(5D).4s           | a 6D  | 3d5.(4D).4s.4p.(3P*)  | 6D*    |    |
              106.8156    |             17000 |           |      |     2.63486041    -     14.2421726    | 3d6.(3H).4s           | a 4H  | 3d6.(3G).5p           | 4G*    |    |
              106.8341    |             32000 | 1.6e+08   | D+   |     0.04770753    -     11.6529586    | 3d6.(5D).4s           | a 6D  | 3d5.(4D).4s.4p.(3P*)  | 6D*    |    |
                          |                   |           |      |                                       |                       |       |                       |        |    |
              106.9017    |   15000bl(Fe II)* | 1.5e+07   | D    |     0.08278213    -     11.6807223    | 3d6.(5D).4s           | a 6D  | 3d5.(4P).4s.4p.(3P*)  | 4P*    |    |
              106.9017    |   15000bl(Fe II)* |           |      |     1.67061849    -     13.2685319    | 3d7                   | a 4P  | 3d5.(2D3).4s.4p.(3P*) | 4D*    |    |
              106.9038    |              9000 |           |      |     2.02954806    -     13.6273739    | 3d7                   | a 2G  | 3d6.(3H).5p           | 4I*    |    |
              107.0124    |    3400bl(Fe II)* |           |      |     2.65702544    -     14.2430556    | 3d6.(3H).4s           | a 4H  | 3d6.(3G).5p           | 2G*    |    |
              107.0124    |    3400bl(Fe II)* | 2.7e+07   | D    |     0.04770753    -     11.6335560    | 3d6.(5D).4s           | a 6D  | 3d5.(4D).4s.4p.(3P*)  | 6D*    |    |
                          |                   |           |      |                                       |                       |       |                       |        |    |
              107.1248    |              8000 | 2.3e+07   | D    |     0.10695023    -     11.6807223    | 3d6.(5D).4s           | a 6D  | 3d5.(4P).4s.4p.(3P*)  | 4P*    |    |
              107.1582    |             21000 | 1.1e+08   | D+   |     0.08278213    -     11.6529586    | 3d6.(5D).4s           | a 6D  | 3d5.(4D).4s.4p.(3P*)  | 6D*    |    |
              107.3277    |              5000 | 4.1e+07   | D    |     0.08278213    -     11.6347269    | 3d6.(5D).4s           | a 6D  | 3d5.(4D).4s.4p.(3P*)  | 6D*    |    |
              107.3321    |   17000bl(Fe II)* | 1.7e+08   | D+   |     0.10695023    -     11.6584035    | 3d6.(5D).4s           | a 6D  | 3d5.(4D).4s.4p.(3P*)  | 6D*    |    |
              107.3321    |   17000bl(Fe II)* |           |      |     1.69526123    -     13.2466805    | 3d7                   | a 4P  | 3d5.(2D3).4s.4p.(3P*) | 4P*    |    |
                          |                   |           |      |                                       |                       |       |                       |        |    |
              107.3383    |             19000 | 5.8e+07   | D+   |     0.08278213    -     11.6335560    | 3d6.(5D).4s           | a 6D  | 3d5.(4D).4s.4p.(3P*)  | 6D*    |    |
              107.4641    |              2800 | 5.e+07    | D    |     0.12113873    -     11.6584035    | 3d6.(5D).4s           | a 6D  | 3d5.(4D).4s.4p.(3P*)  | 6D*    |    |
              107.5526    |              2500 | 2.2e+07   | D    |     0.10695023    -     11.6347269    | 3d6.(5D).4s           | a 6D  | 3d5.(4D).4s.4p.(3P*)  | 6D*    |    |
              107.5633    |             19000 | 9.e+07    | D+   |     0.10695023    -     11.6335560    | 3d6.(5D).4s           | a 6D  | 3d5.(4D).4s.4p.(3P*)  | 6D*    |    |
              107.6490    |              1400 |           |      |     1.07624114    -     12.5935676    | 3d6.(5D).4s           | a 4D  | 3d5.(4D).4s.4p.(3P*)  | 4P*    |    |
                          |                   |           |      |                                       |                       |       |                       |        |    |
              107.6575    |             12000 |           |      |     2.57958576    -     14.0960618    | 3d7                   | a 2H  | 3d6.(5D<2>).5f        | 2[4]*  |    |
              107.6852    |             19000 | 1.1e+08   | D+   |     0.12113873    -     11.6347269    | 3d6.(5D).4s           | a 6D  | 3d5.(4D).4s.4p.(3P*)  | 6D*    |    |
              107.9878    |              6000 |           |      |     0.0000        -     11.4812724    | 3d6.(5D).4s           | a 6D  | 3d6.(3F1).4p          | u 2G*  |    |
              108.1872    |             19000 | 6.0e+07   | D+   |     0.0000        -     11.4601191    | 3d6.(5D).4s           | a 6D  | 3d5.(4D).4s.4p.(3P*)  | 6F*    |    |
              108.3420    |             18000 | 1.6e+07   | D    |     0.0000        -     11.4437744    | 3d6.(5D).4s           | a 6D  | 3d5.(4D).4s.4p.(3P*)  | 6F*    |    |
                          |                   |           |      |                                       |                       |       |                       |        |    |
              108.3869    |               330 |           |      |     2.02954806    -     13.4685333    | 3d7                   | a 2G  | 3d5.(4G).4s.4p.(1P*)  | 4G*    |    |
              108.7953    |             17000 | 4.8e+07   | D+   |     0.04770753    -     11.4437744    | 3d6.(5D).4s           | a 6D  | 3d5.(4D).4s.4p.(3P*)  | 6F*    |    |
              108.9687    |             17000 | 3.1e+07   | D+   |     0.04770753    -     11.4256584    | 3d6.(5D).4s           | a 6D  | 3d5.(4D).4s.4p.(3P*)  | 6F*    |    |
              109.1528    |             10000 | 1.7e+07   | D    |     0.23217278    -     11.5909912    | 3d7                   | a 4F  | 3d6.(3F1).4p          | u 4F*  |    |
              109.1560    |             15000 | 3.2e+07   | D+   |     0.23217278    -     11.5906129    | 3d7                   | a 4F  | 3d6.(3F1).4p          | u 4F*  |    |
                          |                   |           |      |                                       |                       |       |                       |        |    |
              109.3056    |             16000 | 3.9e+07   | D+   |     0.08278213    -     11.4256584    | 3d6.(5D).4s           | a 6D  | 3d5.(4D).4s.4p.(3P*)  | 6F*    |    |
              109.4677    |             17000 | 4.8e+07   | D+   |     0.08278213    -     11.4088676    | 3d6.(5D).4s           | a 6D  | 3d5.(4D).4s.4p.(3P*)  | 6F*    |    |
              109.5805    |              8000 | 1.6e+07   | D    |     0.23217278    -     11.5466329    | 3d7                   | a 4F  | 3d6.(3F1).4p          | 4D*    |    |
              109.5922    |             14000 |           |      |     0.08278213    -     11.3960778    | 3d6.(5D).4s           | a 6D  | 3d5.(4D).4s.4p.(3P*)  | 6F*    |    |
              109.6603    |             17000 | 1.5e+08   | D+   |     0.04770753    -     11.3538709    | 3d6.(5D).4s           | a 6D  | 3d6.(5D).5p           | w 6P*  |    |
                          |                   |           |      |                                       |                       |       |                       |        |    |
              109.6783    |             14000 | 8.e+07    | D+   |     0.08278213    -     11.3871404    | 3d6.(5D).4s           | a 6D  | 3d6.(5D).5p           | w 6P*  |    |
              109.6871    |             40000 | 2.3e+08   | D+   |     0.0000        -     11.3033830    | 3d6.(5D).4s           | a 6D  | 3d6.(5D).5p           | w 6P*  |    |
              109.7019    |             16000 | 3.0e+07   | D    |     0.10695023    -     11.4088676    | 3d6.(5D).4s           | a 6D  | 3d5.(4D).4s.4p.(3P*)  | 6F*    |    |
              109.7083    |               900 |           |      |     0.35186475    -     11.6530488    | 3d7                   | a 4F  | 3d5.(4G).4s.4p.(3P*)  | w 4G*  |    |
              109.7786    |             11000 |           |      |     2.63486041    -     13.9288930    | 3d6.(3H).4s           | a 4H  | 3d5.(4F).4s.4p.(3P*)  | 4G*    |    |
                          |                   |           |      |                                       |                       |       |                       |        |    |
              109.8210    |             10000 | 1.4e+07   | D    |     0.30129856    -     11.5909912    | 3d7                   | a 4F  | 3d6.(3F1).4p          | u 4F*  |    |
              109.8254    |             17000 | 7.0e+07   | D+   |     0.10695023    -     11.3960778    | 3d6.(5D).4s           | a 6D  | 3d5.(4D).4s.4p.(3P*)  | 6F*    |    |
              109.9046    |              4000 |           |      |     0.10695023    -     11.3880205    | 3d6.(5D).4s           | a 6D  | 3d5.(4D).4s.4p.(3P*)  | 6F*    |    |
              109.9132    |             17000 | 7.3e+07   | D+   |     0.10695023    -     11.3871404    | 3d6.(5D).4s           | a 6D  | 3d6.(5D).5p           | w 6P*  |    |
              109.9320    |              1500 | 1.2e+07   | D    |     0.30129856    -     11.5795542    | 3d7                   | a 4F  | 3d6.(3F1).4p          | u 4F*  |    |
                          |                   |           |      |                                       |                       |       |                       |        |    |
              109.9641    |    6000bl(Fe II)* |           |      |     2.57958576    -     13.8545345    | 3d7                   | a 2H  | 3d6.(3F2).5p          | 2G*    |    |
              109.9641    |    6000bl(Fe II)* | 1.5e+07   | D    |     0.12113873    -     11.3960778    | 3d6.(5D).4s           | a 6D  | 3d5.(4D).4s.4p.(3P*)  | 6F*    |    |
              109.9944    |             10000 |           |      |     2.65702544    -     13.9288930    | 3d6.(3H).4s           | a 4H  | 3d5.(4F).4s.4p.(3P*)  | 4G*    |    |
              110.0017    |             16000 | 7.4e+07   | D+   |     0.08278213    -     11.3538709    | 3d6.(5D).4s           | a 6D  | 3d6.(5D).5p           | w 6P*  |    |
              110.0430    |             14000 | 7.e+07    | D    |     0.12113873    -     11.3880205    | 3d6.(5D).4s           | a 6D  | 3d5.(4D).4s.4p.(3P*)  | 6F*    |    |
                          |                   |           |      |                                       |                       |       |                       |        |    |
              110.0517    |             15000 | 6.4e+07   | D+   |     0.12113873    -     11.3871404    | 3d6.(5D).4s           | a 6D  | 3d6.(5D).5p           | w 6P*  |    |
              110.1526    |             15000 | 4.5e+07   | D+   |     0.04770753    -     11.3033830    | 3d6.(5D).4s           | a 6D  | 3d6.(5D).5p           | w 6P*  |    |
