
-----------------------------------------------------------------------------------------------------------------------------------------------------
            Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek          |        Lower level         |        Upper level         |Type|
           Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |----------------------------|----------------------------|    |
            Vac (nm)  |       |           |      |                                   | Conf.              | Term  | Conf.              | Term  |    |
            105.6192  |     3 |           |      |    88.23121     -     99.97000    | 2s2.2p4.(1D).3d    | 2P    | 2s2.2p4.(1D<2>).4f | 2[1]* |    |
                      |       |           |      |                                   |                    |       |                    |       |    |
            105.764   |     1 |           |      |    84.11027     -     95.83301    | 2s2.2p4.(3P).3d    | 2F    | 2s2.2p4.(3P<1>).4f | 2[4]* |    |
            105.873   |     1 |           |      |    84.11027     -     95.82110    | 2s2.2p4.(3P).3d    | 2F    | 2s2.2p4.(3P<1>).4f | 2[2]* |    |
            105.8934  |     4 |           |      |    84.11439     -     95.82265    | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P<1>).4f | 2[2]* |    |
            105.909   |     1 |           |      |    84.11439     -     95.82110    | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P<1>).4f | 2[2]* |    |
            106.1722  |    3* |           |      |    88.29218     -     99.97000    | 2s2.2p4.(1D).3d    | 2S    | 2s2.2p4.(1D<2>).4f | 2[1]* |    |
                      |       |           |      |                                   |                    |       |                    |       |    |
            106.1722  |    3* | 1.84e+09  | D+   |    88.29218     -     99.96966    | 2s2.2p4.(1D).3d    | 2S    | 2s2.2p4.(1D<2>).4f | 2[1]* |    |
            106.2382  |     4 |           |      |    84.19776     -     95.86814    | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P<1>).4f | 2[3]* |    |
            106.3329  |     4 |           |      |    88.45169     -    100.11178    | 2s2.2p4.(1D).3d    | 2D    | 2s2.2p4.(1D<2>).4f | 2[3]* |    |
            106.3430  |     3 |           |      |    83.91578     -     95.57449    | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P<2>).4f | 2[4]* |    |
            106.4789  |     5 |           |      |    83.99333     -     95.63739    | 2s2.2p4.(3P).3d    | 2F    | 2s2.2p4.(3P<2>).4f | 2[5]* |    |
                      |       |           |      |                                   |                    |       |                    |       |    |
            106.5597  |     3 |           |      |    84.19776     -     95.83301    | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P<1>).4f | 2[4]* |    |
            106.613   |   3bl |           |      |    83.98242     -     95.61210    | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P<2>).4f | 2[2]* |    |
            106.6410  |     3 |           |      |    88.48535     -    100.11166    | 2s2.2p4.(1D).3d    | 2D    | 2s2.2p4.(1D<2>).4f | 2[3]* |    |
            106.8351  |     3 |           |      |    84.05880     -     95.66405    | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P<2>).4f | 2[1]* |    |
            106.8592  |     4 | 2.68e+09  | D+   |    84.05880     -     95.66138    | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P<2>).4f | 2[1]* |    |
                      |       |           |      |                                   |                    |       |                    |       |    |
            106.897   |     1 |           |      |    83.98242     -     95.58077    | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P<2>).4f | 2[3]* |    |
            106.9538  |     3 |           |      |    88.45169     -    100.04399    | 2s2.2p4.(1D).3d    | 2D    | 2s2.2p4.(1D<2>).4f | 2[2]* |    |
