
---------------------------------------------------------------------------------------------------------------------------------------------
            Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek          |      Lower level       |      Upper level       |Type|
           Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |------------------------|------------------------|    |
            Vac (nm)  |       |           |      |                                   | Conf.          | Term  | Conf.          | Term  |    |
            294.977   |    4h |           |      |    14.093642    -     18.295651   | 5p4.(3P<2>).6p | 2[1]* | 5p4.(3P<2>).8s | 2[2]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            295.069   |    1h |           |      |    13.057188    -     17.257831   | 5p4.(3P<2>).5d | 2[1]  | 5p4.(3P<2>).7p | 2[1]* |    |
            295.158   |     2 |           |      |    13.057188    -     17.256440   | 5p4.(3P<2>).5d | 2[1]  | 5p4.(3P<2>).4f | 2[3]* |    |
            295.248   |     2 |           |      |    13.201243    -     17.399333   | 5p4.(3P<2>).5d | 2[3]  | 5p4.(3P<2>).4f | 2[1]* |    |
            295.441   |     1 |           |      |    15.281622    -     19.47691    | 5p4.(3P<1>).6p | 2[2]* | 5p4.(3P<1>).8s | 2[1]  |    |
            295.850   |    0* |           |      |    15.264009    -     19.453642   | 5p4.(3P<1>).6p | 2[2]* | 5p4.(3P<2>).6g | 2[3]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            295.850   |    0* |           |      |    15.264009    -     19.45343    | 5p4.(3P<1>).6p | 2[2]* | 5p4.(3P<2>).6g | 2[3]  |    |
            296.341   |    50 |           |      |    13.201243    -     17.383822   | 5p4.(3P<2>).5d | 2[3]  | 5p4.(3P<2>).4f | 2[2]* |    |
            296.674   |    2^ |           |      |    11.266918    -     15.444846   | 5s.5p6         | 2S    | 5p4.(3P<1>).6p | 2[1]* |    |
            296.895   |    1^ |           |      |    14.247517    -     18.422302   | 5p4.(1D<2>).5d | 2[4]  | 5p4.(3P<1>).4f | 2[4]* |    |
            297.231   |     8 |           |      |    11.906634    -     16.076702   | 5p4.(3P<2>).5d | 2[2]  | 5p4.(1D<2>).6p | 2[1]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            297.278   |     1 |           |      |    13.881133    -     18.050562   | 5p4.(3P<2>).6p | 2[2]* | 5p4.(3P<1>).6d | 2[3]  |    |
            297.321   |     0 |           |      |    14.227320    -     18.396167   | 5p4.(3P<1>).5d | 2[3]  | 5p4.(3P<1>).4f | 2[2]* |    |
            297.486   |  20Hl |           |      |    14.097672    -     18.264178   | 5p4.(3P<2>).6p | 2[3]* | 5p4.(3P<2>).8s | 2[2]  |    |
            297.932   |   300 |           |      |    13.201243    -     17.361505   | 5p4.(3P<2>).5d | 2[3]  | 5p4.(3P<2>).4f | 2[4]* |    |
            298.682   |     8 |           |      |    11.827688    -     15.977496   | 5p4.(3P<2>).5d | 2[2]  | 5p4.(1D<2>).6p | 2[3]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            299.054   |   12* |           |      |    13.254669    -     17.399333   | 5p4.(3P<1>).6s | 2[1]  | 5p4.(3P<2>).4f | 2[1]* |    |
            299.054   |   12* |           |      |    15.024380    -     19.168957   | 5p4.(3P<1>).6p | 2[0]* | 5p4.(1D<2>).6d | 2[2]  |    |
            299.173   |    3* |           |      |    11.266918    -     15.409927   | 5s.5p6         | 2S    | 5p4.(3P<1>).6p | 2[1]* |    |
            299.173   |    3* |           |      |    14.073738    -     18.216732   | 5p4.(3P<2>).6p | 2[3]* | 5p4.(3P<1>).6d | 2[3]  |    |
            300.398   |    40 |           |      |    13.254669    -     17.380807   | 5p4.(3P<1>).6s | 2[1]  | 5p4.(3P<2>).4f | 2[1]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            300.597   |    1- |           |      |    13.201243    -     17.324794   | 5p4.(3P<2>).5d | 2[3]  | 5p4.(3P<2>).7p | 2[3]* |    |
            300.697   |     2 |           |      |    13.135821    -     17.257831   | 5p4.(3P<2>).5d | 2[0]  | 5p4.(3P<2>).7p | 2[1]* |    |
            300.903   |   0bl |           |      |    14.097672    -     18.216732   | 5p4.(3P<2>).6p | 2[3]* | 5p4.(3P<1>).6d | 2[3]  |    |
            301.382   |   2h^ |           |      |    13.201243    -     17.313894   | 5p4.(3P<2>).5d | 2[3]  | 5p4.(3P<2>).7p | 2[3]* |    |
            301.552   |   20h |           |      |    15.382726    -     19.492923   | 5p4.(1D<2>).5d | 2[1]  | 5p4.(1D<2>).4f | 2[3]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            301.743   |  100h |           |      |    15.411478    -     19.519158   | 5p4.(1D<2>).5d | 2[2]  | 5p4.(1D<2>).4f | 2[4]* |    |
            301.978   |    2h |           |      |    13.254669    -     17.359223   | 5p4.(3P<1>).6s | 2[1]  | 5p4.(3P<2>).7p | 2[1]* |    |
            302.210   |    2H |           |      |    15.409927    -     19.51121    | 5p4.(3P<1>).6p | 2[1]* | 5p4.(3P<1>).8s | 2[1]  |    |
            302.727   |     3 |           |      |    13.201243    -     17.295604   | 5p4.(3P<2>).5d | 2[3]  | 5p4.(3P<2>).4f | 2[2]* |    |
            302.763   |    2h |           |      |    14.479257    -     18.573179   | 5p4.(3P<2>).6p | 2[1]* | 5p4.(1D<2>).7s | 2[2]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            303.371   |    10 |           |      |    13.313638    -     17.399333   | 5p4.(3P<0>).5d | 2[2]  | 5p4.(3P<2>).4f | 2[1]* |    |
            303.680   |   30h |           |      |    15.411478    -     19.492923   | 5p4.(1D<2>).5d | 2[2]  | 5p4.(1D<2>).4f | 2[3]* |    |
            303.735   |       |           |      |    14.479257    -     18.560091   | 5p4.(3P<2>).6p | 2[1]* | 5p4.(1D<2>).7s | 2[2]  |    |
            304.475   |    10 |           |      |    11.906634    -     15.977496   | 5p4.(3P<2>).5d | 2[2]  | 5p4.(1D<2>).6p | 2[3]* |    |
            304.525   |    30 |           |      |    13.313638    -     17.383822   | 5p4.(3P<0>).5d | 2[2]  | 5p4.(3P<2>).4f | 2[2]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            304.627   |    25 |           |      |    14.227320    -     18.296236   | 5p4.(3P<1>).5d | 2[3]  | 5p4.(3P<0>).4f | 2[3]* |    |
            304.756   |     0 |           |      |    13.313638    -     17.380807   | 5p4.(3P<0>).5d | 2[2]  | 5p4.(3P<2>).4f | 2[1]* |    |
            304.776   |    8H |           |      |    15.409927    -     19.47691    | 5p4.(3P<1>).6p | 2[1]* | 5p4.(3P<1>).8s | 2[1]  |    |
            304.783   |     0 |           |      |    15.411478    -     19.478234   | 5p4.(1D<2>).5d | 2[2]  | 5p4.(1D<2>).4f | 2[3]* |    |
            304.817   |     5 |           |      |    15.444846    -     19.51121    | 5p4.(3P<1>).6p | 2[1]* | 5p4.(3P<1>).8s | 2[1]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            304.850   |   3h^ |           |      |    14.073738    -     18.139574   | 5p4.(3P<2>).6p | 2[3]* | 5p4.(3P<1>).6d | 2[2]  |    |
            305.098   |     3 |           |      |    14.227320    -     18.289864   | 5p4.(3P<1>).5d | 2[3]  | 5p4.(3P<0>).4f | 2[3]* |    |
            305.550   |     1 |           |      |    13.201243    -     17.257831   | 5p4.(3P<2>).5d | 2[3]  | 5p4.(3P<2>).7p | 2[1]* |    |
            305.649   |    20 |           |      |    13.201243    -     17.256440   | 5p4.(3P<2>).5d | 2[3]  | 5p4.(3P<2>).4f | 2[3]* |    |
            306.154   |    12 |           |      |    13.201243    -     17.249770   | 5p4.(3P<2>).5d | 2[3]  | 5p4.(3P<2>).7p | 2[2]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            306.372   |     0 |           |      |    13.313638    -     17.359223   | 5p4.(3P<0>).5d | 2[2]  | 5p4.(3P<2>).7p | 2[1]* |    |
            306.660   |    1h |           |      |    14.097672    -     18.139574   | 5p4.(3P<2>).6p | 2[3]* | 5p4.(3P<1>).6d | 2[2]  |    |
            306.730   |   30* |           |      |    13.860462    -     17.901445   | 5p4.(3P<2>).6p | 2[2]* | 5p4.(3P<0>).6d | 2[2]  |    |
            306.730   |   30* |           |      |    13.254669    -     17.295604   | 5p4.(3P<1>).6s | 2[1]  | 5p4.(3P<2>).4f | 2[2]* |    |
            307.317   |    2h |           |      |    13.201243    -     17.234456   | 5p4.(3P<2>).5d | 2[3]  | 5p4.(3P<2>).4f | 2[3]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            308.262   |    20 |           |      |    13.378452    -     17.399333   | 5p4.(3P<1>).5d | 2[1]  | 5p4.(3P<2>).4f | 2[1]* |    |
            308.287   |     2 |           |      |    14.073738    -     18.094295   | 5p4.(3P<2>).6p | 2[3]* | 5p4.(3P<1>).6d | 2[2]  |    |
            308.512   |   1-* |           |      |    15.024380    -     19.041999   | 5p4.(3P<1>).6p | 2[0]* | 5p4.(1D<2>).6d | 2[1]  |    |
            308.512   |   1-* |           |      |    15.080051    -     19.097585   | 5p4.(3P<0>).6p | 2[1]* | 5p4.(1D<2>).6d | 2[2]  |    |
            308.734   |    1- |           |      |    11.266918    -     15.281622   | 5s.5p6         | 2S    | 5p4.(3P<1>).6p | 2[2]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            309.047   |     1 |           |      |    13.860462    -     17.871101   | 5p4.(3P<2>).6p | 2[2]* | 5p4.(3P<0>).6d | 2[2]  |    |
            309.241   |    15 |           |      |    13.391195    -     17.399333   | 5p4.(3P<0>).5d | 2[2]  | 5p4.(3P<2>).4f | 2[1]* |    |
            309.453   |   30h |           |      |    13.378452    -     17.383822   | 5p4.(3P<1>).5d | 2[1]  | 5p4.(3P<2>).4f | 2[2]* |    |
            309.690   |     8 |           |      |    13.378452    -     17.380807   | 5p4.(3P<1>).5d | 2[1]  | 5p4.(3P<2>).4f | 2[1]* |    |
            309.821   |     2 |           |      |    14.093642    -     18.094295   | 5p4.(3P<2>).6p | 2[1]* | 5p4.(3P<1>).6d | 2[2]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            309.850   |     1 |           |      |    13.313638    -     17.313894   | 5p4.(3P<0>).5d | 2[2]  | 5p4.(3P<2>).7p | 2[3]* |    |
            310.151   |   50h |           |      |    15.382726    -     19.378993   | 5p4.(1D<2>).5d | 2[1]  | 5p4.(1D<2>).4f | 2[2]* |    |
            310.440   |   70h |           |      |    13.391195    -     17.383822   | 5p4.(3P<0>).5d | 2[2]  | 5p4.(3P<2>).4f | 2[2]* |    |
            310.654   |   0bl |           |      |    13.881133    -     17.871101   | 5p4.(3P<2>).6p | 2[2]* | 5p4.(3P<0>).6d | 2[2]  |    |
            310.782   |  20Hl |           |      |    15.382726    -     19.370770   | 5p4.(1D<2>).5d | 2[1]  | 5p4.(1D<2>).4f | 2[2]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            311.274   |    20 |           |      |    13.313638    -     17.295604   | 5p4.(3P<0>).5d | 2[2]  | 5p4.(3P<2>).4f | 2[2]* |    |
            311.678   |    2h |           |      |    14.073738    -     18.050562   | 5p4.(3P<2>).6p | 2[3]* | 5p4.(3P<1>).6d | 2[3]  |    |
            312.187   |   250 |           |      |    13.391195    -     17.361505   | 5p4.(3P<0>).5d | 2[2]  | 5p4.(3P<2>).4f | 2[4]* |    |
            312.402   |   12h |           |      |    15.411478    -     19.378993   | 5p4.(1D<2>).5d | 2[2]  | 5p4.(1D<2>).4f | 2[2]* |    |
            312.840   |   1H* |           |      |    15.080051    -     19.042200   | 5p4.(3P<0>).6p | 2[1]* | 5p4.(1D<2>).6d | 2[3]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            312.840   |   1H* |           |      |    15.080051    -     19.041999   | 5p4.(3P<0>).6p | 2[1]* | 5p4.(1D<2>).6d | 2[1]  |    |
            313.040   |    3H |           |      |    15.411478    -     19.370770   | 5p4.(1D<2>).5d | 2[2]  | 5p4.(1D<2>).4f | 2[2]* |    |
            314.254   |     0 |           |      |    13.313638    -     17.257831   | 5p4.(3P<0>).5d | 2[2]  | 5p4.(3P<2>).7p | 2[1]* |    |
            314.362   |     6 |           |      |    13.313638    -     17.256440   | 5p4.(3P<0>).5d | 2[2]  | 5p4.(3P<2>).4f | 2[3]* |    |
            314.502   |    4h |           |      |    13.442747    -     17.383822   | 5p4.(3P<1>).5d | 2[3]  | 5p4.(3P<2>).4f | 2[2]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            314.899   |     5 |           |      |    13.313638    -     17.249770   | 5p4.(3P<0>).5d | 2[2]  | 5p4.(3P<2>).7p | 2[2]* |    |
            315.097   |     3 |           |      |    13.391195    -     17.324794   | 5p4.(3P<0>).5d | 2[2]  | 5p4.(3P<2>).7p | 2[3]* |    |
            315.975   |    4h |           |      |    13.391195    -     17.313894   | 5p4.(3P<0>).5d | 2[2]  | 5p4.(3P<2>).7p | 2[3]* |    |
            316.293   |    25 |           |      |    13.442747    -     17.361505   | 5p4.(3P<1>).5d | 2[3]  | 5p4.(3P<2>).4f | 2[4]* |    |
            316.423   |     6 |           |      |    13.378452    -     17.295604   | 5p4.(3P<1>).5d | 2[1]  | 5p4.(3P<2>).4f | 2[2]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            316.527   |     6 |           |      |    12.541929    -     16.457804   | 5p4.(3P<0>).6s | 2[0]  | 5p4.(1D<2>).6p | 2[1]* |    |
            316.867   |    3h |           |      |    14.093642    -     18.005322   | 5p4.(3P<2>).6p | 2[1]* | 5p4.(3P<1>).6d | 2[1]  |    |
            317.459   |     1 |           |      |    13.391195    -     17.295604   | 5p4.(3P<0>).5d | 2[2]  | 5p4.(3P<2>).4f | 2[2]* |    |
            317.564   |    80 |           |      |    13.442747    -     17.345839   | 5p4.(3P<1>).5d | 2[3]  | 5p4.(3P<2>).4f | 2[5]* |    |
            318.139   |    3h |           |      |    13.584097    -     17.480146   | 5p4.(1D<2>).6s | 2[2]  | 5p4.(3P<2>).7p | 2[2]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            318.435   |   10h |           |      |    15.382726    -     19.275005   | 5p4.(1D<2>).5d | 2[1]  | 5p4.(1D<2>).4f | 2[1]* |    |
            319.375   |    1h |           |      |    14.479257    -     18.360223   | 5p4.(3P<2>).6p | 2[1]* | 5p4.(3P<1>).6d | 2[1]  |    |
            319.485   |    0* |           |      |    16.125875    -     20.00544    | 5p4.(1D<2>).6p | 2[3]* | 5p4.(3P<1>).5g | 2[4]  |    |
            319.485   |    0* |           |      |    16.125875    -     20.005364   | 5p4.(1D<2>).6p | 2[3]* | 5p4.(3P<1>).5g | 2[4]  |    |
            319.622   |    25 |           |      |    13.378452    -     17.256440   | 5p4.(3P<1>).5d | 2[1]  | 5p4.(3P<2>).4f | 2[3]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            320.168   |    3h |           |      |    13.378452    -     17.249770   | 5p4.(3P<1>).5d | 2[1]  | 5p4.(3P<2>).7p | 2[2]* |    |
            320.204   |    10 |           |      |    11.539015    -     15.409927   | 5p4.(3P<2>).6s | 2[2]  | 5p4.(3P<1>).6p | 2[1]* |    |
            320.672   |   1-^ |           |      |    13.391195    -     17.256440   | 5p4.(3P<0>).5d | 2[2]  | 5p4.(3P<2>).4f | 2[3]* |    |
            321.159   |    1H |           |      |    15.281622    -     19.141031   | 5p4.(3P<1>).6p | 2[2]* | 5p4.(1D<2>).6d | 2[1]  |    |
            321.229   |    5h |           |      |    13.391195    -     17.249770   | 5p4.(3P<0>).5d | 2[2]  | 5p4.(3P<2>).7p | 2[2]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            322.508   |    15 |           |      |    13.391195    -     17.234456   | 5p4.(3P<0>).5d | 2[2]  | 5p4.(3P<2>).4f | 2[3]* |    |
            323.323   |     1 |           |      |    15.264009    -     19.097585   | 5p4.(3P<1>).6p | 2[2]* | 5p4.(1D<2>).6d | 2[2]  |    |
            324.774   |   6Hl |           |      |    14.479257    -     18.295651   | 5p4.(3P<2>).6p | 2[1]* | 5p4.(3P<2>).8s | 2[2]  |    |
            324.883   |   1-^ |           |      |    13.584097    -     17.399333   | 5p4.(1D<2>).6s | 2[2]  | 5p4.(3P<2>).4f | 2[1]* |    |
            324.935   |   1-^ |           |      |    12.541929    -     16.356465   | 5p4.(3P<0>).6s | 2[0]  | 5p4.(1D<2>).6p | 2[2]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            325.004   |    2h |           |      |    13.442747    -     17.256440   | 5p4.(3P<1>).5d | 2[3]  | 5p4.(3P<2>).4f | 2[3]* |    |
            325.056   |    25 |           |      |    11.266918    -     15.080051   | 5s.5p6         | 2S    | 5p4.(3P<0>).6p | 2[1]* |    |
            325.936   |    12 |           |      |    12.588818    -     16.391672   | 5p4.(3P<2>).5d | 2[4]  | 5p4.(1D<2>).6p | 2[2]* |    |
            326.073   |     2 |           |      |    12.324647    -     16.125875   | 5p4.(3P<2>).5d | 2[4]  | 5p4.(1D<2>).6p | 2[3]* |    |
            326.202   |    4h |           |      |    13.584097    -     17.383822   | 5p4.(1D<2>).6s | 2[2]  | 5p4.(3P<2>).4f | 2[2]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            326.403   |     0 |           |      |    14.073738    -     17.871101   | 5p4.(3P<2>).6p | 2[3]* | 5p4.(3P<0>).6d | 2[2]  |    |
            326.734   |    3h |           |      |    14.764718    -     18.558283   | 5p4.(1D<2>).5d | 2[3]  | 5p4.(3P<1>).4f | 2[3]* |    |
            326.808   |   1h^ |           |      |    13.860462    -     17.653133   | 5p4.(3P<2>).6p | 2[2]* | 5p4.(3P<1>).7s | 2[1]  |    |
            327.291   |    60 |           |      |    13.442747    -     17.229819   | 5p4.(3P<1>).5d | 2[3]  | 5p4.(3P<2>).4f | 2[4]* |    |
            327.480   |   2H^ |           |      |    14.479257    -     18.264178   | 5p4.(3P<2>).6p | 2[1]* | 5p4.(3P<2>).8s | 2[2]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            328.126   |  12h* |           |      |    14.093642    -     17.871101   | 5p4.(3P<2>).6p | 2[1]* | 5p4.(3P<0>).6d | 2[2]  |    |
            328.126   |  12h* |           |      |    13.584097    -     17.361505   | 5p4.(1D<2>).6s | 2[2]  | 5p4.(3P<2>).4f | 2[4]* |    |
            329.620   |    1h |           |      |    15.281622    -     19.041999   | 5p4.(3P<1>).6p | 2[2]* | 5p4.(1D<2>).6d | 2[1]  |    |
            329.872   |     6 |           |      |    11.266918    -     15.024380   | 5s.5p6         | 2S    | 5p4.(3P<1>).6p | 2[0]* |    |
            331.085   |    1h |           |      |    14.764718    -     18.508410   | 5p4.(1D<2>).5d | 2[3]  | 5p4.(3P<1>).4f | 2[4]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            331.180   |     2 |           |      |    11.539015    -     15.281622   | 5p4.(3P<2>).6s | 2[2]  | 5p4.(3P<1>).6p | 2[2]* |    |
            331.348   |    2h |           |      |    13.584097    -     17.324794   | 5p4.(1D<2>).6s | 2[2]  | 5p4.(3P<2>).7p | 2[3]* |    |
            331.639   |    6h |           |      |    14.479257    -     18.216732   | 5p4.(3P<2>).6p | 2[1]* | 5p4.(3P<1>).6d | 2[3]  |    |
            332.057   |    1h |           |      |    14.764718    -     18.497411   | 5p4.(1D<2>).5d | 2[3]  | 5p4.(1S<0>).6p | 2[1]* |    |
            332.746   |    15 |           |      |    11.539015    -     15.264009   | 5p4.(3P<2>).6s | 2[2]  | 5p4.(3P<1>).6p | 2[2]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            333.880   |    4h |           |      |    12.745460    -     16.457804   | 5p4.(3P<1>).6s | 2[1]  | 5p4.(1D<2>).6p | 2[1]* |    |
            333.949   |     3 |           |      |    13.584097    -     17.295604   | 5p4.(1D<2>).6s | 2[2]  | 5p4.(3P<2>).4f | 2[2]* |    |
            334.727   |    3H |           |      |    14.764718    -     18.467669   | 5p4.(1D<2>).5d | 2[3]  | 5p4.(3P<1>).4f | 2[2]* |    |
            335.344   |   1h^ |           |      |    15.444846    -     19.141031   | 5p4.(3P<1>).6p | 2[1]* | 5p4.(1D<2>).6d | 2[1]  |    |
            336.672   |  300h |           |      |    15.811369    -     19.492923   | 5p4.(1D<2>).5d | 2[2]  | 5p4.(1D<2>).4f | 2[3]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            337.392   |    2h |           |      |    13.584097    -     17.257831   | 5p4.(1D<2>).6s | 2[2]  | 5p4.(3P<2>).7p | 2[1]* |    |
            337.516   |    3h |           |      |    13.584097    -     17.256440   | 5p4.(1D<2>).6s | 2[2]  | 5p4.(3P<2>).4f | 2[3]* |    |
            338.134   |   1h^ |           |      |    13.584097    -     17.249770   | 5p4.(1D<2>).6s | 2[2]  | 5p4.(3P<2>).7p | 2[2]* |    |
            338.413   |   40h |           |      |    11.266918    -     14.929540   | 5s.5p6         | 2S    | 5p4.(3P<0>).6p | 2[1]* |    |
            338.630   |    2h |           |      |    14.479257    -     18.139574   | 5p4.(3P<2>).6p | 2[1]* | 5p4.(3P<1>).6d | 2[2]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            338.805   |     2 |           |      |    11.786480    -     15.444846   | 5p4.(3P<2>).6s | 2[2]  | 5p4.(3P<1>).6p | 2[1]* |    |
            339.550   |     3 |           |      |    13.584097    -     17.234456   | 5p4.(1D<2>).6s | 2[2]  | 5p4.(3P<2>).4f | 2[3]* |    |
            339.937   |     1 |           |      |    12.745460    -     16.391672   | 5p4.(3P<1>).6s | 2[1]  | 5p4.(1D<2>).6p | 2[2]* |    |
            341.258   |   1H- |           |      |    15.409927    -     19.041999   | 5p4.(3P<1>).6p | 2[1]* | 5p4.(1D<2>).6d | 2[1]  |    |
            341.320   |    6H |           |      |    14.764718    -     18.396167   | 5p4.(1D<2>).5d | 2[3]  | 5p4.(3P<1>).4f | 2[2]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            341.704   |    1- |           |      |    14.093642    -     17.721048   | 5p4.(3P<2>).6p | 2[1]* | 5p4.(3P<1>).7s | 2[1]  |    |
            342.073   |    40 |           |      |    11.786480    -     15.409927   | 5p4.(3P<2>).6s | 2[2]  | 5p4.(3P<1>).6p | 2[1]* |    |
            343.249   |     1 |           |      |    12.745460    -     16.356465   | 5p4.(3P<1>).6s | 2[1]  | 5p4.(1D<2>).6p | 2[2]* |    |
            343.648   |    1- |           |      |    13.860462    -     17.467317   | 5p4.(3P<2>).6p | 2[2]* | 5p4.(3P<0>).7s | 2[0]  |    |
            344.634   |   25h |           |      |    13.802783    -     17.399333   | 5p4.(3P<1>).5d | 2[2]  | 5p4.(3P<2>).4f | 2[1]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            346.008   |     8 |           |      |    11.827688    -     15.409927   | 5p4.(3P<2>).5d | 2[2]  | 5p4.(3P<1>).6p | 2[1]* |    |
            346.126   |  100h |           |      |    13.802783    -     17.383822   | 5p4.(3P<1>).5d | 2[2]  | 5p4.(3P<2>).4f | 2[2]* |    |
            346.281   |    1- |           |      |    14.073738    -     17.653133   | 5p4.(3P<2>).6p | 2[3]* | 5p4.(3P<1>).7s | 2[1]  |    |
            346.417   |    1h |           |      |    13.802783    -     17.380807   | 5p4.(3P<1>).5d | 2[2]  | 5p4.(3P<2>).4f | 2[1]* |    |
            346.768   |    1- |           |      |    14.983882    -     18.558283   | 5p4.(1D<2>).5d | 2[3]  | 5p4.(3P<1>).4f | 2[3]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            347.423   |   20h |           |      |    15.811369    -     19.378993   | 5p4.(1D<2>).5d | 2[2]  | 5p4.(1D<2>).4f | 2[2]* |    |
            348.221   |    2h |           |      |    15.811369    -     19.370770   | 5p4.(1D<2>).5d | 2[2]  | 5p4.(1D<2>).4f | 2[2]* |    |
            348.523   |    1h |           |      |    13.802783    -     17.359223   | 5p4.(3P<1>).5d | 2[2]  | 5p4.(3P<2>).7p | 2[1]* |    |
            350.036   |    30 |           |      |    11.539015    -     15.080051   | 5p4.(3P<2>).6s | 2[2]  | 5p4.(3P<0>).6p | 2[1]* |    |
            350.315   |    15 |           |      |    11.906634    -     15.444846   | 5p4.(3P<2>).5d | 2[2]  | 5p4.(3P<1>).6p | 2[1]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            350.425   |     1 |           |      |    12.588818    -     16.125875   | 5p4.(3P<2>).5d | 2[4]  | 5p4.(1D<2>).6p | 2[3]* |    |
            350.656   |    15 |           |      |    12.541929    -     16.076702   | 5p4.(3P<0>).6s | 2[0]  | 5p4.(1D<2>).6p | 2[1]* |    |
            350.888   |    20 |           |      |    12.925360    -     16.457804   | 5p4.(3P<1>).5d | 2[1]  | 5p4.(1D<2>).6p | 2[1]* |    |
            350.978   |       |           |      |    14.764718    -     18.296236   | 5p4.(1D<2>).5d | 2[3]  | 5p4.(3P<0>).4f | 2[3]* |    |
            351.357   |     1 |           |      |    15.747332    -     19.275005   | 5p4.(1D<2>).5d | 2[1]  | 5p4.(1D<2>).4f | 2[1]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            351.671   |     2 |           |      |    14.983882    -     18.508410   | 5p4.(1D<2>).5d | 2[3]  | 5p4.(3P<1>).4f | 2[4]* |    |
            352.153   |     2 |           |      |    15.264009    -     18.783724   | 5p4.(3P<1>).6p | 2[2]* | 5p4.(3P<2>).5g | 2[3]  |    |
            353.021   |    3H |           |      |    13.802783    -     17.313894   | 5p4.(3P<1>).5d | 2[2]  | 5p4.(3P<2>).7p | 2[3]* |    |
            353.461   |   1h^ |           |      |    13.973470    -     17.480146   | 5p4.(3P<1>).5d | 2[2]  | 5p4.(3P<2>).7p | 2[2]* |    |
            353.808   |     2 |           |      |    11.906634    -     15.409927   | 5p4.(3P<2>).5d | 2[2]  | 5p4.(3P<1>).6p | 2[1]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            353.941   |     0 |           |      |    15.281622    -     18.783724   | 5p4.(3P<1>).6p | 2[2]* | 5p4.(3P<2>).5g | 2[3]  |    |
            354.629   |    1h |           |      |    11.786480    -     15.281622   | 5p4.(3P<2>).6s | 2[2]  | 5p4.(3P<1>).6p | 2[2]* |    |
            354.869   |    2h |           |      |    13.802783    -     17.295604   | 5p4.(3P<1>).5d | 2[2]  | 5p4.(3P<2>).4f | 2[2]* |    |
            355.788   |   2bl |           |      |    14.983882    -     18.467669   | 5p4.(1D<2>).5d | 2[3]  | 5p4.(3P<1>).4f | 2[2]* |    |
            356.175   |   1-^ |           |      |    15.080051    -     18.560091   | 5p4.(3P<0>).6p | 2[1]* | 5p4.(1D<2>).7s | 2[2]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            356.250   |   1-^ |           |      |    14.000895    -     17.480146   | 5p4.(1D<2>).6s | 2[2]  | 5p4.(3P<2>).7p | 2[2]* |    |
            356.430   |    20 |           |      |    11.786480    -     15.264009   | 5p4.(3P<2>).6s | 2[2]  | 5p4.(3P<1>).6p | 2[2]* |    |
            357.858   |     2 |           |      |    15.811369    -     19.275005   | 5p4.(1D<2>).5d | 2[2]  | 5p4.(1D<2>).4f | 2[1]* |    |
            358.862   |    6h |           |      |    11.827688    -     15.281622   | 5p4.(3P<2>).5d | 2[2]  | 5p4.(3P<1>).6p | 2[2]* |    |
            358.902   |   2bl |           |      |    13.802783    -     17.256440   | 5p4.(3P<1>).5d | 2[2]  | 5p4.(3P<2>).4f | 2[3]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            358.988   |    1H |           |      |    13.860462    -     17.313206   | 5p4.(3P<2>).6p | 2[2]* | 5p4.(3P<2>).6d | 2[1]  |    |
            360.483   |    3h |           |      |    14.983882    -     18.422302   | 5p4.(1D<2>).5d | 2[3]  | 5p4.(3P<1>).4f | 2[4]* |    |
