
------------------------------------------------------------------------------------------------------------------------
          Observed  |  Rel. |     Aki    | Acc. |         Ei           Ek         |  Lower level  |  Upper level  |Type|
         Wavelength |  Int. |     s^-1   |      |        (eV)         (eV)        |---------------|---------------|    |
          Vac (nm)  |       |            |      |                                 | Conf.  | Term | Conf.  | Term |    |
           195.497  |  60w* | 2.3005e+08 | AAA  |    139.8914    -     146.2333   | 1s.3p  | 3P*  | 1s.4d  | 3D   |    |
           195.497  |  60w* | 1.5337e+07 | AAA  |    139.8914    -     146.2333   | 1s.3p  | 3P*  | 1s.4d  | 3D   |    |
           195.497  |  60w* | 4.1392e+08 | AAA  |    139.8914    -     146.2333   | 1s.3p  | 3P*  | 1s.4d  | 3D   |    |
           195.497  |  60w* | 1.3796e+08 | AAA  |    139.8914    -     146.2333   | 1s.3p  | 3P*  | 1s.4d  | 3D   |    |
                    |       |            |      |                                 |        |      |        |      |    |
           195.497  |  60w* | 3.0673e+08 | AAA  |    139.8914    -     146.2333   | 1s.3p  | 3P*  | 1s.4d  | 3D   |    |
------------------------------------------------------------------------------------------------------------------------
          Observed  |  Rel. |     Aki    | Acc. |         Ei           Ek         |  Lower level  |  Upper level  |Type|
         Wavelength |  Int. |     s^-1   |      |        (eV)         (eV)        |---------------|---------------|    |
          Air (nm)  |       |            |      |                                 | Conf.  | Term | Conf.  | Term |    |
------------------------------------------------------------------------------------------------------------------------
                    |       |            |      |                                 |        |      |        |      |    |
           207.694  |  75w* | 1.7403e+08 | AAA  |    140.2736    -     146.2412   | 1s.3d  | 3D   | 1s.4f  | 3F*  |    |
           207.694  |  75w* | 1.1197e+09 | AAA  |    140.2736    -     146.2412   | 1s.3d  | 3D   | 1s.4f  | 3F*  |    |
           207.694  |  75w* | 4.9767e+06 | AAA  |    140.2736    -     146.2412   | 1s.3d  | 3D   | 1s.4f  | 3F*  |    |
           207.694  |  75w* | 7.1380e+08 | AAA  |    140.2736    -     146.2412   | 1s.3d  | 3D   | 1s.4f  | 3F*  |    |
           207.694  |  75w* | 8.5649e+07 | AAA  |    140.2736    -     146.2412   | 1s.3d  | 3D   | 1s.4f  | 3F*  |    |
                    |       |            |      |                                 |        |      |        |      |    |
           207.694  |  75w* | 9.4058e+08 | AAA  |    140.2736    -     146.2412   | 1s.3d  | 3D   | 1s.4f  | 3F*  |    |
           208.038  |   60w | 7.9805e+08 | AAA  |    140.2834    -     146.2411   | 1s.3d  | 1D   | 1s.4f  | 1F*  |    |
           211.856  |    25 |            |      |                                 |        |      |        |      |    |
           212.227  |   15w | 5.7407e+08 | AAA  |    140.3985    -     146.2387   | 1s.3p  | 1P*  | 1s.4d  | 1D   |    |
           212.720  |  15w* | 3.2325e+07 | AAA  |    139.8914    -     145.7180   | 1s.3p  | 3P*  | 1s.4s  | 3S   |    |
                    |       |            |      |                                 |        |      |        |      |    |
           212.720  |  15w* | 9.6972e+07 | AAA  |    139.8914    -     145.7180   | 1s.3p  | 3P*  | 1s.4s  | 3S   |    |
           212.720  |  15w* | 1.6162e+08 | AAA  |    139.8914    -     145.7180   | 1s.3p  | 3P*  | 1s.4s  | 3S   |    |
           213.725  |     5 |            |      |                                 |        |      |        |      |    |
           219.157  |     5 | 2.3511e+08 | AAA  |    140.3985    -     146.0540   | 1s.3p  | 1P*  | 1s.4s  | 1S   |    |
           372.036  |   100 |            |      |                                 |        |      |        |      |    |
                    |       |            |      |                                 |        |      |        |      |    |
           372.092  |       | 3.4081e+07 | AAA  |    118.5911    -     121.9223   | 1s.2s  | 3S   | 1s.2p  | 3P*  |    |
           372.298  |       | 3.4081e+07 | AAA  |    118.5911    -     121.9205   | 1s.2s  | 3S   | 1s.2p  | 3P*  |    |
           424.914  |  90w* | 1.1066e+08 | AAA  |    146.0750    -     148.9921   | 1s.4p  | 3P*  | 1s.5d  | 3D   |    |
           424.914  |  90w* | 6.1478e+07 | AAA  |    146.0750    -     148.9921   | 1s.4p  | 3P*  | 1s.5d  | 3D   |    |
