
--------------------------------------------------------------------------------------------------------------------------------------------------------------------
             Observed  |    Rel. |    Aki    | Acc. |          Ei           Ek           |           Lower level           |           Upper level            |Type|
            Wavelength |    Int. |    s^-1   |      |         (eV)         (eV)          |---------------------------------|----------------------------------|    |
             Vac (nm)  |         |           |      |                                    | Conf.                 | Term    | Conf.                 | Term     |    |
             183.9835  |      25 |           |      |    37.258132    -     43.99701     | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<1/2>).5s | 2[1/2]*  |    |
             184.0032  |      20 |           |      |    37.094826    -     43.83296     | 2s2.2p5.3p            | 1D      | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]*  |    |
             184.1822  |      60 |           |      |    37.094826    -     43.82640     | 2s2.2p5.3p            | 1D      | 2s2.2p5.(2P*<3/2>).4d | 2[5/2]*  |    |
             184.5016  |      70 |           |      |    37.258132    -     43.97806     | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]*  |    |
             185.0150  |      45 |           |      |    37.094826    -     43.79623     | 2s2.2p5.3p            | 1D      | 2s2.2p5.(2P*<3/2>).4d | 2[7/2]*  |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             185.1194  |      70 |           |      |    37.258132    -     43.95566     | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<1/2>).4d | 2[5/2]*  |    |
             185.3166  |      80 |           |      |    37.094826    -     43.78524     | 2s2.2p5.3p            | 1D      | 2s2.2p5.(2P*<3/2>).4d | 2[3/2]*  |    |
             185.7265  |      25 |           |      |    37.094826    -     43.77050     | 2s2.2p5.3p            | 1D      | 2s2.2p5.(2P*<3/2>).4d | 2[1/2]*  |    |
             185.7576  |      40 |           |      |    37.181046    -     43.85560     | 2s2.2p5.3p            | 1P      | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]*  |    |
             186.2832  |      20 |           |      |                                    |                       |         |                       |          |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             186.3090  |      25 |           |      |                                    |                       |         |                       |          |    |
             186.3898  |      15 |           |      |    37.181046    -     43.83296     | 2s2.2p5.3p            | 1P      | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]*  |    |
             186.5139  |      35 |           |      |    37.208142    -     43.85560     | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]*  |    |
             186.5433  |      20 |           |      |                                    |                       |         |                       |          |    |
             186.6452  |      45 |           |      |    37.181046    -     43.82385     | 2s2.2p5.3p            | 1P      | 2s2.2p5.(2P*<3/2>).4d | 2[5/2]*  |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             187.1517  |      40 |           |      |    37.208142    -     43.83296     | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]*  |    |
             187.3369  |      45 |           |      |    37.208142    -     43.82640     | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).4d | 2[5/2]*  |    |
             187.4098  |      15 |           |      |    37.208142    -     43.82385     | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).4d | 2[5/2]*  |    |
             187.5075  |      60 |           |      |    37.243341    -     43.85560     | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]*  |    |
             187.7365  |      20 |           |      |    37.181046    -     43.78524     | 2s2.2p5.3p            | 1P      | 2s2.2p5.(2P*<3/2>).4d | 2[3/2]*  |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             187.9240  |   30bl* |           |      |    37.258132    -     43.85560     | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]*  |    |
             187.9240  |   30bl* |           |      |    37.243341    -     43.84089     | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).4d | 2[3/2]*  |    |
             188.0040  |      25 |           |      |                                    |                       |         |                       |          |    |
             188.1090  |      35 |           |      |                                    |                       |         |                       |          |    |
             188.1912  |     160 |           |      |    37.208142    -     43.79623     | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).4d | 2[7/2]*  |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             188.3460  |      20 |           |      |    37.258132    -     43.84089     | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).4d | 2[3/2]*  |    |
             188.3804  |      20 |           |      |    37.181046    -     43.76268     | 2s2.2p5.3p            | 1P      | 2s2.2p5.(2P*<3/2>).4d | 2[1/2]*  |    |
             188.5091  |      50 |           |      |    37.208142    -     43.78524     | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).4d | 2[3/2]*  |    |
             188.5742  |      45 |           |      |    37.258132    -     43.83296     | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]*  |    |
             188.9317  |      30 |           |      |    37.208142    -     43.77050     | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).4d | 2[1/2]*  |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             189.9523  |   30bl* |           |      |    37.243341    -     43.77050     | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).4d | 2[1/2]*  |    |
             189.9523  |   30bl* |           |      |    37.258132    -     43.78524     | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).4d | 2[3/2]*  |    |
             190.3831  |      15 |           |      |    37.258132    -     43.77050     | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).4d | 2[1/2]*  |    |
             190.6112  |      15 |           |      |    37.258132    -     43.76268     | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).4d | 2[1/2]*  |    |
             194.6206  |      35 |           |      |                                    |                       |         |                       |          |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             194.8531  |       7 |           |      |                                    |                       |         |                       |          |    |
             196.7634  |      90 |           |      |                                    |                       |         |                       |          |    |
             199.1001  |      60 |           |      |                                    |                       |         |                       |          |    |
             199.1718  |      20 |           |      |                                    |                       |         |                       |          |    |
--------------------------------------------------------------------------------------------------------------------------------------------------------------------
             Observed  |    Rel. |    Aki    | Acc. |          Ei           Ek           |           Lower level           |           Upper level            |Type|
            Wavelength |    Int. |    s^-1   |      |         (eV)         (eV)          |---------------------------------|----------------------------------|    |
             Air (nm)  |         |           |      |                                    | Conf.                 | Term    | Conf.                 | Term     |    |
--------------------------------------------------------------------------------------------------------------------------------------------------------------------
                       |         |           |      |                                    |                       |         |                       |          |    |
             199.9807  |      30 |           |      |                                    |                       |         |                       |          |    |
             200.9567  |       7 |           |      |                                    |                       |         |                       |          |    |
             201.0093  |      10 |           |      |                                    |                       |         |                       |          |    |
             201.7137  |     160 |           |      |                                    |                       |         |                       |          |    |
             201.8409  |      40 |           |      |                                    |                       |         |                       |          |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             201.9219  |      25 |           |      |                                    |                       |         |                       |          |    |
             205.0877  |      80 |           |      |                                    |                       |         |                       |          |    |
             205.9617  |       2 |           |      |                                    |                       |         |                       |          |    |
             207.7178  |      20 |           |      |                                    |                       |         |                       |          |    |
             210.4516  |       7 |           |      |                                    |                       |         |                       |          |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             210.9585  |       7 |           |      |                                    |                       |         |                       |          |    |
             211.4551  |      20 |           |      |                                    |                       |         |                       |          |    |
             211.6143  |      60 |           |      |                                    |                       |         |                       |          |    |
             211.9428  |      15 |           |      |                                    |                       |         |                       |          |    |
             212.7627  |      35 |           |      |                                    |                       |         |                       |          |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             215.5774  |      60 |           |      |                                    |                       |         |                       |          |    |
             216.6769  |      50 |           |      |    38.293857    -     44.01412     | 2s2.2p5.3p            | 1S      | 2s2.2p5.(2P*<1/2>).5s | 2[1/2]*  |    |
             217.2490  |       0 |           |      |    38.293857    -     43.99908     | 2s2.2p5.3p            | 1S      | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]*  |    |
             221.3281  |       5 |           |      |                                    |                       |         |                       |          |    |
             221.6560  |       7 |           |      |    41.012613    -     46.60442     | 2s2.2p5.(2P*<3/2>).3d | 2[3/2]* | 2s2.2p5.(2P*<1/2>).8f | 2[5/2]   |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             222.8529  |      80 |           |      |    38.293857    -     43.85560     | 2s2.2p5.3p            | 1S      | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]*  |    |
             222.9156  |      30 |           |      |                                    |                       |         |                       |          |    |
             223.1399  |      15 |           |      |                                    |                       |         |                       |          |    |
             223.5549  |      15 |           |      |                                    |                       |         |                       |          |    |
             224.7464  |      25 |           |      |                                    |                       |         |                       |          |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             226.0495  |     10* |           |      |    41.121291    -     46.60442     | 2s2.2p5.(2P*<3/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<1/2>).8f | 2[7/2]   |    |
             226.0495  |     10* |           |      |    41.121291    -     46.60442     | 2s2.2p5.(2P*<3/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<1/2>).8f | 2[5/2]   |    |
             226.2665  |      5* |           |      |    41.126536    -     46.60442     | 2s2.2p5.(2P*<3/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<1/2>).8f | 2[5/2]   |    |
             226.2665  |      5* |           |      |    41.126536    -     46.60442     | 2s2.2p5.(2P*<3/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<1/2>).8f | 2[7/2]   |    |
             227.3808  |      10 |           |      |    40.982894    -     46.43393     | 2s2.2p5.(2P*<3/2>).3d | 2[1/2]* | 2s2.2p5.(2P*<3/2>).8f | 2[3/2]   |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             228.6264  |      15 |           |      |    41.012613    -     46.43393     | 2s2.2p5.(2P*<3/2>).3d | 2[3/2]* | 2s2.2p5.(2P*<3/2>).8f | 2[3/2]   |    |
             228.7822  |       7 |           |      |                                    |                       |         |                       |          |    |
             229.1198  |       2 |           |      |                                    |                       |         |                       |          |    |
             230.2923  |      20 |           |      |    41.054023    -     46.43606     | 2s2.2p5.(2P*<3/2>).3d | 2[7/2]* | 2s2.2p5.(2P*<3/2>).8f | 2[7/2]   |    |
             230.3263  |      20 |           |      |                                    |                       |         |                       |          |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             230.3582  |      80 |           |      |    41.054023    -     46.43460     | 2s2.2p5.(2P*<3/2>).3d | 2[7/2]* | 2s2.2p5.(2P*<3/2>).8f | 2[9/2]   |    |
             230.6968  |      60 |           |      |    41.061916    -     46.43460     | 2s2.2p5.(2P*<3/2>).3d | 2[7/2]* | 2s2.2p5.(2P*<3/2>).8f | 2[9/2]   |    |
             231.5647  |     300 | 1.05e+07  | C+   |    32.941313    -     38.293857    | 2s2.2p5.3s            | 3P*     | 2s2.2p5.3p            | 1S       |    |
             231.8687  |       7 |           |      |                                    |                       |         |                       |          |    |
             232.0130  |   30bl* |           |      |    41.262213    -     46.60442     | 2s2.2p5.(2P*<1/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<1/2>).8f | 2[5/2]   |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             232.0130  |   30bl* |           |      |    41.262213    -     46.60442     | 2s2.2p5.(2P*<1/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<1/2>).8f | 2[7/2]   |    |
             232.2264  |   40bl* |           |      |    41.267138    -     46.60442     | 2s2.2p5.(2P*<1/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<1/2>).8f | 2[5/2]   |    |
             232.2264  |   40bl* |           |      |    41.267138    -     46.60442     | 2s2.2p5.(2P*<1/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<1/2>).8f | 2[7/2]   |    |
             232.4927  |      15 |           |      |    41.012613    -     46.34382     | 2s2.2p5.(2P*<3/2>).3d | 2[3/2]* | 2s2.2p5.(2P*<1/2>).7f | 2[5/2]   |    |
             232.8805  |      30 |           |      |    41.282096    -     46.60442     | 2s2.2p5.(2P*<1/2>).3d | 2[3/2]* | 2s2.2p5.(2P*<1/2>).8f | 2[5/2]   |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             233.1444  |      15 |           |      |                                    |                       |         |                       |          |    |
             233.2109  |      30 |           |      |    41.121291    -     46.43606     | 2s2.2p5.(2P*<3/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<3/2>).8f | 2[7/2]   |    |
             233.4403  |      40 |           |      |    41.126536    -     46.43606     | 2s2.2p5.(2P*<3/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<3/2>).8f | 2[7/2]   |    |
             233.7377  |      15 |           |      |    41.131144    -     46.43393     | 2s2.2p5.(2P*<3/2>).3d | 2[3/2]* | 2s2.2p5.(2P*<3/2>).8f | 2[3/2]   |    |
             233.9724  |      20 |           |      |    41.306938    -     46.60442     | 2s2.2p5.(2P*<1/2>).3d | 2[3/2]* | 2s2.2p5.(2P*<1/2>).8f | 2[5/2]   |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             235.5743  |      15 |           |      |                                    |                       |         |                       |          |    |
             236.8510  |      20 |           |      |                                    |                       |         |                       |          |    |
             237.2658  |      20 |           |      |                                    |                       |         |                       |          |    |
             237.3329  |      25 |           |      |    41.121291    -     46.34378     | 2s2.2p5.(2P*<3/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<1/2>).7f | 2[7/2]   |    |
             237.5731  |      35 |           |      |    41.126536    -     46.34378     | 2s2.2p5.(2P*<3/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<1/2>).7f | 2[7/2]   |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             237.8039  |      20 |           |      |                                    |                       |         |                       |          |    |
             237.9218  |      20 |           |      |                                    |                       |         |                       |          |    |
             238.2291  |      25 |           |      |                                    |                       |         |                       |          |    |
             238.3918  |      25 |           |      |                                    |                       |         |                       |          |    |
             238.5609  |      25 |           |      |                                    |                       |         |                       |          |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             238.6289  |      35 |           |      |                                    |                       |         |                       |          |    |
             238.7022  |     350 |           |      |                                    |                       |         |                       |          |    |
             238.7817  |      35 |           |      |                                    |                       |         |                       |          |    |
             238.8289  |      60 |           |      |    40.982894    -     46.17266     | 2s2.2p5.(2P*<3/2>).3d | 2[1/2]* | 2s2.2p5.(2P*<3/2>).7f | 2[3/2]   |    |
             239.0452  |      30 |           |      |                                    |                       |         |                       |          |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             239.2324  |      35 |           |      |                                    |                       |         |                       |          |    |
             239.3275  |  130bl* |           |      |    40.993731    -     46.17269     | 2s2.2p5.(2P*<3/2>).3d | 2[1/2]* | 2s2.2p5.(2P*<3/2>).7f | 2[3/2]   |    |
             239.3275  |  130bl* |           |      |    40.993731    -     46.17266     | 2s2.2p5.(2P*<3/2>).3d | 2[1/2]* | 2s2.2p5.(2P*<3/2>).7f | 2[3/2]   |    |
             239.3612  |     350 |           |      |                                    |                       |         |                       |          |    |
             239.5642  |      30 |           |      |    41.262213    -     46.43606     | 2s2.2p5.(2P*<1/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<3/2>).8f | 2[7/2]   |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             239.6559  |      30 |           |      |                                    |                       |         |                       |          |    |
             240.1014  |     100 |           |      |    41.012613    -     46.17486     | 2s2.2p5.(2P*<3/2>).3d | 2[3/2]* | 2s2.2p5.(2P*<3/2>).7f | 2[5/2]   |    |
             240.2019  |      45 |           |      |    41.012613    -     46.17269     | 2s2.2p5.(2P*<3/2>).3d | 2[3/2]* | 2s2.2p5.(2P*<3/2>).7f | 2[3/2]   |    |
             240.3299  |      30 |           |      |                                    |                       |         |                       |          |    |
             240.5938  |      30 |           |      |                                    |                       |         |                       |          |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             240.9098  |      30 |           |      |                                    |                       |         |                       |          |    |
             241.0549  |      30 |           |      |                                    |                       |         |                       |          |    |
             241.2544  |      30 |           |      |                                    |                       |         |                       |          |    |
             241.7121  |      30 |           |      |                                    |                       |         |                       |          |    |
             241.9965  |      70 |           |      |    41.054023    -     46.17584     | 2s2.2p5.(2P*<3/2>).3d | 2[7/2]* | 2s2.2p5.(2P*<3/2>).7f | 2[7/2]   |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             242.0991  |     300 |           |      |    41.054023    -     46.17368     | 2s2.2p5.(2P*<3/2>).3d | 2[7/2]* | 2s2.2p5.(2P*<3/2>).7f | 2[9/2]   |    |
             242.2071  |      35 |           |      |                                    |                       |         |                       |          |    |
             242.3724  |      60 |           |      |    41.061916    -     46.17584     | 2s2.2p5.(2P*<3/2>).3d | 2[7/2]* | 2s2.2p5.(2P*<3/2>).7f | 2[7/2]   |    |
             242.4729  |     300 |           |      |    41.061916    -     46.17368     | 2s2.2p5.(2P*<3/2>).3d | 2[7/2]* | 2s2.2p5.(2P*<3/2>).7f | 2[9/2]   |    |
             242.7437  |      35 |           |      |                                    |                       |         |                       |          |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             242.7968  |      35 |           |      |                                    |                       |         |                       |          |    |
             242.9322  |      35 |           |      |                                    |                       |         |                       |          |    |
             243.3840  |      35 |           |      |                                    |                       |         |                       |          |    |
             243.4541  |      35 |           |      |                                    |                       |         |                       |          |    |
             243.7112  |      35 |           |      |                                    |                       |         |                       |          |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             243.9144  |     200 |           |      |    41.262213    -     46.34378     | 2s2.2p5.(2P*<1/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<1/2>).7f | 2[7/2]   |    |
             244.1495  |     250 |           |      |    41.267138    -     46.34378     | 2s2.2p5.(2P*<1/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<1/2>).7f | 2[7/2]   |    |
             244.2513  |      80 |           |      |                                    |                       |         |                       |          |    |
             244.3541  |      45 |           |      |                                    |                       |         |                       |          |    |
             244.4439  |      35 |           |      |                                    |                       |         |                       |          |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             244.5779  |      40 |           |      |                                    |                       |         |                       |          |    |
             244.6200  |      40 |           |      |                                    |                       |         |                       |          |    |
             244.7195  |      35 |           |      |                                    |                       |         |                       |          |    |
             244.8715  |     200 |           |      |    41.282096    -     46.34382     | 2s2.2p5.(2P*<1/2>).3d | 2[3/2]* | 2s2.2p5.(2P*<1/2>).7f | 2[5/2]   |    |
             244.9773  |      40 |           |      |                                    |                       |         |                       |          |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             245.2180  |     200 |           |      |    41.121291    -     46.17584     | 2s2.2p5.(2P*<3/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<3/2>).7f | 2[7/2]   |    |
             245.2657  |     100 |           |      |    41.121291    -     46.17486     | 2s2.2p5.(2P*<3/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<3/2>).7f | 2[5/2]   |    |
             245.3718  |      15 |           |      |    41.121291    -     46.17266     | 2s2.2p5.(2P*<3/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<3/2>).7f | 2[3/2]   |    |
             245.4628  |      60 |           |      |    41.126536    -     46.17584     | 2s2.2p5.(2P*<3/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<3/2>).7f | 2[7/2]   |    |
             245.7477  |      20 |           |      |                                    |                       |         |                       |          |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             246.0776  |      40 |           |      |    41.306938    -     46.34382     | 2s2.2p5.(2P*<1/2>).3d | 2[3/2]* | 2s2.2p5.(2P*<1/2>).7f | 2[5/2]   |    |
             246.6368  |      20 |           |      |                                    |                       |         |                       |          |    |
             249.3149  |    1000 | 4.15e+08  | A    |    33.322359    -     38.293857    | 2s2.2p5.3s            | 1P*     | 2s2.2p5.3p            | 1S       |    |
             249.4661  |     130 |           |      |                                    |                       |         |                       |          |    |
             249.784   |     130 |           |      |                                    |                       |         |                       |          |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             249.8124  |      70 |           |      |                                    |                       |         |                       |          |    |
             250.2839  |     300 | 1.2e+07   | E    |    36.354686    -     41.306938    | 2s2.2p5.3p            | 3S      | 2s2.2p5.(2P*<1/2>).3d | 2[3/2]*  |    |
             250.4285  |      25 |           |      |                                    |                       |         |                       |          |    |
             250.4791  |      25 |           |      |    40.993731    -     45.942157?   | 2s2.2p5.(2P*<3/2>).3d | 2[1/2]* | 2s2.2p5.(2P*<1/2>).6f | 2[5/2]   |    |
             250.6301  |     450 | 2.7e+07   | C+   |    36.354686    -     41.300094    | 2s2.2p5.3p            | 3S      | 2s2.2p5.(2P*<1/2>).4s | 2[1/2]*  |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             251.4412  |      45 |           |      |    41.012613    -     45.942102?   | 2s2.2p5.(2P*<3/2>).3d | 2[3/2]* | 2s2.2p5.(2P*<1/2>).6f | 2[5/2]   |    |
             251.5455  |     600 | 2.25e+07  | C+   |    36.354686    -     41.282096    | 2s2.2p5.3p            | 3S      | 2s2.2p5.(2P*<1/2>).3d | 2[3/2]*  |    |
             252.5647  |      50 | 2.78e+05  | D    |    36.354686    -     41.262213    | 2s2.2p5.3p            | 3S      | 2s2.2p5.(2P*<1/2>).3d | 2[5/2]*  |    |
             252.7705  |      40 |           |      |                                    |                       |         |                       |          |    |
             253.1538  |     600 | 8.44e+07  | C+   |    36.354686    -     41.250794    | 2s2.2p5.3p            | 3S      | 2s2.2p5.(2P*<1/2>).4s | 2[1/2]*  |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             254.5095  |      25 |           |      |                                    |                       |         |                       |          |    |
             254.6279  |      35 |           |      |                                    |                       |         |                       |          |    |
             254.6939  |      20 |           |      |                                    |                       |         |                       |          |    |
             255.8022  |      15 |           |      |                                    |                       |         |                       |          |    |
             255.9971  |      10 |           |      |    41.100327    -     45.942102?   | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<1/2>).6f | 2[5/2]   |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             256.5476  |      15 |           |      |                                    |                       |         |                       |          |    |
             256.8104  |      12 |           |      |                                    |                       |         |                       |          |    |
             257.1103  |      30 |           |      |    41.121291    -     45.94207     | 2s2.2p5.(2P*<3/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<1/2>).6f | 2[7/2]   |    |
             257.3910  |      35 |           |      |    41.126536    -     45.94207     | 2s2.2p5.(2P*<3/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<1/2>).6f | 2[7/2]   |    |
             257.5703  |      15 |           |      |                                    |                       |         |                       |          |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             257.7645  |      15 |           |      |                                    |                       |         |                       |          |    |
             258.6308  |     550 | 5.80e+07  | C    |    36.354686    -     41.147121    | 2s2.2p5.3p            | 3S      | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]*  |    |
             258.9269  |      60 |           |      |    40.982894    -     45.769845    | 2s2.2p5.(2P*<3/2>).3d | 2[1/2]* | 2s2.2p5.(2P*<3/2>).6f | 2[3/2]   |    |
             259.3269  |      40 |           |      |    40.993731    -     45.773319    | 2s2.2p5.(2P*<3/2>).3d | 2[1/2]* | 2s2.2p5.(2P*<3/2>).6f | 2[5/2]   |    |
             259.4958  |     600 | 3.71e+07  | B    |    36.354686    -     41.131144    | 2s2.2p5.3p            | 3S      | 2s2.2p5.(2P*<3/2>).3d | 2[3/2]*  |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             260.0325  |      45 | 4.9e+05   | E    |    36.354686    -     41.121291    | 2s2.2p5.3p            | 3S      | 2s2.2p5.(2P*<3/2>).3d | 2[5/2]*  |    |
             260.2974  |      25 |           |      |                                    |                       |         |                       |          |    |
             260.3563  |     130 |           |      |    41.012613    -     45.773290    | 2s2.2p5.(2P*<3/2>).3d | 2[3/2]* | 2s2.2p5.(2P*<3/2>).6f | 2[5/2]   |    |
             260.5388  |      45 |           |      |    41.012613    -     45.769938    | 2s2.2p5.(2P*<3/2>).3d | 2[3/2]* | 2s2.2p5.(2P*<3/2>).6f | 2[3/2]   |    |
             260.7393  |      80 |           |      |                                    |                       |         |                       |          |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             260.8856  |      30 |           |      |                                    |                       |         |                       |          |    |
             261.1812  |     850 | 2.2e+08   | E    |    36.354686    -     41.100327    | 2s2.2p5.3p            | 3S      | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]*  |    |
             261.3486  |      60 |           |      |                                    |                       |         |                       |          |    |
             261.6833  |      25 |           |      |                                    |                       |         |                       |          |    |
             262.5515  |      60 |           |      |    41.054023    -     45.77491     | 2s2.2p5.(2P*<3/2>).3d | 2[7/2]* | 2s2.2p5.(2P*<3/2>).6f | 2[7/2]   |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             262.6368  |      40 |           |      |    41.054023    -     45.773290    | 2s2.2p5.(2P*<3/2>).3d | 2[7/2]* | 2s2.2p5.(2P*<3/2>).6f | 2[5/2]   |    |
             262.7414  |     300 |           |      |    41.054023    -     45.771484    | 2s2.2p5.(2P*<3/2>).3d | 2[7/2]* | 2s2.2p5.(2P*<3/2>).6f | 2[9/2]   |    |
             262.9909  |      60 |           |      |    41.061916    -     45.77491     | 2s2.2p5.(2P*<3/2>).3d | 2[7/2]* | 2s2.2p5.(2P*<3/2>).6f | 2[7/2]   |    |
             263.0766  |     35* |           |      |    41.061916    -     45.773319    | 2s2.2p5.(2P*<3/2>).3d | 2[7/2]* | 2s2.2p5.(2P*<3/2>).6f | 2[5/2]   |    |
             263.0766  |     35* |           |      |    41.061916    -     45.773290    | 2s2.2p5.(2P*<3/2>).3d | 2[7/2]* | 2s2.2p5.(2P*<3/2>).6f | 2[5/2]   |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             263.1812  |     300 |           |      |    41.061916    -     45.771494    | 2s2.2p5.(2P*<3/2>).3d | 2[7/2]* | 2s2.2p5.(2P*<3/2>).6f | 2[9/2]   |    |
             263.6127  |      35 |           |      |                                    |                       |         |                       |          |    |
             263.7505  |      90 |           |      |                                    |                       |         |                       |          |    |
             264.7785  |      30 |           |      |                                    |                       |         |                       |          |    |
             264.8532  |     160 |           |      |    41.262213    -     45.94207     | 2s2.2p5.(2P*<1/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<1/2>).6f | 2[7/2]   |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             265.0534  |      35 |           |      |                                    |                       |         |                       |          |    |
             265.1313  |     200 |           |      |    41.267138    -     45.94207     | 2s2.2p5.(2P*<1/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<1/2>).6f | 2[7/2]   |    |
             265.2430  |      80 |           |      |    41.100327    -     45.773290    | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).6f | 2[5/2]   |    |
             265.4331  |      50 |           |      |    41.100327    -     45.769938    | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).6f | 2[3/2]   |    |
             265.9029  |      60 |           |      |                                    |                       |         |                       |          |    |
                       |         |           |      |                                    |                       |         |                       |          |    |
             265.9810  |     200 |           |      |    41.282096    -     45.942102?   | 2s2.2p5.(2P*<1/2>).3d | 2[3/2]* | 2s2.2p5.(2P*<1/2>).6f | 2[5/2]   |    |
             266.0997  |     850 | 1.65e+08  | B+   |    36.354686    -     41.012613    | 2s2.2p5.3p            | 3S      | 2s2.2p5.(2P*<3/2>).3d | 2[3/2]*  |    |
             266.2394  |      70 |           |      |                                    |                       |         |                       |          |    |
