
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |              Observed  |     Rel. |    Aki    | Acc. |           Ei           Ek            |         Lower level         |            Upper level             |Type|
          |             Wavelength |     Int. |    s^-1   |      |          (eV)         (eV)           |-----------------------------|------------------------------------|    |
          |              Vac (nm)  |          |           |      |                                      | Conf.                | Term | Conf.                   | Term     |    |
Cu I      |             287.886    |      5h* |           |      |     5.568834     -      9.87421      | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).6d          | 4S       |    |
Cu I      |             287.886    |      5h* |           |      |     3.7858975    -      8.091200     | 3d10.4p              | 2P*  | 3d9.4s.(3D).5s          | 2D       |    |
Cu I      |             287.9743   |       2h |           |      |     5.777459     -     10.081628     | 3d9.(2D).4s.4p.(3P*) | 2D*  | 3d9.4s.(1D).5d          | 2D       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             288.2934   |     1500 |           |      |     1.3889476    -      5.688310     | 3d9.4s2              | 2D   | 3d9.(2D).4s.4p.(3P*)    | 2P*      |    |
Cu II     |             288.4196   |      270 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             288.5408   |      5h* |           |      |     5.505682     -      9.801370     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5d          | 4G       |    |
Cu I      |             288.5408   |      5h* |           |      |     5.244851     -      9.540514     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).5d          | 2D       |    |
Cu I      |             289.084    |      50h |           |      |     5.505682     -      9.79329      | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5d          | 4G       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             289.164    |      30h |           |      |     5.522772     -      9.809231     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5d          | 4F       |    |
Cu I      |             289.683    |       0h |           |      |     5.522772     -      9.801370     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5d          | 4G       |    |
Cu I      |             289.805    |       0h |           |      |     5.076382     -      9.353390     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(1D).4d          | 2D       |    |
Cu I      |             289.963    |       1h |           |      |     3.8166918    -      8.091200     | 3d10.4p              | 2P*  | 3d9.4s.(3D).5s          | 2D       |    |
Cu I      |             290.118    |       1h |           |      |     5.522772     -      9.795180     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5d          | 4D       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             290.446    |       0h |           |      |     5.102380     -      9.369838     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(1D).4d          | 2F       |    |
Cu I      |             290.5662   |       5h |           |      |     5.395049     -      9.660768     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5d          | 4F       |    |
Cu I      |             291.1215   |      30h |           |      |     5.395049     -      9.652658     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5d          | 4G       |    |
Cu I      |             291.2916   |        2 |           |      |     5.076382     -      9.331484     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(1D).4d          | 2P       |    |
Cu I      |             292.0296   |      10h |           |      |     5.421363     -      9.665726     | 3d9.(2D).4s.4p.(3P*) | 2F*  | 3d9.4s.(3D).5d          | 2F       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             292.2830   |      10h |           |      |     5.568834     -      9.809526     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5d          | 4F       |    |
Cu I      |             292.3212   |      20h |           |      |     4.973503     -      9.213650     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(3D).6s          | 4D       |    |
Cu I      |             292.3704   |      80h |           |      |     5.421363     -      9.660768     | 3d9.(2D).4s.4p.(3P*) | 2F*  | 3d9.4s.(3D).5d          | 4F       |    |
Cu I      |             292.4882   |      10h |           |      |     5.421363     -      9.659034     | 3d9.(2D).4s.4p.(3P*) | 2F*  | 3d9.4s.(3D).5d          | 4D       |    |
Cu I      |             292.5439   |      30h |           |      |     5.421363     -      9.658256     | 3d9.(2D).4s.4p.(3P*) | 2F*  | 3d9.4s.(3D).5d          | 2G       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             292.6057   |       10 |           |      |     5.076382     -      9.312387     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(1D).4d          | 2P       |    |
Cu I      |             293.0416   |       5h |           |      |     5.421363     -      9.651066     | 3d9.(2D).4s.4p.(3P*) | 2F*  | 3d9.4s.(3D).5d          | 4P       |    |
Cu I      |             293.1699   |      10h |           |      |     5.076382     -      9.304224     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(3D).6s          | 4D       |    |
Cu I      |             293.3060   |       20 |           |      |     4.837701     -      9.063584     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(3D).4d          | 4G       |    |
Cu I      |             293.7766   |       2h |           |      |     5.244851     -      9.464001     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).6s          | 2D       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             293.8868   |      15h |           |      |     5.102380     -      9.319920     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).6s          | 2D       |    |
Cu I      |             293.9453   |        2 |           |      |     5.153146     -      9.369838     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(1D).4d          | 2F       |    |
Cu I      |             294.244    |       0h |           |      |     5.153146     -      9.365294     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(1D).4d          | 2F       |    |
Cu I      |             294.523    |      3h* |           |      |     5.777459     -      9.98597      | 3d9.(2D).4s.4p.(3P*) | 2D*  | 3d9.4s.(3D).6d          | 4D       |    |
Cu I      |             294.523    |      3h* |           |      |     5.505682     -      9.714132     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(1D).6s          | 2D       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             295.0407   |       1h |           |      |     5.153146     -      9.354194     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(1D).4d          | 2D       |    |
Cu I      |             295.121    |       5h |           |      |     3.8166918    -      8.016523     | 3d10.4p              | 2P*  | 3d9.4s.(3D).5s          | 2D       |    |
Cu I      |             296.1165   |    2500r | 3.76e+06  |      |     1.3889476    -      5.574734     | 3d9.4s2              | 2D   | 3d9.(2D).4s.4p.(3P*)    | 2F*      |    |
Cu I      |             296.980    |       0h |           |      |     5.568834     -      9.742416     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(1D).6s          | 2D       |    |
Cu I      |             297.150    |       1h |           |      |     5.153146     -      9.32439      | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(1D).4d          | 2G       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             297.4675   |       10 |           |      |     5.153146     -      9.319920     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).6s          | 2D       |    |
Cu I      |             297.8295   |      30h |           |      |     5.395049     -      9.556762     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5d          | 4F       |    |
Cu III    |             297.887    |      100 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             297.9380   |      25h |           |      |     5.395049     -      9.555230     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5d          | 4D       |    |
Cu I      |             298.2123   |       3h |           |      |     5.574734     -      9.731084     | 3d9.(2D).4s.4p.(3P*) | 2F*  | 3d9.4s.(3D).7s          | 4D       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             298.2765   |       8h |           |      |     5.395049     -      9.550538     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5d          | 4P       |    |
Cu I      |             298.3038   |       3h |           |      |     5.505682     -      9.660768     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5d          | 4F       |    |
Cu I      |             298.4267   |       5h |           |      |     5.505682     -      9.659034     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5d          | 4D       |    |
Cu I      |             298.5926   |      10h |           |      |     5.153146     -      9.304224     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).6s          | 4D       |    |
Cu II     |             298.6335   |      100 |           |      |                                      |                      |      |                         |          |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             298.9010   |       2h |           |      |     5.395049     -      9.541852     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5d          | 2F       |    |
Cu I      |             299.0002   |      1h* |           |      |     5.395049     -      9.540514     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5d          | 2D       |    |
Cu I      |             299.0002   |      1h* |           |      |     5.505682     -      9.651066     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5d          | 4P       |    |
Cu I      |             299.1780   |      15h |           |      |     5.522772     -      9.665726     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5d          | 2F       |    |
Cu I      |             299.413    |      5h* |           |      |     5.522772     -      9.66252      | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5d          | 2D       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             299.413    |      5h* |           |      |     5.688310     -      9.827970     | 3d9.(2D).4s.4p.(3P*) | 2P*  | 3d9.4s.(3D).7s          | 2D       |    |
Cu I      |             299.7364   |     2000 |           |      |     1.6422256    -      5.777459     | 3d9.4s2              | 2D   | 3d9.(2D).4s.4p.(3P*)    | 2D*      |    |
Cu I      |             299.8384   |      150 |           |      |     1.3889476    -      5.522772     | 3d9.4s2              | 2D   | 3d9.(2D).4s.4p.(3P*)    | 4D*      |    |
Cu I      |             300.124    |       5h |           |      |     5.395049     -      9.525026     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5d          | 2G       |    |
Cu I      |             300.1774   |       2h |           |      |     5.421363     -      9.550538     | 3d9.(2D).4s.4p.(3P*) | 2F*  | 3d9.4s.(3D).5d          | 4P       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             300.2281   |      10h |           |      |     5.681072     -      9.809526     | 3d9.(2D).4s.4p.(3P*) | 2P*  | 3d9.4s.(3D).5d          | 4F       |    |
Cu I      |             300.473    |       1h |           |      |     5.522772     -      9.64779      | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5d          | 4P       |    |
Cu XVII   |             300.76     |          | 3.30e+02  | C    |     0.00         -      4.1211       | 3s2.3p               | 2P*  | 3s2.3p                  | 2P*      | M1 |
Cu I      |             300.780    |       1h |           |      |     5.688310     -      9.809231     | 3d9.(2D).4s.4p.(3P*) | 2P*  | 3d9.4s.(3D).5d          | 4F       |    |
Cu I      |             300.812    |      5h* |           |      |     5.421363     -      9.541852     | 3d9.(2D).4s.4p.(3P*) | 2F*  | 3d9.4s.(3D).5d          | 2F       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             300.812    |      5h* |           |      |     5.244851     -      9.365294     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(1D).4d          | 2F       |    |
Cu I      |             301.0838   |     2000 |           |      |     1.3889476    -      5.505682     | 3d9.4s2              | 2D   | 3d9.(2D).4s.4p.(3P*)    | 4D*      |    |
Cu I      |             301.2005   |      250 |           |      |     4.973503     -      9.088619     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(3D).4d          | 4F       |    |
Cu I      |             301.2775   |       1h |           |      |     5.681072     -      9.795180     | 3d9.(2D).4s.4p.(3P*) | 2P*  | 3d9.4s.(3D).5d          | 4D       |    |
Cu I      |             301.3510   |       2h |           |      |     5.688310     -      9.801370     | 3d9.(2D).4s.4p.(3P*) | 2P*  | 3d9.4s.(3D).5d          | 4G       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             301.4848   |      30h |           |      |     5.102380     -      9.213650     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).6s          | 4D       |    |
Cu I      |             301.624    |       0h |           |      |     5.244851     -      9.354194     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(1D).4d          | 2D       |    |
Cu I      |             301.809    |       2h |           |      |     5.688310     -      9.795180     | 3d9.(2D).4s.4p.(3P*) | 2P*  | 3d9.4s.(3D).5d          | 4D       |    |
Cu I      |             302.1544   |     300h |           |      |     5.072089     -      9.174217     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).6s          | 4D       |    |
Cu I      |             302.2608   |     300h |           |      |     4.837701     -      8.938404     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(3D).4d          | 4F       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             302.4994   |     100h |           |      |     4.837701     -      8.935166     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(3D).4d          | 4D       |    |
Cu I      |             302.782    |       5h |           |      |     5.568834     -      9.66252      | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5d          | 2D       |    |
Cu I      |             302.960    |        2 |           |      |     4.837701     -      8.928947     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(3D).4d          | 2G       |    |
Cu I      |             303.0258   |      10h |           |      |     4.973503     -      9.063852     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(3D).4d          | 4D       |    |
Cu I      |             303.3480   |       2h |           |      |     5.574734     -      9.660768     | 3d9.(2D).4s.4p.(3P*) | 2F*  | 3d9.4s.(3D).5d          | 4F       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             303.4555   |       3h |           |      |     5.724709     -      9.809231     | 3d9.(2D).4s.4p.(3P*) | *    | 3d9.4s.(3D).5d          | 4F       |    |
Cu I      |             303.6101   |     2500 |           |      |     1.6422256    -      5.724709     | 3d9.4s2              | 2D   | 3d9.(2D).4s.4p.(3P*)    | *        |    |
Cu I      |             303.9488   |      10h |           |      |     5.574734     -      9.652658     | 3d9.(2D).4s.4p.(3P*) | 2F*  | 3d9.4s.(3D).5d          | 4G       |    |
Cu I      |             304.0467   |       1h |           |      |     5.724709     -      9.801370     | 3d9.(2D).4s.4p.(3P*) | *    | 3d9.4s.(3D).5d          | 4G       |    |
Cu I      |             304.162    |       0h |           |      |     5.244851     -      9.319920     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).6s          | 2D       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             304.4028   |      20h |           |      |     5.102380     -      9.174217     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).6s          | 4D       |    |
Cu I      |             304.5025   |       1h |           |      |     5.724709     -      9.795180     | 3d9.(2D).4s.4p.(3P*) | *    | 3d9.4s.(3D).5d          | 4D       |    |
Cu I      |             304.7795   |       1h |           |      |     3.8166918    -      7.883492     | 3d10.4p              | 2P*  | 3d9.4s.(3D).5s          | 4D       |    |
Cu I      |             305.1901   |       2h |           |      |     5.681072     -      9.742416     | 3d9.(2D).4s.4p.(3P*) | 2P*  | 3d9.4s.(1D).6s          | 2D       |    |
Cu I      |             305.2554   |      15h |           |      |     5.153146     -      9.213650     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).6s          | 4D       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             305.338    |      10h |           |      |     5.244851     -      9.304224     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).6s          | 4D       |    |
Cu I      |             305.736    |       8h |           |      |     5.688310     -      9.742416     | 3d9.(2D).4s.4p.(3P*) | 2P*  | 3d9.4s.(1D).6s          | 2D       |    |
Cu I      |             306.084    |       2h |           |      |     5.505682     -      9.555230     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5d          | 4D       |    |
Cu I      |             306.3411   |     2500 | 1.55e+06  |      |     1.6422256    -      5.688310     | 3d9.4s2              | 2D   | 3d9.(2D).4s.4p.(3P*)    | 2P*      |    |
Cu I      |             306.6011   |       3h |           |      |     5.421363     -      9.464001     | 3d9.(2D).4s.4p.(3P*) | 2F*  | 3d9.4s.(3D).6s          | 2D       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             306.8906   |       15 |           |      |     1.6422256    -      5.681072     | 3d9.4s2              | 2D   | 3d9.(2D).4s.4p.(3P*)    | 2P*      |    |
Cu I      |             307.097    |       5h |           |      |     5.505682     -      9.541852     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5d          | 2F       |    |
Cu I      |             307.196    |       2h |           |      |     5.505682     -      9.540514     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5d          | 2D       |    |
Cu I      |             307.3798   |     1400 |           |      |     1.3889476    -      5.421363     | 3d9.4s2              | 2D   | 3d9.(2D).4s.4p.(3P*)    | 2F*      |    |
Cu I      |             308.253    |       Ih |           |      |     5.153146     -      9.174217     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).6s          | 4D       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             308.496    |      2h* |           |      |     5.522772     -      9.540514     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5d          | 2D       |    |
Cu I      |             308.496    |      2h* |           |      |     5.777459     -      9.795180     | 3d9.(2D).4s.4p.(3P*) | 2D*  | 3d9.4s.(3D).5d          | 4D       |    |
Cu I      |             308.496    |      2h* |           |      |     5.724709     -      9.742416     | 3d9.(2D).4s.4p.(3P*) | *    | 3d9.4s.(1D).6s          | 2D       |    |
Cu I      |             308.647    |       2h |           |      |     5.777459     -      9.79329      | 3d9.(2D).4s.4p.(3P*) | 2D*  | 3d9.4s.(3D).5d          | 4G       |    |
Cu I      |             308.8132   |      125 |           |      |     5.076382     -      9.090086     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(3D).4d          | 4F       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             309.3989   |     1500 |           |      |     1.3889476    -      5.395049     | 3d9.4s2              | 2D   | 3d9.(2D).4s.4p.(3P*)    | 4D*      |    |
Cu I      |             309.9928   |     1250 |           |      |     4.837701     -      8.836134     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(3D).4d          | 4D       |    |
Cu I      |             310.6912   |       1h |           |      |     5.724709     -      9.714132     | 3d9.(2D).4s.4p.(3P*) | *    | 3d9.4s.(1D).6s          | 2D       |    |
Cu I      |             310.8452   |      600 |           |      |     5.076382     -      9.063852     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(3D).4d          | 4D       |    |
Cu I      |             310.8605   |     2000 |           |      |     4.837701     -      8.824969     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(3D).4d          | 4P       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             311.3482   |       50 |           |      |     4.837701     -      8.818725     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(3D).4d          | 2F       |    |
Cu I      |             311.6348   |      400 |           |      |     4.837701     -      8.815053     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(3D).4d          | 2D       |    |
Cu I      |             311.8355   |        5 |           |      |     5.395049     -      9.369838     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(1D).4d          | 2F       |    |
Cu I      |             312.0435   |      50h |           |      |     4.973503     -      8.945644     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(3D).4d          | 2P       |    |
Cu I      |             312.193    |       0h |           |      |     5.395049     -      9.365294     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(1D).4d          | 2F       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             312.300    |       1h |           |      |     5.244851     -      9.213650     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).6s          | 4D       |    |
Cu I      |             312.4373   |       1h |           |      |     5.574734     -      9.541852     | 3d9.(2D).4s.4p.(3P*) | 2F*  | 3d9.4s.(3D).5d          | 2F       |    |
Cu I      |             312.6109   |    1400h |           |      |     4.837701     -      8.802645     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(3D).4d          | 4S       |    |
Cu I      |             312.8701   |     650h |           |      |     4.973503     -      8.935166     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(3D).4d          | 4D       |    |
Cu I      |             313.133    |       5h |           |      |     5.505682     -      9.464001     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).6s          | 2D       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             313.501    |       1h |           |      |     5.777459     -      9.731084     | 3d9.(2D).4s.4p.(3P*) | 2D*  | 3d9.4s.(3D).7s          | 4D       |    |
Cu I      |             313.772    |       5h |           |      |     5.574734     -      9.525026     | 3d9.(2D).4s.4p.(3P*) | 2F*  | 3d9.4s.(3D).5d          | 2G       |    |
Cu I      |             313.917    |        0 |           |      |     5.421363     -      9.369838     | 3d9.(2D).4s.4p.(3P*) | 2F*  | 3d9.4s.(1D).4d          | 2F       |    |
Cu I      |             314.0312   |     400h |           |      |     4.837701     -      8.784698     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(3D).4d          | 2P       |    |
Cu I      |             314.2444   |     750h |           |      |     4.973503     -      8.917846     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(3D).4d          | 4P       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             314.2797   |       8h |           |      |     5.421363     -      9.365294     | 3d9.(2D).4s.4p.(3P*) | 2F*  | 3d9.4s.(1D).4d          | 2F       |    |
Cu I      |             314.6821   |     450h |           |      |     4.973503     -      8.912346     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(3D).4d          | 4P       |    |
Cu I      |             314.8333   |        3 |           |      |     5.153146     -      9.090086     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).4d          | 4F       |    |
Cu I      |             314.857    |       2h |           |      |     5.777459     -      9.714132     | 3d9.(2D).4s.4p.(3P*) | 2D*  | 3d9.4s.(1D).6s          | 2D       |    |
Cu I      |             314.9508   |       30 |           |      |     5.153146     -      9.088619     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).4d          | 4F       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             315.162    |       8h |           |      |     5.421363     -      9.354194     | 3d9.(2D).4s.4p.(3P*) | 2F*  | 3d9.4s.(1D).4d          | 2D       |    |
Cu I      |             315.229    |       1h |           |      |     5.421363     -      9.353390     | 3d9.(2D).4s.4p.(3P*) | 2F*  | 3d9.4s.(1D).4d          | 2D       |    |
Cu I      |             315.6629   |      450 |           |      |     1.6422256    -      5.568834     | 3d9.4s2              | 2D   | 3d9.(2D).4s.4p.(3P*)    | 4D*      |    |
Cu I      |             315.802    |       1h |           |      |     5.395049     -      9.319920     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).6s          | 2D       |    |
Cu I      |             316.0047   |       25 |           |      |     5.153146     -      9.075490     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).4d          | 4G       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             316.9681   |     500h |           |      |     5.153146     -      9.063584     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).4d          | 4G       |    |
Cu I      |             317.1663   |       5h |           |      |     5.522772     -      9.430786     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).6s          | 4D       |    |
Cu I      |             317.567    |      60h |           |      |     5.421363     -      9.32439      | 3d9.(2D).4s.4p.(3P*) | 2F*  | 3d9.4s.(1D).4d          | 2G       |    |
Cu I      |             317.9343   |       2h |           |      |     5.421363     -      9.319920     | 3d9.(2D).4s.4p.(3P*) | 2F*  | 3d9.4s.(3D).6s          | 2D       |    |
Cu I      |             319.222    |       2h |           |      |     5.421363     -      9.304224     | 3d9.(2D).4s.4p.(3P*) | 2F*  | 3d9.4s.(3D).6s          | 4D       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             319.4099   |     1500 | 1.55e+06  |      |     1.6422256    -      5.522772     | 3d9.4s2              | 2D   | 3d9.(2D).4s.4p.(3P*)    | 4D*      |    |
Cu I      |             320.8231   |     1400 |           |      |     1.6422256    -      5.505682     | 3d9.4s2              | 2D   | 3d9.(2D).4s.4p.(3P*)    | 4D*      |    |
Cu I      |             320.9498   |       4h |           |      |     5.568834     -      9.430786     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).6s          | 4D       |    |
Cu I      |             321.143    |      30h |           |      |     5.505682     -      9.365294     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(1D).4d          | 2F       |    |
Cu I      |             321.764    |      10h |           |      |     5.072089     -      8.924220     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).4d          | 4G       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             321.8204   |       5h |           |      |     4.973503     -      8.824969     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(3D).4d          | 4P       |    |
Cu I      |             322.065    |       8h |           |      |     5.505682     -      9.354194     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(1D).4d          | 2D       |    |
Cu I      |             322.135    |       8h |           |      |     5.505682     -      9.353390     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(1D).4d          | 2D       |    |
Cu I      |             322.3435   |     400h |           |      |     5.244851     -      9.090086     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).4d          | 4F       |    |
Cu I      |             322.4664   |     450h |           |      |     5.244851     -      9.088619     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).4d          | 4F       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             322.5088   |       2h |           |      |     5.102380     -      8.945607     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).4d          | 2F       |    |
Cu I      |             322.5698   |       5h |           |      |     5.522772     -      9.365294     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(1D).4d          | 2F       |    |
Cu I      |             322.6541   |      50h |           |      |     4.973503     -      8.815053     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(3D).4d          | 2D       |    |
Cu I      |             322.6602   |     150h |           |      |     5.076382     -      8.917846     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(3D).4d          | 4P       |    |
Cu I      |             323.1178   |     650h |           |      |     5.102380     -      8.938404     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).4d          | 4F       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
