
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
              Observed  |      Rel. |    Aki    | Acc. |           Ei           Ek           |            Lower level             |             Upper level             |Type|
             Wavelength |      Int. |    s^-1   |      |          (eV)         (eV)          |------------------------------------|-------------------------------------|    |
              Vac (nm)  |           |           |      |                                     | Conf.     | Term                   | Conf.     | Term                    |    |
             259.8806   |        12 | 2.4e+05   |      |    11.6660241    -     16.4354128   | 5d9.6s.6p | (2D<5/2>,3P<2>)*       | 5d10.9s   | 2S                      |    |
             260.3096   |      8000 | 1.0e+08   |      |    13.1689884    -     17.9305146   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d9.6s.6d | [(2D<5/2>,1/2)<3>,3/2]  |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             262.6646   |         8 | 1.3e+05   |      |    12.5052154    -     17.2240546   | 5d9.6s.6p | (2D<3/2>,3P<1>)*       | 5d9.6s.7s | [(2D<5/2>,1/2)<2>,1/2]  |    |
             262.7851   |        15 |           |      |                                     |           |                        |           |                         |    |
             265.3381   |      3000 | 7.7e+06   |      |    13.5112682    -     18.1825625   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d9.6p2   | (2D<5/2>,3P<0>)         |    |
             266.3748   |      3000 | 1.1e+07   |      |    13.5112682    -     18.1643884   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d9.6s.6d | [(2D<5/2>,1/2)<3>,5/2]  |    |
             266.8682   |        15 | 8.3e+05   |      |    13.5380384    -     18.1825625   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d9.6p2   | (2D<5/2>,3P<0>)         |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             267.0967   |       30c | 6.2e+07   |      |    15.4502647    -     20.0908077   | 5d9.6s.6p | (2D<3/2>,1P<1>)*       | 5d9.6s.6d | [(2D<3/2>,1/2)<1>,5/2]  |    |
             269.1001   |       100 | 3.8e+06   |      |    13.0163736    -     17.6223876   | 5d10.6d   | 2D                     | 5d10.8f   | 2F*                     |    |
             269.2649   |        10 |           |      |                                     |           |                        |           |                         |    |
             269.8374   |        30 | 4.0e+06   |      |    13.7838301    -     18.3772437   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d9.6s.6d | [(2D<5/2>,1/2)<2>,3/2]  |    |
             270.2445   |      1500 | 7.4e+07   |      |    13.5112682    -     18.0977613   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d9.6s.6d | [(2D<5/2>,1/2)<3>,3/2]  |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             270.5319   |      1000 | 1.2e+07   |      |    12.7931693    -     17.3747895   | 5d9.6s.6p | (2D<3/2>,3P<1>)*       | 5d9.6s.7s | [(2D<5/2>,1/2)<2>,1/2]  |    |
             271.0431   |       150 | 9.7e+06   |      |    13.5112682    -     18.0842469   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d9.6s.6d | [(2D<5/2>,1/2)<3>,3/2]  |    |
             272.5310   |        15 |           |      |                                     |           |                        |           |                         |    |
             272.9481   |       120 | 8.5e+06   |      |    13.1529887    -     17.6940583   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d10.10d  | 2D                      |    |
             273.0417   |         8 | 1.1e+05   |      |    13.4272628    -     17.9667640   | 5d10.7p   | 2P*                    | 5d9.6s.6d | [(2D<5/2>,1/2)<3>,5/2]  |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             273.2602   |       100 | 3.8e+06   |      |    13.0857929    -     17.6216844   | 5d10.6d   | 2D                     | 5d10.8f   | 2F*                     |    |
             274.2801   |         3 | 2.8e+05   |      |    15.1211616    -     19.6401683   | 5d9.6s.6p | (2D<3/2>,1P<1>)*       | 5d9.6p2   | (2D<5/2>,3P<2>)         |    |
             274.3193   |        5c | 1.5e+05   |      |    12.7931693    -     17.3115462   | 5d9.6s.6p | (2D<3/2>,3P<1>)*       | 5d10.9d   | 2D                      |    |
             274.9803   |        80 | 5.5e+06   |      |    13.4272628    -     17.9347694   | 5d10.7p   | 2P*                    | 5d10.11d  | 2D                      |    |
             276.1932   |      7000 | 8.3e+07   |      |    13.5112682    -     17.9989787   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d9.6s.6d | [(2D<5/2>,1/2)<3>,5/2]  |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             276.4527   |       25w | 4.2e+06   |      |    13.8826916    -     18.3661925   | 5d10.7p   | 2P*                    | 5d9.6s.6d | [(2D<5/2>,1/2)<2>,3/2]  |    |
             276.7460   |       500 | 3.9e+06   |      |    13.7132031    -     18.1919487   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d9.6s.6d | [(2D<5/2>,1/2)<3>,5/2]  |    |
             276.8897   |        25 |           |      |                                     |           |                        |           |                         |    |
             277.1266   |       40s |           |      |                                     |           |                        |           |                         |    |
             277.3274   |        25 | 1.8e+06   |      |    13.7132031    -     18.1825625   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d9.6p2   | (2D<5/2>,3P<0>)         |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             277.8511   |       150 | 2.8e+06   |      |    13.5380384    -     17.9989787   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d9.6s.6d | [(2D<5/2>,1/2)<3>,5/2]  |    |
             278.1902   |      2500 | 2.0e+07   |      |    13.5112682    -     17.9667640   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d9.6s.6d | [(2D<5/2>,1/2)<3>,5/2]  |    |
             278.4597   |       700 | 2.9e+06   |      |    13.7132031    -     18.1643884   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d9.6s.6d | [(2D<5/2>,1/2)<3>,5/2]  |    |
             278.8361   |      3500 | 4.3e+06   |      |    12.5052154    -     16.9503896   | 5d9.6s.6p | (2D<3/2>,3P<1>)*       | 5d9.6s.7s | [(2D<5/2>,1/2)<3>,1/2]  |    |
             279.0428   |        80 | 4.0e+07   |      |    13.1529887    -     17.5948777   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d10.11s  | 2S                      |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             279.6085   |       300 | 5.5e+06   |      |    12.8786475    -     17.3115462   | 5d9.6s.6p | (2D<3/2>,3P<1>)*       | 5d10.9d   | 2D                      |    |
             279.7356   |     3000c | 1.3e+07   |      |    12.7931693    -     17.2240546   | 5d9.6s.6p | (2D<3/2>,3P<1>)*       | 5d9.6s.7s | [(2D<5/2>,1/2)<2>,1/2]  |    |
             279.8724   |       500 | 6.0e+06   |      |    13.5380384    -     17.9667640   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d9.6s.6d | [(2D<5/2>,1/2)<3>,5/2]  |    |
             280.63554  |     75000 | 8.0e+05   |      |     6.2680912    -     10.6847690   | 5d9.6s2   | 2D                     | 5d9.6s.6p | (2D<5/2>,3P<1>)*        |    |
             280.9417   |      1500 | 1.6e+07   |      |    13.5112682    -     17.9231321   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d9.6s.6d | [(2D<5/2>,1/2)<3>,3/2]  |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             281.49126  |      400c |           |      |     0.000000     -      4.4032520   | 5d10.6s   | 2S                     | 5d9.6s2   | 2D                      | UT |
             281.7803   |       700 | 2.2e+06   |      |    13.7838301    -     18.1825625   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d9.6p2   | (2D<5/2>,3P<0>)         |    |
             282.6572   |        30 | 1.6e+06   |      |    13.5380384    -     17.9231321   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d9.6s.6d | [(2D<5/2>,1/2)<3>,3/2]  |    |
             282.6911   |       120 | 2.2e+06   |      |    13.7132031    -     18.0977613   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d9.6s.6d | [(2D<5/2>,1/2)<3>,3/2]  |    |
             282.8841   |        40 |           |      |                                     |           |                        |           |                         |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             282.9495   |       200 | 1.0e+06   |      |    13.7838301    -     18.1643884   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d9.6s.6d | [(2D<5/2>,1/2)<3>,5/2]  |    |
             283.5654   |        35 | 3.5e+05   |      |    13.7132031    -     18.0842469   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d9.6s.6d | [(2D<5/2>,1/2)<3>,3/2]  |    |
             283.9005   |        10 |           |      |                                     |           |                        |           |                         |    |
             284.7675   |   3500000 | 3.0e+08   |      |     7.5144789    -     11.8670734   | 5d10.6p   | 2P*                    | 5d10.7s   | 2S                      |    |
             285.2387   |      2500 | 1.1e+07   |      |    12.8786475    -     17.2240546   | 5d9.6s.6p | (2D<3/2>,3P<1>)*       | 5d9.6s.7s | [(2D<5/2>,1/2)<2>,1/2]  |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             287.3200   |      5000 | 1.8e+07   |      |    13.7838301    -     18.0977613   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d9.6s.6d | [(2D<5/2>,1/2)<3>,3/2]  |    |
             288.2228   |       100 | 2.2e+05   |      |    13.7838301    -     18.0842469   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d9.6s.6d | [(2D<5/2>,1/2)<3>,3/2]  |    |
             288.2594   |       700 | 1.3e+07   |      |    13.8826916    -     18.1825625   | 5d10.7p   | 2P*                    | 5d9.6p2   | (2D<5/2>,3P<0>)         |    |
             289.2559   |       15h | 1.4e+06   |      |    12.8786475    -     17.1637123   | 5d9.6s.6p | (2D<3/2>,3P<1>)*       | 5d10.10s  | 2S                      |    |
             290.2646   |       700 | 1.6e+05   |      |    12.5052154    -     16.7753837   | 5d9.6s.6p | (2D<3/2>,3P<1>)*       | 5d9.6s.7s | [(2D<5/2>,1/2)<3>,1/2]  |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             290.4044   |       200 |           |      |                                     |           |                        |           |                         |    |
             290.9334   |       500 | 9.0e+06   |      |    13.4272628    -     17.6876193   | 5d10.7p   | 2P*                    | 5d10.10d  | 2D                      |    |
             291.62498  |   300000E | 7.8e+05   |      |     6.2680912    -     10.5183407   | 5d9.6s2   | 2D                     | 5d9.6s.6p | (2D<5/2>,3P<1>)*        |    |
             293.5903   |     30000 | 3.8e+07   |      |    13.1529887    -     17.3747895   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d9.6s.7s | [(2D<5/2>,1/2)<2>,1/2]  |    |
             293.9026   |      2500 | 7.0e+06   |      |    13.7132031    -     17.9305146   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d9.6s.6d | [(2D<5/2>,1/2)<3>,3/2]  |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             294.0537   |      2000 | 2.2e+07   |      |    13.7838301    -     17.9989787   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d9.6s.6d | [(2D<5/2>,1/2)<3>,5/2]  |    |
             294.7074   |    250000 | 1.7e+08   |      |    13.1689884    -     17.3747895   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d9.6s.7s | [(2D<5/2>,1/2)<2>,1/2]  |    |
             295.5125   |      1500 | 9.5e+06   |      |    13.0163736    -     17.2107072   | 5d10.6d   | 2D                     | 5d10.7f   | 2F*                     |    |
             296.3183   |       700 | 8.8e+06   |      |    13.7838301    -     17.9667640   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d9.6s.6d | [(2D<5/2>,1/2)<3>,5/2]  |    |
             296.5100   |       10c |           |      |                                     |           |                        |           |                         |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             296.6360   |        15 | 7.2e+04   |      |    12.5052154    -     16.6836669   | 5d9.6s.6p | (2D<3/2>,3P<1>)*       | 5d10.8d   | 2D                      |    |
             297.4073   |       120 | 8.0e+06   |      |    13.4272628    -     17.5948777   | 5d10.7p   | 2P*                    | 5d10.11s  | 2S                      |    |
             297.5118   |     1200h | 1.1e+07   |      |    13.1529887    -     17.3191421   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d10.9d   | 2D                      |    |
             298.0554   |      100h | 1.6e+06   |      |    13.1529887    -     17.3115462   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d10.9d   | 2D                      |    |
             298.1513   |       250 | 1.1e+06   |      |    12.7931693    -     16.9503896   | 5d9.6s.6p | (2D<3/2>,3P<1>)*       | 5d9.6s.7s | [(2D<5/2>,1/2)<3>,1/2]  |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             298.6592   |       80h | 1.1e+05   |      |    13.1689884    -     17.3191421   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d10.9d   | 2D                      |    |
             299.4420   |       140 | 8.0e+05   |      |    13.7838301    -     17.9231321   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d9.6s.6d | [(2D<5/2>,1/2)<3>,3/2]  |    |
             299.9553   |        10 | 2.8e+04   |      |    15.1211616    -     19.2533690   | 5d9.6s.6p | (2D<3/2>,1P<1>)*       | 5d9.6p2   | (2D<5/2>,3P<1>)         |    |
             300.4385   |      300h | 6.0e+07   |      |    13.8826916    -     18.0082618   | 5d10.7p   | 2P*                    | 5d9.6s.6d | [(2D<5/2>,1/2)<3>,5/2]  |    |
             300.4863   |       100 | 6.3e+05   |      |    13.0857929    -     17.2107072   | 5d10.6d   | 2D                     | 5d10.7f   | 2F*                     |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             300.6507   |      2000 | 9.5e+06   |      |    13.0857929    -     17.2084581   | 5d10.6d   | 2D                     | 5d10.7f   | 2F*                     |    |
             301.1162   |       300 | 1.0e+07   |      |    13.8826916    -     17.9989787   | 5d10.7p   | 2P*                    | 5d9.6s.6d | [(2D<5/2>,1/2)<3>,5/2]  |    |
             303.4916   |      2000 | 4.2e+07   |      |    13.8826916    -     17.9667640   | 5d10.7p   | 2P*                    | 5d9.6s.6d | [(2D<5/2>,1/2)<3>,5/2]  |    |
             304.4610   |       25p | 9.2e+03   |      |    13.1529887    -     17.2240546   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d9.6s.7s | [(2D<5/2>,1/2)<2>,1/2]  |    |
             304.5161   |       30w | 1.9e+05   |      |    13.1689884    -     17.2393231   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d10.6g   | 2G                      |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             304.5161   |       30w | 6.9e+03   |      |    13.1689884    -     17.2393227   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d10.6g   | 2G                      |    |
             304.8503   |        25 | 2.4e+05   |      |    12.5052154    -     16.5710965   | 5d9.6s.6p | (2D<3/2>,3P<1>)*       | 5d10.5g   | 2G                      |    |
             305.5765   |        60 | 1.8e+06   |      |    13.8826916    -     17.9388990   | 5d10.7p   | 2P*                    | 5d10.11d  | 2D                      |    |
             306.4529   |       800 | 6.0e+06   |      |    13.1794455    -     17.2240546   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d9.6s.7s | [(2D<5/2>,1/2)<2>,1/2]  |    |
             306.7684   |       480 | 8.0e+06   |      |    13.8826916    -     17.9231321   | 5d10.7p   | 2P*                    | 5d9.6s.6d | [(2D<5/2>,1/2)<3>,3/2]  |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             306.9177   |        40 |           |      |                                     |           |                        |           |                         |    |
             307.0478   |        35 |           |      |                                     |           |                        |           |                         |    |
             308.7549   |     1100c |           |      |                                     |           |                        |           |                         |    |
             310.2668   |       150 |           |      |                                     |           |                        |           |                         |    |
             311.6195   |     15000 | 8.8e+06   |      |    11.8670734    -     15.8446196   | 5d10.7s   | 2S                     | 5d10.8p   | 2P*                     |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             313.9679   |        30 |           |      |                                     |           |                        |           |                         |    |
             317.2116   |       40h | 1.2e+05   |      |    12.7931693    -     16.7006046   | 5d9.6s.6p | (2D<3/2>,3P<1>)*       | 5d10.8d   | 2D                      |    |
             318.7744   |       70h |           |      |                                     |           |                        |           |                         |    |
             319.1019   |      7500 | 1.5e+07   |      |    13.4272628    -     17.3115462   | 5d10.7p   | 2P*                    | 5d10.9d   | 2D                      |    |
             319.1591   |        35 |           |      |                                     |           |                        |           |                         |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             320.1385   |      2500 | 1.0e+07   |      |    11.8670734    -     15.7387821   | 5d10.7s   | 2S                     | 5d10.8p   | 2P*                     |    |
             320.7709   |       500 |           |      |                                     |           |                        |           |                         |    |
             320.8169   |    120000 | 8.2e+07   |      |    13.5112682    -     17.3747895   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d9.6s.7s | [(2D<5/2>,1/2)<2>,1/2]  |    |
             322.7813   |      150h |           |      |                                     |           |                        |           |                         |    |
             325.2076   |       450 | 2.5e+06   |      |    13.8826916    -     17.6940583   | 5d10.7p   | 2P*                    | 5d10.10d  | 2D                      |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             325.2916   |       100 |           |      |                                     |           |                        |           |                         |    |
             325.6018   |       80h |           |      |                                     |           |                        |           |                         |    |
             325.7501   |      900h | 1.0e+07   |      |    12.8786475    -     16.6836669   | 5d9.6s.6p | (2D<3/2>,3P<1>)*       | 5d10.8d   | 2D                      |    |
             326.1552   |        3G | 6.5e+04   |      |    13.5112682    -     17.3115462   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d10.9d   | 2D                      |    |
             326.4039   |     60000 | 2.3e+07   |      |    13.1529887    -     16.9503896   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d9.6s.7s | [(2D<5/2>,1/2)<3>,1/2]  |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             326.4552   |      100l | 1.4e+06   |      |    13.4272628    -     17.2240546   | 5d10.7p   | 2P*                    | 5d9.6s.7s | [(2D<5/2>,1/2)<2>,1/2]  |    |
             327.7846   |     10000 | 1.8e+07   |      |    13.1689884    -     16.9503896   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d9.6s.7s | [(2D<5/2>,1/2)<3>,1/2]  |    |
             327.8104   |      100h | 4.8e+06   |      |    13.5380384    -     17.3191421   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d10.9d   | 2D                      |    |
             328.4712   |        10 | 1.0e+06   |      |    13.5380384    -     17.3115462   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d10.9d   | 2D                      |    |
             328.9366   |      300h | 1.3e+04   |      |    11.8017281    -     15.5698898   | 5d9.6s.6p | (2D<5/2>,3P<2>)*       | 5d10.7d   | 2D                      |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             331.7279   |       700 | 5.5e+06   |      |    13.4272628    -     17.1637123   | 5d10.7p   | 2P*                    | 5d10.10s  | 2S                      |    |
             333.0001   |      150c | 3.5e+04   |      |    11.8162066    -     15.5383848   | 5d9.6s.6p | (2D<5/2>,3P<2>)*       | 5d10.7d   | 2D                      |    |
             333.5226   |       300 |           |      |                                     |           |                        |           |                         |    |
             333.8424   |     2000c | 2.4e+06   |      |    13.5112682    -     17.2240546   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d9.6s.7s | [(2D<5/2>,1/2)<2>,1/2]  |    |
             333.8709   |        30 |           |      |                                     |           |                        |           |                         |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             333.8964   |        50 | 2.6e+04   |      |    13.8826916    -     17.5948777   | 5d10.7p   | 2P*                    | 5d10.11s  | 2S                      |    |
             334.8487   |        80 |           |      |                                     |           |                        |           |                         |    |
             336.2671   |        10 | 5.5e+05   |      |    13.5380384    -     17.2240546   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d9.6s.7s | [(2D<5/2>,1/2)<2>,1/2]  |    |
             337.3333   |       500 |           |      |                                     |           |                        |           |                         |    |
             338.5103   |     2000c | 1.5e+07   |      |    13.7132031    -     17.3747895   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d9.6s.7s | [(2D<5/2>,1/2)<2>,1/2]  |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             340.1389   |       200 |           |      |                                     |           |                        |           |                         |    |
             342.4789   |       400 |           |      |                                     |           |                        |           |                         |    |
             342.7310   |       100 |           |      |                                     |           |                        |           |                         |    |
             342.9584   |     1000c | 3.5e+03   |      |     6.2680912    -      9.8821926   | 5d9.6s2   | 2D                     | 5d9.6s.6p | (2D<5/2>,3P<0>)*        |    |
             343.6917   |      400c | 1.1e+06   |      |    13.1689884    -     16.7753837   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d9.6s.7s | [(2D<5/2>,1/2)<3>,1/2]  |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             345.1689   |     30000 | 1.8e+07   |      |    13.7838301    -     17.3747895   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d9.6s.7s | [(2D<5/2>,1/2)<2>,1/2]  |    |
             345.9164   |      350G | 1.5e+05   |      |    11.8670734    -     15.4502647   | 5d10.7s   | 2S                     | 5d9.6s.6p | (2D<3/2>,1P<1>)*        |    |
             348.4872   |      400s | 6.0e+06   |      |    12.8786475    -     16.4354128   | 5d9.6s.6p | (2D<3/2>,3P<1>)*       | 5d10.9s   | 2S                      |    |
             348.8399   |       150 |           |      |                                     |           |                        |           |                         |    |
             349.3859   |     8000h | 2.7e+07   |      |    13.1529887    -     16.7006046   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d10.8d   | 2D                      |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             350.9758   |      100h | 4.2e+04   |      |    12.0383412    -     15.5698898   | 5d9.6s.6p | (2D<3/2>,3P<0>)*       | 5d10.7d   | 2D                      |    |
             351.0625   |      800h | 4.8e+06   |      |    13.1529887    -     16.6836669   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d10.8d   | 2D                      |    |
             351.5164   |      200h | 5.6e+05   |      |    13.7132031    -     17.2393231   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d10.6g   | 2G                      |    |
             351.5164   |      200h | 2.0e+04   |      |    13.7132031    -     17.2393227   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d10.6g   | 2G                      |    |
             353.2594   |    100000 | 3.0e+07   |      |    13.0163736    -     16.5250869   | 5d10.6d   | 2D                     | 5d10.6f   | 2F*                     |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             354.1352   |      100h | 3.0e+04   |      |    12.0383412    -     15.5383848   | 5d9.6s.6p | (2D<3/2>,3P<0>)*       | 5d10.7d   | 2D                      |    |
             354.9411   |     30000 | 1.5e+07   |      |    13.8826916    -     17.3747895   | 5d10.7p   | 2P*                    | 5d9.6s.7s | [(2D<5/2>,1/2)<2>,1/2]  |    |
             356.2385   |       100 |           |      |                                     |           |                        |           |                         |    |
             360.2931   |      600c | 9.8e+05   |      |    13.7838301    -     17.2240546   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d9.6s.7s | [(2D<5/2>,1/2)<2>,1/2]  |    |
             360.3908   |      1500 | 2.0e+06   |      |    13.0857929    -     16.5250869   | 5d10.6d   | 2D                     | 5d10.6f   | 2F*                     |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             360.4085   |    45000c | 1.4e+07   |      |    13.5112682    -     16.9503896   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d9.6s.7s | [(2D<5/2>,1/2)<3>,1/2]  |    |
             360.5762   |    100000 | 3.0e+07   |      |    13.0857929    -     16.5233145   | 5d10.6d   | 2D                     | 5d10.6f   | 2F*                     |    |
             360.6885   |      8000 | 5.7e+06   |      |    13.8826916    -     17.3191421   | 5d10.7p   | 2P*                    | 5d10.9d   | 2D                      |    |
             361.4875   |       450 | 8.5e+05   |      |    13.8826916    -     17.3115462   | 5d10.7p   | 2P*                    | 5d10.9d   | 2D                      |    |
             363.2363   |      8000 | 3.5e+06   |      |    13.5380384    -     16.9503896   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d9.6s.7s | [(2D<5/2>,1/2)<3>,1/2]  |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             364.3293   |      100h | 1.2e+04   |      |    13.1689884    -     16.5710965   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d10.5g   | 2G                      |    |
             364.3293   |      100h | 3.4e+05   |      |    13.1689884    -     16.5710923   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d10.5g   | 2G                      |    |
             375.1759   |      100h |           |      |                                     |           |                        |           |                         |    |
             377.6141   |     6000h | 2.6e+07   |      |    13.1529887    -     16.4354128   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d10.9s   | 2S                      |    |
             377.7755   |       900 | 2.7e+06   |      |    13.8826916    -     17.1637123   | 5d10.7p   | 2P*                    | 5d10.10s  | 2S                      |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             378.9727   |         5 | 7.5e+05   |      |    15.0955391    -     18.3661925   | 5d9.6s.6p | (2D<3/2>,1P<1>)*       | 5d9.6s.6d | [(2D<5/2>,1/2)<2>,3/2]  |    |
             379.7326   |     6000c | 7.6e+05   |      |    13.5112682    -     16.7753837   | 5d9.6s.6p | (2D<5/2>,1P<1>)*       | 5d9.6s.7s | [(2D<5/2>,1/2)<3>,1/2]  |    |
             380.6312   |     50000 | 3.2e+07   |      |    13.4272628    -     16.6836669   | 5d10.7p   | 2P*                    | 5d10.8d   | 2D                      |    |
             382.8909   |      1000 | 1.5e+06   |      |    13.7132031    -     16.9503896   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d9.6s.7s | [(2D<5/2>,1/2)<3>,1/2]  |    |
             383.9259   |     10000 | 4.7e+06   |      |    11.8670734    -     15.0955391   | 5d10.7s   | 2S                     | 5d9.6s.6p | (2D<3/2>,1P<1>)*        |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             388.3183   |       200 |           |      |                                     |           |                        |           |                         |    |
             390.9320   |       400 |           |      |                                     |           |                        |           |                         |    |
             391.3367   |        75 |           |      |                                     |           |                        |           |                         |    |
             391.4313   |      5000 | 3.7e+06   |      |    13.7838301    -     16.9503896   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d9.6s.7s | [(2D<5/2>,1/2)<3>,1/2]  |    |
             391.9264   |      500D | 1.1e+07   |      |    13.5380384    -     16.7006046   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d10.8d   | 2D                      |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             394.0369   |       15G | 1.9e+06   |      |    13.5380384    -     16.6836669   | 5d9.6s.6p | (2D<3/2>,3P<2>)*       | 5d10.8d   | 2D                      |    |
             394.5673   |        30 |           |      |                                     |           |                        |           |                         |    |
             394.6281   |        75 |           |      |                                     |           |                        |           |                         |    |
             395.6319   |        60 |           |      |                                     |           |                        |           |                         |    |
             397.4402   |       500 |           |      |                                     |           |                        |           |                         |    |
                        |           |           |      |                                     |           |                        |           |                         |    |
             398.39312  | 10000000c | 3.2e+06   |      |     4.4032520    -      7.5144789   | 5d9.6s2   | 2D                     | 5d10.6p   | 2P*                     |    |
             402.6201   |       15G |           |      |                                     |           |                        |           |                         |    |
             404.0457   |     4000c | 9.0e+06   |      |    13.8826916    -     16.9503896   | 5d10.7p   | 2P*                    | 5d9.6s.7s | [(2D<5/2>,1/2)<3>,1/2]  |    |
             404.0576   |       500 |           |      |                                     |           |                        |           |                         |    |
