
-------------------------------------------------------------------------------------------------------------------------------------------------------
             Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek           |        Lower level         |        Upper level         |Type|
            Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)          |----------------------------|----------------------------|    |
             Vac (nm)  |       |           |      |                                    | Conf.              | Term  | Conf.              | Term  |    |
             210.9967  |     1 |           |      |    13.583794    -     19.458017    | 3s2.3p2.(3P).4s    | 4P    | 3s2.3p2.(3P).5p    | 4D*   |    |
             211.1616  |     1 |           |      |    13.617381    -     19.487053    | 3s2.3p2.(3P).4s    | 4P    | 3s2.3p2.(3P).5p    | 4D*   |    |
             211.3933  |     1 |           |      |    13.671563    -     19.534797    | 3s2.3p2.(3P).4s    | 4P    | 3s2.3p2.(3P).5p    | 4D*   |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             211.6910  |     2 |           |      |    14.162843    -     20.017863    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<2>).4f | 2[3]* |    |
             211.8614  |     5 |           |      |    14.159062    -     20.009369    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<2>).4f | 2[3]* |    |
             211.9072  |     1 |           |      |    14.168831    -     20.017863    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<2>).4f | 2[3]* |    |
             211.9987  |     3 |           |      |    14.162843    -     20.009369    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<2>).4f | 2[3]* |    |
             212.2146  |     1 |           |      |    14.168831    -     20.009369    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<2>).4f | 2[3]* |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             212.2546  |     9 |           |      |    14.162843    -     20.002326    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<2>).4f | 2[4]* |    |
             212.3342  |     9 |           |      |    14.168831    -     20.006113    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<2>).4f | 2[4]* |    |
             212.4345  |     4 |           |      |    14.154321    -     19.988862    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<2>).4f | 2[2]* |    |
             212.4618  |   5bl |           |      |    14.159062    -     19.992881    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<2>).4f | 2[2]* |    |
             212.5972  |   4bl |           |      |    14.162843    -     19.992881    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<2>).4f | 2[2]* |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             212.6039  |   4bl |           |      |    14.159062    -     19.988862    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<2>).4f | 2[2]* |    |
             212.7440  |     2 |           |      |    14.162843    -     19.988862    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<2>).4f | 2[2]* |    |
             212.8146  |     1 |           |      |    14.168831    -     19.992881    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<2>).4f | 2[2]* |    |
             212.9545  |     1 |           |      |    15.067801    -     20.888048    | 3s2.3p2.(1D).4s    | 2D    | 3s2.3p2.(1D).5p    | 2F*   |    |
             213.3318  |     1 |           |      |    13.677118    -     19.487053    | 3s2.3p2.(3P).3d    | 4F    | 3s2.3p2.(3P).5p    | 4D*   |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             213.6443  |     4 |           |      |    13.733303    -     19.534797    | 3s2.3p2.(3P).3d    | 4F    | 3s2.3p2.(3P).5p    | 4D*   |    |
             213.7799  |     1 |           |      |    13.660209    -     19.458017    | 3s2.3p2.(3P).3d    | 4F    | 3s2.3p2.(3P).5p    | 4D*   |    |
             214.2266  |     4 |           |      |    13.701333    -     19.487053    | 3s2.3p2.(3P).3d    | 4F    | 3s2.3p2.(3P).5p    | 4D*   |    |
             214.2822  |     2 |           |      |    13.660209    -     19.444410    | 3s2.3p2.(3P).3d    | 4F    | 3s2.3p2.(3P).5p    | 4D*   |    |
             214.2915  |     1 |           |      |    14.233927    -     20.017863    | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(3P<2>).4f | 2[3]* |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             214.3336  |     8 |           |      |    14.168831    -     19.951654    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<2>).4f | 2[5]* |    |
             214.4054  |     3 |           |      |    13.677118    -     19.458017    | 3s2.3p2.(3P).3d    | 4F    | 3s2.3p2.(3P).5p    | 4D*   |    |
             214.6072  |     2 |           |      |    14.233927    -     20.009369    | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(3P<2>).4f | 2[3]* |    |
             214.8707  |     3 |           |      |    14.233927    -     20.002326    | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(3P<2>).4f | 2[4]* |    |
             214.9759  |     1 |           |      |    14.162843    -     19.928436    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<2>).4f | 2[1]* |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             215.2228  |     4 |           |      |    14.233927    -     19.992881    | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(3P<2>).4f | 2[2]* |    |
             215.9158  |     7 |           |      |    14.154321    -     19.894781    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<1>).4f | 2[2]* |    |
             216.0697  |     8 |           |      |    14.159062    -     19.895435    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<1>).4f | 2[2]* |    |
             216.2111  |     3 |           |      |    14.162843    -     19.895435    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<1>).4f | 2[2]* |    |
             216.2352  |     1 |           |      |    14.162843    -     19.894781    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<1>).4f | 2[2]* |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             216.5275  |     3 |           |      |    14.293593    -     20.017863    | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(3P<2>).4f | 2[3]* |    |
             216.5540  |     7 |           |      |    14.168831    -     19.892355    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<1>).4f | 2[4]* |    |
             216.9718  |     2 |           |      |    14.293593    -     20.006113    | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(3P<2>).4f | 2[4]* |    |
             217.0506  |     1 |           |      |    14.159062    -     19.869463    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<1>).4f | 2[3]* |    |
             217.1155  |     3 |           |      |    14.293593    -     20.002326    | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(3P<2>).4f | 2[4]* |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             217.3004  |     7 |           |      |    14.168831    -     19.872712    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<1>).4f | 2[3]* |    |
             217.6550  |     1 |           |      |    15.944263    -     21.638871    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).6d    | 4F    |    |
             217.7808  |     4 |           |      |    14.159062    -     19.850379    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<0>).4f | 2[3]* |    |
             217.8069  |     8 |           |      |    14.162843    -     19.853452    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<0>).4f | 2[3]* |    |
             218.0360  |     4 |           |      |    14.168831    -     19.853452    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<0>).4f | 2[3]* |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             218.5932  |     5 | 2.78e+06  | D    |    12.136904    -     17.807051    | 3s.3p4             | 2D    | 3s2.3p2.(1D).4p    | 2P*   |    |
             218.7264  |    11 | 3.54e+07  | D+   |    12.140391    -     17.807051    | 3s.3p4             | 2D    | 3s2.3p2.(1D).4p    | 2P*   |    |
             218.8513  |    10 |           |      |    14.233927    -     19.897375    | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(3P<1>).4f | 2[4]* |    |
             219.0593  |     9 |           |      |    14.293593    -     19.951654    | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(3P<2>).4f | 2[5]* |    |
             219.2372  |   9bl | 3.90e+07  | D+   |    12.136904    -     17.790362    | 3s.3p4             | 2D    | 3s2.3p2.(1D).4p    | 2P*   |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             219.7167  |     1 |           |      |    15.944263    -     21.585412    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).7s    | 4P    |    |
             219.8090  |     7 |           |      |    14.233927    -     19.872712    | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(3P<1>).4f | 2[3]* |    |
             220.3773  |     1 |           |      |    15.898890    -     21.523131    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).7s    | 4P    |    |
             220.5627  |     5 |           |      |    14.233927    -     19.853452    | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(3P<0>).4f | 2[3]* |    |
             221.3800  |     5 |           |      |    14.293593    -     19.892355    | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(3P<1>).4f | 2[4]* |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             223.6766  |   14* |           |      |    15.761906    -     21.303196    | 3s2.3p2.(1D).3d    | 2G    | 3s2.3p2.(1D<2>).4f | 2[5]* |    |
             223.6766  |   14* |           |      |    15.761906    -     21.303196    | 3s2.3p2.(1D).3d    | 2G    | 3s2.3p2.(1D<2>).4f | 2[5]* |    |
             226.1631  |     2 |           |      |    15.558192    -     21.038570    | 3s2.3p2.(3P).4p    | 2S*   | 3s2.3p2.(3P).5d    | 2P    |    |
             226.8866  |    3* |           |      |    15.761751    -     21.224728    | 3s2.3p2.(1D).3d    | 2G    | 3s2.3p2.(1D<2>).4f | 2[3]* |    |
             226.8866  |    3* |           |      |    15.761906    -     21.224778    | 3s2.3p2.(1D).3d    | 2G    | 3s2.3p2.(1D<2>).4f | 2[3]* |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             227.3873  |     1 |           |      |    16.134579    -     21.585412    | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).7s    | 4P    |    |
             227.7858  |     1 |           |      |    15.761906    -     21.203236    | 3s2.3p2.(1D).3d    | 2G    | 3s2.3p2.(3P<2>).5f | 2[5]* |    |
             227.8209  |     7 |           |      |    15.761751    -     21.202278    | 3s2.3p2.(1D).3d    | 2G    | 3s2.3p2.(1D<2>).4f | 2[4]* |    |
             227.9516  |     5 |           |      |    15.558192    -     20.995532    | 3s2.3p2.(3P).4p    | 2S*   | 3s2.3p2.(3P).5d    | 2P    |    |
             228.0448  |     7 |           |      |    15.761906    -     21.197065    | 3s2.3p2.(1D).3d    | 2G    | 3s2.3p2.(1D<2>).4f | 2[4]* |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             228.1997  |    1* |           |      |    16.091639    -     21.523131    | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).7s    | 4P    |    |
             228.1997  |    1* |           |      |    14.162843    -     19.594288    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).5p    | 4P*   |    |
             228.4537  |     3 |           |      |    14.168831    -     19.594288    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).5p    | 4P*   |    |
             229.7343  |     1 |           |      |    14.154321    -     19.549495    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).5p    | 4P*   |    |
             229.9377  |     1 |           |      |    14.159062    -     19.549495    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).5p    | 4P*   |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             230.1839  |     2 |           |      |    14.293593    -     19.678208    | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(3P).5p    | 2D*   |    |
             230.2830  |     1 |           |      |    14.233927    -     19.616232    | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(3P).5p    | 2D*   |    |
             230.4541  |     1 |           |      |    14.159062    -     19.537389    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).5p    | 4P*   |    |
             230.6173  |     1 |           |      |    14.162843    -     19.537389    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).5p    | 4P*   |    |
             231.9048  |     1 |           |      |    16.197433    -     21.542131    | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(3P).7s    | 2P    |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             232.0155  |     1 |           |      |    16.265138    -     21.607286    | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(3P).7s    | 2P    |    |
             233.2493  |    10 | 2.42e+07  | D+   |    12.136904    -     17.450817    | 3s.3p4             | 2D    | 3s2.3p2.(1D).4p    | 2D*   |    |
             233.4037  |    5* | 1.34e+06  | D    |    12.140391    -     17.450817    | 3s.3p4             | 2D    | 3s2.3p2.(1D).4p    | 2D*   |    |
             233.4037  |    5* |           |      |    17.172948    -     22.483357    | 3s2.3p2.(1D).3d    | 2F    | 3s2.3p2.(1D<2>).5f | 2[4]* |    |
             233.4746  |     6 | 2.21e+06  | D    |    12.136904    -     17.445678    | 3s.3p4             | 2D    | 3s2.3p2.(1D).4p    | 2D*   |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             233.6270  |    12 | 2.26e+07  | D+   |    12.140391    -     17.445678    | 3s.3p4             | 2D    | 3s2.3p2.(1D).4p    | 2D*   |    |
             235.7751  |    10 | 4.55e+06  | D+   |    12.140391    -     17.397366    | 3s.3p4             | 2D    | 3s2.3p2.(1D).4p    | 2F*   |    |
             236.1151  |     9 | 3.87e+06  | D+   |    12.136904    -     17.386316    | 3s.3p4             | 2D    | 3s2.3p2.(1D).4p    | 2F*   |    |
             236.2727  |     7 | 7.59e+05  | D    |    12.140391    -     17.386316    | 3s.3p4             | 2D    | 3s2.3p2.(1D).4p    | 2F*   |    |
             237.4363  |    1* |           |      |    17.359866    -     22.580060    | 3s2.3p2.(1D).3d    | 2P    | 3s2.3p2.(1D<2>).5f | 2[1]* |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             237.4363  |    1* |           |      |    17.359866    -     22.580060    | 3s2.3p2.(1D).3d    | 2P    | 3s2.3p2.(1D<2>).5f | 2[1]* |    |
             238.4435  |   1bl |           |      |    17.338568    -     22.536656    | 3s2.3p2.(1D).3d    | 2P    | 3s2.3p2.(1D<2>).5f | 2[2]* |    |
             241.6050  |     4 |           |      |    15.558192    -     20.688338    | 3s2.3p2.(3P).4p    | 2S*   | 3s2.3p2.(3P).6s    | 2P    |    |
             241.7930  |     2 |           |      |    15.761906    -     20.888048    | 3s2.3p2.(1D).3d    | 2G    | 3s2.3p2.(1D).5p    | 2F*   |    |
             241.9632  |     1 |           |      |    15.761751    -     20.884287    | 3s2.3p2.(1D).3d    | 2G    | 3s2.3p2.(1D).5p    | 2F*   |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             244.7478  |     3 |           |      |    15.558192    -     20.622438    | 3s2.3p2.(3P).4p    | 2S*   | 3s2.3p2.(3P).6s    | 2P    |    |
             245.2876  |     1 |           |      |    16.192610    -     21.245699    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<2>).5f | 2[3]* |    |
             245.6240  |     3 |           |      |    15.558192    -     20.604371    | 3s2.3p2.(3P).4p    | 2S*   | 3s2.3p2.(1D).4d    | 2P    |    |
             245.8592  |     3 |           |      |    16.192610    -     21.234013    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<2>).5f | 2[4]* |    |
             246.2183  |     1 |           |      |    16.192610    -     21.226623    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<2>).5f | 2[2]* |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             247.5417  |     5 |           |      |    16.219470    -     21.226623    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<2>).5f | 2[2]* |    |
             247.6334  |     1 |           |      |    16.219470    -     21.224728    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(1D<2>).4f | 2[3]* |    |
             247.6725  |     1 |           |      |    16.219470    -     21.223945    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<2>).5f | 2[2]* |    |
             248.4721  |     1 |           |      |    16.235599    -     21.223945    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<2>).5f | 2[2]* |    |
             248.9019  |     1 |           |      |    15.898890    -     20.878676    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).5d    | 4P    |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             250.3934  |     2 |           |      |    15.067801    -     20.017863    | 3s2.3p2.(1D).4s    | 2D    | 3s2.3p2.(3P<2>).4f | 2[3]* |    |
             250.5348  |     8 |           |      |    16.192610    -     21.139914    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<1>).5f | 2[3]* |    |
             250.9030  |     7 |           |      |    16.219470    -     21.159530    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<1>).5f | 2[2]* |    |
             250.9975  |     3 |           |      |    16.219470    -     21.157648    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<1>).5f | 2[2]* |    |
             251.6574  |     1 |           |      |    15.067640    -     19.992881    | 3s2.3p2.(1D).4s    | 2D    | 3s2.3p2.(3P<2>).4f | 2[2]* |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             251.8201  |   2bl |           |      |    16.235599    -     21.157648    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<1>).5f | 2[2]* |    |
             251.8404  |     7 |           |      |    16.192610    -     21.114282    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<0>).5f | 2[3]* |    |
             251.9500  |     3 |           |      |    16.219470    -     21.138937    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<1>).5f | 2[3]* |    |
             253.4982  |     1 |           |      |    16.219470    -     21.108905    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<0>).5f | 2[3]* |    |
             254.1060  |     1 |           |      |    15.898890    -     20.776680    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).5d    | 4D    |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             254.4949  |   3bl |           |      |    16.197433    -     21.067676    | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(3P).5d    | 2D    |    |
             255.4701  |     5 |           |      |    15.898890    -     20.750612    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).5d    | 4D    |    |
             255.9470  |     1 |           |      |    15.898890    -     20.741544    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).5d    | 4D    |    |
             256.4893  |   6bl |           |      |    15.944263    -     20.776680    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).5d    | 4D    |    |
             257.4691  |     5 |           |      |    16.265138    -     21.079201    | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(3P).5d    | 2D    |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             257.8820  |    5* |           |      |    15.848289    -     20.654661    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).5d    | 4F    |    |
             257.8820  |    5* |           |      |    15.944263    -     20.750612    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).5d    | 4D    |    |
             258.1011  |     7 |           |      |    15.867043    -     20.669314    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).5d    | 4F    |    |
             258.4206  |     8 |           |      |    15.898890    -     20.695227    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).5d    | 4F    |    |
             258.5211  |     8 |           |      |    15.944263    -     20.738731    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).5d    | 4F    |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             258.7055  |     7 |           |      |    16.197433    -     20.988483    | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(3P).5d    | 2F    |    |
             258.7724  |     1 |           |      |    16.100362    -     20.890150    | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).5d    | 4P    |    |
             258.8898  |     3 |           |      |    15.867043    -     20.654661    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).5d    | 4F    |    |
             258.9220  |     1 |           |      |    16.091639    -     20.878676    | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).5d    | 4P    |    |
             259.5606  |     9 |           |      |    16.265138    -     21.040405    | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(3P).5d    | 2F    |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             259.8240  |     1 |           |      |    15.898890    -     20.669314    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).5d    | 4F    |    |
             260.2177  |    1* |           |      |    16.534639    -     21.297860    | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(1D<2>).4f | 2[2]* |    |
             260.2177  |    1* |           |      |    16.534639    -     21.297860    | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(1D<2>).4f | 2[2]* |    |
             260.6192  |     4 |           |      |    16.100362    -     20.856261    | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).5d    | 4P    |    |
             260.8883  |    1* |           |      |    15.944263    -     20.695227    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).5d    | 4F    |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             260.8883  |    1* |           |      |    18.459581    -     23.210539?   | 3s2.3p2.(1S).3d    | 2D    | 3s2.3p2.(1S<0>).4f | 2[3]* |    |
             260.8883  |    1* |           |      |    18.459581    -     23.210539?   | 3s2.3p2.(1S).3d    | 2D    | 3s2.3p2.(1S<0>).4f | 2[3]* |    |
             260.9870  |     1 |           |      |    18.461359    -     23.210539?   | 3s2.3p2.(1S).3d    | 2D    | 3s2.3p2.(1S<0>).4f | 2[3]* |    |
             261.2664  |     5 |           |      |    16.134579    -     20.878676    | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).5d    | 4P    |    |
             261.3833  |     5 |           |      |    15.898890    -     20.640866    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).6s    | 4P    |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             261.8080  |    4w |           |      |    17.175280    -     21.909558    | 3s2.3p2.(1D).3d    | 2F    | 3s2.3p2.(3P<2>).6f | 2[4]* |    |
             262.4153  |     1 |           |      |    16.265138    -     20.988483    | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(3P).5d    | 2F    |    |
             262.4804  |     2 |           |      |    17.175280    -     21.897431    | 3s2.3p2.(1D).3d    | 2F    | 3s2.3p2.(3P<2>).6f | 2[5]* |    |
             262.5056  |    8w |           |      |    16.134579    -     20.856261    | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).5d    | 4P    |    |
             262.9110  |     5 | 1.21e+06  | D    |    13.092614    -     17.807051    | 3s2.3p2.(3P).3d    | 2P    | 3s2.3p2.(1D).4p    | 2P*   |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             262.9751  |     5 |           |      |    15.867043    -     20.580304    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).6s    | 4P    |    |
             263.4727  |     7 |           |      |    17.386316    -     22.090684    | 3s2.3p2.(1D).4p    | 2F*   | 3s2.3p2.(1D).5d    | 2G    |    |
             263.6247  |     9 |           |      |    17.397366    -     22.099022    | 3s2.3p2.(1D).4p    | 2F*   | 3s2.3p2.(1D).5d    | 2G    |    |
             263.8160  |     4 |           |      |    15.848289    -     20.546565    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).6s    | 4P    |    |
             263.9086  |     7 |           |      |    15.944263    -     20.640866    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).6s    | 4P    |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             264.1675  |     3 |           |      |    16.534639    -     21.226623    | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<2>).5f | 2[2]* |    |
             264.2730  |     1 |           |      |    16.534639    -     21.224728    | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(1D<2>).4f | 2[3]* |    |
             264.7642  |     5 |           |      |    15.898890    -     20.580304    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).6s    | 4P    |    |
             264.8700  |     4 |           |      |    15.867043    -     20.546565    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).6s    | 4P    |    |
             265.6790  |    2* |           |      |    17.871349    -     22.536656    | 3s2.3p2.(1D).3d    | 2D    | 3s2.3p2.(1D<2>).5f | 2[2]* |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             265.6790  |    2* |           |      |    17.871349    -     22.536656    | 3s2.3p2.(1D).3d    | 2D    | 3s2.3p2.(1D<2>).5f | 2[2]* |    |
             266.0230  |     2 | 1.57e+05  | E    |    13.147810    -     17.807051    | 3s2.3p2.(3P).3d    | 2P    | 3s2.3p2.(1D).4p    | 2P*   |    |
             266.2793  |     1 |           |      |    16.590925    -     21.245699    | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<2>).5f | 2[3]* |    |
             266.5409  |   1bl |           |      |    16.100362    -     20.750612    | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).5d    | 4D    |    |
             266.8218  |     4 |           |      |    16.091639    -     20.736956    | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).5d    | 4D    |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             266.8621  |     4 |           |      |    16.245506    -     20.890150    | 3s2.3p2.(3P).4p    | 4S*   | 3s2.3p2.(3P).5d    | 4P    |    |
             266.9503  |     4 |           |      |    16.590925    -     21.234013    | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<2>).5f | 2[4]* |    |
             266.9812  |     3 | 1.08e+06  | D    |    13.147810    -     17.790362    | 3s2.3p2.(3P).3d    | 2P    | 3s2.3p2.(1D).4p    | 2P*   |    |
             267.0070  |     8 |           |      |    16.134579    -     20.776680    | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).5d    | 4D    |    |
             267.0615  |     6 |           |      |    16.100362    -     20.741544    | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).5d    | 4D    |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             267.3245  |     1 |           |      |    16.100362    -     20.736956    | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).5d    | 4D    |    |
             267.3739  |     1 |           |      |    16.590925    -     21.226623    | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<2>).5f | 2[2]* |    |
             267.5221  |     7 |           |      |    16.245506    -     20.878676    | 3s2.3p2.(3P).4p    | 4S*   | 3s2.3p2.(3P).5d    | 4P    |    |
             267.9029  |     4 |           |      |    17.871349    -     22.497914    | 3s2.3p2.(1D).3d    | 2D    | 3s2.3p2.(1D<2>).5f | 2[3]* |    |
             267.9996  |     4 |           |      |    16.534639    -     21.159530    | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<1>).5f | 2[2]* |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             268.1091  |     2 |           |      |    16.534639    -     21.157648    | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<1>).5f | 2[2]* |    |
