
---------------------------------------------------------------------------------------------------------------------------------------------
           Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek          |  Lower level   |           Upper level           |Type|
          Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |----------------|---------------------------------|    |
           Vac (nm)  |       |           |      |                                   | Conf.   | Term | Conf.                    | Term |    |
            294.067  |    30 |           |      |                                   |         |      |                          |      |    |
            297.333  |    10 |           |      |                                   |         |      |                          |      |    |
            300.265  |    10 |           |      |                                   |         |      |                          |      |    |
            300.585  |     3 |           |      |                                   |         |      |                          |      |    |
                     |       |           |      |                                   |         |      |                          |      |    |
            302.467  |    10 |           |      |                                   |         |      |                          |      |    |
            302.920  |   320 |           |      |    1.1358411    -     5.2276112   | 5d9.6s2 | 2D   | 5d9<5/2>.6s<1/2>.6p<1/2> | 4P*  |    |
            303.325  |    30 |           |      |                                   |         |      |                          |      |    |
            306.542  |   300 |           |      |                                   |         |      |                          |      |    |
            310.263  |    10 |           |      |                                   |         |      |                          |      |    |
                     |       |           |      |                                   |         |      |                          |      |    |
            311.701  |   10w |           |      |                                   |         |      |                          |      |    |
            312.278  |  1600 | 1.90e+07  |      |    1.1358411    -     5.1050012   | 5d9.6s2 | 2D   | 5d10.6p                  | 2P*  |    |
            312.703  |    30 |           |      |                                   |         |      |                          |      |    |
            316.488  |    10 |           |      |                                   |         |      |                          |      |    |
            319.176  |    30 |           |      |                                   |         |      |                          |      |    |
                     |       |           |      |                                   |         |      |                          |      |    |
            319.472  |   100 |           |      |                                   |         |      |                          |      |    |
            320.037  |    30 |           |      |                                   |         |      |                          |      |    |
            320.474  |    30 |           |      |                                   |         |      |                          |      |    |
            322.186  |     1 |           |      |                                   |         |      |                          |      |    |
            322.525  |    30 |           |      |                                   |         |      |                          |      |    |
                     |       |           |      |                                   |         |      |                          |      |    |
            323.063  |   300 |           |      |                                   |         |      |                          |      |    |
            325.394  |    10 |           |      |                                   |         |      |                          |      |    |
            326.510  |   10w |           |      |                                   |         |      |                          |      |    |
            326.707  |   30w |           |      |                                   |         |      |                          |      |    |
            327.163  |    10 |           |      |                                   |         |      |                          |      |    |
                     |       |           |      |                                   |         |      |                          |      |    |
            327.347  |    10 |           |      |                                   |         |      |                          |      |    |
            330.830  |   300 |           |      |                                   |         |      |                          |      |    |
            330.964  |   300 |           |      |                                   |         |      |                          |      |    |
            332.012  |   100 |           |      |                                   |         |      |                          |      |    |
            335.515  |   100 |           |      |                                   |         |      |                          |      |    |
                     |       |           |      |                                   |         |      |                          |      |    |
            336.844  |   30w |           |      |                                   |         |      |                          |      |    |
            338.190  |    10 |           |      |                                   |         |      |                          |      |    |
            339.131  |  100w |           |      |                                   |         |      |                          |      |    |
            339.540  |   100 |           |      |                                   |         |      |                          |      |    |
            344.036  |   30w |           |      |                                   |         |      |                          |      |    |
                     |       |           |      |                                   |         |      |                          |      |    |
            346.721  |   100 |           |      |                                   |         |      |                          |      |    |
