
--------------------------------------------------------------------------------------------------------------------------------------------------------------
           Observed  |  Rel. |    Aki    | Acc. |         Ei           Ek         |           Lower level            |           Upper level            |Type|
          Wavelength |  Int. |    s^-1   |      |        (eV)         (eV)        |----------------------------------|----------------------------------|    |
           Vac (nm)  |       |           |      |                                 | Conf.                 | Term     | Conf.                 | Term     |    |
           297.8811  |     0 |           |      |    55.19869    -     59.35971   | 3s2.3p5.4d            | 3D*      | 3s2.3p5.(2P*<3/2>).4f | 2[9/2]   |    |
                     |       |           |      |                                 |                       |          |                       |          |    |
           299.1980  |     3 |           |      |    42.77522    -     46.91792   | 3s2.3p5.3d            | 1P*      | 3s2.3p5.4p            | 3D       |    |
           299.6074  |     3 |           |      |    55.62028    -     59.75731   | 3s2.3p5.4d            | 1F*      | 3s2.3p5.(2P*<1/2>).5p | 2[3/2]   |    |
           300.0324  |     1 |           |      |    55.10197    -     59.23315   | 3s2.3p5.4d            | 3F*      | 3s2.3p5.(2P*<3/2>).5p | 2[3/2]   |    |
           300.0754  |     1 |           |      |    55.55261    -     59.68319   | 3s2.3p5.4d            | 1D*      | 3s2.3p5.(2P*<1/2>).5p | 2[3/2]   |    |
           300.9841  |     2 |           |      |    55.63482    -     59.75293   | 3s2.3p5.4d            | 3D*      | 3s2.3p5.(2P*<1/2>).5p | 2[1/2]   |    |
                     |       |           |      |                                 |                       |          |                       |          |    |
           302.8900  |     2 |           |      |    55.19869    -     59.29088   | 3s2.3p5.4d            | 3D*      | 3s2.3p5.(2P*<3/2>).5p | 2[3/2]   |    |
           306.7482  |     0 |           |      |    55.10197    -     59.14269   | 3s2.3p5.4d            | 3F*      | 3s2.3p5.(2P*<3/2>).5p | 2[5/2]   |    |
           307.8356  |     1 |           |      |    55.49810    -     59.52455   | 3s2.3p5.4d            | 3D*      | 3s2.3p5.(2P*<3/2>).4f | 2[5/2]   |    |
           322.4850  |    0d |           |      |    56.28544    -     60.12897   | 3s2.3p5.4d            | 1P*      | 3s2.3p5.(2P*<1/2>).5p | 2[1/2]   |    |
           330.1038  |     0 |           |      |    56.28544    -     60.04029   | 3s2.3p5.4d            | 1P*      | 3s2.3p5.(2P*<1/2>).4f | 2[5/2]   |    |
                     |       |           |      |                                 |                       |          |                       |          |    |
           339.0248  |     0 |           |      |    55.63482    -     59.29088   | 3s2.3p5.4d            | 3D*      | 3s2.3p5.(2P*<3/2>).5p | 2[3/2]   |    |
           382.6622  |     5 |           |      |    56.28544    -     59.52455   | 3s2.3p5.4d            | 1P*      | 3s2.3p5.(2P*<3/2>).4f | 2[5/2]   |    |
           407.2801  |     0 |           |      |    57.08566    -     60.12897   | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  | 3s2.3p5.(2P*<1/2>).5p | 2[1/2]   |    |
           457.6659  |   3bl |           |      |    64.71965    -     67.42795   | 3s2.3p5.(2P*<3/2>).5g | 2[5/2]*  | 3s2.3p5.(2P*<3/2>).6h | 2[7/2]   |    |
           459.4420  |  8bl* |           |      |    64.73341    -     67.43126   | 3s2.3p5.(2P*<3/2>).5g | 2[11/2]* | 3s2.3p5.(2P*<3/2>).6h | 2[13/2]  |    |
                     |       |           |      |                                 |                       |          |                       |          |    |
           459.4420  |  8bl* |           |      |    64.73341    -     67.43126   | 3s2.3p5.(2P*<3/2>).5g | 2[11/2]* | 3s2.3p5.(2P*<3/2>).6h | 2[13/2]  |    |
           461.2366  |   4bl |           |      |    65.28532    -     67.97266   | 3s2.3p5.(2P*<1/2>).5g | 2[9/2]*  | 3s2.3p5.(2P*<1/2>).6h | 2[11/2]  |    |
           461.2634  |   5bl |           |      |    65.28550    -     67.97266   | 3s2.3p5.(2P*<1/2>).5g | 2[9/2]*  | 3s2.3p5.(2P*<1/2>).6h | 2[11/2]  |    |
           461.4108  |   4bl |           |      |    65.28651    -     67.97282   | 3s2.3p5.(2P*<1/2>).5g | 2[7/2]*  | 3s2.3p5.(2P*<1/2>).6h | 2[9/2]   |    |
           461.4728  |   3bl |           |      |    65.28685    -     67.97282   | 3s2.3p5.(2P*<1/2>).5g | 2[7/2]*  | 3s2.3p5.(2P*<1/2>).6h | 2[9/2]   |    |
                     |       |           |      |                                 |                       |          |                       |          |    |
           462.0295  |   5bl |           |      |    64.75750    -     67.44022   | 3s2.3p5.(2P*<3/2>).5g | 2[7/2]*  | 3s2.3p5.(2P*<3/2>).6h | 2[9/2]   |    |
           462.0918  |   4bl |           |      |    64.75785    -     67.44022   | 3s2.3p5.(2P*<3/2>).5g | 2[7/2]*  | 3s2.3p5.(2P*<3/2>).6h | 2[9/2]   |    |
           463.9439  |     2 |           |      |    57.08566    -     59.75731   | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  | 3s2.3p5.(2P*<1/2>).5p | 2[3/2]   |    |
           463.9961  |  8bl* |           |      |    64.77253    -     67.44383   | 3s2.3p5.(2P*<3/2>).5g | 2[9/2]*  | 3s2.3p5.(2P*<3/2>).6h | 2[11/2]  |    |
           463.9961  |  8bl* |           |      |    64.77253    -     67.44383   | 3s2.3p5.(2P*<3/2>).5g | 2[9/2]*  | 3s2.3p5.(2P*<3/2>).6h | 2[11/2]  |    |
                     |       |           |      |                                 |                       |          |                       |          |    |
           487.2980  |     5 |           |      |    57.58535    -     60.12897   | 3s2.3p5.(2P*<1/2>).5s | 2[1/2]*  | 3s2.3p5.(2P*<1/2>).5p | 2[1/2]   |    |
           503.3917  |     5 |           |      |    57.08566    -     59.54795   | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  | 3s2.3p5.(2P*<3/2>).5p | 2[1/2]   |    |
           518.7739  |     4 |           |      |    56.97035    -     59.35963   | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  | 3s2.3p5.(2P*<3/2>).4f | 2[3/2]   |    |
           534.1431  |     5 |           |      |    56.97035    -     59.29088   | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  | 3s2.3p5.(2P*<3/2>).5p | 2[3/2]   |    |
           547.7711  |     1 |           |      |    56.97035    -     59.23315   | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  | 3s2.3p5.(2P*<3/2>).5p | 2[3/2]   |    |
                     |       |           |      |                                 |                       |          |                       |          |    |
           550.1743  |     8 |           |      |    57.50001    -     59.75293   | 3s2.3p5.(2P*<1/2>).5s | 2[1/2]*  | 3s2.3p5.(2P*<1/2>).5p | 2[1/2]   |    |
           562.0724  |     9 |           |      |    57.08566    -     59.29088   | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  | 3s2.3p5.(2P*<3/2>).5p | 2[3/2]   |    |
           567.7516  |     4 |           |      |    57.50001    -     59.68319   | 3s2.3p5.(2P*<1/2>).5s | 2[1/2]*  | 3s2.3p5.(2P*<1/2>).5p | 2[3/2]   |    |
           570.5793  |     7 |           |      |    56.97035    -     59.14269   | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  | 3s2.3p5.(2P*<3/2>).5p | 2[5/2]   |    |
           570.6823  |    10 |           |      |    57.58535    -     59.75731   | 3s2.3p5.(2P*<1/2>).5s | 2[1/2]*  | 3s2.3p5.(2P*<1/2>).5p | 2[3/2]   |    |
                     |       |           |      |                                 |                       |          |                       |          |    |
           571.8435  |     3 |           |      |    57.58535    -     59.75293   | 3s2.3p5.(2P*<1/2>).5s | 2[1/2]*  | 3s2.3p5.(2P*<1/2>).5p | 2[1/2]   |    |
           577.1627  |    14 |           |      |    56.97035    -     59.11796   | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  | 3s2.3p5.(2P*<3/2>).5p | 2[5/2]   |    |
           590.8472  |     7 |           |      |    57.58535    -     59.68319   | 3s2.3p5.(2P*<1/2>).5s | 2[1/2]*  | 3s2.3p5.(2P*<1/2>).5p | 2[3/2]   |    |
           602.5636  |     7 |           |      |    57.08566    -     59.14269   | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  | 3s2.3p5.(2P*<3/2>).5p | 2[5/2]   |    |
           654.8032  |     9 |           |      |    56.97035    -     58.86328   | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  | 3s2.3p5.(2P*<3/2>).5p | 2[1/2]   |    |
                     |       |           |      |                                 |                       |          |                       |          |    |
           697.2779  |     0 |           |      |    57.08566    -     58.86328   | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  | 3s2.3p5.(2P*<3/2>).5p | 2[1/2]   |    |
           726.7572  |     0 |           |      |    57.58535    -     59.29088   | 3s2.3p5.(2P*<1/2>).5s | 2[1/2]*  | 3s2.3p5.(2P*<3/2>).5p | 2[3/2]   |    |
           761.2663  |  0bl* |           |      |    67.41123    -     69.03947   | 3s2.3p5.(2P*<3/2>).6g | 2[11/2]* | 3s2.3p5.(2P*<3/2>).7h | 2[13/2]  |    |
           761.2663  |  0bl* |           |      |    67.41123    -     69.03947   | 3s2.3p5.(2P*<3/2>).6g | 2[11/2]* | 3s2.3p5.(2P*<3/2>).7h | 2[13/2]  |    |
           763.9976  |  0bl* |           |      |    67.95627    -     69.57881   | 3s2.3p5.(2P*<1/2>).6g | 2[9/2]*  | 3s2.3p5.(2P*<1/2>).7h | 2[11/2]  |    |
                     |       |           |      |                                 |                       |          |                       |          |    |
           763.9976  |  0bl* |           |      |    67.95627    -     69.57881   | 3s2.3p5.(2P*<1/2>).6g | 2[9/2]*  | 3s2.3p5.(2P*<1/2>).7h | 2[11/2]  |    |
           763.9976  |  0bl* |           |      |    67.95647    -     69.57881   | 3s2.3p5.(2P*<1/2>).6g | 2[7/2]*  | 3s2.3p5.(2P*<1/2>).7h | 2[9/2]   |    |
           763.9976  |  0bl* |           |      |    67.95647    -     69.57881   | 3s2.3p5.(2P*<1/2>).6g | 2[7/2]*  | 3s2.3p5.(2P*<1/2>).7h | 2[9/2]   |    |
           765.4284  |  0bl* |           |      |    67.42569    -     69.04517   | 3s2.3p5.(2P*<3/2>).6g | 2[7/2]*  | 3s2.3p5.(2P*<3/2>).7h | 2[9/2]   |    |
           765.4284  |  0bl* |           |      |    67.42569    -     69.04517   | 3s2.3p5.(2P*<3/2>).6g | 2[7/2]*  | 3s2.3p5.(2P*<3/2>).7h | 2[9/2]   |    |
                     |       |           |      |                                 |                       |          |                       |          |    |
           767.8338  |  1bl* |           |      |    67.42801    -     69.04227   | 3s2.3p5.(2P*<3/2>).6h | 2[7/2]   | 3s2.3p5.(2P*<3/2>).7i | 2[9/2]*  |    |
           767.8338  |  1bl* |           |      |    67.42801    -     69.04227   | 3s2.3p5.(2P*<3/2>).6h | 2[7/2]   | 3s2.3p5.(2P*<3/2>).7i | 2[9/2]*  |    |
           768.3782  |  0bl* |           |      |    67.43417    -     69.04723   | 3s2.3p5.(2P*<3/2>).6g | 2[9/2]*  | 3s2.3p5.(2P*<3/2>).7h | 2[11/2]  |    |
           768.3782  |  0bl* |           |      |    67.43417    -     69.04723   | 3s2.3p5.(2P*<3/2>).6g | 2[9/2]*  | 3s2.3p5.(2P*<3/2>).7h | 2[11/2]  |    |
           768.9282  |  2bl* |           |      |    67.43126    -     69.04324   | 3s2.3p5.(2P*<3/2>).6h | 2[13/2]  | 3s2.3p5.(2P*<3/2>).7i | 2[15/2]* |    |
                     |       |           |      |                                 |                       |          |                       |          |    |
           768.9282  |  2bl* |           |      |    67.43126    -     69.04324   | 3s2.3p5.(2P*<3/2>).6h | 2[13/2]  | 3s2.3p5.(2P*<3/2>).7i | 2[15/2]* |    |
           768.9282  |  2bl* |           |      |    67.43126    -     69.04324   | 3s2.3p5.(2P*<3/2>).6h | 2[13/2]  | 3s2.3p5.(2P*<3/2>).7i | 2[15/2]* |    |
           770.3943  |  2bl* |           |      |    67.97266    -     69.58165   | 3s2.3p5.(2P*<1/2>).6h | 2[11/2]  | 3s2.3p5.(2P*<1/2>).7i | 2[13/2]* |    |
           770.3943  |  2bl* |           |      |    67.97266    -     69.58165   | 3s2.3p5.(2P*<1/2>).6h | 2[11/2]  | 3s2.3p5.(2P*<1/2>).7i | 2[13/2]* |    |
           770.3943  |  2bl* |           |      |    67.97266    -     69.58165   | 3s2.3p5.(2P*<1/2>).6h | 2[11/2]  | 3s2.3p5.(2P*<1/2>).7i | 2[13/2]* |    |
                     |       |           |      |                                 |                       |          |                       |          |    |
           770.3943  |  2bl* |           |      |    67.97282    -     69.58165   | 3s2.3p5.(2P*<1/2>).6h | 2[9/2]   | 3s2.3p5.(2P*<1/2>).7i | 2[11/2]* |    |
           770.3943  |  2bl* |           |      |    67.97282    -     69.58165   | 3s2.3p5.(2P*<1/2>).6h | 2[9/2]   | 3s2.3p5.(2P*<1/2>).7i | 2[11/2]* |    |
           770.3943  |  2bl* |           |      |    67.97282    -     69.58165   | 3s2.3p5.(2P*<1/2>).6h | 2[9/2]   | 3s2.3p5.(2P*<1/2>).7i | 2[11/2]* |    |
           771.4772  |  1bl* |           |      |    67.44022    -     69.04690   | 3s2.3p5.(2P*<3/2>).6h | 2[9/2]   | 3s2.3p5.(2P*<3/2>).7i | 2[11/2]* |    |
           771.4772  |  1bl* |           |      |    67.44022    -     69.04690   | 3s2.3p5.(2P*<3/2>).6h | 2[9/2]   | 3s2.3p5.(2P*<3/2>).7i | 2[11/2]* |    |
                     |       |           |      |                                 |                       |          |                       |          |    |
           771.4772  |  1bl* |           |      |    67.44022    -     69.04690   | 3s2.3p5.(2P*<3/2>).6h | 2[9/2]   | 3s2.3p5.(2P*<3/2>).7i | 2[11/2]* |    |
           772.6160  |  1bl* |           |      |    67.44383    -     69.04812   | 3s2.3p5.(2P*<3/2>).6h | 2[11/2]  | 3s2.3p5.(2P*<3/2>).7i | 2[13/2]* |    |
           772.6160  |  1bl* |           |      |    67.44383    -     69.04812   | 3s2.3p5.(2P*<3/2>).6h | 2[11/2]  | 3s2.3p5.(2P*<3/2>).7i | 2[13/2]* |    |
           772.6160  |  1bl* |           |      |    67.44383    -     69.04812   | 3s2.3p5.(2P*<3/2>).6h | 2[11/2]  | 3s2.3p5.(2P*<3/2>).7i | 2[13/2]* |    |
