
---------------------------------------------------------------------------------------------------------------------------------------------
           Observed  |    Rel. |    Aki    | Acc. |         Ei           Ek         |   Lower level    |          Upper level          |Type|
          Wavelength |    Int. |    s^-1   |      |        (eV)         (eV)        |------------------|-------------------------------|    |
           Vac (nm)  |         |           |      |                                 | Conf.     | Term | Conf.               | Term    |    |
           140.3645  |       1 |           |      |    1.768178    -    10.601197   | 3p6.3d2   | 1G   | 3p6.3d.5f           | 3H*     |    |
           140.6615  |       0 |           |      |    1.768178    -    10.582542   | 3p6.3d2   | 1G   | 3p6.3d.5f           | 1G*     |    |
           140.9802  |       0 |           |      |    0.618407    -     9.412849   | 3p6.3d2   | 3F   | 3p6.3d.4f           | 1H*     |    |
                     |         |           |      |                                 |           |      |                     |         |    |
           141.1472  |       1 |           |      |    0.595480    -     9.379516   | 3p6.3d2   | 3F   | 3p6.3d.4f           | 3D*     |    |
           141.2487  |       1 |           |      |    0.605485    -     9.383209   | 3p6.3d2   | 3F   | 3p6.3d.4f           | 3D*     |    |
           141.2669  |       0 |           |      |    0.595480    -     9.372069   | 3p6.3d2   | 3F   | 3p6.3d.4f           | 1D*     |    |
           141.3436  |       3 |           |      |    0.595480    -     9.367311   | 3p6.3d2   | 3F   | 3p6.3d.4f           | 1F*     |    |
           141.3868  |       2 |           |      |    0.618407    -     9.387556   | 3p6.3d2   | 3F   | 3p6.3d.4f           | 3D*     |    |
                     |         |           |      |                                 |           |      |                     |         |    |
           141.4879  |       3 |           |      |    0.605485    -     9.368370   | 3p6.3d2   | 3F   | 3p6.3d.4f           | 3H*     |    |
           141.5050  |       2 |           |      |    0.605485    -     9.367311   | 3p6.3d2   | 3F   | 3p6.3d.4f           | 1F*     |    |
           141.5968  |       4 |           |      |    0.618407    -     9.374548   | 3p6.3d2   | 3F   | 3p6.3d.4f           | 3H*     |    |
           141.6698  |       3 |           |      |    0.605485    -     9.357117   | 3p6.3d2   | 3F   | 3p6.3d.4f           | 3F*     |    |
           141.6968  |       4 |           |      |    0.618407    -     9.368370   | 3p6.3d2   | 3F   | 3p6.3d.4f           | 3H*     |    |
                     |         |           |      |                                 |           |      |                     |         |    |
           141.7028  |       4 |           |      |    0.595480    -     9.345073   | 3p6.3d2   | 3F   | 3p6.3d.4f           | 3F*     |    |
           141.7139  |       0 |           |      |    0.618407    -     9.367311   | 3p6.3d2   | 3F   | 3p6.3d.4f           | 1F*     |    |
           141.8301  |       5 |           |      |    0.605485    -     9.347229   | 3p6.3d2   | 3F   | 3p6.3d.4f           | 3G*     |    |
           141.8322  |       5 |           |      |    0.595480    -     9.337088   | 3p6.3d2   | 3F   | 3p6.3d.4f           | 3G*     |    |
           141.8334  |       5 |           |      |    0.595480    -     9.337018   | 3p6.3d2   | 3F   | 3p6.3d.4f           | 3F*     |    |
                     |         |           |      |                                 |           |      |                     |         |    |
           141.8650  |       3 |           |      |    0.605485    -     9.345073   | 3p6.3d2   | 3F   | 3p6.3d.4f           | 3F*     |    |
           141.8773  |       6 |           |      |    0.618407    -     9.357242   | 3p6.3d2   | 3F   | 3p6.3d.4f           | 3G*     |    |
           141.8793  |       6 |           |      |    0.618407    -     9.357117   | 3p6.3d2   | 3F   | 3p6.3d.4f           | 3F*     |    |
           141.9948  |       2 |           |      |    0.605485    -     9.337088   | 3p6.3d2   | 3F   | 3p6.3d.4f           | 3G*     |    |
           141.9959  |       2 |           |      |    0.605485    -     9.337018   | 3p6.3d2   | 3F   | 3p6.3d.4f           | 3F*     |    |
                     |         |           |      |                                 |           |      |                     |         |    |
