
------------------------------------------------------------------------------------------------------------------------------------------
            Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek         |      Lower level      |      Upper level      |Type|
           Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)        |-----------------------|-----------------------|    |
            Vac (nm)  |       |           |      |                                  | Conf.          | Term | Conf.          | Term |    |
            228.6161  |     2 |           |      |    36.27396     -     41.69551   | 3s.3p.(3P*).4p | 2P   | 3s.3p.(3P*).4d | 4D*  |    |
            228.6573  |     4 |           |      |    36.36590     -     41.78649   | 3s.3p.(3P*).4p | 4D   | 3s.3p.(3P*).4d | 2D*  |    |
            228.7508  |     2 | 3.71e+07  | D    |    37.39071     -     42.80913   | 3s.3p.(3P*).4p | 2D   | 3s.3p.(3P*).4d | 2P*  |    |
            229.4381  |     5 |           |      |    36.41870     -     41.82087   | 3s.3p.(3P*).4p | 4D   | 3s.3p.(3P*).4d | 2D*  |    |
                      |       |           |      |                                  |                |      |                |      |    |
            230.0117  |    2w |           |      |    36.31421     -     41.70285   | 3s.3p.(3P*).4p | 2P   | 3s.3p.(3P*).4d | 4D*  |    |
            230.5615  |     1 | 8.36e+06  | D    |    36.48634     -     41.86222   | 3s.3p.(3P*).4p | 4D   | 3s.3p.(3P*).4d | 4F*  |    |
            230.9438  |     4 | 1.45e+08  | D+   |    36.87254     -     42.23948   | 3s.3p.(3P*).4p | 4P   | 3s.3p.(3P*).4d | 4P*  |    |
            231.0955  |     4 | 2.90e+08  | D+   |    36.89679     -     42.26016   | 3s.3p.(3P*).4p | 4P   | 3s.3p.(3P*).4d | 4P*  |    |
            231.9902  |     1 | 4.57e+07  | D+   |    36.89679     -     42.23948   | 3s.3p.(3P*).4p | 4P   | 3s.3p.(3P*).4d | 4P*  |    |
                      |       |           |      |                                  |                |      |                |      |    |
            232.3469  |     1 |           |      |    36.48634     -     41.82087   | 3s.3p.(3P*).4p | 4D   | 3s.3p.(3P*).4d | 2D*  |    |
            232.5630  |     5 | 5.00e+07  | D+   |    36.36590     -     41.69551   | 3s.3p.(3P*).4p | 4D   | 3s.3p.(3P*).4d | 4D*  |    |
            232.7874  |    1w | 9.97e+07  | D+   |    36.36590     -     41.69034   | 3s.3p.(3P*).4p | 4D   | 3s.3p.(3P*).4d | 4D*  |    |
            233.0666  |    6w | 4.63e+07  | D+   |    36.38479     -     41.70285   | 3s.3p.(3P*).4p | 4D   | 3s.3p.(3P*).4d | 4D*  |    |
            233.4965  |     6 | 1.01e+08  | D+   |    36.89679     -     42.20510   | 3s.3p.(3P*).4p | 4P   | 3s.3p.(3P*).4d | 4P*  |    |
                      |       |           |      |                                  |                |      |                |      |    |
            233.5721  |    4w | 2.81e+07  | D+   |    36.41870     -     41.72524   | 3s.3p.(3P*).4p | 4D   | 3s.3p.(3P*).4d | 4D*  |    |
            234.2624  |     4 | 1.50e+08  | D+   |    36.94857     -     42.23948   | 3s.3p.(3P*).4p | 4P   | 3s.3p.(3P*).4d | 4P*  |    |
            234.5583  |     4 | 1.12e+08  | D+   |    36.41870     -     41.70285   | 3s.3p.(3P*).4p | 4D   | 3s.3p.(3P*).4d | 4D*  |    |
            235.7966  |     4 | 2.29e+08  | D+   |    36.94857     -     42.20510   | 3s.3p.(3P*).4p | 4P   | 3s.3p.(3P*).4d | 4P*  |    |
            236.5890  |     8 | 1.63e+08  | D+   |    36.48634     -     41.72524   | 3s.3p.(3P*).4p | 4D   | 3s.3p.(3P*).4d | 4D*  |    |
                      |       |           |      |                                  |                |      |                |      |    |
            237.6048  |     2 | 3.56e+07  | D+   |    36.48634     -     41.70285   | 3s.3p.(3P*).4p | 4D   | 3s.3p.(3P*).4d | 4D*  |    |
            238.6952  |    17 | 4.32e+08  | A    |    26.47245     -     31.66504   | 3s2.4p         | 2P*  | 3s2.4d         | 2D   |    |
            239.6416  |     2 | 6.45e+06  | D    |    42.01615     -     47.18827   | 3s.3p.(1P*).4p | 2D   | 3s.3p.(1P*).4d | 2D*  |    |
            239.7726  |     1 | 8.71e+07  | D+   |    42.01615     -     47.18546   | 3s.3p.(1P*).4p | 2D   | 3s.3p.(1P*).4d | 2D*  |    |
            239.8802  |    19 | 5.42e+08  | A    |    26.49856     -     31.66560   | 3s2.4p         | 2P*  | 3s2.4d         | 2D   |    |
                      |       |           |      |                                  |                |      |                |      |    |
            239.9018  |     6 | 9.03e+07  | B+   |    26.49856     -     31.66504   | 3s2.4p         | 2P*  | 3s2.4d         | 2D   |    |
            240.1582  |     2 | 8.98e+07  | D+   |    42.02723     -     47.18827   | 3s.3p.(1P*).4p | 2D   | 3s.3p.(1P*).4d | 2D*  |    |
            240.9972  |    6w | 4.55e+08  | D+   |    37.11706     -     42.26016   | 3s.3p.(3P*).4p | 4S   | 3s.3p.(3P*).4d | 4P*  |    |
            241.9674  |    11 | 4.49e+08  | C    |    37.11706     -     42.23948   | 3s.3p.(3P*).4p | 4S   | 3s.3p.(3P*).4d | 4P*  |    |
            243.1594  |    13 |           |      |    37.39071     -     42.48807   | 3s.3p.(3P*).4p | 2D   | 3s.3p.(3P*).4d | 2F*  |    |
                      |       |           |      |                                  |                |      |                |      |    |
            243.3513  |     1 |           |      |    38.60304     -     43.69636   | 3s2.5f         | 2F*  | 3s.3p.(3P*).4f | 4G   |    |
            243.4610  |  12bl |           |      |    37.33286     -     42.42382   | 3s.3p.(3P*).4p | 2D   | 3s.3p.(3P*).4d | 2F*  |    |
            243.6035  |    10 | 4.40e+08  | C    |    37.11706     -     42.20510   | 3s.3p.(3P*).4p | 4S   | 3s.3p.(3P*).4d | 4P*  |    |
            244.5788  |     1 |           |      |    38.60323     -     43.67099   | 3s2.5f         | 2F*  | 3s.3p.(3P*).4f | 4G   |    |
            245.7835  |    1w | 9.13e+07  | D+   |    33.57823     -     38.62115   | 3s.3p.(3P*).4s | 2P*  | 3s2.6s         | 2S   |    |
                      |       |           |      |                                  |                |      |                |      |    |
            246.2651  |    16 |           |      |    37.39071     -     42.42382   | 3s.3p.(3P*).4p | 2D   | 3s.3p.(3P*).4d | 2F*  |    |
            246.3770  |    2w | 8.15e+07  | D+   |    42.15469     -     47.18546   | 3s.3p.(1P*).4p | 2P   | 3s.3p.(1P*).4d | 2D*  |    |
            249.5233  |    3w | 1.75e+08  | D+   |    33.65389     -     38.62115   | 3s.3p.(3P*).4s | 2P*  | 3s2.6s         | 2S   |    |
            251.5312  |     4 |           |      |    36.31421     -     41.24193   | 3s.3p.(3P*).4p | 2P   | 3s2.6f         | 2F*  |    |
            251.5579  |     5 |           |      |    36.94857     -     41.87575   | 3s.3p.(3P*).4p | 4P   | 3s.3p.(3P*).4d | 4F*  |    |
                      |       |           |      |                                  |                |      |                |      |    |
            252.2481  |     4 |           |      |    36.94857     -     41.86222   | 3s.3p.(3P*).4p | 4P   | 3s.3p.(3P*).4d | 4F*  |    |
            253.4831  |   1bl |           |      |    36.89679     -     41.78649   | 3s.3p.(3P*).4p | 4P   | 3s.3p.(3P*).4d | 2D*  |    |
            254.3908  |     1 |           |      |    36.94857     -     41.82087   | 3s.3p.(3P*).4p | 4P   | 3s.3p.(3P*).4d | 2D*  |    |
            254.9634  |    10 |           |      |    37.62674     -     42.48807   | 3s2.5d         | 2D   | 3s.3p.(3P*).4d | 2F*  |    |
            255.1864  |     1 |           |      |    36.38479     -     41.24193   | 3s.3p.(3P*).4p | 4D   | 3s2.6f         | 2F*  |    |
                      |       |           |      |                                  |                |      |                |      |    |
            256.9928  |     6 | 1.87e+08  | D+   |    36.87254     -     41.69551   | 3s.3p.(3P*).4p | 4P   | 3s.3p.(3P*).4d | 4D*  |    |
            257.2693  |     1 | 3.73e+08  | D+   |    36.87254     -     41.69034   | 3s.3p.(3P*).4p | 4P   | 3s.3p.(3P*).4d | 4D*  |    |
            257.4332  |    5w |           |      |    37.60909     -     42.42382   | 3s2.5d         | 2D   | 3s.3p.(3P*).4d | 2F*  |    |
            257.8994  |    10 | 3.11e+08  | C    |    36.89679     -     41.70285   | 3s.3p.(3P*).4p | 4P   | 3s.3p.(3P*).4d | 4D*  |    |
            258.2922  |     6 | 2.36e+08  | D+   |    36.89679     -     41.69551   | 3s.3p.(3P*).4p | 4P   | 3s.3p.(3P*).4d | 4D*  |    |
                      |       |           |      |                                  |                |      |                |      |    |
            259.0079  |    1w | 4.82e+07  | D+   |    32.84128     -     37.62674   | 3s.3p.(3P*).3d | 2P*  | 3s2.5d         | 2D   |    |
            259.4852  |    10 | 4.37e+08  | C    |    36.94857     -     41.72524   | 3s.3p.(3P*).4p | 4P   | 3s.3p.(3P*).4d | 4D*  |    |
            260.7068  |     9 | 1.29e+08  | D+   |    36.94857     -     41.70285   | 3s.3p.(3P*).4p | 4P   | 3s.3p.(3P*).4d | 4D*  |    |
            261.1086  |     2 | 2.14e+07  | D    |    36.94857     -     41.69551   | 3s.3p.(3P*).4p | 4P   | 3s.3p.(3P*).4d | 4D*  |    |
            263.5353  |     5 | 7.36e+07  | D+   |    33.57823     -     38.28148   | 3s.3p.(3P*).4s | 2P*  | 3s.3p.(3P*).4p | 2S   |    |
                      |       |           |      |                                  |                |      |                |      |    |
            267.8438  |     9 | 1.40e+08  | D+   |    33.65389     -     38.28148   | 3s.3p.(3P*).4s | 2P*  | 3s.3p.(3P*).4p | 2S   |    |
            271.1881  |     4 | 1.89e+08  | D+   |    38.28148     -     42.85200   | 3s.3p.(3P*).4p | 2S   | 3s.3p.(3P*).4d | 2P*  |    |
            272.4467  |    3w |           |      |    32.84128     -     37.39071   | 3s.3p.(3P*).3d | 2P*  | 3s.3p.(3P*).4p | 2D   |    |
            273.6503  |     2 |           |      |    37.33286     -     41.86222   | 3s.3p.(3P*).4p | 2D   | 3s.3p.(3P*).4d | 4F*  |    |
            273.7543  |    7w | 1.84e+08  | D+   |    38.28148     -     42.80913   | 3s.3p.(3P*).4p | 2S   | 3s.3p.(3P*).4d | 2P*  |    |
                      |       |           |      |                                  |                |      |                |      |    |
            275.6117  |     5 | 6.19e+07  | D+   |    32.61988     -     37.11706   | 3s.3p.(3P*).4s | 4P*  | 3s.3p.(3P*).4p | 4S   |    |
            275.9531  |     1 |           |      |    32.84128     -     37.33286   | 3s.3p.(3P*).3d | 2P*  | 3s.3p.(3P*).4p | 2D   |    |
            276.1751  |     1 | 3.92e+06  | D    |    37.33286     -     41.82087   | 3s.3p.(3P*).4p | 2D   | 3s.3p.(3P*).4d | 2D*  |    |
            277.1951  |    5w |           |      |    37.39071     -     41.86222   | 3s.3p.(3P*).4p | 2D   | 3s.3p.(3P*).4d | 4F*  |    |
            277.2730  |    3w |           |      |    32.86264     -     37.33286   | 3s.3p.(3P*).3d | 2P*  | 3s.3p.(3P*).4p | 2D   |    |
                      |       |           |      |                                  |                |      |                |      |    |
            278.2790  |     1 |           |      |    37.39071     -     41.84479   | 3s.3p.(3P*).4p | 2D   | 3s.3p.(3P*).4d | 4F*  |    |
            279.7806  |     3 | 5.27e+07  | D+   |    37.39071     -     41.82087   | 3s.3p.(3P*).4p | 2D   | 3s.3p.(3P*).4d | 2D*  |    |
            283.1892  |    10 | 1.71e+08  | D+   |    32.74022     -     37.11706   | 3s.3p.(3P*).4s | 4P*  | 3s.3p.(3P*).4p | 4S   |    |
            283.7575  |     1 | 1.55e+06  | D    |    42.82019     -     47.18827   | 3s.3p.(3P*).4f | 2F   | 3s.3p.(1P*).4d | 2D*  |    |
            287.0261  |     2 | 6.38e+07  | D+   |    38.31064     -     42.62901   | 3s.3p.(1P*).4s | 2P*  | 3s.3p.(1P*).4p | 2S   |    |
                      |       |           |      |                                  |                |      |                |      |    |
            289.2483  |    10 | 8.55e+07  | D+   |    32.66340     -     36.94857   | 3s.3p.(3P*).4s | 4P*  | 3s.3p.(3P*).4p | 4P   |    |
            289.8092  |    10 | 1.18e+08  | D+   |    32.61988     -     36.89679   | 3s.3p.(3P*).4s | 4P*  | 3s.3p.(3P*).4p | 4P   |    |
            291.4607  |     5 | 4.64e+07  | D+   |    32.61988     -     36.87254   | 3s.3p.(3P*).4s | 4P*  | 3s.3p.(3P*).4p | 4P   |    |
            292.7862  |    10 | 3.66e+07  | D+   |    32.66340     -     36.89679   | 3s.3p.(3P*).4s | 4P*  | 3s.3p.(3P*).4p | 4P   |    |
            294.4729  |    10 | 2.24e+08  | D+   |    32.66340     -     36.87254   | 3s.3p.(3P*).4s | 4P*  | 3s.3p.(3P*).4p | 4P   |    |
                      |       |           |      |                                  |                |      |                |      |    |
            294.5303  |    13 | 1.89e+08  | C    |    32.74022     -     36.94857   | 3s.3p.(3P*).4s | 4P*  | 3s.3p.(3P*).4p | 4P   |    |
            295.5266  |     1 | 3.62e+07  | D+   |    37.62674     -     41.82087   | 3s2.5d         | 2D   | 3s.3p.(3P*).4d | 2D*  |    |
            295.9631  |    1w | 1.04e+08  | D+   |    38.62115     -     42.80913   | 3s2.6s         | 2S   | 3s.3p.(3P*).4d | 2P*  |    |
            296.7127  |     1 | 3.44e+07  | D+   |    37.60909     -     41.78649   | 3s2.5d         | 2D   | 3s.3p.(3P*).4d | 2D*  |    |
            298.1984  |    17 | 1.17e+08  | D+   |    32.74022     -     36.89679   | 3s.3p.(3P*).4s | 4P*  | 3s.3p.(3P*).4p | 4P   |    |
                      |       |           |      |                                  |                |      |                |      |    |
            302.8066  |     3 | 5.63e+04  | C    |    18.86211     -     22.95543   | 3s2.3d         | 2D   | 3p3            | 2D*  |    |
            302.9320  |    12 | 9.00e+05  | C+   |    18.86380     -     22.95543   | 3s2.3d         | 2D   | 3p3            | 2D*  |    |
            303.6607  |    11 | 8.56e+05  | C+   |    18.86211     -     22.94392   | 3s2.3d         | 2D   | 3p3            | 2D*  |    |
            303.7859  |     3 | 1.04e+05  | C    |    18.86380     -     22.94392   | 3s2.3d         | 2D   | 3p3            | 2D*  |    |
            305.0832  |     1 |           |      |    38.42531     -     42.48807   | 3s2.5g         | 2G   | 3s.3p.(3P*).4d | 2F*  |    |
                      |       |           |      |                                  |                |      |                |      |    |
            307.1440  |     5 |           |      |    41.70285     -     45.73836   | 3s.3p.(3P*).4d | 4D*  | 3s.3p.(3P*).5p | 2D   |    |
            309.7271  |    19 | 1.76e+08  | A    |    22.49671     -     26.49856   | 3s2.4s         | 2S   | 3s2.4p         | 2P*  |    |
            311.7605  |    18 | 1.62e+08  | B+   |    22.49671     -     26.47245   | 3s2.4s         | 2S   | 3s2.4p         | 2P*  |    |
            312.3908  |     1 |           |      |    41.84479     -     45.81252   | 3s.3p.(3P*).4d | 4F*  | 3s.3p.(3P*).5p | 2D   |    |
            321.7793  |     1 | 3.70e+07  | D+   |    37.39071     -     41.24267   | 3s.3p.(3P*).4p | 2D   | 3s2.6f         | 2F*  |    |
                      |       |           |      |                                  |                |      |                |      |    |
            321.8521  |     3 | 3.06e+07  | D+   |    38.30359     -     42.15469   | 3s.3p.(1P*).4s | 2P*  | 3s.3p.(1P*).4p | 2P   |    |
            322.4427  |     7 | 1.52e+08  | C    |    38.31064     -     42.15469   | 3s.3p.(1P*).4s | 2P*  | 3s.3p.(1P*).4p | 2P   |    |
            324.3983  |    2w | 5.97e+07  | D+   |    38.31064     -     42.13153   | 3s.3p.(1P*).4s | 2P*  | 3s.3p.(1P*).4p | 2P   |    |
            329.2236  |     9 | 8.30e+07  | D+   |    32.61988     -     36.38479   | 3s.3p.(3P*).4s | 4P*  | 3s.3p.(3P*).4p | 4D   |    |
            330.0638  |     9 | 1.39e+08  | C    |    32.66340     -     36.41870   | 3s.3p.(3P*).4s | 4P*  | 3s.3p.(3P*).4p | 4D   |    |
                      |       |           |      |                                  |                |      |                |      |    |
            330.1245  |     8 | 3.39e+07  | D+   |    33.57823     -     37.33286   | 3s.3p.(3P*).4s | 2P*  | 3s.3p.(3P*).4p | 2D   |    |
            330.8747  |   11* | 1.96e+08  | C    |    32.74022     -     36.48634   | 3s.3p.(3P*).4s | 4P*  | 3s.3p.(3P*).4p | 4D   |    |
            330.8747  |   11* | 1.64e+08  | D+   |    32.61988     -     36.36590   | 3s.3p.(3P*).4s | 4P*  | 3s.3p.(3P*).4p | 4D   |    |
            331.6948  |    11 | 4.01e+07  | D+   |    33.65389     -     37.39071   | 3s.3p.(3P*).4s | 2P*  | 3s.3p.(3P*).4p | 2D   |    |
            333.0731  |     9 | 1.03e+08  | D+   |    32.66340     -     36.38479   | 3s.3p.(3P*).4s | 4P*  | 3s.3p.(3P*).4p | 4D   |    |
                      |       |           |      |                                  |                |      |                |      |    |
            334.0360  |    10 | 2.95e+07  | B+   |    22.49671     -     26.20732   | 3s2.4s         | 2S   | 3p3            | 2P*  |    |
            334.1456  |    11 | 2.96e+07  | B+   |    22.49671     -     26.20612   | 3s2.4s         | 2S   | 3p3            | 2P*  |    |
            334.3495  |     2 | 2.56e+07  | D+   |    31.66504     -     35.37219   | 3s2.4d         | 2D   | 3s2.5p         | 2P*  |    |
            334.3957  |    10 | 2.30e+08  | C    |    31.66560     -     35.37219   | 3s2.4d         | 2D   | 3s2.5p         | 2P*  |    |
            335.5134  |     3 |           |      |    32.61988     -     36.31421   | 3s.3p.(3P*).4s | 4P*  | 3s.3p.(3P*).4p | 2P   |    |
                      |       |           |      |                                  |                |      |                |      |    |
            336.3113  |    12 | 2.51e+08  | D+   |    31.66504     -     35.35065   | 3s2.4d         | 2D   | 3s2.5p         | 2P*  |    |
            336.9074  |     1 | 6.40e+06  | D    |    33.65389     -     37.33286   | 3s.3p.(3P*).4s | 2P*  | 3s.3p.(3P*).4p | 2D   |    |
            336.9489  |  10bl | 5.58e+07  | D+   |    32.74022     -     36.41870   | 3s.3p.(3P*).4s | 4P*  | 3s.3p.(3P*).4p | 4D   |    |
            339.2076  |    7w |           |      |    32.61988     -     36.27396   | 3s.3p.(3P*).4s | 4P*  | 3s.3p.(3P*).4p | 2P   |    |
            339.5092  |    8w |           |      |    32.66340     -     36.31421   | 3s.3p.(3P*).4s | 4P*  | 3s.3p.(3P*).4p | 2P   |    |
                      |       |           |      |                                  |                |      |                |      |    |
            341.1900  |    5w | 5.57e+07  | D+   |    37.60909     -     41.24193   | 3s2.5d         | 2D   | 3s2.6f         | 2F*  |    |
            342.7844  |    5w | 5.87e+07  | D+   |    37.62674     -     41.24267   | 3s2.5d         | 2D   | 3s2.6f         | 2F*  |    |
            342.8544  |    1w | 3.91e+06  | D    |    37.62674     -     41.24193   | 3s2.5d         | 2D   | 3s2.6f         | 2F*  |    |
            346.8071  |     1 |           |      |    32.74022     -     36.31421   | 3s.3p.(3P*).4s | 4P*  | 3s.3p.(3P*).4p | 2P   |    |
            349.7909  |    4w |           |      |    32.84128     -     36.38479   | 3s.3p.(3P*).3d | 2P*  | 3s.3p.(3P*).4p | 4D   |    |
                      |       |           |      |                                  |                |      |                |      |    |
            351.6671  |    2w |           |      |    32.84128     -     36.36590   | 3s.3p.(3P*).3d | 2P*  | 3s.3p.(3P*).4p | 4D   |    |
            351.9107  |    1w |           |      |    32.86264     -     36.38479   | 3s.3p.(3P*).3d | 2P*  | 3s.3p.(3P*).4p | 4D   |    |
            353.8099  |    2w |           |      |    32.86264     -     36.36590   | 3s.3p.(3P*).3d | 2P*  | 3s.3p.(3P*).4p | 4D   |    |
            359.1092  |    5w | 8.12e+06  | D    |    32.86264     -     36.31421   | 3s.3p.(3P*).3d | 2P*  | 3s.3p.(3P*).4p | 2P   |    |
            361.0863  |    5w | 1.60e+07  | D    |    32.84128     -     36.27396   | 3s.3p.(3P*).3d | 2P*  | 3s.3p.(3P*).4p | 2P   |    |
                      |       |           |      |                                  |                |      |                |      |    |
            363.3484  |    6w | 3.13e+07  | D+   |    32.86264     -     36.27396   | 3s.3p.(3P*).3d | 2P*  | 3s.3p.(3P*).4p | 2P   |    |
            378.9937  |    11 | 6.36e+07  | D+   |    35.35065     -     38.62115   | 3s2.5p         | 2P*  | 3s2.6s         | 2S   |    |
            381.5037  |    9w | 1.26e+08  | D+   |    35.37219     -     38.62115   | 3s2.5p         | 2P*  | 3s2.6s         | 2S   |    |
            384.6790  |     1 |           |      |    39.20168     -     42.42382   | 3p2.(3P).3d    | 4F   | 3s.3p.(3P*).4d | 2F*  |    |
            396.9201  |     1 | 3.51e+07  | D+   |    39.50622     -     42.62901   | 3s2.6p         | 2P*  | 3s.3p.(1P*).4p | 2S   |    |
                      |       |           |      |                                  |                |      |                |      |    |
            426.0458  |     7 | 1.04e+08  | D+   |    35.37219     -     38.28148   | 3s2.5p         | 2P*  | 3s.3p.(3P*).4p | 2S   |    |
            441.6409  |     3 |           |      |    33.57823     -     36.38479   | 3s.3p.(3P*).4s | 2P*  | 3s.3p.(3P*).4p | 4D   |    |
            444.6329  |     8 |           |      |    33.57823     -     36.36590   | 3s.3p.(3P*).4s | 2P*  | 3s.3p.(3P*).4p | 4D   |    |
            444.9644  |     1 | 4.85e+05  | E    |    34.54725     -     37.33286   | 3s.3p.(1P*).3d | 2P*  | 3s.3p.(3P*).4p | 2D   |    |
            453.0330  |     5 | 8.40e+06  | D+   |    33.57823     -     36.31421   | 3s.3p.(3P*).4s | 2P*  | 3s.3p.(3P*).4p | 2P   |    |
                      |       |           |      |                                  |                |      |                |      |    |
            457.0348  |     4 |           |      |    33.65389     -     36.36590   | 3s.3p.(3P*).4s | 2P*  | 3s.3p.(3P*).4p | 4D   |    |
            459.8011  |    10 | 3.22e+07  | D+   |    33.57823     -     36.27396   | 3s.3p.(3P*).4s | 2P*  | 3s.3p.(3P*).4p | 2P   |    |
            460.2930  |     1 | 2.72e+05  | E    |    39.16940     -     41.86222   | 3p2.(3P).3d    | 4F   | 3s.3p.(3P*).4d | 4F*  |    |
            465.9168  |    10 | 3.87e+07  | D+   |    33.65389     -     36.31421   | 3s.3p.(3P*).4s | 2P*  | 3s.3p.(3P*).4p | 2P   |    |
            468.0048  |    1w | 4.23e+06  | D    |    39.50622     -     42.15469   | 3s2.6p         | 2P*  | 3s.3p.(1P*).4p | 2P   |    |
                      |       |           |      |                                  |                |      |                |      |    |
            469.4156  |     2 |           |      |    39.14599     -     41.78649   | 3p2.(3P).3d    | 4F   | 3s.3p.(3P*).4d | 2D*  |    |
            473.0704  |     7 | 1.48e+07  | D+   |    33.65389     -     36.27396   | 3s.3p.(3P*).4s | 2P*  | 3s.3p.(3P*).4p | 2P   |    |
            548.8251  |     9 | 7.11e+07  | C    |    35.35065     -     37.60909   | 3s2.5p         | 2P*  | 3s2.5d         | 2D   |    |
            549.7750  |    11 | 8.48e+07  | C    |    35.37219     -     37.62674   | 3s2.5p         | 2P*  | 3s2.5d         | 2D   |    |
            554.1157  |     3 | 1.38e+07  | D+   |    35.37219     -     37.60909   | 3s2.5p         | 2P*  | 3s2.5d         | 2D   |    |
                      |       |           |      |                                  |                |      |                |      |    |
            567.6248  |     1 | 1.89e+06  | D+   |    41.91324     -     44.09690   | 3s.3p.(3P*).4d | 4F*  | 3s.3p.(3P*).4f | 4D   |    |
            611.7988  |     1 |           |      |    41.24193     -     43.26792   | 3s2.6f         | 2F*  | 3s.3p.(3P*).4f | 4F   |    |
            614.0646  |     4 | 6.75e+07  | C    |    35.37219     -     37.39071   | 3s2.5p         | 2P*  | 3s.3p.(3P*).4p | 2D   |    |
            625.3119  |     2 | 5.33e+07  | C    |    35.35065     -     37.33286   | 3s2.5p         | 2P*  | 3s.3p.(3P*).4p | 2D   |    |
            643.5149  |     1 | 1.35e+07  | C    |    42.20510     -     44.13123   | 3s.3p.(3P*).4d | 4P*  | 3s.3p.(3P*).4f | 4D   |    |
                      |       |           |      |                                  |                |      |                |      |    |
            655.1953  |     1 | 4.25e+07  | C    |    42.20510     -     44.09690   | 3s.3p.(3P*).4d | 4P*  | 3s.3p.(3P*).4f | 4D   |    |
            655.2125  |    1w | 2.97e+07  | C    |    42.23948     -     44.13123   | 3s.3p.(3P*).4d | 4P*  | 3s.3p.(3P*).4f | 4D   |    |
            680.3890  |     3 | 4.22e+07  | C    |    41.91324     -     43.73499   | 3s.3p.(3P*).4d | 4F*  | 3s.3p.(3P*).4f | 4G   |    |
            700.3274  |    4w | 6.12e+07  | C    |    33.60231     -     35.37219   | 3s2.5s         | 2S   | 3s2.5p         | 2P*  |    |
            708.9567  |     1 | 5.90e+07  | C    |    33.60231     -     35.35065   | 3s2.5s         | 2S   | 3s2.5p         | 2P*  |    |
