
-----------------------------------------------------------------------------------------------------------------------------------------------------
             Observed  |          Rel. |    Aki    | Acc. |          Ei           Ek           |  Lower level  |          Upper level          |Type|
            Wavelength |          Int. |    s^-1   |      |         (eV)         (eV)          |---------------|-------------------------------|    |
             Vac (nm)  |               |           |      |                                    | Conf.  | Term | Conf.            | Term       |    |
                       |               |           |      |                                    |        |      |                  |            |    |
           220.9011    |               |           |      |    0.000000     -     5.61093311   | 5s2    | 1S   | 5s.16s           | 1S         | 2P |
           221.1310    |               | 8.5e+05   | B'   |    0.000000     -     5.605056     | 5s2    | 1S   | 5s.15p           | 1P*        |    |
           221.4885    |               |           |      |    0.000000     -     5.59601715   | 5s2    | 1S   | 5s.15s           | 1S         | 2P |
           221.7816    |               | 1.17e+06  | B'   |    0.000000     -     5.588623     | 5s2    | 1S   | 5s.14p           | 1P*        |    |
           222.2564    |               |           |      |    0.000000     -     5.57674131   | 5s2    | 1S   | 5s.14s           | 1S         | 2P |
                       |               |           |      |                                    |        |      |                  |            |    |
           222.6304    |               | 1.57e+06  | B'   |    0.000000     -     5.567324     | 5s2    | 1S   | 5s.13p           | 1P*        |    |
           223.2771    |               |           |      |    0.000000     -     5.55122743   | 5s2    | 1S   | 5s.13s           | 1S         | 2P |
           223.4971    |               |           |      |    0.000000     -     5.5457667    | 5s2    | 1S   | 4d2              | 3P         | 2P |
           223.7655    |               | 2.4e+06   | B'   |    0.000000     -     5.5390852    | 5s2    | 1S   | 5s.12p           | 1P*        |    |
           224.5173    |               |           |      |    0.000000     -     5.5205001    | 5s2    | 1S   | 4d2              | 3P         | 2P |
                       |               |           |      |                                    |        |      |                  |            |    |
           224.6863    |               |           |      |    0.000000     -     5.51640822   | 5s2    | 1S   | 5s.12s           | 1S         | 2P |
           225.3256    |               | 3.7e+06   | B    |    0.000000     -     5.500735     | 5s2    | 1S   | 5s.11p           | 1P*        |    |
           227.5304    |               | 6.6e+06   | B'   |    0.000000     -     5.4476424    | 5s2    | 1S   | 5s.10p           | 1P*        |    |
           230.7264    |               | 1.15e+07  | B'   |    0.000000     -     5.371992     | 5s2    | 1S   | 5s.9p            | 1P*        |    |
           235.4319    |            80 | 1.8e+07   | C+   |    0.000000     -     5.2646337    | 5s2    | 1S   | 5s.8p            | 1P*        |    |
                       |               |           |      |                                    |        |      |                  |            |    |
           242.8095    |           160 | 1.7e+07   | C+   |    0.000000     -     5.1046839    | 5s2    | 1S   | 4d.5p            | 1P*        |    |
           256.9469    |            40 | 5.3e+06   | B    |    0.000000     -     4.8238354    | 5s2    | 1S   | 5s.7p            | 1P*        |    |
           293.1830    |           130 | 1.9e+06   | C+   |    0.000000     -     4.2276631    | 5s2    | 1S   | 5s.6p            | 1P*        |    |
           317.228     |             w |           |      |    2.2588412    -     6.16598      | 5s.4d  | 3D   | 4d.6p            | 3P*        |    |
           317.903     |               |           |      |    2.2588412    -     6.157770     | 5s.4d  | 3D   | 4d.6p            | 3D*        |    |
                       |               |           |      |                                    |        |      |                  |            |    |
           318.258     |             w |           |      |    2.2712988    -     6.16598      | 5s.4d  | 3D   | 4d.6p            | 3P*        |    |
           318.387     |               |           |      |    2.2514339    -     6.144446     | 5s.4d  | 3D   | 4d.6p            | 3D*        |    |
           318.923     |               |           |      |    2.2712988    -     6.157770     | 5s.4d  | 3D   | 4d.6p            | 3D*        |    |
           318.994     |               |           |      |    2.2588412    -     6.144446     | 5s.4d  | 3D   | 4d.6p            | 3D*        |    |
           319.900     |               |           |      |    2.2514339    -     6.126042     | 5s.4d  | 3D   | 4d.6p            | 3D*        |    |
                       |               |           |      |                                    |        |      |                  |            |    |
           320.020     |               |           |      |    2.2712988    -     6.144446     | 5s.4d  | 3D   | 4d.6p            | 3D*        |    |
           320.511     |               |           |      |    2.2588412    -     6.126042     | 5s.4d  | 3D   | 4d.6p            | 3D*        |    |
           330.1734    |          420h | 5.9e+07   | B'   |    1.7751446    -     5.5291892    | 5s.5p  | 3P*  | 4d2              | 3P         |    |
           330.7534    |           430 |           |      |    1.7983081    -     5.5457667    | 5s.5p  | 3P*  | 4d2              | 3P         |    |
           332.2231    |           260 |           |      |    1.7983081    -     5.5291892    | 5s.5p  | 3P*  | 4d2              | 3P         |    |
                       |               |           |      |                                    |        |      |                  |            |    |
           332.9988    |           270 |           |      |    1.7983081    -     5.5205001    | 5s.5p  | 3P*  | 4d2              | 3P         |    |
           335.1246    |          1400 |           |      |    1.8471841    -     5.5457667    | 5s.5p  | 3P*  | 4d2              | 3P         |    |
           336.6333    |           500 |           |      |    1.8471841    -     5.5291892    | 5s.5p  | 3P*  | 4d2              | 3P         |    |
           349.9672    |          200h |           |      |    1.7983081    -     5.3400324    | 5s.5p  | 3P*  | 5s.8d            | 3D         |    |
           354.8083    |          190h |           |      |    1.8471841    -     5.3405854    | 5s.5p  | 3P*  | 5s.8d            | 3D         |    |
                       |               |           |      |                                    |        |      |                  |            |    |
