
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------
                 Observed  |    Rel. |    Aki    | Acc. |            Ei           Ek             |          Lower level           |           Upper level           |Type|
                Wavelength |    Int. |    s^-1   |      |           (eV)         (eV)            |--------------------------------|---------------------------------|    |
                 Vac (nm)  |         |           |      |                                        | Conf.                | Term    | Conf.                | Term     |    |
              102.85770    |    6300 |           |      |     5.42340767    -     17.477362      | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d8.(3P).5s.5p.(3P*) | 5P*      |    |
                           |         |           |      |                                        |                      |         |                      |          |    |
              103.15741    |    4500 |           |      |     4.85621507    -     16.8751230     | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d8.(3F).5s.5p.(3P*) | 5F*      |    |
              103.38811    |    4600 |           |      |     5.05178146    -     17.0438907     | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d9.(2D<3/2>).6p     | 2[3/2]*  |    |
              103.42345    |    8800 |           |      |     5.05178146    -     17.0397948     | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d8.(3F).5s.5p.(3P*) | 5F*      |    |
              103.64837    |    1600 |           |      |     5.05178146    -     17.0137816     | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d9.(2D<3/2>).6p     | 2[3/2]*  |    |
              103.70110    |    6300 |           |      |     5.05178146    -     17.007720      | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d9.(2D<3/2>).6p     | 2[5/2]*  |    |
                           |         |           |      |                                        |                      |         |                      |          |    |
              103.84537    |     600 |           |      |     5.70935579    -     17.648661      | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d8.(3F).5s.5p.(3P*) | 3D*      |    |
              103.89900    |     910 |           |      |     4.85621507    -     16.7893595     | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d8.(3F).5s.5p.(3P*) | 5G*      |    |
              104.07217    |    3100 |           |      |     5.05178146    -     16.9650704     | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d9.(2D<3/2>).6p     | 2[1/2]*  |    |
              104.30659    |    3400 |           |      |     5.70935579    -     17.595876      | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d8.(3F).5s.5p.(3P*) | 3F*      |    |
              104.41292    |     340 |           |      |     5.05178146    -     16.9261850     | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d9.(2D<3/2>).6p     | 2[5/2]*  |    |
                           |         |           |      |                                        |                      |         |                      |          |    |
              104.72603    |    2900 |           |      |     5.42340767    -     17.262320      | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d8.(3F).5s.5p.(3P*) | 3D*      |    |
              105.06948    |    2300 |           |      |     4.85621507    -     16.6564252     | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d8.(3F).5s.5p.(3P*) | 5G*      |    |
              105.63027    |    2500 |           |      |     5.05178146    -     16.7893595     | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d8.(3F).5s.5p.(3P*) | 5G*      |    |
              105.76448    |     920 |           |      |     5.70935579    -     17.432014      | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d8.(3F).5s.5p.(3P*) | 3G*      |    |
              106.3224     |    1100 |           |      |     5.05178146    -     16.7129656     | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d8.(3F).5s.5p.(3P*) | 5D*      |    |
                           |         |           |      |                                        |                      |         |                      |          |    |
              106.54841    |    2100 |           |      |     4.85621507    -     16.4926344     | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d9.(2D<5/2>).6p     | 2[5/2]*  |    |
              106.66403    |     210 |           |      |     4.85621507    -     16.4800210     | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d9.(2D<5/2>).6p     | 2[5/2]*  |    |
              106.69452    |     580 |           |      |     5.42340767    -     17.0438907     | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d9.(2D<3/2>).6p     | 2[3/2]*  |    |
              106.84019    |    1300 |           |      |     5.05178146    -     16.6564252     | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d8.(3F).5s.5p.(3P*) | 5G*      |    |
              106.92823    |    1000 |           |      |     4.85621507    -     16.4512988     | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d8.(3F).5s.5p.(3P*) | 5G*      |    |
                           |         |           |      |                                        |                      |         |                      |          |    |
              106.97171    |    1700 |           |      |     5.42340767    -     17.0137816     | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d9.(2D<3/2>).6p     | 2[3/2]*  |    |
              107.22519    |    1700 |           |      |     4.85621507    -     16.4191855     | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d9.(2D<5/2>).6p     | 2[7/2]*  |    |
              107.70106    |     740 |           |      |     4.85621507    -     16.3680941     | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d9.(2D<5/2>).6p     | 2[7/2]*  |    |
              107.78631    |    1200 |           |      |     5.42340767    -     16.9261850     | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d9.(2D<3/2>).6p     | 2[5/2]*  |    |
              108.009      |     110 |           |      |     5.70935579    -     17.188661      | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d8.(3F).5s.5p.(3P*) | 3D*      |    |
                           |         |           |      |                                        |                      |         |                      |          |    |
              108.21458    |     820 |           |      |     4.85621507    -     16.313471      | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d9.(2D<5/2>).6p     | 2[3/2]*  |    |
              108.22921    |     610 |           |      |     5.05178146    -     16.507485      | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d8.(3F).5s.5p.(3P*) | 5D*      |    |
              108.36971    |     550 |           |      |     5.05178146    -     16.4926344     | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d9.(2D<5/2>).6p     | 2[5/2]*  |    |
              108.48911    |     670 |           |      |     5.05178146    -     16.4800210     | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d9.(2D<5/2>).6p     | 2[5/2]*  |    |
              108.58184    |     410 |           |      |     5.05178146    -     16.4702711     | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d9.(2D<5/2>).6p     | 2[3/2]*  |    |
                           |         |           |      |                                        |                      |         |                      |          |    |
              109.08380    |     260 |           |      |     5.42340767    -     16.7893595     | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d8.(3F).5s.5p.(3P*) | 5G*      |    |
              109.22152    |     460 |           |      |     4.85621507    -     16.2078412     | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d8.(3F).5s.5p.(3P*) | 5D*      |    |
              109.38620    |     310 |           |      |     5.70935579    -     17.0438907     | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d9.(2D<3/2>).6p     | 2[3/2]*  |    |
              109.56237    |     550 |           |      |     5.05178146    -     16.3680941     | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d9.(2D<5/2>).6p     | 2[7/2]*  |    |
              109.67758    |     150 |           |      |     5.70935579    -     17.0137816     | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d9.(2D<3/2>).6p     | 2[3/2]*  |    |
                           |         |           |      |                                        |                      |         |                      |          |    |
              109.73638    |     550 |           |      |     5.70935579    -     17.007720      | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d9.(2D<3/2>).6p     | 2[5/2]*  |    |
              109.8242     |     530 |           |      |     5.42340767    -     16.7129656     | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d8.(3F).5s.5p.(3P*) | 5D*      |    |
              110.15221    |     500 |           |      |     5.70935579    -     16.9650704     | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d9.(2D<3/2>).6p     | 2[1/2]*  |    |
              110.53407    |     490 |           |      |     5.70935579    -     16.9261850     | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d9.(2D<3/2>).6p     | 2[5/2]*  |    |
              110.69930    |  550000 | 6.9e+08   | D+   |     0.00000       -     11.20009616    | 4d10                 | 1S      | 4d9.(2D<3/2>).5p     | 2[1/2]*  |    |
                           |         |           |      |                                        |                      |         |                      |          |    |
              111.13619    |      50 |           |      |     5.05178146    -     16.2078412     | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d8.(3F).5s.5p.(3P*) | 5D*      |    |
              111.24005    |  230000 | 9.e+08    | D+   |     0.00000       -     11.14562570    | 4d10                 | 1S      | 4d9.(2D<3/2>).5p     | 2[3/2]*  |    |
              111.85785    |     260 |           |      |     5.42340767    -     16.507485      | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d8.(3F).5s.5p.(3P*) | 5D*      |    |
              111.89895    |     120 |           |      |     5.70935579    -     16.7893595     | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d8.(3F).5s.5p.(3P*) | 5G*      |    |
              112.2339     |      64 |           |      |     5.42340767    -     16.4702711     | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d9.(2D<5/2>).6p     | 2[3/2]*  |    |
                           |         |           |      |                                        |                      |         |                      |          |    |
              112.55403    |      84 |           |      |     4.85621507    -     15.8717291     | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d8.(3F).5s.5p.(3P*) | 5D*      |    |
              112.676      |      35 |           |      |     5.70935579    -     16.7129656     | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d8.(3F).5s.5p.(3P*) | 5D*      |    |
              113.2568     |      65 |           |      |     5.70935579    -     16.6564252     | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d8.(3F).5s.5p.(3P*) | 5G*      |    |
              114.82009    |     130 |           |      |     5.70935579    -     16.507485      | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d8.(3F).5s.5p.(3P*) | 5D*      |    |
              114.97824    |     250 |           |      |     5.70935579    -     16.4926344     | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d9.(2D<5/2>).6p     | 2[5/2]*  |    |
                           |         |           |      |                                        |                      |         |                      |          |    |
              115.11284    |     290 |           |      |     5.70935579    -     16.4800210     | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d9.(2D<5/2>).6p     | 2[5/2]*  |    |
              115.2164     |     220 |           |      |     5.70935579    -     16.4702711     | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d9.(2D<5/2>).6p     | 2[3/2]*  |    |
              116.32169    |     420 |           |      |     5.70935579    -     16.3680941     | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d9.(2D<5/2>).6p     | 2[7/2]*  |    |
              116.92079    |     160 |           |      |     5.70935579    -     16.313471      | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d9.(2D<5/2>).6p     | 2[3/2]*  |    |
              118.09712    |      39 |           |      |     5.70935579    -     16.2078412     | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d8.(3F).5s.5p.(3P*) | 5D*      |    |
                           |         |           |      |                                        |                      |         |                      |          |    |
              119.58091    | 2200000 | 5.7e+07   | D+   |     0.00000       -     10.36824196    | 4d10                 | 1S      | 4d9.(2D<5/2>).5p     | 2[3/2]*  |    |
              133.492      |    2400 |           |      |     9.94061370    -     19.228578      | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d9.(2D<5/2>).8s     | 2[5/2]   |    |
              136.465      |    1600 |           |      |    10.71975405    -     19.805280      | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d9.(2D<3/2>).8s     | 2[3/2]   |    |
              137.0062     |    4200 |           |      |    10.18799588    -     19.237563      | 4d9.(2D<5/2>).5p     | 2[7/2]* | 4d9.(2D<5/2>).8s     | 2[5/2]   |    |
              137.148      |    1000 |           |      |    10.18799588    -     19.228578      | 4d9.(2D<5/2>).5p     | 2[7/2]* | 4d9.(2D<5/2>).8s     | 2[5/2]   |    |
                           |         |           |      |                                        |                      |         |                      |          |    |
              137.261      |    1400 |           |      |    10.77275084    -     19.805280      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d9.(2D<3/2>).8s     | 2[3/2]   |    |
              137.355      |    1400 |           |      |    10.77275084    -     19.799682      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d9.(2D<3/2>).8s     | 2[3/2]   |    |
              139.796      |     750 |           |      |    10.36824196    -     19.237563      | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d9.(2D<5/2>).8s     | 2[5/2]   |    |
              140.0194     |    2900 | 3.6e+07   | D+   |    10.37371392    -     19.228578      | 4d9.(2D<5/2>).5p     | 2[7/2]* | 4d9.(2D<5/2>).8s     | 2[5/2]   |    |
              141.6304     |    1900 |           |      |    11.05129682    -     19.805280      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d9.(2D<3/2>).8s     | 2[3/2]   |    |
                           |         |           |      |                                        |                      |         |                      |          |    |
              142.945      |     650 |           |      |    10.56354701    -     19.237563      | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).8s     | 2[5/2]   |    |
              143.172      |     910 |           |      |    11.14562570    -     19.805280      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).8s     | 2[3/2]   |    |
              144.177      |     900 |           |      |    11.20009616    -     19.799682      | 4d9.(2D<3/2>).5p     | 2[1/2]* | 4d9.(2D<3/2>).8s     | 2[3/2]   |    |
              144.91577    |     450 |           |      |     9.94061370    -     18.496232      | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).7s     | 2[3/2]   |    |
              145.132      |     420 |           |      |     9.94061370    -     18.483918      | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).7s     | 2[3/2]   |    |
                           |         |           |      |                                        |                      |         |                      |          |    |
              145.323      |    900? |           |      |    11.26865578    -     19.799682      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).8s     | 2[3/2]   |    |
              145.567      |     660 |           |      |    10.71975405    -     19.237563      | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).8s     | 2[5/2]   |    |
              145.7121     |    1300 |           |      |    10.71975405    -     19.228578      | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).8s     | 2[5/2]   |    |
              149.2268     |    5700 |           |      |    10.18799588    -     18.496232      | 4d9.(2D<5/2>).5p     | 2[7/2]* | 4d9.(2D<3/2>).7s     | 2[3/2]   |    |
              151.455      |     800 |           |      |    11.05129682    -     19.237563      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).8s     | 2[5/2]   |    |
                           |         |           |      |                                        |                      |         |                      |          |    |
              152.5434     |    1100 |           |      |    10.36824196    -     18.496232      | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).7s     | 2[3/2]   |    |
              152.774      |     540 |           |      |    10.36824196    -     18.483918      | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).7s     | 2[3/2]   |    |
              153.221      |     860 |           |      |    11.14562570    -     19.237563      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<5/2>).8s     | 2[5/2]   |    |
              155.169      |     420 |           |      |     9.94061370    -     17.931110      | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d9.(2D<5/2>).7s     | 2[5/2]   |    |
              155.5188     |    8400 | 4.3e+07   | D+   |     9.94061370    -     17.913043      | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d9.(2D<5/2>).7s     | 2[5/2]   |    |
                           |         |           |      |                                        |                      |         |                      |          |    |
              156.5376     |    1200 |           |      |    10.56354701    -     18.483918      | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d9.(2D<3/2>).7s     | 2[3/2]   |    |
              158.877      |    3700 |           |      |    10.68000896    -     18.483918      | 4d9.(2D<3/2>).5p     | 2[1/2]* | 4d9.(2D<3/2>).7s     | 2[3/2]   |    |
              159.427      |    6300 |           |      |    10.71975405    -     18.496232      | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d9.(2D<3/2>).7s     | 2[3/2]   |    |
              160.124      |    7200 | 6.3e+07   | D+   |    10.18799588    -     17.931110      | 4d9.(2D<5/2>).5p     | 2[7/2]* | 4d9.(2D<5/2>).7s     | 2[5/2]   |    |
              160.496      |    3500 |           |      |    10.18799588    -     17.913043      | 4d9.(2D<5/2>).5p     | 2[7/2]* | 4d9.(2D<5/2>).7s     | 2[5/2]   |    |
                           |         |           |      |                                        |                      |         |                      |          |    |
              160.524      |    5000 |           |      |    10.77275084    -     18.496232      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d9.(2D<3/2>).7s     | 2[3/2]   |    |
              160.788      |    3700 | 5.2e+07   | D+   |    10.77275084    -     18.483918      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d9.(2D<3/2>).7s     | 2[3/2]   |    |
              163.9382     |    2400 |           |      |    10.36824196    -     17.931110      | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d9.(2D<5/2>).7s     | 2[5/2]   |    |
              164.4496     |    7700 | 7.1e+07   | D+   |    10.37371392    -     17.913043      | 4d9.(2D<5/2>).5p     | 2[7/2]* | 4d9.(2D<5/2>).7s     | 2[5/2]   |    |
              166.5351     |   14000 | 7.1e+07   | D+   |    11.05129682    -     18.496232      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d9.(2D<3/2>).7s     | 2[3/2]   |    |
                           |         |           |      |                                        |                      |         |                      |          |    |
              168.2835     |    8000 | 3.8e+07   | D+   |    10.56354701    -     17.931110      | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).7s     | 2[5/2]   |    |
              168.6718     |    2200 |           |      |    11.14562570    -     18.496232      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).7s     | 2[3/2]   |    |
              170.2185     |    4000 |           |      |    11.20009616    -     18.483918      | 4d9.(2D<3/2>).5p     | 2[1/2]* | 4d9.(2D<3/2>).7s     | 2[3/2]   |    |
              171.544      |    1500 | 3.4e+07   | D+   |    11.26865578    -     18.496232      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).7s     | 2[3/2]   |    |
              171.8360     |     920 |           |      |    11.26865578    -     18.483918      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).7s     | 2[3/2]   |    |
                           |         |           |      |                                        |                      |         |                      |          |    |
              171.9295     |    2200 |           |      |    10.71975405    -     17.931110      | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).7s     | 2[5/2]   |    |
              172.3612     |    5800 | 3.6e+07   | D+   |    10.71975405    -     17.913043      | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).7s     | 2[5/2]   |    |
              173.2017     |    1900 |           |      |    10.77275084    -     17.931110      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).7s     | 2[5/2]   |    |
              180.219      |    1400 |           |      |    11.05129682    -     17.931110      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).7s     | 2[5/2]   |    |
              180.687      |     780 |           |      |    11.05129682    -     17.913043      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).7s     | 2[5/2]   |    |
                           |         |           |      |                                        |                      |         |                      |          |    |
              182.718      |    1100 |           |      |    11.14562570    -     17.931110      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<5/2>).7s     | 2[5/2]   |    |
              184.199      |     210 |           |      |    11.20009616    -     17.931110      | 4d9.(2D<3/2>).5p     | 2[1/2]* | 4d9.(2D<5/2>).7s     | 2[5/2]   |    |
              186.088      |      93 |           |      |    11.26865578    -     17.931110      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<5/2>).7s     | 2[5/2]   |    |
              186.598      |     180 |           |      |    11.26865578    -     17.913043      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<5/2>).7s     | 2[5/2]   |    |
              192.22672    |    2200 |           |      |     9.94061370    -     16.39050540    | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).5d     | 2[5/2]   |    |
                           |         |           |      |                                        |                      |         |                      |          |    |
              193.349455   |   22000 | 2.3e+07   | C+   |     4.85621507    -     11.26865578    | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d9.(2D<3/2>).5p     | 2[3/2]*  |    |
              193.7455     |     260 |           |      |     9.94061370    -     16.33991650    | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).5d     | 2[3/2]   |    |
              196.732521   |   24000 |           |      |    10.36824196    -     16.67041251    | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).5d     | 2[1/2]   |    |
              199.431719   |  140000 | 4.08e+07  | B+   |     5.05178146    -     11.26865578    | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d9.(2D<3/2>).5p     | 2[3/2]*  |    |
              199.89350    |     730 |           |      |    10.18799588    -     16.39050540    | 4d9.(2D<5/2>).5p     | 2[7/2]* | 4d9.(2D<3/2>).5d     | 2[5/2]   |    |
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------
                 Observed  |    Rel. |    Aki    | Acc. |            Ei           Ek             |          Lower level           |           Upper level           |Type|
                Wavelength |    Int. |    s^-1   |      |           (eV)         (eV)            |--------------------------------|---------------------------------|    |
                 Air (nm)  |         |           |      |                                        | Conf.                | Term    | Conf.                | Term     |    |
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------
                           |         |           |      |                                        |                      |         |                      |          |    |
              200.068462   |   40000 | 1.75e+07  | B+   |     4.85621507    -     11.05129682    | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d9.(2D<3/2>).5p     | 2[5/2]*  |    |
              201.590481   |   34000 | 3.7e+07   | C+   |     5.05178146    -     11.20009616    | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d9.(2D<3/2>).5p     | 2[1/2]*  |    |
              202.5858     |     570 |           |      |    10.18799588    -     16.3060389     | 4d9.(2D<5/2>).5p     | 2[7/2]* | 4d9.(2D<3/2>).5d     | 2[7/2]   |    |
              203.392680   |   38000 | 2.4e+07   | B    |     5.05178146    -     11.14562570    | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d9.(2D<3/2>).5p     | 2[3/2]*  |    |
              205.9939     |     540 |           |      |    10.37371392    -     16.39050540    | 4d9.(2D<5/2>).5p     | 2[7/2]* | 4d9.(2D<3/2>).5d     | 2[5/2]   |    |
                           |         |           |      |                                        |                      |         |                      |          |    |
              206.591011   |  120000 | 4.7e+07   | B+   |     5.05178146    -     11.05129682    | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d9.(2D<3/2>).5p     | 2[5/2]*  |    |
              207.554292   |   36000 | 1.2e+08   | D+   |    10.36824196    -     16.33991650    | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).5d     | 2[3/2]   |    |
              208.78208    |    2300 |           |      |    10.36824196    -     16.30480316    | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).5d     | 2[3/2]   |    |
              208.9318     |     740 |           |      |    10.37371392    -     16.3060389     | 4d9.(2D<5/2>).5p     | 2[7/2]* | 4d9.(2D<3/2>).5d     | 2[7/2]   |    |
              209.489      |    800: | 4.8e+05   | D+   |     4.85621507    -     10.77275084    | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d9.(2D<3/2>).5p     | 2[5/2]*  |    |
                           |         |           |      |                                        |                      |         |                      |          |    |
              210.075      |     140 |           |      |    10.37371392    -     16.27323550    | 4d9.(2D<5/2>).5p     | 2[7/2]* | 4d9.(2D<3/2>).5d     | 2[7/2]   |    |
              211.140      |    4100 | 1.00e+07  | B    |     9.94061370    -     15.81089614    | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d9.(2D<5/2>).5d     | 2[5/2]   |    |
              211.382490   |  530000 | 3.01e+08  | A    |     4.85621507    -     10.71975405    | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d9.(2D<5/2>).5p     | 2[5/2]*  |    |
              212.044020   |  220000 | 1.19e+08  | B+   |     5.42340767    -     11.26865578    | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d9.(2D<3/2>).5p     | 2[3/2]*  |    |
              212.079683   |    6900 | 1.5e+08   | D+   |    10.36824196    -     16.21250745    | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).5d     | 2[1/2]   |    |
                           |         |           |      |                                        |                      |         |                      |          |    |
