
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------
                Observed  |         Rel. |    Aki    | Acc. |            Ei           Ek            |          Lower level           |          Upper level           |Type|
               Wavelength |         Int. |    s^-1   |      |           (eV)         (eV)           |--------------------------------|--------------------------------|    |
                Vac (nm)  |              |           |      |                                       | Conf.                  | Term  | Conf.                  | Term  |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              209.20283   |           17 |           |      |     7.3857576     -     13.3103813    | 3d4.(a 3F).4s          | e 2F  | 3d3.(4P).4s.4p.(3P*)   | q 2D* |    |
              209.23233   |            3 |           |      |     8.36968797    -     14.2934743    | 3d4.(3H).4p            | z 2I* | 3d4.(1I).4d            | 2H    |    |
              209.2790    |            6 |           |      |     6.80524263    -     12.727710     | 3d4.(a 3F).4s          | d 4F  | 3d3.(4P).4s.4p.(3P*)   | q 4D* |    |
              209.29114   |            4 |           |      |     8.61667994    -     14.5388053    | 3d4.(3G).4p            | 4F*   | 3d4.(5D).6d            | 4D    |    |
              209.33174   |           30 |           |      |     2.43395921    -      8.35493405   | 3d4.(5D).4s            | a 4D  | 3d4.(a 3F).4p          | z 2D* |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              209.35259   |            5 |           |      |     6.8028263     -     12.723212     | 3d4.(a 3F).4s          | d 4F  | 3d3.(4P).4s.4p.(3P*)   | q 4D* |    |
              209.36591   |            7 |           |      |     2.43395921    -      8.35396752   | 3d4.(5D).4s            | a 4D  | 3d4.(a 3F).4p          | z 2D* |    |
              209.4941    |            5 |           |      |     6.8046841     -     12.7210649    | 3d4.(a 3F).4s          | d 4F  | 3d3.(4P).4s.4p.(3P*)   | q 4D* |    |
              209.64443   |           20 |           |      |     4.04229993    -      9.9544454    | 3d5                    | a 2F  | 3d4.(a 1D).4p          | w 2D* |    |
              209.86116   |            5 |           |      |     8.61765340    -     14.5236930    | 3d4.(3G).4p            | 4F*   | 3d4.(5D).6d            | 4G    |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              209.86445   |           17 |           |      |     7.3866914     -     13.292638     | 3d4.(a 3F).4s          | e 2F  | 3d3.(4P).4s.4p.(3P*)   | q 2D* |    |
              209.97076   |            5 |           |      |     8.37995184    -     14.2829075    | 3d4.(3H).4p            | z 2I* | 3d4.(1I).4d            | 2I    |    |
              210.036831  |           39 |           |      |     2.45462162    -      8.35572245   | 3d4.(5D).4s            | a 4D  | 3d4.(a 3F).4p          | y 4F* |    |
              210.05854   |           20 |           |      |     6.68566373    -     12.5861547    | 3d3.4s2                | c 4F  | 3d3.(2P).4s.4p.(3P*)   | r 4D* |    |
              210.06489   |           10 |           |      |     2.45462162    -      8.35493405   | 3d4.(5D).4s            | a 4D  | 3d4.(a 3F).4p          | z 2D* |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              210.15538   |            5 |           |      |     8.52512820    -     14.4228985    | 3d4.(a 3F).4p          | z 2F* | 3d4.(a 1G).4d          | 2F    |    |
              210.2727    |            4 |           |      |     2.42119175    -      8.31567430   | 3d4.(5D).4s            | a 4D  | 3d4.(a 3F).4p          | y 4F* |    |
              210.30056   |           12 |           |      |     2.45462162    -      8.34832405   | 3d4.(5D).4s            | a 4D  | 3d4.(3H).4p            | y 4G* |    |
              210.42294   |           12 |           |      |     6.64136842    -     12.5316424    | 3d3.4s2                | c 4F  | 3d3.(2P).4s.4p.(3P*)   | r 4D* |    |
              210.42687   |            4 |           |      |     8.61416139    -     14.5043219    | 3d4.(3G).4p            | 4F*   | 3d4.(5D).6d            | 4G    |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              210.62004   |            5 |           |      |     4.75043387    -     10.6351967    | 3d4.(3D).4s            | c 4D  | 3d3.(4F).4s.4p.(3P*)   | u 4D* |    |
              210.794526  |           68 |           |      |     2.48266093    -      8.36255286   | 3d4.(5D).4s            | a 4D  | 3d4.(a 3F).4p          | y 4F* |    |
              210.81122   |            5 |           |      |     6.6047628     -     12.484194     | 3d3.4s2                | c 4F  | 3d3.(2P).4s.4p.(3P*)   | r 4D* |    |
              210.8314    |            3 |           |      |     4.75632920    -     10.6351967    | 3d4.(3D).4s            | c 4D  | 3d3.(4F).4s.4p.(3P*)   | u 4D* |    |
              210.98878   |           11 |           |      |     2.43395921    -      8.30843809   | 3d4.(5D).4s            | a 4D  | 3d4.(a 3F).4p          | y 4F* |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              211.01034   |            5 |           |      |     4.78120276    -     10.65507941   | 3d4.(3G).4s            | b 2G  | 3d4.(1F).4p            | v 2G* |    |
              211.0396    |            5 |           |      |     2.48266093    -      8.35572245   | 3d4.(5D).4s            | a 4D  | 3d4.(a 3F).4p          | y 4F* |    |
              211.09253   |            8 |           |      |     2.54388188    -      8.41547284   | 3d5                    | a 4G  | 3d4.(a 3F).4p          | x 4D* |    |
              211.09925   |           12 |           |      |     2.54406506    -      8.41547284   | 3d5                    | a 4G  | 3d4.(a 3F).4p          | x 4D* |    |
              211.10416   |            3 |           |      |     8.22694100    -     14.0982107    | 3d4.(a 3P).4p          | y 4P* | 3d4.(3D).4d            | 4P    |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              211.12631   |            6 |           |      |     2.54388188    -      8.41453277   | 3d5                    | a 4G  | 3d4.(a 3F).4p          | x 4D* |    |
              211.21885   |            7 |           |      |     2.48266093    -      8.35074047   | 3d4.(5D).4s            | a 4D  | 3d4.(3H).4p            | y 4G* |    |
              211.45905   |            5 |           |      |     5.32965835    -     11.1910760    | 3d4.(3D).4s            | b 2D  | 3d4.(b 3F).4p          | v 4F* |    |
              211.56313   |           10 |           |      |     5.8734331     -     11.7319667    | 3d5                    | d 2D  | 3d4.(b 3P).4p          | v 2P* |    |
              211.68904   |            4 |           |      |     4.75632920    -     10.6113759    | 3d4.(3D).4s            | c 4D  | 3d3.(4F).4s.4p.(3P*)   | u 4D* |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              211.8407    |            3 |           |      |     4.7605206     -     10.6113759    | 3d4.(3D).4s            | c 4D  | 3d3.(4F).4s.4p.(3P*)   | u 4D* |    |
              212.125635  |           63 |           |      |     3.73728614    -      9.58028560   | 3d5                    | a 2I  | 3d4.(1I).4p            | w 2H* |    |
              212.1278    |            4 |           |      |     8.72776132    -     14.5707038    | 3d4.(3G).4p            | y 2H* | 3d4.(5D).6d            | 4F    |    |
              212.13997   |            3 |           |      |     4.75632920    -     10.5989327    | 3d4.(3D).4s            | c 4D  | 3d3.(4F).4s.4p.(3P*)   | u 4D* |    |
              212.15176   |            5 |           |      |     2.42119175    -      8.26347102   | 3d4.(5D).4s            | a 4D  | 3d4.(a 3P).4p          | z 2P* |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              212.29386   |            6 |           |      |     8.72833817    -     14.5667061    | 3d4.(3G).4p            | y 2H* | 3d4.(5D).6d            | 4F    |    |
              212.40861   |            7 |           |      |     4.77449763    -     10.60971464   | 3d4.(3G).4s            | b 2G  | 3d4.(1F).4p            | v 2G* |    |
              212.56857   |           16 |           |      |     5.8711929     -     11.7020187    | 3d5                    | d 2D  | 3d4.(b 3P).4p          | v 2P* |    |
              212.72602   |            7 |           |      |     2.54317566    -      8.36968797   | 3d5                    | a 4G  | 3d4.(3H).4p            | z 2I* |    |
              212.75282   |           20 |           |      |     2.48266093    -      8.30843809   | 3d4.(5D).4s            | a 4D  | 3d4.(a 3F).4p          | y 4F* |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              212.77602   |           7* |           |      |     8.27306626    -     14.0982107    | 3d4.(a 3P).4p          | y 4P* | 3d4.(3D).4d            | 4P    |    |
              212.77602   |           7* |           |      |     8.27306626    -     14.0982024    | 3d4.(a 3P).4p          | y 4P* | 3d4.(3D).4d            | 4P    |    |
              212.94291   |            8 |           |      |     6.48409718    -     12.3046792    | 3d5                    | d 2G  | 3d4.(b 1G).4p          | r 2F* |    |
              212.98292   |           14 |           |      |     2.70564557    -      8.52512820   | 3d5                    | a 4P  | 3d4.(a 3F).4p          | z 2F* |    |
              212.986809  |          260 |           |      |     2.54317566    -      8.36255286   | 3d5                    | a 4G  | 3d4.(a 3F).4p          | y 4F* |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              213.019377  |          110 |           |      |     2.54406506    -      8.36255286   | 3d5                    | a 4G  | 3d4.(a 3F).4p          | y 4F* |    |
              213.020722  |          97* |           |      |     3.73810788    -      9.55655980   | 3d5                    | a 2I  | 3d4.(1I).4p            | w 2H* |    |
              213.020722  |          97* |           |      |     2.45462162    -      8.27306626   | 3d4.(5D).4s            | a 4D  | 3d4.(a 3P).4p          | y 4P* |    |
              213.23700   |           15 |           |      |     2.54317158    -      8.35572245   | 3d5                    | a 4G  | 3d4.(a 3F).4p          | y 4F* |    |
              213.263036  |          230 |           |      |     2.54388188    -      8.35572245   | 3d5                    | a 4G  | 3d4.(a 3F).4p          | y 4F* |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              213.265890  |           71 |           |      |     2.54317158    -      8.35493405   | 3d5                    | a 4G  | 3d4.(a 3F).4p          | z 2D* |    |
              213.269757  |           98 |           |      |     2.54406506    -      8.35572245   | 3d5                    | a 4G  | 3d4.(a 3F).4p          | y 4F* |    |
              213.291968  |          150 |           |      |     2.54388188    -      8.35493405   | 3d5                    | a 4G  | 3d4.(a 3F).4p          | z 2D* |    |
              213.301380  |          140 |           |      |     2.54317158    -      8.35396752   | 3d5                    | a 4G  | 3d4.(a 3F).4p          | z 2D* |    |
              213.348087  |          590 |           |      |     2.54317566    -      8.35269962   | 3d5                    | a 4G  | 3d4.(3H).4p            | y 4G* |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              213.38077   |           29 |           |      |     2.54406506    -      8.35269962   | 3d5                    | a 4G  | 3d4.(3H).4p            | y 4G* |    |
              213.420066  |          130 |           |      |     2.54317566    -      8.35074047   | 3d5                    | a 4G  | 3d4.(3H).4p            | y 4G* |    |
              213.446008  |           35 |           |      |     2.54388188    -      8.35074047   | 3d5                    | a 4G  | 3d4.(3H).4p            | y 4G* |    |
              213.452756  |          390 |           |      |     2.54406506    -      8.35074047   | 3d5                    | a 4G  | 3d4.(3H).4p            | y 4G* |    |
              213.462122  |          300 |           |      |     2.54317158    -      8.34959234   | 3d5                    | a 4G  | 3d4.(3H).4p            | y 4G* |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              213.488242  |           77 |           |      |     2.54388188    -      8.34959234   | 3d5                    | a 4G  | 3d4.(3H).4p            | y 4G* |    |
              213.50874   |           19 |           |      |     2.54317158    -      8.34832405   | 3d5                    | a 4G  | 3d4.(3H).4p            | y 4G* |    |
              213.534891  |          190 |           |      |     2.54388188    -      8.34832405   | 3d5                    | a 4G  | 3d4.(3H).4p            | y 4G* |    |
              213.541635  |          220 |           |      |     2.54406506    -      8.34832405   | 3d5                    | a 4G  | 3d4.(3H).4p            | y 4G* |    |
              213.84422   |           11 |           |      |     6.4869742     -     12.2830224    | 3d5                    | d 2G  | 3d4.(b 1G).4p          | r 2F* |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              213.93602   |           15 |           |      |     2.42119175    -      8.21475148   | 3d4.(5D).4s            | a 4D  | 3d4.(a 3P).4p          | y 4P* |    |
              213.95740   |           23 |           |      |     2.43395921    -      8.22694100   | 3d4.(5D).4s            | a 4D  | 3d4.(a 3P).4p          | y 4P* |    |
              214.052604  |           76 |           |      |     2.48266093    -      8.27306626   | 3d4.(5D).4s            | a 4D  | 3d4.(a 3P).4p          | y 4P* |    |
              214.09076   |           8* |           |      |     7.88550138    -     13.6748766    | 3d4.(3H).4p            | z 4H* | 3d4.(5D).5d            | 4G    |    |
              214.09076   |           8* |           |      |     3.85378631    -      9.6431553    | 3d4.(a 3F).4s          | a 4F  | 3d4.(a 1S).4p          | x 2P* |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              214.3102    |            5 |           |      |     6.80270378    -     12.5861547    | 3d4.(a 3F).4s          | d 4F  | 3d3.(2P).4s.4p.(3P*)   | r 4D* |    |
              214.3853    |            3 |           |      |     4.94412197    -     10.72554032   | 3d5                    | c 2F  | 3d4.(1F).4p            | v 2D* |    |
              214.38673   |            8 |           |      |     7.89856813    -     13.6799473    | 3d4.(3H).4p            | z 4H* | 3d4.(5D).5d            | 4G    |    |
              214.40857   |           15 |           |      |     2.43395921    -      8.21475148   | 3d4.(5D).4s            | a 4D  | 3d4.(a 3P).4p          | y 4P* |    |
              214.48456   |            5 |           |      |     8.78796520    -     14.5667061    | 3d4.(3G).4p            | x 4G* | 3d4.(5D).6d            | 4F    |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              214.59690   |           28 |           |      |     3.88701276    -      9.66273285   | 3d5                    | a 2D  | 3d4.(3D).4p            | x 2D* |    |
              214.62474   |            7 |           |      |     3.90936744    -      9.68433917   | 3d5                    | a 2D  | 3d4.(3D).4p            | x 2D* |    |
              214.71653   |           27 |           |      |     2.54317158    -      8.31567430   | 3d5                    | a 4G  | 3d4.(a 3F).4p          | y 4F* |    |
              214.723331  |           51 |           |      |     2.45462162    -      8.22694100   | 3d4.(5D).4s            | a 4D  | 3d4.(a 3P).4p          | y 4P* |    |
              214.88051   |            8 |           |      |     7.91622907    -     13.6843259    | 3d4.(3H).4p            | z 4H* | 3d4.(5D).5d            | 4G    |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              215.012554  |           56 |           |      |     2.54388188    -      8.30843809   | 3d5                    | a 4G  | 3d4.(a 3F).4p          | y 4F* |    |
              215.064523  |          140 |           |      |     2.70564557    -      8.46880872   | 3d5                    | a 4P  | 3d4.(a 3P).4p          | z 4S* |    |
              215.070151  |           69 |           |      |     2.70579631    -      8.46880872   | 3d5                    | a 4P  | 3d4.(a 3P).4p          | z 4S* |    |
              215.072094  |          120 |           |      |     2.70584846    -      8.46880872   | 3d5                    | a 4P  | 3d4.(a 3P).4p          | z 4S* |    |
              215.624219  |           34 |           |      |     3.88701276    -      9.6352176    | 3d5                    | a 2D  | 3d4.(a 1S).4p          | x 2P* |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              215.69817   |           13 |           |      |     7.93877053    -     13.6850061    | 3d4.(3H).4p            | z 4H* | 3d4.(5D).5d            | 4G    |    |
              216.0710    |            5 |           |      |     5.31866837    -     11.0549906    | 3d4.(3D).4s            | b 2D  | 3d3.(4F).4s.4p.(3P*)   | u 2D* |    |
              216.16646   |           25 |           |      |     3.90936744    -      9.6431553    | 3d5                    | a 2D  | 3d4.(a 1S).4p          | x 2P* |    |
              216.34041   |            5 |           |      |     2.54388188    -      8.27306626   | 3d5                    | a 4G  | 3d4.(a 3P).4p          | y 4P* |    |
              216.4457    |            5 |           |      |     6.80524263    -     12.5316424    | 3d4.(a 3F).4s          | d 4F  | 3d3.(2P).4s.4p.(3P*)   | r 4D* |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              216.46620   |           13 |           |      |     3.90936744    -      9.6352176    | 3d5                    | a 2D  | 3d4.(a 1S).4p          | x 2P* |    |
              216.67626   |           22 |           |      |     2.54317158    -      8.26347102   | 3d5                    | a 4G  | 3d4.(a 3P).4p          | z 2P* |    |
              216.74987   |            4 |           |      |     8.41547284    -     14.1338253    | 3d4.(a 3F).4p          | x 4D* | 3d4.(3D).4d            | 4D    |    |
              216.78282   |           10 |           |      |     4.93759114    -     10.65507941   | 3d4.(a 1G).4s          | c 2G  | 3d4.(1F).4p            | v 2G* |    |
              217.073672  |          190 |           |      |     2.70564557    -      8.41547284   | 3d5                    | a 4P  | 3d4.(a 3F).4p          | x 4D* |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              217.09803   |            4 |           |      |     2.70564557    -      8.41483329   | 3d5                    | a 4P  | 3d4.(a 3F).4p          | x 4D* |    |
              217.103722  |           43 |           |      |     2.70579631    -      8.41483329   | 3d5                    | a 4P  | 3d4.(a 3F).4p          | x 4D* |    |
              217.105713  |           65 |           |      |     2.70584846    -      8.41483329   | 3d5                    | a 4P  | 3d4.(a 3F).4p          | x 4D* |    |
              217.109433  |           49 |           |      |     2.70564557    -      8.41453277   | 3d5                    | a 4P  | 3d4.(a 3F).4p          | x 4D* |    |
              217.117133  |          110 |           |      |     2.70584846    -      8.41453277   | 3d5                    | a 4P  | 3d4.(a 3F).4p          | x 4D* |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              217.153984  |           46 |           |      |     2.70579631    -      8.41351270   | 3d5                    | a 4P  | 3d4.(a 3F).4p          | x 4D* |    |
              217.15599   |            8 |           |      |     2.70584846    -      8.41351270   | 3d5                    | a 4P  | 3d4.(a 3F).4p          | x 4D* |    |
              217.84704   |           14 |           |      |     4.92015363    -     10.60971464   | 3d4.(a 1G).4s          | c 2G  | 3d4.(1F).4p            | v 2G* |    |
              217.85860   |            7 |           |      |     5.66228347    -     11.3515413    | 3d4.(a 1D).4s          | c 2D  | 3d4.(b 3P).4p          | t 2D* |    |
              218.10849   |            7 |           |      |     8.41547284    -     14.0982107    | 3d4.(a 3F).4p          | x 4D* | 3d4.(3D).4d            | 4P    |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              218.1123    |            2 |           |      |     8.34832405    -     14.0309678    | 3d4.(3H).4p            | y 4G* | 3d4.(3D).4d            | 4G    |    |
              218.15461   |            8 |           |      |     4.41476828    -     10.09630760   | 3d4.(a 3F).4s          | b 2F  | 3d4.(a 1D).4p          | v 2F* |    |
              218.2328    |            3 |           |      |     6.8046841     -     12.484194     | 3d4.(a 3F).4s          | d 4F  | 3d3.(2P).4s.4p.(3P*)   | r 4D* |    |
              218.3964    |            3 |           |      |     8.35572245    -     14.0309678    | 3d4.(a 3F).4p          | y 4F* | 3d4.(3D).4d            | 4G    |    |
              218.77175   |            9 |           |      |     5.66987040    -     11.3353833    | 3d4.(a 1D).4s          | c 2D  | 3d4.(b 3P).4p          | t 2D* |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              218.82550   |            3 |           |      |     7.91040849    -     13.5745348    | 3d4.(a 3P).4p          | y 4D* | 3d4.(a 3F).5d          | 4P    |    |
              218.92384   |            8 |           |      |     4.41001640    -     10.07159292   | 3d4.(a 3F).4s          | b 2F  | 3d4.(a 1D).4p          | v 2F* |    |
              219.01157   |            5 |           |      |     3.10377911    -      8.76309002   | 3d5                    | b 4D  | 3d4.(3G).4p            | x 4G* |    |
              219.0916    |            4 |           |      |     4.29719806    -      9.9544454    | 3d4.(a 3P).4s          | a 2P  | 3d4.(a 1D).4p          | w 2D* |    |
              219.14484   |            5 |           |      |     5.32965835    -     10.9855264    | 3d4.(3D).4s            | b 2D  | 3d3.(4F).4s.4p.(3P*)   | u 2D* |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              219.30981   |            8 |           |      |     6.4869742     -     12.1385913    | 3d5                    | d 2G  | 3d4.(b 1G).4p          | s 2G* |    |
              219.328115  |           51 |           |      |     4.01158963    -      9.66273285   | 3d5                    | a 2F  | 3d4.(3D).4p            | x 2D* |    |
              219.57594   |            8 |           |      |     3.88701276    -      9.53177679   | 3d5                    | a 2D  | 3d4.(3D).4p            | w 2F* |    |
              219.68209   |           32 |           |      |     4.04229993    -      9.68433917   | 3d5                    | a 2F  | 3d4.(3D).4p            | x 2D* |    |
              219.70617   |            3 |           |      |     2.42119175    -      8.06260962   | 3d4.(5D).4s            | a 4D  | 3d4.(a 3P).4p          | z 2S* |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              219.92201   |            7 |           |      |     3.90936744    -      9.54525100   | 3d5                    | a 2D  | 3d4.(3D).4p            | w 2F* |    |
              220.04806   |            9 |           |      |     6.48409718    -     12.1167550    | 3d5                    | d 2G  | 3d4.(b 1G).4p          | s 2G* |    |
              220.07774   |            4 |           |      |     7.9426367     -     13.5745348    | 3d4.(a 3P).4p          | y 4D* | 3d4.(a 3F).5d          | 4P    |    |
              220.27022   |            5 |           |      |     7.9426367     -     13.5696092    | 3d4.(a 3P).4p          | y 4D* | 3d4.(a 3F).5d          | 4P    |    |
              220.29125   |           10 |           |      |     3.10539667    -      8.73183361   | 3d5                    | b 4D  | 3d4.(3G).4p            | x 4G* |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              220.38743   |            9 |           |      |     3.10377911    -      8.72776132   | 3d5                    | b 4D  | 3d4.(3G).4p            | y 2H* |    |
              220.53230   |            5 |           |      |     4.47601829    -     10.09630760   | 3d5                    | a 2G  | 3d4.(a 1D).4p          | v 2F* |    |
              220.6449    |            3 |           |      |     6.6047628     -     12.222175     | 3d3.4s2                | c 4F  | 3d3.(2G).4s.4p.(3P*)   | t 4F* |    |
              220.90347   |            4 |           |      |     4.07349321    -      9.68433917   | 3d5                    | b 4F  | 3d4.(3D).4p            | x 2D* |    |
              220.93563   |           11 |           |      |     2.70564557    -      8.31567430   | 3d5                    | a 4P  | 3d4.(a 3F).4p          | y 4F* |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              220.94162   |           10 |           |      |     2.70579631    -      8.31567430   | 3d5                    | a 4P  | 3d4.(a 3F).4p          | y 4F* |    |
              221.08807   |           10 |           |      |     7.7740236     -     13.3801930    | 3d4.(b 1G).4s          | e 2G  | 3d3.(2H).4s.4p.(3P*)   | q 2G* |    |
              221.182979  |           58 |           |      |     2.54317566    -      8.14693211   | 3d5                    | a 4G  | 3d4.(a 3F).4p          | z 4G* |    |
              221.21807   |           12 |           |      |     2.54406506    -      8.14693211   | 3d5                    | a 4G  | 3d4.(a 3F).4p          | z 4G* |    |
              221.22109   |           21 |           |      |     2.70564557    -      8.30843809   | 3d5                    | a 4P  | 3d4.(a 3F).4p          | y 4F* |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              221.22911   |            5 |           |      |     2.70584846    -      8.30843809   | 3d5                    | a 4P  | 3d4.(a 3F).4p          | y 4F* |    |
              221.35500   |            5 |           |      |     2.54388188    -      8.14328293   | 3d5                    | a 4G  | 3d4.(3H).4p            | z 2G* |    |
              221.36229   |           11 |           |      |     2.54406506    -      8.14328293   | 3d5                    | a 4G  | 3d4.(3H).4p            | z 2G* |    |
              221.367401  |          120 |           |      |     4.49721879    -     10.09630760   | 3d5                    | a 2G  | 3d4.(a 1D).4p          | v 2F* |    |
              221.46961   |            4 |           |      |     8.07837477    -     13.6748766    | 3d4.(a 3F).4p          | z 4G* | 3d4.(5D).5d            | 4G    |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              221.506443  |           96 |           |      |     4.47601829    -     10.07159292   | 3d5                    | a 2G  | 3d4.(a 1D).4p          | v 2F* |    |
              221.63168   |            6 |           |      |     2.54317566    -      8.13558806   | 3d5                    | a 4G  | 3d4.(3H).4p            | z 4I* |    |
              221.6595    |            4 |           |      |     5.66987040    -     11.2615827    | 3d4.(a 1D).4s          | c 2D  | 3d4.(b 3F).4p          | t 2F* |    |
              221.76188   |            4 |           |      |     8.09081805    -     13.6799473    | 3d4.(a 3F).4p          | z 4G* | 3d4.(5D).5d            | 4G    |    |
              221.78857   |           13 |           |      |     3.10377911    -      8.69223701   | 3d5                    | b 4D  | 3d4.(a 3F).4p          | y 2G* |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              221.83620   |           11 |           |      |     4.38357228    -      9.97082874   | 3d4.(a 3P).4s          | a 2P  | 3d4.(a 1D).4p          | w 2D* |    |
              221.90514   |           11 |           |      |     7.7724392     -     13.3579612    | 3d4.(b 1G).4s          | e 2G  | 3d3.(2H).4s.4p.(3P*)   | q 2G* |    |
              221.9159    |            4 |           |      |     2.70579631    -      8.29104983   | 3d5                    | a 4P  | 3d4.(a 3P).4p          | z 2P* |    |
              222.0291    |            2 |           |      |     2.54388188    -      8.12628340   | 3d5                    | a 4G  | 3d4.(3H).4p            | z 2G* |    |
              222.10793   |            5 |           |      |     7.99062630    -     13.5710504    | 3d4.(a 3P).4p          | y 4D* | 3d4.(a 3F).5d          | 4P    |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              222.16525   |            8 |           |      |     7.99062630    -     13.5696092    | 3d4.(a 3P).4p          | y 4D* | 3d4.(a 3F).5d          | 4P    |    |
              222.185719  |           39 |           |      |     4.92015363    -     10.49862284   | 3d4.(a 1G).4s          | c 2G  | 3d4.(1F).4p            | u 2F* |    |
              222.2142    |            3 |           |      |     8.10657051    -     13.6843259    | 3d4.(a 3F).4p          | z 4G* | 3d4.(5D).5d            | 4G    |    |
              222.47410   |            4 |           |      |     4.92738480    -     10.49862284   | 3d5                    | c 2F  | 3d4.(1F).4p            | u 2F* |    |
              222.54417   |           14 |           |      |     4.92015363    -     10.48963861   | 3d4.(a 1G).4s          | c 2G  | 3d4.(1F).4p            | u 2F* |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              222.54845   |            5 |           |      |     8.52239712    -     14.0917768    | 3d4.(3H).4p            | z 2H* | 3d4.(a 1G).4d          | 2G    |    |
              222.5919    |            3 |           |      |     3.10490633    -      8.67319665   | 3d5                    | b 4D  | 3d4.(a 3P).4p          | 2D*   |    |
              222.62674   |           42 |           |      |     2.70564557    -      8.27306626   | 3d5                    | a 4P  | 3d4.(a 3P).4p          | y 4P* |    |
              222.634803  |           49 |           |      |     2.70584846    -      8.27306626   | 3d5                    | a 4P  | 3d4.(a 3P).4p          | y 4P* |    |
              222.6459    |            5 |           |      |     2.48266093    -      8.04960689   | 3d4.(5D).4s            | a 4D  | 3d4.(a 3P).4p          | y 4D* |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              222.6468    |            5 |           |      |     2.54406506    -      8.11098584   | 3d5                    | a 4G  | 3d4.(3H).4p            | z 4I* |    |
              222.78781   |           20 |           |      |     2.54317566    -      8.10657051   | 3d5                    | a 4G  | 3d4.(a 3F).4p          | z 4G* |    |
              222.81607   |            8 |           |      |     2.54388188    -      8.10657051   | 3d5                    | a 4G  | 3d4.(a 3F).4p          | z 4G* |    |
              222.82343   |           23 |           |      |     2.54406506    -      8.10657051   | 3d5                    | a 4G  | 3d4.(a 3F).4p          | z 4G* |    |
              222.833510  |           91 |           |      |     4.92738480    -     10.48963861   | 3d5                    | c 2F  | 3d4.(1F).4p            | u 2F* |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              222.88246   |           14 |           |      |     4.93759114    -     10.49862284   | 3d4.(a 1G).4s          | c 2G  | 3d4.(1F).4p            | u 2F* |    |
              223.0172    |            5 |           |      |     2.70579631    -      8.26347102   | 3d5                    | a 4P  | 3d4.(a 3P).4p          | z 2P* |    |
              223.10023   |           14 |           |      |     3.73810788    -      9.29371265   | 3d5                    | a 2I  | 3d4.(1I).4p            | 2K*   |    |
              223.144565  |           75 |           |      |     4.94412197    -     10.49862284   | 3d5                    | c 2F  | 3d4.(1F).4p            | u 2F* |    |
              223.42035   |            5 |           |      |     2.54317158    -      8.09081805   | 3d5                    | a 4G  | 3d4.(a 3F).4p          | z 4G* |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
              223.44894   |           14 |           |      |     2.54388188    -      8.09081805   | 3d5                    | a 4G  | 3d4.(a 3F).4p          | z 4G* |    |
              223.45637   |           12 |           |      |     2.54406506    -      8.09081805   | 3d5                    | a 4G  | 3d4.(a 3F).4p          | z 4G* |    |
              223.64574   |            5 |           |      |     2.54388188    -      8.08593998   | 3d5                    | a 4G  | 3d4.(3H).4p            | z 4I* |    |
              223.66253   |            6 |           |      |     8.59807351    -     14.1397128    | 3d4.(a 3P).4p          | 2D*   | 3d4.(3D).4d            | 4D    |    |
              223.68659   |            4 |           |      |     8.14328293    -     13.6843259    | 3d4.(3H).4p            | z 2G* | 3d4.(5D).5d            | 4G    |    |
                          |              |           |      |                                       |                        |       |                        |       |    |
