
-----------------------------------------------------------------------------------------------------------------------------------------
          Observed  |  Rel. |    Aki    | Acc. |         Ei           Ek         |      Lower level       |      Upper level       |Type|
         Wavelength |  Int. |    s^-1   |      |        (eV)         (eV)        |------------------------|------------------------|    |
          Vac (nm)  |       |           |      |                                 | Conf.           | Term | Conf.           | Term |    |
          222.040   |   800 | 2.3e+08   | C    |    2.865061    -     8.447193   | 3p6.3d8.(3P).4s | 4P   | 3p6.3d8.(1D).4p | 2F*  |    |
          222.106   |   500 |           |      |                                 |                 |      |                 |      |    |
          222.296   |   900 | 9.8e+07   | B    |    1.040711    -     6.616438   | 3p6.3d8.(3F).4s | 4F   | 3p6.3d8.(3F).4p | 4G*  |    |
          224.268   |   500 |           |      |                                 |                 |      |                 |      |    |
          225.385   |   500 | 1.98e+08  | C+   |    1.322154    -     6.821450   | 3p6.3d8.(3F).4s | 4F   | 3p6.3d8.(3F).4p | 4G*  |    |
                    |       |           |      |                                 |                 |      |                 |      |    |
          226.446   |  1000 | 1.43e+08  | B    |    1.254182    -     6.727708   | 3p6.3d8.(3F).4s | 4F   | 3p6.3d8.(3F).4p | 4G*  |    |
          227.021   |  2000 | 1.56e+08  | B    |    1.156777    -     6.616438   | 3p6.3d8.(3F).4s | 4F   | 3p6.3d8.(3F).4p | 4G*  |    |
          227.728   |   800 |           |      |                                 |                 |      |                 |      |    |
          227.832   |   400 |           |      |                                 |                 |      |                 |      |    |
          227.877   |   800 | 2.8e+08   | C    |    1.680034    -     7.119192   | 3p6.3d8.(3F).4s | 2F   | 3p6.3d8.(3F).4p | 2D*  |    |
                    |       |           |      |                                 |                 |      |                 |      |    |
          228.765   |   500 |           |      |                                 |                 |      |                 |      |    |
          229.655   |   400 | 1.98e+08  | B    |    1.680034    -     7.077086   | 3p6.3d8.(3F).4s | 2F   | 3p6.3d8.(3F).4p | 2F*  |    |
          229.714   |   400 | 2.70e+08  | B    |    1.254182    -     6.649845   | 3p6.3d8.(3F).4s | 4F   | 3p6.3d8.(3F).4p | 4D*  |    |
          230.300   |  1000 | 2.9e+08   | C    |    1.156777    -     6.538734   | 3p6.3d8.(3F).4s | 4F   | 3p6.3d8.(3F).4p | 4D*  |    |
          231.604   |  1000 | 2.88e+08  | B    |    1.040711    -     6.392358   | 3p6.3d8.(3F).4s | 4F   | 3p6.3d8.(3F).4p | 4D*  |    |
                    |       |           |      |                                 |                 |      |                 |      |    |
          231.975   |   500 |           |      |                                 |                 |      |                 |      |    |
          233.458   |   500 | 8.0e+07   | C    |    1.680034    -     6.989164   | 3p6.3d8.(3F).4s | 2F   | 3p6.3d8.(3F).4p | 2G*  |    |
          234.120   |   500 |           |      |                                 |                 |      |                 |      |    |
          237.542   |  1000 | 6.6e+07   | B    |    1.859214    -     7.077086   | 3p6.3d8.(3F).4s | 2F   | 3p6.3d8.(3F).4p | 2F*  |    |
          239.452   |  1000 | 1.70e+08  | B    |    1.680034    -     6.856282   | 3p6.3d8.(3F).4s | 2F   | 3p6.3d8.(3F).4p | 2G*  |    |
                    |       |           |      |                                 |                 |      |                 |      |    |
          241.613   |  2000 | 2.1e+08   | C    |    1.859214    -     6.989164   | 3p6.3d8.(3F).4s | 2F   | 3p6.3d8.(3F).4p | 2G*  |    |
          243.789   |   500 | 5.4e+07   | C    |    1.680034    -     6.764212   | 3p6.3d8.(3F).4s | 2F   | 3p6.3d8.(3F).4p | 4F*  |    |
          251.087   |   500 | 5.8e+07   | B    |    1.680034    -     6.616438   | 3p6.3d8.(3F).4s | 2F   | 3p6.3d8.(3F).4p | 4G*  |    |
          256.592   |   500 |           |      |                                 |                 |      |                 |      |    |
          260.626   |   500 |           |      |                                 |                 |      |                 |      |    |
                    |       |           |      |                                 |                 |      |                 |      |    |
          260.994   |   500 |           |      |                                 |                 |      |                 |      |    |
          261.506   |   500 |           |      |                                 |                 |      |                 |      |    |
          286.402   |   500 |           |      |                                 |                 |      |                 |      |    |
          329.287   |   400 |           |      |                                 |                 |      |                 |      |    |
          329.760   |   500 |           |      |                                 |                 |      |                 |      |    |
                    |       |           |      |                                 |                 |      |                 |      |    |
          330.571   |   400 |           |      |                                 |                 |      |                 |      |    |
          333.188   |  2000 |           |      |                                 |                 |      |                 |      |    |
          333.564   |   400 |           |      |                                 |                 |      |                 |      |    |
          333.809   |   500 |           |      |                                 |                 |      |                 |      |    |
          334.884   |   500 |           |      |                                 |                 |      |                 |      |    |
                    |       |           |      |                                 |                 |      |                 |      |    |
          334.924   |   500 |           |      |                                 |                 |      |                 |      |    |
          335.868   |   600 |           |      |                                 |                 |      |                 |      |    |
          336.345   |   500 |           |      |                                 |                 |      |                 |      |    |
          337.897   |   500 |           |      |                                 |                 |      |                 |      |    |
          340.105   |   500 |           |      |                                 |                 |      |                 |      |    |
                    |       |           |      |                                 |                 |      |                 |      |    |
          499.202   |   500 |           |      |                                 |                 |      |                 |      |    |
          809.675   |  1000 |           |      |                                 |                 |      |                 |      |    |
          811.421   |   500 |           |      |                                 |                 |      |                 |      |    |
          812.148   |   700 |           |      |                                 |                 |      |                 |      |    |
          990.092   |  500w |           |      |                                 |                 |      |                 |      |    |
