
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |            Observed  |      Rel. |    Aki    | Acc. |          Ei           Ek          |           Lower level           |           Upper level           |Type|
          |           Wavelength |      Int. |    s^-1   |      |         (eV)         (eV)         |---------------------------------|---------------------------------|    |
          |            Vac (nm)  |           |           |      |                                   | Conf.                 | Term    | Conf.                 | Term    |    |
Mo I      |           523.236    |        26 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           523.426    |       100 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           523.820    |      460w | 3.74e+07  |      |                                   |                       |         |                       |         |    |
Mo I      |           524.088    |      230w | 3.89e+07  |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           524.281    |      110w | 2.01e+07  |      |                                   |                       |         |                       |         |    |
Mo I      |           524.551    |       100 |           |      |                                   |                       |         |                       |         |    |
Mo VI     |           524.7493   |     1000* | 3.07e+08  |      |    58.80530352  -     61.16737721 | 4p6.7h                | 2H*     | 4p6.8i                | 2I      |    |
Mo VI     |           524.7493   |     1000* | 3.58e+08  |      |    58.80520309  -     61.16727678 | 4p6.7h                | 2H*     | 4p6.8i                | 2I      |    |
Mo I      |           525.904    |       150 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           526.017    |        16 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           526.114    |        65 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           526.153    |           | 1.13e+07  |      |                                   |                       |         |                       |         |    |
Mo I      |           526.895    |        20 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           527.180    |        35 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           527.628    |        35 |           |      |                                   |                       |         |                       |         |    |
Mo VI     |           527.6744   |     2000* | 4.84e+08  |      |    58.8225026   -     61.1714823  | 4p6.7i                | 2I      | 4p6.8k                | 2K*     |    |
Mo VI     |           527.6744   |     2000* | 4.79e+08  |      |    58.8220439   -     61.1710236  | 4p6.7i                | 2I      | 4p6.8k                | 2K*     |    |
Mo I      |           527.965    |        65 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           528.086    |       210 | 1.28e+07  |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           528.384    |        20 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           529.208    |        55 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           529.346    |        35 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           529.547    |        55 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           530.626    |        20 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           531.389    |        55 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           531.504    |        35 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           531.989    |        20 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           532.447    |        20 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           532.706    |        35 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           535.235    |        20 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           535.488    |        80 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           535.551    |        35 | 1.21e+07  |      |                                   |                       |         |                       |         |    |
Mo I      |           535.648    |        65 | 2.11e+07  |      |                                   |                       |         |                       |         |    |
Mo I      |           536.056    |    560w,l | 6.19e+07  |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           536.428    |    110w,l | 2.26e+07  |      |                                   |                       |         |                       |         |    |
Mo I      |           536.711    |     35w,l |           |      |                                   |                       |         |                       |         |    |
Mo I      |           537.240    |        35 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           538.869    |        26 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           539.452    |        65 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           539.738    |        35 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           540.047    |        50 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           540.579    |        35 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           540.639    |        35 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           541.738    |        40 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           542.689    |        23 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           543.568    |        55 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           543.775    |        65 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           545.051    |        40 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           545.646    |        35 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           546.053    |        26 | 3.46e+07  |      |                                   |                       |         |                       |         |    |
Mo I      |           546.557    |        23 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           547.590    |        35 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           549.028    |        35 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           549.217    |        20 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           549.380    |       26w | 2.13e+07  |      |                                   |                       |         |                       |         |    |
Mo I      |           549.849    |        26 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           550.154    |        50 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           550.187    |        23 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           550.354    |       26w |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           550.649    |      7800 | 3.61e+07  |      |                                   |                       |         |                       |         |    |
Mo I      |           552.004    |        23 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           552.064    |        26 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           552.652    |        40 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           552.697    |        40 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           553.305    |      5200 | 3.72e+07  |      |                                   |                       |         |                       |         |    |
Mo I      |           553.941    |        40 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           554.312    |        50 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           554.449    |        40 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           555.628    |        55 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           555.672    |        26 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           556.405    |        20 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           556.862    |        40 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           556.948    |        26 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           557.045    |      2500 | 3.30e+07  |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           557.519    |        35 |           |      |                                   |                       |         |                       |         |    |
Mo VI     |           558.508    |       200 | 2.02e+08  |      |    58.3734      -     60.5927     | 4p6.8d                | 2D      | 4p6.8f                | 2F*     |    |
Mo I      |           559.158    |        20 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           560.276    |        40 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           560.862    |        23 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           560.923    |        23 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           561.093    |       100 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           561.307    |        23 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           561.845    |        20 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           561.938    |        23 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo VI     |           561.963    |       350 | 2.11e+08  |      |    58.3918      -     60.5975     | 4p6.8d                | 2D      | 4p6.8f                | 2F*     |    |
Mo I      |           563.247    |       330 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           563.486    |        50 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           565.013    |       230 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           567.363    |        23 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           567.447    |        55 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           567.789    |        40 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           568.289    |        35 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           568.914    |       460 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           569.928    |        23 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           570.572    |        80 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           571.180    |        23 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           572.274    |       210 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           572.877    |        23 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           572.945    |      26bl |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           572.959    |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           575.140    |       620 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           577.455    |        23 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           577.936    |        40 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           578.333    |       23w |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           579.185    |       520 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           579.577    |       23w |           |      |                                   |                       |         |                       |         |    |
Mo I      |           580.046    |        26 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           580.267    |        35 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           582.520    |        23 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           583.559    |        23 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           583.999    |        20 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           584.886    |       20w |           |      |                                   |                       |         |                       |         |    |
Mo I      |           584.973    |       55w | 3.02e+07  |      |                                   |                       |         |                       |         |    |
Mo I      |           585.152    |       50w | 1.55e+07  |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           585.827    |       520 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           586.138    |        20 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           586.933    |        50 |           |      |                                   |                       |         |                       |         |    |
Mo VI     |           587.137    |       300 | 1.83e+08  |      |    54.51476853  -     56.62585482 | 4p6.7d                | 2D      | 4p6.8p                | 2P*     |    |
Mo I      |           587.659    |        26 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           588.833    |       820 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           589.229    |        23 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           589.338    |       50w | 2.60e+07  |      |                                   |                       |         |                       |         |    |
Mo I      |           589.593    |           | 3.12e+07  |      |                                   |                       |         |                       |         |    |
Mo I      |           589.878    |        20 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           589.882    |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           590.147    |        40 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           592.636    |       40w | 1.63e+07  |      |                                   |                       |         |                       |         |    |
Mo I      |           592.888    |      160w | 5.32e+07  |      |                                   |                       |         |                       |         |    |
Mo I      |           598.817    |        40 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           602.549    |        35 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           602.727    |        16 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           603.066    |      1300 |           |      |                                   |                       |         |                       |         |    |
Mo VI     |           603.562    |        10 | 9.25e+05  |      |    33.10963407  -     35.16327353 | 4p6.4f                | 2F*     | 4p6.5d                | 2D      |    |
Mo I      |           604.783    |        20 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           605.481    |        20 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           607.958    |        20 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           608.127    |        10 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           610.187    |        40 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           613.063    |        10 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo VI     |           618.867    |      1400 | 1.68e+07  |      |    33.16042047  -     35.16327353 | 4p6.4f                | 2F*     | 4p6.5d                | 2D      |    |
Mo I      |           619.766    |        10 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           621.789    |        20 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           626.427    |        10 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           626.588    |        16 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           629.074    |        15 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           630.175    |        13 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           632.354    |        11 |           |      |                                   |                       |         |                       |         |    |
Mo VI     |           633.604    |      1000 | 1.68e+07  |      |    33.10963407  -     35.06590254 | 4p6.4f                | 2F*     | 4p6.5d                | 2D      |    |
Mo I      |           635.722    |        40 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           638.911    |        16 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           639.112    |        11 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           640.107    |        35 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           640.911    |        26 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           641.239    |        10 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           642.437    |       100 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           644.634    |        20 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           647.120    |        20 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           647.399    |        20 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           649.313    |        10 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           651.984    |        23 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           661.120    |       15w |           |      |                                   |                       |         |                       |         |    |
Mo I      |           661.913    |       230 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           662.457    |        10 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           665.038    |        50 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           665.968    |        13 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           669.047    |        18 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           673.398    |       110 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           674.608    |        21 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           674.627    |        50 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           675.397    |        35 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           676.350    |        13 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           679.988    |       10w |           |      |                                   |                       |         |                       |         |    |
Mo I      |           680.262    |        10 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           681.203    |        10 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           682.563    |        13 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           682.887    |      18bl |           |      |                                   |                       |         |                       |         |    |
Mo I      |           682.905    |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           683.888    |        40 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           684.892    |        16 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           688.628    |        21 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           689.236    |        16 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           689.801    |        10 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           689.898    |        10 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           690.820    |        13 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           691.401    |        35 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           693.410    |        13 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           694.739    |        10 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           696.064    |        10 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           697.871    |        16 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           698.894    |        26 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           699.913    |        12 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           700.160    |        16 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           703.798    |        22 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           706.021    |        22 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           706.334    |        13 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           708.122    |        13 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           710.987    |       110 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           713.408    |        27 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           715.411    |           | 3.45e+07  |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           724.250    |       150 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           724.585    |        40 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           726.762    |        22 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           730.019    |        17 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           734.849    |        13 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           736.165    |        13 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           736.441    |       10w |           |      |                                   |                       |         |                       |         |    |
Mo I      |           739.136    |        40 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           743.410    |        10 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           744.734    |        13 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           745.285    |       13w |           |      |                                   |                       |         |                       |         |    |
Mo I      |           748.574    |       140 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           750.447    |        13 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           757.264    |        11 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           759.516    |       11w |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           760.184    |        11 |           |      |                                   |                       |         |                       |         |    |
