
------------------------------------------------------------------------------------------------------------------------------------------
           Observed  |  Rel. |    Aki    | Acc. |         Ei           Ek         |      Lower level       |      Upper level       |Type|
          Wavelength |  Int. |    s^-1   |      |        (eV)         (eV)        |------------------------|------------------------|    |
           Vac (nm)  |       |           |      |                                 | Conf.           | Term | Conf.           | Term |    |
           175.437   |     9 |           |      |    30.23960    -     37.30677   | 4s2.4p2.(3P).5p | 2D*  | 4s2.4p2.(3P).6s | 2P   |    |
           176.023   |     6 |           |      |    29.91015    -     36.95379   | 4s2.4p2.(3P).5p | 4D*  | 4s2.4p2.(3P).5d | 4D   |    |
           176.185   |    10 |           |      |    22.40229    -     29.43944   | 4s2.4p2.(3P).4d | 4D   | 4s2.4p2.(3P).5p | 4D*  |    |
           177.166   |     8 |           |      |    22.44120    -     29.43944   | 4s2.4p2.(3P).4d | 4D   | 4s2.4p2.(3P).5p | 4D*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           177.352   |     8 |           |      |    30.19848    -     37.18933   | 4s2.4p2.(3P).5p | 4P*  | 4s2.4p2.(3P).6s | 4P   |    |
           178.782   |     8 |           |      |    27.65264    -     34.58754   | 4s2.4p2.(1D).5s | 2D   | 4s2.4p2.(1S).5p | 2P*  |    |
           179.280   |    10 |           |      |    29.11495    -     36.03060   | 4s2.4p2.(3P).5p | 2S*  | 4s2.4p2.(3P).5d | 4F   |    |
           179.492   |     2 |           |      |    29.91015    -     36.81765   | 4s2.4p2.(3P).5p | 4D*  | 4s2.4p2.(3P).5d | 2F   |    |
           179.681   |    10 |           |      |    27.68728    -     34.58754   | 4s2.4p2.(1D).5s | 2D   | 4s2.4p2.(1S).5p | 2P*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           179.851   |    9l |           |      |    22.64799    -     29.54164   | 4s2.4p2.(3P).4d | 4D   | 4s2.4p2.(3P).5p | 4D*  |    |
           180.224   |    10 |           |      |    30.30991    -     37.18933   | 4s2.4p2.(3P).5p | 4P*  | 4s2.4p2.(3P).6s | 4P   |    |
           180.647   |     9 |           |      |    30.23960    -     37.10299   | 4s2.4p2.(3P).5p | 2D*  | 4s2.4p2.(3P).5d | 4P   |    |
           180.709   |    10 |           |      |    30.89763    -     37.75860   | 4s2.4p2.(3P).5p | 2D*  | 4s2.4p2.(3P).6s | 2P   |    |
           181.318   |    10 |           |      |    29.97970    -     36.81765   | 4s2.4p2.(3P).5p | 4P*  | 4s2.4p2.(3P).5d | 2F   |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           181.490   |    2d |           |      |    26.07979    -     32.91128   | 4s2.4p2.(1D).4d | 2P   | 4s2.4p2.(1D).5p | 2P*  |    |
           182.112   |    2d |           |      |    29.97970    -     36.78776   | 4s2.4p2.(3P).5p | 4P*  | 4s2.4p2.(3P).6s | 4P   |    |
           182.894   |     8 |           |      |    23.13119    -     29.91015   | 4s2.4p2.(1D).4d | 2F   | 4s2.4p2.(3P).5p | 4D*  |    |
           183.925   |    10 |           |      |    31.01760    -     37.75860   | 4s2.4p2.(3P).5p | 2P*  | 4s2.4p2.(3P).6s | 2P   |    |
           184.208   |     8 |           |      |    30.57610    -     37.30677   | 4s2.4p2.(3P).5p | 4S*  | 4s2.4p2.(3P).6s | 2P   |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           185.099   |    10 |           |      |    30.89763    -     37.59589   | 4s2.4p2.(3P).5p | 2D*  | 4s2.4p2.(3P).6s | 4P   |    |
           185.778   |    11 |           |      |    22.44120    -     29.11495   | 4s2.4p2.(3P).4d | 4D   | 4s2.4p2.(3P).5p | 2S*  |    |
           186.005   |     9 |           |      |    26.24566    -     32.91128   | 4s2.4p2.(3P).5s | 2P   | 4s2.4p2.(1D).5p | 2P*  |    |
           186.402   |     7 |           |      |    31.10722    -     37.75860   | 4s2.4p2.(3P).5p | 2P*  | 4s2.4p2.(3P).6s | 2P   |    |
           186.497   |    1d |           |      |    25.38395    -     32.03199   | 4s2.4p2.(3P).4d | 4P   | 4s2.4p2.(1D).5p | 2D*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           186.536   |    10 |           |      |    30.30714    -     36.95379   | 4s2.4p2.(3P).5p | 4D*  | 4s2.4p2.(3P).5d | 4D   |    |
           186.615   |    12 |           |      |    30.30991    -     36.95379   | 4s2.4p2.(3P).5p | 4P*  | 4s2.4p2.(3P).5d | 4D   |    |
           186.746   |     8 |           |      |    25.44335    -     32.08255   | 4s2.4p2.(3P).5s | 4P   | 4s2.4p2.(1D).5p | 2D*  |    |
           187.037   |     4 |           |      |    29.97970    -     36.60859   | 4s2.4p2.(3P).5p | 4P*  | 4s2.4p2.(3P).5d | 4D   |    |
           187.300   |     9 |           |      |    29.91015    -     36.52975   | 4s2.4p2.(3P).5p | 4D*  | 4s2.4p2.(3P).5d | 2P   |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           187.393   |     9 |           |      |    25.46630    -     32.08255   | 4s.4p4          | 2P   | 4s2.4p2.(1D).5p | 2D*  |    |
           187.478   |    10 |           |      |    30.57610    -     37.18933   | 4s2.4p2.(3P).5p | 4S*  | 4s2.4p2.(3P).6s | 4P   |    |
           188.107   |    10 |           |      |    29.43944    -     36.03060   | 4s2.4p2.(3P).5p | 4D*  | 4s2.4p2.(3P).5d | 4F   |    |
           188.160   |    10 |           |      |    30.19848    -     36.78776   | 4s2.4p2.(3P).5p | 4P*  | 4s2.4p2.(3P).6s | 4P   |    |
           188.233   |    20 |           |      |    29.91015    -     36.49688   | 4s2.4p2.(3P).5p | 4D*  | 4s2.4p2.(3P).5d | 4F   |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           188.482   |    12 |           |      |    30.23960    -     36.81765   | 4s2.4p2.(3P).5p | 2D*  | 4s2.4p2.(3P).5d | 2F   |    |
           189.288   |    10 |           |      |    29.97970    -     36.52975   | 4s2.4p2.(3P).5p | 4P*  | 4s2.4p2.(3P).5d | 2P   |    |
           189.339   |    10 |           |      |    30.23960    -     36.78776   | 4s2.4p2.(3P).5p | 2D*  | 4s2.4p2.(3P).6s | 4P   |    |
           189.350   |     9 |           |      |    26.07979    -     32.62769   | 4s2.4p2.(1D).4d | 2P   | 4s2.4p2.(1D).5p | 2P*  |    |
           189.636   |     8 |           |      |    32.62769    -     39.16573   | 4s2.4p2.(1D).5p | 2P*  | 4s2.4p2.(1D).6s | 2D   |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           189.961   |    10 |           |      |    30.57610    -     37.10299   | 4s2.4p2.(3P).5p | 4S*  | 4s2.4p2.(3P).5d | 4P   |    |
           190.150   |    15 |           |      |    30.89763    -     37.41800   | 4s2.4p2.(3P).5p | 2D*  | 4s2.4p2.(3P).5d | 2F   |    |
           190.438   |     1 |           |      |    30.30714    -     36.81765   | 4s2.4p2.(3P).5p | 4D*  | 4s2.4p2.(3P).5d | 2F   |    |
           190.518   |     9 |           |      |    30.30991    -     36.81765   | 4s2.4p2.(3P).5p | 4P*  | 4s2.4p2.(3P).5d | 2F   |    |
           191.070   |    10 |           |      |    29.54164    -     36.03060   | 4s2.4p2.(3P).5p | 4D*  | 4s2.4p2.(3P).5d | 4F   |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           192.573   |     3 |           |      |    25.44335    -     31.88163   | 4s2.4p2.(3P).5s | 4P   | 4s2.4p2.(1D).5p | 2F*  |    |
           193.420   |    10 |           |      |    30.19848    -     36.60859   | 4s2.4p2.(3P).5p | 4P*  | 4s2.4p2.(3P).5d | 4D   |    |
           194.270   |     9 |           |      |    26.24566    -     32.62769   | 4s2.4p2.(3P).5s | 2P   | 4s2.4p2.(1D).5p | 2P*  |    |
           194.668   |     3 |           |      |    30.23960    -     36.60859   | 4s2.4p2.(3P).5p | 2D*  | 4s2.4p2.(3P).5d | 4D   |    |
           195.434   |    10 |           |      |    25.73855    -     32.08255   | 4s2.4p2.(3P).4d | 2D   | 4s2.4p2.(1D).5p | 2D*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           195.829   |     7 |           |      |    30.19848    -     36.52975   | 4s2.4p2.(3P).5p | 4P*  | 4s2.4p2.(3P).5d | 2P   |    |
           197.060   |     6 |           |      |    30.89763    -     37.18933   | 4s2.4p2.(3P).5p | 2D*  | 4s2.4p2.(3P).6s | 4P   |    |
           197.108   |     8 |           |      |    30.23960    -     36.52975   | 4s2.4p2.(3P).5p | 2D*  | 4s2.4p2.(3P).5d | 2P   |    |
           197.138   |     8 |           |      |    31.01760    -     37.30677   | 4s2.4p2.(3P).5p | 2P*  | 4s2.4p2.(3P).6s | 2P   |    |
           197.242   |     6 |           |      |    25.79666    -     32.08255   | 4s2.4p2.(3P).5s | 4P   | 4s2.4p2.(1D).5p | 2D*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           198.234   |    9* |           |      |    32.91128    -     39.16573   | 4s2.4p2.(1D).5p | 2P*  | 4s2.4p2.(1D).6s | 2D   |    |
           198.234   |    9* |           |      |    25.79666    -     32.05110   | 4s2.4p2.(3P).5s | 4P   | 4s2.4p2.(1D).5p | 2F*  |    |
           198.586   |    10 |           |      |    32.91128    -     39.15447   | 4s2.4p2.(1D).5p | 2P*  | 4s2.4p2.(1D).6s | 2D   |    |
           198.644   |     3 |           |      |    30.57610    -     36.81765   | 4s2.4p2.(3P).5p | 4S*  | 4s2.4p2.(3P).5d | 2F   |    |
           198.843   |    1d |           |      |    25.79666    -     32.03199   | 4s2.4p2.(3P).5s | 4P   | 4s2.4p2.(1D).5p | 2D*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           199.335   |     8 |           |      |    30.30991    -     36.52975   | 4s2.4p2.(3P).5p | 4P*  | 4s2.4p2.(3P).5d | 2P   |    |
           199.804   |    2d |           |      |    30.89763    -     37.10299   | 4s2.4p2.(3P).5p | 2D*  | 4s2.4p2.(3P).5d | 4P   |    |
           199.989   |    10 |           |      |    31.10722    -     37.30677   | 4s2.4p2.(3P).5p | 2P*  | 4s2.4p2.(3P).6s | 2P   |    |
------------------------------------------------------------------------------------------------------------------------------------------
           Observed  |  Rel. |    Aki    | Acc. |         Ei           Ek         |      Lower level       |      Upper level       |Type|
          Wavelength |  Int. |    s^-1   |      |        (eV)         (eV)        |------------------------|------------------------|    |
           Air (nm)  |       |           |      |                                 | Conf.           | Term | Conf.           | Term |    |
------------------------------------------------------------------------------------------------------------------------------------------
                     |       |           |      |                                 |                 |      |                 |      |    |
           200.240   |     4 |           |      |    30.30714    -     36.49688   | 4s2.4p2.(3P).5p | 4D*  | 4s2.4p2.(3P).5d | 4F   |    |
           200.330   |     9 |           |      |    30.30991    -     36.49688   | 4s2.4p2.(3P).5p | 4P*  | 4s2.4p2.(3P).5d | 4F   |    |
           201.763   |    9l |           |      |    25.73855    -     31.88163   | 4s2.4p2.(3P).4d | 2D   | 4s2.4p2.(1D).5p | 2F*  |    |
           202.510   |     1 |           |      |    29.91015    -     36.03060   | 4s2.4p2.(3P).5p | 4D*  | 4s2.4p2.(3P).5d | 4F   |    |
           203.676   |    1d |           |      |    31.01760    -     37.10299   | 4s2.4p2.(3P).5p | 2P*  | 4s2.4p2.(3P).5d | 4P   |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           203.691   |    1d |           |      |    25.79666    -     31.88163   | 4s2.4p2.(3P).5s | 4P   | 4s2.4p2.(1D).5p | 2F*  |    |
           203.784   |     9 |           |      |    31.10722    -     37.18933   | 4s2.4p2.(3P).5p | 2P*  | 4s2.4p2.(3P).6s | 4P   |    |
           204.837   |     1 |           |      |    29.97970    -     36.03060   | 4s2.4p2.(3P).5p | 4P*  | 4s2.4p2.(3P).5d | 4F   |    |
           206.724   |  150w |           |      |    31.10722    -     37.10299   | 4s2.4p2.(3P).5p | 2P*  | 4s2.4p2.(3P).5d | 4P   |    |
           208.133   |     4 |           |      |    26.95622    -     32.91128   | 4s2.4p2.(1D).4d | 2D   | 4s2.4p2.(1D).5p | 2P*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           208.235   |    10 |           |      |    26.07979    -     32.03199   | 4s2.4p2.(1D).4d | 2P   | 4s2.4p2.(1D).5p | 2D*  |    |
           208.751   |   10s |           |      |    26.97383    -     32.91128   | 4s2.4p2.(1D).4d | 2D   | 4s2.4p2.(1D).5p | 2P*  |    |
           209.136   |    1d |           |      |    25.09109    -     31.01760   | 4s2.4p2.(3P).5s | 4P   | 4s2.4p2.(3P).5p | 2P*  |    |
           209.216   |     7 |           |      |    24.97342    -     30.89763   | 4s2.4p2.(3P).4d | 4P   | 4s2.4p2.(3P).5p | 2D*  |    |
           210.898   |    1d |           |      |    31.88163    -     37.75860   | 4s2.4p2.(1D).5p | 2F*  | 4s2.4p2.(3P).6s | 2P   |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           212.347   |    12 |           |      |    26.24566    -     32.08255   | 4s2.4p2.(3P).5s | 2P   | 4s2.4p2.(1D).5p | 2D*  |    |
           212.522   |     1 |           |      |    30.19848    -     36.03060   | 4s2.4p2.(3P).5p | 4P*  | 4s2.4p2.(3P).5d | 4F   |    |
           213.696   |     4 |           |      |    31.01760    -     36.81765   | 4s2.4p2.(3P).5p | 2P*  | 4s2.4p2.(3P).5d | 2F   |    |
           214.297   |    10 |           |      |    26.26733    -     32.05110   | 4s2.4p2.(3P).4d | 2D   | 4s2.4p2.(1D).5p | 2F*  |    |
           214.801   |    10 |           |      |    31.01760    -     36.78776   | 4s2.4p2.(3P).5p | 2P*  | 4s2.4p2.(3P).6s | 4P   |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           215.007   |     8 |           |      |    26.26733    -     32.03199   | 4s2.4p2.(3P).4d | 2D   | 4s2.4p2.(1D).5p | 2D*  |    |
           216.438   |     9 |           |      |    32.03199    -     37.75860   | 4s2.4p2.(1D).5p | 2D*  | 4s2.4p2.(3P).6s | 2P   |    |
           216.906   |    1d |           |      |    31.88163    -     37.59589   | 4s2.4p2.(1D).5p | 2F*  | 4s2.4p2.(3P).6s | 4P   |    |
           218.191   |    10 |           |      |    31.10722    -     36.78776   | 4s2.4p2.(3P).5p | 2P*  | 4s2.4p2.(3P).6s | 4P   |    |
           218.365   |     6 |           |      |    32.08255    -     37.75860   | 4s2.4p2.(1D).5p | 2D*  | 4s2.4p2.(3P).6s | 2P   |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           219.222   |    10 |           |      |    26.97383    -     32.62769   | 4s2.4p2.(1D).4d | 2D   | 4s2.4p2.(1D).5p | 2P*  |    |
           219.726   |    10 |           |      |    25.46630    -     31.10722   | 4s.4p4          | 2P   | 4s2.4p2.(3P).5p | 2P*  |    |
           219.910   |     8 |           |      |    27.27510    -     32.91128   | 4s2.4p2.(3P).4d | 2F   | 4s2.4p2.(1D).5p | 2P*  |    |
           219.918   |   10l |           |      |    26.24566    -     31.88163   | 4s2.4p2.(3P).5s | 2P   | 4s2.4p2.(1D).5p | 2F*  |    |
           220.008   |    2d |           |      |    25.38395    -     31.01760   | 4s2.4p2.(3P).4d | 4P   | 4s2.4p2.(3P).5p | 2P*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           220.071   |     1 |           |      |    30.89763    -     36.52975   | 4s2.4p2.(3P).5p | 2D*  | 4s2.4p2.(3P).5d | 2P   |    |
           221.227   |   20w |           |      |    24.97342    -     30.57610   | 4s2.4p2.(3P).4d | 4P   | 4s2.4p2.(3P).5p | 4S*  |    |
           221.362   |     1 |           |      |    30.89763    -     36.49688   | 4s2.4p2.(3P).5p | 2D*  | 4s2.4p2.(3P).5d | 4F   |    |
           222.354   |     2 |           |      |    25.44335    -     31.01760   | 4s2.4p2.(3P).5s | 4P   | 4s2.4p2.(3P).5p | 2P*  |    |
           223.273   |     7 |           |      |    25.46630    -     31.01760   | 4s.4p4          | 2P   | 4s2.4p2.(3P).5p | 2P*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           224.859   |     9 |           |      |    31.01760    -     36.52975   | 4s2.4p2.(3P).5p | 2P*  | 4s2.4p2.(3P).5d | 2P   |    |
           225.299   |     1 |           |      |    31.10722    -     36.60859   | 4s2.4p2.(3P).5p | 2P*  | 4s2.4p2.(3P).5d | 4D   |    |
           225.973   |    20 |           |      |    25.09109    -     30.57610   | 4s2.4p2.(3P).5s | 4P   | 4s2.4p2.(3P).5p | 4S*  |    |
           227.246   |   12s |           |      |    25.44335    -     30.89763   | 4s2.4p2.(3P).5s | 4P   | 4s2.4p2.(3P).5p | 2D*  |    |
           228.209   |   20w |           |      |    25.46630    -     30.89763   | 4s.4p4          | 2P   | 4s2.4p2.(3P).5p | 2D*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           228.575   |     7 |           |      |    31.10722    -     36.52975   | 4s2.4p2.(3P).5p | 2P*  | 4s2.4p2.(3P).5d | 2P   |    |
           230.870   |    11 |           |      |    25.73855    -     31.10722   | 4s2.4p2.(3P).4d | 2D   | 4s2.4p2.(3P).5p | 2P*  |    |
           230.945   |     6 |           |      |    32.05110    -     37.41800   | 4s2.4p2.(1D).5p | 2F*  | 4s2.4p2.(3P).5d | 2F   |    |
           232.260   |     7 |           |      |    24.97342    -     30.30991   | 4s2.4p2.(3P).4d | 4P   | 4s2.4p2.(3P).5p | 4P*  |    |
           232.308   |     8 |           |      |    32.08255    -     37.41800   | 4s2.4p2.(1D).5p | 2D*  | 4s2.4p2.(3P).5d | 2F   |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           232.382   |  20wl |           |      |    24.97342    -     30.30714   | 4s2.4p2.(3P).4d | 4P   | 4s2.4p2.(3P).5p | 4D*  |    |
           234.790   |    15 |           |      |    25.73855    -     31.01760   | 4s2.4p2.(3P).4d | 2D   | 4s2.4p2.(3P).5p | 2P*  |    |
           234.981   |   15w |           |      |    32.03199    -     37.30677   | 4s2.4p2.(1D).5p | 2D*  | 4s2.4p2.(3P).6s | 2P   |    |
           235.700   |    12 |           |      |    27.65264    -     32.91128   | 4s2.4p2.(1D).5s | 2D   | 4s2.4p2.(1D).5p | 2P*  |    |
           237.263   |   30w |           |      |    27.68728    -     32.91128   | 4s2.4p2.(1D).5s | 2D   | 4s2.4p2.(1D).5p | 2P*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           238.718   |   20w |           |      |    25.38395    -     30.57610   | 4s2.4p2.(3P).4d | 4P   | 4s2.4p2.(3P).5p | 4S*  |    |
           240.742   |   20w |           |      |    25.09109    -     30.23960   | 4s2.4p2.(3P).5s | 4P   | 4s2.4p2.(3P).5p | 2D*  |    |
           241.482   |    10 |           |      |    25.44335    -     30.57610   | 4s2.4p2.(3P).5s | 4P   | 4s2.4p2.(3P).5p | 4S*  |    |
           241.566   |    1d |           |      |    32.62769    -     37.75860   | 4s2.4p2.(1D).5p | 2P*  | 4s2.4p2.(3P).6s | 2P   |    |
           241.783   |    30 |           |      |    26.95622    -     32.08255   | 4s2.4p2.(1D).4d | 2D   | 4s2.4p2.(1D).5p | 2D*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           242.566   |    2d |           |      |    25.46630    -     30.57610   | 4s.4p4          | 2P   | 4s2.4p2.(3P).5p | 4S*  |    |
           242.618   |     7 |           |      |    26.97383    -     32.08255   | 4s2.4p2.(1D).4d | 2D   | 4s2.4p2.(1D).5p | 2D*  |    |
           242.680   |    12 |           |      |    25.09109    -     30.19848   | 4s2.4p2.(3P).5s | 4P   | 4s2.4p2.(3P).5p | 4P*  |    |
           242.987   |   50w |           |      |    25.79666    -     30.89763   | 4s2.4p2.(3P).5s | 4P   | 4s2.4p2.(3P).5p | 2D*  |    |
           244.193   |    15 |           |      |    26.95622    -     32.03199   | 4s2.4p2.(1D).4d | 2D   | 4s2.4p2.(1D).5p | 2D*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           245.042   |   20w |           |      |    26.97383    -     32.03199   | 4s2.4p2.(1D).4d | 2D   | 4s2.4p2.(1D).5p | 2D*  |    |
           246.542   |    11 |           |      |    26.07979    -     31.10722   | 4s2.4p2.(1D).4d | 2P   | 4s2.4p2.(3P).5p | 2P*  |    |
           247.249   |     1 |           |      |    31.01760    -     36.03060   | 4s2.4p2.(3P).5p | 2P*  | 4s2.4p2.(3P).5d | 4F   |    |
           247.582   |   12s |           |      |    24.97342    -     29.97970   | 4s2.4p2.(3P).4d | 4P   | 4s2.4p2.(3P).5p | 4P*  |    |
           248.895   |   20w |           |      |    27.93141    -     32.91128   | 4s2.4p2.(1D).4d | 2P   | 4s2.4p2.(1D).5p | 2P*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           249.137   |   20w |           |      |    27.65264    -     32.62769   | 4s2.4p2.(1D).5s | 2D   | 4s2.4p2.(1D).5p | 2P*  |    |
           251.070   |    12 |           |      |    24.97342    -     29.91015   | 4s2.4p2.(3P).4d | 4P   | 4s2.4p2.(3P).5p | 4D*  |    |
           251.106   |     5 |           |      |    31.88163    -     36.81765   | 4s2.4p2.(1D).5p | 2F*  | 4s2.4p2.(3P).5d | 2F   |    |
           251.646   |   15w |           |      |    26.95622    -     31.88163   | 4s2.4p2.(1D).4d | 2D   | 4s2.4p2.(1D).5p | 2F*  |    |
           252.550   |   12w |           |      |    26.97383    -     31.88163   | 4s2.4p2.(1D).4d | 2D   | 4s2.4p2.(1D).5p | 2F*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           253.542   |     6 |           |      |    25.09109    -     29.97970   | 4s2.4p2.(3P).5s | 4P   | 4s2.4p2.(3P).5p | 4P*  |    |
           254.689   |     4 |           |      |    25.44335    -     30.30991   | 4s2.4p2.(3P).5s | 4P   | 4s2.4p2.(3P).5p | 4P*  |    |
           255.264   |     1 |           |      |    25.38395    -     30.23960   | 4s2.4p2.(3P).4d | 4P   | 4s2.4p2.(3P).5p | 2D*  |    |
           255.703   |     1 |           |      |    32.91128    -     37.75860   | 4s2.4p2.(1D).5p | 2P*  | 4s2.4p2.(3P).6s | 2P   |    |
           257.444   |     1 |           |      |    25.38395    -     30.19848   | 4s2.4p2.(3P).4d | 4P   | 4s2.4p2.(3P).5p | 4P*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           258.426   |     4 |           |      |    25.44335    -     30.23960   | 4s2.4p2.(3P).5s | 4P   | 4s2.4p2.(3P).5p | 2D*  |    |
           258.998   |     1 |           |      |    32.03199    -     36.81765   | 4s2.4p2.(1D).5p | 2D*  | 4s2.4p2.(3P).5d | 2F   |    |
           259.335   |     8 |           |      |    25.79666    -     30.57610   | 4s2.4p2.(3P).5s | 4P   | 4s2.4p2.(3P).5p | 4S*  |    |
           259.521   |     4 |           |      |    27.27510    -     32.05110   | 4s2.4p2.(3P).4d | 2F   | 4s2.4p2.(1D).5p | 2F*  |    |
           259.668   |     4 |           |      |    25.46630    -     30.23960   | 4s.4p4          | 2P   | 4s2.4p2.(3P).5p | 2D*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           260.659   |     5 |           |      |    25.44335    -     30.19848   | 4s2.4p2.(3P).5s | 4P   | 4s2.4p2.(3P).5p | 4P*  |    |
           260.927   |     6 |           |      |    26.26733    -     31.01760   | 4s2.4p2.(3P).4d | 2D   | 4s2.4p2.(3P).5p | 2P*  |    |
           261.761   |     1 |           |      |    32.08255    -     36.81765   | 4s2.4p2.(1D).5p | 2D*  | 4s2.4p2.(3P).5d | 2F   |    |
           261.925   |     2 |           |      |    25.46630    -     30.19848   | 4s.4p4          | 2P   | 4s2.4p2.(3P).5p | 4P*  |    |
           266.028   |     6 |           |      |    27.42338    -     32.08255   | 4s2.4p2.(3P).4d | 2F   | 4s2.4p2.(1D).5p | 2D*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           267.686   |     8 |           |      |    26.26733    -     30.89763   | 4s2.4p2.(3P).4d | 2D   | 4s2.4p2.(3P).5p | 2D*  |    |
           267.837   |     6 |           |      |    27.42338    -     32.05110   | 4s2.4p2.(3P).4d | 2F   | 4s2.4p2.(1D).5p | 2F*  |    |
           269.701   |   0.5 |           |      |    25.38395    -     29.97970   | 4s2.4p2.(3P).4d | 4P   | 4s2.4p2.(3P).5p | 4P*  |    |
           271.325   |     3 |           |      |    24.97342    -     29.54164   | 4s2.4p2.(3P).4d | 4P   | 4s2.4p2.(3P).5p | 4D*  |    |
           273.229   |     7 |           |      |    25.44335    -     29.97970   | 4s2.4p2.(3P).5s | 4P   | 4s2.4p2.(3P).5p | 4P*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           274.631   |    13 |           |      |    25.79666    -     30.30991   | 4s2.4p2.(3P).5s | 4P   | 4s2.4p2.(3P).5p | 4P*  |    |
           274.799   |    14 |           |      |    25.79666    -     30.30714   | 4s2.4p2.(3P).5s | 4P   | 4s2.4p2.(3P).5p | 4D*  |    |
           275.377   |     4 |           |      |    25.73855    -     30.23960   | 4s2.4p2.(3P).4d | 2D   | 4s2.4p2.(3P).5p | 2D*  |    |
           277.484   |    14 |           |      |    25.44335    -     29.91015   | 4s2.4p2.(3P).5s | 4P   | 4s2.4p2.(3P).5p | 4D*  |    |
           277.914   |     3 |           |      |    25.73855    -     30.19848   | 4s2.4p2.(3P).4d | 2D   | 4s2.4p2.(3P).5p | 4P*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           278.019   |     4 |           |      |    27.42338    -     31.88163   | 4s2.4p2.(3P).4d | 2F   | 4s2.4p2.(1D).5p | 2F*  |    |
           278.500   |     8 |           |      |    25.09109    -     29.54164   | 4s2.4p2.(3P).5s | 4P   | 4s2.4p2.(3P).5p | 4D*  |    |
           278.921   |   0.5 |           |      |    25.46630    -     29.91015   | 4s.4p4          | 2P   | 4s2.4p2.(3P).5p | 4D*  |    |
           279.800   |     7 |           |      |    27.65264    -     32.08255   | 4s2.4p2.(1D).5s | 2D   | 4s2.4p2.(1D).5p | 2D*  |    |
           282.002   |     8 |           |      |    27.68728    -     32.08255   | 4s2.4p2.(1D).5s | 2D   | 4s2.4p2.(1D).5p | 2D*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           283.029   |     4 |           |      |    27.65264    -     32.03199   | 4s2.4p2.(1D).5s | 2D   | 4s2.4p2.(1D).5p | 2D*  |    |
           284.033   |    10 |           |      |    27.68728    -     32.05110   | 4s2.4p2.(1D).5s | 2D   | 4s2.4p2.(1D).5p | 2F*  |    |
           285.284   |     7 |           |      |    27.68728    -     32.03199   | 4s2.4p2.(1D).5s | 2D   | 4s2.4p2.(1D).5p | 2D*  |    |
           287.662   |     3 |           |      |    26.26733    -     30.57610   | 4s2.4p2.(3P).4d | 2D   | 4s2.4p2.(3P).5p | 4S*  |    |
           293.091   |    12 |           |      |    27.65264    -     31.88163   | 4s2.4p2.(1D).5s | 2D   | 4s2.4p2.(1D).5p | 2F*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
           295.514   |     2 |           |      |    27.68728    -     31.88163   | 4s2.4p2.(1D).5s | 2D   | 4s2.4p2.(1D).5p | 2F*  |    |
           296.306   |     6 |           |      |    25.79666    -     29.97970   | 4s2.4p2.(3P).5s | 4P   | 4s2.4p2.(3P).5p | 4P*  |    |
           297.965   |     4 |           |      |    26.07979    -     30.23960   | 4s2.4p2.(1D).4d | 2P   | 4s2.4p2.(3P).5p | 2D*  |    |
           302.440   |    14 |           |      |    25.44335    -     29.54164   | 4s2.4p2.(3P).5s | 4P   | 4s2.4p2.(3P).5p | 4D*  |    |
           305.188   |     2 |           |      |    26.95622    -     31.01760   | 4s2.4p2.(1D).4d | 2D   | 4s2.4p2.(3P).5p | 2P*  |    |
                     |       |           |      |                                 |                 |      |                 |      |    |
