
--------------------------------------------------------------------------------------------------------------------------------------------------------------
                Observed  |       Rel. |    Aki    | Acc. |             Ei           Ek             |       Lower level       |       Upper level       |Type|
               Wavelength |       Int. |    s^-1   |      |            (eV)         (eV)            |-------------------------|-------------------------|    |
                Vac (nm)  |            |           |      |                                         | Conf.            | Term | Conf.            | Term |    |
               104.9933   |         50 | 6.9e+07   | D    |    48.7012164      -     60.510018      | 2s2.2p3.(2D*).3p | 1F   | 2s2.2p3.(2D*).4d | 1G*  |    |
               107.3750   |         10 | 1.4e+08   | D    |    49.3699491      -     60.91677       | 2s2.2p3.(4S*).3d | 3D*  | 2s2.2p3.(4S*).7f | 3F   |    |
               108.3130   |         30 | 1.4e+08   | D    |    50.3787961      -     61.8257982     | 2s2.2p3.(2D*).3p | 1D   | 2s2.2p3.(2D*).5s | 1D*  |    |
               109.3030   |         70 | 9.3e+07   | D    |    44.2329475      -     55.576148      | 2s2.2p3.(4S*).3p | 3P   | 2s2.2p3.(4S*).4d | 3D*  |    |
               109.3106   |         50 | 6.9e+07   | D    |    44.2315886      -     55.573913      | 2s2.2p3.(4S*).3p | 3P   | 2s2.2p3.(4S*).4d | 3D*  |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               111.960    |      160l* | 2.3e+08   | D    |    48.9342649+x    -     60.00851+x     | 2s2.2p3.(4S*).3d | 5D*  | 2s2.2p3.(4S*).6f | 5F   |    |
               111.960    |      160l* | 1.9e+08   | D    |    48.934587+x     -     60.00851+x     | 2s2.2p3.(4S*).3d | 5D*  | 2s2.2p3.(4S*).6f | 5F   |    |
               111.960    |      160l* | 1.6e+08   | D    |    48.935032+x     -     60.00851+x     | 2s2.2p3.(4S*).3d | 5D*  | 2s2.2p3.(4S*).6f | 5F   |    |
               111.960    |      160l* | 1.3e+08   | D    |    48.935410+x     -     60.00851+x     | 2s2.2p3.(4S*).3d | 5D*  | 2s2.2p3.(4S*).6f | 5F   |    |
               116.497    |       20bl | 1.8e+08   | D    |    49.367795       -     60.01077       | 2s2.2p3.(4S*).3d | 3D*  | 2s2.2p3.(4S*).6f | 3F   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               116.5014   |         70 | 1.9e+08   | D    |    49.3683689      -     60.01068       | 2s2.2p3.(4S*).3d | 3D*  | 2s2.2p3.(4S*).6f | 3F   |    |
               116.5181   |        100 | 2.1e+08   | D    |    49.3699491      -     60.01072       | 2s2.2p3.(4S*).3d | 3D*  | 2s2.2p3.(4S*).6f | 3F   |    |
               120.0489   |         90 | 5.7e+07   | C    |    44.2315886      -     54.559440      | 2s2.2p3.(4S*).3p | 3P   | 2s2.2p3.(2D*).3d | 3S*  |    |
               120.0638   |        100 | 6.2e+07   | C    |    44.2329475      -     54.559440      | 2s2.2p3.(4S*).3p | 3P   | 2s2.2p3.(2D*).3d | 3S*  |    |
               120.4883   |         70 | 9.0e+07   | C    |    44.2315886      -     54.521776      | 2s2.2p3.(4S*).3p | 3P   | 2s2.2p3.(2D*).3d | 3P*  |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               120.581    |     120bl* | 2.2e+07   | C    |    44.2328318      -     54.515202      | 2s2.2p3.(4S*).3p | 3P   | 2s2.2p3.(2D*).3d | 3P*  |    |
               120.581    |     120bl* | 5.8e+07   | C    |    44.2329475      -     54.515202      | 2s2.2p3.(4S*).3p | 3P   | 2s2.2p3.(2D*).3d | 3P*  |    |
               120.7431   |        100 | 2.3e+07   | C    |    44.2315886      -     54.500110      | 2s2.2p3.(4S*).3p | 3P   | 2s2.2p3.(2D*).3d | 3P*  |    |
               120.7575   |        160 | 6.9e+07   | C    |    44.2329475      -     54.500110      | 2s2.2p3.(4S*).3p | 3P   | 2s2.2p3.(2D*).3d | 3P*  |    |
               123.1645   |        180 |           |      |    43.7829850      -     53.8495289     | 2s2.2p3.(2D*).3s | 3D*  | 2s2.2p3.(4S*).4p | 3P   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               123.182    |      140bl |           |      |    43.7866312      -     53.8517363     | 2s2.2p3.(2D*).3s | 3D*  | 2s2.2p3.(4S*).4p | 3P   |    |
               123.187    |      120bl |           |      |    43.7891281      -     53.853661      | 2s2.2p3.(2D*).3s | 3D*  | 2s2.2p3.(4S*).4p | 3P   |    |
               123.2101   |        120 |           |      |    43.7866312      -     53.8495289     | 2s2.2p3.(2D*).3s | 3D*  | 2s2.2p3.(4S*).4p | 3P   |    |
               123.673    |       30bl |           |      |    49.4663030      -     59.49152       | 2s2.2p3.(2D*).3p | 3P   | 2s2.2p3.(2P*).4s | 3P*  |    |
               124.8917   |         20 | 5.5e+06   | C    |    44.2329475      -     54.160272      | 2s2.2p3.(4S*).3p | 3P   | 2s2.2p3.(2D*).3d | 3D*  |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               125.5021   |        240 | 1.2e+08   | C    |    39.6044271      -     49.4834994     | 2s2.2p3.(4S*).3s | 3S*  | 2s2.2p3.(2D*).3p | 3P   |    |
               125.5691   |        360 | 1.3e+08   | C    |    39.6044271      -     49.4782085     | 2s2.2p3.(4S*).3s | 3S*  | 2s2.2p3.(2D*).3p | 3P   |    |
               125.7201   |        500 | 1.3e+08   | C    |    39.6044271      -     49.4663030     | 2s2.2p3.(4S*).3s | 3S*  | 2s2.2p3.(2D*).3p | 3P   |    |
               128.8004   |        200 |           |      |    54.0019793      -     63.628084      | 2s2.2p3.(2D*).3d | 3F*  | 2s2.2p3.(2D*).5f | 3G   |    |
               128.9569   |        200 | 3.7e+08   | D    |    54.0085643      -     63.622991      | 2s2.2p3.(2D*).3d | 3F*  | 2s2.2p3.(2D*).5f | 3G   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               129.557    |      500l* | 4.7e+08   | D    |    48.9342649+x    -     58.50461+x     | 2s2.2p3.(4S*).3d | 5D*  | 2s2.2p3.(4S*).5f | 5F   |    |
               129.557    |      500l* | 3.9e+08   | D    |    48.934587+x     -     58.50461+x     | 2s2.2p3.(4S*).3d | 5D*  | 2s2.2p3.(4S*).5f | 5F   |    |
               129.557    |      500l* | 3.2e+08   | D    |    48.935032+x     -     58.50461+x     | 2s2.2p3.(4S*).3d | 5D*  | 2s2.2p3.(4S*).5f | 5F   |    |
               129.557    |      500l* | 2.6e+08   | D    |    48.935410+x     -     58.50461+x     | 2s2.2p3.(4S*).3d | 5D*  | 2s2.2p3.(4S*).5f | 5F   |    |
               129.557    |      500l* | 2.2e+08   | D    |    48.935619+x     -     58.50461+x     | 2s2.2p3.(4S*).3d | 5D*  | 2s2.2p3.(4S*).5f | 5F   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               130.5091   |        180 |           |      |    54.1283279      -     63.62834       | 2s2.2p3.(2D*).3d | 3G*  | 2s2.2p3.(2D*).5f | 1H   |    |
               130.5265   |        120 |           |      |    54.1312146      -     63.629964      | 2s2.2p3.(2D*).3d | 3G*  | 2s2.2p3.(2D*).5f | 1G   |    |
               130.5374   |        140 | 7.4e+07   | D    |    54.1250198      -     63.622991      | 2s2.2p3.(2D*).3d | 3G*  | 2s2.2p3.(2D*).5f | 3G   |    |
               130.5589   |        300 | 4.8e+08   | D    |    54.1250198      -     63.62141       | 2s2.2p3.(2D*).3d | 3G*  | 2s2.2p3.(2D*).5f | 3H   |    |
               130.603    |    240c,bl |           |      |    54.1283279      -     63.62122       | 2s2.2p3.(2D*).3d | 3G*  | 2s2.2p3.(2D*).5f | 3H   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               130.6130   |        200 | 4.6e+08   | D    |    54.1312146      -     63.62369       | 2s2.2p3.(2D*).3d | 3G*  | 2s2.2p3.(2D*).5f | 3H   |    |
               130.7890   |        100 |           |      |    53.9970501      -     63.47676       | 2s2.2p3.(2D*).3d | 3F*  | 2s2.2p3.(2P*).4f | 3G   |    |
               130.8239   |         90 | 6.8e+07   | D    |    54.1527835      -     63.629964      | 2s2.2p3.(2D*).3d | 1G*  | 2s2.2p3.(2D*).5f | 1G   |    |
               130.8468   |        180 |           |      |    54.1527835      -     63.62834       | 2s2.2p3.(2D*).3d | 1G*  | 2s2.2p3.(2D*).5f | 1H   |    |
               130.8716   |        140 |           |      |    54.0019793      -     63.47573       | 2s2.2p3.(2D*).3d | 3F*  | 2s2.2p3.(2P*).4f | 3G   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               130.945    |       200l |           |      |    54.1527835      -     63.62122       | 2s2.2p3.(2D*).3d | 1G*  | 2s2.2p3.(2D*).5f | 3H   |    |
               130.9732   |        180 |           |      |    54.0085643      -     63.47495       | 2s2.2p3.(2D*).3d | 3F*  | 2s2.2p3.(2P*).4f | 3G   |    |
               132.9244   |         30 |           |      |    54.160272       -     63.48774       | 2s2.2p3.(2D*).3d | 3D*  | 2s2.2p3.(2P*).4f | 3F   |    |
               133.4130   |         50 |           |      |    50.3787961      -     59.67210       | 2s2.2p3.(2D*).3p | 1D   | 2s2.2p3.(2P*).4s | 1P*  |    |
               135.4112   |         90 |           |      |    49.367795       -     58.524003      | 2s2.2p3.(4S*).3d | 3D*  | 2s2.2p3.(2D*).4p | 3F   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               135.4325   |        120 |           |      |    49.3683689      -     58.523029      | 2s2.2p3.(4S*).3d | 3D*  | 2s2.2p3.(2D*).4p | 3F   |    |
               135.4683   |        160 |           |      |    49.3699491      -     58.522166      | 2s2.2p3.(4S*).3d | 3D*  | 2s2.2p3.(2D*).4p | 3F   |    |
               135.6624   |        200 | 3.5e+08   | D    |    49.367795       -     58.506931      | 2s2.2p3.(4S*).3d | 3D*  | 2s2.2p3.(4S*).5f | 3F   |    |
               135.6714   |        240 | 3.7e+08   | D    |    49.3683689      -     58.506924      | 2s2.2p3.(4S*).3d | 3D*  | 2s2.2p3.(4S*).5f | 3F   |    |
               135.6956   |       300w | 4.1e+08   | D    |    49.3699491      -     58.506865      | 2s2.2p3.(4S*).3d | 3D*  | 2s2.2p3.(4S*).5f | 3F   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               137.5023   |        300 | 2.1e+08   | D    |    48.101170       -     57.118055      | 2s2.2p3.(2D*).3p | 1P   | 2s2.2p3.(2D*).4s | 1D*  |    |
               138.2677   |        180 | 3.1e+08   | D    |    54.6630531      -     63.629964      | 2s2.2p3.(2D*).3d | 1F*  | 2s2.2p3.(2D*).5f | 1G   |    |
               138.3344   |         70 |           |      |    54.521817       -     63.48446       | 2s2.2p3.(2D*).3d | 1D*  | 2s2.2p3.(2P*).4f | 1F   |    |
               138.3656   |        100 |           |      |    54.6630531      -     63.62369       | 2s2.2p3.(2D*).3d | 1F*  | 2s2.2p3.(2D*).5f | 3H   |    |
               139.5804   |         50 |           |      |    48.2353738      -     57.118055      | 2s2.2p3.(2D*).3p | 3D   | 2s2.2p3.(2D*).4s | 1D*  |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               140.682    |     180bl* | 1.7e+06   | C    |    48.2367375      -     57.049932      | 2s2.2p3.(2D*).3p | 3D   | 2s2.2p3.(2P*).3d | 3D*  |    |
               140.682    |     180bl* | 2.1e+06   | C    |    48.2353738      -     57.048438      | 2s2.2p3.(2D*).3p | 3D   | 2s2.2p3.(2P*).3d | 3D*  |    |
               140.705    |     240bl* | 9.3e+06   | C    |    48.2367375      -     57.048438      | 2s2.2p3.(2D*).3p | 3D   | 2s2.2p3.(2P*).3d | 3D*  |    |
               140.705    |     240bl* | 1.0e+07   | C    |    48.2353738      -     57.046976      | 2s2.2p3.(2D*).3p | 3D   | 2s2.2p3.(2P*).3d | 3D*  |    |
               140.7278   |        140 | 4.1e+06   | C    |    48.2367375      -     57.046976      | 2s2.2p3.(2D*).3p | 3D   | 2s2.2p3.(2P*).3d | 3D*  |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               140.8175   |        300 | 1.2e+07   | C    |    48.2453383      -     57.049932      | 2s2.2p3.(2D*).3p | 3D   | 2s2.2p3.(2P*).3d | 3D*  |    |
               140.8413   |        160 | 2.8e+06   | C    |    48.2453383      -     57.048438      | 2s2.2p3.(2D*).3p | 3D   | 2s2.2p3.(2P*).3d | 3D*  |    |
               142.927    |        100 | 9.9e+07   | D    |    50.817829       -     59.492126      | 2s2.2p3.(2P*).3p | 3S   | 2s2.2p3.(2P*).4s | 3P*  |    |
               142.9434   |        180 | 1.2e+08   | D    |    50.817829       -     59.49152       | 2s2.2p3.(2P*).3p | 3S   | 2s2.2p3.(2P*).4s | 3P*  |    |
               142.9511   |        160 | 1.0e+08   | D    |    50.817829       -     59.49103       | 2s2.2p3.(2P*).3p | 3S   | 2s2.2p3.(2P*).4s | 3P*  |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               144.1188   |         50 | 1.9e+06   | C    |    48.2367375      -     56.839621      | 2s2.2p3.(2D*).3p | 3D   | 2s2.2p3.(2P*).3d | 3P*  |    |
               144.2632   |         70 | 8.8e+06   | C    |    48.2453383      -     56.839621      | 2s2.2p3.(2D*).3p | 3D   | 2s2.2p3.(2P*).3d | 3P*  |    |
               144.8193   |         90 | 2.3e+05   | C    |    48.2353738      -     56.796600      | 2s2.2p3.(2D*).3p | 3D   | 2s2.2p3.(2P*).3d | 1D*  |    |
               144.8438   |        200 | 1.3e+04   | C    |    48.2367375      -     56.796600      | 2s2.2p3.(2D*).3p | 3D   | 2s2.2p3.(2P*).3d | 1D*  |    |
               144.9899   |         50 | 1.8e+05   | C    |    48.2453383      -     56.796600      | 2s2.2p3.(2D*).3p | 3D   | 2s2.2p3.(2P*).3d | 1D*  |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               145.0183   |        180 |           |      |    48.2353738      -     56.784958      | 2s2.2p3.(2D*).3p | 3D   | 2s2.2p3.(2D*).4s | 3D*  |    |
               145.0412   |        140 |           |      |    48.2367375      -     56.784958      | 2s2.2p3.(2D*).3p | 3D   | 2s2.2p3.(2D*).4s | 3D*  |    |
               145.0626   |        160 |           |      |    48.2367375      -     56.783682      | 2s2.2p3.(2D*).3p | 3D   | 2s2.2p3.(2D*).4s | 3D*  |    |
               145.0906   |        120 |           |      |    48.2353738      -     56.780668      | 2s2.2p3.(2D*).3p | 3D   | 2s2.2p3.(2D*).4s | 3D*  |    |
               145.1138   |        180 |           |      |    48.2367375      -     56.780668      | 2s2.2p3.(2D*).3p | 3D   | 2s2.2p3.(2D*).4s | 3D*  |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               145.2082   |        300 |           |      |    48.2453383      -     56.783682      | 2s2.2p3.(2D*).3p | 3D   | 2s2.2p3.(2D*).4s | 3D*  |    |
               145.2586   |        100 |           |      |    48.2453383      -     56.780668      | 2s2.2p3.(2D*).3p | 3D   | 2s2.2p3.(2D*).4s | 3D*  |    |
               145.506    |      100bl | 1.9e+06   | C    |    48.5274428      -     57.048438      | 2s2.2p3.(2D*).3p | 3F   | 2s2.2p3.(2P*).3d | 3D*  |    |
               145.512    |      100bl | 1.5e+06   | C    |    48.5293580      -     57.049932      | 2s2.2p3.(2D*).3p | 3F   | 2s2.2p3.(2P*).3d | 3D*  |    |
               145.5291   |        180 | 1.3e+07   | C    |    48.5274428      -     57.046976      | 2s2.2p3.(2D*).3p | 3F   | 2s2.2p3.(2P*).3d | 3D*  |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               145.5356   |        200 | 1.2e+07   | C    |    48.5293580      -     57.048438      | 2s2.2p3.(2D*).3p | 3F   | 2s2.2p3.(2P*).3d | 3D*  |    |
               145.5549   |        300 | 1.3e+07   | C    |    48.5319077      -     57.049932      | 2s2.2p3.(2D*).3p | 3F   | 2s2.2p3.(2P*).3d | 3D*  |    |
               145.7390   |         30 | 9.7e+06   | D    |    53.9970501      -     62.50431       | 2s2.2p3.(2D*).3d | 3F*  | 2s2.2p3.(2D*).5p | 3F   |    |
               145.8564   |         50 | 9.8e+06   | D    |    54.0019793      -     62.50240       | 2s2.2p3.(2D*).3d | 3F*  | 2s2.2p3.(2D*).5p | 3F   |    |
               145.9443   |        500 | 2.1e+08   | D    |    43.1955379+x    -     51.690838+x    | 2s2.2p3.(4S*).3p | 5P   | 2s2.2p3.(4S*).4s | 5S*  |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               146.0105   |        600 | 3.5e+08   | D    |    43.1993943+x    -     51.690838+x    | 2s2.2p3.(4S*).3p | 5P   | 2s2.2p3.(4S*).4s | 5S*  |    |
               146.1237   |        800 | 4.8e+08   | D    |    43.2059593+x    -     51.690838+x    | 2s2.2p3.(4S*).3p | 5P   | 2s2.2p3.(4S*).4s | 5S*  |    |
               147.3050   |        360 | 3.4e+08   | D    |    48.7012164      -     57.118055      | 2s2.2p3.(2D*).3p | 1F   | 2s2.2p3.(2D*).4s | 1D*  |    |
               147.4905   |        240 | 4.3e+07   | D    |    48.9342649+x    -     57.34056+x     | 2s2.2p3.(4S*).3d | 5D*  | 2s2.2p3.(4S*).5p | 5P   |    |
               147.5086   |        200 | 3.1e+07   | D    |    48.934587+x     -     57.339804+x    | 2s2.2p3.(4S*).3d | 5D*  | 2s2.2p3.(4S*).5p | 5P   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               147.5161   |        180 | 2.0e+07   | D    |    48.935032+x     -     57.339804+x    | 2s2.2p3.(4S*).3d | 5D*  | 2s2.2p3.(4S*).5p | 5P   |    |
               147.5258   |        160 | 2.0e+07   | D    |    48.935032+x     -     57.339378+x    | 2s2.2p3.(4S*).3d | 5D*  | 2s2.2p3.(4S*).5p | 5P   |    |
               147.5308   |        180 | 2.5e+07   | D    |    48.935410+x     -     57.339378+x    | 2s2.2p3.(4S*).3d | 5D*  | 2s2.2p3.(4S*).5p | 5P   |    |
               148.0266   |        200 | 4.4e+07   | D    |    54.1250198      -     62.50083       | 2s2.2p3.(2D*).3d | 3G*  | 2s2.2p3.(2D*).5p | 3F   |    |
               148.0572   |        160 | 4.4e+07   | D    |    54.1283279      -     62.50240       | 2s2.2p3.(2D*).3d | 3G*  | 2s2.2p3.(2D*).5p | 3F   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               148.0745   |        160 | 4.7e+07   | D    |    54.1312146      -     62.50431       | 2s2.2p3.(2D*).3d | 3G*  | 2s2.2p3.(2D*).5p | 3F   |    |
               148.1842   |        240 | 4.6e+08   | D    |    51.1246396      -     59.49152       | 2s2.2p3.(2P*).3p | 3D   | 2s2.2p3.(2P*).4s | 3P*  |    |
               148.2362   |        250 | 5.5e+08   | D    |    51.128165       -     59.492126      | 2s2.2p3.(2P*).3p | 3D   | 2s2.2p3.(2P*).4s | 3P*  |    |
               148.2540   |        220 | 4.2e+08   | D    |    51.1280446      -     59.49103       | 2s2.2p3.(2P*).3p | 3D   | 2s2.2p3.(2P*).4s | 3P*  |    |
               148.6522   |        120 | 1.6e+06   | D    |    54.160272       -     62.50083       | 2s2.2p3.(2D*).3d | 3D*  | 2s2.2p3.(2D*).5p | 3F   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               148.744    |      180bl | 4.4e+05   | D    |    54.168896       -     62.50431       | 2s2.2p3.(2D*).3d | 3D*  | 2s2.2p3.(2D*).5p | 3F   |    |
               149.1239   |        200 | 2.7e+08   | D    |    51.357873       -     59.67210       | 2s2.2p3.(2P*).3p | 1P   | 2s2.2p3.(2P*).4s | 1P*  |    |
               149.9364   |        120 | 4.4e+05   | C    |    48.5274428      -     56.796600      | 2s2.2p3.(2D*).3p | 3F   | 2s2.2p3.(2P*).3d | 1D*  |    |
               149.9710   |        180 | 2.3e+04   | C    |    48.5293580      -     56.796600      | 2s2.2p3.(2D*).3p | 3F   | 2s2.2p3.(2P*).3d | 1D*  |    |
               150.1468   |        180 |           |      |    48.5274428      -     56.784958      | 2s2.2p3.(2D*).3p | 3F   | 2s2.2p3.(2D*).4s | 3D*  |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               150.2061   |        160 |           |      |    48.5293580      -     56.783682      | 2s2.2p3.(2D*).3p | 3F   | 2s2.2p3.(2D*).4s | 3D*  |    |
               150.2265   |        140 |           |      |    48.5274428      -     56.780668      | 2s2.2p3.(2D*).3p | 3F   | 2s2.2p3.(2D*).4s | 3D*  |    |
               150.2520   |        240 |           |      |    48.5319077      -     56.783682      | 2s2.2p3.(2D*).3p | 3F   | 2s2.2p3.(2D*).4s | 3D*  |    |
               150.2598   |        180 |           |      |    48.5293580      -     56.780668      | 2s2.2p3.(2D*).3p | 3F   | 2s2.2p3.(2D*).4s | 3D*  |    |
               150.7996   |         50 | 9.3e+06   | C    |    48.5274428      -     56.749276      | 2s2.2p3.(2D*).3p | 3F   | 2s2.2p3.(2P*).3d | 3F*  |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               150.8343   |         70 | 1.4e+06   | C    |    48.5293580      -     56.749276      | 2s2.2p3.(2D*).3p | 3F   | 2s2.2p3.(2P*).3d | 3F*  |    |
               150.9417   |         90 | 9.3e+06   | C    |    48.5293580      -     56.743472      | 2s2.2p3.(2D*).3p | 3F   | 2s2.2p3.(2P*).3d | 3F*  |    |
               150.9882   |        120 | 1.1e+06   | C    |    48.5319077      -     56.743472      | 2s2.2p3.(2D*).3p | 3F   | 2s2.2p3.(2P*).3d | 3F*  |    |
               151.1480   |        160 | 1.1e+07   | C    |    48.5319077      -     56.7347741     | 2s2.2p3.(2D*).3p | 3F   | 2s2.2p3.(2P*).3d | 3F*  |    |
               152.2441   |        140 | 1.8e+07   | D    |    49.367795       -     57.51159       | 2s2.2p3.(4S*).3d | 3D*  | 2s2.2p3.(4S*).5p | 3P   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               152.2537   |        180 | 5.4e+07   | D    |    49.3683689      -     57.51159       | 2s2.2p3.(4S*).3d | 3D*  | 2s2.2p3.(4S*).5p | 3P   |    |
               152.2694   |        120 | 1.1e+07   | D    |    49.3683689      -     57.510869      | 2s2.2p3.(4S*).3d | 3D*  | 2s2.2p3.(4S*).5p | 3P   |    |
               152.2988   |        200 | 6.0e+07   | D    |    49.3699491      -     57.510869      | 2s2.2p3.(4S*).3d | 3D*  | 2s2.2p3.(4S*).5p | 3P   |    |
               153.1548   |        200 | 1.9e+07   | C    |    48.7012164      -     56.796600      | 2s2.2p3.(2D*).3p | 1F   | 2s2.2p3.(2P*).3d | 1D*  |    |
               153.4575   |        180 |           |      |    48.7012164      -     56.780668      | 2s2.2p3.(2D*).3p | 1F   | 2s2.2p3.(2D*).4s | 3D*  |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               154.0555   |         50 | 7.0e+05   | C    |    48.7012164      -     56.749276      | 2s2.2p3.(2D*).3p | 1F   | 2s2.2p3.(2P*).3d | 3F*  |    |
               157.0733   |        140 | 1.3e+06   | C    |    43.7829850      -     51.6763745     | 2s2.2p3.(2D*).3s | 3D*  | 2s2.2p3.(2P*).3p | 3P   |    |
               157.2573   |         90 | 8.1e+05   | C    |    43.7866312      -     51.6707916     | 2s2.2p3.(2D*).3s | 3D*  | 2s2.2p3.(2P*).3p | 3P   |    |
               157.3806   |         20 | 7.7e+05   | C    |    43.7891281      -     51.6671199     | 2s2.2p3.(2D*).3s | 3D*  | 2s2.2p3.(2P*).3p | 3P   |    |
               158.4686   |        160 | 1.1e+08   | D    |    51.6671199      -     59.49103       | 2s2.2p3.(2P*).3p | 3P   | 2s2.2p3.(2P*).4s | 3P*  |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               158.513    |        150 | 3.2e+08   | D    |    51.6707916      -     59.492126      | 2s2.2p3.(2P*).3p | 3P   | 2s2.2p3.(2P*).4s | 3P*  |    |
               158.5391   |        400 | 3.3e+08   | D    |    44.2315886      -     52.051955      | 2s2.2p3.(4S*).3p | 3P   | 2s2.2p3.(4S*).4s | 3S*  |    |
               158.5655   |        500 | 1.1e+08   | D    |    44.2328318      -     52.051955      | 2s2.2p3.(4S*).3p | 3P   | 2s2.2p3.(4S*).4s | 3S*  |    |
               158.5680   |        500 | 5.5e+08   | D    |    44.2329475      -     52.051955      | 2s2.2p3.(4S*).3p | 3P   | 2s2.2p3.(4S*).4s | 3S*  |    |
               158.6456   |        200 | 2.5e+08   | D    |    51.6763745      -     59.49152       | 2s2.2p3.(2P*).3p | 3P   | 2s2.2p3.(2P*).4s | 3P*  |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               158.6550   |        120 | 1.3e+08   | D    |    51.6763745      -     59.49103       | 2s2.2p3.(2P*).3p | 3P   | 2s2.2p3.(2P*).4s | 3P*  |    |
