
------------------------------------------------------------------------------------------------------------------------------------------
              Observed  |    Rel. |    Aki    | Acc. |          Ei           Ek           |  Lower level  |       Upper level       |Type|
             Wavelength |    Int. |    s^-1   |      |         (eV)         (eV)          |---------------|-------------------------|    |
              Vac (nm)  |         |           |      |                                    | Conf.  | Term | Conf.            | Term |    |
             265.933    |       3 |           |      |    4.8266319    -     9.48748      | 3s2.nd | y 2D | 3s.3p.(3P*).4d   | 2D*  |    |
                        |         |           |      |                                    |        |      |                  |      |    |
             266.0393   |     10g | 2.84e+07  | B    |    0.0138938    -     4.6728907    | 3s2.3p | 2P*  | 3s2.5s           | 2S   |    |
             274.0980   |       4 |           |      |    5.2368174    -     9.758828     | 3s2.4d | 2D   | 3s.3p.(3P*).4d   | 2F*  |    |
             274.8065   |       3 |           |      |    5.2363164    -     9.746674     | 3s2.4d | 2D   | 3s.3p.(3P*).4d   | 2F*  |    |
             277.519    |       1 |           |      |    5.4762389    -     9.94253      | 3s2.5d | 2D   | 3s.3p.(3P*).5d   | 2D*  |    |
             277.763    |       2 |           |      |    5.4759352    -     9.93832      | 3s2.5d | 2D   | 3s.3p.(3P*).5d   | 2D*  |    |
                        |         |           |      |                                    |        |      |                  |      |    |
             283.7856   |       2 |           |      |    4.0214835    -     8.3891374    | 3s2.3d | 2D   | 3s.3p.(3P*).3d   | 2D*  |    |
             283.7963   |       7 |           |      |    4.0216500    -     8.3891374    | 3s2.3d | 2D   | 3s.3p.(3P*).3d   | 2D*  |    |
             284.0099   |       7 |           |      |    4.0214835    -     8.3856868    | 3s2.3d | 2D   | 3s.3p.(3P*).3d   | 2D*  |    |
             284.0205   |       2 |           |      |    4.0216500    -     8.3856868    | 3s2.3d | 2D   | 3s.3p.(3P*).3d   | 2D*  |    |
             286.892    |       1 |           |      |    5.6221369    -     9.94253      | 3s2.6d | 2D   | 3s.3p.(3P*).5d   | 2D*  |    |
                        |         |           |      |                                    |        |      |                  |      |    |
             287.157    |       2 |           |      |    5.6219597    -     9.93832      | 3s2.6d | 2D   | 3s.3p.(3P*).5d   | 2D*  |    |
             289.4228   |       3 |           |      |    5.4762389    -     9.758828     | 3s2.5d | 2D   | 3s.3p.(3P*).4d   | 2F*  |    |
             290.2258   |       2 |           |      |    5.4759352    -     9.746674     | 3s2.5d | 2D   | 3s.3p.(3P*).4d   | 2F*  |    |
             291.3267   |       3 |           |      |    5.2368174    -     9.491420     | 3s2.4d | 2D   | 3s.3p.(3P*).4d   | 2D*  |    |
             291.566    |       2 |           |      |    5.2363164    -     9.48748      | 3s2.4d | 2D   | 3s.3p.(3P*).4d   | 2D*  |    |
                        |         |           |      |                                    |        |      |                  |      |    |
             292.7930   |       5 |           |      |    4.8271966    -     9.06049      | 3s2.nd | y 2D | 3s.3p.(3P*).3d   | 2F*  |    |
             293.604    |       3 |           |      |    4.8266319    -     9.04823      | 3s2.nd | y 2D | 3s.3p.(3P*).3d   | 2F*  |    |
             299.629    |       3 |           |      |    5.6221369    -     9.758828     | 3s2.6d | 2D   | 3s.3p.(3P*).4d   | 2F*  |    |
             300.502    |       1 |           |      |    5.6219597    -     9.746674     | 3s2.6d | 2D   | 3s.3p.(3P*).4d   | 2F*  |    |
             305.0073   |      13 |           |      |    3.603844     -     7.667621     | 3s.3p2 | 4P   | 3s.3p.(3P*).4s   | 4P*  |    |
                        |         |           |      |                                    |        |      |                  |      |    |
             305.4679   |       5 |           |      |    3.598072     -     7.655721     | 3s.3p2 | 4P   | 3s.3p.(3P*).4s   | 4P*  |    |
             305.7144   |      14 |           |      |    3.613244     -     7.667621     | 3s.3p2 | 4P   | 3s.3p.(3P*).4s   | 4P*  |    |
             305.9029   |       4 |           |      |    3.603844     -     7.655721     | 3s.3p2 | 4P   | 3s.3p.(3P*).4s   | 4P*  |    |
             305.9924   |       4 |           |      |    3.598072     -     7.648766     | 3s.3p2 | 4P   | 3s.3p.(3P*).4s   | 4P*  |    |
             306.4290   |       7 |           |      |    3.603844     -     7.648766     | 3s.3p2 | 4P   | 3s.3p.(3P*).4s   | 4P*  |    |
                        |         |           |      |                                    |        |      |                  |      |    |
             306.512    |       1 |           |      |    5.7149661    -     9.758828     | 3s2.7d | 2D   | 3s.3p.(3P*).4d   | 2F*  |    |
             306.6145   |       5 |           |      |    3.613244     -     7.655721     | 3s.3p2 | 4P   | 3s.3p.(3P*).4s   | 4P*  |    |
             308.21529  |     24g | 5.87e+07  | B+   |    0.000000     -     4.0214835    | 3s2.3p | 2P*  | 3s2.3d           | 2D   |    |
             308.702    |       5 |           |      |    5.4762389    -     9.491420     | 3s2.5d | 2D   | 3s.3p.(3P*).4d   | 2D*  |    |
             308.982    |       1 |           |      |    5.4759352    -     9.48748      | 3s2.5d | 2D   | 3s.3p.(3P*).4d   | 2D*  |    |
                        |         |           |      |                                    |        |      |                  |      |    |
             309.27099  |     26g | 7.29e+07  | B+   |    0.0138938    -     4.0216500    | 3s2.3p | 2P*  | 3s2.3d           | 2D   |    |
             309.28386  |     20g | 1.16e+07  | B    |    0.0138938    -     4.0214835    | 3s2.3p | 2P*  | 3s2.3d           | 2D   |    |
             320.339    |       4 |           |      |    5.6221369    -     9.491420     | 3s2.6d | 2D   | 3s.3p.(3P*).4d   | 2D*  |    |
             324.159    |       3 |           |      |    5.2368174    -     9.06049      | 3s2.4d | 2D   | 3s.3p.(3P*).3d   | 2F*  |    |
             325.160    |       2 |           |      |    5.2363164    -     9.04823      | 3s2.4d | 2D   | 3s.3p.(3P*).3d   | 2F*  |    |
                        |         |           |      |                                    |        |      |                  |      |    |
             328.220    |       3 |           |      |    5.7149661    -     9.491420     | 3s2.7d | 2D   | 3s.3p.(3P*).4d   | 2D*  |    |
             343.9347   |      6g |           |      |    0.000000     -     3.603844     | 3s2.3p | 2P*  | 3s.3p2           | 4P   |    |
             344.3640   |      9g |           |      |    0.0138938    -     3.613244     | 3s2.3p | 2P*  | 3s.3p2           | 4P   |    |
             344.4865   |      6g |           |      |    0.000000     -     3.598072     | 3s2.3p | 2P*  | 3s.3p2           | 4P   |    |
             345.2657   |      2g |           |      |    0.0138938    -     3.603844     | 3s2.3p | 2P*  | 3s.3p2           | 4P   |    |
                        |         |           |      |                                    |        |      |                  |      |    |
             345.8216   |     6g* |           |      |    5.4762389    -     9.06049      | 3s2.5d | 2D   | 3s.3p.(3P*).3d   | 2F*  |    |
             345.8216   |     6g* |           |      |    0.0138938    -     3.598072     | 3s2.3p | 2P*  | 3s.3p2           | 4P   |    |
             346.980    |       1 |           |      |    5.4759352    -     9.04823      | 3s2.5d | 2D   | 3s.3p.(3P*).3d   | 2F*  |    |
             347.9806   |       5 |           |      |    4.8271966    -     8.3891374    | 3s2.nd | y 2D | 3s.3p.(3P*).3d   | 2D*  |    |
             348.2628   |       5 |           |      |    4.8266319    -     8.3856868    | 3s2.nd | y 2D | 3s.3p.(3P*).3d   | 2D*  |    |
                        |         |           |      |                                    |        |      |                  |      |    |
             393.1996   |       5 |           |      |    5.2368174    -     8.3891374    | 3s2.4d | 2D   | 3s.3p.(3P*).3d   | 2D*  |    |
             393.5677   |       4 |           |      |    5.2363164    -     8.3856868    | 3s2.4d | 2D   | 3s.3p.(3P*).3d   | 2D*  |    |
             394.40058  |     24g | 4.99e+07  | B+   |    0.000000     -     3.1427211    | 3s2.3p | 2P*  | 3s2.4s           | 2S   |    |
             396.15200  |     26g | 9.85e+07  | B+   |    0.0138938    -     3.1427211    | 3s2.3p | 2P*  | 3s2.4s           | 2S   |    |
             425.512    |       2 |           |      |    5.4762389    -     8.3891374    | 3s2.5d | 2D   | 3s.3p.(3P*).3d   | 2D*  |    |
                        |         |           |      |                                    |        |      |                  |      |    |
             510.7520   |       6 |           |      |    3.1427211    -     5.5695295    | 3s2.4s | 2S   | 3s2.7p           | 2P*  |    |
             510.7943   |       4 |           |      |    3.1427211    -     5.5693285    | 3s2.4s | 2S   | 3s2.7p           | 2P*  |    |
             555.7063   |      10 | 2.30e+05  | C    |    3.1427211    -     5.3732132    | 3s2.4s | 2S   | 3s2.6p           | 2P*  |    |
             555.7948   |       8 | 2.29e+05  | C    |    3.1427211    -     5.3728580    | 3s2.4s | 2S   | 3s2.6p           | 2P*  |    |
             669.6015   |      13 | 1.00e+06  | C+   |    3.1427211    -     4.9938208    | 3s2.4s | 2S   | 3s2.5p           | 2P*  |    |
                        |         |           |      |                                    |        |      |                  |      |    |
             669.8673   |      11 | 1.00e+06  | C+   |    3.1427211    -     4.9930887    | 3s2.4s | 2S   | 3s2.5p           | 2P*  |    |
             678.52     |       1 |           |      |    4.0216500    -    [5.848678]    | 3s2.3d | 2D   | 3s2.10f          | 2F*  |    |
             690.64     |       3 | 1.15e+06  | C    |    4.0216500    -    [5.816394]    | 3s2.3d | 2D   | 3s2.9f           | 2F*  |    |
             708.3968   |       5 | 1.54e+06  | C+   |    4.0214835    -     5.7712090    | 3s2.3d | 2D   | 3s2.8f           | 2F*  |    |
             708.4644   |       6 | 1.65e+06  | C+   |    4.0216500    -     5.7712090    | 3s2.3d | 2D   | 3s2.8f           | 2F*  |    |
                        |         |           |      |                                    |        |      |                  |      |    |
             736.1568   |       8 | 2.32e+06  | C+   |    4.0214835    -     5.7052286    | 3s2.3d | 2D   | 3s2.7f           | 2F*  |    |
             736.2297   |       9 | 2.49e+06  | C+   |    4.0216500    -     5.7052286    | 3s2.3d | 2D   | 3s2.7f           | 2F*  |    |
             755.4162   |       1 |           |      |    4.0852552    -     5.7260730    | 3s2.4p | 2P*  | 3s2.9s           | 2S   |    |
             756.3214   |       3 |           |      |    4.0872181    -     5.7260730    | 3s2.4p | 2P*  | 3s2.9s           | 2S   |    |
             760.6159   |       5 | 4.36e+05  | D    |    4.0852552    -     5.7148560    | 3s2.4p | 2P*  | 3s2.7d           | 2D   |    |
                        |         |           |      |                                    |        |      |                  |      |    |
             761.4820   |       7 | 5.20e+05  | C    |    4.0872181    -     5.7149661    | 3s2.4p | 2P*  | 3s2.7d           | 2D   |    |
             761.5339   |       1 | 8.68e+04  | E    |    4.0872181    -     5.7148560    | 3s2.4p | 2P*  | 3s2.7d           | 2D   |    |
             783.5309   |      11 | 3.71e+06  | B    |    4.0214835    -     5.6034261    | 3s2.3d | 2D   | 3s2.6f           | 2F*  |    |
             783.6134   |     12* | 2.65e+05  | C+   |    4.0216500    -     5.6034261    | 3s2.3d | 2D   | 3s2.6f           | 2F*  |    |
             783.6134   |     12* | 3.97e+06  | B+   |    4.0216500    -     5.6034261    | 3s2.3d | 2D   | 3s2.6f           | 2F*  |    |
                        |         |           |      |                                    |        |      |                  |      |    |
             799.3048   |       5 |           |      |    4.0852552    -     5.6359797    | 3s2.4p | 2P*  | 3s2.8s           | 2S   |    |
             800.3186   |       7 |           |      |    4.0872181    -     5.6359797    | 3s2.4p | 2P*  | 3s2.8s           | 2S   |    |
             806.5968   |       6 | 4.42e+05  | C+   |    4.0852552    -     5.6219597    | 3s2.4p | 2P*  | 3s2.6d           | 2D   |    |
             807.5353   |       8 | 5.28e+05  | C+   |    4.0872181    -     5.6221369    | 3s2.4p | 2P*  | 3s2.6d           | 2D   |    |
             807.6289   |       2 | 8.81e+04  | C    |    4.0872181    -     5.6219597    | 3s2.4p | 2P*  | 3s2.6d           | 2D   |    |
                        |         |           |      |                                    |        |      |                  |      |    |
             877.2866   |      13 | 6.47e+06  | B+   |    4.0214835    -     5.4343637    | 3s2.3d | 2D   | 3s2.5f           | 2F*  |    |
             877.3896   |     14* | 6.95e+06  | B+   |    4.0216500    -     5.4343642    | 3s2.3d | 2D   | 3s2.5f           | 2F*  |    |
             877.3896   |     14* | 4.62e+05  | C+   |    4.0216500    -     5.4343637    | 3s2.3d | 2D   | 3s2.5f           | 2F*  |    |
             882.8909   |       8 | 6.72e+05  | C    |    4.0852552    -     5.4891687    | 3s2.4p | 2P*  | 3s2.7s           | 2S   |    |
             884.1277   |      10 | 1.34e+06  | C    |    4.0872181    -     5.4891687    | 3s2.4p | 2P*  | 3s2.7s           | 2S   |    |
                        |         |           |      |                                    |        |      |                  |      |    |
             891.2900   |       7 | 2.28e+05  | C+   |    4.0852552    -     5.4759352    | 3s2.4p | 2P*  | 3s2.5d           | 2D   |    |
             892.3555   |       9 | 2.73e+05  | C+   |    4.0872181    -     5.4762389    | 3s2.4p | 2P*  | 3s2.5d           | 2D   |    |
             892.5504   |       4 | 4.54e+04  | C    |    4.0872181    -     5.4759352    | 3s2.4p | 2P*  | 3s2.5d           | 2D   |    |
             908.9906   |       5 |           |      |    7.0220844    -     8.3856868    | 3s.3p2 | 2P   | 3s.3p.(3P*).3d   | 2D*  |    |
             913.9950   |       6 |           |      |    7.0330009    -     8.3891374    | 3s.3p2 | 2P   | 3s.3p.(3P*).3d   | 2D*  |    |
                        |         |           |      |                                    |        |      |                  |      |    |
             916.3261   |       2 |           |      |    7.0330009    -     8.3856868    | 3s.3p2 | 2P   | 3s.3p.(3P*).3d   | 2D*  |    |
            1076.8363   |       8 | 1.37e+05  | C+   |    4.0852552    -     5.2363164    | 3s2.4p | 2P*  | 3s2.4d           | 2D   |    |
            1078.2046   |       9 | 1.64e+05  | C+   |    4.0872181    -     5.2368174    | 3s2.4p | 2P*  | 3s2.4d           | 2D   |    |
            1078.6770   |       4 | 2.73e+04  | C    |    4.0872181    -     5.2363164    | 3s2.4p | 2P*  | 3s2.4d           | 2D   |    |
            1087.2975   |      10 | 1.33e+06  | C+   |    4.0852552    -     5.2252408    | 3s2.4p | 2P*  | 3s2.6s           | 2S   |    |
                        |         |           |      |                                    |        |      |                  |      |    |
            1089.1733   |      11 | 2.64e+06  | B    |    4.0872181    -     5.2252408    | 3s2.4p | 2P*  | 3s2.6s           | 2S   |    |
            1125.3189   |     630 | 1.30e+07  | A    |    4.0214835    -     5.1229512    | 3s2.3d | 2D   | 3s2.4f           | 2F*  |    |
            1125.4926   |   440d* | 1.39e+07  | A    |    4.0216500    -     5.1229522    | 3s2.3d | 2D   | 3s2.4f           | 2F*  |    |
            1125.4926   |   440d* | 9.26e+05  | B    |    4.0216500    -     5.1229512    | 3s2.3d | 2D   | 3s2.4f           | 2F*  |    |
