
-----------------------------------------------------------------------------------------------------------------------------
             Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek           |  Lower level  |  Upper level  |Type|
            Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)          |---------------|---------------|    |
             Vac (nm)  |       |           |      |                                    | Conf.  | Term | Conf.  | Term |    |
             263.4256  |     4 |           |      |                                    |        |      |        |      |    |
                       |       |           |      |                                    |        |      |        |      |    |
             284.0557  |     6 |           |      |                                    |        |      |        |      |    |
             288.730   |    3c |           |      |                                    |        |      |        |      |    |
             291.4442  |     3 |           |      |                                    |        |      |        |      |    |
             294.743   |    2c |           |      |                                    |        |      |        |      |    |
             294.853   |    3c |           |      |                                    |        |      |        |      |    |
                       |       |           |      |                                    |        |      |        |      |    |
             298.6876  |     4 |           |      |                                    |        |      |        |      |    |
             301.639   |   10c |           |      |                                    |        |      |        |      |    |
             371.3982  |    10 |           |      |                                    |        |      |        |      |    |
             411.076   |     5 |           |      |                                    |        |      |        |      |    |
             411.335   |     4 |           |      |                                    |        |      |        |      |    |
                       |       |           |      |                                    |        |      |        |      |    |
             415.282   |    10 |           |      |                                    |        |      |        |      |    |
             424.214   |    9c |           |      |                                    |        |      |        |      |    |
             424.492   |   20c |           |      |    8.5504843    -     11.470427    | 6s2.6d | 2D   | 6s2.5f | 2F*  |    |
             429.382   |     7 |           |      |                                    |        |      |        |      |    |
             429.665   |     6 |           |      |                                    |        |      |        |      |    |
                       |       |           |      |                                    |        |      |        |      |    |
             435.274   |    10 |           |      |                                    |        |      |        |      |    |
             438.646   |   20c |           |      |    8.6466084    -     11.472339    | 6s2.6d | 2D   | 6s2.5f | 2F*  |    |
             457.9051  |    10 |           |      |                                    |        |      |        |      |    |
             458.227   |    10 |           |      |                                    |        |      |        |      |    |
             504.258   |    50 |           |      |    9.231738     -     11.689798    | 6s2.7p | 2P*  | 6s2.7d | 2D   |    |
                       |       |           |      |                                    |        |      |        |      |    |
             507.058   |    10 |           |      |                                    |        |      |        |      |    |
             507.453   |    10 |           |      |                                    |        |      |        |      |    |
             511.164   |    10 |           |      |                                    |        |      |        |      |    |
             536.764   |    10 |           |      |                                    |        |      |        |      |    |
             537.2099  |    10 |           |      |                                    |        |      |        |      |    |
                       |       |           |      |                                    |        |      |        |      |    |
             554.425   |   10c |           |      |                                    |        |      |        |      |    |
             560.885   |   20c |           |      |    7.370682     -      9.580577    | 6s2.7s | 2S   | 6s2.7p | 2P*  |    |
             600.958   |    9c |           |      |                                    |        |      |        |      |    |
             604.117   |    8c |           |      |                                    |        |      |        |      |    |
             607.574   |    40 |           |      |   11.470427     -     13.510505    | 6s2.5f | 2F*  | 6s2.6g | 2G   |    |
                       |       |           |      |                                    |        |      |        |      |    |
             608.1409  |    40 |           |      |   11.472339     -     13.510517    | 6s2.5f | 2F*  | 6s2.6g | 2G   |    |
             615.989   |    10 |           |      |                                    |        |      |        |      |    |
             666.020   |   50c |           |      |    7.370682     -      9.231738    | 6s2.7s | 2S   | 6s2.7p | 2P*  |    |
             719.360   |    20 |           |      |                                    |        |      |        |      |    |
             755.897   |    10 |           |      |                                    |        |      |        |      |    |
                       |       |           |      |                                    |        |      |        |      |    |
             763.256   |    10 |           |      |                                    |        |      |        |      |    |
             773.296   |     4 |           |      |                                    |        |      |        |      |    |
             815.691   |   2bl |           |      |                                    |        |      |        |      |    |
             833.554   |     6 |           |      |                                    |        |      |        |      |    |
             839.568   |    10 |           |      |                                    |        |      |        |      |    |
                       |       |           |      |                                    |        |      |        |      |    |
             854.495   |    7c |           |      |                                    |        |      |        |      |    |
             870.990   |     7 |           |      |                                    |        |      |        |      |    |
             871.939   |     5 |           |      |                                    |        |      |        |      |    |
             905.082   |    10 |           |      |                                    |        |      |        |      |    |
             906.343   |    10 |           |      |                                    |        |      |        |      |    |
                       |       |           |      |                                    |        |      |        |      |    |
             924.528   |   2bl |           |      |                                    |        |      |        |      |    |
            1147.949   |   2bl |           |      |                                    |        |      |        |      |    |
            1162.791   |     5 |           |      |                                    |        |      |        |      |    |
