
-----------------------------------------------------------------------------------------------------------------------------------------------
            Observed  |   Rel. |    Aki    | Acc. |         Ei           Ek          |     Lower level     |         Upper level         |Type|
           Wavelength |   Int. |    s^-1   |      |        (eV)         (eV)         |---------------------|-----------------------------|    |
            Vac (nm)  |        |           |      |                                  | Conf.        | Term | Conf.                | Term |    |
            135.5353  |     80 |           |      |    2.154895    -     11.302641   | 5d3.(4F).6s  | 5F   |                      |      |    |
            135.5468  |    100 |           |      |    1.864479    -     11.011421   | 5d3.(4F).6s  | 5F   |                      |      |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            135.5739  |   10bl |           |      |    3.659023    -     12.804151   | 5d3.(2P).6s  | 3P   |                      |      |    |
            135.6086  |     80 |           |      |    2.278383    -     11.421162   | 5d4          | 3F2  |                      |      |    |
            135.6408  |     80 |           |      |    4.491508    -     13.632109   |              |      |                      |      |    |
            135.6450  |    100 |           |      |    2.891039    -     12.031376   | 5d4          | 3G   | 5d2.(3F).6s.6p.(3P*) | 5G*  |    |
            135.6896  |    50* |           |      |    1.227977    -     10.365322   | 5d4          | 3P2  |                      |      |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            135.6896  |    50* |           |      |    3.036445    -     12.173777   |              |      |                      |      |    |
            135.7144  |     30 |           |      |    3.782419    -     12.918102   | 5d3.(2G).6s  | 3G   | 5d2.(1G).6s.6p.(3P*) | 3H*  |    |
            135.7307  |   80bl |           |      |    2.846061    -     11.980610   | 5d3.(4P).6s  | 5P   |                      |      |    |
            135.7998  |     30 |           |      |    4.169766    -     13.299681   |              |      |                      |      |    |
            135.8158  |     10 |           |      |    1.734804    -     10.863644   | 5d4          | 3F2  |                      |      |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            135.8423  |   100* |           |      |    4.491508    -     13.618564   |              |      |                      |      |    |
            135.8423  |   100* |           |      |    3.296559    -     12.423583   | 5d4          | 1G2  |                      |      |    |
            135.8582  |   100* |           |      |    1.597044    -     10.723033   | 5d4          | 3P2  | 5d2.(3F).6s.6p.(3P*) | 5F*  |    |
            135.8582  |   100* |           |      |    2.846061    -     11.972049   | 5d3.(4P).6s  | 5P   |                      |      |    |
            135.8843  |     80 |           |      |    4.491508    -     13.615742   |              |      |                      |      |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            135.9034  |    3bl |           |      |    3.437613    -     12.560573   | 5d2.6s2      | 1S   |                      |      |    |
            135.9141  |     40 |           |      |    2.846061    -     11.968290   | 5d3.(4P).6s  | 5P   |                      |      |    |
            135.9239  |      1 |           |      |    3.036445    -     12.158023   |              |      |                      |      |    |
            135.9507  |     10 |           |      |    3.520046    -     12.639839   | 5d3.(4F).6s  | 3F   | 5d3.(2D1).6p         | 3F*  |    |
            135.9986  |    100 |           |      |    1.847340    -     10.963915   | 5d4          | 3F2  |                      |      |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            136.0121  |  100bl |           |      |    4.875216    -     13.990878   | 5d3.(2D2).6s | 3D   |                      |      |    |
            136.0431  |     50 |           |      |    2.461318    -     11.574925   | 5d4          | 3G   | 5d3.(4P).6p          | 3D*  |    |
            136.0567  |     3* |           |      |    4.878151    -     13.990878   |              |      |                      |      |    |
            136.0567  |     3* |           |      |    5.849776    -     14.962445   |              |      | 5d2.(1G).6s.6p.(1P*) | 1H*  |    |
            136.0773  |    100 |           |      |    4.507236    -     13.618564   |              |      |                      |      |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            136.0855  |     30 |           |      |    4.521368    -     13.632109   |              |      |                      |      |    |
            136.0911  |     80 |           |      |    2.861657    -     11.972049   | 5d3.(4P).6s  | 5P   |                      |      |    |
            136.0981  |    1bl |           |      |    2.060751    -     11.170629   | 5d4          | 3P2  |                      |      |    |
            136.1069  |      1 |           |      |    3.694836    -     12.804151   | 5d3.(2P).6s  | 3P   |                      |      |    |
            136.1466  |     30 |           |      |    2.861657    -     11.968290   | 5d3.(4P).6s  | 5P   |                      |      |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            136.1756  |     80 |           |      |    2.533311    -     11.638055   | 5d4          | 3G   |                      |      |    |
            136.1905  |     20 |           |      |    4.682856    -     13.786565   | 5d3.(4F).6s  | 3F   | 5d3.(2D1).6p         | 3F*  |    |
            136.1993  |    300 |           |      |    0.778349    -      9.881509   | 5d4          | 5D   | 5d3.(4P).6p          | 5P*  |    |
            136.2091  |     80 |           |      |    3.701641    -     12.804151   | 5d3.(2P).6s  | 3P   |                      |      |    |
            136.2254  |   50bl |           |      |    1.540763    -     10.642176   | 5d3.(4F).6s  | 5F   | 5d3.(2G).6p          | 3F*  |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            136.2402  |    200 |           |      |    2.278383    -     11.378801   | 5d4          | 3F2  | 5d2.(3F).6s.6p.(3P*) | 3F*  |    |
            136.2550  |    200 |           |      |    1.864479    -     10.963915   | 5d3.(4F).6s  | 5F   |                      |      |    |
            136.2637  |   300* |           |      |    2.891039    -     11.989883   | 5d4          | 3G   | 5d2.(3F).6s.6p.(3P*) | 5D*  |    |
            136.2637  |   300* |           |      |    2.278383    -     11.377194   | 5d4          | 3F2  |                      |      |    |
            136.2875  |     20 |           |      |    2.461318    -     11.558554   | 5d4          | 3G   | 5d3.(4P).6p          | 3D*  |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            136.2940  |     80 |           |      |    3.592745    -     12.689550   | 5d3.(2H).6s  | 3H   | 5d2.(3P).6s.6p.(3P*) | 5D*  |    |
            136.3194  |     50 |           |      |    5.378217    -     14.473344   | 5d3.(2F).6s  | 3F   |                      |      |    |
            136.3305  |     10 |           |      |    4.521368    -     13.615742   |              |      |                      |      |    |
            136.3403  |      1 |           |      |    2.533311    -     11.627074   | 5d4          | 3G   |                      |      |    |
            136.3754  |     20 |           |      |    3.694836    -     12.786239   | 5d3.(2P).6s  | 3P   |                      |      |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            136.3888  |  100bl |           |      |    0.778349    -      9.868860   | 5d4          | 5D   | 5d3.(4F).6p          | 3F*  |    |
            136.4304  |   80bl |           |      |    6.517610    -     15.605358   | 5d3.(2F).6s  | 1F   | 5d2.(3P).6s.6p.(1P*) | 3D*  |    |
            136.4336  |  100bl |           |      |    0.553117    -      9.640639   | 5d4          | 5D   | 5d2.(3F).6s.6p.(3P*) | 5G*  |    |
            136.4383  |     50 |           |      |    4.682856    -     13.770064   | 5d3.(4F).6s  | 3F   |                      |      |    |
            136.4592  |     40 |           |      |    2.060751    -     11.146552   | 5d4          | 3P2  | 5d2.(3F).6s.6p.(3P*) | 5D*  |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            136.5333  |     10 |           |      |    3.945395    -     13.026281   | 5d3.(2G).6s  | 3G   | 5d2.(3F).6s.6p.(1P*) | 3G*  |    |
            136.5933  |     80 |           |      |    2.753947    -     11.830820   | 5d4          | 3D   | 5d2.(3F).6s.6p.(3P*) | 5D*  |    |
            136.6492  |     30 |           |      |    5.283704    -     14.356867   | 5d3.(2F).6s  | 3F   |                      |      |    |
            136.7933  |     10 |           |      |    3.625952    -     12.689550   | 5d4          | 1F   | 5d2.(3P).6s.6p.(3P*) | 5D*  |    |
            136.7989  |    100 |           |      |    1.540763    -     10.603997   | 5d3.(4F).6s  | 5F   |                      |      |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            136.8324  |     30 |           |      |    2.566054    -     11.627074   | 5d4          | 3D   | 5d2.(3P).6s.6p.(3P*) | 5D*  |    |
            136.8833  |    1bl |           |      |    4.687711    -     13.745318   |              |      |                      |      |    |
            136.9104  |     30 |           |      |    3.036445    -     12.092315   |              |      |                      |      |    |
            137.0012  |    200 |           |      |    3.520046    -     12.569922   | 5d3.(4F).6s  | 3F   | 5d2.(3F).6s.6p.(3P*) | 3F*  |    |
            137.0242  |  400bl |           |      |    3.869765    -     12.918102   | 5d3.(2G).6s  | 3G   | 5d2.(1G).6s.6p.(3P*) | 3H*  |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            137.0993  |    100 |           |      |    3.945395    -     12.988804   | 5d3.(2G).6s  | 3G   |                      |      |    |
            137.1314  |    30* |           |      |    3.947481    -     12.988804   |              |      |                      |      |    |
            137.1314  |    30* |           |      |    2.753947    -     11.795188   | 5d4          | 3D   | 5d2.(3P).6s.6p.(3P*) | 5D*  |    |
            137.1480  |     60 |           |      |    4.575559    -     13.615742   | 5d3.(2H).6s  | 3H   |                      |      |    |
            137.1603  |     50 |           |      |    2.073417    -     11.112826   | 5d4          | 3H   | 5d2.(3F).6s.6p.(3P*) | 5G*  |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            137.2170  |     40 |           |      |    1.698701    -     10.734354   | 5d4          | 3H   |                      |      |    |
            137.2209  |     50 |           |      |    1.734804    -     10.770197   | 5d4          | 3F2  |                      |      |    |
            137.2265  |  100bl |           |      |    0.953027    -      9.987995   | 5d4          | 5D   |                      |      |    |
            137.2460  |     30 |           |      |    0.778349    -      9.812085   | 5d4          | 5D   |                      |      |    |
            137.3486  |    100 |           |      |    0.953027    -      9.979970   | 5d4          | 5D   | 5d3.(4F).6p          | 3G*  |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            137.3898  |     80 |           |      |    2.278383    -     11.302641   | 5d4          | 3F2  |                      |      |    |
            137.3985  |     30 |           |      |    2.278941    -     11.302641   | 5d4          | 3H   |                      |      |    |
            137.4091  |     50 |           |      |    3.694836    -     12.717827   | 5d3.(2P).6s  | 3P   |                      |      |    |
            137.4995  |     10 |           |      |    4.212033    -     13.229108   |              |      |                      |      |    |
            137.5110  |     50 |           |      |    1.847340    -     10.863644   | 5d4          | 3F2  |                      |      |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            137.5196  |     80 |           |      |    2.154895    -     11.170629   | 5d3.(4F).6s  | 5F   |                      |      |    |
            137.5345  |     80 |           |      |    2.060751    -     11.075502   | 5d4          | 3P2  | 5d2.(3F).6s.6p.(3P*) | 5F*  |    |
            137.6226  |     80 |           |      |    2.060751    -     11.069733   | 5d4          | 3P2  | 5d3.(4P).6p          | 3D*  |    |
            137.6537  |    100 |           |      |    1.597044    -     10.603997   | 5d4          | 3P2  |                      |      |    |
            137.6777  |    300 |           |      |    1.359926    -     10.365322   | 5d3.(4F).6s  | 5F   |                      |      |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            137.7017  |  200bl |           |      |    3.782419    -     12.786239   | 5d3.(2G).6s  | 3G   |                      |      |    |
            137.7086  |    200 |           |      |    1.540763    -     10.544134   | 5d3.(4F).6s  | 5F   |                      |      |    |
            137.7208  |    100 |           |      |    0.553117    -      9.555676   | 5d4          | 5D   | 5d3.(4F).6p          | 3F*  |    |
            137.7732  |   200* |           |      |    1.864479    -     10.863644   | 5d3.(4F).6s  | 5F   |                      |      |    |
            137.7732  |   200* |           |      |    1.698701    -     10.697821   | 5d4          | 3H   |                      |      |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            137.7968  |    100 |           |      |    1.698701    -     10.696305   | 5d4          | 3H   |                      |      |    |
            137.8120  |     50 |           |      |    3.378883    -     12.375444   | 5d3.(4P).6s  | 5P   |                      |      |    |
            137.8309  |     10 |           |      |    1.864479    -     10.859861   | 5d3.(4F).6s  | 5F   |                      |      |    |
            137.8419  |   50bl |           |      |    3.694836    -     12.689550   | 5d3.(2P).6s  | 3P   | 5d2.(3P).6s.6p.(3P*) | 5D*  |    |
            137.8630  |    200 |           |      |    0.279733    -      9.273020   | 5d4          | 5D   |                      |      |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            137.8748  |     30 |           |      |    2.566054    -     11.558554   | 5d4          | 3D   | 5d3.(4P).6p          | 3D*  |    |
            137.9143  |    300 |           |      |    0.778349    -      9.768277   | 5d4          | 5D   | 5d3.(4P).6p          | 5P*  |    |
            137.9398  |     60 |           |      |    1.734804    -     10.723033   | 5d4          | 3F2  | 5d2.(3F).6s.6p.(3P*) | 5F*  |    |
            137.9950  |     50 |           |      |    3.945395    -     12.930046   | 5d3.(2G).6s  | 3G   |                      |      |    |
            138.0269  |      1 |           |      |    3.947481    -     12.930046   |              |      |                      |      |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            138.0575  |    3bl |           |      |    2.987664    -     11.968290   | 5d4          | 3D   |                      |      |    |
            138.0731  |     30 |           |      |    0.00000     -      8.979618   | 5d4          | 5D   | 5d3.(4F).6p          | 5D*  |    |
            138.0874  |    100 |           |      |    5.378217    -     14.356867   | 5d3.(2F).6s  | 3F   |                      |      |    |
            138.0953  |     50 |           |      |    4.169766    -     13.147900   |              |      |                      |      |    |
            138.1057  |     50 |           |      |    2.846061    -     11.823524   | 5d3.(4P).6s  | 5P   |                      |      |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            138.1104  |    300 |           |      |    3.592745    -     12.569922   | 5d3.(2H).6s  | 3H   | 5d2.(3F).6s.6p.(3P*) | 3F*  |    |
            138.1781  |    200 |           |      |    0.553117    -      9.525878   | 5d4          | 5D   | 5d3.(4P).6p          | 5D*  |    |
            138.2609  |     30 |           |      |    5.133438    -     14.100835   | 5d3.(2F).6s  | 3F   |                      |      |    |
            138.2742  |    300 |           |      |    2.154895    -     11.121434   | 5d3.(4F).6s  | 5F   |                      |      |    |
            138.3189  |      1 |           |      |    2.753947    -     11.717555   | 5d4          | 3D   |                      |      |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            138.3283  |      5 |           |      |    1.734804    -     10.697821   | 5d4          | 3F2  |                      |      |    |
            138.3328  |     20 |           |      |    4.875216    -     13.837980   | 5d3.(2D2).6s | 3D   |                      |      |    |
            138.3462  |     50 |           |      |    2.861657    -     11.823524   | 5d3.(4P).6s  | 5P   |                      |      |    |
            138.3777  |    30* |           |      |    2.461318    -     11.421162   | 5d4          | 3G   |                      |      |    |
            138.3777  |    30* |           |      |    4.878151    -     13.837980   |              |      |                      |      |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            138.3945  |     10 |           |      |    3.694836    -     12.653595   | 5d3.(2P).6s  | 3P   |                      |      |    |
            138.4072  |    300 |           |      |    2.154895    -     11.112826   | 5d3.(4F).6s  | 5F   | 5d2.(3F).6s.6p.(3P*) | 5G*  |    |
            138.4993  |     50 |           |      |    3.701641    -     12.653595   | 5d3.(2P).6s  | 3P   |                      |      |    |
            138.5194  |     80 |           |      |    2.060751    -     11.011421   | 5d4          | 3P2  |                      |      |    |
            138.5429  |    200 |           |      |    2.846061    -     11.795188   | 5d3.(4P).6s  | 5P   | 5d2.(3P).6s.6p.(3P*) | 5D*  |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            138.5580  |      1 |           |      |    3.378883    -     12.327034   | 5d3.(4P).6s  | 5P   | 5d2.(3F).6s.6p.(1P*) | 3G*  |    |
            138.5778  |     80 |           |      |    2.073417    -     11.020329   | 5d4          | 3H   |                      |      |    |
            138.6068  |     80 |           |      |    3.694836    -     12.639839   | 5d3.(2P).6s  | 3P   | 5d3.(2D1).6p         | 3F*  |    |
            138.6111  |     80 |           |      |    2.434064    -     11.378801   | 5d3.(4F).6s  | 5F   | 5d2.(3F).6s.6p.(3P*) | 3F*  |    |
            138.6199  |     10 |           |      |    3.036445    -     11.980610   |              |      |                      |      |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            138.6304  |    100 |           |      |    1.698701    -     10.642176   | 5d4          | 3H   | 5d3.(2G).6p          | 3F*  |    |
            138.6373  |   100* |           |      |    0.778349    -      9.721396   | 5d4          | 5D   | 5d3.(4F).6p          | 3G*  |    |
            138.6373  |   100* |           |      |    2.278941    -     11.221969   | 5d4          | 3H   | 5d3.(2H).6p          | 3I*  |    |
            138.6541  |     80 |           |      |    2.461318    -     11.403274   | 5d4          | 3G   | 5d2.(3F).6s.6p.(3P*) | 3F*  |    |
            138.7125  |     20 |           |      |    3.701641    -     12.639839   | 5d3.(2P).6s  | 3P   | 5d3.(2D1).6p         | 3F*  |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            138.7527  |     80 |           |      |    3.036445    -     11.972049   |              |      |                      |      |    |
            138.7848  |    100 |           |      |    2.861657    -     11.795188   | 5d3.(4P).6s  | 5P   | 5d2.(3P).6s.6p.(3P*) | 5D*  |    |
            138.7954  |   20bl |           |      |    4.682856    -     13.615742   | 5d3.(4F).6s  | 3F   |                      |      |    |
            138.8639  |  600bl |           |      |    0.953027    -      9.881509   | 5d4          | 5D   | 5d3.(4P).6p          | 5P*  |    |
            138.8941  |    100 |           |      |    4.169766    -     13.096292   |              |      | 5d2.(1G).6s.6p.(3P*) | 3H*  |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            138.9191  |     20 |           |      |    5.735406    -     14.660313   | 5d3.(4P).6s  | 3P   |                      |      |    |
            138.9513  |    100 |           |      |    1.847340    -     10.770197   | 5d4          | 3F2  |                      |      |    |
            138.9617  |     80 |           |      |    1.540763    -     10.462934   | 5d3.(4F).6s  | 5F   | 5d3.(2P).6p          | 3P*  |    |
            138.9865  |     40 |           |      |    2.154895    -     11.075502   | 5d3.(4F).6s  | 5F   | 5d2.(3F).6s.6p.(3P*) | 5F*  |    |
            139.0143  |      1 |           |      |    4.687711    -     13.606536   |              |      |                      |      |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            139.0496  |      3 |           |      |    0.553117    -      9.469676   | 5d4          | 5D   | 5d3.(4P).6p          | 5D*  |    |
            139.0611  |  400bl |           |      |    0.953027    -      9.868860   | 5d4          | 5D   | 5d3.(4F).6p          | 3F*  |    |
            139.0898  |     10 |           |      |    4.507236    -     13.421216   |              |      |                      |      |    |
            139.1302  |    200 |           |      |    4.875216    -     13.786565   | 5d3.(2D2).6s | 3D   | 5d3.(2D1).6p         | 3F*  |    |
            139.2111  |     50 |           |      |    1.359926    -     10.266117   | 5d3.(4F).6s  | 5F   |                      |      |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            139.2187  |      5 |           |      |    1.864479    -     10.770197   | 5d3.(4F).6s  | 5F   |                      |      |    |
            139.2382  |    100 |           |      |    2.891039    -     11.795500   | 5d4          | 3G   | 5d2.(3F).6s.6p.(3P*) | 5F*  |    |
            139.2525  |   50bl |           |      |    3.520046    -     12.423583   | 5d3.(4F).6s  | 3F   |                      |      |    |
            139.2588  |     50 |           |      |    2.060751    -     10.963915   | 5d4          | 3P2  |                      |      |    |
            139.2843  |     30 |           |      |    3.659023    -     12.560573   | 5d3.(2P).6s  | 3P   |                      |      |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            139.3104  |     50 |           |      |    4.521368    -     13.421216   |              |      |                      |      |    |
            139.3695  |   50bl |           |      |    3.479362    -     12.375444   | 5d3.(4F).6s  | 3F   |                      |      |    |
            139.3886  |     20 |           |      |    4.875216    -     13.770064   | 5d3.(2D2).6s | 3D   |                      |      |    |
            139.4295  |  100bl |           |      |    2.278383    -     11.170629   | 5d4          | 3F2  |                      |      |    |
            139.4703  |     30 |           |      |    1.540763    -     10.430422   | 5d3.(4F).6s  | 5F   | 5d3.(2G).6p          | 3G*  |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            139.4989  |     20 |           |      |    2.533311    -     11.421162   | 5d4          | 3G   |                      |      |    |
            139.5115  |   40bl |           |      |    1.847340    -     10.734354   | 5d4          | 3F2  |                      |      |    |
            139.5221  |     50 |           |      |    0.553117    -      9.439487   | 5d4          | 5D   |                      |      |    |
            139.5575  |     20 |           |      |    2.753947    -     11.638055   | 5d4          | 3D   |                      |      |    |
            139.6370  |     40 |           |      |    4.491508    -     13.370556   |              |      | 5d2.(1G).6s.6p.(3P*) | 3F*  |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            139.6896  |     80 |           |      |    1.847340    -     10.723033   | 5d4          | 3F2  | 5d2.(3F).6s.6p.(3P*) | 5F*  |    |
            139.6993  |     20 |           |      |    3.694836    -     12.569922   | 5d3.(2P).6s  | 3P   | 5d2.(3F).6s.6p.(3P*) | 3F*  |    |
            139.7069  |     30 |           |      |    0.553117    -      9.427733   | 5d4          | 5D   |                      |      |    |
            139.7659  |    100 |           |      |    0.279733    -      9.150603   | 5d4          | 5D   |                      |      |    |
            139.7811  |    100 |           |      |    1.864479    -     10.734354   | 5d3.(4F).6s  | 5F   |                      |      |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            139.7924  |    200 |           |      |    1.734804    -     10.603997   | 5d4          | 3F2  |                      |      |    |
            139.8171  |     50 |           |      |    1.698701    -     10.566301   | 5d4          | 3H   |                      |      |    |
            139.8240  |      5 |           |      |    4.878151    -     13.745318   |              |      |                      |      |    |
            139.8398  |     20 |           |      |    2.461318    -     11.327487   | 5d4          | 3G   | 5d3.(2P).6p          | 3P*  |    |
            139.8443  |     30 |           |      |    1.597044    -     10.462934   | 5d4          | 3P2  | 5d3.(2P).6p          | 3P*  |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            139.9008  |    500 |           |      |    0.778349    -      9.640639   | 5d4          | 5D   | 5d2.(3F).6s.6p.(3P*) | 5G*  |    |
            139.9518  |   400* |           |      |    0.953027    -      9.812085   | 5d4          | 5D   |                      |      |    |
            139.9518  |   400* |           |      |    5.950677    -     14.809721   | 5d3.(4P).6s  | 3P   | 5d2.(1G).6s.6p.(3P*) | 3F*  |    |
            139.9600  |     30 |           |      |    1.864479    -     10.723033   | 5d3.(4F).6s  | 5F   | 5d2.(3F).6s.6p.(3P*) | 5F*  |    |
            139.9776  |     20 |           |      |    5.133438    -     13.990878   | 5d3.(2F).6s  | 3F   |                      |      |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            139.9916  | 300bl* |           |      |    2.154895    -     11.011421   | 5d3.(4F).6s  | 5F   |                      |      |    |
            139.9916  | 300bl* |           |      |    4.169766    -     13.026281   |              |      | 5d2.(3F).6s.6p.(1P*) | 3G*  |    |
            140.0096  |     50 |           |      |    3.520046    -     12.375444   | 5d3.(4F).6s  | 3F   |                      |      |    |
            140.0876  |    500 |           |      |    1.847340    -     10.697821   | 5d4          | 3F2  |                      |      |    |
            140.1008  |      5 |           |      |    1.698701    -     10.548362   | 5d4          | 3H   | 5d2.(3F).6s.6p.(3P*) | 5G*  |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            140.1113  |   30bl |           |      |    1.847340    -     10.696305   | 5d4          | 3F2  |                      |      |    |
            140.1664  |   20bl |           |      |    2.533311    -     11.378801   | 5d4          | 3G   | 5d2.(3F).6s.6p.(3P*) | 3F*  |    |
            140.1923  |     20 |           |      |    2.533311    -     11.377194   | 5d4          | 3G   |                      |      |    |
            140.2054  |     50 |           |      |    2.278383    -     11.121434   | 5d4          | 3F2  |                      |      |    |
            140.2398  |     80 |           |      |    3.945395    -     12.786239   | 5d3.(2G).6s  | 3G   |                      |      |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            140.2973  |     20 |           |      |    2.566054    -     11.403274   | 5d4          | 3D   | 5d2.(3F).6s.6p.(3P*) | 3F*  |    |
            140.3034  |      3 |           |      |    5.154024    -     13.990878   | 5d3.(2P).6s  | 1P   |                      |      |    |
            140.3232  |    100 |           |      |    3.219100    -     12.054687   | 5d4          | 1I   | 5d3.(2F).6p          | 3G*  |    |
            140.3348  |     50 |           |      |    4.507236    -     13.342124   |              |      |                      |      |    |
            140.3418  |     10 |           |      |    2.278383    -     11.112826   | 5d4          | 3F2  | 5d2.(3F).6s.6p.(3P*) | 5G*  |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            140.3507  |     80 |           |      |    2.278941    -     11.112826   | 5d4          | 3H   | 5d2.(3F).6s.6p.(3P*) | 5G*  |    |
            140.3591  |     80 |           |      |    1.864479    -     10.697821   | 5d3.(4F).6s  | 5F   |                      |      |    |
            140.3833  |     40 |           |      |    1.864479    -     10.696305   | 5d3.(4F).6s  | 5F   |                      |      |    |
            140.3989  |    200 |           |      |    3.592745    -     12.423583   | 5d3.(2H).6s  | 3H   |                      |      |    |
            140.4987  |     30 |           |      |    1.540763    -     10.365322   | 5d3.(4F).6s  | 5F   |                      |      |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            140.5117  |     20 |           |      |    1.698701    -     10.522416   | 5d4          | 3H   | 5d3.(2G).6p          | 3F*  |    |
            140.5480  |    100 |           |      |    1.227977    -     10.049456   | 5d4          | 3P2  |                      |      |    |
            140.5561  |     20 |           |      |    2.753947    -     11.574925   | 5d4          | 3D   | 5d3.(4P).6p          | 3D*  |    |
            140.5705  |     20 |           |      |    2.073417    -     10.893502   | 5d4          | 3H   |                      |      |    |
            140.5935  |  400bl |           |      |    1.359926    -     10.178536   | 5d3.(4F).6s  | 5F   | 5d2.(3F).6s.6p.(3P*) | 5F*  |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            140.6944  |     15 |           |      |    3.219100    -     12.031376   | 5d4          | 1I   | 5d2.(3F).6s.6p.(3P*) | 5G*  |    |
            140.7238  |     50 |           |      |    4.212033    -     13.022470   |              |      |                      |      |    |
            140.7323  |     50 |           |      |    2.891039    -     11.700962   | 5d4          | 3G   | 5d3.(2F).6p          | 3G*  |    |
            140.7419  |     50 |           |      |    1.734804    -     10.544134   | 5d4          | 3F2  |                      |      |    |
            140.7468  |     40 |           |      |    2.154895    -     10.963915   | 5d3.(4F).6s  | 5F   |                      |      |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            140.7603  |      5 |           |      |    4.491508    -     13.299681   |              |      |                      |      |    |
            140.7716  |   30bl |           |      |    2.987664    -     11.795188   | 5d4          | 3D   | 5d2.(3P).6s.6p.(3P*) | 5D*  |    |
            140.7787  |    100 |           |      |    3.520046    -     12.327034   | 5d3.(4F).6s  | 3F   | 5d2.(3F).6s.6p.(1P*) | 3G*  |    |
            140.7834  |     50 |           |      |    5.123343    -     13.930077   | 5d3.(2H).6s  | 1H   | 5d2.(1G).6s.6p.(3P*) | 3H*  |    |
            140.8175  |      5 |           |      |    2.753947    -     11.558554   | 5d4          | 3D   | 5d3.(4P).6p          | 3D*  |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            140.8355  |     50 |           |      |    3.945395    -     12.748862   | 5d3.(2G).6s  | 3G   | 5d2.(3P).6s.6p.(3P*) | 5D*  |    |
            140.8446  |     50 |           |      |    2.060751    -     10.863644   | 5d4          | 3P2  |                      |      |    |
            140.9374  |     50 |           |      |    2.278383    -     11.075502   | 5d4          | 3F2  | 5d2.(3F).6s.6p.(3P*) | 5F*  |    |
            140.9587  |    200 |           |      |    3.296559    -     12.092315   | 5d4          | 1G2  |                      |      |    |
            141.0914  |     20 |           |      |    3.782419    -     12.569922   | 5d3.(2G).6s  | 3G   | 5d2.(3F).6s.6p.(3P*) | 3F*  |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            141.0981  |    100 |           |      |    3.036445    -     11.823524   |              |      |                      |      |    |
            141.1086  |    300 |           |      |    2.073417    -     10.859861   | 5d4          | 3H   |                      |      |    |
            141.1954  |     80 |           |      |    2.846061    -     11.627074   | 5d3.(4P).6s  | 5P   | 5d2.(3P).6s.6p.(3P*) | 5D*  |    |
            141.2260  |      3 |           |      |    3.378883    -     12.158023   | 5d3.(4P).6s  | 5P   |                      |      |    |
            141.2388  |     50 |           |      |    4.521368    -     13.299681   |              |      |                      |      |    |
                      |        |           |      |                                  |              |      |                      |      |    |
            141.2489  |    200 |           |      |    1.864479    -     10.642176   | 5d3.(4F).6s  | 5F   | 5d3.(2G).6p          | 3F*  |    |
            141.2548  |    100 |           |      |    0.778349    -      9.555676   | 5d4          | 5D   | 5d3.(4F).6p          | 3F*  |    |
            141.2639  |     50 |           |      |    4.212033    -     12.988804   |              |      |                      |      |    |
            141.3674  |     20 |           |      |    3.947481    -     12.717827   |              |      |                      |      |    |
            141.4006  |     80 |           |      |    1.597044    -     10.365322   | 5d4          | 3P2  |                      |      |    |
