
------------------------------------------------------------------------------------------------------------------------------------------------------------
            Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek          |          Lower level          |          Upper level           |Type|
           Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |-------------------------------|--------------------------------|    |
            Vac (nm)  |       |           |      |                                   | Conf.               | Term    | Conf.               | Term     |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            392.1384  |    12 |           |      |    16.535904    -     19.696753   | 3p6.3d.4d           | 3F      | 3p6.3d.4f           | 3G*      |    |
            392.1611  |    10 |           |      |    16.497986    -     19.658656   | 3p6.3d.4d           | 3F      | 3p6.3d.4f           | 3F*      |    |
            392.2953  |    12 |           |      |    16.515575    -     19.675157   | 3p6.3d.4d           | 3F      | 3p6.3d.4f           | 3F*      |    |
            392.4092  |     3 |           |      |    19.490831    -     22.649498   | 3p6.4s.4p           | 1P*     | 3p6.3d.(2D<5/2>).5g | 2[3/2]   |    |
            392.4860  |    10 | 7.4e+07   | D    |    16.497986    -     19.656036   | 3p6.3d.4d           | 3F      | 3p6.3d.4f           | 3F*      |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            393.8456  |     3 |           |      |    19.490831    -     22.637979   | 3p6.4s.4p           | 1P*     | 3p6.3d.(2D<5/2>).5g | 2[5/2]   |    |
            394.0570  |     2 |           |      |    16.535904    -     19.681365   | 3p6.3d.4d           | 3F      | 3p6.3d.4f           | 3G*      |    |
            394.3559  |     8 |           |      |    16.515575    -     19.658656   | 3p6.3d.4d           | 3F      | 3p6.3d.4f           | 3F*      |    |
            394.6843  |     3 |           |      |    16.515575    -     19.656036   | 3p6.3d.4d           | 3F      | 3p6.3d.4f           | 3F*      |    |
            394.8365  |     6 |           |      |    16.535904    -     19.675157   | 3p6.3d.4d           | 3F      | 3p6.3d.4f           | 3F*      |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            397.0204  |     2 |           |      |    16.613856    -     19.735834   | 3p6.3d.5s           | 3D      | 3p6.3d.4f           | 1F*      |    |
            397.912   |   2bl |           |      |    16.613856    -     19.728833   | 3p6.3d.5s           | 3D      | 3p6.3d.4f           | 1D*      |    |
            398.6400  |     8 | 2.1e+07   | D    |    16.515575    -     19.624880   | 3p6.3d.4d           | 3F      | 3p6.3d.4f           | 1G*      |    |
            399.5525  |     4 |           |      |    19.490831    -     22.593031   | 3p6.4s.4p           | 1P*     | 3p6.3d.(2D<3/2>).5g | 2[5/2]   |    |
            401.1047  |     3 |           |      |    16.683045    -     19.773241   | 3p6.3d.5s           | 1D      | 3p6.3d.4f           | 3D*      |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            401.2631  |     3 |           |      |    16.535904    -     19.624880   | 3p6.3d.4d           | 3F      | 3p6.3d.4f           | 1G*      |    |
            404.7538  |     2 |           |      |    16.788113    -     19.850441   | 3p6.3d.4d           | 1D      | 3p6.3d.4f           | 3P*      |    |
            406.0208  |    10 |           |      |    16.683045    -     19.735834   | 3p6.3d.5s           | 1D      | 3p6.3d.4f           | 1F*      |    |
            406.6169  |     3 |           |      |    16.788113    -     19.836422   | 3p6.3d.4d           | 1D      | 3p6.3d.4f           | 3P*      |    |
            406.9538  |     9 |           |      |    16.812439    -     19.858184   | 3p6.3d.4d           | 3P      | 3p6.3d.4f           | 3P*      |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            406.9538  |     9 |           |      |    16.683045    -     19.728833   | 3p6.3d.5s           | 1D      | 3p6.3d.4f           | 1D*      |    |
            406.9992  |     5 | 2.4e+07   | D    |    16.804999    -     19.850441   | 3p6.3d.4d           | 3P      | 3p6.3d.4f           | 3P*      |    |
            407.9958  |     8 | 4.2e+07   | D    |    16.812439    -     19.850441   | 3p6.3d.4d           | 3P      | 3p6.3d.4f           | 3P*      |    |
            409.8879  |     3 | 8.5e+06   | D    |    16.812439    -     19.836422   | 3p6.3d.4d           | 3P      | 3p6.3d.4f           | 3P*      |    |
            410.0050  |     7 | 4.8e+07   | D    |    16.827322    -     19.850441   | 3p6.3d.4d           | 3P      | 3p6.3d.4f           | 3P*      |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            411.9140  |    10 | 9.9e+07   | D    |    16.827322    -     19.836422   | 3p6.3d.4d           | 3P      | 3p6.3d.4f           | 3P*      |    |
            413.9424  |     6 | 3.2e+07   | D    |    19.624880    -     22.619237   | 3p6.3d.4f           | 1G*     | 3p6.3d.(2D<5/2>).5g | 2[11/2]  |    |
            414.4772  |     3 | 9.4e+06   | D    |    19.624880    -     22.615368   | 3p6.3d.4f           | 1G*     | 3p6.3d.(2D<5/2>).5g | 2[9/2]   |    |
            414.5050  |     3 | 7.7e+06   | D    |    19.624880    -     22.615168   | 3p6.3d.4f           | 1G*     | 3p6.3d.(2D<5/2>).5g | 2[9/2]   |    |
            415.667   |     2 |           |      |    19.656036    -     22.637979   | 3p6.3d.4f           | 3F*     | 3p6.3d.(2D<5/2>).5g | 2[5/2]   |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            416.042   |     1 |           |      |    19.658656    -     22.637917   | 3p6.3d.4f           | 3F*     | 3p6.3d.(2D<5/2>).5g | 2[5/2]   |    |
            416.5721  |     3 |           |      |    16.788113    -     19.763565   | 3p6.3d.4d           | 1D      | 3p6.3d.4f           | 3D*      |    |
            417.6540  |     3 | 1.7e+07   | D    |    19.656036    -     22.623794   | 3p6.3d.4f           | 3F*     | 3p6.3d.(2D<5/2>).5g | 2[7/2]   |    |
            418.002   |     2 |           |      |    19.658656    -     22.623939   | 3p6.3d.4f           | 3F*     | 3p6.3d.(2D<5/2>).5g | 2[7/2]   |    |
            418.022   |     2 |           |      |    19.658656    -     22.623794   | 3p6.3d.4f           | 3F*     | 3p6.3d.(2D<5/2>).5g | 2[7/2]   |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            418.358   |     1 |           |      |    19.675157    -     22.637917   | 3p6.3d.4f           | 3F*     | 3p6.3d.(2D<5/2>).5g | 2[5/2]   |    |
            419.1091  |     7 | 8.0e+07   | D    |    16.804999    -     19.762447   | 3p6.3d.4d           | 3P      | 3p6.3d.4f           | 3D*      |    |
            419.2141  |     3 |           |      |    19.658656    -     22.615368   | 3p6.3d.4f           | 3F*     | 3p6.3d.(2D<5/2>).5g | 2[9/2]   |    |
            420.0061  |     9 |           |      |    16.812439    -     19.763565   | 3p6.3d.4d           | 3P      | 3p6.3d.4f           | 3D*      |    |
            420.1662  |     5 | 4.2e+07   | D    |    16.812439    -     19.762447   | 3p6.3d.4d           | 3P      | 3p6.3d.4f           | 3D*      |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            420.3410  |     6 |           |      |    19.675157    -     22.623939   | 3p6.3d.4f           | 3F*     | 3p6.3d.(2D<5/2>).5g | 2[7/2]   |    |
            420.3410  |     6 |           |      |    19.624880    -     22.573662   | 3p6.3d.4f           | 1G*     | 3p6.3d.(2D<3/2>).5g | 2[7/2]   |    |
            420.4916  |     9 |           |      |    16.788113    -     19.735834   | 3p6.3d.4d           | 1D      | 3p6.3d.4f           | 1F*      |    |
            420.7491  |     9 |           |      |    16.827322    -     19.773241   | 3p6.3d.4d           | 3P      | 3p6.3d.4f           | 3D*      |    |
            421.0133  |     4 |           |      |    19.675157    -     22.619237   | 3p6.3d.4f           | 3F*     | 3p6.3d.(2D<5/2>).5g | 2[11/2]  |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            421.247   |     2 |           |      |    19.681365    -     22.623794   | 3p6.3d.4f           | 3G*     | 3p6.3d.(2D<5/2>).5g | 2[7/2]   |    |
            421.295   |     1 | 1.3e+07   | D    |    19.624880    -     22.566973   | 3p6.3d.4f           | 1G*     | 3p6.3d.(2D<3/2>).5g | 2[9/2]   |    |
            421.3257  |     9 | 2.2e+08   | D    |    19.624880    -     22.566775   | 3p6.3d.4f           | 1G*     | 3p6.3d.(2D<3/2>).5g | 2[9/2]   |    |
            421.429   |     1 |           |      |    19.696753    -     22.637917   | 3p6.3d.4f           | 3G*     | 3p6.3d.(2D<5/2>).5g | 2[5/2]   |    |
            421.4923  |     7 |           |      |    16.788113    -     19.728833   | 3p6.3d.4d           | 1D      | 3p6.3d.4f           | 1D*      |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            421.5525  |    11 | 2.2e+08   | D    |    16.903973    -     19.844278   | 3p6.3d.4d           | 1G      | 3p6.3d.4f           | 1H*      |    |
            421.5950  |     7 |           |      |    19.675157    -     22.615168   | 3p6.3d.4f           | 3F*     | 3p6.3d.(2D<5/2>).5g | 2[9/2]   |    |
            421.8518  |     4 | 3.7e+06   | D    |    19.701528    -     22.639757   | 3p6.3d.4f           | 3G*     | 3p6.3d.(2D<5/2>).5g | 2[13/2]  |    |
            422.0282  |     4 | 4.2e+07   | D    |    19.656036    -     22.593031   | 3p6.3d.4f           | 3F*     | 3p6.3d.(2D<3/2>).5g | 2[5/2]   |    |
            422.1357  |     4 |           |      |    16.827322    -     19.763565   | 3p6.3d.4d           | 3P      | 3p6.3d.4f           | 3D*      |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            422.298   |     3 |           |      |    16.827322    -     19.762447   | 3p6.3d.4d           | 3P      | 3p6.3d.4f           | 3D*      |    |
            422.4127  |     3 |           |      |    19.658656    -     22.592985   | 3p6.3d.4f           | 3F*     | 3p6.3d.(2D<3/2>).5g | 2[5/2]   |    |
            422.4575  |     4 |           |      |    19.681365    -     22.615368   | 3p6.3d.4f           | 3G*     | 3p6.3d.(2D<5/2>).5g | 2[9/2]   |    |
            423.1070  |     7 |           |      |    18.252056    -     21.181559   | 3p6.3d.5p           | 1D*     | 3p6.3d.5d           | 1D       |    |
            423.4415  |     5 |           |      |    19.696753    -     22.623939   | 3p6.3d.4f           | 3G*     | 3p6.3d.(2D<5/2>).5g | 2[7/2]   |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            424.129   |     1 |           |      |    19.696753    -     22.619237   | 3p6.3d.4f           | 3G*     | 3p6.3d.(2D<5/2>).5g | 2[11/2]  |    |
            424.129   |     1 |           |      |    19.701528    -     22.623939   | 3p6.3d.4f           | 3G*     | 3p6.3d.(2D<5/2>).5g | 2[7/2]   |    |
            424.389   |     3 |           |      |    19.728833    -     22.649466   | 3p6.3d.4f           | 1D*     | 3p6.3d.(2D<5/2>).5g | 2[3/2]   |    |
            424.389   |     3 |           |      |    19.728833    -     22.649498   | 3p6.3d.4f           | 1D*     | 3p6.3d.(2D<5/2>).5g | 2[3/2]   |    |
            424.624   |     0 |           |      |    19.696753    -     22.615368   | 3p6.3d.4f           | 3G*     | 3p6.3d.(2D<5/2>).5g | 2[9/2]   |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            424.7147  |     7 |           |      |    19.696753    -     22.615168   | 3p6.3d.4f           | 3G*     | 3p6.3d.(2D<5/2>).5g | 2[9/2]   |    |
            424.7615  |     4 | 1.1e+08   | D    |    19.701528    -     22.619629   | 3p6.3d.4f           | 3G*     | 3p6.3d.(2D<5/2>).5g | 2[11/2]  |    |
            424.8540  |     8 | 2.3e+08   | D    |    19.656036    -     22.573491   | 3p6.3d.4f           | 3F*     | 3p6.3d.(2D<3/2>).5g | 2[7/2]   |    |
            425.0086  |     3 | 9.5e+07   | D    |    16.812439    -     19.728833   | 3p6.3d.4d           | 3P      | 3p6.3d.4f           | 1D*      |    |
            425.2121  |     7 |           |      |    19.658656    -     22.573662   | 3p6.3d.4f           | 3F*     | 3p6.3d.(2D<3/2>).5g | 2[7/2]   |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            425.4114  |     5 | 4.3e+07   | D    |    19.701528    -     22.615168   | 3p6.3d.4f           | 3G*     | 3p6.3d.(2D<5/2>).5g | 2[9/2]   |    |
            425.7045  |     3 |           |      |    19.681365    -     22.592985   | 3p6.3d.4f           | 3G*     | 3p6.3d.(2D<3/2>).5g | 2[5/2]   |    |
            425.8472  |     7 |           |      |    19.675157    -     22.585817   | 3p6.3d.4f           | 3F*     | 3p6.3d.(2D<3/2>).5g | 2[11/2]  |    |
            425.9009  |     6 | 9.4e+07   | D    |    19.729473    -     22.639757   | 3p6.3d.4f           | 3H*     | 3p6.3d.(2D<5/2>).5g | 2[13/2]  |    |
            426.0763  |     4 |           |      |    19.728833    -     22.637917   | 3p6.3d.4f           | 1D*     | 3p6.3d.(2D<5/2>).5g | 2[5/2]   |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            426.1904  |     6 |           |      |    19.658656    -     22.566973   | 3p6.3d.4f           | 3F*     | 3p6.3d.(2D<3/2>).5g | 2[9/2]   |    |
            426.2441  |     6 |           |      |    18.252056    -     21.160003   | 3p6.3d.5p           | 1D*     | 3p6.3d.5d           | 3P       |    |
            426.293   |     0 |           |      |    19.716330    -     22.623939   | 3p6.3d.4f           | 3H*     | 3p6.3d.(2D<5/2>).5g | 2[7/2]   |    |
            426.984   |    11 | 1.7e+08   | D    |    19.716330    -     22.619237   | 3p6.3d.4f           | 3H*     | 3p6.3d.(2D<5/2>).5g | 2[11/2]  |    |
            427.095   |     1 |           |      |    19.735834    -     22.637979   | 3p6.3d.4f           | 1F*     | 3p6.3d.(2D<5/2>).5g | 2[5/2]   |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            427.186   |     3 |           |      |    16.827322    -     19.728833   | 3p6.3d.4d           | 3P      | 3p6.3d.4f           | 1D*      |    |
            427.5528  |     4 | 2.3e+07   | D    |    19.716330    -     22.615368   | 3p6.3d.4f           | 3H*     | 3p6.3d.(2D<5/2>).5g | 2[9/2]   |    |
            427.5823  |     2 |           |      |    19.716330    -     22.615168   | 3p6.3d.4f           | 3H*     | 3p6.3d.(2D<5/2>).5g | 2[9/2]   |    |
            427.635   |     1 |           |      |    19.675157    -     22.573662   | 3p6.3d.4f           | 3F*     | 3p6.3d.(2D<3/2>).5g | 2[7/2]   |    |
            428.1563  |     7 |           |      |    19.728833    -     22.623794   | 3p6.3d.4f           | 1D*     | 3p6.3d.(2D<5/2>).5g | 2[7/2]   |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            428.4090  |     4 |           |      |    16.788113    -     19.681365   | 3p6.3d.4d           | 1D      | 3p6.3d.4f           | 3G*      |    |
            428.467   |     1 | 3.8e+06   | D    |    19.746904    -     22.639757   | 3p6.3d.4f           | 3H*     | 3p6.3d.(2D<5/2>).5g | 2[13/2]  |    |
            428.561   |     9 | 3.0e+08   | D    |    19.746904    -     22.639126   | 3p6.3d.4f           | 3H*     | 3p6.3d.(2D<5/2>).5g | 2[13/2]  |    |
            428.6516  |     5 |           |      |    19.675157    -     22.566775   | 3p6.3d.4f           | 3F*     | 3p6.3d.(2D<3/2>).5g | 2[9/2]   |    |
            428.866   |     8 | 1.1e+08   | D    |    19.729473    -     22.619629   | 3p6.3d.4f           | 3H*     | 3p6.3d.(2D<5/2>).5g | 2[11/2]  |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            428.925   |     3 | 2.1e+07   | D    |    19.729473    -     22.619237   | 3p6.3d.4f           | 3H*     | 3p6.3d.(2D<5/2>).5g | 2[11/2]  |    |
            429.1925  |     5 |           |      |    19.735834    -     22.623794   | 3p6.3d.4f           | 1F*     | 3p6.3d.(2D<5/2>).5g | 2[7/2]   |    |
            429.334   |     3 | 3.1e+07   | D    |    19.762447    -     22.649466   | 3p6.3d.4f           | 3D*     | 3p6.3d.(2D<5/2>).5g | 2[3/2]   |    |
            429.503   |     1 |           |      |    19.729473    -     22.615368   | 3p6.3d.4f           | 3H*     | 3p6.3d.(2D<5/2>).5g | 2[9/2]   |    |
            429.503   |     1 |           |      |    19.763565    -     22.649466   | 3p6.3d.4f           | 3D*     | 3p6.3d.(2D<5/2>).5g | 2[3/2]   |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            429.542   |     8 |           |      |    19.681365    -     22.566973   | 3p6.3d.4f           | 3G*     | 3p6.3d.(2D<3/2>).5g | 2[9/2]   |    |
            429.6702  |    11 | 1.6e+08   | D    |    19.701528    -     22.586290   | 3p6.3d.4f           | 3G*     | 3p6.3d.(2D<3/2>).5g | 2[11/2]  |    |
            430.4505  |     9 |           |      |    19.735834    -     22.615368   | 3p6.3d.4f           | 1F*     | 3p6.3d.(2D<5/2>).5g | 2[9/2]   |    |
            430.839   |     2 |           |      |    19.696753    -     22.573662   | 3p6.3d.4f           | 3G*     | 3p6.3d.(2D<3/2>).5g | 2[7/2]   |    |
            430.940   |     1 |           |      |    19.773241    -     22.649498   | 3p6.3d.4f           | 3D*     | 3p6.3d.(2D<5/2>).5g | 2[3/2]   |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            431.0481  |     4 | 3.5e+07   | D    |    19.762447    -     22.637979   | 3p6.3d.4f           | 3D*     | 3p6.3d.(2D<5/2>).5g | 2[5/2]   |    |
            431.2163  |     4 |           |      |    19.763565    -     22.637979   | 3p6.3d.4f           | 3D*     | 3p6.3d.(2D<5/2>).5g | 2[5/2]   |    |
            431.798   |     1 |           |      |    16.788113    -     19.658656   | 3p6.3d.4d           | 1D      | 3p6.3d.4f           | 3F*      |    |
            431.844   |     0 |           |      |    19.696753    -     22.566973   | 3p6.3d.4f           | 3G*     | 3p6.3d.(2D<3/2>).5g | 2[9/2]   |    |
            431.9561  |     5 | 1.1e+08   | D    |    19.716330    -     22.585817   | 3p6.3d.4f           | 3H*     | 3p6.3d.(2D<3/2>).5g | 2[11/2]  |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            432.191   |     1 |           |      |    16.788113    -     19.656036   | 3p6.3d.4d           | 1D      | 3p6.3d.4f           | 3F*      |    |
            432.593   |     2 | 6.6e+06   | D    |    19.701528    -     22.566775   | 3p6.3d.4f           | 3G*     | 3p6.3d.(2D<3/2>).5g | 2[9/2]   |    |
            432.6824  |     5 |           |      |    19.773241    -     22.637917   | 3p6.3d.4f           | 3D*     | 3p6.3d.(2D<5/2>).5g | 2[5/2]   |    |
            432.6824  |     5 |           |      |    18.295373    -     21.160003   | 3p6.3d.5p           | 3D*     | 3p6.3d.5d           | 3P       |    |
            432.762   |     7 |           |      |    19.728833    -     22.592985   | 3p6.3d.4f           | 1D*     | 3p6.3d.(2D<3/2>).5g | 2[5/2]   |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            432.762   |     7 |           |      |    19.728833    -     22.593031   | 3p6.3d.4f           | 1D*     | 3p6.3d.(2D<3/2>).5g | 2[5/2]   |    |
            432.825   |     2 | 1.3e+07   | D    |    18.295373    -     21.159108   | 3p6.3d.5p           | 3D*     | 3p6.3d.5d           | 3P       |    |
            432.9496  |     4 |           |      |    18.318651    -     21.181559   | 3p6.3d.5p           | 3D*     | 3p6.3d.5d           | 1D       |    |
            433.3542  |     7 |           |      |    19.763565    -     22.623794   | 3p6.3d.4f           | 3D*     | 3p6.3d.(2D<5/2>).5g | 2[7/2]   |    |
            433.581   |     3 |           |      |    18.252056    -     21.110791   | 3p6.3d.5p           | 1D*     | 3p6.3d.6s           | 1D       |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            433.822   |     1 |           |      |    19.735834    -     22.592985   | 3p6.3d.4f           | 1F*     | 3p6.3d.(2D<3/2>).5g | 2[5/2]   |    |
            433.8712  |     3 |           |      |    18.252056    -     21.108898   | 3p6.3d.5p           | 1D*     | 3p6.3d.6s           | 3D       |    |
            433.8712  |     3 |           |      |    19.729473    -     22.586290   | 3p6.3d.4f           | 3H*     | 3p6.3d.(2D<3/2>).5g | 2[11/2]  |    |
            434.3246  |     3 | 1.0e+08   | D    |    18.295373    -     21.149219   | 3p6.3d.5p           | 3D*     | 3p6.3d.5d           | 3P       |    |
            434.804   |    10 |           |      |    19.773241    -     22.623939   | 3p6.3d.4f           | 3D*     | 3p6.3d.(2D<5/2>).5g | 2[7/2]   |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            434.840   |     3 |           |      |    19.716330    -     22.566775   | 3p6.3d.4f           | 3H*     | 3p6.3d.(2D<3/2>).5g | 2[9/2]   |    |
            435.2282  |     8 | 2.7e+08   | D    |    18.523675    -     21.371592   | 3p6.3d.5p           | 1P*     | 3p6.3d.5d           | 1S       |    |
            435.727   |     2 |           |      |    19.728833    -     22.573491   | 3p6.3d.4f           | 1D*     | 3p6.3d.(2D<3/2>).5g | 2[7/2]   |    |
            435.889   |     1 |           |      |    16.812439    -     19.656036   | 3p6.3d.4d           | 3P      | 3p6.3d.4f           | 3F*      |    |
            436.115   |     2 |           |      |    19.773241    -     22.615368   | 3p6.3d.4f           | 3D*     | 3p6.3d.(2D<5/2>).5g | 2[9/2]   |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            436.234   |     1 |           |      |    18.318651    -     21.160003   | 3p6.3d.5p           | 3D*     | 3p6.3d.5d           | 3P       |    |
            436.3740  |     6 |           |      |    18.318651    -     21.159108   | 3p6.3d.5p           | 3D*     | 3p6.3d.5d           | 3P       |    |
            436.3740  |     6 |           |      |    18.341164    -     21.181559   | 3p6.3d.5p           | 3F*     | 3p6.3d.5d           | 1D       |    |
            436.533   |     4 |           |      |    18.342156    -     21.181559   | 3p6.3d.5p           | 3D*     | 3p6.3d.5d           | 1D       |    |
            436.533   |     4 |           |      |    19.746904    -     22.586290   | 3p6.3d.4f           | 3H*     | 3p6.3d.(2D<3/2>).5g | 2[11/2]  |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            436.768   |   9bl |           |      |    19.735834    -     22.573662   | 3p6.3d.4f           | 1F*     | 3p6.3d.(2D<3/2>).5g | 2[7/2]   |    |
            436.856   |     2 | 1.0e+07   | D    |    19.729473    -     22.566775   | 3p6.3d.4f           | 3H*     | 3p6.3d.(2D<3/2>).5g | 2[9/2]   |    |
            437.693   |     2 |           |      |    16.903973    -     19.735834   | 3p6.3d.4d           | 1G      | 3p6.3d.4f           | 1F*      |    |
            437.777   |     2 |           |      |    16.827322    -     19.658656   | 3p6.3d.4d           | 3P      | 3p6.3d.4f           | 3F*      |    |
            437.808   |     1 |           |      |    19.735834    -     22.566973   | 3p6.3d.4f           | 1F*     | 3p6.3d.(2D<3/2>).5g | 2[9/2]   |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            437.8938  |     7 | 1.6e+08   | D    |    19.762447    -     22.593031   | 3p6.3d.4f           | 3D*     | 3p6.3d.(2D<3/2>).5g | 2[5/2]   |    |
            438.0734  |     7 |           |      |    19.763565    -     22.592985   | 3p6.3d.4f           | 3D*     | 3p6.3d.(2D<3/2>).5g | 2[5/2]   |    |
            439.8729  |     4 |           |      |    18.342156    -     21.160003   | 3p6.3d.5p           | 3D*     | 3p6.3d.5d           | 3P       |    |
            440.0570  |     4 | 3.4e+07   | D    |    18.252056    -     21.068733   | 3p6.3d.5p           | 1D*     | 3p6.3d.6s           | 3D       |    |
            440.253   |     1 |           |      |    18.295373    -     21.110791   | 3p6.3d.5p           | 3D*     | 3p6.3d.6s           | 1D       |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            440.6197  |     4 | 5.1e+07   | D    |    19.836422    -     22.649498   | 3p6.3d.4f           | 3P*     | 3p6.3d.(2D<5/2>).5g | 2[3/2]   |    |
            440.731   |     2 |           |      |    16.903973    -     19.716330   | 3p6.3d.4d           | 1G      | 3p6.3d.4f           | 3H*      |    |
            441.4489  |     6 |           |      |    16.683045    -     19.490831   | 3p6.3d.5s           | 1D      | 3p6.4s.4p           | 1P*      |    |
            442.4399  |     9 | 1.5e+07   | D    |    19.836422    -     22.637917   | 3p6.3d.4f           | 3P*     | 3p6.3d.(2D<5/2>).5g | 2[5/2]   |    |
            442.8298  |     8 |           |      |    19.850441    -     22.649498   | 3p6.3d.4f           | 3P*     | 3p6.3d.(2D<5/2>).5g | 2[3/2]   |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            442.8298  |     8 |           |      |    19.850441    -     22.649466   | 3p6.3d.4f           | 3P*     | 3p6.3d.(2D<5/2>).5g | 2[3/2]   |    |
            443.0635  |     2 |           |      |    16.903973    -     19.701528   | 3p6.3d.4d           | 1G      | 3p6.3d.4f           | 3G*      |    |
            443.3912  |    11 | 1.8e+08   | D    |    19.844278    -     22.639757   | 3p6.3d.4f           | 1H*     | 3p6.3d.(2D<5/2>).5g | 2[13/2]  |    |
            443.923   |     2 |           |      |    18.318651    -     21.110791   | 3p6.3d.5p           | 3D*     | 3p6.3d.6s           | 1D       |    |
            444.0657  |     4 | 1.2e+08   | D    |    19.858184    -     22.649466   | 3p6.3d.4f           | 3P*     | 3p6.3d.(2D<5/2>).5g | 2[3/2]   |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            444.225   |     3 |           |      |    18.318651    -     21.108898   | 3p6.3d.5p           | 3D*     | 3p6.3d.6s           | 3D       |    |
            444.6559  |     5 | 6.0e+07   | D    |    19.850441    -     22.637979   | 3p6.3d.4f           | 3P*     | 3p6.3d.(2D<5/2>).5g | 2[5/2]   |    |
            446.2558  |     4 | 4.1e+07   | D    |    18.252056    -     21.029594   | 3p6.3d.5p           | 1D*     | 3p6.3d.5d           | 3F       |    |
            446.6078  |     3 | 3.8e+07   | D    |    19.844278    -     22.619629   | 3p6.3d.4f           | 1H*     | 3p6.3d.(2D<5/2>).5g | 2[11/2]  |    |
            446.6693  |     1 | 1.2e+07   | D    |    19.844278    -     22.619237   | 3p6.3d.4f           | 1H*     | 3p6.3d.(2D<5/2>).5g | 2[11/2]  |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            447.9969  |     6 |           |      |    18.342156    -     21.108898   | 3p6.3d.5p           | 3D*     | 3p6.3d.6s           | 3D       |    |
            448.0359  |     3 | 7.3e+07   | D    |    18.295373    -     21.061879   | 3p6.3d.5p           | 3D*     | 3p6.3d.6s           | 3D       |    |
            449.6510  |     4 | 3.7e+07   | D    |    19.836422    -     22.592985   | 3p6.3d.4f           | 3P*     | 3p6.3d.(2D<3/2>).5g | 2[5/2]   |    |
            450.7112  |     5 |           |      |    18.318651    -     21.068733   | 3p6.3d.5p           | 3D*     | 3p6.3d.6s           | 3D       |    |
            451.1579  |     4 |           |      |    18.363435    -     21.110791   | 3p6.3d.5p           | 3F*     | 3p6.3d.6s           | 1D       |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            451.4697  |     4 |           |      |    18.363435    -     21.108898   | 3p6.3d.5p           | 3F*     | 3p6.3d.6s           | 3D       |    |
            451.8363  |     3 |           |      |    18.318651    -     21.061879   | 3p6.3d.5p           | 3D*     | 3p6.3d.6s           | 3D       |    |
            451.942   |     2 | 1.6e+07   | D    |    19.850441    -     22.593031   | 3p6.3d.4f           | 3P*     | 3p6.3d.(2D<3/2>).5g | 2[5/2]   |    |
            452.0375  |     6 | 4.8e+07   | D    |    19.844278    -     22.586290   | 3p6.3d.4f           | 1H*     | 3p6.3d.(2D<3/2>).5g | 2[11/2]  |    |
            452.1146  |     2 | 4.4e+06   | D    |    19.844278    -     22.585817   | 3p6.3d.4f           | 1H*     | 3p6.3d.(2D<3/2>).5g | 2[11/2]  |    |
                      |       |           |      |                                   |                     |         |                     |          |    |
            454.0216  |    10 |           |      |    18.318651    -     21.048689   | 3p6.3d.5p           | 3D*     | 3p6.3d.5d           | 3F       |    |
            454.4314  |     2 |           |      |    18.341164    -     21.068733   | 3p6.3d.5p           | 3F*     | 3p6.3d.6s           | 3D       |    |
            454.5976  |     4 |           |      |    18.342156    -     21.068733   | 3p6.3d.5p           | 3D*     | 3p6.3d.6s           | 3D       |    |
            454.9842  |    15 |           |      |    18.342156    -     21.066416   | 3p6.3d.5p           | 3D*     | 3p6.3d.5d           | 3F       |    |
            455.5456  |  10bl | 2.3e+07   | D    |    16.903973    -     19.624880   | 3p6.3d.4d           | 1G      | 3p6.3d.4f           | 1G*      |    |
