
-------------------------------------------------------------------------------------------------------------------------------------------------------------
           Observed  |  Rel. |    Aki    | Acc. |         Ei           Ek         |           Lower level           |           Upper level            |Type|
          Wavelength |  Int. |    s^-1   |      |        (eV)         (eV)        |---------------------------------|----------------------------------|    |
           Vac (nm)  |       |           |      |                                 | Conf.                 | Term    | Conf.                 | Term     |    |
           195.4831  |     3 | 7.97e+07  | B    |    59.42132    -     65.76377   | 2s2.2p5.3p            | 3P      | 2s2.2p5.3d            | 3P*      |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           196.2145  |     3 | 7.76e+07  | B    |    59.44497    -     65.76377   | 2s2.2p5.3p            | 3P      | 2s2.2p5.3d            | 3P*      |    |
           197.1514  |     2 | 2.06e+08  | B    |    59.44497    -     65.73372   | 2s2.2p5.3p            | 3P      | 2s2.2p5.3d            | 3P*      |    |
           197.4737  |     4 |           |      |    66.47437    -     72.75288   | 2s2.2p5.3d            | 1P*     | 2s2.2p5.(2P*<1/2>).4f | 2[5/2]   |    |
           197.7554  |     8 | 4.94e+07  | B    |    52.92490    -     59.19448   | 2s2.2p5.3s            | 3P*     | 2s2.2p5.3p            | 1D       |    |
           197.9327  |     9 | 1.22e+08  | B+   |    53.04690    -     59.31088   | 2s2.2p5.3s            | 3P*     | 2s2.2p5.3p            | 1P       |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           197.943   |    bl | 4.10e+07  | C    |    61.49766    -     67.76128   | 2s2.2p5.3p            | 1S      | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]*  |    |
           198.5173  |     4 |           |      |    66.23207    -     72.47758   | 2s2.2p5.3d            | 3D*     | 2s2.2p5.(2P*<3/2>).4f | 2[5/2]   |    |
           199.3759  |     3 |           |      |    66.23207    -     72.45067   | 2s2.2p5.3d            | 3D*     | 2s2.2p5.(2P*<3/2>).4f | 2[3/2]   |    |
           199.4089  |     2 |           |      |    66.23207    -     72.44963   | 2s2.2p5.3d            | 3D*     | 2s2.2p5.(2P*<3/2>).4f | 2[3/2]   |    |
-------------------------------------------------------------------------------------------------------------------------------------------------------------
           Observed  |  Rel. |    Aki    | Acc. |         Ei           Ek         |           Lower level           |           Upper level            |Type|
          Wavelength |  Int. |    s^-1   |      |        (eV)         (eV)        |---------------------------------|----------------------------------|    |
           Air (nm)  |       |           |      |                                 | Conf.                 | Term    | Conf.                 | Term     |    |
-------------------------------------------------------------------------------------------------------------------------------------------------------------
                     |       |           |      |                                 |                       |         |                       |          |    |
           200.2917  |     2 |           |      |    66.30388    -     72.49206   | 2s2.2p5.3d            | 1D*     | 2s2.2p5.(2P*<3/2>).4f | 2[7/2]   |    |
           200.4860  |     6 | 3.33e+07  | B+   |    52.77267    -     58.95484   | 2s2.2p5.3s            | 3P*     | 2s2.2p5.3p            | 3D       |    |
           200.7623  |     1 |           |      |    66.30388    -     72.47758   | 2s2.2p5.3d            | 1D*     | 2s2.2p5.(2P*<3/2>).4f | 2[5/2]   |    |
           200.7906  |     0 |           |      |    66.30388    -     72.47668   | 2s2.2p5.3d            | 1D*     | 2s2.2p5.(2P*<3/2>).4f | 2[5/2]   |    |
           200.8771  |     2 |           |      |    66.32207    -     72.49222   | 2s2.2p5.3d            | 3D*     | 2s2.2p5.(2P*<3/2>).4f | 2[7/2]   |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           201.3546  |     0 |           |      |    66.32207    -     72.47758   | 2s2.2p5.3d            | 3D*     | 2s2.2p5.(2P*<3/2>).4f | 2[5/2]   |    |
           201.3838  |     1 |           |      |    66.32207    -     72.47668   | 2s2.2p5.3d            | 3D*     | 2s2.2p5.(2P*<3/2>).4f | 2[5/2]   |    |
           201.6752  |     1 |           |      |    66.30388    -     72.44963   | 2s2.2p5.3d            | 1D*     | 2s2.2p5.(2P*<3/2>).4f | 2[3/2]   |    |
           201.7927  |     0 |           |      |    66.32207    -     72.46424   | 2s2.2p5.3d            | 3D*     | 2s2.2p5.(2P*<3/2>).4f | 2[9/2]   |    |
           201.9217  |     0 |           |      |    66.35381    -     72.49206   | 2s2.2p5.3d            | 3D*     | 2s2.2p5.(2P*<3/2>).4f | 2[7/2]   |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           202.2404  |     1 |           |      |    66.32207    -     72.45067   | 2s2.2p5.3d            | 3D*     | 2s2.2p5.(2P*<3/2>).4f | 2[3/2]   |    |
           202.3980  |     1 |           |      |    66.35381    -     72.47758   | 2s2.2p5.3d            | 3D*     | 2s2.2p5.(2P*<3/2>).4f | 2[5/2]   |    |
           202.4285  |     2 |           |      |    66.35381    -     72.47668   | 2s2.2p5.3d            | 3D*     | 2s2.2p5.(2P*<3/2>).4f | 2[5/2]   |    |
           203.2923  |     2 |           |      |    66.35381    -     72.45067   | 2s2.2p5.3d            | 3D*     | 2s2.2p5.(2P*<3/2>).4f | 2[3/2]   |    |
           203.3272  |     0 |           |      |    66.35381    -     72.44963   | 2s2.2p5.3d            | 3D*     | 2s2.2p5.(2P*<3/2>).4f | 2[3/2]   |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           203.9553  |    15 | 1.54e+08  | A    |    52.77267    -     58.84972   | 2s2.2p5.3s            | 3P*     | 2s2.2p5.3p            | 3D       |    |
           205.5491  |    15 | 2.35e+08  | A    |    52.92490    -     58.95484   | 2s2.2p5.3s            | 3P*     | 2s2.2p5.3p            | 3D       |    |
           206.4902  |    25 | 4.21e+08  | A    |    52.77267    -     58.77510   | 2s2.2p5.3s            | 3P*     | 2s2.2p5.3p            | 3D       |    |
           207.4298  |     1 |           |      |    66.47437    -     72.44963   | 2s2.2p5.3d            | 1P*     | 2s2.2p5.(2P*<3/2>).4f | 2[3/2]   |    |
           208.5891  |    15 | 1.61e+08  | B+   |    53.50290    -     59.44497   | 2s2.2p5.3s            | 1P*     | 2s2.2p5.3p            | 3P       |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           209.1963  |    20 | 2.57e+08  | A    |    52.92490    -     58.84972   | 2s2.2p5.3s            | 3P*     | 2s2.2p5.3p            | 3D       |    |
           209.4207  |     2 | 1.21e+07  | C+   |    53.50290    -     59.42132   | 2s2.2p5.3s            | 1P*     | 2s2.2p5.3p            | 3P       |    |
           209.7936  |    13 | 1.50e+08  | A    |    53.04690    -     58.95484   | 2s2.2p5.3s            | 3P*     | 2s2.2p5.3p            | 3D       |    |
           211.2773  |    15 | 1.69e+08  | B+   |    53.50290    -     59.36935   | 2s2.2p5.3s            | 1P*     | 2s2.2p5.3p            | 3P       |    |
           213.4054  |    16 | 2.36e+08  | B    |    53.50290    -     59.31088   | 2s2.2p5.3s            | 1P*     | 2s2.2p5.3p            | 1P       |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           217.7694  |    20 | 2.12e+08  | B+   |    53.50290    -     59.19448   | 2s2.2p5.3s            | 1P*     | 2s2.2p5.3p            | 1D       |    |
           227.3414  |     2 | 1.27e+06  | C    |    53.50290    -     58.95484   | 2s2.2p5.3s            | 1P*     | 2s2.2p5.3p            | 3D       |    |
           231.8125  |     2 | 4.44e+06  | C+   |    53.50290    -     58.84972   | 2s2.2p5.3s            | 1P*     | 2s2.2p5.3p            | 3D       |    |
           239.5149  |    20 | 1.67e+08  | A    |    52.77267    -     57.94755   | 2s2.2p5.3s            | 3P*     | 2s2.2p5.3p            | 3S       |    |
           246.7751  |    15 | 6.91e+07  | B+   |    52.92490    -     57.94755   | 2s2.2p5.3s            | 3P*     | 2s2.2p5.3p            | 3S       |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           249.0534  |    10 | 1.61e+08  | B+   |    61.49766    -     66.47437   | 2s2.2p5.3p            | 1S      | 2s2.2p5.3d            | 1P*      |    |
           251.8635  |     1 |           |      |    65.76377    -     70.68498   | 2s2.2p5.3d            | 3P*     | 2s2.2p5.(2P*<1/2>).4p | 2[1/2]   |    |
           252.9190  |    10 | 1.89e+07  | B+   |    53.04690    -     57.94755   | 2s2.2p5.3s            | 3P*     | 2s2.2p5.3p            | 3S       |    |
           261.8011  |     7 | 8.72e+07  | B    |    61.49766    -     66.23207   | 2s2.2p5.3p            | 1S      | 2s2.2p5.3d            | 3D*      |    |
           278.352   |    bl |           |      |    66.23207    -     70.68498   | 2s2.2p5.3d            | 3D*     | 2s2.2p5.(2P*<1/2>).4p | 2[1/2]   |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           289.3221  |     2 |           |      |    65.73372    -     70.01779   | 2s2.2p5.3d            | 3P*     | 2s2.2p5.(2P*<1/2>).4p | 2[1/2]   |    |
           290.5419  |     1 | 6.84e+05  | D    |    61.49766    -     65.76377   | 2s2.2p5.3p            | 1S      | 2s2.2p5.3d            | 3P*      |    |
           291.3657  |     1 |           |      |    65.76377    -     70.01779   | 2s2.2p5.3d            | 3P*     | 2s2.2p5.(2P*<1/2>).4p | 2[1/2]   |    |
           291.9351  |     1 |           |      |    65.76377    -     70.00948   | 2s2.2p5.3d            | 3P*     | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]   |    |
           294.3707  |     4 |           |      |    66.47437    -     70.68498   | 2s2.2p5.3d            | 1P*     | 2s2.2p5.(2P*<1/2>).4p | 2[1/2]   |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           295.0773  |     2 |           |      |    65.76377    -     69.96428   | 2s2.2p5.3d            | 3P*     | 2s2.2p5.(2P*<3/2>).4p | 2[1/2]   |    |
           296.0453  |     2 |           |      |    65.83101    -     70.01779   | 2s2.2p5.3d            | 3P*     | 2s2.2p5.(2P*<1/2>).4p | 2[1/2]   |    |
           296.6338  |     4 |           |      |    65.83101    -     70.00948   | 2s2.2p5.3d            | 3P*     | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]   |    |
           299.9710  |     1 |           |      |    65.83101    -     69.96302   | 2s2.2p5.3d            | 3P*     | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]   |    |
           307.423   |    bl |           |      |    65.76377    -     69.79560   | 2s2.2p5.3d            | 3P*     | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]   |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           308.0208  |     1 |           |      |    65.73372    -     69.75775   | 2s2.2p5.3d            | 3P*     | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]   |    |
           312.6380  |     9 |           |      |    65.83101    -     69.79560   | 2s2.2p5.3d            | 3P*     | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]   |    |
           315.4336  |     8 |           |      |    66.08000    -     70.00948   | 2s2.2p5.3d            | 1F*     | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]   |    |
           315.6506  |     2 |           |      |    65.83101    -     69.75775   | 2s2.2p5.3d            | 3P*     | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]   |    |
           316.7251  |     2 |           |      |    66.04957    -     69.96302   | 2s2.2p5.3d            | 3F*     | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]   |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           320.6948  |     2 |           |      |    65.83101    -     69.69599   | 2s2.2p5.3d            | 3P*     | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]   |    |
           321.3845  |     3 |           |      |    65.93890    -     69.79560   | 2s2.2p5.3d            | 3F*     | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]   |    |
           329.9050  |    12 |           |      |    65.93890    -     69.69599   | 2s2.2p5.3d            | 3F*     | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]   |    |
           330.6392  |    13 |           |      |    65.90541    -     69.65416   | 2s2.2p5.3d            | 3F*     | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]   |    |
           332.1060  |     8 |           |      |    66.23207    -     69.96428   | 2s2.2p5.3d            | 3D*     | 2s2.2p5.(2P*<3/2>).4p | 2[1/2]   |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           333.5905  |    12 |           |      |    66.08000    -     69.79560   | 2s2.2p5.3d            | 1F*     | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]   |    |
           333.6190  |     5 |           |      |    65.93890    -     69.65416   | 2s2.2p5.3d            | 3F*     | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]   |    |
           334.2577  |    11 |           |      |    66.04957    -     69.75775   | 2s2.2p5.3d            | 3F*     | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]   |    |
           334.4899  |     2 |           |      |    66.30388    -     70.00948   | 2s2.2p5.3d            | 1D*     | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]   |    |
           335.3729  |     7 |           |      |    65.73372    -     69.42955   | 2s2.2p5.3d            | 3P*     | 2s2.2p5.(2P*<3/2>).4p | 2[1/2]   |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           336.1412  |    12 |           |      |    66.32207    -     70.00948   | 2s2.2p5.3d            | 3D*     | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]   |    |
           338.1236  |    10 |           |      |    65.76377    -     69.42955   | 2s2.2p5.3d            | 3P*     | 2s2.2p5.(2P*<3/2>).4p | 2[1/2]   |    |
           338.2901  |    11 |           |      |    66.35381    -     70.01779   | 2s2.2p5.3d            | 3D*     | 2s2.2p5.(2P*<1/2>).4p | 2[1/2]   |    |
           338.7368  |    11 |           |      |    66.30388    -     69.96302   | 2s2.2p5.3d            | 1D*     | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]   |    |
           339.0577  |     2 |           |      |    66.35381    -     70.00948   | 2s2.2p5.3d            | 3D*     | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]   |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           339.9188  |     9 |           |      |    66.04957    -     69.69599   | 2s2.2p5.3d            | 3F*     | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]   |    |
           342.7794  |     1 |           |      |    66.08000    -     69.69599   | 2s2.2p5.3d            | 1F*     | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]   |    |
           343.076   |    bl |           |      |    69.42955    -     73.04241   | 2s2.2p5.(2P*<3/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]*  |    |
           343.4236  |     1 |           |      |    66.35381    -     69.96302   | 2s2.2p5.3d            | 3D*     | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]   |    |
           343.8623  |     1 |           |      |    66.04957    -     69.65416   | 2s2.2p5.3d            | 3F*     | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]   |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           344.4409  |     8 |           |      |    65.83101    -     69.42955   | 2s2.2p5.3d            | 3P*     | 2s2.2p5.(2P*<3/2>).4p | 2[1/2]   |    |
           346.7912  |     8 |           |      |    66.08000    -     69.65416   | 2s2.2p5.3d            | 1F*     | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]   |    |
           347.3424  |     3 |           |      |    69.42955    -     72.99804   | 2s2.2p5.(2P*<3/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]*  |    |
           349.7994  |     7 |           |      |    66.47437    -     70.01779   | 2s2.2p5.3d            | 1P*     | 2s2.2p5.(2P*<1/2>).4p | 2[1/2]   |    |
           351.5602  |     8 |           |      |    66.23207    -     69.75775   | 2s2.2p5.3d            | 3D*     | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]   |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           353.491   |    bl |           |      |    69.79560    -     73.30202   | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).5s | 2[1/2]*  |    |
           355.1638  |     4 |           |      |    66.47437    -     69.96428   | 2s2.2p5.3d            | 1P*     | 2s2.2p5.(2P*<3/2>).4p | 2[1/2]   |    |
           355.2933  |     4 |           |      |    66.47437    -     69.96302   | 2s2.2p5.3d            | 1P*     | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]   |    |
           356.8385  |     4 |           |      |    66.32207    -     69.79560   | 2s2.2p5.3d            | 3D*     | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]   |    |
           357.8273  |     1 |           |      |    66.23207    -     69.69599   | 2s2.2p5.3d            | 3D*     | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]   |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           358.8694  |     1 |           |      |    66.30388    -     69.75775   | 2s2.2p5.3d            | 1D*     | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]   |    |
           360.1288  |     4 |           |      |    66.35381    -     69.79560   | 2s2.2p5.3d            | 3D*     | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]   |    |
           364.1320  |     1 |           |      |    66.35381    -     69.75775   | 2s2.2p5.3d            | 3D*     | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]   |    |
           365.4040  |     3 |           |      |    66.30388    -     69.69599   | 2s2.2p5.3d            | 1D*     | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]   |    |
           370.3930  |     4 |           |      |    69.69599    -     73.04241   | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]  | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]*  |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           370.6745  |    10 |           |      |    69.65416    -     72.99804   | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]  | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]*  |    |
           370.8609  |     1 |           |      |    66.35381    -     69.69599   | 2s2.2p5.3d            | 3D*     | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]   |    |
           371.350   |    bl |           |      |    69.96428    -     73.30202   | 2s2.2p5.(2P*<3/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<1/2>).5s | 2[1/2]*  |    |
           371.9838  |     4 |           |      |    66.32207    -     69.65416   | 2s2.2p5.3d            | 3D*     | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]   |    |
           374.5030  |     7 |           |      |    69.96302    -     73.27270   | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).5s | 2[1/2]*  |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           375.3714  |     3 |           |      |    69.69599    -     72.99804   | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]  | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]*  |    |
           375.5606  |     1 |           |      |    66.35381    -     69.65416   | 2s2.2p5.3d            | 3D*     | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]   |    |
           376.4539  |     8 |           |      |    70.00948    -     73.30202   | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).5s | 2[1/2]*  |    |
           377.3572  |     3 |           |      |    69.75775    -     73.04241   | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]*  |    |
           377.406   |    bl |           |      |    70.01779    -     73.30202   | 2s2.2p5.(2P*<1/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<1/2>).5s | 2[1/2]*  |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           380.8073  |     1 |           |      |    70.01779    -     73.27270   | 2s2.2p5.(2P*<1/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<1/2>).5s | 2[1/2]*  |    |
           381.7575  |    3d |           |      |    69.79560    -     73.04241   | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]*  |    |
           387.0456  |    3d |           |      |    69.79560    -     72.99804   | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]*  |    |
           397.5738  |     2 |           |      |    72.10518    -     75.22283   | 2s2.2p5.(2P*<3/2>).4d | 2[1/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[3/2]   |    |
           400.1345  |     2 |           |      |    72.12591    -     75.22362   | 2s2.2p5.(2P*<3/2>).4d | 2[1/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[3/2]   |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           400.2304  |     1 |           |      |    72.12591    -     75.22283   | 2s2.2p5.(2P*<3/2>).4d | 2[1/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[3/2]   |    |
           402.6780  |    2d |           |      |    69.96428    -     73.04241   | 2s2.2p5.(2P*<3/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]*  |    |
           403.8255  |     5 |           |      |    72.16802    -     75.23741   | 2s2.2p5.(2P*<3/2>).4d | 2[3/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[5/2]   |    |
           403.9135  |     3 |           |      |    69.42955    -     72.49826   | 2s2.2p5.(2P*<3/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]*  |    |
           405.6480  |     1 |           |      |    72.16802    -     75.22362   | 2s2.2p5.(2P*<3/2>).4d | 2[3/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[3/2]   |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           405.7350  |   7bl |           |      |    72.17551    -     75.23045   | 2s2.2p5.(2P*<3/2>).4d | 2[7/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[9/2]   |    |
           408.2939  |     6 |           |      |    72.19477    -     75.23056   | 2s2.2p5.(2P*<3/2>).4d | 2[7/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[9/2]   |    |
           409.4375  |     5 |           |      |    72.48469    -     75.51200   | 2s2.2p5.(2P*<1/2>).4d | 2[5/2]* | 2s2.2p5.(2P*<1/2>).5f | 2[7/2]   |    |
           411.1992  |     6 |           |      |    72.49770    -     75.51204   | 2s2.2p5.(2P*<1/2>).4d | 2[5/2]* | 2s2.2p5.(2P*<1/2>).5f | 2[7/2]   |    |
           411.2835  |     3 |           |      |    72.49826    -     75.51198   | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]* | 2s2.2p5.(2P*<1/2>).5f | 2[5/2]   |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           414.0688  |     3 |           |      |    72.25145    -     75.24490   | 2s2.2p5.(2P*<3/2>).4d | 2[5/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[7/2]   |    |
           414.7487  |     1 |           |      |    70.00948    -     72.99804   | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]*  |    |
           415.6475  |   3bl |           |      |    72.26291    -     75.24499   | 2s2.2p5.(2P*<3/2>).4d | 2[5/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[7/2]   |    |
           415.9041  |     1 |           |      |    70.01779    -     72.99804   | 2s2.2p5.(2P*<1/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]*  |    |
           423.8916  |     2 |           |      |    72.58855    -     75.51263   | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]* | 2s2.2p5.(2P*<1/2>).5f | 2[5/2]   |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           423.9468  |     7 |           |      |    67.76128    -     70.68498   | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<1/2>).4p | 2[1/2]   |    |
           427.5201  |     1 |           |      |    72.33864    -     75.23791   | 2s2.2p5.(2P*<3/2>).4d | 2[3/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[5/2]   |    |
           429.6355  |     1 |           |      |    72.33864    -     75.22362   | 2s2.2p5.(2P*<3/2>).4d | 2[3/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[3/2]   |    |
           435.8138  |     2 |           |      |    69.65416    -     72.49826   | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]  | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]*  |    |
           435.8979  |     3 |           |      |    69.65416    -     72.49770   | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]  | 2s2.2p5.(2P*<1/2>).4d | 2[5/2]*  |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           442.3182  |     2 |           |      |    69.69599    -     72.49826   | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]  | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]*  |    |
           442.4071  |     2 |           |      |    69.69599    -     72.49770   | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]  | 2s2.2p5.(2P*<1/2>).4d | 2[5/2]*  |    |
           444.3947  |    3d |           |      |    72.44963    -     75.23880   | 2s2.2p5.(2P*<3/2>).4f | 2[3/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[5/2]*  |    |
           444.5577  |   5d* |           |      |    72.45067    -     75.23880   | 2s2.2p5.(2P*<3/2>).4f | 2[3/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[5/2]*  |    |
           444.5577  |   5d* |           |      |    72.45067    -     75.23880   | 2s2.2p5.(2P*<3/2>).4f | 2[3/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[5/2]*  |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           445.2343  |   2d* |           |      |    72.46410    -     75.24806   | 2s2.2p5.(2P*<3/2>).4f | 2[9/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[9/2]*  |    |
           445.2343  |   2d* |           |      |    72.46410    -     75.24806   | 2s2.2p5.(2P*<3/2>).4f | 2[9/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[9/2]*  |    |
           445.2343  |   2d* |           |      |    72.46424    -     75.24806   | 2s2.2p5.(2P*<3/2>).4f | 2[9/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[9/2]*  |    |
           445.2343  |   2d* |           |      |    72.46424    -     75.24806   | 2s2.2p5.(2P*<3/2>).4f | 2[9/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[9/2]*  |    |
           446.3404  |   9d* |           |      |    72.46410    -     75.24117   | 2s2.2p5.(2P*<3/2>).4f | 2[9/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[11/2]* |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           446.3404  |   9d* |           |      |    72.46410    -     75.24117   | 2s2.2p5.(2P*<3/2>).4f | 2[9/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[11/2]* |    |
           446.3404  |   9d* |           |      |    72.46424    -     75.24117   | 2s2.2p5.(2P*<3/2>).4f | 2[9/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[11/2]* |    |
           447.6490  |   6d* |           |      |    72.75138    -     75.52019   | 2s2.2p5.(2P*<1/2>).4f | 2[7/2]  | 2s2.2p5.(2P*<1/2>).5g | 2[9/2]*  |    |
           447.6490  |   6d* |           |      |    72.47668    -     75.24561   | 2s2.2p5.(2P*<3/2>).4f | 2[5/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[7/2]*  |    |
           447.6490  |   6d* |           |      |    72.75118    -     75.52019   | 2s2.2p5.(2P*<1/2>).4f | 2[7/2]  | 2s2.2p5.(2P*<1/2>).5g | 2[9/2]*  |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           447.7853  |   4d* |           |      |    72.75208    -     75.52021   | 2s2.2p5.(2P*<1/2>).4f | 2[5/2]  | 2s2.2p5.(2P*<1/2>).5g | 2[7/2]*  |    |
           447.7853  |   4d* |           |      |    72.47758    -     75.24561   | 2s2.2p5.(2P*<3/2>).4f | 2[5/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[7/2]*  |    |
           447.9030  |    3d |           |      |    72.75288    -     75.52021   | 2s2.2p5.(2P*<1/2>).4f | 2[5/2]  | 2s2.2p5.(2P*<1/2>).5g | 2[7/2]*  |    |
           449.7566  |   7d* |           |      |    72.49206    -     75.24806   | 2s2.2p5.(2P*<3/2>).4f | 2[7/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[9/2]*  |    |
