
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------
                 Observed  |  Rel. |    Aki    | Acc. |            Ei           Ek            |           Lower level           |           Upper level            |Type|
                Wavelength |  Int. |    s^-1   |      |           (eV)         (eV)           |---------------------------------|----------------------------------|    |
                 Vac (nm)  |       |           |      |                                       | Conf.                 | Term    | Conf.                  | Term    |    |
              325.710      |    1* |           |      |     9.91523186    -     13.720767     | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).7f  | 2[5/2]  |    |
              325.710      |    1* |           |      |     9.91523186    -     13.720804     | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).7f  | 2[5/2]  |    |
              325.800      |   1h* |           |      |     9.91523186    -     13.719596     | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).7f  | 2[3/2]  |    |
                           |       |           |      |                                       |                       |         |                        |         |    |
              325.800      |   1h* |           |      |     9.91523186    -     13.719527     | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).7f  | 2[3/2]  |    |
              328.059      |     1 |           |      |    10.03240018    -     13.81062      | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).11p | 2[1/2]  |    |
              330.254      |    10 |           |      |     9.91523186    -     13.668368     | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).9p  | 2[3/2]  |    |
              330.331      |     0 |           |      |     9.91523186    -     13.667379     | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).9p  | 2[3/2]  |    |
              330.617      |    7* |           |      |     9.91523186    -     13.664243     | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).9p  | 2[5/2]  |    |
                           |       |           |      |                                       |                       |         |                        |         |    |
              330.617      |    7* |           |      |     9.91523186    -     13.664279     | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).9p  | 2[5/2]  |    |
              332.800      |    2- |           |      |    10.03240018    -     13.756820     | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).10p | 2[1/2]  |    |
              333.247      |    1- |           |      |    10.03240018    -     13.751839     | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).10p | 2[3/2]  |    |
              333.298      |     1 |           |      |    10.03240018    -     13.75122      | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).10p | 2[3/2]  |    |
              333.717      |     1 |           |      |    10.03240018    -     13.746429     | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).10p | 2[1/2]  |    |
                           |       |           |      |                                       |                       |         |                        |         |    |
              334.573      |    4* |           |      |     9.91523186    -     13.620006     | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).6f  | 2[5/2]  |    |
              334.573      |    4* |           |      |     9.91523186    -     13.6199495    | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).6f  | 2[5/2]  |    |
              334.750      |    2* |           |      |     9.91523186    -     13.617946     | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).6f  | 2[3/2]  |    |
              334.750      |    2* |           |      |     9.91523186    -     13.618023     | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).6f  | 2[3/2]  |    |
              336.174      |    2* |           |      |    10.03240018    -     13.719527     | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).7f  | 2[3/2]  |    |
                           |       |           |      |                                       |                       |         |                        |         |    |
              336.174      |    2* |           |      |    10.03240018    -     13.719596     | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).7f  | 2[3/2]  |    |
              340.140      |     5 |           |      |    10.03240018    -     13.676466     | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).9p  | 2[1/2]  |    |
              340.897      |     2 |           |      |    10.03240018    -     13.668368     | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).9p  | 2[3/2]  |    |
              340.989      |     2 |           |      |    10.03240018    -     13.667379     | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).9p  | 2[3/2]  |    |
              341.280      |     1 |           |      |    10.03240018    -     13.664279     | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).9p  | 2[5/2]  |    |
                           |       |           |      |                                       |                       |         |                        |         |    |
              342.49433    |    15 |           |      |     9.91523186    -     13.5342332    | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).8p  | 2[3/2]  |    |
              342.627      |     2 |           |      |     9.91523186    -     13.5328367    | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).8p  | 2[3/2]  |    |
              343.145      |     2 |           |      |     9.91523186    -     13.527393     | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).8p  | 2[5/2]  |    |
              343.17217    |    20 |           |      |     9.91523186    -     13.5270849    | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).8p  | 2[5/2]  |    |
              343.41423    |     8 |           |      |     9.91523186    -     13.5245392    | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).8p  | 2[1/2]  |    |
                           |       |           |      |                                       |                       |         |                        |         |    |
              345.490      |     1 |           |      |    10.03240018    -     13.620006     | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).6f  | 2[5/2]  |    |
              345.687      |    3* |           |      |    10.03240018    -     13.618023     | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).6f  | 2[3/2]  |    |
              345.687      |    3* |           |      |    10.03240018    -     13.617946     | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).6f  | 2[3/2]  |    |
              349.59897    |    10 |           |      |     9.91523186    -     13.46068721   | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<1/2>).6p  | 2[3/2]  |    |
              350.25537    |    20 |           |      |     9.91523186    -     13.45404334   | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<1/2>).6p  | 2[1/2]  |    |
                           |       |           |      |                                       |                       |         |                        |         |    |
              350.38981    |    15 |           |      |     9.91523186    -     13.4526864    | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).5f  | 2[5/2]  |    |
              350.666      |     3 |           |      |     9.91523186    -     13.4498984    | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).5f  | 2[3/2]  |    |
              350.784      |     3 |           |      |     9.91523186    -     13.44870523   | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).5f  | 2[3/2]  |    |
              351.18963    |     4 |           |      |     9.91523186    -     13.44463019   | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<1/2>).6p  | 2[3/2]  |    |
              352.26747    |    15 |           |      |    10.03240018    -     13.55100013   | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).8p  | 2[1/2]  |    |
                           |       |           |      |                                       |                       |         |                        |         |    |
              353.95416    |     5 |           |      |    10.03240018    -     13.5342332    | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).8p  | 2[3/2]  |    |
              354.09538    |     5 |           |      |    10.03240018    -     13.5328367    | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).8p  | 2[3/2]  |    |
              354.646      |     3 |           |      |    10.03240018    -     13.527393     | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).8p  | 2[5/2]  |    |
              354.944      |     1 |           |      |    10.03240018    -     13.5245392    | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).8p  | 2[1/2]  |    |
              361.54749    |    20 |           |      |    10.03240018    -     13.46068721   | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<1/2>).6p  | 2[3/2]  |    |
                           |       |           |      |                                       |                       |         |                        |         |    |
              362.253      |     1 |           |      |    10.03240018    -     13.45404334   | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<1/2>).6p  | 2[1/2]  |    |
              362.384      |     1 |           |      |    10.03240018    -     13.4527649    | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).5f  | 2[5/2]  |    |
              362.691      |     2 |           |      |    10.03240018    -     13.4498984    | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).5f  | 2[3/2]  |    |
              362.81571    |    10 |           |      |    10.03240018    -     13.44870523   | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).5f  | 2[3/2]  |    |
              363.24896    |     4 |           |      |    10.03240018    -     13.44463019   | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<1/2>).6p  | 2[3/2]  |    |
                           |       |           |      |                                       |                       |         |                        |         |    |
              366.53254    |    80 |           |      |     9.91523186    -     13.2968941    | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).7p  | 2[3/2]  |    |
              366.87365    |    10 |           |      |     9.91523186    -     13.2937504    | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).7p  | 2[3/2]  |    |
              367.95609    |  100* |           |      |     9.91523186    -     13.2838116    | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).7p  | 2[5/2]  |    |
              367.96111    |  100* |           |      |     9.91523186    -     13.2837656    | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).7p  | 2[5/2]  |    |
              369.80452    |     6 |           |      |     9.91523186    -     13.2669746    | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).7p  | 2[1/2]  |    |
                           |       |           |      |                                       |                       |         |                        |         |    |
              372.728      |       |           |      |    10.64363439    -     13.96909      | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<1/2>).7p  | 2[1/2]  |    |
              373.1320     |     * |           |      |    10.64363439    -     13.9654855    | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).20f | 2[3/2]  |    |
              373.1320     |     * |           |      |    10.64363439    -     13.9654921    | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).20f | 2[3/2]  |    |
              373.1320     |     * |           |      |    10.64363439    -     13.9655401    | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).20f | 2[5/2]  |    |
              373.5447     |     * |           |      |    10.64363439    -     13.9618568    | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).19f | 2[5/2]  |    |
                           |       |           |      |                                       |                       |         |                        |         |    |
              373.5447     |     * |           |      |    10.64363439    -     13.9617951    | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).19f | 2[3/2]  |    |
              373.5447     |     * |           |      |    10.64363439    -     13.9618052    | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).19f | 2[3/2]  |    |
              374.0276     |     * |           |      |    10.64363439    -     13.9574743    | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).18f | 2[3/2]  |    |
              374.0276     |     * |           |      |    10.64363439    -     13.9574986    | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).18f | 2[3/2]  |    |
              374.0276     |     * |           |      |    10.64363439    -     13.9575431    | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).18f | 2[5/2]  |    |
                           |       |           |      |                                       |                       |         |                        |         |    |
              374.2650     |       |           |      |    10.64363439    -     13.95543      | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).20p | 2[1/2]  |    |
              374.3074     |     * |           |      |    10.64363439    -     13.95505      | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).20p | 2[1/2]  |    |
              374.3074     |     * |           |      |    10.64363439    -     13.95507      | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).20p | 2[3/2]  |    |
              374.3522     |     * |           |      |    10.64363439    -     13.95457      | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).20p | 2[5/2]  |    |
              374.3522     |     * |           |      |    10.64363439    -     13.95471      | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).20p | 2[3/2]  |    |
                           |       |           |      |                                       |                       |         |                        |         |    |
              374.467      |       |           |      |    10.64363439    -     13.95365      | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<1/2>).7p  | 2[3/2]  |    |
              374.6229     |       |           |      |    10.64363439    -     13.9522725    | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).17f | 2[3/2]  |    |
              374.6632     |       |           |      |    10.64363439    -     13.95193      | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).19p | 2[1/2]  |    |
              374.9533     |     * |           |      |    10.64363439    -     13.94937      | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).19p | 2[3/2]  |    |
              374.9533     |     * |           |      |    10.64363439    -     13.94935      | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).19p | 2[1/2]  |    |
                           |       |           |      |                                       |                       |         |                        |         |    |
              375.0151     |       |           |      |    10.64363439    -     13.94887      | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).19p | 2[5/2]  |    |
              375.108      |       |           |      |    10.64363439    -     13.94799      | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<1/2>).7p  | 2[1/2]  |    |
              375.218      |       |           |      |    10.64363439    -     13.94702      | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<1/2>).7p  | 2[3/2]  |    |
              375.3166     |     * |           |      |    10.64363439    -     13.9461368    | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).16f | 2[3/2]  |    |
              375.3166     |     * |           |      |    10.64363439    -     13.9462318    | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).16f | 2[3/2]  |    |
                           |       |           |      |                                       |                       |         |                        |         |    |
              377.34238    |    50 |           |      |    10.03240018    -     13.3171892    | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).7p  | 2[1/2]  |    |
              379.68835    |    20 |           |      |    10.03240018    -     13.2968941    | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).7p  | 2[3/2]  |    |
              380.05431    |    30 |           |      |    10.03240018    -     13.2937504    | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).7p  | 2[3/2]  |    |
              381.22150    |    20 |           |      |    10.03240018    -     13.2837656    | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).7p  | 2[5/2]  |    |
              383.77028    |   30* |           |      |     9.91523186    -     13.1450034    | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).4f  | 2[5/2]  |    |
                           |       |           |      |                                       |                       |         |                        |         |    |
              383.78152    |   30* |           |      |     9.91523186    -     13.1449087    | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).4f  | 2[5/2]  |    |
              384.59778    |    15 |           |      |     9.91523186    -     13.1380547    | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).4f  | 2[3/2]  |    |
              384.612      |     2 |           |      |     9.91523186    -     13.1379163    | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).4f  | 2[3/2]  |    |
              391.516      |     1 |           |      |    10.64363439    -     13.8095032    | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<1/2>).4f  | 2[5/2]  |    |
              392.605      |     1 |           |      |    10.56241384    -     13.719527     | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).7f  | 2[3/2]  |    |
                           |       |           |      |                                       |                       |         |                        |         |    |
              394.525      |     0 |           |      |    10.64363439    -     13.785373     | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).8f  | 2[3/2]  |    |
              398.21699    |     6 |           |      |    10.03240018    -     13.1450034    | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).4f  | 2[5/2]  |    |
              399.10797    |    20 |           |      |    10.03240018    -     13.1380547    | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).4f  | 2[3/2]  |    |
              399.12581    |    10 |           |      |    10.03240018    -     13.1379163    | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).4f  | 2[3/2]  |    |
              399.482      |     3 |           |      |    10.64363439    -     13.746429     | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).10p | 2[1/2]  |    |
                           |       |           |      |                                       |                       |         |                        |         |    |
              400.072      |     2 |           |      |    10.56241384    -     13.660588     | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).9p  | 2[1/2]  |    |
              402.803      |     1 |           |      |    10.64363439    -     13.720804     | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).7f  | 2[5/2]  |    |
              402.966      |    2* |           |      |    10.64363439    -     13.719596     | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).7f  | 2[3/2]  |    |
              402.966      |    2* |           |      |    10.64363439    -     13.719527     | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).7f  | 2[3/2]  |    |
              405.657      |     3 |           |      |    10.56241384    -     13.617946     | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).6f  | 2[3/2]  |    |
                           |       |           |      |                                       |                       |         |                        |         |    |
              408.690      |     2 |           |      |    10.64363439    -     13.676466     | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).9p  | 2[1/2]  |    |
              409.784      |     1 |           |      |    10.64363439    -     13.668368     | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).9p  | 2[3/2]  |    |
              410.843      |     3 |           |      |    10.64363439    -     13.660588     | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).9p  | 2[1/2]  |    |
              416.448      |     2 |           |      |    10.64363439    -     13.620006     | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).6f  | 2[5/2]  |    |
              416.728      |   5d* |           |      |    10.64363439    -     13.618023     | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).6f  | 2[3/2]  |    |
                           |       |           |      |                                       |                       |         |                        |         |    |
              416.728      |   5d* |           |      |    10.64363439    -     13.617946     | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).6f  | 2[3/2]  |    |
              417.283      |     3 |           |      |    10.56241384    -     13.5328367    | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).8p  | 2[3/2]  |    |
              418.44726    |    20 |           |      |    10.56241384    -     13.5245392    | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).8p  | 2[1/2]  |    |
              426.32856    |    20 |           |      |    10.64363439    -     13.55100013   | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).8p  | 2[1/2]  |    |
              427.396943   |  1000 | 2.6e+06   | D    |     9.91523186    -     12.81533009   | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).6p  | 2[3/2]  |    |
                           |       |           |      |                                       |                       |         |                        |         |    |
              428.296734   |   100 |           |      |     9.91523186    -     12.80923753   | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).6p  | 2[3/2]  |    |
              428.648687   |    40 |           |      |    10.56241384    -     13.45404334   | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<1/2>).6p  | 2[1/2]  |    |
              428.802      |     5 |           |      |    10.64363439    -     13.5342332    | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).8p  | 2[3/2]  |    |
              429.264      |     6 |           |      |    10.56241384    -     13.4498984    | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).5f  | 2[3/2]  |    |
              430.048652   |    50 |           |      |    10.56241384    -     13.44463019   | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<1/2>).6p  | 2[3/2]  |    |
                           |       |           |      |                                       |                       |         |                        |         |    |
              430.24455    |    10 |           |      |    10.64363439    -     13.5245392    | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<3/2>).8p  | 2[1/2]  |    |
              431.85524    |   400 |           |      |     9.91523186    -     12.78539156   | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).6p  | 2[5/2]  |    |
              431.95795    |  1000 |           |      |     9.91523186    -     12.78470871   | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).6p  | 2[5/2]  |    |
              435.135969   |   100 | 3.2e+06   | D    |    10.64363439    -     13.49215441   | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<1/2>).6p  | 2[1/2]  |    |
              436.264157   |   500 | 8.4e+05   | D    |     9.91523186    -     12.75638567   | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).6p  | 2[1/2]  |    |
                           |       |           |      |                                       |                       |         |                        |         |    |
              437.612159   |   800 | 5.6e+06   | D    |    10.03240018    -     12.86480241   | 4s2.4p5.(2P*<3/2>).5s | 2[3/2]* | 4s2.4p5.(2P*<3/2>).6p  | 2[1/2]  |    |
              439.996634   |   200 | 2.0e+06   | D    |    10.64363439    -     13.46068721   | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<1/2>).6p  | 2[3/2]  |    |
              441.03681    |    50 | 4.4e+05   | D    |    10.64363439    -     13.45404334   | 4s2.4p5.(2P*<1/2>).5s | 2[1/2]* | 4s2.4p5.(2P*<1/2>).6p  | 2[1/2]  |    |
