
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                   Observed  |       Rel. |    Aki    | Acc. |                Ei           Ek               |           Lower level           |           Upper level            |Type|
          |                  Wavelength |       Int. |    s^-1   |      |               (eV)         (eV)              |---------------------------------|----------------------------------|    |
          |                   Vac (nm)  |            |           |      |                                              | Conf.                 | Term    | Conf.                  | Term    |    |
Ne III    |                 286.784     |         90 |           |      |     56.796600         -      61.11854        | 2s2.2p3.(2P*).3d      | 1D*     | 2s2.2p3.(2P*).4p       | 3D      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 286.99556   |         80 | 1.5e+06   | D    |     30.52396765       -      34.84277347     | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d        | 2F      |    |
Ne I      |                 287.26628   |        350 |           |      |     16.84805295       -      21.16278424     | 2s2.2p5.(2P*<1/2>).3s | 2[1/2]* | 2s2.2p5.(2P*<1/2>).6p  | 2[1/2]  |    |
Ne II     |                 287.29581   |        120 | 3.8e+07   | D    |     30.52396765       -      34.83825924     | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d        | 4P      |    |
Ne III    |                 287.446     |        180 | 4.2e+06   | C    |     43.7891281        -      48.101170       | 2s2.2p3.(2D*).3s      | 3D*     | 2s2.2p3.(2D*).3p       | 1P      |    |
Ne II     |                 287.63291   |        160 | 7.8e+07   | D    |     30.55156671       -      34.86080375     | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d        | 4P      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 287.64674   |        140 | 3.3e+07   | D    |     30.52396765       -      34.83299660     | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d        | 4F      |    |
Ne II     |                 287.8116    |         12 | 6.9e+06   | D    |     30.57421442       -      34.8807856      | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d        | 2P      |    |
Ne I      |                 288.0290    |         30 |           |      |     16.84805295       -      21.15135646     | 2s2.2p5.(2P*<1/2>).3s | 2[1/2]* | 2s2.2p5.(2P*<1/2>).6p  | 2[3/2]  |    |
Ne I      |                 288.1279    |         10 |           |      |     16.84805295       -      21.149856       | 2s2.2p5.(2P*<1/2>).3s | 2[1/2]* | 2s2.2p5.(2P*<1/2>).6p  | 2[3/2]  |    |
Ne I      |                 288.1852    |         20 |           |      |     16.84805295       -      21.14901911     | 2s2.2p5.(2P*<1/2>).3s | 2[1/2]* | 2s2.2p5.(2P*<1/2>).6p  | 2[1/2]  |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne III    |                 288.419     |        100 | 8.0e+05   | D    |     56.820195         -      61.11769        | 2s2.2p3.(2P*).3d      | 3P*     | 2s2.2p3.(2P*).4p       | 3D      |    |
Ne III    |                 288.733     |       100w |           |      |     57.118055         -      61.41088        | 2s2.2p3.(2D*).4s      | 1D*     | 2s2.2p3.(2P*).4p       | 1D      |    |
Ne II     |                 288.8421    |         60 | 3.9e+06   | D    |     30.55156671       -      34.84277347     | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d        | 2F      |    |
Ne II     |                 289.1465    |         12 | 6.1e+06   | D    |     30.55156671       -      34.83825924     | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d        | 4P      |    |
Ne III    |                 289.3108    |       1500 | 1.8e+08   | C    |     50.3787961        -      54.6630531      | 2s2.2p3.(2D*).3p      | 1D      | 2s2.2p3.(2D*).3d       | 1F*     |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne VIII   |                 289.42      |        70* |           |      |   [221.1975]          -    [225.4839]        | 1s2.7p                | 2P*     | 1s2.8d                 | 2D      |    |
Ne VII    |                 289.42      |       70bl |           |      |    199.059            -     203.343          | 1s2.2s.9ikl           |         | 1s2.2s.13[i-q]         |         |    |
Ne VIII   |                 289.42      |        70* |           |      |   [221.2022]          -    [225.4848]        | 1s2.7p                | 2P*     | 1s2.8d                 | 2D      |    |
Ne III    |                 289.505     |     500wl* | 5.5e+05   | D    |     55.737361+x       -      60.01874+x      | 2s2.2p3.(4S*).4f      | 5F      | 2s2.2p3.(4S*).6g       | 5G*     |    |
Ne III    |                 289.505     |     500wl* | 1.3e+06   | D    |     55.737390+x       -      60.01874+x      | 2s2.2p3.(4S*).4f      | 5F      | 2s2.2p3.(4S*).6g       | 5G*     |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne III    |                 289.505     |     500wl* | 9.4e+07   | D    |     55.737437+x       -      60.01874+x      | 2s2.2p3.(4S*).4f      | 5F      | 2s2.2p3.(4S*).6g       | 5G*     |    |
Ne III    |                 289.505     |     500wl* | 8.8e+07   | D    |     55.73747+x        -      60.01874+x      | 2s2.2p3.(4S*).4f      | 5F      | 2s2.2p3.(4S*).6g       | 5G*     |    |
Ne III    |                 289.505     |     500wl* |           |      |     55.73745+x        -      60.01874+x      | 2s2.2p3.(4S*).4f      | 5F      | 2s2.2p3.(4S*).6g       | 5G*     |    |
Ne II     |                 289.6995    |         40 | 3.0e+05   | D    |     30.52396765       -      34.80245505     | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d        | 4F      |    |
Ne II     |                 289.7200    |        100 |           |      |     35.12749068       -      39.40568690     | 2s2.2p4.(3P).4s       | 2P      | 2s2.2p4.(1D).4p        | 2P*     |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne III    |                 289.766     |     400wl* | 1.1e+08   | D    |     55.7411760        -      60.01876        | 2s2.2p3.(4S*).4f      | 3F      | 2s2.2p3.(4S*).6g       | 3G*     |    |
Ne III    |                 289.766     |     400wl* | 1.1e+08   | D    |     55.741245         -      60.01876        | 2s2.2p3.(4S*).4f      | 3F      | 2s2.2p3.(4S*).6g       | 3G*     |    |
Ne III    |                 289.766     |     400wl* | 1.1e+08   | D    |     55.741313         -      60.01876        | 2s2.2p3.(4S*).4f      | 3F      | 2s2.2p3.(4S*).6g       | 3G*     |    |
Ne II     |                 289.7678    |        160 |           |      |     34.61869795       -      38.89619105     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<0>).5f     | 2[3]*   |    |
Ne III    |                 289.849     |   160w,bl* |           |      |     60.855484         -      65.13186        | 2s2.2p3.(2D*).4f      | 3H      | 2s2.2p3.(2D*).6g       | 3I*     |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne III    |                 289.849     |   160w,bl* | 1.2e+08   | D    |     60.855602         -      65.13186        | 2s2.2p3.(2D*).4f      | 3H      | 2s2.2p3.(2D*).6g       | 3I*     |    |
Ne III    |                 289.849     |   160w,bl* |           |      |     60.855649         -      65.13186        | 2s2.2p3.(2D*).4f      | 1G      | 2s2.2p3.(2D*).6g       | 3I*     |    |
Ne III    |                 289.916     |    160w,bl |           |      |     54.168896         -      58.444304       | 2s2.2p3.(2D*).3d      | 3D*     | 2s2.2p3.(2D*).4p       | 1P      |    |
Ne II     |                 290.1109    |         22 |           |      |     35.12749068       -      39.3999159      | 2s2.2p4.(3P).4s       | 2P      | 2s2.2p4.(1D).4p        | 2D*     |    |
Ne III    |                 290.177     |        240 | 4.9e+07   | D    |     54.160272         -      58.431743       | 2s2.2p3.(2D*).3d      | 3D*     | 2s2.2p3.(2D*).4p       | 3D      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne III    |                 290.259     |        160 | 7.6e+06   | D    |     54.160272         -      58.430514       | 2s2.2p3.(2D*).3d      | 3D*     | 2s2.2p3.(2D*).4p       | 3D      |    |
Ne III    |                 290.291     |        160 |           |      |     54.174527         -      58.444304       | 2s2.2p3.(2D*).3d      | 3D*     | 2s2.2p3.(2D*).4p       | 1P      |    |
Ne III    |                 290.5890    |       1500 | 1.6e+08   | C    |     47.0924642        -      51.357873       | 2s2.2p3.(2P*).3s      | 1P*     | 2s2.2p3.(2P*).3p       | 1P      |    |
Ne VII    |                 290.61      |      70bl* |           |      |    138.952            -     143.217          | 1s2.2p.3s             | 3P*     | 1s2.2p.3p              | 3D      |    |
Ne VIII   |                 290.61      |         70 |           |      |   [230.38941]         -    [234.6543]        | 1s2.10[k-m]           |         | 1s2.14[f-r]            |         |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne VII    |                 290.61      |      70bl* |           |      |    139.080            -     143.344          | 1s2.2p.3s             | 3P*     | 1s2.2p.3p              | 3D      |    |
Ne II     |                 290.6592    |        160 |           |      |     34.63186900       -      38.89624039     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<0>).5f     | 2[3]*   |    |
Ne II     |                 290.68152   |        160 | 5.5e+07   | D    |     30.57421442       -      34.83825924     | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d        | 4P      |    |
Ne III    |                 290.7629    |        240 | 6.6e+06   | D    |     54.168896         -      58.431743       | 2s2.2p3.(2D*).3d      | 3D*     | 2s2.2p3.(2D*).4p       | 3D      |    |
Ne III    |                 290.850     |        200 | 3.8e+07   | D    |     54.168896         -      58.430514       | 2s2.2p3.(2D*).3d      | 3D*     | 2s2.2p3.(2D*).4p       | 3D      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne III    |                 290.956     |        160 | 2.8e+07   | D    |     54.500110         -      58.760139       | 2s2.2p3.(2D*).3d      | 3P*     | 2s2.2p3.(2D*).4p       | 3P      |    |
Ne II     |                 291.00599   |        180 | 1.7e+08   | D    |     30.55156671       -      34.8108569      | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d        | 4P      |    |
Ne II     |                 291.0408    |        180 | 5.9e+07   | D    |     30.57421442       -      34.83299660     | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d        | 4F      |    |
Ne II     |                 291.1138    |        160 |           |      |     35.12749068       -      39.38520367     | 2s2.2p4.(3P).4s       | 2P      | 2s2.2p4.(1D).4p        | 2P*     |    |
Ne I      |                 291.14705   |        250 |           |      |     16.61906936       -      20.87629864     | 2s2.2p5.(2P*<3/2>).3s | 2[3/2]* | 2s2.2p5.(2P*<1/2>).5p  | 2[3/2]  |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 291.1866    |         60 |           |      |     34.60865073       -      38.86531293     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<1>).5f     | 2[3]*   |    |
Ne III    |                 291.187     |      160bl | 1.1e+07   | D    |     54.168896         -      58.425509       | 2s2.2p3.(2D*).3d      | 3D*     | 2s2.2p3.(2D*).4p       | 3D      |    |
Ne III    |                 291.231     |        140 | 8.6e+06   | D    |     54.174527         -      58.430514       | 2s2.2p3.(2D*).3d      | 3D*     | 2s2.2p3.(2D*).4p       | 3D      |    |
Ne I      |                 291.31735   |       2000 |           |      |     16.61906936       -      20.87380766     | 2s2.2p5.(2P*<3/2>).3s | 2[3/2]* | 2s2.2p5.(2P*<1/2>).5p  | 2[1/2]  |    |
Ne I      |                 291.3417    |         20 |           |      |     16.61906936       -      20.87341564     | 2s2.2p5.(2P*<3/2>).3s | 2[3/2]* | 2s2.2p5.(2P*<1/2>).5p  | 2[3/2]  |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 291.51200   |        160 |           |      |     34.60865073       -      38.8605477      | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<1>).5f     | 2[4]*   |    |
Ne III    |                 291.540     |        200 | 5.0e+07   | D    |     54.500110         -      58.751574       | 2s2.2p3.(2D*).3d      | 3P*     | 2s2.2p3.(2D*).4p       | 3P      |    |
Ne III    |                 291.576     |        160 | 3.6e+07   | D    |     54.174527         -      58.425509       | 2s2.2p3.(2D*).3d      | 3D*     | 2s2.2p3.(2D*).4p       | 3D      |    |
Ne VII    |                 291.61      |         18 |           |      |    138.888            -     143.138          | 1s2.2p.3s             | 3P*     | 1s2.2p.3p              | 3D      |    |
Ne II     |                 291.6210    |         80 | 9.6e+06   | D    |     30.52396765       -      34.77428738     | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d        | 2D      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne III    |                 291.726     |       140l | 6.6e+07   | D    |     54.515202         -      58.763997       | 2s2.2p3.(2D*).3d      | 3P*     | 2s2.2p3.(2D*).4p       | 3P      |    |
Ne II     |                 291.8758    |        120 |           |      |     34.61869795       -      38.86531293     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<1>).5f     | 2[3]*   |    |
Ne III    |                 291.991     |         90 | 1.6e+07   | D    |     54.515202         -      58.760139       | 2s2.2p3.(2D*).3d      | 3P*     | 2s2.2p3.(2D*).4p       | 3P      |    |
Ne II     |                 292.1614    |         40 |           |      |     27.27000651       -      31.51244103     | 2s2.2p4.(3P).3s       | 4P      | 2s2.2p4.(3P).3p        | 2P*     |    |
Ne II     |                 292.1966    |         80 |           |      |     34.61869795       -      38.8606461      | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<1>).5f     | 2[4]*   |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 292.3000    |         22 |           |      |     34.61869795       -      38.85913031     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<1>).5f     | 2[2]*   |    |
Ne III    |                 292.442     |        160 | 2.2e+07   | D    |     54.521776         -      58.760139       | 2s2.2p3.(2D*).3d      | 3P*     | 2s2.2p3.(2D*).4p       | 3P      |    |
Ne II     |                 292.56169   |        160 | 5.6e+07   | D    |     30.57421442       -      34.8108569      | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d        | 4P      |    |
Ne II     |                 292.7794    |         60 |           |      |     34.63186900       -      38.86537525     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<1>).5f     | 2[3]*   |    |
Ne I      |                 292.93257   |        150 |           |      |     16.67082620       -      20.90210212     | 2s2.2p5.(2P*<3/2>).3s | 2[3/2]* | 2s2.2p5.(2P*<1/2>).5p  | 2[1/2]  |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne VIII   |                 293.11      |         90 |           |      |   1126.334            -    1130.563          | 1s.2s.(3S).7f         | 4F*     | 1s.2s.(3S).8g          | 4G      |    |
Ne II     |                 293.2108    |       160w |           |      |     34.63186900       -      38.85913031     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<1>).5f     | 2[2]*   |    |
Ne II     |                 293.2195    |        100 |           |      |     34.63186900       -      38.85900644     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<1>).5f     | 2[2]*   |    |
Ne I      |                 293.27252   |       1000 |           |      |     16.84805295       -      21.07442522     | 2s2.2p5.(2P*<1/2>).3s | 2[1/2]* | 2s2.2p5.(2P*<3/2>).6p  | 2[1/2]  |    |
Ne II     |                 293.3720    |         80 | 6.9e+06   | D    |     30.52396765       -      34.74891901     | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d        | 2D      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 293.5270    |         12 | 3.2e+06   | D    |     30.55156671       -      34.77428738     | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d        | 2D      |    |
Ne II     |                 294.06481   |        160 |           |      |     34.6440189        -      38.85900644     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<1>).5f     | 2[2]*   |    |
Ne VIII   |                 294.11      |        110 |           |      |   1126.370            -    1130.58464        | 1s.2s.(3S).7g         | 4G      | 1s.2s.(3S).8h          | 4H*     |    |
Ne I      |                 294.4575    |         20 |           |      |     16.84805295       -      21.05740815     | 2s2.2p5.(2P*<1/2>).3s | 2[1/2]* | 2s2.2p5.(2P*<3/2>).6p  | 2[3/2]  |    |
Ne III    |                 294.563     |        120 | 1.9e+07   | D    |     56.820195         -      61.028064       | 2s2.2p3.(2P*).3d      | 3P*     | 2s2.2p3.(2P*).4p       | 3S      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 294.6044    |        180 |           |      |     35.19841765       -      39.40568690     | 2s2.2p4.(3P).4s       | 2P      | 2s2.2p4.(1D).4p        | 2P*     |    |
Ne I      |                 294.6732    |         20 |           |      |     16.84805295       -      21.0543314      | 2s2.2p5.(2P*<1/2>).3s | 2[1/2]* | 2s2.2p5.(2P*<3/2>).6p  | 2[5/2]  |    |
Ne I      |                 294.73010   |       2000 |           |      |     16.67082620       -      20.87629864     | 2s2.2p5.(2P*<3/2>).3s | 2[3/2]* | 2s2.2p5.(2P*<1/2>).5p  | 2[3/2]  |    |
Ne III    |                 294.796     |        140 | 3.1e+07   | D    |     54.559440         -      58.763997       | 2s2.2p3.(2D*).3d      | 3S*     | 2s2.2p3.(2D*).4p       | 3P      |    |
Ne II     |                 294.821     |          6 |           |      |     36.46207252       -      40.666261       | 2s2.2p4.(3P).4p       | 2P*     | 2s2.2p4.(1D).4d        | 2S      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne I      |                 294.90497   |        100 |           |      |     16.67082620       -      20.87380766     | 2s2.2p5.(2P*<3/2>).3s | 2[3/2]* | 2s2.2p5.(2P*<1/2>).5p  | 2[1/2]  |    |
Ne I      |                 294.93218   |        150 |           |      |     16.67082620       -      20.87341564     | 2s2.2p5.(2P*<3/2>).3s | 2[3/2]* | 2s2.2p5.(2P*<1/2>).5p  | 2[3/2]  |    |
Ne III    |                 294.995     |        180 | 5.4e+07   | D    |     56.826357         -      61.028064       | 2s2.2p3.(2P*).3d      | 3P*     | 2s2.2p3.(2P*).4p       | 3S      |    |
Ne III    |                 295.064     |        180 | 3.0e+07   | D    |     54.559440         -      58.760139       | 2s2.2p3.(2D*).3d      | 3S*     | 2s2.2p3.(2D*).4p       | 3P      |    |
Ne II     |                 295.1054    |         22 |           |      |     30.92735645       -      35.12749068     | 2s2.2p4.(3P).3p       | 4D*     | 2s2.2p4.(3P).4s        | 2P      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 295.1091    |         22 | 2.3e+06   | D    |     30.57421442       -      34.77428738     | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d        | 2D      |    |
Ne I      |                 295.2527    |         50 |           |      |     16.84805295       -      21.04608644     | 2s2.2p5.(2P*<1/2>).3s | 2[1/2]* | 2s2.2p5.(2P*<3/2>).6p  | 2[1/2]  |    |
Ne II     |                 295.3014    |         12 | 1.2e+06   | D    |     30.55156671       -      34.74891901     | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d        | 2D      |    |
Ne II     |                 295.57255   |        300 | 1.2e+08   | D    |     27.16875055       -      31.36223802     | 2s2.2p4.(3P).3s       | 4P      | 2s2.2p4.(3P).3p        | 4S*     |    |
Ne III    |                 295.665     |        180 | 2.8e+07   | D    |     54.559440         -      58.751574       | 2s2.2p3.(2D*).3d      | 3S*     | 2s2.2p3.(2D*).4p       | 3P      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne I      |                 295.7293    |        80* |           |      |     16.61906936       -      20.81033584     | 2s2.2p5.(2P*<3/2>).3s | 2[3/2]* | 2s2.2p5.(2P*<1/2>).4f  | 2[5/2]  |    |
Ne I      |                 295.7293    |        80* |           |      |     16.61906936       -      20.81033440     | 2s2.2p5.(2P*<3/2>).3s | 2[3/2]* | 2s2.2p5.(2P*<1/2>).4f  | 2[5/2]  |    |
Ne VIII   |                 295.91      |       200* |           |      |   1126.387            -    1130.57934        | 1s.2s.(3S).7h         | 4H*     | 1s.2s.(3S).8i          | 4I      |    |
Ne VIII   |                 295.91      |       200* |           |      |   1126.387            -    1130.57560        | 1s.2s.(3S).7h         | 4H*     | 1s.2s.(3S).8i          | 4I      |    |
Ne VIII   |                 295.91      |       200* |           |      |   1126.387            -    1130.57560        | 1s.2s.(3S).7h         | 4H*     | 1s.2s.(3S).8i          | 4I      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne VIII   |                 295.91      |       200* |           |      |   1126.387            -    1130.57560        | 1s.2s.(3S).7h         | 4H*     | 1s.2s.(3S).8i          | 4I      |    |
Ne III    |                 295.929     |        180 | 7.8e+07   | D    |     56.839621         -      61.028064       | 2s2.2p3.(2P*).3d      | 3P*     | 2s2.2p3.(2P*).4p       | 3S      |    |
Ne II     |                 296.0453    |        140 |           |      |     35.19841765       -      39.38520367     | 2s2.2p4.(3P).4s       | 2P      | 2s2.2p4.(1D).4p        | 2P*     |    |
Ne V      |                 296.19      |        110 |           |      |    112.602            -     116.787          | 2s2.2p.5g             | 2[9/2]  | 2s2.2p.6h              | 2[11/2] |    |
Ne II     |                 296.32351   |        300 |           |      |     34.01686851       -      38.19972918     | 2s2.2p4.(1D).3p       | 2F*     | 2s2.2p4.(1D).4s        | 2D      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne III    |                 296.478     |        30w | 2.1e+05   | C    |     50.3787961        -      54.559440       | 2s2.2p3.(2D*).3p      | 1D      | 2s2.2p3.(2D*).3d       | 3S*     |    |
Ne V      |                 296.71      |        250 |           |      |    112.783            -     116.961          | 2s2.2p.5g             | 4[11/2] | 2s2.2p.6h              | 4[13/2] |    |
Ne II     |                 296.71827   |        300 |           |      |     34.02238871       -      38.19968445     | 2s2.2p4.(1D).3p       | 2F*     | 2s2.2p4.(1D).4s        | 2D      |    |
Ne II     |                 296.9407    |         80 |           |      |     34.60865073       -      38.78283987     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<2>).5f     | 2[2]*   |    |
Ne II     |                 296.982     |        29? |           |      |     36.4926633        -      40.666261       | 2s2.2p4.(3P).4p       | 2P*     | 2s2.2p4.(1D).4d        | 2S      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne VIII   |                 297         |      400bl |           |      |   1126.380            -    1130.553          | 1s.2s.(3S).7i         | 4I      | 1s.2s.(3S).8k          | 4K*     |    |
Ne VIII   |                 297.02      |     400bl* |           |      |   [221.3154]          -    [225.48895]       | 1s2.7d                | 2D      | 1s2.8f                 | 2F*     |    |
Ne VIII   |                 297.02      |     400bl* |           |      |   [221.3169]          -    [225.48895]       | 1s2.7d                | 2D      | 1s2.8f                 | 2F*     |    |
Ne II     |                 297.22799   |        160 |           |      |     34.60865073       -      38.77878305     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<2>).5f     | 2[3]*   |    |
Ne II     |                 297.2863    |        140 |           |      |     34.60865073       -      38.77797590     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<2>).5f     | 2[4]*   |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 297.29959   |        200 |           |      |     34.60865073       -      38.77777886     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<2>).5f     | 2[4]*   |    |
Ne V      |                 297.313     |            | 2.60e+00  | C    |      3.755564         -       7.92450        | 2s2.2p2               | 1D      | 2s2.2p2                | 1S      | E2 |
Ne I      |                 297.47189   |       3000 |           |      |     16.61906936       -      20.78578112     | 2s2.2p5.(2P*<3/2>).3s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).5p  | 2[3/2]  |    |
Ne I      |                 297.55233   |        350 |           |      |     16.61906936       -      20.78465677     | 2s2.2p5.(2P*<3/2>).3s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).5p  | 2[3/2]  |    |
Ne VIII   |                 297.59      |       600* |           |      |   [221.32560]         -    [225.4912]        | 1s2.7g                | 2G      | 1s2.8h                 | 2H*     |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne VIII   |                 297.59      |       600* |           |      |   [221.32604]         -    [225.4913]        | 1s2.7h                | 2H*     | 1s2.8i                 | 2I      |    |
Ne VIII   |                 297.59      |       600* |           |      |   [221.32630]         -    [225.4914]        | 1s2.7i                | 2I      | 1s2.8k                 | 2K*     |    |
Ne II     |                 297.65553   |        160 |           |      |     34.61869795       -      38.78283987     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<2>).5f     | 2[2]*   |    |
Ne II     |                 297.6617    |        100 |           |      |     34.61869795       -      38.78275483     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<2>).5f     | 2[2]*   |    |
Ne II     |                 297.94585   |        200 |           |      |     34.61869795       -      38.77878305     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<2>).5f     | 2[3]*   |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne I      |                 297.98086   |        500 |           |      |     16.61906936       -      20.77866384     | 2s2.2p5.(2P*<3/2>).3s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).5p  | 2[5/2]  |    |
Ne II     |                 298.00375   |        180 |           |      |     34.61869795       -      38.77797590     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<2>).5f     | 2[4]*   |    |
Ne I      |                 298.06453   |        400 |           |      |     16.71538035       -      20.87380766     | 2s2.2p5.(2P*<1/2>).3s | 2[1/2]* | 2s2.2p5.(2P*<1/2>).5p  | 2[1/2]  |    |
Ne I      |                 298.09252   |        500 |           |      |     16.71538035       -      20.87341564     | 2s2.2p5.(2P*<1/2>).3s | 2[1/2]* | 2s2.2p5.(2P*<1/2>).5p  | 2[3/2]  |    |
Ne II     |                 298.2538    |        140 |           |      |     34.63186900       -      38.78766182     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<2>).5f     | 2[1]*   |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne I      |                 298.26696   |       3000 |           |      |     16.61906936       -      20.77467525     | 2s2.2p5.(2P*<3/2>).3s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).5p  | 2[5/2]  |    |
Ne II     |                 298.60615   |        160 |           |      |     34.63186900       -      38.78275483     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<2>).5f     | 2[2]*   |    |
Ne III    |                 298.694     |        140 |           |      |     57.048438         -      61.19810        | 2s2.2p3.(2P*).3d      | 3D*     | 2s2.2p3.(2P*).4p       | 3P      |    |
Ne III    |                 298.736     |        140 |           |      |     57.049932         -      61.19902        | 2s2.2p3.(2P*).3d      | 3D*     | 2s2.2p3.(2P*).4p       | 3P      |    |
Ne VIII   |                 298.8       |     80bl,i |           |      |   1125.960            -    1130.108          | 1s.2s.(3S).7p         | 4P*     | 1s.2s.(3S).8s          | 4S      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne III    |                 298.802     |        100 |           |      |     57.046976         -      61.19514        | 2s2.2p3.(2P*).3d      | 3D*     | 2s2.2p3.(2P*).4p       | 3P      |    |
Ne II     |                 298.8070    |         22 |           |      |     34.74809712       -      38.89619105     | 2s2.2p4.(3P).3d       | 2F      | 2s2.2p4.(3P<0>).5f     | 2[3]*   |    |
Ne II     |                 298.88832   |        160 |           |      |     34.63186900       -      38.77883744     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<2>).5f     | 2[3]*   |    |
Ne II     |                 299.1207    |         60 |           |      |     34.6440189        -      38.78777965     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<2>).5f     | 2[1]*   |    |
Ne II     |                 299.1276    |        100 |           |      |     34.6440189        -      38.78766182     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<2>).5f     | 2[1]*   |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne III    |                 299.1737    |       1000 | 1.5e+08   | C    |     50.3787961        -      54.521817       | 2s2.2p3.(2D*).3p      | 1D      | 2s2.2p3.(2D*).3d       | 1D*     |    |
