
-----------------------------------------------------------------------------------------------------------------------------------------------------------
            Observed  |    Rel. |    Aki    | Acc. |          Ei           Ek          |         Lower level          |         Upper level          |Type|
           Wavelength |    Int. |    s^-1   |      |         (eV)         (eV)         |------------------------------|------------------------------|    |
            Vac (nm)  |         |           |      |                                   | Conf.                | Term  | Conf.                | Term  |    |
           108.6907   |     18p |           |      |    23.204922    -     34.612137   | 4s2.4p4.(3P).4d      | 4D    | 4s2.4p4.(3P<1>).5p   | 2[2]* |    |
           108.7371   |       8 |           |      |    23.209933    -     34.612137   | 4s2.4p4.(3P).4d      | 4D    | 4s2.4p4.(3P<1>).5p   | 2[2]* |    |
           109.6599   |      16 |           |      |    32.754339    -     44.060513   | 4s2.4p4.(3P).4d      | 2D    | 4s2.4p4.(1D).4f      | 2F*   |    |
           109.7198   |       4 |           |      |    23.312018    -     34.612137   | 4s2.4p4.(3P).4d      | 4D    | 4s2.4p4.(3P<1>).5p   | 2[2]* |    |
                      |         |           |      |                                   |                      |       |                      |       |    |
           110.0391   |       4 |           |      |    23.209933    -     34.477276   | 4s2.4p4.(3P).4d      | 4D    | 4s2.4p4.(3P<1>).5p   | 2[2]* |    |
           110.7303   |       6 |           |      |    25.393072    -     36.590059   | 4s2.4p4.(3P).4d      | 4P    | 4s2.4p4.(1D<2>).5p   | 2[2]* |    |
           111.0449   |       8 |           |      |    23.312018    -     34.477276   | 4s2.4p4.(3P).4d      | 4D    | 4s2.4p4.(3P<1>).5p   | 2[2]* |    |
           111.2475   |      12 |           |      |    23.312018    -     34.456923   | 4s2.4p4.(3P).4d      | 4D    | 4s2.4p4.(3P<0>).5p   | 2[1]* |    |
           111.6115   |      10 |           |      |    31.593771    -     42.702327   | 4s2.4p4.(3P).4d      | 2D    | 4s2.4p4.(3P).4f      | 2G*   |    |
                      |         |           |      |                                   |                      |       |                      |       |    |
           112.4120   |     20* |           |      |    23.209933    -     34.239371   | 4s2.4p4.(3P).4d      | 4D    | 4s2.4p4.(3P<2>).5p   | 2[2]* |    |
           112.4120   |     20* |           |      |    23.447846    -     34.477276   | 4s2.4p4.(3P).4d      | 4D    | 4s2.4p4.(3P<1>).5p   | 2[2]* |    |
           112.6202   |       2 |           |      |    23.447846    -     34.456923   | 4s2.4p4.(3P).4d      | 4D    | 4s2.4p4.(3P<0>).5p   | 2[1]* |    |
           112.8736   |       4 |           |      |    25.605726    -     36.590059   | 4s2.4p4.(1D).4d      | 2D    | 4s2.4p4.(1D<2>).5p   | 2[2]* |    |
           113.0635   |      12 |           |      |    31.593771    -     42.559642   | 4s2.4p4.(3P).4d      | 2D    | 4s2.4p4.(3P).4f      | 4G*   |    |
                      |         |           |      |                                   |                      |       |                      |       |    |
           113.1942   |       8 |           |      |    25.605726    -     36.558924   | 4s2.4p4.(1D).4d      | 2D    | 4s2.4p4.(1D<2>).5p   | 2[2]* |    |
           113.5969   |       6 |           |      |    23.312018    -     34.226414   | 4s2.4p4.(3P).4d      | 4D    | 4s2.4p4.(3P<1>).5p   | 2[0]* |    |
           113.6975   |       2 |           |      |    31.291871    -     42.196521   | 4s2.4p4.(3P).4d      | 2P    | 4s2.4p4.(3P).4f      | 2D*   |    |
           114.1026   |      10 |           |      |    25.724021    -     36.590059   | 4s2.4p4.(3P).4d      | 2F    | 4s2.4p4.(1D<2>).5p   | 2[2]* |    |
           114.8024   |       2 |           |      |    31.396739    -     42.196521   | 4s2.4p4.(3P).4d      | 2P    | 4s2.4p4.(3P).4f      | 2D*   |    |
                      |         |           |      |                                   |                      |       |                      |       |    |
           114.9618   |       6 |           |      |    32.754339    -     43.539125   | 4s2.4p4.(3P).4d      | 2D    | 4s2.4p4.(1D).4f      | 2D*   |    |
           115.0288   |      16 |           |      |    23.447846    -     34.226414   | 4s2.4p4.(3P).4d      | 4D    | 4s2.4p4.(3P<1>).5p   | 2[0]* |    |
           116.0348   |       6 |           |      |    25.904985    -     36.590059   | 4s2.4p4.(3P).4d      | 4P    | 4s2.4p4.(1D<2>).5p   | 2[2]* |    |
           116.3730   |      2* |           |      |    25.605726    -     36.259756   | 4s2.4p4.(1D).4d      | 2D    | 4s2.4p4.(1D<2>).5p   | 2[1]* |    |
           116.3730   |      2* |           |      |    25.904985    -     36.558924   | 4s2.4p4.(3P).4d      | 4P    | 4s2.4p4.(1D<2>).5p   | 2[2]* |    |
                      |         |           |      |                                   |                      |       |                      |       |    |
           116.4038   |       8 |           |      |    25.938866    -     36.590059   | 4s2.4p4.(1D).4d      | 2P    | 4s2.4p4.(1D<2>).5p   | 2[2]* |    |
           116.7446   |      16 |           |      |    25.938866    -     36.558924   | 4s2.4p4.(1D).4d      | 2P    | 4s2.4p4.(1D<2>).5p   | 2[2]* |    |
           118.5687   |       4 |           |      |    31.291871    -     41.748420   | 4s2.4p4.(3P).4d      | 2P    | 4s2.4p4.(3P).4f      | 4D*   |    |
           118.8100   |      30 |           |      |    23.204922    -     33.640453   | 4s2.4p4.(3P).4d      | 4D    | 4s2.4p4.(3P<2>).5p   | 2[3]* |    |
           118.8666   |      20 |           |      |    23.209933    -     33.640453   | 4s2.4p4.(3P).4d      | 4D    | 4s2.4p4.(3P<2>).5p   | 2[3]* |    |
                      |         |           |      |                                   |                      |       |                      |       |    |
           118.9212   |      40 |           |      |    23.204922    -     33.630645   | 4s2.4p4.(3P).4d      | 4D    | 4s2.4p4.(3P<2>).5p   | 2[3]* |    |
           118.9780   |      24 |           |      |    23.209933    -     33.630645   | 4s2.4p4.(3P).4d      | 4D    | 4s2.4p4.(3P<2>).5p   | 2[3]* |    |
           119.7360   |      20 |           |      |    25.904985    -     36.259756   | 4s2.4p4.(3P).4d      | 4P    | 4s2.4p4.(1D<2>).5p   | 2[1]* |    |
           119.7698   |       4 |           |      |    31.396739    -     41.748420   | 4s2.4p4.(3P).4d      | 2P    | 4s2.4p4.(3P).4f      | 4D*   |    |
           120.0169   |      20 |           |      |    31.291871    -     41.622343   | 4s2.4p4.(3P).4d      | 2P    | 4s2.4p4.(3P).4f      | 2F*   |    |
                      |         |           |      |                                   |                      |       |                      |       |    |
           120.0412   |      10 |           |      |    23.312018    -     33.640453   | 4s2.4p4.(3P).4d      | 4D    | 4s2.4p4.(3P<2>).5p   | 2[3]* |    |
           120.1290   |      20 |           |      |    25.938866    -     36.259756   | 4s2.4p4.(1D).4d      | 2P    | 4s2.4p4.(1D<2>).5p   | 2[1]* |    |
           120.2699   |      30 |           |      |    26.281310    -     36.590059   | 4s2.4p4.(1D).4d      | 2D    | 4s2.4p4.(1D<2>).5p   | 2[2]* |    |
           120.4910   |       6 |           |      |    31.906711    -     42.196521   | 4s2.4p4.(1D).4d      | 2S    | 4s2.4p4.(3P).4f      | 2D*   |    |
           120.6356   |      12 |           |      |    26.281310    -     36.558924   | 4s2.4p4.(1D).4d      | 2D    | 4s2.4p4.(1D<2>).5p   | 2[2]* |    |
                      |         |           |      |                                   |                      |       |                      |       |    |
           120.7242   |      8p |           |      |    25.724021    -     35.994085   | 4s2.4p4.(3P).4d      | 2F    | 4s2.4p4.(1D<2>).5p   | 2[3]* |    |
           121.4678   |      30 |           |      |    23.312018    -     33.519164   | 4s2.4p4.(3P).4d      | 4D    | 4s2.4p4.(3P<2>).5p   | 2[1]* |    |
           121.7158   |       2 |           |      |    31.396739    -     41.582949   | 4s2.4p4.(3P).4d      | 2P    | 4s.4d.(3D).4p5.(2P*) | 4P*   |    |
           121.7570   |      24 |           |      |    25.605726    -     35.788673   | 4s2.4p4.(1D).4d      | 2D    | 4s2.4p4.(1D<2>).5p   | 2[3]* |    |
           122.0831   |      16 |           |      |    24.862457    -     35.018159   | 4s2.4p4.(1D).4d      | 2P    | 4s2.4p4.(3P<1>).5p   | 2[1]* |    |
                      |         |           |      |                                   |                      |       |                      |       |    |
           122.0932   |       2 |           |      |    31.593771    -     41.748420   | 4s2.4p4.(3P).4d      | 2D    | 4s2.4p4.(3P).4f      | 4D*   |    |
           123.1878   |      24 |           |      |    25.724021    -     35.788673   | 4s2.4p4.(3P).4d      | 2F    | 4s2.4p4.(1D<2>).5p   | 2[3]* |    |
           123.3722   |      16 |           |      |    32.754339    -     42.803848   | 4s2.4p4.(3P).4d      | 2D    | 4s2.4p4.(3P).4f      | 2D*   |    |
           123.4344   |      18 |           |      |    24.862457    -     34.906988   | 4s2.4p4.(1D).4d      | 2P    | 4s2.4p4.(3P<0>).5p   | 2[1]* |    |
           123.5174   |      30 |           |      |    31.593771    -     41.631456   | 4s2.4p4.(3P).4d      | 2D    | 4s2.4p4.(3P).4f      | 2F*   |    |
                      |         |           |      |                                   |                      |       |                      |       |    |
           123.6298   |      14 |           |      |    31.593771    -     41.622343   | 4s2.4p4.(3P).4d      | 2D    | 4s2.4p4.(3P).4f      | 2F*   |    |
           124.2520   |     24* |           |      |    33.519164    -     43.497674   | 4s2.4p4.(3P<2>).5p   | 2[1]* | 4s2.4p4.(1D<2>).5d   | 2[1]  |    |
           124.2520   |     24* |           |      |    26.281310    -     36.259756   | 4s2.4p4.(1D).4d      | 2D    | 4s2.4p4.(1D<2>).5p   | 2[1]* |    |
           124.4137   |      60 |           |      |    23.204922    -     33.170399   | 4s2.4p4.(3P).4d      | 4D    | 4s2.4p4.(3P<2>).5p   | 2[2]* |    |
           124.4746   |     40p |           |      |    23.209933    -     33.170399   | 4s2.4p4.(3P).4d      | 4D    | 4s2.4p4.(3P<2>).5p   | 2[2]* |    |
                      |         |           |      |                                   |                      |       |                      |       |    |
           124.4866   |     40p |           |      |    23.209933    -     33.169399   | 4s2.4p4.(3P).4d      | 4D    | 4s2.4p4.(3P<2>).5p   | 2[1]* |    |
           125.1223   |      20 |           |      |    26.649908    -     36.558924   | 4s2.4p4.(3P).4d      | 2F    | 4s2.4p4.(1D<2>).5p   | 2[2]* |    |
           125.7650   |     30p |           |      |    23.312018    -     33.170399   | 4s2.4p4.(3P).4d      | 4D    | 4s2.4p4.(3P<2>).5p   | 2[2]* |    |
           125.7775   |     40p |           |      |    23.312018    -     33.169399   | 4s2.4p4.(3P).4d      | 4D    | 4s2.4p4.(3P<2>).5p   | 2[1]* |    |
           125.8741   |      18 |           |      |    25.938866    -     35.788673   | 4s2.4p4.(1D).4d      | 2P    | 4s2.4p4.(1D<2>).5p   | 2[3]* |    |
                      |         |           |      |                                   |                      |       |                      |       |    |
           125.9765   |       6 |           |      |    31.906711    -     41.748420   | 4s2.4p4.(1D).4d      | 2S    | 4s2.4p4.(3P).4f      | 4D*   |    |
           126.0413   |      12 |           |      |    32.754339    -     42.591107   | 4s2.4p4.(3P).4d      | 2D    | 4s2.4p4.(3P).4f      | 4G*   |    |
           126.8618   |      40 |           |      |    24.838997    -     34.612137   | 4s2.4p4.(3P).4d      | 4F    | 4s2.4p4.(3P<1>).5p   | 2[2]* |    |
           127.5350   |      36 |           |      |    23.447846    -     33.169399   | 4s2.4p4.(3P).4d      | 4D    | 4s2.4p4.(3P<2>).5p   | 2[1]* |    |
           127.6501   |      24 |           |      |    26.281310    -     35.994085   | 4s2.4p4.(1D).4d      | 2D    | 4s2.4p4.(1D<2>).5p   | 2[3]* |    |
                      |         |           |      |                                   |                      |       |                      |       |    |
           127.7773   |      6p |           |      |    25.315057    -     35.018159   | 4s2.4p4.(3P).4d      | 4F    | 4s2.4p4.(3P<1>).5p   | 2[1]* |    |
           127.8778   |      24 |           |      |    25.211494    -     34.906988   | 4s2.4p4.(3P).4d      | 4F    | 4s2.4p4.(3P<0>).5p   | 2[1]* |    |
           127.9332   |       2 |           |      |    25.315057    -     35.006381   | 4s2.4p4.(3P).4d      | 4F    | 4s2.4p4.(3P<1>).5p   | 2[1]* |    |
           128.8134   |      30 |           |      |    25.393072    -     35.018159   | 4s2.4p4.(3P).4d      | 4P    | 4s2.4p4.(3P<1>).5p   | 2[1]* |    |
           128.8623   |      24 |           |      |    25.384958    -     35.006381   | 4s2.4p4.(3P).4d      | 4P    | 4s2.4p4.(3P<1>).5p   | 2[1]* |    |
                      |         |           |      |                                   |                      |       |                      |       |    |
           128.9510   |      24 |           |      |    24.862457    -     34.477276   | 4s2.4p4.(1D).4d      | 2P    | 4s2.4p4.(3P<1>).5p   | 2[2]* |    |
           128.9713   |      24 |           |      |    25.393072    -     35.006381   | 4s2.4p4.(3P).4d      | 4P    | 4s2.4p4.(3P<1>).5p   | 2[1]* |    |
           129.2244   |      18 |           |      |    24.862457    -     34.456923   | 4s2.4p4.(1D).4d      | 2P    | 4s2.4p4.(3P<0>).5p   | 2[1]* |    |
           129.2586   |     24s |           |      |    25.315057    -     34.906988   | 4s2.4p4.(3P).4d      | 4F    | 4s2.4p4.(3P<0>).5p   | 2[1]* |    |
           130.3187   |      24 |           |      |    25.393072    -     34.906988   | 4s2.4p4.(3P).4d      | 4P    | 4s2.4p4.(3P<0>).5p   | 2[1]* |    |
                      |         |           |      |                                   |                      |       |                      |       |    |
           130.4090   |      16 |           |      |    26.281310    -     35.788673   | 4s2.4p4.(1D).4d      | 2D    | 4s2.4p4.(1D<2>).5p   | 2[3]* |    |
           130.4372   |    10bl |           |      |    33.169399    -     42.674846   | 4s2.4p4.(3P<2>).5p   | 2[1]* | 4s2.4p4.(3P<1>).6s   | 2[1]  |    |
           131.3065   |       6 |           |      |    32.754339    -     42.196521   | 4s2.4p4.(3P).4d      | 2D    | 4s2.4p4.(3P).4f      | 2D*   |    |
           131.4032   |      16 |           |      |    40.735181    -     50.170535   | 4s2.4p4.(3P).4f      | 4F*   | 4s2.4p4.(3P<2>).6g   | 2[5]  |    |
           131.7242   |       6 |           |      |    25.605726    -     35.018159   | 4s2.4p4.(1D).4d      | 2D    | 4s2.4p4.(3P<1>).5p   | 2[1]* |    |
                      |         |           |      |                                   |                      |       |                      |       |    |
           131.8896   |     24* |           |      |    25.605726    -     35.006381   | 4s2.4p4.(1D).4d      | 2D    | 4s2.4p4.(3P<1>).5p   | 2[1]* |    |
           131.8896   |     24* |           |      |    25.211494    -     34.612137   | 4s2.4p4.(3P).4d      | 4F    | 4s2.4p4.(3P<1>).5p   | 2[2]* |    |
           132.0154   |      14 |           |      |    40.779476    -     50.171166   | 4s2.4p4.(3P).4f      | 4F*   | 4s2.4p4.(3P<2>).6g   | 2[4]  |    |
           132.2234   |      16 |           |      |    24.862457    -     34.239371   | 4s2.4p4.(1D).4d      | 2P    | 4s2.4p4.(3P<2>).5p   | 2[2]* |    |
           132.4043   |     24p |           |      |    24.862457    -     34.226414   | 4s2.4p4.(1D).4d      | 2P    | 4s2.4p4.(3P<1>).5p   | 2[0]* |    |
                      |         |           |      |                                   |                      |       |                      |       |    |
           132.6863   |      20 |           |      |    26.649908    -     35.994085   | 4s2.4p4.(3P).4d      | 2F    | 4s2.4p4.(1D<2>).5p   | 2[3]* |    |
           133.0317   |       2 |           |      |    33.169399    -     42.489390   | 4s2.4p4.(3P<2>).5p   | 2[1]* | 4s2.4p4.(3P<1>).6s   | 2[1]  |    |
           133.0462   |       2 |           |      |    33.170399    -     42.489390   | 4s2.4p4.(3P<2>).5p   | 2[2]* | 4s2.4p4.(3P<1>).6s   | 2[1]  |    |
           133.1129   |      40 |           |      |    26.679871    -     35.994085   | 4s2.4p4.(1D).4d      | 2G    | 4s2.4p4.(1D<2>).5p   | 2[3]* |    |
           133.3320   |      10 |           |      |    40.875240    -     50.174149   | 4s2.4p4.(3P).4f      | 4F*   | 4s2.4p4.(3P<2>).6g   | 2[4]  |    |
                      |         |           |      |                                   |                      |       |                      |       |    |
           133.8079   |    36bl |           |      |    25.211494    -     34.477276   | 4s2.4p4.(3P).4d      | 4F    | 4s2.4p4.(3P<1>).5p   | 2[2]* |    |
           133.9170   |       8 |           |      |    34.239371    -     43.497674   | 4s2.4p4.(3P<2>).5p   | 2[2]* | 4s2.4p4.(1D<2>).5d   | 2[1]  |    |
           134.0200   |       6 |           |      |    34.226414    -     43.477594   | 4s2.4p4.(3P<1>).5p   | 2[0]* | 4s2.4p4.(1D<2>).5d   | 2[0]  |    |
           134.4870   |      20 |           |      |    25.393072    -     34.612137   | 4s2.4p4.(3P).4d      | 4P    | 4s2.4p4.(3P<1>).5p   | 2[2]* |    |
           134.4980   |       8 |           |      |    34.239371    -     43.457747   | 4s2.4p4.(3P<2>).5p   | 2[2]* | 4s2.4p4.(1D<2>).5d   | 2[2]  |    |
                      |         |           |      |                                   |                      |       |                      |       |    |
           134.7901   |      60 |           |      |    24.432329    -     33.630645   | 4s2.4p4.(3P).4d      | 4F    | 4s2.4p4.(3P<2>).5p   | 2[3]* |    |
           135.1109   |      16 |           |      |    32.754339    -     41.930752   | 4s2.4p4.(3P).4d      | 2D    | 4s.4d.(3D).4p5.(2P*) | 4P*   |    |
           135.3214   |      24 |           |      |    25.315057    -     34.477276   | 4s2.4p4.(3P).4d      | 4F    | 4s2.4p4.(3P<1>).5p   | 2[2]* |    |
           135.4183   |       2 |           |      |    33.519164    -     42.674846   | 4s2.4p4.(3P<2>).5p   | 2[1]* | 4s2.4p4.(3P<1>).6s   | 2[1]  |    |
           135.6228   |      36 |           |      |    25.315057    -     34.456923   | 4s2.4p4.(3P).4d      | 4F    | 4s2.4p4.(3P<0>).5p   | 2[1]* |    |
                      |         |           |      |                                   |                      |       |                      |       |    |
           135.6684   |      24 |           |      |    26.649908    -     35.788673   | 4s2.4p4.(3P).4d      | 2F    | 4s2.4p4.(1D<2>).5p   | 2[3]* |    |
           135.6871   |       6 |           |      |    30.015685    -     39.153178   | 4s2.4p4.(3P<1>).5s   | 2[1]  | 4s2.4p4.(1S<0>).5p   | 2[1]* |    |
           135.7795   |      12 |           |      |    34.477276    -     43.608580   | 4s2.4p4.(3P<1>).5p   | 2[2]* | 4s2.4p4.(1D<2>).5d   | 2[3]  |    |
           135.8330   |      20 |           |      |    30.025447    -     39.153178   | 4s2.4p4.(1S).4d      | 2D    | 4s2.4p4.(1S<0>).5p   | 2[1]* |    |
           136.0247   |       2 |           |      |    33.169399    -     42.284242   | 4s2.4p4.(3P<2>).5p   | 2[1]* | 4s2.4p4.(3P<1>).5d   | 2[3]  |    |
                      |         |           |      |                                   |                      |       |                      |       |    |
           136.1154   |      40 |           |      |    26.679954    -     35.788673   | 4s2.4p4.(1D).4d      | 2G    | 4s2.4p4.(1D<2>).5p   | 2[3]* |    |
           136.2255   |      30 |           |      |    25.904985    -     35.006381   | 4s2.4p4.(3P).4d      | 4P    | 4s2.4p4.(3P<1>).5p   | 2[1]* |    |
           136.3621   |      16 |           |      |    25.384958    -     34.477276   | 4s2.4p4.(3P).4d      | 4P    | 4s2.4p4.(3P<1>).5p   | 2[2]* |    |
           136.4296   |      14 |           |      |    34.906988    -     43.994780   | 4s2.4p4.(3P<0>).5p   | 2[1]* | 4s2.4p4.(1D<2>).6s   | 2[2]  |    |
           136.4834   |      30 |           |      |    25.393072    -     34.477276   | 4s2.4p4.(3P).4d      | 4P    | 4s2.4p4.(3P<1>).5p   | 2[2]* |    |
                      |         |           |      |                                   |                      |       |                      |       |    |
           136.5571   |      30 |           |      |    25.938866    -     35.018159   | 4s2.4p4.(1D).4d      | 2P    | 4s2.4p4.(3P<1>).5p   | 2[1]* |    |
           136.6677   |       4 |           |      |    25.384958    -     34.456923   | 4s2.4p4.(3P).4d      | 4P    | 4s2.4p4.(3P<0>).5p   | 2[1]* |    |
           136.7345   |      24 |           |      |    25.938866    -     35.006381   | 4s2.4p4.(1D).4d      | 2P    | 4s2.4p4.(3P<1>).5p   | 2[1]* |    |
           136.7893   |      20 |           |      |    25.393072    -     34.456923   | 4s2.4p4.(3P).4d      | 4P    | 4s2.4p4.(3P<0>).5p   | 2[1]* |    |
           137.1405   |    30bl |           |      |    34.456923    -     43.497674   | 4s2.4p4.(3P<0>).5p   | 2[1]* | 4s2.4p4.(1D<2>).5d   | 2[1]  |    |
                      |         |           |      |                                   |                      |       |                      |       |    |
           137.3343   |      30 |           |      |    25.211494    -     34.239371   | 4s2.4p4.(3P).4d      | 4F    | 4s2.4p4.(3P<2>).5p   | 2[2]* |    |
           137.4493   |      18 |           |      |    34.477276    -     43.497674   | 4s2.4p4.(3P<1>).5p   | 2[2]* | 4s2.4p4.(1D<2>).5d   | 2[1]  |    |
           137.7296   |      30 |           |      |    25.904985    -     34.906988   | 4s2.4p4.(3P).4d      | 4P    | 4s2.4p4.(3P<0>).5p   | 2[1]* |    |
           137.7551   |      20 |           |      |    34.477276    -     43.477594   | 4s2.4p4.(3P<1>).5p   | 2[2]* | 4s2.4p4.(1D<2>).5d   | 2[0]  |    |
           137.7905   |       8 |           |      |    30.015685    -     39.013712   | 4s2.4p4.(3P<1>).5s   | 2[1]  | 4s2.4p4.(1S<0>).5p   | 2[1]* |    |
                      |         |           |      |                                   |                      |       |                      |       |    |
           137.8147   |       4 |           |      |    34.612137    -     43.608580   | 4s2.4p4.(3P<1>).5p   | 2[2]* | 4s2.4p4.(1D<2>).5d   | 2[3]  |    |
           137.9412   |      24 |           |      |    30.025447    -     39.013712   | 4s2.4p4.(1S).4d      | 2D    | 4s2.4p4.(1S<0>).5p   | 2[1]* |    |
           138.0597   |      10 |           |      |    34.477276    -     43.457747   | 4s2.4p4.(3P<1>).5p   | 2[2]* | 4s2.4p4.(1D<2>).5d   | 2[2]  |    |
           138.2178   |      16 |           |      |    33.519164    -     42.489390   | 4s2.4p4.(3P<2>).5p   | 2[1]* | 4s2.4p4.(3P<1>).6s   | 2[1]  |    |
           138.3398   |       2 |           |      |    33.519164    -     42.481481   | 4s2.4p4.(3P<2>).5p   | 2[1]* | 4s2.4p4.(3P<0>).6s   | 2[0]  |    |
                      |         |           |      |                                   |                      |       |                      |       |    |
           138.9285   |      24 |           |      |    25.315057    -     34.239371   | 4s2.4p4.(3P).4d      | 4F    | 4s2.4p4.(3P<2>).5p   | 2[2]* |    |
           139.1307   |    20bl |           |      |    25.315057    -     34.226414   | 4s2.4p4.(3P).4d      | 4F    | 4s2.4p4.(3P<1>).5p   | 2[0]* |    |
           139.4298   |      12 |           |      |    34.906988    -     43.799236   | 4s2.4p4.(3P<0>).5p   | 2[1]* | 4s2.4p4.(1D<2>).5d   | 2[2]  |    |
           139.4935   |      36 |           |      |    25.724021    -     34.612137   | 4s2.4p4.(3P).4d      | 2F    | 4s2.4p4.(3P<1>).5p   | 2[2]* |    |
           139.7544   |      24 |           |      |    25.605726    -     34.477276   | 4s2.4p4.(1D).4d      | 2D    | 4s2.4p4.(3P<1>).5p   | 2[2]* |    |
                      |         |           |      |                                   |                      |       |                      |       |    |
           139.8093   |      24 |           |      |    32.754339    -     41.622343   | 4s2.4p4.(3P).4d      | 2D    | 4s2.4p4.(3P).4f      | 2F*   |    |
           140.0251   |      24 |           |      |    25.384958    -     34.239371   | 4s2.4p4.(3P).4d      | 4P    | 4s2.4p4.(3P<2>).5p   | 2[2]* |    |
           140.0761   |      20 |           |      |    25.605726    -     34.456923   | 4s2.4p4.(1D).4d      | 2D    | 4s2.4p4.(3P<0>).5p   | 2[1]* |    |
           140.1539   |      18 |           |      |    25.393072    -     34.239371   | 4s2.4p4.(3P).4d      | 4P    | 4s2.4p4.(3P<2>).5p   | 2[2]* |    |
           140.1669   |     14p |           |      |    34.612137    -     43.457747   | 4s2.4p4.(3P<1>).5p   | 2[2]* | 4s2.4p4.(1D<2>).5d   | 2[2]  |    |
                      |         |           |      |                                   |                      |       |                      |       |    |
           140.2304   |      18 |           |      |    25.384958    -     34.226414   | 4s2.4p4.(3P).4d      | 4P    | 4s2.4p4.(3P<1>).5p   | 2[0]* |    |
           140.3596   |      24 |           |      |    25.393072    -     34.226414   | 4s2.4p4.(3P).4d      | 4P    | 4s2.4p4.(3P<1>).5p   | 2[0]* |    |
           140.7422   |      18 |           |      |    33.169399    -     41.978717   | 4s2.4p4.(3P<2>).5p   | 2[1]* | 4s2.4p4.(3P<1>).5d   | 2[2]  |    |
           140.7596   |      20 |           |      |    33.170399    -     41.978717   | 4s2.4p4.(3P<2>).5p   | 2[2]* | 4s2.4p4.(3P<1>).5d   | 2[2]  |    |
           140.8674   |      50 |           |      |    24.838997    -     33.640453   | 4s2.4p4.(3P).4d      | 4F    | 4s2.4p4.(3P<2>).5p   | 2[3]* |    |
                      |         |           |      |                                   |                      |       |                      |       |    |
           141.0047   |      10 |           |      |    35.006381    -     43.799236   | 4s2.4p4.(3P<1>).5p   | 2[1]* | 4s2.4p4.(1D<2>).5d   | 2[2]  |    |
           141.0250   |      30 |           |      |    24.838997    -     33.630645   | 4s2.4p4.(3P).4d      | 4F    | 4s2.4p4.(3P<2>).5p   | 2[3]* |    |
