
--------------------------------------------------------------------------------------------------------------------------------------------------
              Observed  |    Rel. |    Aki    | Acc. |          Ei           Ek          |     Lower level     |        Upper level         |Type|
             Wavelength |    Int. |    s^-1   |      |         (eV)         (eV)         |---------------------|----------------------------|    |
              Vac (nm)  |         |           |      |                                   | Conf.        | Term | Conf.               | Term |    |
            226.56574   |      14 |           |      |    2.9700846    -     8.4407206   |              |      | 5d4.(1I).6p         | 2K*  |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            226.60520   |      10 |           |      |    2.5764359    -     8.0461185   |              |      |                     |      |    |
            226.613138  |      73 |           |      |    0.5847439    -     6.0542351   | 5d4.(5D).6s  | 6D   |                     |      |    |
            226.62507   |      52 |           |      |    1.3133007    -     6.7825038   |              |      |                     |      |    |
            226.75869   |      23 |           |      |    3.6378730    -     9.1038539   |              |      |                     |      |    |
            226.8053    |       5 |           |      |    2.7517090    -     8.2165568   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            226.85740   |       3 |           |      |    2.0568485    -     7.5204522   |              |      |                     |      |    |
            226.90708   |       4 |           |      |    2.9700846    -     8.4324907   |              |      |                     |      |    |
            226.9260    |      5d |           |      |    3.2432506    -     8.7051534   | 5d5          | 4G   |                     |      |    |
            226.97780   |       3 |           |      |    2.9512828    -     8.4119891   |              |      |                     |      |    |
            227.02288   |     70p | 3.51e+07  | B    |    0.1883108    -     5.6479328   | 5d4.(5D).6s  | 6D   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            227.02409   |    110p |           |      |    1.8420530    -     7.3016451   |              |      |                     |      |    |
            227.07866   |       5 |           |      |    3.5183720    -     8.9766516   |              |      |                     |      |    |
            227.08982   |       5 |           |      |    2.0128480    -     7.4708594   |              |      |                     |      |    |
            227.11061   |      11 |           |      |    0.9199951    -     6.3775069   | 5d5          | 6S   |                     |      |    |
            227.17856   |       3 |           |      |    2.7449928    -     8.2008720   | 5d4.(3F2).6s | 4F   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            227.2098    |      15 |           |      |    2.3545750    -     7.8097196   |              |      |                     |      |    |
            227.23836   |      15 |           |      |    3.4948141    -     8.9492574   | 5d4.(1I).6s  | 2I   |                     |      |    |
            227.24988   |      25 |           |      |    2.4846038    -     7.9387712   |              |      |                     |      |    |
            227.28054   |       6 |           |      |    3.2517207    -     8.7051534   |              |      |                     |      |    |
            227.29571   |     12* |           |      |    2.5459151    -     7.9989922   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            227.29571   |     12* |           |      |    2.8574295    -     8.3104936   |              |      |                     |      |    |
            227.35090   |       4 |           |      |    3.3815143    -     8.8332578   |              |      |                     |      |    |
            227.35611   |       4 |           |      |    1.0951187    -     6.5467388   |              |      |                     |      |    |
            227.56433   |       6 |           |      |    3.0753798    -     8.5220117   |              |      |                     |      |    |
            227.5863    |       5 |           |      |    3.5498767    -     8.9960321   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            227.59115   |       3 |           |      |    3.6378730    -     9.0838652   |              |      |                     |      |    |
            227.59759   |       3 |           |      |    2.1619039    -     7.6077417   | 5d4.(3H).6s  | 4H   |                     |      |    |
            227.67730   |       4 |           |      |    3.1829345    -     8.6268616   |              |      |                     |      |    |
            227.74103   |       6 |           |      |    2.3644468    -     7.8068524   |              |      |                     |      |    |
            227.75531   |      22 |           |      |    1.3133007    -     6.7553657   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            227.76783   |       3 |           |      |    3.1206669    -     8.5624365   |              |      |                     |      |    |
            227.79726   |      26 |           |      |    2.0568485    -     7.4979108   |              |      |                     |      |    |
            227.81096   |      17 |           |      |    1.0800603    -     6.5207956   | 5d3.6s2      | 4F   |                     |      |    |
            227.86978   |       7 |           |      |    2.0523211    -     7.4916503   | 5d4.(3H).6s  | 4H   |                     |      |    |
            227.92067   |       4 |           |      |    1.4011483    -     6.8392644   | 5d3.6s2      | 4F   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            227.93629   |       3 |           |      |    2.3899727    -     7.8277139   |              |      |                     |      |    |
            227.9694    |       5 |           |      |    1.8420530    -     7.2790641   |              |      |                     |      |    |
            228.02874   |      25 |           |      |    2.4846038    -     7.9201431   |              |      |                     |      |    |
            228.06222   |       8 |           |      |    0.9199951    -     6.3547390   | 5d5          | 6S   |                     |      |    |
            228.07965   |      11 |           |      |    1.8420530    -     7.2763800   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            228.1600    |       5 |           |      |    3.0753798    -     8.5077941   |              |      |                     |      |    |
            228.16706   |       7 |           |      |    3.7979987    -     9.2302427   |              |      |                     |      |    |
            228.219826  |      79 |           |      |    2.1619039    -     7.5928928   | 5d4.(3H).6s  | 4H   |                     |      |    |
            228.24386   |      10 |           |      |    2.5362068    -     7.9666244   | 5d4.(3F2).6s | 4F   |                     |      |    |
            228.2717    |       5 |           |      |    2.8807452    -     8.3104936   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            228.32690   |       6 |           |      |    1.3133007    -     6.7417470   |              |      |                     |      |    |
            228.34278   |       4 |           |      |    1.8557638    -     7.2838286   |              |      |                     |      |    |
            228.39704   |      14 |           |      |    3.5498767    -     8.9766516   |              |      |                     |      |    |
            228.39876   |      10 |           |      |    2.8574295    -     8.2841638   |              |      |                     |      |    |
            228.44328   |      15 |           |      |    1.0951187    -     6.5207956   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            228.46086   |      24 |           |      |    2.0128480    -     7.4381067   |              |      |                     |      |    |
            228.5087    |      5d |           |      |    2.4846038    -     7.9087337   |              |      |                     |      |    |
            228.5436    |       3 |           |      |    1.8557638    -     7.2790641   |              |      |                     |      |    |
            228.57469   |       2 |           |      |    2.5764359    -     7.9989922   |              |      |                     |      |    |
            228.62831   |      11 |           |      |    2.0523211    -     7.4736092   | 5d4.(3H).6s  | 4H   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            228.6510    |  15bl,d |           |      |    1.4011483    -     6.8219738   | 5d3.6s2      | 4F   |                     |      |    |
            228.6931    |       5 |           |      |    2.3899727    -     7.8097196   |              |      |                     |      |    |
            228.7447    |       5 |           |      |    2.0523211    -     7.4708594   | 5d4.(3H).6s  | 4H   |                     |      |    |
            228.74789   |       3 |           |      |    1.8144263    -     7.2328778   | 5d4.(5D).6s  | 4D   |                     |      |    |
            228.86470   |      15 |           |      |    1.8420530    -     7.2577408   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            228.8813    |      5d |           |      |    1.6628684    -     7.0781934   | 5d3.6s2      | 4F   |                     |      |    |
            228.8958    |      5d |           |      |    1.8144263    -     7.2293694   | 5d4.(5D).6s  | 4D   |                     |      |    |
            228.90179   |      14 |           |      |    2.5459151    -     7.9607256   |              |      |                     |      |    |
            228.93560   |       3 |           |      |    2.0568485    -     7.4708594   |              |      |                     |      |    |
            228.94091   |       7 |           |      |    2.0523211    -     7.4662060   | 5d4.(3H).6s  | 4H   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            228.95463   |       5 |           |      |    2.8807452    -     8.2943019   |              |      |                     |      |    |
            229.04768   |       7 |           |      |    2.3644468    -     7.7758124   |              |      | 5d3.(4P).6s.(5P).6p | 6D*  |    |
            229.05609   |      24 |           |      |    1.0800603    -     6.4912234   | 5d3.6s2      | 4F   | 5d4.(5D).6p         | 4D*  |    |
            229.0822    |       5 |           |      |    3.0753798    -     8.4859474   |              |      |                     |      |    |
            229.13392   |       3 |           |      |    2.4347159    -     7.8440409   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            229.13614   |      12 |           |      |    3.3815143    -     8.7907855   |              |      |                     |      |    |
            229.15560   |       9 |           |      |    0.9199951    -     6.3288093   | 5d5          | 6S   | 5d3.(4F).6s.(5F).6p | 6F*  |    |
            229.38459   |       7 |           |      |    2.8807452    -     8.2841638   |              |      |                     |      |    |
            229.4195    |    25bl |           |      |    2.5362068    -     7.9387712   | 5d4.(3F2).6s | 4F   |                     |      |    |
            229.454387  |      75 |           |      |    0.5847439    -     5.9865145   | 5d4.(5D).6s  | 6D   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            229.48376   |      18 |           |      |    1.8779857    -     7.2790641   | 5d4.(3H).6s  | 4H   |                     |      |    |
            229.55026   |       5 |           |      |    2.2317932    -     7.6313075   |              |      |                     |      |    |
            229.57813   |      21 |           |      |    1.3133007    -     6.7121602   |              |      |                     |      |    |
            229.59793   |      33 |           |      |    1.8779857    -     7.2763800   | 5d4.(3H).6s  | 4H   |                     |      |    |
            229.68721   |       6 |           |      |    2.4105585    -     7.8068524   | 5d4.(3H).6s  | 4H   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            229.69533   |      11 |           |      |    1.0951187    -     6.4912234   |              |      | 5d4.(5D).6p         | 4D*  |    |
            229.79255   |      17 |           |      |    2.7449928    -     8.1388144   | 5d4.(3F2).6s | 4F   |                     |      |    |
            229.82340   |      38 |           |      |    1.6656123    -     7.0587109   |              |      |                     |      |    |
            229.86427   |      33 |           |      |    2.3644468    -     7.7565863   |              |      |                     |      |    |
            229.97985   |      17 |           |      |    2.8807452    -     8.2701743   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            230.00661   |       7 |           |      |    2.3545750    -     7.7433781   |              |      |                     |      |    |
            230.00991   |    95bl |           |      |    1.6628684    -     7.0515989   | 5d3.6s2      | 4F   |                     |      |    |
            230.05627   |      12 |           |      |    3.1052136    -     8.4928535   | 5d4.(3D).6s  | 4D   |                     |      |    |
            230.0799    |       5 |           |      |    2.7517090    -     8.1388144   |              |      |                     |      |    |
            230.08790   |       2 |           |      |    2.3899727    -     7.7768701   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            230.09120   |       3 |           |      |    2.9074812    -     8.2943019   | 5d4.(3D).6s  | 4D   |                     |      |    |
            230.12705   |       3 |           |      |    1.6656123    -     7.0515989   |              |      |                     |      |    |
            230.16444   |      50 |           |      |    1.3133007    -     6.6984083   |              |      |                     |      |    |
            230.1900    |      11 |           |      |    3.2432506    -     8.6277862   | 5d5          | 4G   |                     |      |    |
            230.2127    |       9 |           |      |    2.5362068    -     7.9201431   | 5d4.(3F2).6s | 4F   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            230.22844   |       7 |           |      |    3.2432506    -     8.6268616   | 5d5          | 4G   |                     |      |    |
            230.28674   |       4 |           |      |    3.1255464    -     8.5077941   |              |      |                     |      |    |
            230.30234   |       8 |           |      |    3.5183720    -     8.9002539   |              |      |                     |      |    |
            230.32492   |      19 |           |      |    1.4011483    -     6.7825038   | 5d3.6s2      | 4F   |                     |      |    |
            230.32912   |      51 |           |      |    2.0568485    -     7.4381067   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            230.34148   |       6 |           |      |    3.3815143    -     8.7624817   |              |      |                     |      |    |
            230.381893  |     164 | 7.16e+07  | B    |    0.1883108    -     5.5683358   | 5d4.(5D).6s  | 6D   |                     |      |    |
            230.39344   |       2 |           |      |    1.8779857    -     7.2577408   | 5d4.(3H).6s  | 4H   |                     |      |    |
            230.40421   |       3 |           |      |    3.1829345    -     8.5624365   |              |      |                     |      |    |
            230.44681   |       3 |           |      |    2.0523211    -     7.4308304   | 5d4.(3H).6s  | 4H   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            230.50402   |      11 |           |      |    2.9512828    -     8.3284590   |              |      |                     |      |    |
            230.52155   |      11 |           |      |    2.3644468    -     7.7412117   |              |      |                     |      |    |
            230.59117   |       5 |           |      |    3.2517207    -     8.6268616   |              |      |                     |      |    |
            230.5970    |       5 |           |      |    2.4347159    -     7.8097196   |              |      |                     |      |    |
            230.64103   |       6 |           |      |    2.0568485    -     7.4308304   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            230.65045   |       6 |           |      |    2.3545750    -     7.7283373   |              |      |                     |      |    |
            230.691853  |      66 |           |      |    1.6656123    -     7.0384093   |              |      |                     |      |    |
            230.71808   |       4 |           |      |    3.1206669    -     8.4928535   |              |      |                     |      |    |
            230.73916   |       3 |           |      |    2.2317932    -     7.6034895   |              |      |                     |      |    |
            230.76554   |      27 |           |      |    2.4057882    -     7.7768701   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            230.79252   |      11 |           |      |    2.7449928    -     8.1154468   | 5d4.(3F2).6s | 4F   |                     |      |    |
            230.9583    |       5 |           |      |    2.3899727    -     7.7565863   |              |      |                     |      |    |
            230.98497   |      28 |           |      |    2.0568485    -     7.4228282   |              |      |                     |      |    |
            231.01508   |      12 |           |      |    3.1206669    -     8.4859474   |              |      |                     |      |    |
            231.02410   |      12 |           |      |    2.4105585    -     7.7756284   | 5d4.(3H).6s  | 4H   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            231.08158   |      13 |           |      |    2.7517090    -     8.1154468   |              |      |                     |      |    |
            231.08772   |       3 |           |      |    2.3644468    -     7.7280408   |              |      |                     |      |    |
            231.11136   |       7 |           |      |    3.6378730    -     9.0009180   |              |      |                     |      |    |
            231.11705   |       5 |           |      |    3.2517207    -     8.6146340   |              |      |                     |      |    |
            231.27668   |       3 |           |      |    2.9512828    -     8.3104936   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            231.2814    |       9 |           |      |    2.8574295    -     8.2165568   |              |      |                     |      |    |
            231.2916    |      25 |           |      |    1.8144263    -     7.1733236   | 5d4.(5D).6s  | 4D   |                     |      |    |
            231.36554   |    28bl |           |      |    2.0128480    -     7.3699987   |              |      |                     |      |    |
            231.46321   |     32p |           |      |    1.8779857    -     7.2328778   | 5d4.(3H).6s  | 4H   |                     |      |    |
            231.501813  |     122 |           |      |    0.3933365    -     5.7473374   | 5d4.(5D).6s  | 6D   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            231.52412   |       7 |           |      |    1.6656123    -     7.0190968   |              |      |                     |      |    |
            231.6258    |       5 |           |      |    2.7449928    -     8.0961325   | 5d4.(3F2).6s | 4F   |                     |      |    |
            231.75496   |       9 |           |      |    2.0128480    -     7.3610023   |              |      |                     |      |    |
            231.77225   |       4 |           |      |    1.6628684    -     7.0106252   | 5d3.6s2      | 4F   | 5d3.(4P).6s.(5P).6p | 6P*  |    |
            231.78726   |       9 |           |      |    1.8420530    -     7.1894638   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            231.89110   |       7 |           |      |    1.6656123    -     7.0106252   |              |      | 5d3.(4P).6s.(5P).6p | 6P*  |    |
            231.97764   |       7 |           |      |    2.9512828    -     8.2943019   |              |      |                     |      |    |
            232.0171    |       9 |           |      |    2.4347159    -     7.7768701   |              |      |                     |      |    |
            232.08289   |       7 |           |      |    1.4011483    -     6.7417470   | 5d3.6s2      | 4F   |                     |      |    |
            232.10070   |      17 |           |      |    3.3387713    -     8.6789591   | 5d4.(1I).6s  | 2I   | 5d3.(2H).6s.(3H).6p | 4H*  |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            232.1617    |       5 |           |      |    3.6378730    -     8.9766516   |              |      |                     |      |    |
            232.18010   |       2 |           |      |    2.3899727    -     7.7283373   |              |      |                     |      |    |
            232.2140    |      9d |           |      |    2.4057882    -     7.7433781   |              |      |                     |      |    |
            232.25639   |       3 |           |      |    3.0753798    -     8.4119891   |              |      |                     |      |    |
            232.27093   |      15 |           |      |    1.8557638    -     7.1920366   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            232.303328  |      95 |           |      |    0.7621414    -     6.0976708   | 5d4.(5D).6s  | 6D   |                     |      |    |
            232.311221  |      66 |           |      |    3.4948141    -     8.8301625   | 5d4.(1I).6s  | 2I   | 5d4.(1I).6p         | 2I*  |    |
            232.41873   |       8 |           |      |    2.9512828    -     8.2841638   |              |      |                     |      |    |
            232.42855   |       5 |           |      |    0.9199951    -     6.2526467   | 5d5          | 6S   |                     |      |    |
            232.4707    |       5 |           |      |    0.3933365    -     5.7250191   | 5d4.(5D).6s  | 6D   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            232.47752   |      12 |           |      |    1.6628684    -     6.9944007   | 5d3.6s2      | 4F   |                     |      |    |
            232.48671   |       7 |           |      |    3.8989220    -     9.2302427   |              |      |                     |      |    |
            232.608901  |     258 |           |      |    0.7621414    -     6.0906625   | 5d4.(5D).6s  | 6D   |                     |      |    |
            232.75765   |       5 |           |      |    2.4846038    -     7.8097196   |              |      |                     |      |    |
            232.82242   |       2 |           |      |    3.3815143    -     8.7051534   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            232.83126   |      42 | 4.74e+07  | B    |    0.1883108    -     5.5117436   | 5d4.(5D).6s  | 6D   | 5d3.(4F).6s.(5F).6p | 6F*  |    |
            232.96902   |      26 |           |      |    1.6332856    -     6.9535699   | 5d4.(5D).6s  | 4D   |                     |      |    |
            233.08845   |      10 |           |      |    1.8557638    -     7.1733236   |              |      |                     |      |    |
            233.17651   |       4 |           |      |    1.8420530    -     7.1576067   |              |      |                     |      |    |
            233.18035   |       3 | 1.03e+06  | B    |    0.9199951    -     6.2354569   | 5d5          | 6S   | 5d3.(4F).6s.(5F).6p | 6D*  |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            233.20578   |       6 |           |      |    3.5183720    -     8.8332578   |              |      |                     |      |    |
            233.24124   |       3 |           |      |    2.9700846    -     8.2841638   |              |      |                     |      |    |
            233.28193   |      12 |           |      |    2.0568485    -     7.3699987   |              |      |                     |      |    |
            233.31316   |      14 |           |      |    1.3133007    -     6.6257417   |              |      |                     |      |    |
            233.3186    |     15? |           |      |    2.0523211    -     7.3645791   | 5d4.(3H).6s  | 4H   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            233.3408    |       5 |           |      |    3.5183720    -     8.8301625   |              |      | 5d4.(1I).6p         | 2I*  |    |
            233.35532   |       9 |           |      |    1.8779857    -     7.1894638   | 5d4.(3H).6s  | 4H   |                     |      |    |
            233.35943   |      11 |           |      |    3.6378730    -     8.9492574   |              |      |                     |      |    |
            233.37711   |     86p | 1.71e+07  | B    |    0.1883108    -     5.4992921   | 5d4.(5D).6s  | 6D   |                     |      |    |
            233.3885    |       5 |           |      |    3.2517207    -     8.5624365   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            233.40662   |       9 |           |      |    1.3133007    -     6.6236137   |              |      |                     |      |    |
            233.4246    |       5 |           |      |    3.1829345    -     8.4928535   |              |      |                     |      |    |
            233.4359    |       5 |           |      |    1.0800603    -     6.3897264   | 5d3.6s2      | 4F   |                     |      |    |
            233.47917   |       4 |           |      |    2.4347159    -     7.7433781   |              |      |                     |      |    |
            233.52013   |      20 |           |      |    2.0568485    -     7.3645791   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            233.55468   |       5 |           |      |    3.1255464    -     8.4324907   |              |      |                     |      |    |
            233.59319   |       8 |           |      |    2.7517090    -     8.0577802   |              |      |                     |      |    |
            233.60245   |       2 |           |      |    3.7979987    -     9.1038539   |              |      |                     |      |    |
            233.6189    |       9 |           |      |    2.8807452    -     8.1862799   |              |      |                     |      |    |
            233.6477    |      15 |           |      |    3.5183720    -     8.8232327   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            233.67151   |     44w |           |      |    2.1619039    -     7.4662060   | 5d4.(3H).6s  | 4H   |                     |      |    |
            233.77947   |      27 |           |      |    1.8557638    -     7.1576067   |              |      |                     |      |    |
            233.81106   |       3 |           |      |    2.7449928    -     8.0461185   | 5d4.(3F2).6s | 4F   |                     |      |    |
            233.8568    |       3 |           |      |    2.9700846    -     8.2701743   |              |      |                     |      |    |
            233.91608   |      36 |           |      |    1.3133007    -     6.6120475   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            233.97175   |       8 |           |      |    2.4057882    -     7.7032752   |              |      |                     |      |    |
            233.97330   |       5 |           |      |    1.0800603    -     6.3775069   | 5d3.6s2      | 4F   |                     |      |    |
            233.98171   |       2 |           |      |    1.4011483    -     6.6984083   | 5d3.6s2      | 4F   |                     |      |    |
            233.99004   |      19 |           |      |    2.0523211    -     7.3493929   | 5d4.(3H).6s  | 4H   |                     |      |    |
            234.06666   |       9 |           |      |    1.8779857    -     7.1733236   | 5d4.(3H).6s  | 4H   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            234.09892   |       3 |           |      |    1.0951187    -     6.3897264   |              |      |                     |      |    |
            234.10762   |      26 |           |      |    2.7517090    -     8.0461185   |              |      |                     |      |    |
            234.136785  |     117 |           |      |    0.5847439    -     5.8784960   | 5d4.(5D).6s  | 6D   |                     |      |    |
            234.14259   |      16 |           |      |    2.4347159    -     7.7283373   |              |      |                     |      |    |
            234.15250   |       2 |           |      |    2.9074812    -     8.2008720   | 5d4.(3D).6s  | 4D   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            234.19023   |      12 |           |      |    2.0568485    -     7.3493929   |              |      |                     |      |    |
            234.31618   |       8 |           |      |    2.7449928    -     8.0346931   | 5d4.(3F2).6s | 4F   |                     |      |    |
            234.34652   |      54 |           |      |    3.3387713    -     8.6277862   | 5d4.(1I).6s  | 2I   |                     |      |    |
            234.349654  |     109 |           |      |    3.4948141    -     8.7837581   | 5d4.(1I).6s  | 2I   | 5d3.(2H).6s.(3H).6p | 4I*  |    |
            234.3620    |       5 |           |      |    2.2317932    -     7.5204522   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            234.48610   |      12 |           |      |    3.7979987    -     9.0838652   |              |      |                     |      |    |
            234.57174   |       2 |           |      |    1.8144263    -     7.0983601   | 5d4.(5D).6s  | 4D   |                     |      |    |
            234.63864   |       3 |           |      |    3.8559439    -     9.1383746   | 5d5          | 2I   |                     |      |    |
            234.68511   |      13 |           |      |    2.8574295    -     8.1388144   |              |      |                     |      |    |
            234.76347   |       4 |           |      |    1.8779857    -     7.1576067   | 5d4.(3H).6s  | 4H   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            234.80012   |      16 |           |      |    2.9074812    -     8.1862799   | 5d4.(3D).6s  | 4D   |                     |      |    |
            234.80259   |       3 |           |      |    2.3545750    -     7.6333167   |              |      |                     |      |    |
            234.925033  |      65 |           |      |    2.5459151    -     7.8219066   |              |      |                     |      |    |
            234.98347   |      16 |           |      |    1.0800603    -     6.3547390   | 5d3.6s2      | 4F   |                     |      |    |
            235.03548   |      26 |           |      |    2.5362068    -     7.8097196   | 5d4.(3F2).6s | 4F   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            235.08449   |       5 |           |      |    3.5183720    -     8.7907855   |              |      |                     |      |    |
            235.10372   |      10 |           |      |    2.4846038    -     7.7565863   |              |      |                     |      |    |
            235.10590   |       2 |           |      |    1.3133007    -     6.5852385   |              |      |                     |      |    |
            235.14839   |      19 |           |      |    2.0128480    -     7.2838286   |              |      |                     |      |    |
            235.29171   |      18 |           |      |    2.7900102    -     8.0577802   | 5d4.(3D).6s  | 4D   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            235.29913   |      14 |           |      |    2.5764359    -     7.8440409   |              |      |                     |      |    |
            235.33233   |      32 |           |      |    2.3644468    -     7.6313075   |              |      |                     |      |    |
            235.36557   |      11 |           |      |    2.2317932    -     7.4979108   |              |      |                     |      |    |
            235.4004    |      5? |           |      |    2.9512828    -     8.2165568   |              |      |                     |      |    |
            235.49864   |       3 |           |      |    2.8807452    -     8.1438851   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            235.64550   |     3bl |           |      |    2.2317932    -     7.4916503   |              |      |                     |      |    |
            235.72582   |      11 |           |      |    2.8807452    -     8.1388144   |              |      |                     |      |    |
            235.7922    |       3 |           |      |    2.4846038    -     7.7412117   |              |      |                     |      |    |
            235.88167   |      61 | 2.53e+07  | B    |    0.3933365    -     5.6479328   | 5d4.(5D).6s  | 6D   |                     |      |    |
            235.94976   |       8 |           |      |    3.0753798    -     8.3284590   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            236.11871   |      13 |           |      |    2.0523211    -     7.3016451   | 5d4.(3H).6s  | 4H   |                     |      |    |
            236.21045   |      22 |           |      |    2.7517090    -     7.9989922   |              |      |                     |      |    |
            236.24699   |      14 |           |      |    2.9700846    -     8.2165568   |              |      |                     |      |    |
            236.25221   |      3w |           |      |    1.6332856    -     6.8796515   | 5d4.(5D).6s  | 4D   | 5d3.(4P).6s.(5P).6p | 6P*  |    |
            236.31787   |       6 |           |      |    2.0128480    -     7.2577408   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            236.32752   |      12 |           |      |    2.7900102    -     8.0346931   | 5d4.(3D).6s  | 4D   |                     |      |    |
            236.34550   |      40 |           |      |    1.8144263    -     7.0587109   | 5d4.(5D).6s  | 4D   |                     |      |    |
            236.3711    |       3 |           |      |    2.4846038    -     7.7283373   |              |      |                     |      |    |
            236.38790   |       7 |           |      |    2.3899727    -     7.6333167   |              |      |                     |      |    |
            236.390110  |      61 |           |      |    2.3644468    -     7.6077417   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            236.421620  |     134 |           |      |    1.8557638    -     7.0983601   |              |      |                     |      |    |
            236.45680   |       5 |           |      |    2.2317932    -     7.4736092   |              |      |                     |      |    |
            236.48768   |       3 |           |      |    3.2517207    -     8.4928535   |              |      |                     |      |    |
            236.49767   |       4 |           |      |    3.5498767    -     8.7907855   |              |      |                     |      |    |
            236.58187   |       8 |           |      |    2.3644468    -     7.6034895   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            236.66649   |       8 |           |      |    1.8144263    -     7.0515989   | 5d4.(5D).6s  | 4D   |                     |      |    |
            236.7111    |    25bl |           |      |    1.8420530    -     7.0781934   |              |      |                     |      |    |
            236.77820   |      14 |           |      |    2.8807452    -     8.1154468   |              |      |                     |      |    |
            236.8013    |      3* |           |      |    2.7449928    -     7.9792197   | 5d4.(3F2).6s | 4F   |                     |      |    |
            236.8013    |      3* |           |      |    3.2517207    -     8.4859474   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            236.83539   |      30 |           |      |    1.3133007    -     6.5467388   |              |      |                     |      |    |
            236.93043   |       3 |           |      |    2.9074812    -     8.1388144   | 5d4.(3D).6s  | 4D   |                     |      |    |
            236.97237   |       6 |           |      |    2.5764359    -     7.8068524   |              |      |                     |      |    |
            236.974917  |      62 |           |      |    0.7621414    -     5.9924980   | 5d4.(5D).6s  | 6D   | 5d3.(4F).6s.(5F).6p | 6G*  |    |
            236.99551   |     18* |           |      |    2.5459151    -     7.7758124   |              |      | 5d3.(4P).6s.(5P).6p | 6D*  |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            236.99551   |     18* |           |      |    3.0985622    -     8.3284590   |              |      |                     |      |    |
            237.004077  |     177 |           |      |    2.5459151    -     7.7756284   |              |      |                     |      |    |
            237.02488   |       5 |           |      |    3.3387713    -     8.5680237   | 5d4.(1I).6s  | 2I   |                     |      |    |
            237.06153   |     37* |           |      |    2.3644468    -     7.5928928   |              |      |                     |      |    |
            237.06153   |     37* |           |      |    2.7449928    -     7.9734376   | 5d4.(3F2).6s | 4F   |                     |      |    |
