
----------------------------------------------------------------------------------------------------------------------------------------------------------------------
               Observed  |      Rel. |    Aki    | Acc. |          Ei           Ek           |          Lower level          |           Upper level            |Type|
              Wavelength |      Int. |    s^-1   |      |         (eV)         (eV)          |-------------------------------|----------------------------------|    |
               Vac (nm)  |           |           |      |                                    | Conf.                 | Term  | Conf.                 | Term     |    |
             184.19939   |        24 |           |      |    0.000000     -     6.7309821    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 3F*      |    |
             184.79265   |        52 |           |      |    0.0515691    -     6.7609390    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 5D*      |    |
                         |           |           |      |                                    |                       |       |                       |          |    |
             184.8318    |         0 |           |      |    0.0872857    -     6.7952327    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 3D*      |    |
             185.1248    |         2 |           |      |    0.000000     -     6.6973262    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 3G*      |    |
             185.13802   |       174 |           |      |    0.000000     -     6.6968515    | 3d6.4s2               | a 5D  | 3d6.(3D).4s.4p.(3P*)  | 5F*      |    |
             185.1688    |         1 |           |      |    0.000000     -     6.6957314    | 3d6.4s2               | a 5D  | 3d6.(3D).4s.4p.(3P*)  | t 5P*    |    |
             185.1770    |       0d? |           |      |    0.0872857    -     6.7827272    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 3F*      |    |
                         |           |           |      |                                    |                       |       |                       |          |    |
             185.2424    |       3bl |           |      |    0.000000     -     6.6930750    | 3d6.4s2               | a 5D  | 3d6.(3G).4s.4p.(3P*)  | t 3G*    |    |
             185.38609   |        19 |           |      |    0.0515691    -     6.7394590    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 3G*      |    |
             185.43643   |        42 |           |      |    0.0515691    -     6.7376456    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 3D*      |    |
             185.53173   |      48bl |           |      |    0.0872857    -     6.7699262    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 5D*      |    |
