
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                  Observed  |    Rel. |    Aki    | Acc. |              Ei           Ek             |             Lower level             |             Upper level             |Type|
          |                 Wavelength |    Int. |    s^-1   |      |             (eV)         (eV)            |-------------------------------------|-------------------------------------|    |
          |                  Vac (nm)  |         |           |      |                                          | Conf.                  | Term       | Conf.                  | Term       |    |
W I       |                210.786     |      15 |           |      |     0.598844        -      6.478893      | 5d4.6s2                | 5D         |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                210.83589   |       3 |           |      |     1.3133007       -      7.1920366     |                        |            |                        |            |    |
W II      |                210.84087   |       8 |           |      |     1.8779857       -      7.7565863     | 5d4.(3H).6s            | 4H         |                        |            |    |
W III     |                210.8630    |      2d |           |      |     5.133438        -     11.011421      | 5d3.(2F).6s            | 3F         |                        |            |    |
W II      |                210.86522   |       3 |           |      |     1.4011483       -      7.2790641     | 5d3.6s2                | 4F         |                        |            |    |
W I       |                210.931     |      60 |           |      |     0.412313        -      6.288342      | 5d4.6s2                | 5D         |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W III     |                210.9690    |      1d |           |      |     4.491508        -     10.366528      |                        |            | 5d2.(3F).6s.6p.(3P*)   | 5G*        |    |
W I       |                210.989     |      12 |           |      |                                          |                        |            |                        |            |    |
W III     |                211.0027    |      40 |           |      |     3.947481        -      9.821562      |                        |            | 5d3.(4P).6p            | 5P*        |    |
W II      |                211.02368   |       3 |           |      |     1.0800603       -      6.9535699     | 5d3.6s2                | 4F         |                        |            |    |
W II      |                211.03351   |      41 |           |      |     0.5847439       -      6.4579783     | 5d4.(5D).6s            | 6D         |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W III     |                211.0474    |      30 |           |      |     5.950677        -     11.823524      | 5d3.(4P).6s            | 3P         |                        |            |    |
W I       |                211.113     |      15 |           |      |     0.365913        -      6.236874      | 5d5.(6S).6s            | 7S         |                        | *          |    |
W II      |                211.13232   |       5 |           |      |     3.1255464       -      8.9960321     |                        |            |                        |            |    |
W III     |                211.1502    |      20 |           |      |     4.491508        -     10.361488      |                        |            | 5d3.(4P).6p            | 5D*        |    |
W II      |                211.1639    |      15 |           |      |     2.7449928       -      8.6146340     | 5d4.(3F2).6s           | 4F         |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W III     |                211.1907    |      10 |           |      |     2.461318        -      8.330172      | 5d4                    | 3G         | 5d3.(4F).6p            | 5F*        |    |
W III     |                211.2293    |       1 |           |      |     5.849776        -     11.717555      |                        |            |                        |            |    |
W I       |                211.247     |       6 |           |      |     0.598844        -      6.466101      | 5d4.6s2                | 5D         |                        | *          |    |
W III     |                211.2582    |      30 |           |      |     3.782419        -      9.649397      | 5d3.(2G).6s            | 3G         |                        |            |    |
W III     |                211.2688    |      80 |           |      |     3.945395        -      9.812085      | 5d3.(2G).6s            | 3G         |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W III     |                211.2830    |     100 | 3.16e+07  | B    |     1.597044        -      7.463335      | 5d4                    | 3P2        | 5d3.(4F).6p            | 5F*        |    |
W III     |                211.3121    |       1 |           |      |     4.682856        -     10.548362      | 5d3.(4F).6s            | 3F         | 5d2.(3F).6s.6p.(3P*)   | 5G*        |    |
W III     |                211.3518    |      40 | 6.76e+07  | B    |     2.533311        -      8.397690      | 5d4                    | 3G         | 5d3.(4F).6p            | 5F*        |    |
W II      |                211.3957    |       9 |           |      |     2.9700846       -      8.8332578     |                        |            |                        |            |    |
W II      |                211.4074    |     15? |           |      |     2.7517090       -      8.6146340     |                        |            |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W III     |                211.4797    |      10 |           |      |     3.694836        -      9.555676      | 5d3.(2P).6s            | 3P         | 5d3.(4F).6p            | 3F*        |    |
W I       |                211.482     |       8 |           |      |                                          |                        |            |                        |            |    |
W II      |                211.48831   |       3 |           |      |     3.2432506       -      9.1038539     | 5d5                    | 4G         |                        |            |    |
W II      |                211.50940   |       7 |           |      |     1.3133007       -      7.1733236     |                        |            |                        |            |    |
W II      |                211.52406   |       9 |           |      |     2.4105585       -      8.2701743     | 5d4.(3H).6s            | 4H         |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                211.53514   |       7 |           |      |     0.3933365       -      6.2526467     | 5d4.(5D).6s            | 6D         |                        |            |    |
W III     |                211.5407    |      5d |           |      |     4.875216        -     10.734354      | 5d3.(2D2).6s           | 3D         |                        |            |    |
W I       |                211.549     |       3 |           |      |     0.00000         -      5.858941      | 5d4.6s2                | 5D         |                        | *          |    |
W II      |                211.5670    |       9 |           |      |     1.0951187       -      6.9535699     |                        |            |                        |            |    |
W I       |                211.630     |      40 |           |      |     1.507891        -      7.364629      | 5d4.6s2                | 3H         |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                211.63322   |      15 |           |      |     1.4011483       -      7.2577408     | 5d3.6s2                | 4F         |                        |            |    |
W II      |                211.6395    |      25 |           |      |     2.0523211       -      7.9087337     | 5d4.(3H).6s            | 4H         |                        |            |    |
W I       |                211.644     |     30* |           |      |     0.365913        -      6.222234      | 5d5.(6S).6s            | 7S         |                        | *          |    |
W I       |                211.644     |     30* |           |      |     0.598844        -      6.455123      | 5d4.6s2                | 5D         |                        | *          |    |
W III     |                211.6470    |      5d |           |      |     4.878151        -     10.734354      |                        |            |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                211.65712   |      10 |           |      |     1.6656123       -      7.5215452     |                        |            |                        |            |    |
W I       |                211.663     |      20 |           |      |     0.598844        -      6.454590      | 5d4.6s2                | 5D         |                        | *          |    |
W II      |                211.69455   |      12 |           |      |     0.7621414       -      6.6170377     | 5d4.(5D).6s            | 6D         |                        |            |    |
W II      |                211.69657   |       4 |           |      |     1.6656123       -      7.5204522     |                        |            |                        |            |    |
W I       |                211.759     |      30 |           |      |     0.412313        -      6.265361      | 5d4.6s2                | 5D         |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                211.80349   |      24 |           |      |     2.0568485       -      7.9087337     |                        |            |                        |            |    |
W III     |                211.8121    |      40 |           |      |     3.869765        -      9.721396      | 5d3.(2G).6s            | 3G         | 5d3.(4F).6p            | 3G*        |    |
W III     |                211.8285    |       5 |           |      |     5.849776        -     11.700962      |                        |            | 5d3.(2F).6p            | 3G*        |    |
W II      |                211.8605    |       5 |           |      |     1.8779857       -      7.7283373     | 5d4.(3H).6s            | 4H         |                        |            |    |
W I       |                211.862     |      25 |           |      |     0.598844        -      6.449073      | 5d4.6s2                | 5D         |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                211.887440  |      80 | 6.70e+07  | B    |     0.000000        -      5.8495669     | 5d4.(5D).6s            | 6D         |                        |            |    |
W I       |                211.930     |    120* |           |      |     0.771099        -      6.619568      | 5d4.6s2                | 5D         |                        | *          |    |
W I       |                211.930     |    120* |           |      |     0.412313        -      6.260525      | 5d4.6s2                | 5D         |                        | *          |    |
W III     |                211.9507    |      30 |           |      |     4.875216        -     10.723033      | 5d3.(2D2).6s           | 3D         | 5d2.(3F).6s.6p.(3P*)   | 5F*        |    |
W III     |                211.9898    |      80 |           |      |     3.592745        -      9.439487      | 5d3.(2H).6s            | 3H         |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                212.00598   |      10 |           |      |     2.3545750       -      8.2008720     |                        |            |                        |            |    |
W III     |                212.0570    |      50 |           |      |     4.878151        -     10.723033      |                        |            | 5d2.(3F).6s.6p.(3P*)   | 5F*        |    |
W I       |                212.074     |      12 |           |      |                                          |                        |            |                        |            |    |
W II      |                212.09456   |       9 |           |      |     2.4846038       -      8.3284590     |                        |            |                        |            |    |
W I       |                212.127     |       3 |           |      |     0.771099        -      6.614001      | 5d4.6s2                | 5D         |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                212.15753   |      15 | 1.67e+07  | B    |     0.3933365       -      6.2354569     | 5d4.(5D).6s            | 6D         | 5d3.(4F).6s.(5F).6p    | 6D*        |    |
W I       |                212.160     |    100c |           |      |     0.207090        -      6.048948      | 5d4.6s2                | 5D         |                        | *          |    |
W II      |                212.2148    |      9? |           |      |     3.2432506       -      9.0838652     | 5d5                    | 4G         |                        |            |    |
W I       |                212.237     |      20 |           |      |     1.507891        -      7.347753      | 5d4.6s2                | 3H         |                        | *          |    |
W III     |                212.2521    |       1 |           |      |     5.735406        -     11.574925      | 5d3.(4P).6s            | 3P         | 5d3.(4P).6p            | 3D*        |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                212.315     |      30 |           |      |     1.868433        -      7.706176      | 5d4.6s2                | 3H         |                        | *          |    |
W III     |                212.3168    |       1 |           |      |     5.283704        -     11.121434      | 5d3.(2F).6s            | 3F         |                        |            |    |
W III     |                212.3279    |      20 |           |      |     4.212033        -     10.049456      |                        |            |                        |            |    |
W II      |                212.34051   |       5 |           |      |     2.1619039       -      7.9989922     | 5d4.(3H).6s            | 4H         |                        |            |    |
W II      |                212.34476   |       4 |           |      |     0.9199951       -      6.7569659     | 5d5                    | 6S         |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W III     |                212.4606    |      80 |           |      |     4.575559        -     10.409345      | 5d3.(2H).6s            | 3H         | 5d3.(2G).6p            | 3G*        |    |
W I       |                212.486     |     20w |           |      |                                          |                        |            |                        |            |    |
W I       |                212.495     |       6 |           |      |                                          |                        |            |                        |            |    |
W II      |                212.53561   |       3 |           |      |     1.4011483       -      7.2328778     | 5d3.6s2                | 4F         |                        |            |    |
W I       |                212.536     |       3 |           |      |     1.655010        -      7.486797      | 5d4.6s2                | 3G         |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                212.55518   |       9 |           |      |     2.0128480       -      7.8440409     |                        |            |                        |            |    |
W III     |                212.5605    |      5d |           |      |     3.694836        -      9.525878      | 5d3.(2P).6s            | 3P         | 5d3.(4P).6p            | 5D*        |    |
W I       |                212.579     |      15 |           |      |     0.598844        -      6.429337      | 5d4.6s2                | 5D         |                        | *          |    |
W III     |                212.5812    |      2d |           |      |     5.133438        -     10.963915      | 5d3.(2F).6s            | 3F         |                        |            |    |
W I       |                212.6114    |      25 |           |      |     0.771099        -      6.600721      | 5d4.6s2                | 5D         |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                212.6544    |       6 |           |      |     1.507891        -      7.336357      | 5d4.6s2                | 3H         |                        | *          |    |
W II      |                212.68677   |       3 |           |      |     2.2317932       -      8.0593807     |                        |            |                        |            |    |
W III     |                212.7374    |      30 |           |      |     6.266110        -     12.092315      | 5d2.6s2                | 3F         |                        |            |    |
W II      |                212.74324   |      12 |           |      |     1.6656123       -      7.4916503     |                        |            |                        |            |    |
W I       |                212.755     |       3 |           |      |     1.507891        -      7.333615      | 5d4.6s2                | 3H         |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                212.7873    |       5 |           |      |     3.0753798       -      8.9002539     |                        |            |                        |            |    |
W II      |                212.79489   |       7 |           |      |     2.7900102       -      8.6146340     | 5d4.(3D).6s            | 4D         |                        |            |    |
W I       |                212.7957    |      15 |           |      |     0.412313        -      6.236874      | 5d4.6s2                | 5D         |                        | *          |    |
W III     |                212.8087    |      2w |           |      |     3.701641        -      9.525878      | 5d3.(2P).6s            | 3P         | 5d3.(4P).6p            | 5D*        |    |
W I       |                212.8122    |      50 |           |      |     0.771099        -      6.595246      | 5d4.6s2                | 5D         |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                212.8293    |       5 |           |      |     3.1255464       -      8.9492574     |                        |            |                        |            |    |
W III     |                212.8492    |      20 |           |      |     5.735406        -     11.558554      | 5d3.(4P).6s            | 3P         | 5d3.(4P).6p            | 3D*        |    |
W III     |                212.8687    |      20 |           |      |     4.875216        -     10.697821      | 5d3.(2D2).6s           | 3D         |                        |            |    |
W I       |                212.900     |      10 |           |      |                                          |                        |            |                        |            |    |
W II      |                212.90012   |       3 |           |      |     0.9199951       -      6.7417470     | 5d5                    | 6S         |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                212.9357    |     15? |           |      |     2.9700846       -      8.7907855     |                        |            |                        |            |    |
W II      |                213.00458   |       4 |           |      |     1.8144263       -      7.6333167     | 5d4.(5D).6s            | 4D         |                        |            |    |
W I       |                213.005     |      20 |           |      |     0.207090        -      6.026058      | 5d4.6s2                | 5D         |                        | *          |    |
W III     |                213.0133    |      2d |           |      |     5.898898        -     11.717555      | 5d4                    | 1D1        |                        |            |    |
W III     |                213.0286    |      20 |           |      |     4.169766        -      9.987995      |                        |            |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                213.05757   |      10 |           |      |     2.7449928       -      8.5624365     | 5d4.(3F2).6s           | 4F         |                        |            |    |
W III     |                213.1364    |      80 |           |      |     2.891039        -      8.706337      | 5d4                    | 3G         | 5d3.(4F).6p            | 5F*        |    |
W II      |                213.15200   |       5 |           |      |     2.0128480       -      7.8277139     |                        |            |                        |            |    |
W I       |                213.1526    |       8 |           |      |     0.771099        -      6.585828      | 5d4.6s2                | 5D         |                        | *          |    |
W II      |                213.17179   |       5 |           |      |     2.2317932       -      8.0461185     |                        |            |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W IV      |                213.1934    |       6 |           |      |     7.237272        -     13.050998      | 5d2.(1G).6s            | 2G         | 5d2.(3F).6p            | 4F*        |    |
W II      |                213.2883    |       5 |           |      |     2.9512828       -      8.7624817     |                        |            |                        |            |    |
W II      |                213.2984    |       9 |           |      |     2.3899727       -      8.2008720     |                        |            |                        |            |    |
W II      |                213.30337   |       2 |           |      |     1.6628684       -      7.4736092     | 5d3.6s2                | 4F         |                        |            |    |
W II      |                213.3060    |    50bl |           |      |     2.7517090       -      8.5624365     |                        |            |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W III     |                213.3065    |      40 |           |      |     3.659023        -      9.469676      | 5d3.(2P).6s            | 3P         | 5d3.(4P).6p            | 5D*        |    |
W I       |                213.317     |       1 |           |      |     0.598844        -      6.409220      | 5d4.6s2                | 5D         |                        | *          |    |
W III     |                213.3228    |      20 |           |      |     4.169766        -      9.979970      |                        |            | 5d3.(4F).6p            | 3G*        |    |
W I       |                213.332     |       3 |           |      |     0.412313        -      6.222234      | 5d4.6s2                | 5D         |                        | *          |    |
W I       |                213.365     |      30 |           |      |                                          |                        |            |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W IV      |                213.3990    |      10 |           |      |     5.911511        -     11.719641      | 5d2.(3P).6s            | 4P         | 5d2.(3F).6p            | 4F*        |    |
W II      |                213.40464   |    18bl |           |      |     1.6628684       -      7.4708594     | 5d3.6s2                | 4F         |                        |            |    |
W IV      |                213.4649    |     300 |           |      |     6.429870        -     12.236218      | 5d2.(1D).6s            | 2D         | 5d2.(3P).6p            | 4D*        |    |
W III     |                213.5040    |     200 |           |      |     3.592745        -      9.398027      | 5d3.(2H).6s            | 3H         |                        |            |    |
W II      |                213.5041    | 150bl,d |           |      |     1.6656123       -      7.4708594     |                        |            |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                213.5625    |       6 |           |      |     1.655010        -      7.458681      | 5d4.6s2                | 3G         |                        | *          |    |
W I       |                213.5875    |       8 |           |      |                                          |                        |            |                        |            |    |
W II      |                213.71311   |      10 |           |      |     3.3387713       -      9.1383746     | 5d4.(1I).6s            | 2I         |                        |            |    |
W I       |                213.7135    |      20 |           |      |     0.598844        -      6.398425      | 5d4.6s2                | 5D         |                        | *          |    |
W II      |                213.71464   |       7 |           |      |     2.4846038       -      8.2841638     |                        |            |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                213.7400    |      10 |           |      |     0.598844        -      6.397649      | 5d4.6s2                | 5D         |                        | *          |    |
W II      |                213.76466   |      22 |           |      |     0.1883108       -      5.9865145     | 5d4.(5D).6s            | 6D         |                        |            |    |
W II      |                213.78439   |       3 |           |      |     2.9074812       -      8.7051534     | 5d4.(3D).6s            | 4D         |                        |            |    |
W IV      |                213.7992    |     500 |           |      |     5.714128        -     11.511400      | 5d2.(3P).6s            | 4P         | 5d2.(3F).6p            | 4G*        |    |
W II      |                213.81472   |   67bl* |           |      |     2.0128480       -      7.8097196     |                        |            |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                213.81472   |   67bl* |           |      |     0.7621414       -      6.5589862     | 5d4.(5D).6s            | 6D         |                        |            |    |
W I       |                213.871     |      10 |           |      |     1.507891        -      7.303162      | 5d4.6s2                | 3H         |                        | *          |    |
W II      |                213.91730   |      33 |           |      |     1.8420530       -      7.6361191     |                        |            |                        |            |    |
W I       |                213.953     |       8 |           |      |     0.771099        -      6.564155      | 5d4.6s2                | 5D         |                        | *          |    |
W II      |                213.96546   |       6 |           |      |     0.5847439       -      6.3775069     | 5d4.(5D).6s            | 6D         |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                213.973     |      15 |           |      |     0.207090        -      5.999590      | 5d4.6s2                | 5D         |                        | *          |    |
W III     |                213.9779    |       2 |           |      |     5.378217        -     11.170629      | 5d3.(2F).6s            | 3F         |                        |            |    |
W II      |                213.9891    |       5 |           |      |     0.9199951       -      6.7121602     | 5d5                    | 6S         |                        |            |    |
W II      |                214.00404   |      10 |           |      |     2.0523211       -      7.8440409     | 5d4.(3H).6s            | 4H         |                        |            |    |
W III     |                214.0601    |      20 |           |      |     3.296559        -      9.086759      | 5d4                    | 1G2        | 5d3.(4F).6p            | 5G*        |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                214.0970    |       5 |           |      |     1.8420530       -      7.6313075     |                        |            |                        |            |    |
W I       |                214.1222    |      15 |           |      |     1.507891        -      7.296333      | 5d4.6s2                | 3H         |                        | *          |    |
W I       |                214.1307    |       6 |           |      |     0.365913        -      6.154144      | 5d5.(6S).6s            | 7S         |                        | *          |    |
W III     |                214.1312    |      50 |           |      |     5.849776        -     11.638055      |                        |            |                        |            |    |
W II      |                214.1688    |      5? |           |      |     2.0568485       -      7.8440409     |                        |            |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W III     |                214.2065    |      30 |           |      |     3.947481        -      9.733714      |                        |            | 5d3.(2P).6p            | 3P*        |    |
W III     |                214.2186    |       1 |           |      |     4.575559        -     10.361488      | 5d3.(2H).6s            | 3H         | 5d3.(4P).6p            | 5D*        |    |
W III     |                214.2383    |      60 |           |      |     2.566054        -      8.351440      | 5d4                    | 3D         |                        |            |    |
W II      |                214.25046   |      12 |           |      |     1.3133007       -      7.0983601     |                        |            |                        |            |    |
W I       |                214.292     |       2 |           |      |     1.655010        -      7.438940      | 5d4.6s2                | 3G         |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                214.300     |      20 |           |      |     0.207090        -      5.990772      | 5d4.6s2                | 5D         |                        | *          |    |
W I       |                214.3257    |      15 |           |      |     0.598844        -      6.381843      | 5d4.6s2                | 5D         |                        | *          |    |
W II      |                214.32663   |     7bl |           |      |     1.6332856       -      7.4162862     | 5d4.(5D).6s            | 4D         |                        |            |    |
W I       |                214.336     |      10 |           |      |     0.412313        -      6.194998      | 5d4.6s2                | 5D         |                        | *          |    |
W III     |                214.3423    |      10 |           |      |     7.021572        -     12.804151      | 5d3.(2D1).6s           | 3D         |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W III     |                214.4011    |       5 |           |      |     4.507236        -     10.288232      |                        |            | 5d3.(2G).6p            | 3F*        |    |
W II      |                214.40837   |      27 |           |      |     0.000000        -      5.7807978     | 5d4.(5D).6s            | 6D         |                        |            |    |
W I       |                214.450     |      12 |           |      |     1.507891        -      7.287518      | 5d4.6s2                | 3H         |                        | *          |    |
W III     |                214.4516    |     300 |           |      |     3.869765        -      9.649397      | 5d3.(2G).6s            | 3G         |                        |            |    |
W IV      |                214.4951    |      60 |           |      |     5.366854        -     11.145319      | 5d3                    | 2D1        | 5d2.(3F).6p            | 4F*        |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W IV      |                214.5094    |      30 |           |      |     6.429870        -     12.207944      | 5d2.(1D).6s            | 2D         | 5d2.(3P).6p            | 4D*        |    |
W II      |                214.52877   |      10 |           |      |     1.8557638       -      7.6333167     |                        |            |                        |            |    |
W III     |                214.5386    |     100 |           |      |     5.849776        -     11.627074      |                        |            |                        |            |    |
W I       |                214.549     |       6 |           |      |     0.207090        -      5.984050      | 5d4.6s2                | 5D         |                        | *          |    |
W III     |                214.5775    |     800 |           |      |     1.847340        -      7.623585      | 5d4                    | 3F2        | 5d3.(4F).6p            | 5G*        |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W III     |                214.5865    |     500 |           |      |     3.945395        -      9.721396      | 5d3.(2G).6s            | 3G         | 5d3.(4F).6p            | 3G*        |    |
W III     |                214.5936    |     100 |           |      |     5.627463        -     11.403274      |                        |            | 5d2.(3F).6s.6p.(3P*)   | 3F*        |    |
W II      |                214.60347   |      10 |           |      |     1.8557638       -      7.6313075     |                        |            |                        |            |    |
W II      |                214.61497   |    21bl |           |      |     1.6628684       -      7.4381067     | 5d3.6s2                | 4F         |                        |            |    |
W III     |                214.6293    |     10d |           |      |     3.694836        -      9.469676      | 5d3.(2P).6s            | 3P         | 5d3.(4P).6p            | 5D*        |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                214.63461   |      10 |           |      |     3.1255464       -      8.9002539     |                        |            |                        |            |    |
W I       |                214.643     |     35r |           |      |     0.207090        -      5.981529      | 5d4.6s2                | 5D         |                        | *          |    |
W II      |                214.6507    |     15? |           |      |     2.3644468       -      8.1388144     |                        |            |                        |            |    |
W III     |                214.6887    |     100 |           |      |     3.782419        -      9.555676      | 5d3.(2G).6s            | 3G         | 5d3.(4F).6p            | 3F*        |    |
W II      |                214.7192    |       5 |           |      |     2.7900102       -      8.5624365     | 5d4.(3D).6s            | 4D         |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                214.72864   |       4 |           |      |     1.4011483       -      7.1733236     | 5d3.6s2                | 4F         |                        |            |    |
W I       |                214.731     |      35 |           |      |     0.771099        -      6.543154      | 5d4.6s2                | 5D         |                        | *          |    |
W I       |                214.753     |      12 |           |      |                                          |                        |            |                        |            |    |
W II      |                214.79844   |       7 |           |      |     2.7517090       -      8.5220117     |                        |            |                        |            |    |
W III     |                214.8012    |      10 |           |      |     7.033918        -     12.804151      | 5d3.(2D1).6s           | 3D         |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                214.8300    |       5 |           |      |     2.8574295       -      8.6268616     |                        |            |                        |            |    |
W I       |                214.8716    |       6 |           |      |     2.108785        -      7.877060      | 5d4.6s2                | 3H         |                        | *          |    |
W III     |                214.8828    |      60 |           |      |     3.701641        -      9.469676      | 5d3.(2P).6s            | 3P         | 5d3.(4P).6p            | 5D*        |    |
W II      |                214.88564   |       5 |           |      |     1.6628684       -      7.4308304     | 5d3.6s2                | 4F         |                        |            |    |
W II      |                214.91398   |      13 |           |      |     2.2317932       -      7.9989922     |                        |            |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                214.95290   |       2 |           |      |     2.4347159       -      8.2008720     |                        |            |                        |            |    |
W II      |                214.97043   |       2 |           |      |     1.8420530       -      7.6077417     |                        |            |                        |            |    |
W III     |                215.0084    |       5 |           |      |     7.021572        -     12.786239      | 5d3.(2D1).6s           | 3D         |                        |            |    |
W II      |                215.03255   |       4 |           |      |     2.0128480       -      7.7768701     |                        |            |                        |            |    |
W III     |                215.0329    |       1 |           |      |     4.878151        -     10.642176      |                        |            | 5d3.(2G).6p            | 3F*        |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                215.068     |       2 |           |      |     1.507891        -      7.270941      | 5d4.6s2                | 3H         |                        | *          |    |
W II      |                215.0785    |       5 |           |      |     2.7449928       -      8.5077941     | 5d4.(3F2).6s           | 4F         |                        |            |    |
