
------------------------------------------------------------------------------------------------------------------------------
           Observed  |  Rel. |    Aki    | Acc. |         Ei           Ek         |  Lower level  |     Upper level     |Type|
          Wavelength |  Int. |    s^-1   |      |        (eV)         (eV)        |---------------|---------------------|    |
           Vac (nm)  |       |           |      |                                 | Conf.  | Term | Conf.  | Term       |    |
           126.7186  |   350 |           |      |    19.34460    -     29.12878   | 3d9.4s | 1D   | 3d9.4p | 3D*        |    |
           127.9275  |   300 |           |      |    18.53714    -     28.22887   | 3d9.4s | 3D   | 3d9.4p | 3F*        |    |
           128.5347  |   300 |           |      |    19.34460    -     28.99057   | 3d9.4s | 1D   | 3d9.4p | 1D*        |    |
                     |       |           |      |                                 |        |      |        |            |    |
           129.5878  |   650 |           |      |    19.34460    -     28.91216   | 3d9.4s | 1D   | 3d9.4p | 1F*        |    |
           129.9478  |   600 |           |      |    18.98023    -     28.52132   | 3d9.4s | 3D   | 3d9.4p | 3F*        |    |
           130.3539  |  1000 |           |      |    18.71752    -     28.22887   | 3d9.4s | 3D   | 3d9.4p | 3F*        |    |
           130.9699  |   500 |           |      |    18.71752    -     28.18414   | 3d9.4s | 3D   | 3d9.4p | 3P*        |    |
           131.4849  |   650 |           |      |    18.98023    -     28.40978   | 3d9.4s | 3D   | 3d9.4p | 3P*        |    |
                     |       |           |      |                                 |        |      |        |            |    |
           133.8128  |  1000 |           |      |    18.53714    -     27.80262   | 3d9.4s | 3D   | 3d9.4p | 3P*        |    |
           134.7082  |   250 |           |      |    18.98023    -     28.18414   | 3d9.4s | 3D   | 3d9.4p | 3P*        |    |
           135.1075  |   150 |           |      |    19.34460    -     28.52132   | 3d9.4s | 1D   | 3d9.4p | 3F*        |    |
           136.4698  |   200 |           |      |    18.71752    -     27.80262   | 3d9.4s | 3D   | 3d9.4p | 3P*        |    |
           136.8497  |     6 |           |      |    40.76150    -     49.82139   | 3d9.4d | 3S   | 3d9.4f | (3/2,7/2)* |    |
                     |       |           |      |                                 |        |      |        |            |    |
           139.5549  |   450 |           |      |    19.34460    -     28.22887   | 3d9.4s | 1D   | 3d9.4p | 3F*        |    |
           140.2630  |   200 |           |      |    19.34460    -     28.18414   | 3d9.4s | 1D   | 3d9.4p | 3P*        |    |
           140.5337  |    80 |           |      |    18.98023    -     27.80262   | 3d9.4s | 3D   | 3d9.4p | 3P*        |    |
           143.7687  |    50 |           |      |    40.76150    -     49.38535   | 3d9.4d | 3S   | 3d9.4f | (5/2,7/2)* |    |
           143.9659  |     5 |           |      |    41.25332    -     49.86533   | 3d9.4d | 3G   | 3d9.4f | (3/2,7/2)* |    |
                     |       |           |      |                                 |        |      |        |            |    |
           144.3429  |    55 |           |      |    40.76150    -     49.35104   | 3d9.4d | 3S   | 3d9.4f | (5/2,5/2)* |    |
           144.6759  |    30 |           |      |    40.76150    -     49.33131   | 3d9.4d | 3S   | 3d9.4f | (5/2,5/2)* |    |
           145.1918  |     1 |           |      |    41.40628    -     49.94562   | 3d9.4d | 3D   | 3d9.4f | (3/2,7/2)* |    |
           146.3857  |    25 |           |      |    41.47668    -     49.94636   | 3d9.4d | 3G   | 3d9.4f | (3/2,5/2)* |    |
