
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |             Observed  |  Rel. |    Aki    | Acc. |           Ei           Ek           |           Lower level           |           Upper level            |Type|
          |            Wavelength |  Int. |    s^-1   |      |          (eV)         (eV)          |---------------------------------|----------------------------------|    |
          |             Vac (nm)  |       |           |      |                                     | Conf.                 | Term    | Conf.                 | Term     |    |
Ca II     |            184.006    |   60* | 2.60e+08  | C    |     1.699932     -      8.437981    | 3p6.3d                | 2D      | 3p6.4f                | 2F*      |    |
Ca II     |            184.006    |   60* | 1.73e+07  | C    |     1.699932     -      8.437981    | 3p6.3d                | 2D      | 3p6.4f                | 2F*      |    |
Ca II     |            184.309    |    20 | 1.55e+07  | C    |     3.123349     -      9.850331    | 3p6.4p                | 2P*     | 3p6.7s                | 2S       |    |
Ca III    |            184.5775   |  1100 | 1.89e+08  | B    |    35.034391     -     41.751567    | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<1/2>).4d | 2[3/2]*  |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca II     |            185.069    |    40 | 3.08e+07  | C    |     3.150984     -      9.850331    | 3p6.4p                | 2P*     | 3p6.7s                | 2S       |    |
Ca III    |            185.1090   |   300 |           |      |    34.390842     -     41.088758    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<1/2>).5s | 2[1/2]*  |    |
Ca III    |            186.0432   |  1400 | 1.1e+07   | D+   |    28.192587     -     34.856860    | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 1P       |    |
Ca III    |            187.0263   |  4100 | 1.67e+08  | B    |    28.319719     -     34.948942    | 3s2.3p5.3d            | 1F*     | 3s2.3p5.4p            | 3P       |    |
Ca III    |            187.2367   |  4100 | 1.50e+08  | B    |    28.061784     -     34.683561    | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 1D       |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            187.6915   |    42 |           |      |    33.747096     -     40.352846    | 3s2.3p5.4p            | 3S      | 3s2.3p5.(2P*<3/2>).4d | 2[5/2]*  |    |
Ca III    |            189.4124   |  1300 | 2.0e+07   | C    |    27.998882     -     34.544601    | 3s2.3p5.3d            | 1D*     | 3s2.3p5.4p            | 3D       |    |
Ca III    |            189.4582   |   400 |           |      |    34.544601     -     41.088758    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<1/2>).5s | 2[1/2]*  |    |
Ca III    |            190.7385   |  1000 | 2.0e+08   | C    |    34.544601     -     41.044826    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<1/2>).5s | 2[1/2]*  |    |
Ca III    |            191.0097   |  1700 | 3.8e+07   | B    |    28.192587     -     34.683561    | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 1D       |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            191.1692   |  1000 | 2.3e+06   | C    |    28.197987     -     34.683561    | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 1D       |    |
Ca III    |            193.8572   |   250 |           |      |    34.346399     -     40.742046    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<1/2>).4d | 2[3/2]*  |    |
Ca III    |            193.9244   |   700 |           |      |    34.346399     -     40.739812    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<1/2>).4d | 2[5/2]*  |    |
Ca III    |            193.9683   |  1200 | 1.8e+07   | C    |    27.998882     -     34.390842    | 3s2.3p5.3d            | 1D*     | 3s2.3p5.4p            | 3D       |    |
Ca III    |            194.3012   |  1600 | 4.9e+08   | B    |    33.747096     -     40.128111    | 3s2.3p5.4p            | 3S      | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]*  |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            194.8257   |  2000 | 5.7e+07   | B    |    28.319719     -     34.683561    | 3s2.3p5.3d            | 1F*     | 3s2.3p5.4p            | 1D       |    |
Ca III    |            195.1888   |   240 | 1.8e+06   | D+   |    28.192587     -     34.544601    | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 3D       |    |
Ca III    |            195.2133   |   900 |           |      |    34.390842     -     40.742046    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<1/2>).4d | 2[3/2]*  |    |
Ca III    |            195.2823   |   290 |           |      |    34.390842     -     40.739812    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<1/2>).4d | 2[5/2]*  |    |
Ca III    |            195.3064   |   900 | 2.38e+08  | B    |    34.390842     -     40.739030    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            195.3295   |  240q | 1.7e+06   | C    |    27.998882     -     34.346399    | 3s2.3p5.3d            | 1D*     | 3s2.3p5.4p            | 3D       |    |
Ca III    |            195.3546   |  1200 | 4.7e+07   | C    |    28.197987     -     34.544601    | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 3D       |    |
Ca III    |            195.8149   |   430 | 4.2e+06   | C    |    34.346399     -     40.678097    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<1/2>).4d | 2[5/2]*  |    |
Ca III    |            195.8971   |  1100 | 1.09e+07  | C    |    28.061784     -     34.390842    | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 3D       |    |
Ca III    |            196.4614   |  2600 | 4.1e+08   | B    |    34.346399     -     40.657252    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            196.7936   |  2600 | 6.3e+08   | B    |    33.747096     -     40.047336    | 3s2.3p5.4p            | 3S      | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]*  |    |
Ca III    |            197.1992   |   340 |           |      |    34.390842     -     40.678097    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<1/2>).4d | 2[5/2]*  |    |
Ca III    |            197.2823   |  1900 | 2.7e+07   | B    |    28.061784     -     34.346399    | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 3D       |    |
Ca III    |            197.7013   |  1100 | 1.22e+08  | B    |    34.390842     -     40.662118    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]*  |    |
Ca III    |            197.8551   |  1100 | 7.0e+07   | B    |    34.390842     -     40.657252    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            198.1192   |  1400 | 7.0e+08   | B    |    33.747096     -     40.005146    | 3s2.3p5.4p            | 3S      | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]*  |    |
Ca III    |            198.9512   |   800 | 6.0e+07   | C    |    34.856860     -     41.088758    | 3s2.3p5.4p            | 1P      | 3s2.3p5.(2P*<1/2>).5s | 2[1/2]*  |    |
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |             Observed  |  Rel. |    Aki    | Acc. |           Ei           Ek           |           Lower level           |           Upper level            |Type|
          |            Wavelength |  Int. |    s^-1   |      |          (eV)         (eV)          |---------------------------------|----------------------------------|    |
          |             Air (nm)  |       |           |      |                                     | Conf.                 | Term    | Conf.                 | Term     |    |
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            199.9663   |  1400 | 1.5e+07   | D+   |    28.192587     -     34.390842    | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 3D       |    |
Ca III    |            199.9919   |   600 |           |      |    34.544601     -     40.742046    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<1/2>).4d | 2[3/2]*  |    |
Ca III    |            200.0895   |  1400 | 2.6e+08   | B    |    34.544601     -     40.739030    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
Ca III    |            200.1402   |  1100 | 4.9e+06   | C    |    28.197987     -     34.390842    | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 3D       |    |
Ca III    |            200.2987   |  1100 | 3.0e+08   | B    |    34.856860     -     41.044826    | 3s2.3p5.4p            | 1P      | 3s2.3p5.(2P*<1/2>).5s | 2[1/2]*  |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            201.4103   |  1000 | 3.2e+06   | C    |    28.192587     -     34.346399    | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 3D       |    |
Ca III    |            201.8697   |  1300 | 3.5e+08   | B    |    34.948942     -     41.088758    | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<1/2>).5s | 2[1/2]*  |    |
Ca III    |            202.0772   |  1000 |           |      |    34.544601     -     40.678097    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<1/2>).4d | 2[5/2]*  |    |
Ca III    |            202.6050   |  1000 | 2.16e+08  | B    |    34.544601     -     40.662118    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]*  |    |
Ca III    |            202.6589   |   470 | 3.6e+07   | C    |    34.972860     -     41.088758    | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<1/2>).5s | 2[1/2]*  |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            202.7667   |   470 | 9.9e+06   | C    |    34.544601     -     40.657252    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
Ca III    |            203.3358   |  1700 | 1.51e+08  | B    |    34.346399     -     40.441948    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[5/2]*  |    |
Ca III    |            204.1538   |  1700 | 2.6e+07   | C    |    28.319719     -     34.390842    | 3s2.3p5.3d            | 1F*     | 3s2.3p5.4p            | 3D       |    |
Ca III    |            204.5803   |  1300 | 1.84e+08  | B    |    34.683561     -     40.742046    | 3s2.3p5.4p            | 1D      | 3s2.3p5.(2P*<1/2>).4d | 2[3/2]*  |    |
Ca III    |            204.6537   |  1000 |           |      |    34.683561     -     40.739812    | 3s2.3p5.4p            | 1D      | 3s2.3p5.(2P*<1/2>).4d | 2[5/2]*  |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            204.6819   |  1000 | 1.45e+08  | B    |    34.683561     -     40.739030    | 3s2.3p5.4p            | 1D      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
Ca III    |            204.7193   |   700 | 8.9e+07   | B    |    35.034391     -     41.088758    | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<1/2>).5s | 2[1/2]*  |    |
Ca III    |            204.8293   |  1000 |           |      |    34.390842     -     40.441948    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[5/2]*  |    |
Ca III    |            205.6595   |  1000 | 3.6e+06   | C    |    28.319719     -     34.346399    | 3s2.3p5.3d            | 1F*     | 3s2.3p5.4p            | 3D       |    |
Ca III    |            206.2155   |   700 | 2.35e+08  | B    |    35.034391     -     41.044826    | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<1/2>).5s | 2[1/2]*  |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            206.3524   |   600 | 1.6e+07   | C    |    34.346399     -     40.352846    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[5/2]*  |    |
Ca III    |            206.7627   |   700 |           |      |    34.683561     -     40.678097    | 3s2.3p5.4p            | 1D      | 3s2.3p5.(2P*<1/2>).4d | 2[5/2]*  |    |
Ca III    |            207.4841   |   700 | 6.0e+07   | B    |    34.683561     -     40.657252    | 3s2.3p5.4p            | 1D      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
Ca III    |            207.8916   |  2100 | 2.9e+08   | B    |    34.390842     -     40.352846    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[5/2]*  |    |
Ca III    |            209.8497   |  2100 | 1.44e+08  | B    |    34.346399     -     40.252766    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[7/2]*  |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca II     |            210.324    |       | 8.2e+07   | C    |     3.123349     -      9.016407    | 3p6.4p                | 2P*     | 3p6.5d                | 2D       |    |
Ca III    |            210.7136   |   700 | 4.5e+07   | C    |    34.856860     -     40.739030    | 3s2.3p5.4p            | 1P      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
Ca II     |            211.276    |       | 9.7e+07   | C    |     3.150984     -      9.017486    | 3p6.4p                | 2P*     | 3p6.5d                | 2D       |    |
Ca II     |            211.315    |       | 1.6e+07   | C    |     3.150984     -      9.016407    | 3p6.4p                | 2P*     | 3p6.5d                | 2D       |    |
Ca III    |            211.4413   |  3400 | 7.9e+08   | B    |    34.390842     -     40.252766    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[7/2]*  |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            212.3029   |  5000 | 9.2e+08   | B    |    34.346399     -     40.184547    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[7/2]*  |    |
Ca III    |            212.6812   |   900 | 5.7e+07   | C    |    30.243519     -     36.071254    | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 1S       |    |
Ca II     |            212.875    |       | 2.0e+05   | D    |     1.692408     -      7.514841    | 3p6.3d                | 2D      | 3p6.5p                | 2P*      |    |
Ca III    |            212.9191   |  2600 | 7.2e+08   | B    |    34.856860     -     40.678097    | 3s2.3p5.4p            | 1P      | 3s2.3p5.(2P*<1/2>).4d | 2[5/2]*  |    |
Ca II     |            213.151    |       | 1.8e+06   | D    |     1.699932     -      7.514841    | 3p6.3d                | 2D      | 3p6.5p                | 2P*      |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca II     |            213.230    |       | 2.0e+06   | D    |     1.692408     -      7.505138    | 3p6.3d                | 2D      | 3p6.5p                | 2P*      |    |
Ca III    |            213.3953   |  2500 | 6.1e+08   | B    |    34.544601     -     40.352846    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[5/2]*  |    |
Ca III    |            213.6840   |   180 |           |      |    34.856860     -     40.657252    | 3s2.3p5.4p            | 1P      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
Ca III    |            213.9531   |   400 |           |      |    34.948942     -     40.742046    | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<1/2>).4d | 2[3/2]*  |    |
Ca III    |            214.0359   |  1900 | 8.4e+08   | B    |    34.948942     -     40.739812    | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<1/2>).4d | 2[5/2]*  |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            214.0630   |   210 |           |      |    34.948942     -     40.739030    | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
Ca III    |            214.3747   |   600 | 1.9e+07   | C    |    34.346399     -     40.128111    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]*  |    |
Ca III    |            214.9523   |    48 |           |      |    34.972860     -     40.739030    | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
Ca I      |            215.080    |     2 | 6.1e+06   | C    |     0.000000     -      5.7627621   | 3p6.4s2               | 1S      | 3p6.4s.8p             | 1P*      |    |
Ca III    |            215.2435   |  4000 | 7.2e+08   | B    |    34.683561     -     40.441948    | 3s2.3p5.4p            | 1D      | 3s2.3p5.(2P*<3/2>).4d | 2[5/2]*  |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            216.0347   |   600 |           |      |    34.390842     -     40.128111    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]*  |    |
Ca III    |            216.3416   |   800 | 9.8e+07   | B    |    34.948942     -     40.678097    | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<1/2>).4d | 2[5/2]*  |    |
Ca III    |            216.941    |  130q |           |      |    34.948942     -     40.662118    | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]*  |    |
Ca III    |            217.1322   |   800 | 4.7e+07   | B    |    34.948942     -     40.657252    | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
Ca III    |            217.1566   |  1400 | 6.0e+08   | B    |    35.034391     -     40.742046    | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<1/2>).4d | 2[3/2]*  |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            217.2710   |   170 |           |      |    35.034391     -     40.739030    | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
Ca III    |            217.8584   |  1100 | 4.7e+08   | B    |    34.972860     -     40.662118    | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]*  |    |
Ca III    |            218.2014   |   800 | 3.7e+08   | B    |    36.071254     -     41.751567    | 3s2.3p5.4p            | 1S      | 3s2.3p5.(2P*<1/2>).4d | 2[3/2]*  |    |
Ca III    |            218.6263   |   250 |           |      |    34.683561     -     40.352846    | 3s2.3p5.4p            | 1D      | 3s2.3p5.(2P*<3/2>).4d | 2[5/2]*  |    |
Ca III    |            219.1209   |   600 | 3.4e+07   | C    |    34.390842     -     40.047336    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]*  |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            219.6169   |   200 |           |      |    35.034391     -     40.678097    | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<1/2>).4d | 2[5/2]*  |    |
Ca II     |            219.779    |       | 3.1e+07   | C    |     3.123349     -      8.762908    | 3p6.4p                | 2P*     | 3p6.6s                | 2S       |    |
Ca I      |            220.073    |     5 | 1.53e+07  | C    |     0.000000     -      5.6320264   | 3p6.4s2               | 1S      | 3p6.4s.7p             | 1P*      |    |
Ca III    |            220.2404   |   800 | 1.08e+08  | B    |    35.034391     -     40.662118    | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]*  |    |
Ca III    |            220.4315   |  1000 | 8.3e+07   | B    |    35.034391     -     40.657252    | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca II     |            220.861    |       | 6.2e+07   | C    |     3.150984     -      8.762908    | 3p6.4p                | 2P*     | 3p6.6s                | 2S       |    |
Ca III    |            221.9851   |  1000 | 2.0e+07   | C    |    34.544601     -     40.128111    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]*  |    |
Ca III    |            222.5559   |   160 |           |      |    34.683561     -     40.252766    | 3s2.3p5.4p            | 1D      | 3s2.3p5.(2P*<3/2>).4d | 2[7/2]*  |    |
Ca III    |            223.1436   |   600 | 9.5e+05   | C    |    28.192587     -     33.747096    | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 3S       |    |
Ca III    |            223.3614   |   230 | 3.3e+05   | C    |    28.197987     -     33.747096    | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 3S       |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            225.2446   |   350 |           |      |    34.544601     -     40.047336    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]*  |    |
Ca III    |            225.5205   |   440 |           |      |    34.856860     -     40.352846    | 3s2.3p5.4p            | 1P      | 3s2.3p5.(2P*<3/2>).4d | 2[5/2]*  |    |
Ca III    |            226.6072   |    23 | 1.4e+07   | C    |    40.005146     -     45.474780    | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]* | 3s.3p6.3d             | 3D       |    |
Ca III    |            226.9842   |   700 | 7.4e+07   | C    |    34.544601     -     40.005146    | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]*  |    |
Ca I      |            227.546    |     6 | 3.01e+07  | C+   |     0.000000     -      5.4470567   | 3p6.4s2               | 1S      | 3p6.4s.np             | w 1P*    |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            227.6012   |    33 | 1.3e+07   | C    |    40.047336     -     45.493065    | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]* | 3s.3p6.3d             | 3D       |    |
Ca III    |            227.6512   |  1300 | 2.19e+08  | B    |    34.683561     -     40.128111    | 3s2.3p5.4p            | 1D      | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]*  |    |
Ca III    |            228.1468   |    39 | 1.98e+07  | B    |    40.128111     -     45.560832    | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]* | 3s.3p6.3d             | 3D       |    |
Ca III    |            228.3683   |    26 | 1.3e+07   | C    |    40.047336     -     45.474780    | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]* | 3s.3p6.3d             | 3D       |    |
Ca III    |            229.3639   |   150 |           |      |    34.948942     -     40.352846    | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).4d | 2[5/2]*  |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            229.8335   |   70h | 4.6e+07   | B    |    43.009653     -     48.402514    | 3s2.3p5.(2P*<3/2>).4f | 2[3/2]  | 3s2.3p5.(2P*<3/2>).7g | 2[5/2]*  |    |
Ca III    |            230.4948   |    19 |           |      |    40.128111     -     45.505503    | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]* | 3s2.3p5.(2P*<3/2>).6p | 2[5/2]   |    |
Ca III    |            230.5413   |    30 | 9.3e+06   | C    |    40.184547     -     45.560832    | 3s2.3p5.(2P*<3/2>).4d | 2[7/2]* | 3s.3p6.3d             | 3D       |    |
Ca III    |            231.0294   |    30 | 9.0e+06   | C    |    40.128111     -     45.493065    | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]* | 3s.3p6.3d             | 3D       |    |
Ca III    |            231.0796   |   700 | 9.0e+07   | B    |    34.683561     -     40.047336    | 3s2.3p5.4p            | 1D      | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]*  |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            231.2076   |  2700 | 5.2e+08   | B    |    30.710437     -     36.071254    | 3s2.3p5.4s            | 1P*     | 3s2.3p5.4p            | 1S       |    |
Ca III    |            232.1239   |  180h | 6.1e+07   | B    |    43.065211     -     48.404865    | 3s2.3p5.(2P*<3/2>).4f | 2[9/2]  | 3s2.3p5.(2P*<3/2>).7g | 2[11/2]* |    |
Ca III    |            232.3329   |  150h | 6.0e+07   | B    |    43.070064     -     48.404916    | 3s2.3p5.(2P*<3/2>).4f | 2[9/2]  | 3s2.3p5.(2P*<3/2>).7g | 2[11/2]* |    |
Ca III    |            232.9387   |    32 | 1.15e+07  | C    |    40.184547     -     45.505503    | 3s2.3p5.(2P*<3/2>).4d | 2[7/2]* | 3s2.3p5.(2P*<3/2>).6p | 2[5/2]   |    |
Ca III    |            233.5126   |   70h | 5.4e+07   | B    |    43.486363     -     48.794266    | 3s2.3p5.(2P*<1/2>).4f | 2[5/2]  | 3s2.3p5.(2P*<1/2>).7g | 2[7/2]*  |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            233.7255   |   70h |           |      |    43.491110     -     48.794176    | 3s2.3p5.(2P*<1/2>).4f | 2[7/2]  | 3s2.3p5.(2P*<1/2>).7g | 2[9/2]*  |    |
Ca III    |            233.8654   |  110h | 5.9e+07   | B    |    43.494315     -     48.794210    | 3s2.3p5.(2P*<1/2>).4f | 2[7/2]  | 3s2.3p5.(2P*<1/2>).7g | 2[9/2]*  |    |
Ca III    |            234.1546   |   22h | 4.4e+07   | B    |    43.116522     -     48.40988     | 3s2.3p5.(2P*<3/2>).4f | 2[5/2]  | 3s2.3p5.(2P*<3/2>).7g | 2[7/2]*  |    |
Ca III    |            234.3796   |   22h | 5.3e+07   | B    |    43.506058     -     48.79433     | 3s2.3p5.(2P*<1/2>).4f | 2[5/2]  | 3s2.3p5.(2P*<1/2>).7g | 2[7/2]*  |    |
Ca III    |            235.1353   |   700 | 2.48e+07  | B    |    34.856860     -     40.128111    | 3s2.3p5.4p            | 1P      | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]*  |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            235.5344   |   70h | 5.2e+07   | B    |    43.149987     -     48.412330    | 3s2.3p5.(2P*<3/2>).4f | 2[7/2]  | 3s2.3p5.(2P*<3/2>).7g | 2[9/2]*  |    |
Ca III    |            235.6632   |  140h | 5.4e+07   | B    |    43.152929     -     48.412395    | 3s2.3p5.(2P*<3/2>).4f | 2[7/2]  | 3s2.3p5.(2P*<3/2>).7g | 2[9/2]*  |    |
Ca III    |            235.9679   |     5 | 1.9e+06   | C    |    40.252766     -     45.505503    | 3s2.3p5.(2P*<3/2>).4d | 2[7/2]* | 3s2.3p5.(2P*<3/2>).6p | 2[5/2]   |    |
Ca III    |            235.9825   |     6 | 2.2e+06   | C    |    40.678097     -     45.93044     | 3s2.3p5.(2P*<1/2>).4d | 2[5/2]* | 3s2.3p5.(2P*<1/2>).6p | 2[3/2]   |    |
Ca III    |            238.7950   |   500 | 2.2e+07   | C    |    34.856860     -     40.047336    | 3s2.3p5.4p            | 1P      | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]*  |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            239.3164   |   900 | 1.28e+08  | B    |    34.948942     -     40.128111    | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]*  |    |
Ca I      |            239.856    |     8 | 1.67e+07  | C+   |     0.000000     -      5.1675382   | 3p6.4s2               | 1S      | 3p6.4s.6p             | 1P*      |    |
Ca III    |            240.7527   |   400 | 3.9e+07   | C    |    34.856860     -     40.005146    | 3s2.3p5.4p            | 1P      | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]*  |    |
Ca III    |            243.1082   |   700 | 4.9e+07   | B    |    34.948942     -     40.047336    | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]*  |    |
Ca III    |            243.3325   |   500 |           |      |    35.034391     -     40.128111    | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]*  |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            244.2551   |   900 | 5.3e+07   | B    |    34.972860     -     40.047336    | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]*  |    |
Ca III    |            247.0292   |   800 | 9.0e+07   | B    |    36.071254     -     41.088758    | 3s2.3p5.4p            | 1S      | 3s2.3p5.(2P*<1/2>).5s | 2[1/2]*  |    |
Ca III    |            247.2541   |   900 | 4.3e+07   | B    |    35.034391     -     40.047336    | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]*  |    |
Ca III    |            249.3517   |   800 | 1.26e+08  | B    |    35.034391     -     40.005146    | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]*  |    |
