
----------------------------------------------------------------------------------------------------------------------------------------------
            Observed  |    Rel. |    Aki    | Acc. |         Ei           Ek          |    Lower level     |        Upper level         |Type|
           Wavelength |    Int. |    s^-1   |      |        (eV)         (eV)         |--------------------|----------------------------|    |
            Vac (nm)  |         |           |      |                                  | Conf.       | Term | Conf.               | Term |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            101.2649  |       1 |           |      |    2.987527    -     15.231136   | 5d3         | 2G   | 5d2.(1G).6p         | 2H*  |    |
            101.3254  |    100* |           |      |    0.00000     -     12.236218   | 5d3         | 4F   | 5d2.(3P).6p         | 4D*  |    |
            101.3254  |    100* |           |      |    4.351074    -     16.587284   | 5d2.(3F).6s | 4F   | 5d.(2D).6s.6p.(3P*) | 4F*  |    |
            101.3534  |       2 |           |      |    3.522655    -     15.755569   | 5d3         | 2F   | 5d2.(1G).6p         | 2F*  |    |
            101.5042  |       1 |           |      |    0.836228    -     13.050998   | 5d3         | 4F   | 5d2.(3F).6p         | 4F*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            101.5604  |     200 |           |      |    0.00000     -     12.207944   | 5d3         | 4F   | 5d2.(3P).6p         | 4D*  |    |
            101.6677  |     100 |           |      |    1.892113    -     14.087203   | 5d3         | 2G   | 5d2.(3F).6p         | 2D*  |    |
            101.8965  |      40 |           |      |    3.463825    -     15.631518   | 5d3         | 2F   | 5d2.(3P).6p         | 2P*  |    |
            101.9082  |     100 |           |      |    2.131273    -     14.297573   | 5d3         | 4P   | 5d2.(3P).6p         | 4P*  |    |
            101.9274  |      20 |           |      |    1.459656    -     13.623673   | 5d3         | 4P   | 5d2.(3P).6p         | 4S*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            101.9390  |       6 |           |      |    7.392952    -     19.555531   | 5d2.(3P).6s | 2P   | 5d.(2D).6s.6p.(3P*) | 2P*  |    |
            101.9897  |      30 |           |      |    3.120411    -     15.276952   | 5d3         | 2P   | 5d2.(3P).6p         | 2D*  |    |
            102.1476  |       2 |           |      |    6.429870    -     18.567662   | 5d2.(1D).6s | 2D   | 5d.(2D).6s.6p.(3P*) | 4P*  |    |
            102.1560  |      20 |           |      |    5.911511    -     18.048296   | 5d2.(3P).6s | 4P   | 5d.(2D).6s.6p.(3P*) | 4P*  |    |
            102.4970  |      50 |           |      |    5.359142    -     17.455556   | 5d2.(3F).6s | 4F   | 5d.(2D).6s.6p.(3P*) | 4F*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            102.5137  |     500 |           |      |    2.987527    -     15.081939   | 5d3         | 2G   | 5d2.(1D).6p         | 2F*  |    |
            102.5948  |     200 |           |      |    2.755308    -     14.840168   | 5d3         | 2H   | 5d2.(1G).6p         | 2G*  |    |
            102.6210  |     100 |           |      |    5.714128    -     17.795881   | 5d2.(3P).6s | 4P   | 5d.(2D).6s.6p.(3P*) | 2D*  |    |
            102.6419  |     200 |           |      |    4.053341    -     16.132650   | 5d2.(3F).6s | 4F   | 5d.(2D).6s.6p.(3P*) | 4F*  |    |
            102.6556  |       2 |           |      |    6.117013    -     18.194708   | 5d2.(3F).6s | 2F   | 5d.(2D).6s.6p.(3P*) | 2D*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            102.6902  |     100 |           |      |    7.237272    -     19.310909   | 5d2.(1G).6s | 2G   | 5d.(2D).6s.6p.(3P*) | 2F*  |    |
            102.9040  |       4 |           |      |    9.622152    -     21.670714   | 5d2.(1S).6s | 2S   | 5d.(2D).6s.6p.(1P*) | 2P*  |    |
            102.9348  |       6 |           |      |    1.459656    -     13.504648   | 5d3         | 4P   | 5d2.(3F).6p         | 4D*  |    |
            103.1671  |     100 |           |      |    6.549867    -     18.567662   | 5d2.(3F).6s | 2F   | 5d.(2D).6s.6p.(3P*) | 4P*  |    |
            103.1859  |     300 |           |      |    0.438593    -     12.454202   | 5d3         | 4F   | 5d2.(3F).6p         | 2D*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            103.2326  |      6w |           |      |    6.117013    -     18.127190   | 5d2.(3F).6s | 2F   | 5d.(2D).6s.6p.(3P*) | 4D*  |    |
            103.3221  |      50 |           |      |    0.438593    -     12.438387   | 5d3         | 4F   | 5d2.(3F).6p         | 4F*  |    |
            103.5910  |     100 |           |      |    1.267199    -     13.235858   | 5d3         | 4P   | 5d2.(3F).6p         | 2F*  |    |
            103.6163  |     100 |           |      |    3.120411    -     15.086123   | 5d3         | 2P   | 5d2.(3P).6p         | 2P*  |    |
            103.6570  |     800 |           |      |    0.836228    -     12.797216   | 5d3         | 4F   | 5d2.(3F).6p         | 4D*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            103.7952  |     300 |           |      |    2.131273    -     14.076311   | 5d3         | 4P   | 5d2.(3P).6p         | 4P*  |    |
            103.8104  |     10w |           |      |    0.438593    -     12.381952   | 5d3         | 4F   | 5d2.(1D).6p         | 2D*  |    |
            103.8290  |    20bl |           |      |    2.822670    -     14.763919   | 5d3         | 2D2  | 5d2.(1D).6p         | 2D*  |    |
            103.8917  |     100 |           |      |    1.892113    -     13.826117   | 5d3         | 2G   | 5d2.(3F).6p         | 4D*  |    |
            103.9152  |      50 |           |      |    6.117013    -     18.048296   | 5d2.(3F).6s | 2F   | 5d.(2D).6s.6p.(3P*) | 4P*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            104.0334  |     100 |           |      |    0.836228    -     12.753960   | 5d3         | 4F   | 5d2.(3F).6p         | 2F*  |    |
            104.1589  |     500 |           |      |    1.147646    -     13.050998   | 5d3         | 4F   | 5d2.(3F).6p         | 4F*  |    |
            104.1988  |       6 |           |      |    3.463825    -     15.362658   | 5d3         | 2F   | 5d2.(1G).6p         | 2F*  |    |
            104.3256  |      2w |           |      |    5.911511    -     17.795881   | 5d2.(3P).6s | 4P   | 5d.(2D).6s.6p.(3P*) | 2D*  |    |
            104.6044  |     200 |           |      |    2.987527    -     14.840168   | 5d3         | 2G   | 5d2.(1G).6p         | 2G*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            104.7165  |     100 |           |      |    3.522655    -     15.362658   | 5d3         | 2F   | 5d2.(1G).6p         | 2F*  |    |
            104.8244  |     300 |           |      |    1.892113    -     13.719901   | 5d3         | 2G   | 5d2.(1D).6p         | 2F*  |    |
            104.9200  |     500 |           |      |    2.009145    -     13.826117   | 5d3         | 2H   | 5d2.(3F).6p         | 4D*  |    |
            104.9549  |      20 |           |      |    3.463825    -     15.276952   | 5d3         | 2F   | 5d2.(3P).6p         | 2D*  |    |
            105.0772  |      20 |           |      |    2.276940    -     14.076311   | 5d3         | 2P   | 5d2.(3P).6p         | 4P*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            105.0920  |     500 |           |      |    0.438593    -     12.236218   | 5d3         | 4F   | 5d2.(3P).6p         | 4D*  |    |
            105.1511  |    10bl |           |      |    2.296065    -     14.087203   | 5d3         | 2D2  | 5d2.(3F).6p         | 2D*  |    |
            105.2474  |       1 |           |      |    2.296065    -     14.076311   | 5d3         | 2D2  | 5d2.(3P).6p         | 4P*  |    |
            105.2725  |      20 |           |      |    1.892113    -     13.669598   | 5d3         | 2G   | 5d2.(1G).6p         | 2H*  |    |
            105.3854  |      20 |           |      |    6.429870    -     18.194708   | 5d2.(1D).6s | 2D   | 5d.(2D).6s.6p.(3P*) | 2D*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            105.4802  |     100 |           |      |    3.522655    -     15.276952   | 5d3         | 2F   | 5d2.(3P).6p         | 2D*  |    |
            105.5348  |       1 |           |      |    4.839070    -     16.587284   | 5d2.(3F).6s | 4F   | 5d.(2D).6s.6p.(3P*) | 4F*  |    |
            105.5957  |      10 |           |      |    5.714128    -     17.455556   | 5d2.(3P).6s | 4P   | 5d.(2D).6s.6p.(3P*) | 4F*  |    |
            105.7919  |     100 |           |      |    0.00000     -     11.719641   | 5d3         | 4F   | 5d2.(3F).6p         | 4F*  |    |
            105.8243  |     100 |           |      |    2.276940    -     13.993005   | 5d3         | 2P   | 5d2.(3P).6p         | 4P*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            105.9970  |      50 |           |      |    2.296065    -     13.993005   | 5d3         | 2D2  | 5d2.(3P).6p         | 4P*  |    |
            106.0164  |      50 |           |      |    2.131273    -     13.826117   | 5d3         | 4P   | 5d2.(3F).6p         | 4D*  |    |
            106.1240  |      40 |           |      |    5.714128    -     17.397094   | 5d2.(3P).6s | 4P   | 5d.(2D).6s.6p.(3P*) | 4D*  |    |
            106.1610  |      20 |           |      |    6.117013    -     17.795881   | 5d2.(3F).6s | 2F   | 5d.(2D).6s.6p.(3P*) | 2D*  |    |
            106.3286  |     500 |           |      |    2.009145    -     13.669598   | 5d3         | 2H   | 5d2.(1G).6p         | 2H*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            106.4838  |     20w |           |      |    3.120411    -     14.763919   | 5d3         | 2P   | 5d2.(1D).6p         | 2D*  |    |
            106.5269  |      10 |           |      |    3.120411    -     14.759216   | 5d3         | 2P   | 5d2.(3P).6p         | 2D*  |    |
            106.6873  |     100 |           |      |    1.267199    -     12.888472   | 5d3         | 4P   | 5d2.(3P).6p         | 4D*  |    |
            106.7131  |      50 |           |      |    6.429870    -     18.048296   | 5d2.(1D).6s | 2D   | 5d.(2D).6s.6p.(3P*) | 4P*  |    |
            106.7742  |     200 |           |      |    2.822670    -     14.434470   | 5d3         | 2D2  | 5d2.(1D).6p         | 2P*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            106.8247  |    500* |           |      |    1.147646    -     12.753960   | 5d3         | 4F   | 5d2.(3F).6p         | 2F*  |    |
            106.8247  |    500* |           |      |    1.892113    -     13.498402   | 5d3         | 2G   | 5d2.(1G).6p         | 2G*  |    |
            106.8628  |     500 |           |      |    0.836228    -     12.438387   | 5d3         | 4F   | 5d2.(3F).6p         | 4F*  |    |
            106.9959  |       6 |           |      |    1.267199    -     12.854975   | 5d3         | 4P   | 5d2.(3F).6p         | 4D*  |    |
            107.0847  |       1 |           |      |    4.053341    -     15.631518   | 5d2.(3F).6s | 4F   | 5d2.(3P).6p         | 2P*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            107.0932  |       1 |           |      |    6.549867    -     18.127190   | 5d2.(3F).6s | 2F   | 5d.(2D).6s.6p.(3P*) | 4D*  |    |
            107.0989  |       6 |           |      |    7.073304    -     18.64995    | 5d2.(1G).6s | 2G   | 5d.(2D).6s.6p.(3P*) | 4F*  |    |
            107.1314  |     30* |           |      |    2.822670    -     14.395858   | 5d3         | 2D2  | 5d2.(3P).6p         | 4D*  |    |
            107.1314  |     30* |           |      |    6.994635    -     18.567662   | 5d2.(1D).6s | 2D   | 5d.(2D).6s.6p.(3P*) | 4P*  |    |
            107.2597  |      50 |           |      |    3.522655    -     15.081939   | 5d3         | 2F   | 5d2.(1D).6p         | 2F*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            107.2963  |     800 |           |      |    2.755308    -     14.310619   | 5d3         | 2H   | 5d2.(3F).6p         | 2G*  |    |
            107.4748  |       4 |           |      |    8.019417    -     19.555531   | 5d2.(3P).6s | 2P   | 5d.(2D).6s.6p.(3P*) | 2P*  |    |
            107.5439  |      40 |           |      |    2.009145    -     13.537871   | 5d3         | 2H   | 5d2.(3F).6p         | 4G*  |    |
            107.6824  |       1 |           |      |    6.117013    -     17.630985   | 5d2.(3F).6s | 2F   | 5d2.(1S).6p         | 2P*  |    |
            107.8839  |      60 |           |      |    2.131273    -     13.623673   | 5d3         | 4P   | 5d2.(3P).6p         | 4S*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            107.9135  |       3 |           |      |    2.009145    -     13.498402   | 5d3         | 2H   | 5d2.(1G).6p         | 2G*  |    |
            107.9478  |      50 |           |      |    5.911511    -     17.397094   | 5d2.(3P).6s | 4P   | 5d.(2D).6s.6p.(3P*) | 4D*  |    |
            108.0410  |    100w |           |      |    3.120411    -     14.596064   | 5d3         | 2P   | 5d2.(1D).6p         | 2P*  |    |
            108.0484  |     40w |           |      |    2.822670    -     14.297573   | 5d3         | 2D2  | 5d2.(3P).6p         | 4P*  |    |
            108.3616  |     300 |           |      |    0.836228    -     12.277939   | 5d3         | 4F   | 5d2.(3F).6p         | 4G*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            108.4838  |      50 |           |      |    1.459656    -     12.888472   | 5d3         | 4P   | 5d2.(3P).6p         | 4D*  |    |
            108.6786  |     100 |           |      |    2.987527    -     14.395858   | 5d3         | 2G   | 5d2.(3P).6p         | 4D*  |    |
            108.7582  |     20d |           |      |    0.836228    -     12.236218   | 5d3         | 4F   | 5d2.(3P).6p         | 4D*  |    |
            108.8026  |    50bl |           |      |    1.459656    -     12.854975   | 5d3         | 4P   | 5d2.(3F).6p         | 4D*  |    |
            109.0132  |       4 |           |      |    2.131273    -     13.504648   | 5d3         | 4P   | 5d2.(3F).6p         | 4D*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            109.0833  |       4 |           |      |    6.429870    -     17.795881   | 5d2.(1D).6s | 2D   | 5d.(2D).6s.6p.(3P*) | 2D*  |    |
            109.2687  |     100 |           |      |    2.276940    -     13.623673   | 5d3         | 2P   | 5d2.(3P).6p         | 4S*  |    |
            109.2973  |     200 |           |      |    1.892113    -     13.235858   | 5d3         | 2G   | 5d2.(3F).6p         | 2F*  |    |
            109.3259  |     800 |           |      |    1.892113    -     13.232883   | 5d3         | 2G   | 5d2.(3F).6p         | 2G*  |    |
            109.3477  |       3 |           |      |    6.117013    -     17.455556   | 5d2.(3F).6s | 2F   | 5d.(2D).6s.6p.(3P*) | 4F*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            109.4262  |      20 |           |      |    7.237272    -     18.567662   | 5d2.(1G).6s | 2G   | 5d.(2D).6s.6p.(3P*) | 4P*  |    |
            109.4527  |     400 |           |      |    2.296065    -     13.623673   | 5d3         | 2D2  | 5d2.(3P).6p         | 4S*  |    |
            109.4970  |     200 |           |      |    2.987527    -     14.310619   | 5d3         | 2G   | 5d2.(3F).6p         | 2G*  |    |
            109.5511  |      50 |           |      |    3.522655    -     14.840168   | 5d3         | 2F   | 5d2.(1G).6p         | 2G*  |    |
            109.5844  |     100 |           |      |    3.120411    -     14.434470   | 5d3         | 2P   | 5d2.(1D).6p         | 2P*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            109.7203  |       3 |           |      |    3.463825    -     14.763919   | 5d3         | 2F   | 5d2.(1D).6p         | 2D*  |    |
            109.7651  |     300 |           |      |    3.463825    -     14.759216   | 5d3         | 2F   | 5d2.(3P).6p         | 2D*  |    |
            109.8110  |      30 |           |      |    1.147646    -     12.438387   | 5d3         | 4F   | 5d2.(3F).6p         | 4F*  |    |
            109.8239  |     200 |           |      |    1.267199    -     12.556551   | 5d3         | 4P   | 5d2.(3P).6p         | 2S*  |    |
            109.9046  |     800 |           |      |    0.438593    -     11.719641   | 5d3         | 4F   | 5d2.(3F).6p         | 4F*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            109.9143  |      6w |           |      |    6.117013    -     17.397094   | 5d2.(3F).6s | 2F   | 5d.(2D).6s.6p.(3P*) | 4D*  |    |
            110.0660  |     300 |           |      |    2.822670    -     14.087203   | 5d3         | 2D2  | 5d2.(3F).6p         | 2D*  |    |
            110.1725  |      50 |           |      |    2.822670    -     14.076311   | 5d3         | 2D2  | 5d2.(3P).6p         | 4P*  |    |
            110.2471  |       6 |           |      |    6.549867    -     17.795881   | 5d2.(3F).6s | 2F   | 5d.(2D).6s.6p.(3P*) | 2D*  |    |
            110.2937  |     300 |           |      |    3.522655    -     14.763919   | 5d3         | 2F   | 5d2.(1D).6p         | 2D*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            110.3293  |      20 |           |      |    5.423257    -     16.660926   | 5d3         | 2D1  | 5d.(2D).6s.6p.(3P*) | 4D*  |    |
            110.4269  |    100w |           |      |    2.276940    -     13.504648   | 5d3         | 2P   | 5d2.(3F).6p         | 4D*  |    |
            110.4659  |     100 |           |      |    2.009145    -     13.232883   | 5d3         | 2H   | 5d2.(3F).6p         | 2G*  |    |
            110.4997  |       1 |           |      |    5.366854    -     16.587284   | 5d3         | 2D1  | 5d.(2D).6s.6p.(3P*) | 4F*  |    |
            110.6149  |     100 |           |      |    2.296065    -     13.504648   | 5d3         | 2D2  | 5d2.(3F).6p         | 4D*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            110.6892  |       3 |           |      |    6.429870    -     17.630985   | 5d2.(1D).6s | 2D   | 5d2.(1S).6p         | 2P*  |    |
            110.6990  |       2 |           |      |    6.994635    -     18.194708   | 5d2.(1D).6s | 2D   | 5d.(2D).6s.6p.(3P*) | 2D*  |    |
            110.7341  |      50 |           |      |    5.643381    -     16.839931   | 5d2.(3P).6s | 4P   | 5d.(2D).6s.6p.(3P*) | 4D*  |    |
            110.8284  |     500 |           |      |    1.267199    -     12.454202   | 5d3         | 4P   | 5d2.(3F).6p         | 2D*  |    |
            110.9263  |      20 |           |      |    3.120411    -     14.297573   | 5d3         | 2P   | 5d2.(3P).6p         | 4P*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            111.1081  |      30 |           |      |    1.892113    -     13.050998   | 5d3         | 2G   | 5d2.(3F).6p         | 4F*  |    |
            111.2430  |     500 |           |      |    0.00000     -     11.145319   | 5d3         | 4F   | 5d2.(3F).6p         | 4F*  |    |
            111.3704  |      10 |           |      |    6.994635    -     18.127190   | 5d2.(1D).6s | 2D   | 5d.(2D).6s.6p.(3P*) | 4D*  |    |
            111.3934  |     500 |           |      |    1.147646    -     12.277939   | 5d3         | 4F   | 5d2.(3F).6p         | 4G*  |    |
            111.5491  |      50 |           |      |    1.267199    -     12.381952   | 5d3         | 4P   | 5d2.(1D).6p         | 2D*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            111.5863  |     100 |           |      |    5.423257    -     16.534301   | 5d3         | 2D1  | 5d2.(1S).6p         | 2P*  |    |
            111.6512  |       2 |           |      |    2.131273    -     13.235858   | 5d3         | 4P   | 5d2.(3F).6p         | 2F*  |    |
            111.6813  |       6 |           |      |    2.131273    -     13.232883   | 5d3         | 4P   | 5d2.(3F).6p         | 2G*  |    |
            111.7286  |      20 |           |      |    1.459656    -     12.556551   | 5d3         | 4P   | 5d2.(3P).6p         | 2S*  |    |
            111.9710  |     500 |           |      |    0.438593    -     11.511400   | 5d3         | 4F   | 5d2.(3F).6p         | 4G*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            112.1633  |     10w |           |      |    7.073304    -     18.127190   | 5d2.(1G).6s | 2G   | 5d.(2D).6s.6p.(3P*) | 4D*  |    |
            112.2859  |      30 |           |      |    2.009145    -     13.050998   | 5d3         | 2H   | 5d2.(3F).6p         | 4F*  |    |
            112.6777  |       6 |           |      |    2.822670    -     13.826117   | 5d3         | 2D2  | 5d2.(3F).6p         | 4D*  |    |
            112.7691  |      20 |           |      |    1.459656    -     12.454202   | 5d3         | 4P   | 5d2.(3F).6p         | 2D*  |    |
            113.0146  |      50 |           |      |    3.463825    -     14.434470   | 5d3         | 2F   | 5d2.(1D).6p         | 2P*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            113.0310  |    100w |           |      |    1.267199    -     12.236218   | 5d3         | 4P   | 5d2.(3P).6p         | 4D*  |    |
            113.0539  |    300w |           |      |    3.120411    -     14.087203   | 5d3         | 2P   | 5d2.(3F).6p         | 2D*  |    |
            113.1664  |      30 |           |      |    3.120411    -     14.076311   | 5d3         | 2P   | 5d2.(3P).6p         | 4P*  |    |
            113.3237  |      20 |           |      |    1.267199    -     12.207944   | 5d3         | 4P   | 5d2.(3P).6p         | 4D*  |    |
            113.3329  |     100 |           |      |    2.296065    -     13.235858   | 5d3         | 2D2  | 5d2.(3F).6p         | 2F*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            113.4138  |       3 |           |      |    3.463825    -     14.395858   | 5d3         | 2F   | 5d2.(3P).6p         | 4D*  |    |
            113.4778  |       3 |           |      |    4.351074    -     15.276952   | 5d2.(3F).6s | 4F   | 5d2.(3P).6p         | 2D*  |    |
            113.5143  |     500 |           |      |    1.459656    -     12.381952   | 5d3         | 4P   | 5d2.(1D).6p         | 2D*  |    |
            113.5980  |     100 |           |      |    2.755308    -     13.669598   | 5d3         | 2H   | 5d2.(1G).6p         | 2H*  |    |
            113.6934  |     100 |           |      |    1.892113    -     12.797216   | 5d3         | 2G   | 5d2.(3F).6p         | 4D*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            113.7758  |     100 |           |      |    2.822670    -     13.719901   | 5d3         | 2D2  | 5d2.(1D).6p         | 2F*  |    |
            113.8422  |       6 |           |      |    5.643381    -     16.534301   | 5d2.(3P).6s | 4P   | 5d2.(1S).6p         | 2P*  |    |
            114.0268  |     500 |           |      |    3.522655    -     14.395858   | 5d3         | 2F   | 5d2.(3P).6p         | 4D*  |    |
            114.0335  |  10w,bl |           |      |    3.120411    -     13.993005   | 5d3         | 2P   | 5d2.(3P).6p         | 4P*  |    |
            114.1371  |      2w |           |      |   10.807971    -     21.670714   | 5d.6s2      | 2D   | 5d.(2D).6s.6p.(1P*) | 2P*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            114.1462  |     100 |           |      |    1.892113    -     12.753960   | 5d3         | 2G   | 5d2.(3F).6p         | 2F*  |    |
            114.3004  |       4 |           |      |    6.549867    -     17.397094   | 5d2.(3F).6s | 2F   | 5d.(2D).6s.6p.(3P*) | 4D*  |    |
            114.3914  |      50 |           |      |    2.987527    -     13.826117   | 5d3         | 2G   | 5d2.(3F).6p         | 4D*  |    |
            114.7892  |     500 |           |      |    2.822670    -     13.623673   | 5d3         | 2D2  | 5d2.(3P).6p         | 4S*  |    |
            114.9287  |      4w |           |      |    3.522655    -     14.310619   | 5d3         | 2F   | 5d2.(3F).6p         | 2G*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            114.9860  |      50 |           |      |    2.755308    -     13.537871   | 5d3         | 2H   | 5d2.(3F).6p         | 4G*  |    |
            115.0674  |      50 |           |      |    3.522655    -     14.297573   | 5d3         | 2F   | 5d2.(3P).6p         | 4P*  |    |
            115.1652  |       1 |           |      |    5.366854    -     16.132650   | 5d3         | 2D1  | 5d.(2D).6s.6p.(3P*) | 4F*  |    |
            115.2567  |     100 |           |      |    2.131273    -     12.888472   | 5d3         | 4P   | 5d2.(3P).6p         | 4D*  |    |
            115.3523  |     100 |           |      |    1.459656    -     12.207944   | 5d3         | 4P   | 5d2.(3P).6p         | 4D*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            115.3894  |     100 |           |      |    2.009145    -     12.753960   | 5d3         | 2H   | 5d2.(3F).6p         | 2F*  |    |
            115.8001  |     20w |           |      |    0.438593    -     11.145319   | 5d3         | 4F   | 5d2.(3F).6p         | 4F*  |    |
            116.0677  |     10* |           |      |    2.987527    -     13.669598   | 5d3         | 2G   | 5d2.(1G).6p         | 2H*  |    |
            116.0677  |     10* |           |      |    2.822670    -     13.504648   | 5d3         | 2D2  | 5d2.(3F).6p         | 4D*  |    |
            116.1362  |    500* |           |      |    5.911511    -     16.587284   | 5d2.(3P).6s | 4P   | 5d.(2D).6s.6p.(3P*) | 4F*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            116.1362  |    500* |           |      |    2.822670    -     13.498402   | 5d3         | 2D2  | 5d2.(1G).6p         | 2G*  |    |
            116.1426  |   100bl |           |      |    0.836228    -     11.511400   | 5d3         | 4F   | 5d2.(3F).6p         | 4G*  |    |
            116.2430  |     200 |           |      |    2.131273    -     12.797216   | 5d3         | 4P   | 5d2.(3F).6p         | 4D*  |    |
            116.3588  |      10 |           |      |    7.392952    -     18.048296   | 5d2.(3P).6s | 2P   | 5d.(2D).6s.6p.(3P*) | 4P*  |    |
            116.3767  |       6 |           |      |    9.622152    -     20.275881   | 5d2.(1S).6s | 2S   | 5d.(2D).6s.6p.(1P*) | 2D*  |    |
                      |         |           |      |                                  |             |      |                     |      |    |
            116.5668  |       2 |           |      |    6.994635    -     17.630985   | 5d2.(1D).6s | 2D   | 5d2.(1S).6p         | 2P*  |    |
            116.7169  |    300w |           |      |    2.131273    -     12.753960   | 5d3         | 4P   | 5d2.(3F).6p         | 2F*  |    |
            116.8391  |      50 |           |      |    2.276940    -     12.888472   | 5d3         | 2P   | 5d2.(3P).6p         | 4D*  |    |
