
-----------------------------------------------------------------------------------------------------------------------------------------------------------------
               Observed  |       Rel. |    Aki    | Acc. |            Ei           Ek            |        Lower level         |        Upper level         |Type|
              Wavelength |       Int. |    s^-1   |      |           (eV)         (eV)           |----------------------------|----------------------------|    |
               Vac (nm)  |            |           |      |                                       | Conf.              | Term  | Conf.              | Term  |    |
             167.74082   |       2400 | 1.41e+07  |      |    16.5228565     -     23.9142704    | 5s2.5p4.(3P<1>).5d | 2[1]  | 5s2.5p4.(1D<2>).4f | 2[1]* |    |
             168.16748   |       2400 | 9.33e+06  |      |    17.1772012     -     24.5498628    | 5s2.5p4.(3P<2>).6s | 2[2]  | 5s2.5p4.(3P<1>).4f | 2[3]* |    |
             168.27827   |      10000 | 1.25e+07  |      |    15.6129386     -     22.9807437    | 5s2.5p4.(3P<2>).5d | 2[4]  | 5s2.5p4.(3P<1>).4f | 2[4]* |    |
             168.9143    |         11 | 4.78e+07  |      |    20.8999230     -     28.2399947    | 5s2.5p4.(3P<2>).4f | 2[3]* | 5s2.5p4.(3P<2>).5g | 2[3]  |    |
             169.3260    |         30 | 8.45e+07  |      |    20.8999230     -     28.2221420    | 5s2.5p4.(3P<2>).4f | 2[3]* | 5s2.5p4.(3P<2>).5g | 2[4]  |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             169.35825   |       1800 | 3.71e+08  |      |    20.8999230     -     28.2207442    | 5s2.5p4.(3P<2>).4f | 2[3]* | 5s2.5p4.(3P<2>).5g | 2[5]  |    |
             170.1294    |         17 | 1.82e+05  |      |    18.9709881     -     26.2586272    | 5s2.5p4.(1D<2>).5d | 2[3]  | 5s2.5p4.(3P<2>).5f | 2[5]* |    |
             170.2608    |         34 | 3.04e+07  |      |    20.9579873     -     28.2399947    | 5s2.5p4.(3P<2>).4f | 2[3]* | 5s2.5p4.(3P<2>).5g | 2[3]  |    |
             170.3125    |         39 | 1.23e+08  |      |    20.9579873     -     28.2377919    | 5s2.5p4.(3P<2>).4f | 2[3]* | 5s2.5p4.(3P<2>).5g | 2[3]  |    |
             170.3320    |         47 | 7.42e+07  |      |    20.9417682     -     28.2207442    | 5s2.5p4.(3P<2>).4f | 2[4]* | 5s2.5p4.(3P<2>).5g | 2[5]  |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             170.34733   |       2400 | 4.42e+08  |      |    20.9417682     -     28.2200845    | 5s2.5p4.(3P<2>).4f | 2[4]* | 5s2.5p4.(3P<2>).5g | 2[5]  |    |
             170.52485   |       7200 | 4.37e+07  |      |    14.9308090     -     22.2015490    | 5s2.5p4.(3P<2>).5d | 2[2]  | 5s2.5p4.(3P<2>).4f | 2[2]* |    |
             170.67945   |       1200 | 3.13e+08  |      |    20.9579873     -     28.2221420    | 5s2.5p4.(3P<2>).4f | 2[3]* | 5s2.5p4.(3P<2>).5g | 2[4]  |    |
             171.1680    |         17 | 2.58e+07  |      |    20.8777503     -     28.1211754    | 5s2.5p4.(3P<2>).6p | 2[1]* | 5s2.5p4.(3P<2>).7d | 2[0]  |    |
             171.2016    |         34 | 1.06e+08  |      |    20.8777503     -     28.1197495    | 5s2.5p4.(3P<2>).6p | 2[1]* | 5s2.5p4.(3P<2>).7d | 2[3]  |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             171.2273    |         39 | 1.50e+06  |      |    15.6129386     -     22.8538534    | 5s2.5p4.(3P<2>).5d | 2[4]  | 5s2.5p4.(3P<0>).4f | 2[3]* |    |
             171.41033   |       4200 | 4.05e+07  |      |    14.9308090     -     22.1639888    | 5s2.5p4.(3P<2>).5d | 2[2]  | 5s2.5p4.(3P<2>).4f | 2[1]* |    |
             171.57085   |       3000 | 1.12e+07  |      |    14.9751377     -     22.2015490    | 5s2.5p4.(3P<2>).5d | 2[3]  | 5s2.5p4.(3P<2>).4f | 2[2]* |    |
             172.23123   |       1800 | 5.60e+06  |      |    15.9360018     -     23.1347064    | 5s2.5p4.(3P<2>).5d | 2[4]  | 5s2.5p4.(1D<2>).6p | 2[2]* |    |
             172.3117    |         43 | 3.73e+08  |      |    22.6277674     -     29.8231036    | 5s2.5p4.(3P<1>).4f | 2[2]* | 5s2.5p4.(3P<1>).5g | 2[3]  |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             172.40814   |       2400 | 1.42e+07  |      |    15.0102282     -     22.2015490    | 5s2.5p4.(3P<2>).5d | 2[2]  | 5s2.5p4.(3P<2>).4f | 2[2]* |    |
             172.6955    |         26 | 4.08e+06  |      |    17.9200712     -     25.0994183    | 5s2.5p4.(1D<2>).5d | 2[4]  | 5s2.5p4.(1D<2>).4f | 2[3]* |    |
             172.86473   |       3000 | 1.01e+08  |      |    17.9270927     -     25.0994183    | 5s2.5p4.(3P<0>).5d | 2[2]  | 5s2.5p4.(1D<2>).4f | 2[3]* |    |
             173.0267    |         34 | 1.51e+05  |      |    15.6129386     -     22.7785648    | 5s2.5p4.(3P<2>).5d | 2[4]  | 5s2.5p4.(1D<2>).6p | 2[3]* |    |
             173.20573   |       3000 | 4.13e+07  |      |    17.0831862     -     24.2413907    | 5s2.5p4.(3P<1>).5d | 2[3]  | 5s2.5p4.(1D<2>).4f | 2[3]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             173.31329   |       3600 | 4.58e+07  |      |    15.0102282     -     22.1639888    | 5s2.5p4.(3P<2>).5d | 2[2]  | 5s2.5p4.(3P<2>).4f | 2[1]* |    |
             173.6853    |         22 | 1.36e+04  |      |    21.1188862     -     28.2573096    | 5s2.5p4.(3P<2>).4f | 2[2]* | 5s2.5p4.(3P<2>).7d | 2[1]  |    |
             173.6920    |        140 | 6.40e+06  |      |    16.3389442     -     23.4771117    | 5s2.5p4.(3P<2>).5d | 2[1]  | 5s2.5p4.(1D<2>).4f | 2[2]* |    |
             173.91618   |        600 | 2.10e+07  |      |    17.9270927     -     25.0560514    | 5s2.5p4.(3P<0>).5d | 2[2]  | 5s2.5p4.(1D<2>).4f | 2[2]* |    |
