
------------------------------------------------------------------------------------------------------------------------------------------------------------------
              Observed  |   Rel. |    Aki    | Acc. |           Ei           Ek           |          Lower level           |          Upper level           |Type|
             Wavelength |   Int. |    s^-1   |      |          (eV)         (eV)          |--------------------------------|--------------------------------|    |
              Vac (nm)  |        |           |      |                                     | Conf.                | Term    | Conf.                | Term    |    |
              Air (nm)  |        |           |      |                                     | Conf.                | Term    | Conf.                | Term    |    |
------------------------------------------------------------------------------------------------------------------------------------------------------------------
                        |        |           |      |                                     |                      |         |                      |         |    |
            200.191     |     2d |           |      |    5.4606245     -    11.65203      | 5d10.6s.6p           | 3P*     | 5d10.6p2             | 3P      |    |
            216.580     |        |           |      |    4.6673827     -    10.39022      | 5d10.6s.6p           | 3P*     | 5d10.6s.20d          | 3D      |    |
            216.812     |        |           |      |    4.6673827     -    10.38409      | 5d10.6s.6p           | 3P*     | 5d10.6s.19d          | 3D      |    |
            217.098     |   0h,w |           |      |    4.6673827     -    10.37656      | 5d10.6s.6p           | 3P*     | 5d10.6s.18d          | 3D      |    |
            217.305     |        |           |      |    4.6673827     -    10.37100      | 5d10.6s.6p           | 3P*     | 5d10.6s.19s          | 3S      |    |
                        |        |           |      |                                     |                      |         |                      |         |    |
            217.445     |   0h,w |           |      |    4.6673827     -    10.36747      | 5d10.6s.6p           | 3P*     | 5d10.6s.17d          | 3D      |    |
            217.708     |        |           |      |    4.6673827     -    10.36060      | 5d10.6s.6p           | 3P*     | 5d10.6s.18s          | 3S      |    |
            217.876     |   1h,w |           |      |    4.6673827     -    10.35620      | 5d10.6s.6p           | 3P*     | 5d10.6s.16d          | 3D      |    |
            218.206     |        |           |      |    4.6673827     -    10.34756      | 5d10.6s.6p           | 3P*     | 5d10.6s.17s          | 3S      |    |
            218.421     |   1h,w |           |      |    4.6673827     -    10.34203      | 5d10.6s.6p           | 3P*     | 5d10.6s.15d          | 3D      |    |
                        |        |           |      |                                     |                      |         |                      |         |    |
            218.846     |        |           |      |    4.6673827     -    10.33095      | 5d10.6s.6p           | 3P*     | 5d10.6s.16s          | 3S      |    |
            219.125     |        |           |      |    4.6673827     -    10.32374      | 5d10.6s.6p           | 3P*     | 5d10.6s.14d          | 3D      |    |
            219.686     |        |           |      |    4.6673827     -    10.30925      | 5d10.6s.6p           | 3P*     | 5d10.6s.15s          | 3S      |    |
            220.058     |      2 |           |      |    4.6673827     -    10.29979      | 5d10.6s.6p           | 3P*     | 5d10.6s.13d          | 3D      |    |
            220.826     |      0 |           |      |    4.6673827     -    10.28020      | 5d10.6s.6p           | 3P*     | 5d10.6s.14s          | 3S      |    |
                        |        |           |      |                                     |                      |         |                      |         |    |
            221.338     |      3 |           |      |    4.6673827     -    10.26726      | 5d10.6s.6p           | 3P*     | 5d10.6s.12d          | 3D      |    |
            222.419     |        |           |      |    4.6673827     -    10.239961     | 5d10.6s.6p           | 3P*     | 5d10.6s.13s          | 3S      |    |
            223.094     |      0 |           |      |    4.6673827     -    10.22314      | 5d10.6s.6p           | 3P*     | 5d10.6s.9f           | 3F*     | E2 |
            223.157     |      6 |           |      |    4.6673827     -    10.221641     | 5d10.6s.6p           | 3P*     | 5d10.6s.11d          | 3D      |    |
            224.757     |      6 |           |      |    4.6673827     -    10.182075     | 5d10.6s.6p           | 3P*     | 5d10.6s.12s          | 3S      |    |
                        |        |           |      |                                     |                      |         |                      |         |    |
            225.205     |        |           |      |    4.8864944     -    10.39017      | 5d10.6s.6p           | 3P*     | 5d10.6s.20d          | 3D      |    |
            225.459     |      * |           |      |    4.8864944     -    10.38409      | 5d10.6s.6p           | 3P*     | 5d10.6s.19d          | 3D      |    |
            225.459     |      * |           |      |    4.8864944     -    10.38399      | 5d10.6s.6p           | 3P*     | 5d10.6s.19d          | 3D      |    |
            225.646     |        |           |      |    4.8864944     -    10.37941      | 5d10.6s.6p           | 3P*     | 5d10.6s.20s          | 3S      |    |
            225.763     |        |           |      |    4.8864944     -    10.37653      | 5d10.6s.6p           | 3P*     | 5d10.6s.18d          | 3D      |    |
                        |        |           |      |                                     |                      |         |                      |         |    |
            225.780     |      0 |           |      |    4.6673827     -    10.15717      | 5d10.6s.6p           | 3P*     | 5d10.6s.8f           | 3F*     | E2 |
            225.871     |        |           |      |    4.6673827     -    10.15480      | 5d10.6s.6p           | 3P*     | 5d10.6s.10d          | 3D      |    |
            225.993     |        |           |      |    4.8864944     -    10.37100      | 5d10.6s.6p           | 3P*     | 5d10.6s.19s          | 3S      |    |
            226.136     |      * |           |      |    4.8864944     -    10.36756      | 5d10.6s.6p           | 3P*     | 5d10.6s.17d          | 3D      |    |
            226.136     |      * |           |      |    4.8864944     -    10.36747      | 5d10.6s.6p           | 3P*     | 5d10.6s.17d          | 3D      |    |
                        |        |           |      |                                     |                      |         |                      |         |    |
            226.136     |      * |           |      |    4.8864944     -    10.36721      | 5d10.6s.6p           | 3P*     | 5d10.6s.17d          | 1D      |    |
            226.421     |        |           |      |    4.8864944     -    10.36060      | 5d10.6s.6p           | 3P*     | 5d10.6s.18s          | 3S      |    |
            226.602     |      * |           |      |    4.8864944     -    10.35629      | 5d10.6s.6p           | 3P*     | 5d10.6s.16d          | 3D      |    |
            226.602     |      * |           |      |    4.8864944     -    10.35620      | 5d10.6s.6p           | 3P*     | 5d10.6s.16d          | 3D      |    |
            226.602     |      * |           |      |    4.8864944     -    10.35599      | 5d10.6s.6p           | 3P*     | 5d10.6s.16d          | 1D      |    |
                        |        |           |      |                                     |                      |         |                      |         |    |
            226.961     |        |           |      |    4.8864944     -    10.34756      | 5d10.6s.6p           | 3P*     | 5d10.6s.17s          | 3S      |    |
            226.980     |        |           |      |    0.000000      -     5.4606245    | 5d10.6s2             | 1S      | 5d10.6s.6p           | 3P*     | HF |
            227.190     |      * |           |      |    4.8864944     -    10.34212      | 5d10.6s.6p           | 3P*     | 5d10.6s.15d          | 3D      |    |
