
----------------------------------------------------------------------------------------------------------------------------------------------------
           Observed  |  Rel. |    Aki    | Acc. |         Ei           Ek         |         Lower level         |         Upper level         |Type|
          Wavelength |  Int. |    s^-1   |      |        (eV)         (eV)        |-----------------------------|-----------------------------|    |
           Vac (nm)  |       |           |      |                                 | Conf.             | Term    | Conf.             | Term    |    |
           151.7777  |    15 | 2.41e+08  |      |    21.26609    -     29.43490   | 3p5.3d            | 3F*     | 3p5.(2P*<3/2>).5f | 2[7/2]  |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           151.8974  |     6 | 4.31e+07  |      |    21.26609    -     29.42848   | 3p5.3d            | 3F*     | 3p5.(2P*<3/2>).5f | 2[5/2]  |    |
           151.9379  |     3 | 2.63e+06  |      |    21.26609    -     29.42628   | 3p5.3d            | 3F*     | 3p5.(2P*<3/2>).5f | 2[5/2]  |    |
           152.2492  |     7 | 2.33e+06  |      |    21.26609    -     29.40963   | 3p5.3d            | 3F*     | 3p5.(2P*<3/2>).5f | 2[3/2]  |    |
           153.7685  |    15 | 8.17e+07  |      |    20.39441    -     28.45746   | 3p5.3d            | 3P*     | 3p5.(2P*<1/2>).4f | 2[5/2]  |    |
           154.8479  |    50 | 5.00e+08  |      |    20.44845    -     28.45524   | 3p5.3d            | 3P*     | 3p5.(2P*<1/2>).4f | 2[5/2]  |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           157.0629  |    40 | 2.96e+08  |      |    20.26300    -     28.15692   | 3p5.3d            | 3P*     | 3p5.(2P*<3/2>).4f | 2[3/2]  |    |
           157.6698  |  5bl* | 7.11e+07  |      |    22.23647    -     30.10024   | 3p5.3d            | 1D*     | 3p5.(2P*<3/2>).6f | 2[5/2]  |    |
           157.6698  |  5bl* | 3.49e+06  |      |    22.23647    -     30.09979   | 3p5.3d            | 1D*     | 3p5.(2P*<3/2>).6f | 2[5/2]  |    |
           157.6898  |    10 | 6.31e+08  |      |    22.24224    -     30.10474   | 3p5.3d            | 3D*     | 3p5.(2P*<3/2>).6f | 2[7/2]  |    |
           157.7804  |  1bl* | 1.15e+06  |      |    22.24224    -     30.10024   | 3p5.3d            | 3D*     | 3p5.(2P*<3/2>).6f | 2[5/2]  |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           157.7804  |  1bl* | 1.21e+06  |      |    22.24224    -     30.09979   | 3p5.3d            | 3D*     | 3p5.(2P*<3/2>).6f | 2[5/2]  |    |
           157.8869  |     6 | 1.63e+08  |      |    22.24224    -     30.09496   | 3p5.3d            | 3D*     | 3p5.(2P*<3/2>).6f | 2[9/2]  |    |
           159.0453  |    15 | 1.00e+08  |      |    20.39441    -     28.18994   | 3p5.3d            | 3P*     | 3p5.(2P*<3/2>).4f | 2[5/2]  |    |
           159.6643  |    40 | 4.04e+08  |      |    20.39441    -     28.15969   | 3p5.3d            | 3P*     | 3p5.(2P*<3/2>).4f | 2[3/2]  |    |
           159.7217  |    65 | 2.10e+08  |      |    20.39441    -     28.15692   | 3p5.3d            | 3P*     | 3p5.(2P*<3/2>).4f | 2[3/2]  |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           160.1544  |     7 | 4.31e+07  |      |    20.44845    -     28.18994   | 3p5.3d            | 3P*     | 3p5.(2P*<3/2>).4f | 2[5/2]  |    |
