
-----------------------------------------------------------------------------------------------------------------------------------------
             Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek           |     Lower level     |     Upper level     |Type|
            Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)          |---------------------|---------------------|    |
             Vac (nm)  |       |           |      |                                    | Conf.  | Term       | Conf.  | Term       |    |
            427.20     |    25 |           |      |                                    |        |            |        |            |    |
            430.1697   |   70w |           |      |   10.1728574    -     13.054262    | 6p.6d  | (1/2,5/2)* | 6p.5f  | (1/2,7/2)  |    |
                       |       |           |      |                                    |        |            |        |            |    |
            433.98     |   12w |           |      |                                    |        |            |        |            |    |
            434.05     |   25w |           |      |                                    |        |            |        |            |    |
            437.94     |   12w |           |      |                                    |        |            |        |            |    |
            447.68     |   25w |           |      |                                    |        |            |        |            |    |
            470.5285   |   60w |           |      |   10.4494431    -     13.083704    | 6p.7p  | (1/2,1/2)  | 6p.7d  | (1/2,3/2)* |    |
                       |       |           |      |                                    |        |            |        |            |    |
            473.0267   |    30 |           |      |                                    |        |            |        |            |    |
            474.97     |    20 |           |      |                                    |        |            |        |            |    |
            490.82     |    12 |           |      |                                    |        |            |        |            |    |
            491.66     |    10 |           |      |                                    |        |            |        |            |    |
            496.97     |    12 |           |      |                                    |        |            |        |            |    |
                       |       |           |      |                                    |        |            |        |            |    |
            499.36     |    20 |           |      |                                    |        |            |        |            |    |
            509.16     |    10 |           |      |                                    |        |            |        |            |    |
            512.4356   |   50w |           |      |   11.0062557    -     13.425089    | 6p.7s  | (3/2,1/2)* | 6p.7p  | (3/2,3/2)  |    |
            514.4492   |   60w |           |      |    8.5715097    -     10.9808690   | 6p.7s  | (1/2,1/2)* | 6p.7p  | (1/2,3/2)  |    |
            520.15     |    20 |           |      |                                    |        |            |        |            |    |
                       |       |           |      |                                    |        |            |        |            |    |
            520.9325   |   75w |           |      |    8.6291108    -     11.0084918   | 6p.7s  | (1/2,1/2)* | 6p.7p  | (1/2,3/2)  |    |
            527.0512   |   40w |           |      |                                    |        |            |        |            |    |
            539.78     |    10 |           |      |                                    |        |            |        |            |    |
            565.52     |    20 |           |      |                                    |        |            |        |            |    |
            571.9138   |   40w |           |      |                                    |        |            |        |            |    |
                       |       |           |      |                                    |        |            |        |            |    |
            581.83     |    12 |           |      |                                    |        |            |        |            |    |
            586.02     |    20 |           |      |                                    |        |            |        |            |    |
            597.30     |    20 |           |      |                                    |        |            |        |            |    |
            605.91     |    15 |           |      |                                    |        |            |        |            |    |
            612.80     |    15 |           |      |                                    |        |            |        |            |    |
                       |       |           |      |                                    |        |            |        |            |    |
            649.77     |    15 |           |      |                                    |        |            |        |            |    |
            657.72     |    10 |           |      |                                    |        |            |        |            |    |
            660.0339   |   40w |           |      |                                    |        |            |        |            |    |
            680.9196   |   50w |           |      |                                    |        |            |        |            |    |
            703.3      |    12 |           |      |                                    |        |            |        |            |    |
                       |       |           |      |                                    |        |            |        |            |    |
            738.1      |   10w |           |      |                                    |        |            |        |            |    |
            763.7      |   10w |           |      |                                    |        |            |        |            |    |
            775        |    10 |           |      |                                    |        |            |        |            |    |
            796.5      |    20 |           |      |                                    |        |            |        |            |    |
            805        |   12w |           |      |                                    |        |            |        |            |    |
                       |       |           |      |                                    |        |            |        |            |    |
            832.8      |    15 |           |      |                                    |        |            |        |            |    |
            838.8      |    15 |           |      |                                    |        |            |        |            |    |
            853.2      |    30 |           |      |                                    |        |            |        |            |    |
            865.3      |    25 |           |      |                                    |        |            |        |            |    |
            886.3      |    25 |           |      |                                    |        |            |        |            |    |
