
------------------------------------------------------------------------------------------------------------------------------------------
            Observed  |     Rel. |    Aki    | Acc. |          Ei           Ek          |  Lower level  |        Upper level        |Type|
           Wavelength |     Int. |    s^-1   |      |         (eV)         (eV)         |---------------|---------------------------|    |
            Vac (nm)  |          |           |      |                                   | Conf.  | Term | Conf.           | Term    |    |
           210.2459   |      150 | 1.99e+07  |      |     7.760257    -     13.655488   | 4d.5p  | 1F*  | 4d.5d           | 3P      |    |
           210.3092   |   300000 | 3.61e+08  |      |     7.110352    -     13.003822   | 4d.5p  | 3D*  | 4d.5d           | 3D      |    |
           210.3296   |    15000 | 1.19e+09  |      |    12.245074    -     18.137965   | 5s.5p  | 1P*  | 5p2             | 1S      |    |
           210.4198   |    10000 | 4.06e+07  |      |     7.151919    -     13.042282   | 4d.5p  | 3F*  | 4d.5d           | 3G      |    |
           210.5250   |       10 | 1.95e+07  |      |     7.701577    -     13.588994   | 4d.5p  | 1P*  | 4d.5d           | 3P      |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           210.8414   |     8000 | 1.51e+09  |      |     9.849294    -     15.727878   | 5s.5p  | 3P*  | 5p2             | 3P      |    |
           211.4040   |   500000 | 1.18e+07  |      |     1.032431    -      6.895489   | 4d2    | 3P   | 4d.5p           | 3D*     |    |
           211.4040   |   500000 | 2.12e+08  |      |     7.110352    -     12.973333   | 4d.5p  | 3D*  | 4d.5d           | 3G      |    |
           211.4040   |   500000 | 1.19e+08  |      |     6.997391    -     12.860321   | 4d.5p  | 3D*  | 4d.5d           | 3D      |    |
           211.4040   |   500000 | 2.43e+08  |      |     7.401791    -     13.264620   | 4d.5p  | 3P*  | 4d.5d           | 3S      |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           211.6297   |     4000 | 3.15e+06  |      |     1.096017    -      6.952701   | 4d2    | 3P   | 4d.5p           | 3F*     |    |
           211.6607   |     3500 | 3.41e+06  |      |     1.032431    -      6.888264   | 4d2    | 3P   | 4d.5p           | 3F*     |    |
           211.9982   |    35000 | 4.35e+08  |      |     7.701577    -     13.548088   | 4d.5p  | 1P*  | 4d.5d           | 1D      |    |
           212.0344   |       25 | 1.29e+07  |      |     6.997391    -     12.842904   | 4d.5p  | 3D*  | 4d.5d           | 1F      |    |
           212.2730   |       10 | 1.73e+07  |      |     7.701577    -     13.540523   | 4d.5p  | 1P*  | 4d.5d           | 3P      |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           212.5066   |    35000 | 8.77e+08  |      |    10.111884    -     15.944404   | 5s.5p  | 3P*  | 5p2             | 3P      |    |
           212.5238   |    18000 | 3.65e+08  |      |     7.432559    -     13.264620   | 4d.5p  | 3P*  | 4d.5d           | 3S      |    |
           213.5853   |       20 | 3.04e+07  |      |     7.401791    -     13.204870   | 4d.5p  | 3P*  | 4d.(2D<5/2>).6s | 2[5/2]  |    |
           213.7813   |    35000 | 9.14e+07  |      |     7.110352    -     12.908106   | 4d.5p  | 3D*  | 4d.5d           | 3D      |    |
           213.8500   |    15000 | 3.62e+08  |      |     9.931991    -     15.727878   | 5s.5p  | 3P*  | 5p2             | 3P      |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           213.9847   |    12000 | 1.95e+06  |      |     1.096017    -      6.888264   | 4d2    | 3P   | 4d.5p           | 3F*     |    |
           214.1477   |     9000 | 4.04e+07  |      |     7.760257    -     13.548088   | 4d.5p  | 1F*  | 4d.5d           | 1D      |    |
           214.3705   |       15 | 2.40e+05  |      |     1.370096    -      7.151919   | 4d2    | 1G   | 4d.5p           | 3F*     |    |
           214.3965   |    40000 | 2.62e+08  |      |     7.483488    -     13.264620   | 4d.5p  | 3P*  | 4d.5d           | 3S      |    |
           215.1993   |       75 | 1.42e+08  |      |     9.931991    -     15.691547   | 5s.5p  | 3P*  | 5p2             | 1D      |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           215.9231   |    25000 | 4.68e+06  |      |     1.370096    -      7.110352   | 4d2    | 1G   | 4d.5p           | 3D*     |    |
           216.2138   |    40000 | 1.14e+08  |      |     7.110352    -     12.842904   | 4d.5p  | 3D*  | 4d.5d           | 1F      |    |
           216.6374   |    15000 | 3.29e+07  |      |     7.483488    -     13.204870   | 4d.5p  | 3P*  | 4d.(2D<5/2>).6s | 2[5/2]  |    |
           217.5696   |   350000 | 5.12e+08  |      |     7.483488    -     13.180307   | 4d.5p  | 3P*  | 4d.(2D<5/2>).6s | 2[5/2]  |    |
           217.8511   |    25000 | 4.57e+08  |      |     9.931991    -     15.621450   | 5s.5p  | 3P*  | 5p2             | 3P      |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           218.0097   |       80 | 5.09e+07  |      |     7.401791    -     13.087109   | 4d.5p  | 3P*  | 4d.5d           | 1P      |    |
           219.1031   |   300000 | 4.82e+08  |      |     7.401791    -     13.058737   | 4d.5p  | 3P*  | 4d.(2D<3/2>).6s | 2[3/2]  |    |
           219.1961   |    30000 | 5.23e+08  |      |     7.432559    -     13.087109   | 4d.5p  | 3P*  | 4d.5d           | 1P      |    |
           220.6189   |    50000 | 2.87e+08  |      |     7.401791    -     13.019870   | 4d.5p  | 3P*  | 4d.(2D<3/2>).6s | 2[3/2]  |    |
           220.7010   |    25000 | 3.28e+08  |      |    10.111884    -     15.727878   | 5s.5p  | 3P*  | 5p2             | 3P      |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           221.1884   |       20 | 1.21e+07  |      |     7.483488    -     13.087109   | 4d.5p  | 3P*  | 4d.5d           | 1P      |    |
           221.4652   |        4 | 5.93e+06  |      |     7.701577    -     13.298197   | 4d.5p  | 1P*  | 4d.5d           | 3F      |    |
           221.8340   |    25000 | 3.22e+08  |      |     7.432559    -     13.019870   | 4d.5p  | 3P*  | 4d.(2D<3/2>).6s | 2[3/2]  |    |
           222.0209   |     6000 | 9.66e+05  |      |     1.370096    -      6.952701   | 4d2    | 1G   | 4d.5p           | 3F*     |    |
           222.1384   |    15000 | 2.02e+08  |      |    10.111884    -     15.691547   | 5s.5p  | 3P*  | 5p2             | 1D      |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           222.3141   |    20000 | 5.37e+07  |      |     7.483488    -     13.058737   | 4d.5p  | 3P*  | 4d.(2D<3/2>).6s | 2[3/2]  |    |
           222.8023   |    30000 | 2.18e+08  |      |     7.701577    -     13.264620   | 4d.5p  | 1P*  | 4d.5d           | 3S      |    |
           223.1010   |    20000 | 2.53e+06  |      |     1.096017    -      6.651613   | 4d2    | 3P   | 4d.5p           | 1D*     |    |
           223.8122   |       50 | 1.83e+07  |      |     7.760257    -     13.298197   | 4d.5p  | 1F*  | 4d.5d           | 3F      |    |
           224.5257   |    30000 | 1.19e+08  |      |     7.483488    -     13.003822   | 4d.5p  | 3P*  | 4d.5d           | 3D      |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           225.0976   |    28000 | 1.50e+08  |      |     7.401791    -     12.908106   | 4d.5p  | 3P*  | 4d.5d           | 3D      |    |
           225.2214   |    20000 | 9.31e+07  |      |     7.701577    -     13.204870   | 4d.5p  | 1P*  | 4d.(2D<5/2>).6s | 2[5/2]  |    |
           225.7731   |   300000 | 8.56e+07  |      |     7.483488    -     12.973333   | 4d.5p  | 3P*  | 4d.5d           | 3G      |    |
           227.0683   |       20 | 1.86e+07  |      |     7.401791    -     12.860321   | 4d.5p  | 3P*  | 4d.5d           | 3D      |    |
           227.6487   |   200000 | 1.72e+08  |      |     7.760257    -     13.204870   | 4d.5p  | 1F*  | 4d.(2D<5/2>).6s | 2[5/2]  |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           228.3163   |      125 | 1.04e+06  |      |     2.331560    -      7.760257   | 4d.5s  | 3D   | 4d.5p           | 1F*     |    |
           228.3552   |      120 | 1.42e+08  |      |     7.432559    -     12.860321   | 4d.5p  | 3P*  | 4d.5d           | 3D      |    |
           230.1459   |   200000 | 3.96e+08  |      |     7.701577    -     13.087109   | 4d.5p  | 1P*  | 4d.5d           | 1P      |    |
           230.8109   |   250000 | 5.64e+07  |      |     2.331560    -      7.701577   | 4d.5s  | 3D   | 4d.5p           | 1P*     |    |
           231.2674   |        6 | 6.45e+06  |      |     7.483488    -     12.842904   | 4d.5p  | 3P*  | 4d.5d           | 1F      |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           231.3651   |        2 | 9.44e+06  |      |     7.701577    -     13.058737   | 4d.5p  | 1P*  | 4d.(2D<3/2>).6s | 2[3/2]  |    |
           233.0562   |      100 | 5.36e+07  |      |     7.701577    -     13.019870   | 4d.5p  | 1P*  | 4d.(2D<3/2>).6s | 2[3/2]  |    |
           233.9280   |    20000 | 5.04e+07  |      |     7.760257    -     13.058737   | 4d.5p  | 1F*  | 4d.(2D<3/2>).6s | 2[3/2]  |    |
           234.6567   |       15 | 8.15e+06  |      |     7.760257    -     13.042282   | 4d.5p  | 1F*  | 4d.5d           | 3G      |    |
           236.3779   |    40000 | 8.74e+07  |      |     7.760257    -     13.003822   | 4d.5p  | 1F*  | 4d.5d           | 3D      |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           237.7604   |        3 | 5.18e+06  |      |     7.760257    -     12.973333   | 4d.5p  | 1F*  | 4d.5d           | 3G      |    |
           238.0595   |        2 | 8.76e+06  |      |     7.701577    -     12.908106   | 4d.5p  | 1P*  | 4d.5d           | 3D      |    |
           238.2655   |    28000 | 7.57e+06  |      |     2.281454    -      7.483488   | 4d.5s  | 3D   | 4d.5p           | 3P*     |    |
           240.5846   |   500000 | 1.01e+08  |      |     2.331560    -      7.483488   | 4d.5s  | 3D   | 4d.5p           | 3P*     |    |
           240.6217   |   500000 | 4.27e+08  |      |     2.281454    -      7.432559   | 4d.5s  | 3D   | 4d.5p           | 3P*     |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           242.0675   |   500000 | 1.63e+08  |      |     2.281454    -      7.401791   | 4d.5s  | 3D   | 4d.5p           | 3P*     |    |
           243.8624   |   150000 | 1.98e+08  |      |     7.760257    -     12.842904   | 4d.5p  | 1F*  | 4d.5d           | 1F      |    |
           244.4602   |   500000 | 2.12e+08  |      |     2.331560    -      7.401791   | 4d.5s  | 3D   | 4d.5p           | 3P*     |    |
           244.8886   |  1000000 | 2.98e+08  |      |     2.422139    -      7.483488   | 4d.5s  | 3D   | 4d.5p           | 3P*     |    |
           259.3691   |  1000000 | 1.42e+08  |      |     2.331560    -      7.110352   | 4d.5s  | 3D   | 4d.5p           | 3D*     |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           262.0571   | 10000000 | 3.91e+08  |      |     2.422139    -      7.151919   | 4d.5s  | 3D   | 4d.5p           | 3F*     |    |
           262.1239   |   500000 | 7.67e+07  |      |     2.973000    -      7.701577   | 4d2    | 1S   | 4d.5p           | 1P*     |    |
           262.8260   |   700000 | 1.19e+08  |      |     2.281454    -      6.997391   | 4d.5s  | 3D   | 4d.5p           | 3D*     |    |
           264.3807   |  5000000 | 2.66e+08  |      |     2.422139    -      7.110352   | 4d.5s  | 3D   | 4d.5p           | 3D*     |    |
           265.6488   |  1000000 | 1.95e+08  |      |     2.331560    -      6.997391   | 4d.5s  | 3D   | 4d.5p           | 3D*     |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           266.4286   |  5000000 | 3.19e+08  |      |     3.108079    -      7.760257   | 4d.5s  | 1D   | 4d.5p           | 1F*     |    |
           268.2182   |  5000000 | 1.27e+03  |      |     2.331560    -      6.952701   | 4d.5s  | 3D   | 4d.5p           | 3F*     |    |
           268.6312   |  1500000 | 2.43e+08  |      |     2.281454    -      6.895489   | 4d.5s  | 3D   | 4d.5p           | 3D*     |    |
           269.0526   |  1500000 | 1.73e+08  |      |     2.281454    -      6.888264   | 4d.5s  | 3D   | 4d.5p           | 3F*     |    |
           269.8327   |  1500000 | 3.07e+08  |      |     3.108079    -      7.701577   | 4d.5s  | 1D   | 4d.5p           | 1P*     |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           270.9083   |   200000 | 8.10e+07  |      |     2.422139    -      6.997391   | 4d.5s  | 3D   | 4d.5p           | 3D*     |    |
           271.5807   |   500000 | 1.28e+08  |      |     2.331560    -      6.895489   | 4d.5s  | 3D   | 4d.5p           | 3D*     |    |
           272.0113   |   500000 | 4.46e+07  |      |     2.331560    -      6.888264   | 4d.5s  | 3D   | 4d.5p           | 3F*     |    |
           273.5806   |  1500000 | 1.16e+08  |      |     2.422139    -      6.952701   | 4d.5s  | 3D   | 4d.5p           | 3F*     |    |
           277.5284   |   250000 | 1.42e+07  |      |     2.422139    -      6.888264   | 4d.5s  | 3D   | 4d.5p           | 3F*     |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           279.8680   |    25000 | 8.63e+06  |      |     2.973000    -      7.401791   | 4d2    | 1S   | 4d.5p           | 3P*     |    |
           283.2829   |    30000 | 7.72e+06  |      |     3.108079    -      7.483488   | 4d.5s  | 1D   | 4d.5p           | 3P*     |    |
           283.6228   |   500000 | 6.55e+07  |      |     2.281454    -      6.651613   | 4d.5s  | 3D   | 4d.5p           | 1D*     |    |
           286.9124   |   500000 | 5.24e+07  |      |     2.331560    -      6.651613   | 4d.5s  | 3D   | 4d.5p           | 1D*     |    |
           288.6731   |   250000 | 3.02e+07  |      |     3.108079    -      7.401791   | 4d.5s  | 1D   | 4d.5p           | 3P*     |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           315.9938   |      500 | 1.23e+06  |      |     2.973000    -      6.895489   | 4d2    | 1S   | 4d.5p           | 3D*     |    |
           316.3608   |       30 | 6.31e+05  |      |     6.014050    -      9.931991   | 5s2    | 1S   | 5s.5p           | 3P*     |    |
           318.6896   |      200 | 9.62e+05  |      |     3.108079    -      6.997391   | 4d.5s  | 1D   | 4d.5p           | 3D*     |    |
           322.3939   |     3000 | 2.72e+06  |      |     3.108079    -      6.952701   | 4d.5s  | 1D   | 4d.5p           | 3F*     |    |
           327.2643   |      800 | 3.58e+06  |      |     3.108079    -      6.895489   | 4d.5s  | 1D   | 4d.5p           | 3D*     |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           327.8897   |    12000 | 5.45e+07  |      |     3.108079    -      6.888264   | 4d.5s  | 1D   | 4d.5p           | 3F*     |    |
           335.0549   |       40 | 1.76e+07  |      |    12.245074    -     15.944404   | 5s.5p  | 1P*  | 5p2             | 3P      |    |
           338.9347   |        5 | 2.02e+06  |      |     9.931991    -     13.588994   | 5s.5p  | 3P*  | 4d.5d           | 3P      |    |
           349.7882   |    25000 | 7.44e+07  |      |     3.108079    -      6.651613   | 4d.5s  | 1D   | 4d.5p           | 1D*     |    |
           353.1049   |       30 | 1.21e+07  |      |    14.852859    -     18.363107   | 4d.6p  | 3F*  | 4d.(2D<5/2>).5g | 2[11/2] |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           355.3659   |       20 | 2.70e+07  |      |    14.875183    -     18.363107   | 4d.4f  | 1G*  | 4d.(2D<5/2>).5g | 2[11/2] |    |
           355.8839   |       40 | 2.43e+07  |      |    14.875183    -     18.358022   | 4d.4f  | 1G*  | 4d.(2D<5/2>).5g | 2[9/2]  |    |
           356.3423   |       10 | 1.36e+07  |      |    14.924120    -     18.402480   | 4d.6p  | 3P*  | 4d.(2D<5/2>).5g | 2[5/2]  |    |
           356.4710   |        3 | 6.30e+05  |      |    10.111884    -     13.588994   | 5s.5p  | 3P*  | 4d.5d           | 3P      |    |
           358.4867   |       20 | 1.74e+07  |      |    14.757185    -     18.214742   | 4d.6p  | 3D*  | 4d.(2D<3/2>).5g | 2[7/2]  |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           358.7370   |       10 | 1.70e+07  |      |    14.918475    -     18.373623   | 4d.6p  | 1F*  | 4d.(2D<5/2>).5g | 2[7/2]  |    |
           359.6396   |      350 | 5.73e+07  |      |    12.245074    -     15.691547   | 5s.5p  | 1P*  | 5p2             | 1D      |    |
           360.2497   |       10 | 4.47e+07  |      |    15.002871    -     18.443508   | 4d.6p  | 1P*  | 4d.(2D<5/2>).5g | 2[3/2]  |    |
           361.8533   |       15 | 3.11e+07  |      |    14.947801    -     18.373177   | 4d.4f  | 3F*  | 4d.(2D<5/2>).5g | 2[7/2]  |    |
           364.2754   |      300 | 8.51e+07  |      |    14.960493    -     18.363107   | 4d.4f  | 3H*  | 4d.(2D<5/2>).5g | 2[11/2] |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           364.3610   |      400 | 1.28e+08  |      |    15.004805    -     18.406624   | 4d.4f  | 3H*  | 4d.(2D<5/2>).5g | 2[13/2] |    |
           364.7231   |        8 | 9.71e+06  |      |    14.960493    -     18.358936   | 4d.4f  | 3H*  | 4d.(2D<5/2>).5g | 2[9/2]  |    |
           364.8696   |       10 | 1.31e+07  |      |    14.976549    -     18.373623   | 4d.4f  | 3F*  | 4d.(2D<5/2>).5g | 2[7/2]  |    |
           364.9181   |       20 | 3.10e+07  |      |    14.976549    -     18.373177   | 4d.4f  | 3F*  | 4d.(2D<5/2>).5g | 2[7/2]  |    |
           366.0024   |      300 | 2.06e+07  |      |    14.852859    -     18.239418   | 4d.6p  | 3F*  | 4d.(2D<3/2>).5g | 2[11/2] |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           366.4535   |      200 | 7.12e+07  |      |    14.976549    -     18.358936   | 4d.4f  | 3F*  | 4d.(2D<5/2>).5g | 2[9/2]  |    |
           368.4307   |      300 | 7.24e+06  |      |    14.875183    -     18.239418   | 4d.4f  | 1G*  | 4d.(2D<3/2>).5g | 2[11/2] |    |
           368.9038   |       30 | 3.36e+07  |      |    15.004805    -     18.364726   | 4d.4f  | 3H*  | 4d.(2D<5/2>).5g | 2[11/2] |    |
           369.0819   |       25 | 2.04e+07  |      |    15.004805    -     18.363107   | 4d.4f  | 3H*  | 4d.(2D<5/2>).5g | 2[11/2] |    |
           370.1672   |      500 | 9.24e+07  |      |    14.852859    -     18.201320   | 4d.6p  | 3F*  | 4d.(2D<3/2>).5g | 2[9/2]  |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           371.4655   |       40 | 8.88e+07  |      |    15.036874    -     18.373623   | 4d.4f  | 3F*  | 4d.(2D<5/2>).5g | 2[7/2]  |    |
           371.9253   |       20 | 2.18e+07  |      |     9.931991    -     13.264620   | 5s.5p  | 3P*  | 4d.5d           | 3S      |    |
           372.0094   |        3 | 1.31e+07  |      |    14.924120    -     18.255998   | 4d.6p  | 3P*  | 4d.(2D<3/2>).5g | 2[5/2]  |    |
           372.5340   |        5 | 1.83e+07  |      |    14.875183    -     18.202374   | 4d.4f  | 1G*  | 4d.(2D<3/2>).5g | 2[9/2]  |    |
           372.6476   |      400 | 2.83e+07  |      |    15.036874    -     18.363107   | 4d.4f  | 3F*  | 4d.(2D<5/2>).5g | 2[11/2] |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           372.6476   |      400 | 1.78e+08  |      |    14.875183    -     18.201320   | 4d.4f  | 1G*  | 4d.(2D<3/2>).5g | 2[9/2]  |    |
           372.9446   |       20 | 6.37e+07  |      |    14.947801    -     18.271322   | 4d.4f  | 3F*  | 4d.(2D<3/2>).5g | 2[5/2]  |    |
           373.2115   |      600 | 3.62e+08  |      |    15.036874    -     18.358022   | 4d.4f  | 3F*  | 4d.(2D<5/2>).5g | 2[9/2]  |    |
           374.1972   |      800 | 4.79e+08  |      |    15.091014    -     18.403410   | 4d.4f  | 3H*  | 4d.(2D<5/2>).5g | 2[13/2] |    |
           376.0278   |       20 | 2.84e+07  |      |    14.918475    -     18.214742   | 4d.6p  | 1F*  | 4d.(2D<3/2>).5g | 2[7/2]  |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           377.9572   |       20 | 3.03e+07  |      |    14.976549    -     18.255998   | 4d.4f  | 3F*  | 4d.(2D<3/2>).5g | 2[5/2]  |    |
           378.0172   |      600 | 3.22e+08  |      |    14.960493    -     18.239418   | 4d.4f  | 3H*  | 4d.(2D<3/2>).5g | 2[11/2] |    |
           378.6190   |      200 | 4.62e+07  |      |    15.091014    -     18.364726   | 4d.4f  | 3H*  | 4d.(2D<5/2>).5g | 2[11/2] |    |
           378.9445   |        3 | 3.44e+07  |      |    15.136983    -     18.407885   | 4d.4f  | 1D*  | 4d.(2D<5/2>).5g | 2[5/2]  |    |
           379.4601   |      500 | 4.23e+08  |      |    14.947801    -     18.214259   | 4d.4f  | 3F*  | 4d.(2D<3/2>).5g | 2[7/2]  |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           379.5721   |       15 | 5.39e+07  |      |    15.136983    -     18.402480   | 4d.4f  | 1D*  | 4d.(2D<5/2>).5g | 2[5/2]  |    |
           382.0199   |        5 | 1.67e+07  |      |    15.128605    -     18.373177   | 4d.4f  | 3G*  | 4d.(2D<5/2>).5g | 2[7/2]  |    |
           382.4605   |      250 | 8.56e+07  |      |    14.960493    -     18.201320   | 4d.4f  | 3H*  | 4d.(2D<3/2>).5g | 2[9/2]  |    |
           382.7717   |      300 | 1.97e+08  |      |    14.976549    -     18.214742   | 4d.4f  | 3F*  | 4d.(2D<3/2>).5g | 2[7/2]  |    |
           382.9231   |      600 | 3.23e+08  |      |    15.004805    -     18.241722   | 4d.4f  | 3H*  | 4d.(2D<3/2>).5g | 2[11/2] |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           383.0088   |      250 | 1.80e+08  |      |    15.136983    -     18.373177   | 4d.4f  | 1D*  | 4d.(2D<5/2>).5g | 2[7/2]  |    |
           383.7026   |       10 | 6.09e+07  |      |    15.128605    -     18.358936   | 4d.4f  | 3G*  | 4d.(2D<5/2>).5g | 2[9/2]  |    |
           384.2402   |      270 | 1.58e+08  |      |    14.976549    -     18.202374   | 4d.4f  | 3F*  | 4d.(2D<3/2>).5g | 2[9/2]  |    |
           390.7619   |        5 | 1.55e+07  |      |    15.201644    -     18.373623   | 4d.4f  | 3G*  | 4d.(2D<5/2>).5g | 2[7/2]  |    |
           391.0783   |        3 | 6.26e+06  |      |    15.237207    -     18.406624   | 4d.4f  | 3G*  | 4d.(2D<5/2>).5g | 2[13/2] |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           391.6925   |      100 | 3.40e+07  |      |    15.036874    -     18.201320   | 4d.4f  | 3F*  | 4d.(2D<3/2>).5g | 2[9/2]  |    |
           392.0624   |      400 | 2.78e+08  |      |    15.201644    -     18.363107   | 4d.4f  | 3G*  | 4d.(2D<5/2>).5g | 2[11/2] |    |
           392.5799   |      200 | 7.64e+07  |      |    15.201644    -     18.358936   | 4d.4f  | 3G*  | 4d.(2D<5/2>).5g | 2[9/2]  |    |
           392.6941   |      120 | 3.13e+07  |      |    15.201644    -     18.358022   | 4d.4f  | 3G*  | 4d.(2D<5/2>).5g | 2[9/2]  |    |
           393.1476   |      100 | 3.06e+06  |      |    10.111884    -     13.264620   | 5s.5p  | 3P*  | 4d.5d           | 3S      |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           396.3171   |      500 | 3.51e+08  |      |    15.237207    -     18.364726   | 4d.4f  | 3G*  | 4d.(2D<5/2>).5g | 2[11/2] |    |
           396.5232   |       10 | 2.71e+07  |      |    15.237207    -     18.363107   | 4d.4f  | 3G*  | 4d.(2D<5/2>).5g | 2[11/2] |    |
           397.1690   |      200 | 6.04e+07  |      |    15.237207    -     18.358022   | 4d.4f  | 3G*  | 4d.(2D<5/2>).5g | 2[9/2]  |    |
           397.3978   |      220 | 1.90e+08  |      |    15.136983    -     18.255998   | 4d.4f  | 1D*  | 4d.(2D<3/2>).5g | 2[5/2]  |    |
           398.8538   |       10 | 5.68e+07  |      |    15.300253    -     18.407885   | 4d.4f  | 3D*  | 4d.(2D<5/2>).5g | 2[5/2]  |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           401.6325   |       20 | 5.66e+07  |      |    15.128605    -     18.214742   | 4d.4f  | 3G*  | 4d.(2D<3/2>).5g | 2[7/2]  |    |
           401.6950   |       35 | 6.04e+07  |      |    15.128605    -     18.214259   | 4d.4f  | 3G*  | 4d.(2D<3/2>).5g | 2[7/2]  |    |
           401.7572   |        3 | 1.76e+07  |      |    15.288439    -     18.373623   | 4d.4f  | 1F*  | 4d.(2D<5/2>).5g | 2[7/2]  |    |
           401.8133   |      140 | 7.12e+07  |      |    15.288439    -     18.373177   | 4d.4f  | 1F*  | 4d.(2D<5/2>).5g | 2[7/2]  |    |
           403.2476   |      400 | 3.03e+08  |      |    15.128605    -     18.202374   | 4d.4f  | 3G*  | 4d.(2D<3/2>).5g | 2[9/2]  |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           403.3594   |      180 | 1.58e+08  |      |    15.300253    -     18.373177   | 4d.4f  | 3D*  | 4d.(2D<5/2>).5g | 2[7/2]  |    |
           403.6782   |      200 | 2.04e+08  |      |    15.288439    -     18.358936   | 4d.4f  | 1F*  | 4d.(2D<5/2>).5g | 2[9/2]  |    |
           408.0267   |        5 | 2.45e+07  |      |    15.201644    -     18.239418   | 4d.4f  | 3G*  | 4d.(2D<3/2>).5g | 2[11/2] |    |
           408.7111   |      150 | 9.48e+07  |      |    15.369797    -     18.402480   | 4d.4f  | 3D*  | 4d.(2D<5/2>).5g | 2[5/2]  |    |
           412.5434   |      200 | 7.06e+07  |      |    15.237207    -     18.241722   | 4d.4f  | 3G*  | 4d.(2D<3/2>).5g | 2[11/2] |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           412.6381   |      400 | 3.18e+08  |      |    15.369797    -     18.373623   | 4d.4f  | 3D*  | 4d.(2D<5/2>).5g | 2[7/2]  |    |
           413.2091   |      200 | 7.72e+07  |      |    15.201644    -     18.201320   | 4d.4f  | 3G*  | 4d.(2D<3/2>).5g | 2[9/2]  |    |
           414.6645   |       20 | 4.80e+07  |      |    15.369797    -     18.358936   | 4d.4f  | 3D*  | 4d.(2D<5/2>).5g | 2[9/2]  |    |
           415.3366   |        2 | 1.09e+08  |      |    15.459201    -     18.443508   | 4d.4f  | 3P*  | 4d.(2D<5/2>).5g | 2[3/2]  |    |
           416.0826   |      250 | 3.82e+08  |      |    15.292365    -     18.271322   | 4d.4f  | 3D*  | 4d.(2D<3/2>).5g | 2[5/2]  |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           416.5295   |       15 | 4.97e+07  |      |    15.432122    -     18.407885   | 4d.4f  | 3P*  | 4d.(2D<5/2>).5g | 2[5/2]  |    |
           417.1353   |       20 | 1.63e+08  |      |    15.459201    -     18.430641   | 4d.4f  | 3P*  | 4d.(2D<5/2>).5g | 2[3/2]  |    |
           417.2870   |      300 | 2.89e+08  |      |    15.432122    -     18.402480   | 4d.4f  | 3P*  | 4d.(2D<5/2>).5g | 2[5/2]  |    |
           419.3502   |      275 | 2.25e+08  |      |    15.300253    -     18.255998   | 4d.4f  | 3D*  | 4d.(2D<3/2>).5g | 2[5/2]  |    |
           419.7309   |       15 | 4.72e+08  |      |    15.477575    -     18.430641   | 4d.4f  | 3P*  | 4d.(2D<5/2>).5g | 2[3/2]  |    |
                      |          |           |      |                                   |        |      |                 |         |    |
           420.3547   |      200 | 1.85e+08  |      |    15.459201    -     18.407885   | 4d.4f  | 3P*  | 4d.(2D<5/2>).5g | 2[5/2]  |    |
           423.5697   |      275 | 1.41e+08  |      |    15.288439    -     18.214742   | 4d.4f  | 1F*  | 4d.(2D<3/2>).5g | 2[7/2]  |    |
           434.2680   |      400 | 3.25e+08  |      |    15.552415    -     18.406624   | 4d.4f  | 1H*  | 4d.(2D<5/2>).5g | 2[13/2] |    |
           440.7387   |       20 | 4.17e+07  |      |    15.552415    -     18.364726   | 4d.4f  | 1H*  | 4d.(2D<5/2>).5g | 2[11/2] |    |
