
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |              Observed  |   Rel. |    Aki    | Acc. |           Ei           Ek           |         Lower level          |          Upper level          |   Type|
          |             Wavelength |   Int. |    s^-1   |      |          (eV)         (eV)          |------------------------------|-------------------------------|       |
          |              Vac (nm)  |        |           |      |                                     | Conf.              | Term    | Conf.              | Term     |       |
Rb II     |             339.3034   |   1200 |           |      |    19.1275349    -     22.780557    | 4p5.(2P*<3/2>).5p  | 2[1/2]  | 4p5.(2P*<3/2>).5d  | 2[1/2]*  |       |
Rb II     |             341.5585   |    750 |           |      |    19.4329118    -     23.0618224   | 4p5.(2P*<3/2>).5p  | 2[5/2]  | 4p5.(2P*<3/2>).5d  | 2[5/2]*  |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb III    |             342.1092   |        |           |      |    21.751104     -     25.374191    | 4s2.4p4.(3P<0>).5s | (0,1/2) | 4s2.4p4.(3P<2>).5p | 2[2]*    |       |
Rb II     |             343.4177   |   1000 |           |      |    19.4525602    -     23.0618224   | 4p5.(2P*<3/2>).5p  | 2[5/2]  | 4p5.(2P*<3/2>).5d  | 2[5/2]*  |       |
Rb III    |             343.9262   |    250 |           |      |    23.205849     -     26.809777    | 4s2.4p4.(1D<2>).5s | (2,1/2) | 4s2.4p4.(1D<2>).5p | 2[3]*    |       |
Rb II     |             344.0743   |        | 7.e+06    |      |    16.7217172    -     20.324053    | 4p5.(2P*<3/2>).5s  | 2[3/2]* | 4p5.(2P*<1/2>).5p  | 2[3/2]   |       |
Rb IV     |             344.1555   |     18 |           |      |    30.424803     -     34.026341    | 4s2.4p3.(2D).4d    | 1F*     | 4s2.4p3.(2D).5p    | 1D       |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             346.1502   |   1500 |           |      |    19.4329118    -     23.0136867   | 4p5.(2P*<3/2>).5p  | 2[5/2]  | 4p5.(2P*<3/2>).5d  | 2[5/2]*  |       |
Rb III    |             347.4346   |        |           |      |    23.369567     -     26.937101    | 4s2.4p4.(1D).4d    | 2F      | 4s2.4p4.(1D<2>).5p | 2[3]*    |       |
Rb II     |             348.0600   |     75 |           |      |    19.4525602    -     23.0136867   | 4p5.(2P*<3/2>).5p  | 2[5/2]  | 4p5.(2P*<3/2>).5d  | 2[5/2]*  |       |
Rb III    |             349.2677   |    100 |           |      |    21.390465     -     24.939279    | 4s2.4p4.(3P<2>).5s | (2,1/2) | 4s2.4p4.(3P<2>).5p | 2[3]*    |       |
Rb III    |             351.1088   |        |           |      |    21.878005     -     25.408211    | 4s2.4p4.(3P<1>).5s | (1,1/2) | 4s2.4p4.(3P<1>).5p | 2[0]*    |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             351.3773   |    25u |           |      |    20.324053     -     23.851563    | 4p5.(2P*<1/2>).5p  | 2[3/2]  | 4p5.(2P*<1/2>).5d  | 2[3/2]*  |       |
Rb II     |             352.1391   |   3000 |           |      |    19.4329118    -     22.9527942   | 4p5.(2P*<3/2>).5p  | 2[5/2]  | 4p5.(2P*<3/2>).5d  | 2[7/2]*  |       |
Rb II     |             353.1550   |  3000l |           |      |    20.324053     -     23.833805    | 4p5.(2P*<1/2>).5p  | 2[3/2]  | 4p5.(2P*<1/2>).5d  | 2[5/2]*  |       |
Rb II     |             354.1153   |   1000 |           |      |    19.4525602    -     22.9527942   | 4p5.(2P*<3/2>).5p  | 2[5/2]  | 4p5.(2P*<3/2>).5d  | 2[7/2]*  |       |
Rb IV     |             355.6512   |     10 |           |      |    30.541212     -     34.026341    | 4s2.4p5.(2P).5s    | 1P*     | 4s2.4p3.(2D).5p    | 1D       |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             355.7715   |     50 |           |      |    19.4329118    -     22.9168535   | 4p5.(2P*<3/2>).5p  | 2[5/2]  | 4p5.(2P*<3/2>).5d  | 2[3/2]*  |       |
Rb III    |             357.7339   |        |           |      |    21.390465     -     24.855303    | 4s2.4p4.(3P<2>).5s | (2,1/2) | 4s2.4p4.(3P<2>).5p | 2[1]*    |       |
Rb II     |             357.7891   |    125 |           |      |    19.4525602    -     22.9168535   | 4p5.(2P*<3/2>).5p  | 2[5/2]  | 4p5.(2P*<3/2>).5d  | 2[3/2]*  |       |
Rb I      |             358.7050   |    100 | 3.96e+05  |      |     0.000000     -      3.455453    | 4p6.5s             | 2S      | 4p6.7p             | 2P*      |       |
Rb I      |             359.1572   |     40 | 2.89e+05  |      |     0.000000     -      3.451102    | 4p6.5s             | 2S      | 4p6.7p             | 2P*      |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb IV     |             359.9042   |      6 |           |      |    28.572465     -     32.016405    | 4s2.4p3.(2D).4d    | 3P*     | 4s2.4p3.(2D).5p    | 3D       |       |
Rb II     |             360.0605   |   5000 |           |      |    20.4534252    -     23.895872    | 4p5.(2P*<1/2>).5p  | 2[3/2]  | 4p5.(2P*<1/2>).5d  | 2[5/2]*  |       |
Rb II     |             360.0642   |  10000 |           |      |    19.4525602    -     22.894969    | 4p5.(2P*<3/2>).5p  | 2[5/2]  | 4p5.(2P*<3/2>).5d  | 2[7/2]*  |       |
Rb II     |             363.9799   |   600c |           |      |    19.6083067    -     23.0136867   | 4p5.(2P*<3/2>).5p  | 2[3/2]  | 4p5.(2P*<3/2>).5d  | 2[5/2]*  |       |
Rb II     |             364.0162   |    100 |           |      |    19.4329118    -     22.8379533   | 4p5.(2P*<3/2>).5p  | 2[5/2]  | 4p5.(2P*<3/2>).5d  | 2[1/2]*  |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             364.6261   |   400c |           |      |    19.9862731    -     23.3856136   | 4p5.(2P*<3/2>).5p  | 2[1/2]  | 4p5.(2P*<3/2>).5d  | 2[3/2]*  |       |
Rb II     |             364.7556   |   350c |           |      |    20.4534252    -     23.851563    | 4p5.(2P*<1/2>).5p  | 2[3/2]  | 4p5.(2P*<1/2>).5d  | 2[3/2]*  |       |
Rb II     |             366.2735   |  1000c |           |      |    19.6777611    -     23.0618224   | 4p5.(2P*<3/2>).5p  | 2[3/2]  | 4p5.(2P*<3/2>).5d  | 2[5/2]*  |       |
Rb II     |             366.3807   |   900c |           |      |    20.4684984    -     23.851563    | 4p5.(2P*<1/2>).5p  | 2[1/2]  | 4p5.(2P*<1/2>).5d  | 2[3/2]*  |       |
Rb II     |             366.6715   |    350 |           |      |    20.4534252    -     23.833805    | 4p5.(2P*<1/2>).5p  | 2[3/2]  | 4p5.(2P*<1/2>).5d  | 2[5/2]*  |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             367.5657   |    300 |           |      |    20.7837723    -     24.155928    | 4p5.(2P*<1/2>).5p  | 2[1/2]  | 4p5.(2P*<1/2>).5d  | 2[3/2]*  |       |
Rb II     |             369.9576   |  2500c | 3.8e+07   |      |    17.4334232    -     20.7837723   | 4p5.(2P*<1/2>).5s  | 2[1/2]* | 4p5.(2P*<1/2>).5p  | 2[1/2]   |       |
Rb II     |             371.5581   |     20 |           |      |    19.6777611    -     23.0136867   | 4p5.(2P*<3/2>).5p  | 2[3/2]  | 4p5.(2P*<3/2>).5d  | 2[5/2]*  |       |
Rb II     |             374.6328   |    350 |           |      |    19.6083067    -     22.9168535   | 4p5.(2P*<3/2>).5p  | 2[3/2]  | 4p5.(2P*<3/2>).5d  | 2[3/2]*  |       |
Rb II     |             378.4668   |     35 |           |      |    19.6777611    -     22.9527942   | 4p5.(2P*<3/2>).5p  | 2[3/2]  | 4p5.(2P*<3/2>).5d  | 2[7/2]*  |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             379.6811   |   3500 | 6.3e+07   |      |    16.7217172    -     19.9862731   | 4p5.(2P*<3/2>).5s  | 2[3/2]* | 4p5.(2P*<3/2>).5p  | 2[1/2]   |       |
Rb II     |             379.8121   |     3c |           |      |                                     |                    |         |                    |          |       |
Rb II     |             380.1897   |   2500 | 3.7e+07   |      |    17.2083092    -     20.4684984   | 4p5.(2P*<1/2>).5s  | 2[1/2]* | 4p5.(2P*<1/2>).5p  | 2[1/2]   |       |
Rb II     |             380.2615   |     10 |           |      |    22.894969     -     26.154542    | 4p5.(2P*<3/2>).5d  | 2[7/2]* | 4p5.(2P*<3/2>).7f  | 2[9/2]   |       |
Rb II     |             382.6657   |   1000 |           |      |    19.6777611    -     22.9168535   | 4p5.(2P*<3/2>).5p  | 2[3/2]  | 4p5.(2P*<3/2>).5d  | 2[3/2]*  |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             383.7849   |    175 |           |      |    19.6083067    -     22.8379533   | 4p5.(2P*<3/2>).5p  | 2[3/2]  | 4p5.(2P*<3/2>).5d  | 2[1/2]*  |       |
Rb II     |             386.0735   |    450 | 7.4e+07   |      |    19.1275349    -     22.3380302   | 4p5.(2P*<3/2>).5p  | 2[1/2]  | 4p5.(2P*<3/2>).6s  | 2[3/2]*  |       |
Rb II     |             387.0341   |      5 |           |      |    22.9527942    -     26.155328    | 4p5.(2P*<3/2>).5d  | 2[7/2]* | 4p5.(2P*<3/2>).7f  | 2[9/2]   |       |
Rb IV     |             387.6191   |      2 |           |      |    32.128514     -     35.326126    | 4s2.4p3.(2P).4d    | 1P*     | 4s2.4p3.(2P).5p    | 1P       |       |
Rb II     |             390.7289   |    250 |           |      |    19.6083067    -     22.780557    | 4p5.(2P*<3/2>).5p  | 2[3/2]  | 4p5.(2P*<3/2>).5d  | 2[1/2]*  |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             392.2196   |    500 |           |      |    19.6777611    -     22.8379533   | 4p5.(2P*<3/2>).5p  | 2[3/2]  | 4p5.(2P*<3/2>).5d  | 2[1/2]*  |       |
Rb II     |             392.6436   |  2500l |           |      |    19.1275349    -     22.2843142   | 4p5.(2P*<3/2>).5p  | 2[1/2]  | 4p5.(2P*<3/2>).6s  | 2[3/2]*  |       |
Rb II     |             394.0508   |  25000 |           |      |    16.5322515    -     19.6777611   | 4p5.(2P*<3/2>).5s  | 2[3/2]* | 4p5.(2P*<3/2>).5p  | 2[3/2]   |       |
Rb IV     |             394.3369   |     10 |           |      |    32.128514     -     35.271832    | 4s2.4p3.(2P).4d    | 1P*     | 4s2.4p3.(2P).5p    | 1D       |       |
Rb II     |             397.8149   |  1000c | 1.8e+07   |      |    17.2083092    -     20.324053    | 4p5.(2P*<1/2>).5s  | 2[1/2]* | 4p5.(2P*<1/2>).5p  | 2[3/2]   |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             402.9487   |   1700 | 7.e+06    |      |    16.5322515    -     19.6083067   | 4p5.(2P*<3/2>).5s  | 2[3/2]* | 4p5.(2P*<3/2>).5p  | 2[3/2]   |       |
Rb II     |             404.8640   |        |           |      |    20.324053     -     23.3856136   | 4p5.(2P*<1/2>).5p  | 2[3/2]  | 4p5.(2P*<3/2>).5d  | 2[3/2]*  |       |
Rb II     |             408.3881   |  2500c | 9.e+06    |      |    17.4334232    -     20.4684984   | 4p5.(2P*<1/2>).5s  | 2[1/2]* | 4p5.(2P*<1/2>).5p  | 2[1/2]   |       |
Rb II     |             410.4284   |  2000c | 1.6e+07   |      |    17.4334232    -     20.4534252   | 4p5.(2P*<1/2>).5s  | 2[1/2]* | 4p5.(2P*<1/2>).5p  | 2[3/2]   |       |
Rb II     |             413.6112   |  1700c | 1.2e+08   |      |    17.7870174    -     20.7837723   | 4p5.4d             | 3P*     | 4p5.(2P*<1/2>).5p  | 2[1/2]   |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             419.3076   |   3500 |           |      |    16.7217172    -     19.6777611   | 4p5.(2P*<3/2>).5s  | 2[3/2]* | 4p5.(2P*<3/2>).5p  | 2[3/2]   |       |
Rb I      |             420.1792   |   1000 | 1.77e+06  |      |     0.000000     -      2.9499052   | 4p6.5s             | 2S      | 4p6.6p             | 2P*      |       |
Rb I      |             421.5524   |    500 | 1.50e+06  |      |     0.000000     -      2.9402952   | 4p6.5s             | 2S      | 4p6.6p             | 2P*      |       |
Rb II     |             422.7222   |        |           |      |    20.4534252    -     23.3856136   | 4p5.(2P*<1/2>).5p  | 2[3/2]  | 4p5.(2P*<3/2>).5d  | 2[3/2]*  |       |
Rb II     |             424.4397   |  90000 | 1.1e+08   |      |    16.5322515    -     19.4525602   | 4p5.(2P*<3/2>).5s  | 2[3/2]* | 4p5.(2P*<3/2>).5p  | 2[5/2]   |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             424.9085   |        |           |      |    20.4684984    -     23.3856136   | 4p5.(2P*<1/2>).5p  | 2[1/2]  | 4p5.(2P*<3/2>).5d  | 2[3/2]*  |       |
Rb II     |             426.6581   |    500 | 5.4e+08   |      |    19.4329118    -     22.3380302   | 4p5.(2P*<3/2>).5p  | 2[5/2]  | 4p5.(2P*<3/2>).6s  | 2[3/2]*  |       |
Rb II     |             427.0253   |   250c |           |      |    20.324053     -     23.226668    | 4p5.(2P*<1/2>).5p  | 2[3/2]  | 4p5.(2P*<1/2>).6s  | 2[1/2]*  |       |
Rb II     |             427.3140   |  15000 | 4.4e+07   |      |    16.5322515    -     19.4329118   | 4p5.(2P*<3/2>).5s  | 2[3/2]* | 4p5.(2P*<3/2>).5p  | 2[5/2]   |       |
Rb II     |             428.7967   |  2500c | 3.4e+07   |      |    17.4334232    -     20.324053    | 4p5.(2P*<1/2>).5s  | 2[1/2]* | 4p5.(2P*<1/2>).5p  | 2[3/2]   |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             429.3971   |   1500 | 5.4e+07   |      |    16.7217172    -     19.6083067   | 4p5.(2P*<3/2>).5s  | 2[3/2]* | 4p5.(2P*<3/2>).5p  | 2[3/2]   |       |
Rb II     |             430.6257   |   500c |           |      |    20.324053     -     23.202406    | 4p5.(2P*<1/2>).5p  | 2[3/2]  | 4p5.(2P*<1/2>).6s  | 2[1/2]*  |       |
Rb II     |             434.6534   |        |           |      |    19.9862731    -     22.8379533   | 4p5.(2P*<3/2>).5p  | 2[1/2]  | 4p5.(2P*<3/2>).5d  | 2[1/2]*  |       |
Rb II     |             434.6959   |   1000 |           |      |    19.4329118    -     22.2843142   | 4p5.(2P*<3/2>).5p  | 2[5/2]  | 4p5.(2P*<3/2>).6s  | 2[3/2]*  |       |
Rb II     |             435.5092   |        |           |      |    22.894969     -     25.741049    | 4p5.(2P*<3/2>).5d  | 2[7/2]* | 4p5.(2P*<3/2>).6f  | 2[9/2]   |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             437.7119   |   2500 |           |      |    19.4525602    -     22.2843142   | 4p5.(2P*<3/2>).5p  | 2[5/2]  | 4p5.(2P*<3/2>).6s  | 2[3/2]*  |       |
Rb II     |             438.4816   |      1 |           |      |    23.833805     -     26.660591    | 4p5.(2P*<1/2>).5d  | 2[5/2]* | 4p5.(2P*<1/2>).6f  | 2[7/2]   |       |
Rb II     |             440.4827   |      5 |           |      |    22.9168535    -     25.730795    | 4p5.(2P*<3/2>).5d  | 2[3/2]* | 4p5.(2P*<3/2>).6f  | 2[3/2]   |       |
Rb II     |             441.5683   |     10 |           |      |                                     |                    |         |                    |          |       |
Rb II     |             442.1006   |      3 |           |      |    22.9527942    -     25.756440    | 4p5.(2P*<3/2>).5d  | 2[7/2]* | 4p5.(2P*<3/2>).6f  | 2[7/2]   |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             442.1698   |      7 |           |      |    22.9527942    -     25.756001    | 4p5.(2P*<3/2>).5d  | 2[7/2]* | 4p5.(2P*<3/2>).6f  | 2[7/2]   |       |
Rb II     |             444.0097   |    300 |           |      |    21.0349767    -     23.8265717   | 4p5.4d             | 1P*     | 4p5.(2P*<3/2>).4f  | 2[5/2]   |       |
Rb III    |             444.3203   |     1w |           |      |    23.137404     -     25.927061    | 4s2.4p4.(1D<2>).5s | (2,1/2) | 4s2.4p4.(3P<0>).5p | 2[1]*    |       |
Rb II     |             444.3662   |     50 |           |      |    22.9527942    -     25.742147    | 4p5.(2P*<3/2>).5d  | 2[7/2]* | 4p5.(2P*<3/2>).6f  | 2[9/2]   |       |
Rb II     |             446.2912   |     10 |           |      |    23.3856136    -     26.162932    | 4p5.(2P*<3/2>).5d  | 2[3/2]* | 4p5.(2P*<3/2>).7f  | 2[5/2]   |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             446.3533   |      5 |           |      |                                     |                    |         |                    |          |       |
Rb II     |             446.6454   |      3 |           |      |    23.2682706    -     26.0433911   | 4p5.(2P*<3/2>).6p  | 2[5/2]  | 4p5.(2P*<3/2>).8d  | 2[5/2]*  |       |
Rb II     |             446.9474   |   1000 |           |      |    20.4534252    -     23.226668    | 4p5.(2P*<1/2>).5p  | 2[3/2]  | 4p5.(2P*<1/2>).6s  | 2[1/2]*  |       |
Rb II     |             447.5993   |     25 |           |      |    23.2607617    -     26.0299664   | 4p5.(2P*<3/2>).6p  | 2[5/2]  | 4p5.(2P*<3/2>).8d  | 2[7/2]*  |       |
Rb II     |             448.2299   |     15 |           |      |    23.895872     -     26.661181    | 4p5.(2P*<1/2>).5d  | 2[5/2]* | 4p5.(2P*<1/2>).6f  | 2[7/2]   |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             448.8163   |      3 |           |      |    23.2682706    -     26.0299664   | 4p5.(2P*<3/2>).6p  | 2[5/2]  | 4p5.(2P*<3/2>).8d  | 2[7/2]*  |       |
Rb II     |             449.3922   |   400c |           |      |    20.4684984    -     23.226668    | 4p5.(2P*<1/2>).5p  | 2[1/2]  | 4p5.(2P*<1/2>).6s  | 2[1/2]*  |       |
Rb II     |             450.0686   |     50 |           |      |    23.2682706    -     26.022282    | 4p5.(2P*<3/2>).6p  | 2[5/2]  | 4p5.(2P*<3/2>).8d  | 2[7/2]*  |       |
Rb II     |             451.4844   |      4 |           |      |    23.1824320    -     25.9278068   | 4p5.(2P*<3/2>).6p  | 2[1/2]  | 4p5.(2P*<3/2>).9s  | 2[3/2]*  |       |
Rb II     |             451.9037   |    700 |           |      |    21.0349767    -     23.7778117   | 4p5.4d             | 1P*     | 4p5.(2P*<3/2>).4f  | 2[3/2]   |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             451.9884   |     75 |           |      |    23.0136867    -     25.756001    | 4p5.(2P*<3/2>).5d  | 2[5/2]* | 4p5.(2P*<3/2>).6f  | 2[7/2]   |       |
Rb II     |             452.9600   |     10 |           |      |    23.0136867    -     25.750118    | 4p5.(2P*<3/2>).5d  | 2[5/2]* | 4p5.(2P*<3/2>).6f  | 2[5/2]   |       |
Rb II     |             453.0337   |   3000 | 2.0e+07   |      |    17.7325088    -     20.4684984   | 4p5.4d             | 3P*     | 4p5.(2P*<1/2>).5p  | 2[1/2]   |       |
Rb II     |             453.3786   |   500l |           |      |    20.4684984    -     23.202406    | 4p5.(2P*<1/2>).5p  | 2[1/2]  | 4p5.(2P*<1/2>).6s  | 2[1/2]*  |       |
Rb II     |             454.0736   |    400 | 7.6e+07   |      |    19.6083067    -     22.3380302   | 4p5.(2P*<3/2>).5p  | 2[3/2]  | 4p5.(2P*<3/2>).6s  | 2[3/2]*  |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             456.2245   |     20 |           |      |                                     |                    |         |                    |          |       |
Rb II     |             457.1774   |  20000 | 1.8e+07   |      |    16.7217172    -     19.4329118   | 4p5.(2P*<3/2>).5s  | 2[3/2]* | 4p5.(2P*<3/2>).5p  | 2[5/2]   |       |
Rb II     |             459.1933   |     15 |           |      |    23.3441014    -     26.0433911   | 4p5.(2P*<3/2>).6p  | 2[3/2]  | 4p5.(2P*<3/2>).8d  | 2[5/2]*  |       |
Rb II     |             459.9893   |     75 |           |      |    23.0618224    -     25.756440    | 4p5.(2P*<3/2>).5d  | 2[5/2]* | 4p5.(2P*<3/2>).6f  | 2[7/2]   |       |
Rb II     |             461.4614   |     10 |           |      |    23.0618224    -     25.747843    | 4p5.(2P*<3/2>).5d  | 2[5/2]* | 4p5.(2P*<3/2>).6f  | 2[5/2]   |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb III    |             461.7663   |     1h |           |      |    21.878005     -     24.562261    | 4s2.4p4.(3P<1>).5s | (1,1/2) | 4s2.4p4.(3P<2>).5p | 2[2]*    |       |
Rb II     |             462.0066   |     15 |           |      |                                     |                    |         |                    |          |       |
Rb II     |             462.2423   |  3000c | 3.3e+07   |      |    17.7870174    -     20.4684984   | 4p5.4d             | 3P*     | 4p5.(2P*<1/2>).5p  | 2[1/2]   |       |
Rb II     |             462.4413   |    25p |           |      |    23.0618224    -     25.742147    | 4p5.(2P*<3/2>).5d  | 2[5/2]* | 4p5.(2P*<3/2>).6f  | 2[9/2]   |       |
Rb II     |             463.1888   |   350c |           |      |    19.6083067    -     22.2843142   | 4p5.(2P*<3/2>).5p  | 2[3/2]  | 4p5.(2P*<3/2>).6s  | 2[3/2]*  |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             463.5369   |      3 |           |      |    23.2607617    -     25.934754    | 4p5.(2P*<3/2>).6p  | 2[5/2]  | 4p5.(2P*<3/2>).9s  | 2[3/2]*  |       |
Rb II     |             464.7449   |      2 |           |      |    23.2607617    -     25.9278068   | 4p5.(2P*<3/2>).6p  | 2[5/2]  | 4p5.(2P*<3/2>).9s  | 2[3/2]*  |       |
Rb II     |             464.8566   |  10000 | 3.5e+07   |      |    17.7870174    -     20.4534252   | 4p5.4d             | 3P*     | 4p5.(2P*<1/2>).5p  | 2[3/2]   |       |
Rb II     |             465.9285   |    500 | 2.7e+08   |      |    19.6777611    -     22.3380302   | 4p5.(2P*<3/2>).5p  | 2[3/2]  | 4p5.(2P*<3/2>).6s  | 2[3/2]*  |       |
Rb II     |             466.0566   |     15 |           |      |    23.2682706    -     25.9278068   | 4p5.(2P*<3/2>).6p  | 2[5/2]  | 4p5.(2P*<3/2>).9s  | 2[3/2]*  |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             466.5251   |      2 |           |      |                                     |                    |         |                    |          |       |
Rb II     |             466.5726   |    25c |           |      |                                     |                    |         |                    |          |       |
Rb III    |             467.6922   |      1 |           |      |    22.205063     -     24.855303    | 4s2.4p4.(3P<1>).5s | (1,1/2) | 4s2.4p4.(3P<2>).5p | 2[1]*    |       |
Rb II     |             469.0778   |      5 |           |      |    23.793426     -     26.435834    | 4p5.(2P*<3/2>).4f  | 2[9/2]  | 4p5.(2P*<3/2>).8g  | 2[11/2]* |       |
Rb II     |             469.4298   |      3 |           |      |    23.7954074    -     26.435834    | 4p5.(2P*<3/2>).4f  | 2[9/2]  | 4p5.(2P*<3/2>).8g  | 2[11/2]* |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             473.0454   |   1000 | 1.3e+07   |      |    17.8482525    -     20.4684984   | 4p5.4d             | 3P*     | 4p5.(2P*<1/2>).5p  | 2[1/2]   |       |
Rb II     |             473.3039   |      2 |           |      |    23.8187486    -     26.437564    | 4p5.(2P*<3/2>).4f  | 2[5/2]  | 4p5.(2P*<3/2>).8g  | 2[7/2]*  |       |
Rb II     |             474.7210   |      2 |           |      |    23.8265717    -     26.437570    | 4p5.(2P*<3/2>).4f  | 2[5/2]  | 4p5.(2P*<3/2>).8g  | 2[7/2]*  |       |
Rb II     |             475.1943   |     3c |           |      |    20.4534252    -     23.0618224   | 4p5.(2P*<1/2>).5p  | 2[3/2]  | 4p5.(2P*<3/2>).5d  | 2[5/2]*  |       |
Rb II     |             475.5296   |   1000 |           |      |    19.6777611    -     22.2843142   | 4p5.(2P*<3/2>).5p  | 2[3/2]  | 4p5.(2P*<3/2>).6s  | 2[3/2]*  |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             475.7822   |   400c | 1.1e+07   |      |    17.8482525    -     20.4534252   | 4p5.4d             | 3P*     | 4p5.(2P*<1/2>).5p  | 2[3/2]   |       |
Rb II     |             476.3915   |     10 |           |      |    20.7837723    -     23.3856136   | 4p5.(2P*<1/2>).5p  | 2[1/2]  | 4p5.(2P*<3/2>).5d  | 2[3/2]*  |       |
Rb II     |             477.5949   |  30000 | 3.7e+07   |      |    16.5322515    -     19.1275349   | 4p5.(2P*<3/2>).5s  | 2[3/2]* | 4p5.(2P*<3/2>).5p  | 2[1/2]   |       |
Rb II     |             478.0526   |    50c |           |      |    20.324053     -     22.9168535   | 4p5.(2P*<1/2>).5p  | 2[3/2]  | 4p5.(2P*<3/2>).5d  | 2[3/2]*  |       |
Rb II     |             478.2830   |  5000c | 3.3e+07   |      |    17.7325088    -     20.324053    | 4p5.4d             | 3P*     | 4p5.(2P*<1/2>).5p  | 2[3/2]   |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             479.7357   |      1 |           |      |    23.3441014    -     25.9278068   | 4p5.(2P*<3/2>).6p  | 2[3/2]  | 4p5.(2P*<3/2>).9s  | 2[3/2]*  |       |
Rb II     |             482.0916   |      3 |           |      |                                     |                    |         |                    |          |       |
Rb II     |             482.7132   |     25 |           |      |                                     |                    |         |                    |          |       |
Rb II     |             485.5336   |   300c | 6.3e+07   |      |    17.4334232    -     19.9862731   | 4p5.(2P*<1/2>).5s  | 2[1/2]* | 4p5.(2P*<3/2>).5p  | 2[1/2]   |       |
Rb II     |             488.5588   |  1500c | 6.e+06    |      |    17.7870174    -     20.324053    | 4p5.4d             | 3P*     | 4p5.(2P*<1/2>).5p  | 2[3/2]   |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             488.6738   |      3 |           |      |                                     |                    |         |                    |          |       |
Rb II     |             493.0572   |    20c |           |      |    20.324053     -     22.8379533   | 4p5.(2P*<1/2>).5p  | 2[3/2]  | 4p5.(2P*<3/2>).5d  | 2[1/2]*  |       |
Rb II     |             500.6455   |    10c | 5.e+06    |      |    17.8482525    -     20.324053    | 4p5.4d             | 3P*     | 4p5.(2P*<1/2>).5p  | 2[3/2]   |       |
Rb II     |             502.7739   |      2 |           |      |                                     |                    |         |                    |          |       |
Rb II     |             503.1597   |    35l |           |      |    20.4534252    -     22.9168535   | 4p5.(2P*<1/2>).5p  | 2[3/2]  | 4p5.(2P*<3/2>).5d  | 2[3/2]*  |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb I      |             505.02     |        | 6.54e+06  |      |    16.64489      -     19.0990      | 4p5.5s.5p          | 4S      | 4p5.4d.(1P).5s     | 2P*      |       |
Rb II     |             507.2827   |     10 |           |      |    21.0349767    -     23.4783811   | 4p5.4d             | 1P*     | 4p5.(2P*<3/2>).6p  | 2[1/2]   |       |
Rb II     |             507.3884   |    50c |           |      |    20.7837723    -     23.226668    | 4p5.(2P*<1/2>).5p  | 2[1/2]  | 4p5.(2P*<1/2>).6s  | 2[1/2]*  |       |
Rb I      |             508.79874  |      2 |           |      |     1.5595910    -      3.9957142   | 4p6.5p             | 2P*     | 4p6.10d            | 2D       |       |
Rb I      |             513.24708  |      2 |           |      |     1.5890490    -      4.0040585   | 4p6.5p             | 2P*     | 4p6.12s            | 2S       |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             513.6526   |      3 |           |      |                                     |                    |         |                    |          |       |
Rb I      |             515.01339  |     10 |           |      |     1.5890490    -      3.9957760   | 4p6.5p             | 2P*     | 4p6.10d            | 2D       |       |
