
------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |          Observed  |  Rel. |    Aki    | Acc. |         Ei           Ek         |     Lower level      |     Upper level      |Type|
          |         Wavelength |  Int. |    s^-1   |      |        (eV)         (eV)        |----------------------|----------------------|    |
          |          Vac (nm)  |       |           |      |                                 | Conf.        | Term  | Conf.        | Term  |    |
Rh I      |          308.396   |   180 | 4.8e+06   |      |    0.189692    -     4.208810   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 2F* |    |
Rh I      |          308.742   |    29 |           |      |    0.701499    -     4.716126   | 4d9          | a 2D  | 4d8.(3P).5p  | y 4D* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          311.491   |    70 | 4.45e+06  |      |    0.410370    -     4.389566   | 4d9          | a 2D  | 4d8.(3P).5p  | z 4P* |    |
Rh I      |          312.176   |   140 | 1.1e+07   |      |    0.410370    -     4.380839   | 4d9          | a 2D  | 4d8.(3P).5p  | z 4P* |    |
Rh I      |          312.370   |   240 | 4.6e+06   |      |    0.00000     -     3.967991   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 2F* |    |
Rh I      |          313.079   |    35 |           |      |    0.430557    -     4.389566   | 4d8.(3F).5s  | a 4F  | 4d8.(3P).5p  | z 4P* |    |
Rh I      |          313.771   |    95 | 3.3e+06   |      |    0.430557    -     4.380839   | 4d8.(3F).5s  | a 4F  | 4d8.(3P).5p  | z 4P* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          315.136   |    45 |           |      |    1.833462    -     5.766641   | 4d7.5s2      | b 4F  |              | 22*   |    |
Rh I      |          315.260   |    45 |           |      |    0.701499    -     4.633118   | 4d9          | a 2D  | 4d8.(3P).5p  | z 2P* |    |
Rh I      |          315.578   |   130 |           |      |    1.143286    -     5.070953   | 4d8.(3P).5s  | a 4P  | 4d8.(3P).5p  | z 4S* |    |
Rh I      |          317.973   |    70 |           |      |    0.965989    -     4.864071   | 4d8.(3F).5s  | a 2F  | 4d8.(1D).5p  | y 2P* |    |
Rh I      |          318.559   |    80 |           |      |    1.143286    -     5.034190   | 4d8.(3P).5s  | a 4P  | 4d8.(1S).5p  | x 2P* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          318.905   |   140 | 3.03e+07  |      |    0.322115    -     4.208810   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 2F* |    |
Rh I      |          319.119   |   470 |           |      |    0.701499    -     4.585586   | 4d9          | a 2D  | 4d8.(3P).5p  | y 4D* |    |
Rh I      |          319.713   |   190 | 4.35e+06  |      |    0.322115    -     4.198978   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 2D* |    |
Rh I      |          321.432   |    70 |           |      |    0.00000     -     3.856125   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 4G* |    |
Rh I      |          323.766   |    80 |           |      |    0.965989    -     4.794324   | 4d8.(3F).5s  | a 2F  |              | 4*    |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          326.314   |   520 | 1.3e+07   |      |    0.410370    -     4.208810   | 4d9          | a 2D  | 4d8.(3F).5p  | z 2F* |    |
Rh I      |          327.161   |   520 | 2.0e+07   |      |    0.410370    -     4.198978   | 4d9          | a 2D  | 4d8.(3F).5p  | z 2D* |    |
Rh I      |          328.055   |  2300 | 2.36e+07  |      |    0.189692    -     3.967991   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 2F* |    |
Rh I      |          328.170   |   110 |           |      |    1.483871    -     5.260833   | 4d8.(3P).5s  | a 2P  | 4d8.(1D).5p  | x 2D* |    |
Rh I      |          328.357   |  2300 | 4.4e+07   |      |    0.322115    -     4.096923   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 2G* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          328.914   |   280 | 1.0e+07   |      |    0.430557    -     4.198978   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 2D* |    |
Rh I      |          328.964   |    45 |           |      |    1.833462    -     5.601312   | 4d7.5s2      | b 4F  | 4d8.(1G).5p  | y 2G* |    |
Rh I      |          329.428   |   210 |           |      |    1.577460    -     5.340004   | 4d7.5s2      | b 4F  | 4d8.(1G).5p  | z 2H* |    |
Rh I      |          329.672   |    45 |           |      |    1.577460    -     5.337215   | 4d7.5s2      | b 4F  |              | 16*   |    |
Rh I      |          330.046   |   260 |           |      |    1.278700    -     5.034190   | 4d8.(3P).5s  | a 4P  | 4d8.(1S).5p  | x 2P* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh III    |          331.069   |    50 |           |      |                                 |              |       |              |       |    |
Rh I      |          332.309   |  4200 | 6.3e+07   |      |    0.189692    -     3.919609   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 2G* |    |
Rh I      |          333.109   |    60 | 5.40e+06  |      |    0.701499    -     4.422454   | 4d9          | a 2D  | 4d8.(3P).5p  | z 4P* |    |
Rh I      |          333.124   |    45 |           |      |    1.143286    -     4.864071   | 4d8.(3P).5s  | a 4P  | 4d8.(1D).5p  | y 2P* |    |
Rh I      |          333.854   |   330 | 3.5e+06   |      |    0.189692    -     3.902340   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 4F* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          334.290   |    70 |           |      |    1.143286    -     4.851100   | 4d8.(3P).5s  | a 4P  |              | 6*    |    |
Rh I      |          334.420   |    80 |           |      |    1.364576    -     5.070953   | 4d8.(3P).5s  | a 4P  | 4d8.(3P).5p  | z 4S* |    |
Rh I      |          335.990   |    60 |           |      |    1.732646    -     5.421707   | 4d8.(3P).5s  | a 2P  | 4d8.(1D).5p  | y 2P* |    |
Rh I      |          336.080   |   280 | 1.2e+07   |      |    0.701499    -     4.389566   | 4d9          | a 2D  | 4d8.(3P).5p  | z 4P* |    |
Rh I      |          336.218   |    60 |           |      |    0.410370    -     4.096923   | 4d9          | a 2D  | 4d8.(3F).5p  | z 2G* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          336.838   |   420 | 1.1e+07   |      |    0.322115    -     4.001891   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 4F* |    |
Rh I      |          336.968   |    45 |           |      |    1.278700    -     4.957049   | 4d8.(3P).5s  | a 4P  |              | 9*    |    |
Rh I      |          337.225   |  1100 |           |      |    0.322115    -     3.997662   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 4G* |    |
Rh I      |          337.714   |   110 |           |      |    1.577460    -     5.247688   | 4d7.5s2      | b 4F  |              | 13*   |    |
Rh I      |          337.771   |    80 |           |      |    1.364576    -     5.034190   | 4d8.(3P).5s  | a 4P  | 4d8.(1S).5p  | x 2P* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          338.578   |   110 |           |      |    1.676352    -     5.337215   | 4d8.(1D).5s  | b 2D  |              | 16*   |    |
Rh I      |          339.682   |  5600 | 6.5e+07   |      |    0.00000     -     3.648961   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 4F* |    |
Rh I      |          339.970   |   820 | 1.2e+07   |      |    0.322115    -     3.967991   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 2F* |    |
Rh I      |          340.655   |   160 |           |      |    1.783164    -     5.421707   | 4d8.(1D).5s  | b 2D  | 4d8.(1D).5p  | y 2P* |    |
Rh I      |          341.227   |   820 |           |      |    1.985971    -     5.618411   | 4d8.(1G).5s  | a 2G  | 4d8.(1G).5p  | y 2G* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          342.016   |    60 |           |      |    1.577460    -     5.201518   | 4d7.5s2      | b 4F  |              | 12*   |    |
Rh I      |          342.122   |   330 |           |      |                                 |              |       |              |       |    |
Rh I      |          342.438   | 120bl |           |      |    0.965989    -     4.585586   | 4d8.(3F).5s  | a 2F  | 4d8.(3P).5p  | y 4D* |    |
Rh I      |          343.489   |  8200 |           |      |    0.00000     -     3.608524   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 4G* |    |
Rh I      |          344.053   |  1400 |           |      |    1.998714    -     5.601312   | 4d8.(1G).5s  | a 2G  | 4d8.(1G).5p  | y 2G* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          344.263   |    35 |           |      |    1.783164    -     5.383567   | 4d8.(1D).5s  | b 2D  | 4d8.(1D).5p  | x 2D* |    |
Rh I      |          344.774   |   120 |           |      |    0.965989    -     4.561066   | 4d8.(3F).5s  | a 2F  | 4d8.(3P).5p  | y 4D* |    |
Rh I      |          344.858   |    60 |           |      |    1.833462    -     5.427665   | 4d7.5s2      | b 4F  | 4d8.(1G).5p  | x 2F* |    |
Rh I      |          345.029   |   120 |           |      |    1.676352    -     5.268768   | 4d8.(1D).5s  | b 2D  |              | 14*   |    |
Rh I      |          345.115   |    60 |           |      |    0.410370    -     4.001891   | 4d9          | a 2D  | 4d8.(3F).5p  | z 4F* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          345.522   |   400 |           |      |    0.410370    -     3.997662   | 4d9          | a 2D  | 4d8.(3F).5p  | z 4G* |    |
Rh I      |          345.542   |    60 |           |      |    1.483871    -     5.070953   | 4d8.(3P).5s  | a 2P  | 4d8.(3P).5p  | z 4S* |    |
Rh I      |          345.707   |   180 |           |      |    1.278700    -     4.864071   | 4d8.(3P).5s  | a 4P  | 4d8.(1D).5p  | y 2P* |    |
Rh I      |          345.793   |   220 |           |      |    1.676352    -     5.260833   | 4d8.(1D).5s  | b 2D  | 4d8.(1D).5p  | x 2D* |    |
Rh I      |          346.204   |  5900 | 6.2e+07   |      |    0.322115    -     3.902340   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 4F* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          346.962   |   180 |           |      |    1.278700    -     4.851100   | 4d8.(3P).5s  | a 4P  |              | 6*    |    |
Rh I      |          347.066   |  4700 | 8.5e+07   |      |    0.430557    -     4.001891   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 4F* |    |
Rh I      |          347.225   |   120 |           |      |    1.143286    -     4.712980   | 4d8.(3P).5s  | a 4P  |              | 3*    |    |
Rh I      |          347.478   |  4700 |           |      |    0.430557    -     3.997662   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 4G* |    |
Rh I      |          347.891   |  2100 | 3.32e+07  |      |    0.410370    -     3.973237   | 4d9          | a 2D  | 4d8.(3F).5p  | z 2D* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          348.404   |    95 | 9.3e+05   |      |    0.410370    -     3.967991   | 4d9          | a 2D  | 4d8.(3F).5p  | z 2F* |    |
Rh I      |          349.107   |    80 |           |      |    1.483871    -     5.034319   | 4d8.(3P).5s  | a 2P  | 4d8.(3P).5p  | z 2S* |    |
Rh I      |          349.444   |   110 |           |      |    1.483871    -     5.030900   | 4d8.(3P).5s  | a 2P  | 4d8.(1D).5p  | y 2F* |    |
Rh I      |          349.873   |  1200 | 2.12e+07  |      |    0.430557    -     3.973237   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 2D* |    |
Rh I      |          350.252   |  5900 | 4.3e+07   |      |    0.00000     -     3.538842   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 4G* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          350.541   |    60 |           |      |    1.364576    -     4.900510   | 4d8.(3P).5s  | a 4P  | 4d8.(3P).5p  | y 2D* |    |
Rh I      |          350.732   |  2800 | 3.4e+07   |      |    0.322115    -     3.856125   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 4G* |    |
Rh I      |          351.178   |    60 |           |      |    1.998714    -     5.528222   | 4d8.(1G).5s  | a 2G  |              | 17*   |    |
Rh I      |          351.310   |    60 |           |      |    1.732646    -     5.260833   | 4d8.(3P).5s  | a 2P  | 4d8.(1D).5p  | x 2D* |    |
Rh I      |          351.954   |    60 |           |      |    1.278700    -     4.800434   | 4d8.(3P).5s  | a 4P  | 4d8.(3P).5p  | y 2D* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          352.802   |  8800 | 8.5e+07   |      |    0.189692    -     3.702954   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 4F* |    |
Rh I      |          353.814   | 880bl |           |      |    0.705590    -     4.208810   | 4d8.(3F).5s  | a 2F  | 4d8.(3F).5p  | z 2F* |    |
Rh I      |          353.826   |       |           |      |    1.833462    -     5.336566   | 4d7.5s2      | b 4F  |              | 15*   |    |
Rh I      |          354.191   |   280 |           |      |    1.364576    -     4.864071   | 4d8.(3P).5s  | a 4P  | 4d8.(1D).5p  | y 2P* |    |
Rh I      |          354.395   |  1200 | 4.65e+07  |      |    0.701499    -     4.198978   | 4d9          | a 2D  | 4d8.(3F).5p  | z 2D* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          354.954   |  1800 | 2.22e+07  |      |    0.410370    -     3.902340   | 4d9          | a 2D  | 4d8.(3F).5p  | z 4F* |    |
Rh I      |          356.413   |   240 |           |      |    1.783164    -     5.260833   | 4d8.(1D).5s  | b 2D  | 4d8.(1D).5p  | x 2D* |    |
Rh I      |          357.018   |  1200 | 1.82e+07  |      |    0.430557    -     3.902340   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 4F* |    |
Rh I      |          358.310   |  4700 | 2.6e+07   |      |    0.189692    -     3.648961   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 4F* |    |
Rh I      |          358.353   |   120 |           |      |    1.278700    -     4.737555   | 4d8.(3P).5s  | a 4P  | 4d8.(3P).5p  | z 2P* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          359.619   |  4700 | 5.5e+07   |      |    0.322115    -     3.768781   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 4D* |    |
Rh I      |          359.715   |  5900 | 5.9e+07   |      |    0.410370    -     3.856125   | 4d9          | a 2D  | 4d8.(3F).5p  | z 4G* |    |
Rh I      |          360.586   |   310 |           |      |    1.278700    -     4.716126   | 4d8.(3P).5s  | a 4P  | 4d8.(3P).5p  | y 4D* |    |
Rh I      |          361.247   |  3100 | 8.90e+07  |      |    0.430557    -     3.861696   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 4D* |    |
Rh I      |          361.478   |   240 |           |      |    1.998714    -     5.427665   | 4d8.(1G).5s  | a 2G  | 4d8.(1G).5p  | x 2F* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          362.046   |   200 | 8.5e+06   |      |    0.965989    -     4.389566   | 4d8.(3F).5s  | a 2F  | 4d8.(3P).5p  | z 4P* |    |
Rh I      |          362.659   |  1800 |           |      |    1.143286    -     4.561066   | 4d8.(3P).5s  | a 4P  | 4d8.(3P).5p  | y 4D* |    |
Rh I      |          362.780   |    95 |           |      |    1.483871    -     4.900510   | 4d8.(3P).5s  | a 2P  | 4d8.(3P).5p  | y 2D* |    |
Rh I      |          363.951   |   310 |           |      |    1.364576    -     4.770221   | 4d8.(3P).5s  | a 4P  | 4d8.(3P).5p  | y 4D* |    |
Rh I      |          365.487   |   350 | 6.0e+06   |      |    0.705590    -     4.096923   | 4d8.(3F).5s  | a 2F  | 4d8.(3F).5p  | z 2G* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          365.799   |  8200 | 8.8e+07   |      |    0.189692    -     3.578139   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 4D* |    |
Rh I      |          366.186   |   280 |           |      |    1.998714    -     5.383567   | 4d8.(1G).5s  | a 2G  | 4d8.(1D).5p  | x 2D* |    |
Rh I      |          366.622   |  1300 | 8.4e+06   |      |    0.322115    -     3.702954   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 4F* |    |
Rh I      |          366.691   |   180 |           |      |    1.483871    -     4.864071   | 4d8.(3P).5s  | a 2P  | 4d8.(1D).5p  | y 2P* |    |
Rh I      |          367.476   |   140 |           |      |    1.364576    -     4.737555   | 4d8.(3P).5s  | a 4P  | 4d8.(3P).5p  | z 2P* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          368.104   |   560 |           |      |    1.483871    -     4.851100   | 4d8.(3P).5s  | a 2P  |              | 6*    |    |
Rh I      |          369.070   |  1900 | 3.23e+07  |      |    0.410370    -     3.768781   | 4d9          | a 2D  | 4d8.(3F).5p  | z 4D* |    |
Rh I      |          369.236   |  9400 | 9.1e+07   |      |    0.00000     -     3.356904   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 4D* |    |
Rh I      |          369.495   |    60 |           |      |    1.676352    -     5.030900   | 4d8.(1D).5s  | b 2D  | 4d8.(1D).5p  | y 2F* |    |
Rh I      |          369.552   |   940 |           |      |    1.985971    -     5.340004   | 4d8.(1G).5s  | a 2G  | 4d8.(1G).5p  | z 2H* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          369.826   |   280 |           |      |    1.364576    -     4.716126   | 4d8.(3P).5s  | a 4P  | 4d8.(3P).5p  | y 4D* |    |
Rh I      |          369.860   |   380 |           |      |    1.985971    -     5.337215   | 4d8.(1G).5s  | a 2G  |              | 16*   |    |
Rh I      |          370.091   |  7600 | 3.9e+07   |      |    0.189692    -     3.538842   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 4G* |    |
Rh I      |          371.302   |   940 | 8.3e+06   |      |    0.430557    -     3.768781   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 4D* |    |
Rh I      |          371.343   |    60 |           |      |    1.998714    -     5.336566   | 4d8.(1G).5s  | a 2G  |              | 15*   |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          371.483   |    45 |           |      |    1.143286    -     4.479886   | 4d8.(3P).5s  | a 4P  |              | 1*    |    |
Rh I      |          372.494   |    16 |           |      |    1.483871    -     4.811410   | 4d8.(3P).5s  | a 2P  |              | 5*    |    |
Rh I      |          373.528   |   650 |           |      |    1.676352    -     4.994682   | 4d8.(1D).5s  | b 2D  | 4d8.(1D).5p  | y 2F* |    |
Rh I      |          373.727   |   420 |           |      |    1.483871    -     4.800434   | 4d8.(3P).5s  | a 2P  | 4d8.(3P).5p  | y 2D* |    |
Rh I      |          374.417   |   420 |           |      |    1.483871    -     4.794324   | 4d8.(3P).5s  | a 2P  |              | 4*    |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          374.822   |  1200 |           |      |    1.278700    -     4.585586   | 4d8.(3P).5s  | a 4P  | 4d8.(3P).5p  | y 4D* |    |
Rh I      |          375.412   |   240 |           |      |    1.732646    -     5.034319   | 4d8.(3P).5s  | a 2P  | 4d8.(3P).5p  | z 2S* |    |
Rh I      |          375.427   |   380 |           |      |    1.732646    -     5.034190   | 4d8.(3P).5s  | a 2P  | 4d8.(1S).5p  | x 2P* |    |
Rh I      |          375.558   |   490 |           |      |    0.701499    -     4.001891   | 4d9          | a 2D  | 4d8.(3F).5p  | z 4F* |    |
Rh I      |          376.040   |  1000 |           |      |    0.701499    -     3.997662   | 4d9          | a 2D  | 4d8.(3F).5p  | z 4G* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          376.508   |  2300 |           |      |    0.705590    -     3.997662   | 4d8.(3F).5s  | a 2F  | 4d8.(3F).5p  | z 4G* |    |
Rh I      |          376.997   |   490 |           |      |    1.783164    -     5.070953   | 4d8.(1D).5s  | b 2D  | 4d8.(3P).5p  | z 4S* |    |
Rh I      |          377.572   |    70 |           |      |    1.985971    -     5.268768   | 4d8.(1G).5s  | a 2G  |              | 14*   |    |
Rh I      |          377.813   |   380 |           |      |    1.676352    -     4.957049   | 4d8.(1D).5s  | b 2D  |              | 9*    |    |
Rh I      |          378.847   |  1000 | 1.4e+07   |      |    0.701499    -     3.973237   | 4d9          | a 2D  | 4d8.(3F).5p  | z 2D* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          379.218   |  1300 |           |      |    1.364576    -     4.633118   | 4d8.(3P).5s  | a 4P  | 4d8.(3P).5p  | z 2P* |    |
Rh I      |          379.322   |  3800 | 4.2e+07   |      |    0.705590    -     3.973237   | 4d8.(3F).5s  | a 2F  | 4d8.(3F).5p  | z 2D* |    |
Rh I      |          379.931   |  4900 | 5.5e+07   |      |    0.705590    -     3.967991   | 4d8.(3F).5s  | a 2F  | 4d8.(3F).5p  | z 2F* |    |
Rh I      |          380.592   |   760 |           |      |    1.676352    -     4.933094   | 4d8.(1D).5s  | b 2D  |              | 8*    |    |
Rh I      |          380.676   |  1300 | 6.2e+06   |      |    0.322115    -     3.578139   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 4D* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          380.950   |    45 |           |      |    1.483871    -     4.737555   | 4d8.(3P).5s  | a 2P  | 4d8.(3P).5p  | z 2P* |    |
Rh I      |          381.245   |    95 |           |      |    1.783164    -     5.034319   | 4d8.(1D).5s  | b 2D  | 4d8.(3P).5p  | z 2S* |    |
Rh I      |          381.501   |   470 |           |      |    1.998714    -     5.247688   | 4d8.(1G).5s  | a 2G  |              | 13*   |    |
Rh I      |          381.647   |   760 |           |      |    1.783164    -     5.030900   | 4d8.(1D).5s  | b 2D  | 4d8.(1D).5p  | y 2F* |    |
Rh I      |          381.819   |  1300 | 5.8e+07   |      |    1.143286    -     4.389566   | 4d8.(3P).5s  | a 4P  | 4d8.(3P).5p  | z 4P* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          382.226   |  3800 | 8.5e+07   |      |    0.965989    -     4.208810   | 4d8.(3F).5s  | a 2F  | 4d8.(3F).5p  | z 2F* |    |
Rh I      |          382.848   |  2300 | 6.2e+07   |      |    1.143286    -     4.380839   | 4d8.(3P).5s  | a 4P  | 4d8.(3P).5p  | z 4P* |    |
Rh I      |          383.389   |  2000 | 5.8e+07   |      |    0.965989    -     4.198978   | 4d8.(3F).5s  | a 2F  | 4d8.(3F).5p  | z 2D* |    |
Rh I      |          383.475   |    45 |           |      |    1.483871    -     4.716126   | 4d8.(3P).5s  | a 2P  | 4d8.(3P).5p  | y 4D* |    |
Rh III    |          385.298   |     1 |           |      |                                 |              |       |              |       |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          385.652   |  5900 | 5.9e+07   |      |    0.705590    -     3.919609   | 4d8.(3F).5s  | a 2F  | 4d8.(3F).5p  | z 2G* |    |
Rh I      |          387.001   |   490 |           |      |    1.998714    -     5.201518   | 4d8.(1G).5s  | a 2G  |              | 12*   |    |
Rh I      |          387.239   |    70 | 6.7e+05   |      |    0.701499    -     3.902340   | 4d9          | a 2D  | 4d8.(3F).5p  | z 4F* |    |
Rh I      |          387.734   |   380 | 3.7e+06   |      |    0.705590    -     3.902340   | 4d8.(3F).5s  | a 2F  | 4d8.(3F).5p  | z 4F* |    |
Rh I      |          388.834   |    70 |           |      |    1.676352    -     4.864071   | 4d8.(1D).5s  | b 2D  | 4d8.(1D).5p  | y 2P* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          390.422   |    29 |           |      |    1.676352    -     4.851100   | 4d8.(1D).5s  | b 2D  |              | 6*    |    |
Rh I      |          391.283   |    23 |           |      |    0.410370    -     3.578139   | 4d9          | a 2D  | 4d8.(3F).5p  | z 4D* |    |
Rh I      |          391.351   |   120 | 2.5e+05   |      |    0.189692    -     3.356904   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 4D* |    |
Rh I      |          392.219   |   240 | 6.25e+06  |      |    0.701499    -     3.861696   | 4d9          | a 2D  | 4d8.(3F).5p  | z 4D* |    |
Rh I      |          393.423   |  2000 | 1.58e+07  |      |    0.705590    -     3.856125   | 4d8.(3F).5s  | a 2F  | 4d8.(3F).5p  | z 4G* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          393.498   |    45 |           |      |    1.783164    -     4.933094   | 4d8.(1D).5s  | b 2D  |              | 8*    |    |
Rh I      |          393.584   |    50 |           |      |    1.483871    -     4.633118   | 4d8.(3P).5s  | a 2P  | 4d8.(3P).5p  | z 2P* |    |
Rh I      |          394.272   |   590 | 7.15e+07  |      |    1.278700    -     4.422454   | 4d8.(3P).5s  | a 4P  | 4d8.(3P).5p  | z 4P* |    |
Rh I      |          395.824   |    95 |           |      |    1.732646    -     4.864071   | 4d8.(3P).5s  | a 2P  | 4d8.(1D).5p  | y 2P* |    |
Rh I      |          395.886   |  3800 | 5.5e+07   |      |    0.965989    -     4.096923   | 4d8.(3F).5s  | a 2F  | 4d8.(3F).5p  | z 2G* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh II     |          396.454   |    45 |           |      |                                 |              |       |              |       |    |
Rh I      |          397.531   |   380 |           |      |    1.676352    -     4.794324   | 4d8.(1D).5s  | b 2D  |              | 4*    |    |
Rh I      |          398.440   |   240 | 1.1e+07   |      |    1.278700    -     4.389566   | 4d8.(3P).5s  | a 4P  | 4d8.(3P).5p  | z 4P* |    |
Rh I      |          399.561   |   240 | 4.7e+06   |      |    1.278700    -     4.380839   | 4d8.(3P).5s  | a 4P  | 4d8.(3P).5p  | z 4P* |    |
Rh I      |          399.615   |   380 |           |      |    1.483871    -     4.585586   | 4d8.(3P).5s  | a 2P  | 4d8.(3P).5p  | y 4D* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          402.314   |   120 |           |      |    1.783164    -     4.864071   | 4d8.(1D).5s  | b 2D  | 4d8.(1D).5p  | y 2P* |    |
Rh I      |          404.841   |    60 |           |      |    1.732646    -     4.794324   | 4d8.(3P).5s  | a 2P  |              | 4*    |    |
Rh I      |          404.904   |    23 |           |      |    1.676352    -     4.737555   | 4d8.(1D).5s  | b 2D  | 4d8.(3P).5p  | z 2P* |    |
Rh I      |          405.344   |    40 | 2.8e+06   |      |    1.364576    -     4.422454   | 4d8.(3P).5s  | a 4P  | 4d8.(3P).5p  | z 4P* |    |
Rh I      |          405.634   |    23 | 9.5e+05   |      |    1.143286    -     4.198978   | 4d8.(3P).5s  | a 4P  | 4d8.(3F).5p  | z 2D* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          407.757   |    70 |           |      |    1.676352    -     4.716126   | 4d8.(1D).5s  | b 2D  | 4d8.(3P).5p  | y 4D* |    |
Rh I      |          408.278   |   560 | 1.4e+07   |      |    0.965989    -     4.001891   | 4d8.(3F).5s  | a 2F  | 4d8.(3F).5p  | z 4F* |    |
Rh I      |          408.428   |    19 |           |      |    0.322115    -     3.356904   | 4d8.(3F).5s  | a 4F  | 4d8.(3F).5p  | z 4D* |    |
Rh I      |          408.779   |    45 |           |      |    1.998714    -     5.030900   | 4d8.(1G).5s  | a 2G  | 4d8.(1D).5p  | y 2F* |    |
Rh I      |          408.850   |    60 |           |      |    0.965989    -     3.997662   | 4d8.(3F).5s  | a 2F  | 4d8.(3F).5p  | z 4G* |    |
          |                    |       |           |      |                                 |              |       |              |       |    |
Rh I      |          409.752   |   140 | 7.0e+06   |      |    1.364576    -     4.389566   | 4d8.(3P).5s  | a 4P  | 4d8.(3P).5p  | z 4P* |    |
Rh I      |          410.749   |    45 |           |      |    1.833462    -     4.851100   | 4d7.5s2      | b 4F  |              | 6*    |    |
Rh I      |          411.633   |    70 |           |      |    1.783164    -     4.794324   | 4d8.(1D).5s  | b 2D  |              | 4*    |    |
