
----------------------------------------------------------------------------------------------------------------------------------------------------------
            Observed  |   Rel. |    Aki    | Acc. |          Ei           Ek          |         Lower level          |         Upper level          |Type|
           Wavelength |   Int. |    s^-1   |      |         (eV)         (eV)         |------------------------------|------------------------------|    |
            Vac (nm)  |        |           |      |                                   | Conf.             | Term     | Conf.             | Term     |    |
           199.3302   |    24p |           |      |    28.335228    -     34.555158   | 4p5.(2P*<3/2>).5p | 2[3/2]   | 4p5.(2P*<1/2>).6s | 2[1/2]*  |    |
----------------------------------------------------------------------------------------------------------------------------------------------------------
            Observed  |   Rel. |    Aki    | Acc. |          Ei           Ek          |         Lower level          |         Upper level          |Type|
           Wavelength |   Int. |    s^-1   |      |         (eV)         (eV)         |------------------------------|------------------------------|    |
            Air (nm)  |        |           |      |                                   | Conf.             | Term     | Conf.             | Term     |    |
----------------------------------------------------------------------------------------------------------------------------------------------------------
                      |        |           |      |                                   |                   |          |                   |          |    |
           200.7431   |    24* |           |      |    27.934962    -     34.109227   | 4p5.(2P*<3/2>).5p | 2[5/2]   | 4p5.(2P*<3/2>).5d | 2[3/2]*  |    |
           200.7431   |    24* |           |      |    22.031767    -     28.205831   | 4p5.(2P*<3/2>).4d | 2[1/2]*  | 4p5.(2P*<3/2>).5p | 2[3/2]   |    |
           201.3673   |     30 |           |      |    29.105716    -     35.260819   | 4p5.(2P*<1/2>).5p | 2[3/2]   | 4p5.(2P*<1/2>).5d | 2[3/2]*  |    |
           202.4886   |     18 |           |      |    27.499124    -     33.620170   | 4p5.(2P*<3/2>).5p | 2[1/2]   | 4p5.(2P*<3/2>).5d | 2[5/2]*  |    |
           202.8115   |     24 |           |      |    23.255058    -     29.366350   | 4p5.(2P*<3/2>).4d | 2[5/2]*  | 4p5.(2P*<1/2>).5p | 2[1/2]   |    |
                      |        |           |      |                                   |                   |          |                   |          |    |
           203.7169   |     24 |           |      |    23.255058    -     29.339185   | 4p5.(2P*<3/2>).4d | 2[5/2]*  | 4p5.(2P*<1/2>).5p | 2[3/2]   |    |
           206.8634   |     50 |           |      |    22.343622    -     28.335228   | 4p5.(2P*<3/2>).4d | 2[3/2]*  | 4p5.(2P*<3/2>).5p | 2[3/2]   |    |
           207.3341   |   50bl |           |      |    27.499124    -     33.477160   | 4p5.(2P*<3/2>).5p | 2[1/2]   | 4p5.(2P*<3/2>).5d | 2[3/2]*  |    |
           209.3081   |     18 |           |      |    29.339185    -     35.260819   | 4p5.(2P*<1/2>).5p | 2[3/2]   | 4p5.(2P*<1/2>).5d | 2[3/2]*  |    |
           209.9598   |   100* |           |      |    28.205831    -     34.109227   | 4p5.(2P*<3/2>).5p | 2[3/2]   | 4p5.(2P*<3/2>).5d | 2[3/2]*  |    |
                      |        |           |      |                                   |                   |          |                   |          |    |
           209.9598   |   100* |           |      |    22.031767    -     27.934962   | 4p5.(2P*<3/2>).4d | 2[1/2]*  | 4p5.(2P*<3/2>).5p | 2[5/2]   |    |
           210.0482   |     24 |           |      |    27.499124    -     33.399896   | 4p5.(2P*<3/2>).5p | 2[1/2]   | 4p5.(2P*<3/2>).6s | 2[3/2]*  |    |
           210.2730   |     30 |           |      |    29.366350    -     35.260819   | 4p5.(2P*<1/2>).5p | 2[1/2]   | 4p5.(2P*<1/2>).5d | 2[3/2]*  |    |
           211.4306   |     50 |           |      |    22.343622    -     28.205831   | 4p5.(2P*<3/2>).4d | 2[3/2]*  | 4p5.(2P*<3/2>).5p | 2[3/2]   |    |
           211.8476   |     60 |           |      |    23.255058    -     29.105716   | 4p5.(2P*<3/2>).4d | 2[5/2]*  | 4p5.(2P*<1/2>).5p | 2[3/2]   |    |
                      |        |           |      |                                   |                   |          |                   |          |    |
           211.9522   |   100* |           |      |    33.452257    -     39.300212   | 4p5.(2P*<3/2>).5d | 2[7/2]*  | 4p5.(2P*<3/2>).6f | 2[9/2]   |    |
           211.9522   |   100* |           |      |    27.499124    -     33.346909   | 4p5.(2P*<3/2>).5p | 2[1/2]   | 4p5.(2P*<3/2>).5d | 2[1/2]*  |    |
           212.2170   |     14 |           |      |    33.477160    -     39.317669   | 4p5.(2P*<3/2>).5d | 2[3/2]*  | 4p5.(2P*<3/2>).6f | 2[5/2]   |    |
           212.5671   |      4 |           |      |    34.690105    -     40.520954   | 4p5.(2P*<1/2>).5d | 2[5/2]*  | 4p5.(2P*<1/2>).6f | 2[7/2]   |    |
           213.3119   |    100 |           |      |    27.499124    -     33.309643   | 4p5.(2P*<3/2>).5p | 2[1/2]   | 4p5.(2P*<3/2>).6s | 2[3/2]*  |    |
                      |        |           |      |                                   |                   |          |                   |          |    |
           214.0397   |     20 |           |      |    33.517961    -     39.308732   | 4p5.(2P*<3/2>).5d | 2[7/2]*  | 4p5.(2P*<3/2>).6f | 2[9/2]   |    |
           214.2801   |     60 |           |      |    27.499124    -     33.283387   | 4p5.(2P*<3/2>).5p | 2[1/2]   | 4p5.(2P*<3/2>).5d | 2[1/2]*  |    |
           214.5749   |     40 |           |      |    24.103948    -     29.880254   | 4p5.(2P*<3/2>).5s | 2[3/2]*  | 4p5.(2P*<1/2>).5p | 2[1/2]   |    |
           215.1262   |     24 |           |      |    28.793667    -     34.555158   | 4p5.(2P*<3/2>).5p | 2[1/2]   | 4p5.(2P*<1/2>).6s | 2[1/2]*  |    |
           215.6545   |     10 |           |      |    34.780527    -     40.527907   | 4p5.(2P*<1/2>).5d | 2[5/2]*  | 4p5.(2P*<1/2>).6f | 2[7/2]   |    |
                      |        |           |      |                                   |                   |          |                   |          |    |
           216.3003   |  24s,p |           |      |    33.620170    -     39.350428   | 4p5.(2P*<3/2>).5d | 2[5/2]*  | 4p5.(2P*<3/2>).6f | 2[7/2]   |    |
           217.8904   |     60 |           |      |    28.000976    -     33.689403   | 4p5.(2P*<3/2>).5p | 2[5/2]   | 4p5.(2P*<3/2>).5d | 2[5/2]*  |    |
           218.0134   |     60 |           |      |    27.934962    -     33.620170   | 4p5.(2P*<3/2>).5p | 2[5/2]   | 4p5.(2P*<3/2>).5d | 2[5/2]*  |    |
           218.7955   |     18 |           |      |    33.689403    -     39.354319   | 4p5.(2P*<3/2>).5d | 2[5/2]*  | 4p5.(2P*<3/2>).6f | 2[7/2]   |    |
           219.0872   |    100 |           |      |    22.343622    -     28.000976   | 4p5.(2P*<3/2>).4d | 2[3/2]*  | 4p5.(2P*<3/2>).5p | 2[5/2]   |    |
                      |        |           |      |                                   |                   |          |                   |          |    |
           220.3268   |     18 |           |      |    29.105716    -     34.731244   | 4p5.(2P*<1/2>).5p | 2[3/2]   | 4p5.(2P*<1/2>).5d | 2[3/2]*  |    |
           220.3866   |    100 |           |      |    21.875123    -     27.499124   | 4p5.(2P*<3/2>).4d | 2[1/2]*  | 4p5.(2P*<3/2>).5p | 2[1/2]   |    |
           220.5751   |    30* |           |      |    33.689403    -     39.308732   | 4p5.(2P*<3/2>).5d | 2[5/2]*  | 4p5.(2P*<3/2>).6f | 2[9/2]   |    |
           220.5751   |    30* |           |      |    28.000976    -     33.620170   | 4p5.(2P*<3/2>).5p | 2[5/2]   | 4p5.(2P*<3/2>).5d | 2[5/2]*  |    |
           221.6744   |     20 |           |      |    22.343622    -     27.934962   | 4p5.(2P*<3/2>).4d | 2[3/2]*  | 4p5.(2P*<3/2>).5p | 2[5/2]   |    |
                      |        |           |      |                                   |                   |          |                   |          |    |
           221.9503   |    100 |           |      |    29.105716    -     34.690105   | 4p5.(2P*<1/2>).5p | 2[3/2]   | 4p5.(2P*<1/2>).5d | 2[5/2]*  |    |
           222.0050   |    100 |           |      |    27.934962    -     33.517961   | 4p5.(2P*<3/2>).5p | 2[5/2]   | 4p5.(2P*<3/2>).5d | 2[7/2]*  |    |
           222.5199   |     4h |           |      |    34.797690    -     40.367780   | 4p5.(2P*<3/2>).4f | 2[9/2]   | 4p5.(2P*<3/2>).7g | 2[11/2]* |    |
           223.2331   | 2h,bl? |           |      |    34.815608    -     40.367958   | 4p5.(2P*<3/2>).4f | 2[9/2]   | 4p5.(2P*<3/2>).7g | 2[11/2]* |    |
           223.6397   |     30 |           |      |    27.934962    -     33.477160   | 4p5.(2P*<3/2>).5p | 2[5/2]   | 4p5.(2P*<3/2>).5d | 2[3/2]*  |    |
                      |        |           |      |                                   |                   |          |                   |          |    |
           224.6619   |     40 |           |      |    28.000976    -     33.517961   | 4p5.(2P*<3/2>).5p | 2[5/2]   | 4p5.(2P*<3/2>).5d | 2[7/2]*  |    |
           226.1752   |     40 |           |      |    23.886281    -     29.366350   | 4p5.(2P*<3/2>).5s | 2[3/2]*  | 4p5.(2P*<1/2>).5p | 2[1/2]   |    |
           226.3362   |     24 |           |      |    28.000976    -     33.477160   | 4p5.(2P*<3/2>).5p | 2[5/2]   | 4p5.(2P*<3/2>).5d | 2[3/2]*  |    |
           226.7026   |    100 |           |      |    22.031767    -     27.499124   | 4p5.(2P*<3/2>).4d | 2[1/2]*  | 4p5.(2P*<3/2>).5p | 2[1/2]   |    |
           226.8018   |     40 |           |      |    27.934962    -     33.399896   | 4p5.(2P*<3/2>).5p | 2[5/2]   | 4p5.(2P*<3/2>).6s | 2[3/2]*  |    |
                      |        |           |      |                                   |                   |          |                   |          |    |
           227.3028   |     36 |           |      |    23.886281    -     29.339185   | 4p5.(2P*<3/2>).5s | 2[3/2]*  | 4p5.(2P*<1/2>).5p | 2[3/2]   |    |
           227.3708   |    200 |           |      |    28.000976    -     33.452257   | 4p5.(2P*<3/2>).5p | 2[5/2]   | 4p5.(2P*<3/2>).5d | 2[7/2]*  |    |
           227.4469   |     30 |           |      |    29.105716    -     34.555158   | 4p5.(2P*<1/2>).5p | 2[3/2]   | 4p5.(2P*<1/2>).6s | 2[1/2]*  |    |
           227.7862   |    100 |           |      |    29.339185    -     34.780527   | 4p5.(2P*<1/2>).5p | 2[3/2]   | 4p5.(2P*<1/2>).5d | 2[5/2]*  |    |
           228.3734   |     36 |           |      |    24.452903    -     29.880254   | 4p5.(2P*<3/2>).4d | 2[3/2]*  | 4p5.(2P*<1/2>).5p | 2[1/2]   |    |
                      |        |           |      |                                   |                   |          |                   |          |    |
           228.9224   |     60 |           |      |    28.205831    -     33.620170   | 4p5.(2P*<3/2>).5p | 2[3/2]   | 4p5.(2P*<3/2>).5d | 2[5/2]*  |    |
           229.0232   |     40 |           |      |    27.934962    -     33.346909   | 4p5.(2P*<3/2>).5p | 2[5/2]   | 4p5.(2P*<3/2>).5d | 2[1/2]*  |    |
           229.1722   |     30 |           |      |    29.105716    -     34.514129   | 4p5.(2P*<1/2>).5p | 2[3/2]   | 4p5.(2P*<1/2>).6s | 2[1/2]*  |    |
           229.6553   |     20 |           |      |    23.942125    -     29.339185   | 4p5.(2P*<3/2>).4d | 2[5/2]*  | 4p5.(2P*<1/2>).5p | 2[3/2]   |    |
           229.8680   |     36 |           |      |    29.339185    -     34.731244   | 4p5.(2P*<1/2>).5p | 2[3/2]   | 4p5.(2P*<1/2>).5d | 2[3/2]*  |    |
                      |        |           |      |                                   |                   |          |                   |          |    |
           230.1684   |     36 |           |      |    22.950202    -     28.335228   | 4p5.(2P*<3/2>).4d | 2[7/2]*  | 4p5.(2P*<3/2>).5p | 2[3/2]   |    |
           230.3586   |     40 |           |      |    29.880254    -     35.260819   | 4p5.(2P*<1/2>).5p | 2[1/2]   | 4p5.(2P*<1/2>).5d | 2[3/2]*  |    |
           230.6110   |     36 |           |      |    27.934962    -     33.309643   | 4p5.(2P*<3/2>).5p | 2[5/2]   | 4p5.(2P*<3/2>).6s | 2[3/2]*  |    |
           231.0327   |     60 |           |      |    29.366350    -     34.731244   | 4p5.(2P*<1/2>).5p | 2[1/2]   | 4p5.(2P*<1/2>).5d | 2[3/2]*  |    |
           231.4952   |    100 |           |      |    28.335228    -     33.689403   | 4p5.(2P*<3/2>).5p | 2[3/2]   | 4p5.(2P*<3/2>).5d | 2[5/2]*  |    |
                      |        |           |      |                                   |                   |          |                   |          |    |
           231.6352   |     36 |           |      |    29.339185    -     34.690105   | 4p5.(2P*<1/2>).5p | 2[3/2]   | 4p5.(2P*<1/2>).5d | 2[5/2]*  |    |
           233.1763   |     50 |           |      |    28.793667    -     34.109227   | 4p5.(2P*<3/2>).5p | 2[1/2]   | 4p5.(2P*<3/2>).5d | 2[3/2]*  |    |
           233.4798   |    100 |           |      |    28.000976    -     33.309643   | 4p5.(2P*<3/2>).5p | 2[5/2]   | 4p5.(2P*<3/2>).6s | 2[3/2]*  |    |
           234.0128   |    200 |           |      |    22.704409    -     28.000976   | 4p5.(2P*<3/2>).4d | 2[7/2]*  | 4p5.(2P*<3/2>).5p | 2[5/2]   |    |
           234.5279   |     18 |           |      |    28.335228    -     33.620170   | 4p5.(2P*<3/2>).5p | 2[3/2]   | 4p5.(2P*<3/2>).5d | 2[5/2]*  |    |
                      |        |           |      |                                   |                   |          |                   |          |    |
           235.1290   |    40p |           |      |    28.205831    -     33.477160   | 4p5.(2P*<3/2>).5p | 2[3/2]   | 4p5.(2P*<3/2>).5d | 2[3/2]*  |    |
           235.5320   |     18 |           |      |    24.103948    -     29.366350   | 4p5.(2P*<3/2>).5s | 2[3/2]*  | 4p5.(2P*<1/2>).5p | 2[1/2]   |    |
           236.3876   |     4h |           |      |    34.109227    -     39.352558   | 4p5.(2P*<3/2>).5d | 2[3/2]*  | 4p5.(2P*<3/2>).6f | 2[5/2]   |    |
           236.7545   |     36 |           |      |    24.103948    -     29.339185   | 4p5.(2P*<3/2>).5s | 2[3/2]*  | 4p5.(2P*<1/2>).5p | 2[3/2]   |    |
           237.6285   |     50 |           |      |    29.339185    -     34.555158   | 4p5.(2P*<1/2>).5p | 2[3/2]   | 4p5.(2P*<1/2>).6s | 2[1/2]*  |    |
                      |        |           |      |                                   |                   |          |                   |          |    |
           238.6308   |     40 |           |      |    28.205831    -     33.399896   | 4p5.(2P*<3/2>).5p | 2[3/2]   | 4p5.(2P*<3/2>).6s | 2[3/2]*  |    |
           238.8729   |     30 |           |      |    29.366350    -     34.555158   | 4p5.(2P*<1/2>).5p | 2[1/2]   | 4p5.(2P*<1/2>).6s | 2[1/2]*  |    |
           240.4164   |    100 |           |      |    22.343622    -     27.499124   | 4p5.(2P*<3/2>).4d | 2[3/2]*  | 4p5.(2P*<3/2>).5p | 2[1/2]   |    |
           240.7766   |     36 |           |      |    29.366350    -     34.514129   | 4p5.(2P*<1/2>).5p | 2[1/2]   | 4p5.(2P*<1/2>).6s | 2[1/2]*  |    |
           241.0516   |     60 |           |      |    28.335228    -     33.477160   | 4p5.(2P*<3/2>).5p | 2[3/2]   | 4p5.(2P*<3/2>).5d | 2[3/2]*  |    |
                      |        |           |      |                                   |                   |          |                   |          |    |
           241.0906   |     20 |           |      |    28.205831    -     33.346909   | 4p5.(2P*<3/2>).5p | 2[3/2]   | 4p5.(2P*<3/2>).5d | 2[1/2]*  |    |
           242.8518   |     20 |           |      |    28.205831    -     33.309643   | 4p5.(2P*<3/2>).5p | 2[3/2]   | 4p5.(2P*<3/2>).6s | 2[3/2]*  |    |
           243.9817   |     24 |           |      |    23.255058    -     28.335228   | 4p5.(2P*<3/2>).4d | 2[5/2]*  | 4p5.(2P*<3/2>).5p | 2[3/2]   |    |
           244.1080   |     24 |           |      |    28.205831    -     33.283387   | 4p5.(2P*<3/2>).5p | 2[3/2]   | 4p5.(2P*<3/2>).5d | 2[1/2]*  |    |
           244.7288   |     40 |           |      |    28.335228    -     33.399896   | 4p5.(2P*<3/2>).5p | 2[3/2]   | 4p5.(2P*<3/2>).6s | 2[3/2]*  |    |
                      |        |           |      |                                   |                   |          |                   |          |    |
           245.4022   |    100 |           |      |    22.950202    -     28.000976   | 4p5.(2P*<3/2>).4d | 2[7/2]*  | 4p5.(2P*<3/2>).5p | 2[5/2]   |    |
           246.4416   |      6 |           |      |    24.336872    -     29.366350   | 4p5.(2P*<1/2>).4d | 2[5/2]*  | 4p5.(2P*<1/2>).5p | 2[1/2]   |    |
           247.3169   |     30 |           |      |    28.335228    -     33.346909   | 4p5.(2P*<3/2>).5p | 2[3/2]   | 4p5.(2P*<3/2>).5d | 2[1/2]*  |    |
           247.7196   |     20 |           |      |    29.105716    -     34.109227   | 4p5.(2P*<1/2>).5p | 2[3/2]   | 4p5.(2P*<3/2>).5d | 2[3/2]*  |    |
           247.7783   |     50 |           |      |    24.336872    -     29.339185   | 4p5.(2P*<1/2>).4d | 2[5/2]*  | 4p5.(2P*<1/2>).5p | 2[3/2]   |    |
                      |        |           |      |                                   |                   |          |                   |          |    |
           247.8060   |     30 |           |      |    24.103948    -     29.105716   | 4p5.(2P*<3/2>).5s | 2[3/2]*  | 4p5.(2P*<1/2>).5p | 2[3/2]   |    |
           248.6520   |    200 |           |      |    22.950202    -     27.934962   | 4p5.(2P*<3/2>).4d | 2[7/2]*  | 4p5.(2P*<3/2>).5p | 2[5/2]   |    |
           249.1690   |     40 |           |      |    28.335228    -     33.309643   | 4p5.(2P*<3/2>).5p | 2[3/2]   | 4p5.(2P*<3/2>).6s | 2[3/2]*  |    |
           250.3594   |    100 |           |      |    23.255058    -     28.205831   | 4p5.(2P*<3/2>).4d | 2[5/2]*  | 4p5.(2P*<3/2>).5p | 2[3/2]   |    |
           252.2609   |     36 |           |      |    24.452903    -     29.366350   | 4p5.(2P*<3/2>).4d | 2[3/2]*  | 4p5.(2P*<1/2>).5p | 2[1/2]   |    |
                      |        |           |      |                                   |                   |          |                   |          |    |
           253.6628   |    12p |           |      |    24.452903    -     29.339185   | 4p5.(2P*<3/2>).4d | 2[3/2]*  | 4p5.(2P*<1/2>).5p | 2[3/2]   |    |
           256.0706   |      2 |           |      |    34.109227    -     38.949587   | 4p5.(2P*<3/2>).5d | 2[3/2]*  | 4p5.(2P*<1/2>).5f | 2[5/2]   |    |
           259.9103   |     60 |           |      |    24.336872    -     29.105716   | 4p5.(2P*<1/2>).4d | 2[5/2]*  | 4p5.(2P*<1/2>).5p | 2[3/2]   |    |
           260.5131   |     10 |           |      |    34.693779    -     39.451588   | 4p5.(2P*<3/2>).4f | 2[3/2]   | 4p5.(2P*<3/2>).6g | 2[5/2]*  |    |
           261.1667   |     30 |           |      |    23.255058    -     28.000976   | 4p5.(2P*<3/2>).4d | 2[5/2]*  | 4p5.(2P*<3/2>).5p | 2[5/2]   |    |
                      |        |           |      |                                   |                   |          |                   |          |    |
           261.3336   |     20 |           |      |    29.366350    -     34.109227   | 4p5.(2P*<1/2>).5p | 2[1/2]   | 4p5.(2P*<3/2>).5d | 2[3/2]*  |    |
           262.2686   |     70 |           |      |    24.640388    -     29.366350   | 4p5.(2P*<1/2>).4d | 2[3/2]*  | 4p5.(2P*<1/2>).5p | 2[1/2]   |    |
           262.9286   |    12h |           |      |    34.737961    -     39.452063   | 4p5.(2P*<3/2>).4f | 2[3/2]   | 4p5.(2P*<3/2>).6g | 2[5/2]*  |    |
           263.7865   |     40 |           |      |    24.640388    -     29.339185   | 4p5.(2P*<1/2>).4d | 2[3/2]*  | 4p5.(2P*<1/2>).5p | 2[3/2]   |    |
           264.2959   |     60 |           |      |    24.103948    -     28.793667   | 4p5.(2P*<3/2>).5s | 2[3/2]*  | 4p5.(2P*<3/2>).5p | 2[1/2]   |    |
                      |        |           |      |                                   |                   |          |                   |          |    |
           264.8507   |     60 |           |      |    23.255058    -     27.934962   | 4p5.(2P*<3/2>).4d | 2[5/2]*  | 4p5.(2P*<3/2>).5p | 2[5/2]   |    |
           265.1333   |     36 |           |      |    29.880254    -     34.555158   | 4p5.(2P*<1/2>).5p | 2[1/2]   | 4p5.(2P*<1/2>).6s | 2[1/2]*  |    |
           265.4657   |     70 |           |      |    25.211194    -     29.880254   | 4p5.(2P*<1/2>).5s | 2[1/2]*  | 4p5.(2P*<1/2>).5p | 2[1/2]   |    |
           266.0187   |    24h |           |      |    34.797690    -     39.457036   | 4p5.(2P*<3/2>).4f | 2[9/2]   | 4p5.(2P*<3/2>).6g | 2[11/2]* |    |
           266.3935   |     40 |           |      |    24.452903    -     29.105716   | 4p5.(2P*<3/2>).4d | 2[3/2]*  | 4p5.(2P*<1/2>).5p | 2[3/2]   |    |
                      |        |           |      |                                   |                   |          |                   |          |    |
           267.0372   |  20h,l |           |      |    34.815608    -     39.457185   | 4p5.(2P*<3/2>).4f | 2[9/2]   | 4p5.(2P*<3/2>).6g | 2[11/2]* |    |
           267.1484   |    12h |           |      |    34.829728    -     39.469375   | 4p5.(2P*<3/2>).4f | 2[5/2]   | 4p5.(2P*<3/2>).6g | 2[7/2]*  |    |
           268.0792   |     8h |           |      |    36.046362    -     40.669898   | 4p5.(2P*<1/2>).4f | 2[5/2]   | 4p5.(2P*<1/2>).6g | 2[7/2]*  |    |
           268.8100   |     8h |           |      |    36.058495    -     40.669462   | 4p5.(2P*<1/2>).4f | 2[7/2]   | 4p5.(2P*<1/2>).6g | 2[9/2]*  |    |
           269.0871   |     36 |           |      |    28.793667    -     33.399896   | 4p5.(2P*<3/2>).5p | 2[1/2]   | 4p5.(2P*<3/2>).6s | 2[3/2]*  |    |
                      |        |           |      |                                   |                   |          |                   |          |    |
           269.4937   |  12h,l |           |      |    36.070298    -     40.669568   | 4p5.(2P*<1/2>).4f | 2[7/2]   | 4p5.(2P*<1/2>).6g | 2[9/2]*  |    |
           271.0516   |     6h |           |      |    34.896543    -     39.469375   | 4p5.(2P*<3/2>).6p | 2[5/2]   | 4p5.(2P*<3/2>).6g | 2[7/2]*  |    |
           271.5464   |   6h,l |           |      |    36.105670    -     40.670174   | 4p5.(2P*<1/2>).4f | 2[5/2]   | 4p5.(2P*<1/2>).6g | 2[7/2]*  |    |
           272.2474   |     80 |           |      |    24.786424    -     29.339185   | 4p5.(2P*<1/2>).4d | 2[5/2]*  | 4p5.(2P*<1/2>).5p | 2[3/2]   |    |
           273.7204   |   8h,l |           |      |    34.941395    -     39.469647   | 4p5.(2P*<3/2>).4f | 2[5/2]   | 4p5.(2P*<3/2>).6g | 2[7/2]*  |    |
                      |        |           |      |                                   |                   |          |                   |          |    |
           273.8780   |  12h,l |           |      |    34.949457    -     39.475104   | 4p5.(2P*<3/2>).4f | 2[7/2]   | 4p5.(2P*<3/2>).6g | 2[9/2]*  |    |
           274.3972   |  14h,l |           |      |    34.958078    -     39.475162   | 4p5.(2P*<3/2>).4f | 2[7/2]   | 4p5.(2P*<3/2>).6g | 2[9/2]*  |    |
           274.5583   |      1 |           |      |    29.105716    -     33.620170   | 4p5.(2P*<1/2>).5p | 2[3/2]   | 4p5.(2P*<3/2>).5d | 2[5/2]*  |    |
           277.5787   |     10 |           |      |    24.640388    -     29.105716   | 4p5.(2P*<1/2>).4d | 2[3/2]*  | 4p5.(2P*<1/2>).5p | 2[3/2]   |    |
           278.6003   |    100 |           |      |    23.886281    -     28.335228   | 4p5.(2P*<3/2>).5s | 2[3/2]*  | 4p5.(2P*<3/2>).5p | 2[3/2]   |    |
                      |        |           |      |                                   |                   |          |                   |          |    |
           282.1420   |    100 |           |      |    23.942125    -     28.335228   | 4p5.(2P*<3/2>).4d | 2[5/2]*  | 4p5.(2P*<3/2>).5p | 2[3/2]   |    |
           283.5403   |     14 |           |      |    29.105716    -     33.477160   | 4p5.(2P*<1/2>).5p | 2[3/2]   | 4p5.(2P*<3/2>).5d | 2[3/2]*  |    |
           285.4203   |     16 |           |      |    33.283387    -     37.626036   | 4p5.(2P*<3/2>).5d | 2[1/2]*  | 4p5.(2P*<3/2>).5f | 2[3/2]   |    |
           285.5465   |     50 |           |      |    24.452903    -     28.793667   | 4p5.(2P*<3/2>).4d | 2[3/2]*  | 4p5.(2P*<3/2>).5p | 2[1/2]   |    |
           286.9482   |     50 |           |      |    23.886281    -     28.205831   | 4p5.(2P*<3/2>).5s | 2[3/2]*  | 4p5.(2P*<3/2>).5p | 2[3/2]   |    |
                      |        |           |      |                                   |                   |          |                   |          |    |
           287.2490   |     20 |           |      |    33.346909    -     37.661896   | 4p5.(2P*<3/2>).5d | 2[1/2]*  | 4p5.(2P*<3/2>).5f | 2[3/2]   |    |
           287.4863   |     60 |           |      |    25.054892    -     29.366350   | 4p5.(2P*<1/2>).5s | 2[1/2]*  | 4p5.(2P*<1/2>).5p | 2[1/2]   |    |
           288.6425   |     12 |           |      |    29.105716    -     33.399896   | 4p5.(2P*<1/2>).5p | 2[3/2]   | 4p5.(2P*<3/2>).6s | 2[3/2]*  |    |
           289.6570   |     14 |           |      |    33.346909    -     37.626036   | 4p5.(2P*<3/2>).5d | 2[1/2]*  | 4p5.(2P*<3/2>).5f | 2[3/2]   |    |
           290.3842   |    14* |           |      |    33.517961    -     37.786391   | 4p5.(2P*<3/2>).5d | 2[7/2]*  | 4p5.(2P*<3/2>).5f | 2[5/2]   |    |
                      |        |           |      |                                   |                   |          |                   |          |    |
           290.3842   |    14* |           |      |    33.517961    -     37.786377   | 4p5.(2P*<3/2>).5d | 2[7/2]*  | 4p5.(2P*<3/2>).5f | 2[7/2]   |    |
           290.6554   |      6 |           |      |    33.452257    -     37.716688   | 4p5.(2P*<3/2>).5d | 2[7/2]*  | 4p5.(2P*<3/2>).5f | 2[9/2]   |    |
           290.9931   |      1 |           |      |    34.690105    -     38.949587   | 4p5.(2P*<1/2>).5d | 2[5/2]*  | 4p5.(2P*<1/2>).5f | 2[5/2]   |    |
           291.5339   |     40 |           |      |    33.452257    -     37.703836   | 4p5.(2P*<3/2>).5d | 2[7/2]*  | 4p5.(2P*<3/2>).5f | 2[9/2]   |    |
           291.7539   |     30 |           |      |    33.477160    -     37.725537   | 4p5.(2P*<3/2>).5d | 2[3/2]*  | 4p5.(2P*<3/2>).5f | 2[5/2]   |    |
                      |        |           |      |                                   |                   |          |                   |          |    |
           292.0502   |     24 |           |      |    23.255058    -     27.499124   | 4p5.(2P*<3/2>).4d | 2[5/2]*  | 4p5.(2P*<3/2>).5p | 2[1/2]   |    |
           292.1580   |     24 |           |      |    34.690105    -     38.932586   | 4p5.(2P*<1/2>).5d | 2[5/2]*  | 4p5.(2P*<1/2>).5f | 2[7/2]   |    |
           292.9339   |     60 |           |      |    24.103948    -     28.335228   | 4p5.(2P*<3/2>).5s | 2[3/2]*  | 4p5.(2P*<3/2>).5p | 2[3/2]   |    |
           294.5818   |      8 |           |      |    33.517961    -     37.725537   | 4p5.(2P*<3/2>).5d | 2[7/2]*  | 4p5.(2P*<3/2>).5f | 2[5/2]   |    |
           295.2045   |     36 |           |      |    33.517961    -     37.716688   | 4p5.(2P*<3/2>).5d | 2[7/2]*  | 4p5.(2P*<3/2>).5f | 2[9/2]   |    |
                      |        |           |      |                                   |                   |          |                   |          |    |
           296.1905   |     16 |           |      |    33.477160    -     37.661896   | 4p5.(2P*<3/2>).5d | 2[3/2]*  | 4p5.(2P*<3/2>).5f | 2[3/2]   |    |
           297.5074   |    30* |           |      |    33.620170    -     37.786391   | 4p5.(2P*<3/2>).5d | 2[5/2]*  | 4p5.(2P*<3/2>).5f | 2[5/2]   |    |
           297.5074   |    30* |           |      |    33.620170    -     37.786377   | 4p5.(2P*<3/2>).5d | 2[5/2]*  | 4p5.(2P*<3/2>).5f | 2[7/2]   |    |
           297.7879   |     24 |           |      |    34.780527    -     38.942821   | 4p5.(2P*<1/2>).5d | 2[5/2]*  | 4p5.(2P*<1/2>).5f | 2[7/2]   |    |
           297.9462   |     20 |           |      |    34.731244    -     38.891323   | 4p5.(2P*<1/2>).5d | 2[3/2]*  | 4p5.(2P*<1/2>).5f | 2[5/2]   |    |
                      |        |           |      |                                   |                   |          |                   |          |    |
           298.2995   |     60 |           |      |    25.211194    -     29.366350   | 4p5.(2P*<1/2>).5s | 2[1/2]*  | 4p5.(2P*<1/2>).5p | 2[1/2]   |    |
