
------------------------------------------------------------------------------------------------------------------------------------------------------
               Observed  |  Rel. |    Aki    | Acc. |            Ei           Ek            |       Lower level       |       Upper level       |Type|
              Wavelength |  Int. |    s^-1   |      |           (eV)         (eV)           |-------------------------|-------------------------|    |
               Vac (nm)  |       |           |      |                                       | Conf.            | Term | Conf.            | Term |    |
             229.061     |     6 |           |      |    24.37717846    -     29.7882504    | 3s2.3p3.(2D*).4s | 3D*  | 3s2.3p3.(2P*).4p | 3D   |    |
             229.13593   |     6 |           |      |    29.79245576    -     35.2017338    | 3s2.3p3.(2P*).4p | 3D   | 3s2.3p3.(2P*).4d | 3D*  |    |
             229.22648   |     5 |           |      |    24.38531598    -     29.79245576   | 3s2.3p3.(2D*).4s | 3D*  | 3s2.3p3.(2P*).4p | 3D   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             229.239     |     5 |           |      |    27.94654693    -     33.3534742    | 3s2.3p3.(2D*).4p | 3D   | 3s2.3p3.(2D*).4d | 3D*  |    |
             229.29752   |    17 |           |      |    27.94654693    -     33.3520128    | 3s2.3p3.(2D*).4p | 3D   | 3s2.3p3.(2D*).4d | 3D*  |    |
             229.405     |     3 |           |      |    24.38531598    -     29.7882504    | 3s2.3p3.(2D*).4s | 3D*  | 3s2.3p3.(2P*).4p | 3D   |    |
             229.491     |     5 |           |      |    24.37413126    -     29.7750507    | 3s2.3p3.(2D*).4s | 3D*  | 3s2.3p3.(2P*).4p | 3D   |    |
             229.624     |     4 |           |      |    24.37717846    -     29.7750507    | 3s2.3p3.(2D*).4s | 3D*  | 3s2.3p3.(2P*).4p | 3D   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             229.715     |     5 | 9.8e+06   | E    |    23.2871995     -     28.68277174   | 3s2.3p3.(2D*).3d | 3D*  | 3s2.3p3.(2D*).4p | 3P   |    |
             229.9062    |     1 |           |      |    23.32702       -     28.7181318    | 3s2.3p3.(2P*).3d | 3P*  | 3s2.3p3.(2D*).4p | 3P   |    |
             230.07825   |     4 |           |      |    25.92833749    -     31.3154629    | 3s2.3p3.(4S*).4p | 3P   | 3s2.3p3.(4S*).5s | 3S*  |    |
             230.217     |    15 |           |      |    25.93140316    -     31.3154629    | 3s2.3p3.(4S*).4p | 3P   | 3s2.3p3.(4S*).5s | 3S*  |    |
             230.292     |     6 |           |      |    25.93322908    -     31.3154629    | 3s2.3p3.(4S*).4p | 3P   | 3s2.3p3.(4S*).5s | 3S*  |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             231.21238   |     6 |           |      |    23.3732339     -     28.7339363    | 3s2.3p3.(2P*).3d | 3P*  | 3s2.3p3.(2D*).4p | 3P   |    |
             231.68911   |     7 |           |      |    25.92833749    -     31.2780096    | 3s2.3p3.(4S*).4p | 3P   | 3s2.3p3.(4S*).4d | 3D*  |    |
             231.73757   |     8 |           |      |    25.93140316    -     31.2799579    | 3s2.3p3.(4S*).4p | 3P   | 3s2.3p3.(4S*).4d | 3D*  |    |
             231.79325   |    20 |           |      |    25.92833749    -     31.2756071    | 3s2.3p3.(4S*).4p | 3P   | 3s2.3p3.(4S*).4d | 3D*  |    |
             231.835     |     2 |           |      |    25.93140316    -     31.2780096    | 3s2.3p3.(4S*).4p | 3P   | 3s2.3p3.(4S*).4d | 3D*  |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             231.90123   |    10 |           |      |    25.93322908    -     31.2780096    | 3s2.3p3.(4S*).4p | 3P   | 3s2.3p3.(4S*).4d | 3D*  |    |
             231.92632   |     8 |           |      |    25.93140316    -     31.2756071    | 3s2.3p3.(4S*).4p | 3P   | 3s2.3p3.(4S*).4d | 3D*  |    |
             232.99195   |     5 |           |      |    29.6562792     -     34.9760392    | 3s2.3p3.(2P*).4p | 3S   | 3s2.3p3.(2P*).4d | 3P*  |    |
             233.52989   |    14 |           |      |    29.6562792     -     34.9637875    | 3s2.3p3.(2P*).4p | 3S   | 3s2.3p3.(2P*).4d | 3P*  |    |
             233.81615   |     4 |           |      |    29.6562792     -     34.957290     | 3s2.3p3.(2P*).4p | 3S   | 3s2.3p3.(2P*).4d | 3P*  |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             234.356     |     3 |           |      |    28.06469104    -     33.3534742    | 3s2.3p3.(2D*).4p | 3F   | 3s2.3p3.(2D*).4d | 3D*  |    |
             234.51968   |    14 | 5.4e+07   | E    |    23.3976615     -     28.68277174   | 3s2.3p3.(2D*).3d | 3D*  | 3s2.3p3.(2D*).4p | 3P   |    |
             234.542     |     5 |           |      |    28.06469104    -     33.3492253    | 3s2.3p3.(2D*).4p | 3F   | 3s2.3p3.(2D*).4d | 3D*  |    |
             234.75774   |     7 |           |      |    30.18095105    -     35.4607014    | 3s2.3p3.(2P*).4p | 3P   | 3s2.3p3.(2P*).5s | 3P*  |    |
             235.167     |     7 |           |      |    28.08293550    -     33.3534742    | 3s2.3p3.(2D*).4p | 3F   | 3s2.3p3.(2D*).4d | 3D*  |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             235.233     |     5 |           |      |    28.08293550    -     33.3520128    | 3s2.3p3.(2D*).4p | 3F   | 3s2.3p3.(2D*).4d | 3D*  |    |
             235.6119    |     1 |           |      |    27.94654693    -     33.20714512   | 3s2.3p3.(2D*).4p | 3D   | 3s2.3p3.(2D*).4d | 3G*  |    |
             235.89539   |     8 |           |      |    27.94654693    -     33.2008347    | 3s2.3p3.(2D*).4p | 3D   | 3s2.3p3.(2D*).4d | 3G*  |    |
             236.026     |     9 |           |      |    28.10060555    -     33.3520128    | 3s2.3p3.(2D*).4p | 3F   | 3s2.3p3.(2D*).4d | 3D*  |    |
             236.6317    |     1 |           |      |    23.480229      -     28.7181318    | 3s2.3p3.(2P*).3d | 3P*  | 3s2.3p3.(2D*).4p | 3P   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             237.77512   |    11 |           |      |    24.76750576    -     29.9802650    | 3s2.3p3.(2D*).4s | 1D*  | 3s2.3p3.(2P*).4p | 1P   |    |
             238.2403    |     4 |           |      |    23.480229      -     28.68277174   | 3s2.3p3.(2P*).3d | 3P*  | 3s2.3p3.(2D*).4p | 3P   |    |
             239.56538   |    18 |           |      |    27.91494276    -     33.0887468    | 3s2.3p3.(2D*).4p | 3D   | 3s2.3p3.(2D*).4d | 3F*  |    |
             239.91951   |    26 |           |      |    27.94654693    -     33.1127163    | 3s2.3p3.(2D*).4p | 3D   | 3s2.3p3.(2D*).4d | 3F*  |    |
             240.45771   |     4 |           |      |    27.91494276    -     33.0695500    | 3s2.3p3.(2D*).4p | 3D   | 3s2.3p3.(2D*).4d | 3F*  |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             240.50036   |    31 |           |      |    27.91585830    -     33.0695500    | 3s2.3p3.(2D*).4p | 3D   | 3s2.3p3.(2D*).4d | 3F*  |    |
             241.03797   |     7 |           |      |    27.94654693    -     33.0887468    | 3s2.3p3.(2D*).4p | 3D   | 3s2.3p3.(2D*).4d | 3F*  |    |
             241.08623   |     6 |           |      |    25.3634405     -     30.5046093    | 3s2.3p3.(4S*).4p | 5P   | 3s2.3p3.(4S*).4d | 5D*  |    |
             241.10016   |    13 |           |      |    25.3634405     -     30.5043126    | 3s2.3p3.(4S*).4p | 5P   | 3s2.3p3.(4S*).4d | 5D*  |    |
             241.32214   |    27 |           |      |    28.06469104    -     33.2008347    | 3s2.3p3.(2D*).4p | 3F   | 3s2.3p3.(2D*).4d | 3G*  |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             241.56513   |    13 |           |      |    25.37408282    -     30.5050601    | 3s2.3p3.(4S*).4p | 5P   | 3s2.3p3.(4S*).4d | 5D*  |    |
             241.58637   |     9 |           |      |    25.37408282    -     30.5046093    | 3s2.3p3.(4S*).4p | 5P   | 3s2.3p3.(4S*).4d | 5D*  |    |
             241.60030   |     5 |           |      |    25.37408282    -     30.5043126    | 3s2.3p3.(4S*).4p | 5P   | 3s2.3p3.(4S*).4d | 5D*  |    |
             241.88420   |    34 |           |      |    28.08293550    -     33.20714512   | 3s2.3p3.(2D*).4p | 3F   | 3s2.3p3.(2D*).4d | 3G*  |    |
             241.9415    |     2 |           |      |    27.94654693    -     33.0695500    | 3s2.3p3.(2D*).4p | 3D   | 3s2.3p3.(2D*).4d | 3F*  |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             241.99242   |    14 |           |      |    29.7750507     -     34.8969690    | 3s2.3p3.(2P*).4p | 3D   | 3s2.3p3.(2P*).4d | 3F*  |    |
             242.181     |     4 |           |      |    28.08293550    -     33.2008347    | 3s2.3p3.(2D*).4p | 3F   | 3s2.3p3.(2D*).4d | 3G*  |    |
             242.35239   |    41 |           |      |    28.10060555    -     33.2149167    | 3s2.3p3.(2D*).4p | 3F   | 3s2.3p3.(2D*).4d | 3G*  |    |
             242.39601   |    26 |           |      |    25.3923766     -     30.5057674    | 3s2.3p3.(4S*).4p | 5P   | 3s2.3p3.(4S*).4d | 5D*  |    |
             242.42959   |     6 |           |      |    25.3923766     -     30.5050601    | 3s2.3p3.(4S*).4p | 5P   | 3s2.3p3.(4S*).4d | 5D*  |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             242.449     |     2 |           |      |    25.3923766     -     30.5046093    | 3s2.3p3.(4S*).4p | 5P   | 3s2.3p3.(4S*).4d | 5D*  |    |
             242.54917   |    18 |           |      |    29.7882504     -     34.8984125    | 3s2.3p3.(2P*).4p | 3D   | 3s2.3p3.(2P*).4d | 3F*  |    |
             242.61764   |     6 |           |      |    29.7882504     -     34.8969690    | 3s2.3p3.(2P*).4p | 3D   | 3s2.3p3.(2P*).4d | 3F*  |    |
             242.6743    |     3 |           |      |    30.118808      -     35.22634      | 3s2.3p3.(2P*).4p | 3P   | 3s2.3p3.(2P*).4d | 3D*  |    |
             242.720     |     4 |           |      |    28.10060555    -     33.20714512   | 3s2.3p3.(2D*).4p | 3F   | 3s2.3p3.(2D*).4d | 3G*  |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             242.74901   |     6 |           |      |    29.79245576    -     34.8984125    | 3s2.3p3.(2P*).4p | 3D   | 3s2.3p3.(2P*).4d | 3F*  |    |
             244.12307   |     7 |           |      |    30.1463924     -     35.2236111    | 3s2.3p3.(2P*).4p | 3P   | 3s2.3p3.(2P*).4d | 3D*  |    |
             244.36243   |     5 |           |      |    28.68277174    -     33.7550162    | 3s2.3p3.(2D*).4p | 3P   | 3s2.3p3.(2D*).5s | 3D*  |    |
             244.743     |     1 |           |      |    28.68277174    -     33.7472731    | 3s2.3p3.(2D*).4p | 3P   | 3s2.3p3.(2D*).5s | 3D*  |    |
             245.463     |     6 |           |      |    28.68277174    -     33.73228      | 3s2.3p3.(2D*).4p | 3P   | 3s2.3p3.(2D*).4d | 3S*  |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             246.42553   |     5 |           |      |    28.08293550    -     33.1127163    | 3s2.3p3.(2D*).4p | 3F   | 3s2.3p3.(2D*).4d | 3F*  |    |
             246.462     |     5 |           |      |    28.7181318     -     33.7472731    | 3s2.3p3.(2D*).4p | 3P   | 3s2.3p3.(2D*).5s | 3D*  |    |
             246.6084    |     1 |           |      |    28.17468522    -     33.2008347    | 3s2.3p3.(2D*).4p | 1F   | 3s2.3p3.(2D*).4d | 3G*  |    |
             246.710     |     3 |           |      |    28.06469104    -     33.0887468    | 3s2.3p3.(2D*).4p | 3F   | 3s2.3p3.(2D*).4d | 3F*  |    |
             246.830     |     2 |           |      |    28.7181318     -     33.7397774    | 3s2.3p3.(2D*).4p | 3P   | 3s2.3p3.(2D*).5s | 3D*  |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             246.86732   |    10 |           |      |    30.18095105    -     35.2017338    | 3s2.3p3.(2P*).4p | 3P   | 3s2.3p3.(2P*).4d | 3D*  |    |
             247.192     |     6 |           |      |    28.7181318     -     33.73228      | 3s2.3p3.(2D*).4p | 3P   | 3s2.3p3.(2D*).4d | 3S*  |    |
             247.29445   |    22 |           |      |    28.10060555    -     33.1127163    | 3s2.3p3.(2D*).4p | 3F   | 3s2.3p3.(2D*).4d | 3F*  |    |
             247.5212    |     2 |           |      |    24.76750576    -     29.7750507    | 3s2.3p3.(2D*).4s | 1D*  | 3s2.3p3.(2P*).4p | 3D   |    |
             247.610     |     7 |           |      |    28.08293550    -     33.0887468    | 3s2.3p3.(2D*).4p | 3F   | 3s2.3p3.(2D*).4d | 3F*  |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             247.65290   |    10 |           |      |    28.06469104    -     33.0695500    | 3s2.3p3.(2D*).4p | 3F   | 3s2.3p3.(2D*).4d | 3F*  |    |
             247.87619   |     6 |           |      |    28.68277174    -     33.6831223    | 3s2.3p3.(2D*).4p | 3P   | 3s2.3p3.(2D*).4d | 3P*  |    |
             247.976     |     3 |           |      |    28.7339363     -     33.73228      | 3s2.3p3.(2D*).4p | 3P   | 3s2.3p3.(2D*).4d | 3S*  |    |
             248.41045   |     5 | 3.0e+07   | E    |    23.1110113     -     28.10060555   | 3s2.3p3.(2P*).3d | 3F*  | 3s2.3p3.(2D*).4p | 3F   |    |
             248.487     |     2 |           |      |    28.10060555    -     33.0887468    | 3s2.3p3.(2D*).4p | 3F   | 3s2.3p3.(2D*).4d | 3F*  |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             248.563     |     2 |           |      |    28.08293550    -     33.0695500    | 3s2.3p3.(2D*).4p | 3F   | 3s2.3p3.(2D*).4d | 3F*  |    |
             248.88577   |    16 |           |      |    28.68277174    -     33.6628386    | 3s2.3p3.(2D*).4p | 3P   | 3s2.3p3.(2D*).4d | 3P*  |    |
             249.295     |     3 | 2.5e+06   | E    |    23.1110113     -     28.08293550   | 3s2.3p3.(2P*).3d | 3F*  | 3s2.3p3.(2D*).4p | 3F   |    |
             249.48515   |     5 |           |      |    28.7181318     -     33.6862356    | 3s2.3p3.(2D*).4p | 3P   | 3s2.3p3.(2D*).4d | 3P*  |    |
             249.640     |     5 |           |      |    28.7181318     -     33.6831223    | 3s2.3p3.(2D*).4p | 3P   | 3s2.3p3.(2D*).4d | 3P*  |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             249.996     |     1 | 2.0e+06   | E    |    23.142665      -     28.10060555   | 3s2.3p3.(2P*).3d | 3F*  | 3s2.3p3.(2D*).4p | 3F   |    |
             250.3016    |     1 |           |      |    24.8362573     -     29.7882504    | 3s2.3p3.(2P*).3d | 1F*  | 3s2.3p3.(2P*).4p | 3D   |    |
             250.43877   |     7 |           |      |    28.7339363     -     33.6831223    | 3s2.3p3.(2D*).4p | 3P   | 3s2.3p3.(2D*).4d | 3P*  |    |
             250.66580   |     6 |           |      |    28.7181318     -     33.6628386    | 3s2.3p3.(2D*).4p | 3P   | 3s2.3p3.(2D*).4d | 3P*  |    |
             250.891     |     3 | 2.6e+07   | E    |    23.142665      -     28.08293550   | 3s2.3p3.(2P*).3d | 3F*  | 3s2.3p3.(2D*).4p | 3F   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             251.0104    |     1 |           |      |    28.17468522    -     33.1127163    | 3s2.3p3.(2D*).4p | 1F   | 3s2.3p3.(2D*).4d | 3F*  |    |
             251.826     |     2 | 3.4e+06   | E    |    23.142665      -     28.06469104   | 3s2.3p3.(2P*).3d | 3F*  | 3s2.3p3.(2D*).4p | 3F   |    |
             252.448     |     1 | 2.5e+06   | E    |    23.1731448     -     28.08293550   | 3s2.3p3.(2P*).3d | 3F*  | 3s2.3p3.(2D*).4p | 3F   |    |
             253.392     |     3 | 2.7e+07   | E    |    23.1731448     -     28.06469104   | 3s2.3p3.(2P*).3d | 3F*  | 3s2.3p3.(2D*).4p | 3F   |    |
             253.8297    |     1 |           |      |    24.38531598    -     29.26828244   | 3s2.3p3.(2D*).4s | 3D*  | 3s2.3p3.(2D*).4p | 1D   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             256.329     |    5* |           |      |    28.7339363     -     33.56955      | 3s2.3p3.(2D*).4p | 3P   | 3s2.3p3.(2D*).4d | 1P*  |    |
             256.329     |    5* |           |      |    23.1110113     -     27.94654693   | 3s2.3p3.(2P*).3d | 3F*  | 3s2.3p3.(2D*).4p | 3D   |    |
             256.63789   |     8 |           |      |    30.1463924     -     34.9760392    | 3s2.3p3.(2P*).4p | 3P   | 3s2.3p3.(2P*).4d | 3P*  |    |
             257.6388    |     5 |           |      |    30.1463924     -     34.957290     | 3s2.3p3.(2P*).4p | 3P   | 3s2.3p3.(2P*).4d | 3P*  |    |
             257.96398   |    59 |           |      |    26.1685700     -     30.9733915    | 3s2.3p3.(2P*).4s | 1P*  | 3p6              | 1S   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             258.017     |     2 |           |      |    23.142665      -     27.94654693   | 3s2.3p3.(2P*).3d | 3F*  | 3s2.3p3.(2D*).4p | 3D   |    |
             258.339     |     3 |           |      |    25.383084      -     30.18095105   | 3s2.3p3.(2D*).3d | 3S*  | 3s2.3p3.(2P*).4p | 3P   |    |
             258.48766   |    14 |           |      |    30.18095105    -     34.9760392    | 3s2.3p3.(2P*).4p | 3P   | 3s2.3p3.(2P*).4d | 3P*  |    |
             259.14983   |     6 |           |      |    30.18095105    -     34.9637875    | 3s2.3p3.(2P*).4p | 3P   | 3s2.3p3.(2P*).4d | 3P*  |    |
             259.441     |     1 |           |      |    23.2871995     -     28.06469104   | 3s2.3p3.(2D*).3d | 3D*  | 3s2.3p3.(2D*).4p | 3F   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             259.6634    |     1 |           |      |    23.1731448     -     27.94654693   | 3s2.3p3.(2P*).3d | 3F*  | 3s2.3p3.(2D*).4p | 3D   |    |
             259.725     |     3 |           |      |    23.142665      -     27.91494276   | 3s2.3p3.(2P*).3d | 3F*  | 3s2.3p3.(2D*).4p | 3D   |    |
             260.212     |     1 |           |      |    25.383084      -     30.1463924    | 3s2.3p3.(2D*).3d | 3S*  | 3s2.3p3.(2P*).4p | 3P   |    |
             261.344     |     3 |           |      |    23.1731448     -     27.91585830   | 3s2.3p3.(2P*).3d | 3F*  | 3s2.3p3.(2D*).4p | 3D   |    |
             261.395     |     3 |           |      |    23.1731448     -     27.91494276   | 3s2.3p3.(2P*).3d | 3F*  | 3s2.3p3.(2D*).4p | 3D   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             261.726     |     1 |           |      |    25.383084      -     30.118808     | 3s2.3p3.(2D*).3d | 3S*  | 3s2.3p3.(2P*).4p | 3P   |    |
             263.18635   |     6 | 3.7e+07   | E    |    23.2063721     -     27.91585830   | 3s2.3p3.(2D*).3d | 3D*  | 3s2.3p3.(2D*).4p | 3D   |    |
             263.240     |     4 | 7.5e+06   | E    |    23.2063721     -     27.91494276   | 3s2.3p3.(2D*).3d | 3D*  | 3s2.3p3.(2D*).4p | 3D   |    |
             264.547     |     2 |           |      |    23.3976615     -     28.08293550   | 3s2.3p3.(2D*).3d | 3D*  | 3s2.3p3.(2D*).4p | 3F   |    |
             265.377     |     4 |           |      |    28.68277174    -     33.3534742    | 3s2.3p3.(2D*).4p | 3P   | 3s2.3p3.(2D*).4d | 3D*  |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             265.45492   |    17 |           |      |    28.68277174    -     33.3520128    | 3s2.3p3.(2D*).4p | 3P   | 3s2.3p3.(2D*).4d | 3D*  |    |
             265.617     |     1 |           |      |    28.68277174    -     33.3492253    | 3s2.3p3.(2D*).4p | 3P   | 3s2.3p3.(2D*).4d | 3D*  |    |
             266.022     |     3 | 5.5e+06   | E    |    23.2871995     -     27.94654693   | 3s2.3p3.(2D*).3d | 3D*  | 3s2.3p3.(2D*).4p | 3D   |    |
             267.39635   |    10 |           |      |    28.7181318     -     33.3534742    | 3s2.3p3.(2D*).4p | 3P   | 3s2.3p3.(2D*).4d | 3D*  |    |
             267.646     |     4 |           |      |    28.7181318     -     33.3492253    | 3s2.3p3.(2D*).4p | 3P   | 3s2.3p3.(2D*).4d | 3D*  |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             267.787     |     3 | 1.2e+07   | E    |    23.2871995     -     27.91585830   | 3s2.3p3.(2D*).3d | 3D*  | 3s2.3p3.(2D*).4p | 3D   |    |
             267.83541   |    12 | 3.4e+07   | E    |    23.2871995     -     27.91494276   | 3s2.3p3.(2D*).3d | 3D*  | 3s2.3p3.(2D*).4p | 3D   |    |
             268.55827   |     5 |           |      |    28.7339363     -     33.3492253    | 3s2.3p3.(2D*).4p | 3P   | 3s2.3p3.(2D*).4d | 3D*  |    |
             269.2751    |     4 |           |      |    25.6936166     -     30.2965395    | 3s2.3p3.(2P*).4s | 3P*  | 3s2.3p3.(2P*).4p | 1D   |    |
             269.4320    |     1 |           |      |    30.2965395     -     34.8969690    | 3s2.3p3.(2P*).4p | 1D   | 3s2.3p3.(2P*).4d | 3F*  |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             270.1079    |     5 |           |      |    23.32702       -     27.91585830   | 3s2.3p3.(2P*).3d | 3P*  | 3s2.3p3.(2D*).4p | 3D   |    |
             272.47879   |    16 | 4.2e+07   | E    |    23.3976615     -     27.94654693   | 3s2.3p3.(2D*).3d | 3D*  | 3s2.3p3.(2D*).4p | 3D   |    |
             272.8562    |     5 |           |      |    23.3732339     -     27.91585830   | 3s2.3p3.(2P*).3d | 3P*  | 3s2.3p3.(2D*).4p | 3D   |    |
             274.389     |     3 | 7.3e+06   | E    |    23.3976615     -     27.91494276   | 3s2.3p3.(2D*).3d | 3D*  | 3s2.3p3.(2D*).4p | 3D   |    |
             275.39148   |    39 |           |      |    24.76750576    -     29.26828244   | 3s2.3p3.(2D*).4s | 1D*  | 3s2.3p3.(2D*).4p | 1D   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             276.21649   |    30 |           |      |    25.6936166     -     30.18095105   | 3s2.3p3.(2P*).4s | 3P*  | 3s2.3p3.(2P*).4p | 3P   |    |
             278.36033   |    10 |           |      |    25.6936166     -     30.1463924    | 3s2.3p3.(2P*).4s | 3P*  | 3s2.3p3.(2P*).4p | 3P   |    |
             278.523     |     5 |           |      |    25.730728      -     30.18095105   | 3s2.3p3.(2P*).4s | 3P*  | 3s2.3p3.(2P*).4p | 3P   |    |
             279.4976    |     8 |           |      |    23.480229      -     27.91494276   | 3s2.3p3.(2P*).3d | 3P*  | 3s2.3p3.(2D*).4p | 3D   |    |
             279.66367   |    11 |           |      |    24.8362573     -     29.26828244   | 3s2.3p3.(2P*).3d | 1F*  | 3s2.3p3.(2D*).4p | 1D   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             280.702     |     4 |           |      |    25.730728      -     30.1463924    | 3s2.3p3.(2P*).4s | 3P*  | 3s2.3p3.(2P*).4p | 3P   |    |
             281.82260   |     8 |           |      |    25.7483171     -     30.1463924    | 3s2.3p3.(2P*).4s | 3P*  | 3s2.3p3.(2P*).4p | 3P   |    |
             282.46461   |    10 |           |      |    25.730728      -     30.118808     | 3s2.3p3.(2P*).4s | 3P*  | 3s2.3p3.(2P*).4p | 3P   |    |
             284.0155    |     6 |           |      |    27.2651747     -     31.6293379    | 3s2.3p3.(2D*).3d | 1P*  | 3s2.3p3.(2P*).4p | 1S   |    |
             284.29654   |    33 |           |      |    24.37413126    -     28.7339363    | 3s2.3p3.(2D*).4s | 3D*  | 3s2.3p3.(2D*).4p | 3P   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             285.33088   |    25 |           |      |    24.37413126    -     28.7181318    | 3s2.3p3.(2D*).4s | 3D*  | 3s2.3p3.(2D*).4p | 3P   |    |
             285.53126   |    69 |           |      |    24.37717846    -     28.7181318    | 3s2.3p3.(2D*).4s | 3D*  | 3s2.3p3.(2D*).4p | 3P   |    |
             287.665     |     1 |           |      |    24.37413126    -     28.68277174   | 3s2.3p3.(2D*).4s | 3D*  | 3s2.3p3.(2D*).4p | 3P   |    |
             287.87636   |     9 |           |      |    24.37717846    -     28.68277174   | 3s2.3p3.(2D*).4s | 3D*  | 3s2.3p3.(2D*).4p | 3P   |    |
             288.1605    |     3 |           |      |    29.26828244    -     33.56955      | 3s2.3p3.(2D*).4p | 1D   | 3s2.3p3.(2D*).4d | 1P*  |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             288.42144   |   115 |           |      |    24.38531598    -     28.68277174   | 3s2.3p3.(2D*).4s | 3D*  | 3s2.3p3.(2D*).4p | 3P   |    |
             292.8823    |     8 |           |      |    25.7483171     -     29.9802650    | 3s2.3p3.(2P*).4s | 3P*  | 3s2.3p3.(2P*).4p | 1P   |    |
             300.26407   |    16 |           |      |    26.1685700     -     30.2965395    | 3s2.3p3.(2P*).4s | 1P*  | 3s2.3p3.(2P*).4p | 1D   |    |
             301.002     |    10 |           |      |    26.063054      -     30.18095105   | 3s2.3p3.(2P*).3d | 3D*  | 3s2.3p3.(2P*).4p | 3P   |    |
             302.39801   |     5 | 2.6e+08   | D    |    25.6936166     -     29.79245576   | 3s2.3p3.(2P*).4s | 3P*  | 3s2.3p3.(2P*).4p | 3D   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             302.716     |     5 | 6.4e+07   | D    |    25.6936166     -     29.7882504    | 3s2.3p3.(2P*).4s | 3P*  | 3s2.3p3.(2P*).4p | 3D   |    |
             303.696     |     3 | 7.0e+06   | E    |    25.6936166     -     29.7750507    | 3s2.3p3.(2P*).4s | 3P*  | 3s2.3p3.(2P*).4p | 3D   |    |
             305.47736   |     3 | 1.9e+08   | D    |    25.730728      -     29.7882504    | 3s2.3p3.(2P*).4s | 3P*  | 3s2.3p3.(2P*).4p | 3D   |    |
             306.477     |    10 | 1.0e+08   | D    |    25.730728      -     29.7750507    | 3s2.3p3.(2P*).4s | 3P*  | 3s2.3p3.(2P*).4p | 3D   |    |
             307.815     |    10 | 1.4e+08   | D    |    25.7483171     -     29.7750507    | 3s2.3p3.(2P*).4s | 3P*  | 3s2.3p3.(2P*).4p | 3D   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             308.364     |     3 |           |      |    26.161354      -     30.18095105   | 3s2.3p3.(2P*).3d | 3D*  | 3s2.3p3.(2P*).4p | 3P   |    |
             310.908     |       | 4.02e+00  | C    |     0.137891      -      4.12442      | 3s2.3p4          | 3P   | 3s2.3p4          | 1S   | M1 |
             311.041     |     7 |           |      |    26.161354      -     30.1463924    | 3s2.3p3.(2P*).3d | 3D*  | 3s2.3p3.(2P*).4p | 3P   |    |
             312.790     |     7 |           |      |    25.6936166     -     29.6562792    | 3s2.3p3.(2P*).4s | 3P*  | 3s2.3p3.(2P*).4p | 3S   |    |
             315.742     |     5 |           |      |    25.730728      -     29.6562792    | 3s2.3p3.(2P*).4s | 3P*  | 3s2.3p3.(2P*).4p | 3S   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             317.164     |     2 |           |      |    25.7483171     -     29.6562792    | 3s2.3p3.(2P*).4s | 3P*  | 3s2.3p3.(2P*).4p | 3S   |    |
             318.790     |     6 |           |      |    26.230720      -     30.118808     | 3s2.3p3.(2P*).3d | 3D*  | 3s2.3p3.(2P*).4p | 3P   |    |
             322.3389    |     1 |           |      |    30.2965395     -     34.14179      | 3s2.3p3.(2P*).4p | 1D   | 3s2.3p3.(2P*).4d | 1F*  |    |
             325.17907   |     7 |           |      |    26.1685700     -     29.9802650    | 3s2.3p3.(2P*).4s | 1P*  | 3s2.3p3.(2P*).4p | 1P   |    |
             326.3879    |     9 |           |      |    24.37717846    -     28.17468522   | 3s2.3p3.(2D*).4s | 3D*  | 3s2.3p3.(2D*).4p | 1F   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
